"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Manaseer Group","Since our establishment in 1999, we believed in the potential of Jordan’s human capital and natural resources. From humble beginnings of just 15 employees, we have evolved into a workforce of over 10,000 professionals, powering Jordan’s most strategic sectors — Building Materials, Energy, Mining, Industrial Minerals, Mobility & Transport Solutions, and Agritech. 

Through innovation, sustainability, and strategic expansion into green energy and strategic minerals, we create long-term value, empower communities, and contribute to national priorities in economic growth, employment, energy, food, and health security, all in alignment with Jordan’s Economic Modernisation Vision’s growth drivers. 

As we look to the future, our commitment remains unwavering: to deliver excellence, drive sustainable progress, and shape a prosperous and resilient future for Jordan and the region.","Building Construction","10,001+ employees","Privately Held","Amman, Amman","Jordan","manaseergroup.com","https://www.linkedin.com/company/manaseerg"
,"Manaseer Group","Since our establishment in 1999, we believed in the potential of Jordan’s human capital and natural resources. From humble beginnings of just 15 employees, we have evolved into a workforce of over 10,000 professionals, powering Jordan’s most strategic sectors — Building Materials, Energy, Mining, Industrial Minerals, Mobility & Transport Solutions, and Agritech. 

Through innovation, sustainability, and strategic expansion into green energy and strategic minerals, we create long-term value, empower communities, and contribute to national priorities in economic growth, employment, energy, food, and health security, all in alignment with Jordan’s Economic Modernisation Vision’s growth drivers. 

As we look to the future, our commitment remains unwavering: to deliver excellence, drive sustainable progress, and shape a prosperous and resilient future for Jordan and the region.","Building Construction","10,001+ employees","Privately Held","Amman, Amman","Jordan","manaseergroup.com","https://www.linkedin.com/company/manaseer-group"
,"Al-Rajhi Building and Construction","Al Rajhi Building and Construction
Established in 1991 | Classified as a Grade 1 Contractor

Our Services & Capabilities

Al Rajhi Building and Construction is a leader in the construction, trading, and manufacturing sectors. We are renowned for leveraging cutting-edge technology and innovative solutions to deliver excellence across diverse markets.


* Construction of all types of buildings
* Infrastructure and civil works
* Oil & gas and industrial plants 
* Turnkey contracting
* Value engineering
* Industrial fabrication and  installation

www.alrajhi-co.sa

www.rajhisteel.com.sa

www.alrajhibuilding.com

www.alrajhitel.com

www.alrajhielectricity.com

info@alrajhi-co.sa","Building Construction","5,001-10,000 employees","Partnership","Riyadh, Riyadh","Saudi Arabia","alrajhi-co.sa","https://www.linkedin.com/company/alrajhi-for-building-and-construction"
,"CSCEC Egypt","Founded in 1982, China State Construction Engineering Corporation (hereinafter ""China State Construction"" and ""CSCEC"") is now a global investment and construction group featuring professional development and market-oriented operation.

China State Construction carries out business management through its public company - China State Construction Engineering Corporation Ltd. (stock code 601668.SH), and has eight listed companies and more than 100 subsidiaries.","Building Construction","1,001-5,000 employees","Privately Held","Cairo , New Cairo","Egypt","cscec.com","https://www.linkedin.com/company/china-state-construction-engineering-company-egypt"
,"Permasteelisa Group","We are Permasteelisa Group – the leading international façade specialist that has been shaping city skylines worldwide for generations.

Our purpose is to advance building performance through exceptional façades. 

Our remarkable designers, engineers, production teams and installation experts constantly push the boundaries of the possible, delivering bespoke, advanced technical solutions.

We’re proud of our past, but prouder still of the work we’re doing today – building visions for the future. 

Our mission is to offer end-to-end delivery of façade solutions that embody innovation, sustainability and safety, shape urban skylines, and set new standards for excellence.

We operate in 23 locations on four continents, bringing visions of architects to life worldwide and have played our part in the delivery of iconic buildings including Sydney Opera House, One Vanderbilt, Elbphilharmonie Concert Hall, The Shard and UniCredit Tower.","Building Construction","1,001-5,000 employees","Privately Held","Vittorio Veneto, TV","Italy","permasteelisagroup.com","https://www.linkedin.com/company/permasteelisa-spa"
,"BirlaNu","BirlaNu, part of the multibillion dollar CKA Birla Group, is a home and building product and services company.
 
We serve homeowners, builders and designers with sustainable, innovative solutions across pipes, construction chemicals, putty, roofs, walls and floors, featuring brands like BirlaNuLeakproof Pipes, BirlaNu Construction Chemicals, BirlaNuTruColour Putty, Charminar, BirlaNu Aerocon and Parador.
 
With 32 manufacturing facilities in India, Germany and Austria, innovation centers in India & Germany and a market presence in over 80 countries, we adhere to the highest global quality standards, holding certifications such as GreenPro, IGBC, PEFC, Blue Angel and EPD. Our products are integral to commercial, healthcare, hospitality, residential and infrastructure projects worldwide.
 
Powered by over 5000 employees and a strong partner ecosystem, BirlaNu is recognized as one of India’s best companies to work For (Great Place to Work) and has won Iconic Brand, Asia’s Most Trusted Brand and Super Brand awards.","Building Construction","1,001-5,000 employees","Public Company",,,"birlanu.com","https://www.linkedin.com/company/birlanu"
,"Tata BlueScope Steel","Tata BlueScope Steel is a leading manufacturer and supplier of colour-coated steel, building solutions, and premium roofing products in India and the SAARC region. Our journey began as a strategic joint venture between two global steel giants—Tata Steel and BlueScope Steel, Australia—both with legacies exceeding a century.
Rooted in a vision to transform India’s construction landscape, our commitment to quality, innovation, and engineering excellence continues to shape iconic structures across residential, commercial, industrial, and infrastructure sectors.
With years of research and technical expertise behind our offerings, we provide a diverse portfolio that includes coated steel products, advanced building solutions, and structural systems designed to withstand time and elements. Our flagship brands—COLORBOND steel, ZINCALUME steel, LYSAGHT, EZYBUILD, and DURASHINE—stand as symbols of durability, sustainability, and aesthetic excellence.","Building Construction","1,001-5,000 employees","Privately Held","Pune, Maharashtra","India","tatabluescopesteel.com","https://www.linkedin.com/company/tatasteelcolors"
,"Tata BlueScope Steel","Tata BlueScope Steel is a leading manufacturer and supplier of colour-coated steel, building solutions, and premium roofing products in India and the SAARC region. Our journey began as a strategic joint venture between two global steel giants—Tata Steel and BlueScope Steel, Australia with legacies exceeding a century. Rooted in a vision to transform India’s construction landscape, our commitment to quality, innovation, and engineering excellence continues to shape iconic structures across residential, commercial, industrial, and infrastructure sectors.

With years of research and technical expertise behind our offerings, we provide a diverse portfolio that includes coated steel products, advanced building solutions, and structural systems designed to withstand time and elements. Our flagship brands—COLORBOND steel, ZINCALUME steel, LYSAGHT, and DURASHINE—stand as symbols of durability, sustainability, and aesthetic excellence.

We deliver excellence through sustainable coated steel solutions. We exceed customer expectations through agility, innovation, trust, and collaboration. We deliver best-in-class products leveraging technological excellence. We attract, engage, and retain top talent across all levels. We create long-term value for all stakeholders while scaling with speed and integrity.

Our Core Values
Unity – We invest in people and partnerships, fostering learning and trust-based relationships.
Courage – We embrace change with resilience to remain relevant and future-ready.
Excellence – We strive for the highest standards in all that we do.

At Tata BlueScope Steel, we’re not just building structures but legacies.
Creating your new world in steel.","Building Construction","1,001-5,000 employees","Privately Held","Pune, Maharashtra","India","tatabluescopesteel.com","https://www.linkedin.com/company/tata-bluescope-steel"
,"Taslleeh Engineering Solutions","Taslleeh is a leading engineering services company specializing in design, government approvals, infrastructure works, fit-out and building contracting projects. With a team of highly skilled professionals, we deliver comprehensive solutions to clients across public, residential, commercial, industrial, and healthcare sectors in the UAE.

Trusted by major developers and esteemed entities such as Emaar, Nakheel, Deyaar, DAMAC, Careem, and the Ministry of Education, Taslleeh has built a strong reputation in the industry. We are a recognized leader in engineering designs, government approval, infrastructure and underground utilities and fitout works in Dubai, officially approved by key regulatory authorities, including the Dubai Development Authority (DDA), Dubai Municipality (DM), Dubai Civil Defense (DCD), Trakhees, Dubai South, Dubai Electricity and Water Authority (DEWA), and the Roads and Transport Authority (RTA).

Our expertise spans a wide range of critical infrastructure projects, ensuring compliance with the highest industry standards. As an ISO-certified company (ISO 9001, 14001, and 45001), we are committed to quality management, environmental sustainability, and occupational health and safety, contributing to the development of a sustainable and resilient Dubai.","Building Construction","51-200 employees","Self Owned","Dubai, Dubai","United Arab Emirates","taslleeh.com","https://www.linkedin.com/company/taslleeh-engineering-solutions"
,"Dubai Incorporação e Construção","A Dubai Incorporação e Construção é uma empresa que atua no desenvolvimento urbano, imobiliário e residencial. 

Fundada em 2009, temos como missão transformar o jeito de viver, nossa visão é impactar a sociedade respeitando os pilares sociais, ambientais e econômicos, construindo um legado transformador, através do compromisso com nossos clientes e a valorização dos nossos colaboradores.

Com mais de 14 anos de atuação no mercado, em toda nossa trajetória, transformamos a vida de mais de 2.000 pessoas com mais de 200 mil m² construídos, e nos orgulhamos de carregar a marca de 100% de nossas obras entregues antes do prazo.

Atuamos com excelência para desenvolver os melhores produtos com inovação, e temos como padrão a qualidade, o compromisso e o relacionamento com nossos clientes, fornecedores e colaboradores.

Somos apaixonados pelo que fazemos, e surpreender é o que nos motiva.","Building Construction","51-200 employees","Privately Held","Barueri, SP","Brazil","construtoradubai.com.br","https://www.linkedin.com/company/dubai-incorporacao-e-construcao"
,"ZURU Tech","ZURU Tech is developing a project to completely change the way buildings are designed and built. We are creating the world's first building information modelling application that is fully connected to a Industry 4.0 capable factory to manufacture any building. We are disrupting the building industry with an international team of highly motivated and skilled people collaborating to create a fully integrated construction experience. In addition, our engineering teams are providing solutions and ensuring innovation across the wider ZURU Group (Toys/Edge/Tech).","Building Construction","201-500 employees","Privately Held","Auckland","New Zealand","zuru.tech","https://www.linkedin.com/company/zuru-tech"
,"Taslleeh Engineering Solutions","Taslleeh is a leading engineering services company specializing in design, government approvals, infrastructure works, fit-out and building contracting projects. With a team of highly skilled professionals, we deliver comprehensive solutions to clients across public, residential, commercial, industrial, and healthcare sectors in the UAE.

Trusted by major developers and esteemed entities such as Emaar, Nakheel, Deyaar, DAMAC, Careem, and the Ministry of Education, Taslleeh has built a strong reputation in the industry. We are a recognized leader in engineering designs, government approval, infrastructure and underground utilities and fitout works in Dubai, officially approved by key regulatory authorities, including the Dubai Development Authority (DDA), Dubai Municipality (DM), Dubai Civil Defense (DCD), Trakhees, Dubai South, Dubai Electricity and Water Authority (DEWA), and the Roads and Transport Authority (RTA).

Our expertise spans a wide range of critical infrastructure projects, ensuring compliance with the highest industry standards. As an ISO-certified company (ISO 9001, 14001, and 45001), we are committed to quality management, environmental sustainability, and occupational health and safety, contributing to the development of a sustainable and resilient Dubai.

Our Services
- Design and Govt Approval Services
- Infrastructure Services
- Fit-Out Services","Building Construction","51-200 employees","Self Owned","Dubai, Dubai","United Arab Emirates","taslleeh.com","https://www.linkedin.com/company/taslleeh-facilities-management"
,"M I R A CONSTRUCTION L.L.C","MIRA Construction: Building Dubai’s Future with Confidence and Style

In the heart of a rapidly growing metropolis, where architecture speaks the language of luxury and innovation, MIRA Construction holds a special place. Founded on strong principles of quality, responsibility, and bold vision, MIRA has become a symbol of modern construction in Dubai.

 Who We Are
MIRA Construction is not just a construction company — it is a team of passionate professionals dedicated to creating spaces that inspire. We specialise in residential projects, bringing to life ideas of any scale — from elegant villas to  skyscrapers.

What Sets Us Apart

Uncompromising Quality: Every detail in MIRA’s projects reflects precision, thoughtful design, and high standards of execution.

Advanced Technology: We use cutting-edge BIM systems, sustainable materials, and smart construction solutions.

Client-Centric Approach: Every project begins with the client’s vision — and is complete only when the result exceeds expectations.

Eco-Conscious and Sustainable: Our developments blend seamlessly into the urban landscape while meeting environmental standards and thinking of tomorrow.

Our Mission
To create architecture that remains relevant and remarkable for decades to come. MIRA doesn't just build structures — we shape the identity of the new Dubai, where innovation, elegance, and comfort unite.

MIRA Construction — a name trusted by many, a foundation on which the future is being built.","Building Construction","501-1,000 employees","Public Company",,,,"https://www.linkedin.com/company/m-i-r-a-construction-l-l-c"
,"ALEC","ALEC, the construction arm of ALEC Holdings, is recognized for construction excellence, with a reputation built on innovation, quality, and reliability. From groundbreaking infrastructure to iconic landmarks, our team delivers each project with expertise and dedication. With a strong commitment to sustainability and a proven track record, ALEC remains a trusted partner for complex builds, providing solutions that consistently exceed client expectations.","Building Construction","10,001+ employees","Public Company",,,"alec.ae","https://www.linkedin.com/company/alecbuilding"
,"McNab","McNab is one of the largest Construction, Development and Property groups in Australia, with turnover now exceeding $1bn each year. Despite our growth and size, we've never lost our small company DNA - which centres around genuine care for our staff, customers and all our stakeholders. Success for us isn't about awards or growth, it's when we deliver so well that our customers are proud to wear a McNab T-Shirt on weekends!

We genuinely care. We make it easy. We deliver certainty. This is our promise - to our clients, and everyone we deal with. Delivering on these three things really, really well is what drives us at McNab. Everything we do, from recruiting and training to performance and promotion, centres around this promise. 
 
We leverage the entire McNab Group to deliver certainty for our clients at a time of unprecedented uncertainty in the industry. And our approach works. From delivering our own property developments, to manufacturing our own building products, and a plethora of aligned business, your career at McNab goes well beyond traditional construction roles.","Building Construction","501-1,000 employees","Privately Held","South Brisbane, Queensland","Australia","mcnab.net.au","https://www.linkedin.com/company/mcnab"
,"RIMOND","We are an Engineering, Construction, and Technology company that builds challenging landmark projects globally, through distinctive and forward-thinking processes.

Bringing together international professionals with a forward-looking vision, the company provides extensive interdisciplinary expertise, enabling excellence across multiple sectors and markets. Through an integrated approach, RIMOND ensures exceptional and sustainable results at every stage of a project: from design and engineering to construction and operational management, with particular expertise in highly complex designs.","Building Construction","51-200 employees","Privately Held","Milano, Lombardy","Italy","rimond.com","https://www.linkedin.com/company/rimond"
,"wienerberger","wienerberger is one of the leading providers of innovative, ecological solutions for the entire building envelope, in the fields of new build and renovation, as well as infrastructure in water and energy management. With more than 20,000 employees worldwide, wienerberger's solutions enable energy-efficient, healthy, climate-friendly and affordable living. 

Since 1819, we have been improving people's lives. With over 200 production sites in 28 countries, wienerberger is the world’s largest producer of bricks and the market leader in clay roof tiles in Europe as well as concrete pavers in Eastern Europe. In pipe systems, the company is one of the leading suppliers in Europe and a leading supplier of facade products in North America. At the beginning of 2024, wienerberger successfully completed the acquisition of Terreal, becoming the leading European provider of innovative all-in roofing and solar solutions, as well as solutions for the entire building envelope in Europe and North America. 

Innovation, Operational Excellence, as well as M&A and Portfolio Optimization are the most important pillars of wienerberger’s sustainable growth.

In our core markets, Europe and North America, we are continuously expanding our main segments: new construction, renovation, and infrastructure.

Total revenues in 2024 € 4.5 billion
Operating EBITDA € 760 million

More on Career at wienerberger: https://www.wienerberger.com/en/career.html 
Privacy Policy of Wienerberger AG: https://www.wienerberger.com/en/info/privacy-policy.html
Imprint of Wienerberger AG: https://www.wienerberger.com/en/info/Imprint.html","Building Construction","10,001+ employees","Public Company","Vienna","Austria","wienerberger.com","https://www.linkedin.com/company/wienerberger"
,"ABU ALNAGA CONTRACTING","Abu Alnaga Contracting is a trusted name in construction and contracting, recognized for delivering projects with uncompromising quality and professionalism. We specialize in building construction, infrastructure development, and engineering works, offering fully integrated solutions tailored to client needs.

Supported by technical expertise, strong project management, and a commitment to safety and excellence, we consistently deliver projects on time and within scope. Our mission is to build durable structures, lasting relationships, and a solid reputation that supports the UAE’s growing landscape.","Building Construction","10,001+ employees","Self Owned","Business Bay, Dubai","United Arab Emirates","abualnaga.com","https://www.linkedin.com/company/abualnaga-contracting"
,"Renewal by Andersen","Renewal by Andersen is the full-service window and door replacement division of Andersen Corporation, a trusted name in quality and innovation for over 120 years. Since opening our first store in Minnesota in 1995, we’ve expanded to over 100 markets across the U.S., becoming one of the largest replacement window companies in the country.

What sets us apart? Our people. We’re a network of #DifferenceMakers dedicated to improving the lives of our homeowners, team members, families and communities. At Renewal by Andersen, we’re driven by a commitment to exceptional service and creating meaningful opportunities.

Ready to make an impact with us? Discover your future at Renewal by Andersen: www.renewalbyandersen.com/careers","Building Construction","5,001-10,000 employees","Privately Held","Cottage Grove, MN","United States","renewalbyandersen.com","https://www.linkedin.com/company/renewal-by-andersen"
,"BuildNext","BuildNext’s homebuilding platform blends cutting-edge design, the best construction operations, scientific management practices, and the latest in tech to superpower the best homebuilding brands","Building Construction","51-200 employees","Privately Held","Ernakulam, Kerala","India","buildnext.tech","https://www.linkedin.com/company/buildnext-construction-solutions-pvt-ltd"
,"Building and Plumbing Commission","We are the independent regulator for the building and plumbing industries in Victoria, Australia.

Established in 2025, the BPC exists for strong, effective regulation that protects consumers and raises industry standards.

Visit our website for more information or contact our customer service team on the number below.","Building Construction","501-1,000 employees","Government Agency","Melbourne, Victoria","Australia","bpc.vic.gov.au","https://www.linkedin.com/company/bpcvic"
,"ASSA ABLOY Brasil","O Grupo ASSA ABLOY é líder mundial na fabricação e fornecimento de soluções completas para controle de acesso e segurança, e dedica-se à satisfação das necessidades dos usuários em segurança, bem-estar, conveniência e estilo.

Com um portfólio completo e diversificado a ASSA ABLOY Brasil disponibiliza através das suas sete marcas La Fonte, Yale, Papaiz, Portas Especiais, Silvana, Udinese, Controle de Acesso, Papaiz Segurança Eletrônica e Control ID produtos que atendem às necessidades de diferentes canais de negócio. 

São soluções completas para sistemas de segurança de portas em projetos residenciais, comerciais, industriais e institucionais, tais como, fechaduras mecânicas, elétricas, biométricas e digitais, cofres digitais, maçanetas, barras antipânico, dobradiças, molas, cilindros, acessórios e cadeados. 

Venha para o mundo ASSA ABLOY e surpreenda-se com um portfólio de soluções completas de segurança.","Building Construction","1,001-5,000 employees","Privately Held","Diadema, São Paulo","Brazil","assaabloy.com.br","https://www.linkedin.com/company/assaabloybrasil"
,"BuildingandInteriors","BuildingandInteriors, started in 2015, is an online-only magazine that aims to help its readers with latest information on Indian building products market and enables them to take informed purchase decisions. It also helps users fulfill their product requirements by connecting them directly with manufacturers, thus helping them get the best product range, prices and services across product categories. Besides, it benefits users by presenting business opportunities available in the Indian market. Architects, interior designers, consultants, builders, developers, institutional buyers and channel partners will find the information published on https://www.buildingandinteriors.com useful for their day-to-day business needs. Together with it's sister-publication https://www.mepjournal.com, https://www.buildingandinteriors.com completes the building products and solutions ecosystem for the users.","Building Construction","11-50 employees","Privately Held","New Delhi, DELHI","India","buildingandinteriors.com","https://www.linkedin.com/company/buildingandinteriors"
,"Interarch Building Solutions Limited","Interarch Building Solutions Limited commenced its operations in 1983 and pioneered the high-end metal interior products market in India. Today, 40 years later, Interarch is a leading turnkey Pre- Engineered Metal Construction Solution provider in India with integrated facilities for design & engineering, manufacturing, supply and project execution capabilities for pre-engineered metal buildings.

Interarch has been the first mover in India, right from metal ceilings, to blinds, metal roofing to pre-engineered buildings. Interarch has a manufacturing capacity of more than 1,61,000 MT per annum of steel building structures and over 40,000 MT per annum for its Tracdek Roof & Wall systems. Interarch has 5 manufacturing facilities located at Pantnagar and Kichha in Uttarakhand, Sriperumbudur in Tamil Nadu and Athivaram in Andhra Pradesh.

Interarch has a pan India network of regional offices in all major cities with its central marketing operations handled from Noida. Interarch holds a significant part of market share in the Indian metal construction segment. We have worked with companies like HUL, IndoSpace, JSW, Grasim, TATA, Godrej & Boyce, Asian Paints, LOGOS, ESR, MG Motors, Kia Motors, ITC, CEAT, PepsiCo, Parle, Carlsberg, etc. 
Interarch pre-engineered buildings are designed keeping in mind various applications required for Industrial, Infrastructure, Commercial & residential facilities.","Building Construction","1,001-5,000 employees","Public Company","Noida, U.P","India","interarchbuildings.com","https://www.linkedin.com/company/interarch-building-solutions"
,"Opus Construtech","Somos a maior indústria de construções modulares do Brasil. Com inovação, automação e robótica, potencializamos a jornada de fabricação de módulos isotérmicos habitáveis, seguindo as melhores práticas da Indústria 4.0.

Entregamos múltiplas possibilidades de ambientes inteligentes, seguros e sustentáveis para organizações de todo o Brasil.
 
Somos mais de 800 colaboradores em 6 unidades: Núcleo Industrial em Betim/MG, Escritório Central em Nova Lima/MG, Unidade Operacional em Canaã dos Carajás/PA e Centros de Montagem em Parauapebas/PA, Serra/ES e São Luís/MA.
 
Nossa missão é revolucionar a construção com a industrialização para um futuro sustentável. Nossa visão é ser a referência global em edificações modulares fabricadas em uma Indústria 4.0 best in class, unindo inovação e sustentabilidade, para moldar o futuro do espaço habitável. E nossos valores são Paixão pelo Cliente, Inovação que inspira, Agilidade e Autenticidade e Empatia.
 
Opus é a inovação sustentável da indústria de construções modulares.","Building Construction","1,001-5,000 employees","Privately Held","Betim, Minas Gerais","Brazil","opuscm.com.br","https://www.linkedin.com/company/opusconstrutech"
,"Focchi Group","""Opportunity, evolution and innovation”, this is the formula of the Focchi family, in the service of architecture since 1914.

Specialised in project management, from design to manufacturing and on-site installation, we design bespoke façade solutions that are unique for every building. Our artisanal soul combines craft and attention to detail, despite the industrial character of our company.","Building Construction","51-200 employees","Public Company","Poggio Torriana, Rimini","Italy","focchi.it","https://www.linkedin.com/company/focchigroup"
,"City Gate Group of Companies","Founded in 2007, City Gate Group of Companies has built a strong legacy with over 18 years of excellence in the construction and engineering industry. Based in the United Arab Emirates, we are a trusted leader delivering advanced capabilities across:

Large Commercial & Industrial Building Construction

Steel Structures & Fabrication

Pre-Engineered Building (PEB) Systems

MEP Services

Civil & Mechanical Works

Trading & Supply Solutions

For nearly two decades, we have powered residential, commercial, and industrial growth by providing world-class solutions to clients across the UAE, GCC, and international markets.

With a strong focus on performance, quality, and precision, we bring innovation, reliability, and engineering expertise to every project we deliver — shaping the future of modern infrastructure.","Building Construction","201-500 employees","Partnership","Umm Al Quwain, United Arab Emirates","United Arab Emirates","citygateuae.com","https://www.linkedin.com/company/city-gate-uae"
,"Permasteelisa North America | Benson","We are part of Permasteelisa Group – the leading international façade specialist that has been shaping city skylines worldwide for generations.

Our purpose is to advance building performance through exceptional façades in North America. 

Our remarkable designers, engineers, production teams and installation experts constantly push the boundaries of the possible, delivering bespoke, advanced technical solutions.

Our mission is to offer end-to-end delivery of façade solutions that embody innovation, sustainability and safety, shape urban skylines, and set new standards for excellence.","Building Construction","1,001-5,000 employees","Privately Held","Mendota Heights, MN","United States","permasteelisagroup.com","https://www.linkedin.com/company/permasteelisa-north-america"
,"ABN Group","At ABN Group, we deliver the dream of home ownership. Established in Perth in 1978, the ABN Group is Australia’s leading construction, property and finance company.

As a national group, we operate over 20 businesses including new home design and construction, commercial construction, land development, mortgage broking, conveyancing, plumbing, concreting, roofing, ceiling and wall fixing, and cabinet making.

A lot has changed over the decades, but our passion for building, our relentless commitment to quality, our uncompromising drive to lead through excellence, our sense of fun and our desire to give back to the community have remained the same.

It’s these qualities that have driven us to become leaders in the Australian residential building market.

What makes us an employer of choice?
- We work with 1,900+ employees and 3,000+ subcontractors throughout Western Australia & Victoria. 
- We invest in the future by training more construction apprentices than any other Australian builder.
- We deliver on promise and have built over 90,000 homes since 1978, including first homes, apartments, units and luxury homes.
- We make home finance accessible and have helped over 40,000 people access affordable finance solutions through Resolve Finance.

Visit www.abngroup.com.au to learn more about us.","Building Construction","1,001-5,000 employees","Privately Held","Australia","Australia","abngroup.com.au","https://www.linkedin.com/company/abn-group"
,"Radial | راديال","Radial Company has aimed to provide quality construction services for the governmental and private sector projects. Excellence in investment on the manpower, application of the most advanced systems along with being partners with international firms give us a credit of hunting the qualified staff for the projects management and execution.","Building Construction","1,001-5,000 employees","Partnership","Riyadh","Saudi Arabia","radial.com.sa","https://www.linkedin.com/company/radial-for-construction-ksa"
,"Alkholi Group (AKG)","For over five decades, Alkholi Group has been more than a business—it’s been a driver of transformation. 

Founded in 1971 by Dr. Hamza Alkholi, the Group has grown from a construction powerhouse into a multi-industry leader investing in sectors that shape economies and accelerate Saudi Arabia’s Vision 2030.

With a legacy of engineering excellence and a future powered by innovation, Alkholi Group operates across:
 Construction & MEP.
 Real Estate & Facility Management.
 Elevators, Smart Parking & Low Voltage.
 Smart Intralogistics, Warehouse Solutions & Trading.

But our impact extends beyond borders. Through global investments in Real Estate, Telecom, Petrochemicals, Healthcare, Insurance, Aviation, and Manufacturing—we bridge industries, fuel innovation, and unlock sustainable growth.

Our entities reflect our DNA of precision, innovation, and reliability:

 SBTMC – Leading EPC & facility management expert.
 United Projects – Specialists in advanced MEP solutions.
 AKTEK – Pioneering MEP modular prefabrication factory in Saudi Arabia.
 BTECO – Innovating vertical mobility & smart parking systems.
 HAKTCO – Leaders in low voltage, intralogistics & warehousing.
 AMOS – Trusted name in facilities maintenance across the Kingdom.

At Alkholi Group, progress is a commitment. Through strategic expansion and alignment with Vision 2030, we continue to invest in industries that elevate standards and shape the Kingdom’s future.

Let’s build what’s next—together.

⇒ For business inquiries and collaborations, please feel free to connect us at: 

info@alkholi.com 
sales@alkholi.com","Building Construction","1,001-5,000 employees","Partnership","Riyadh, Riyadh","Saudi Arabia","alkholi.com","https://www.linkedin.com/company/alkholi"
,"Schueco India","Schueco in India brings over 70 years of international experience in aluminium windows, doors and façades. Schueco India has partnered with chosen local fabricators across India. The company has offices and exclusive showrooms in Delhi, Mumbai, Hyderabad, and Bangalore.","Building Construction","51-200 employees","Privately Held","Mumbai, Maharashtra","India","schueco.in","https://www.linkedin.com/company/schueco-india"
,"MF GROUP","MF Group was established with the aim of specializing in the global hospitality and luxury interior residential design sector committed to delivering high-quality project and innovative design solutions that provide functional and inspiring fit out built spaces.

We’ve become an interdisciplinary firm by expanding our team beyond architects and interior designers to include contracting and fabrication. Our tradition of dedication, professionalism, and outstanding customer service is a testament to that mission as we strive each day for excellence in bringing our valued client’s ideas to life.

We are a group based in Dubai, UAE and today, we are glad to introduce ourselves as one of the leading design and build in corporation of MF Architects, MF Interior, MF Contract and MF Fabrica.","Building Construction","51-200 employees","Partnership","Dubai, DU","United Arab Emirates","mfinteriorworks.com","https://www.linkedin.com/company/mf-interior-group"
,"Mundo Apto","Somos um time apaixonado e determinado com o objetivo de desenvolver projetos que se diferenciem do entorno, gerando um impacto positivo na região, e propiciando o acesso ao sonho da casa própria com maior qualidade de vida aos nossos clientes.  #MundoApto","Building Construction","51-200 employees","Privately Held","São Paulo, SP","Brazil","mundoapto.com.br","https://www.linkedin.com/company/mundo-apto"
,"Technical Xperts Group (TXG)","A company can seize extraordinary opportunities only if it is magnificent from the ordinary operations. 

– Marcel Telles

Work is more than a job at Technical Xperts Group; it's a calling: to construct. To create. To program. To consult. To think like a client and to inspire them. To establish marketplaces. To create something new. To work together Not only to get better at anything but to try something you never believed were possible. To help address some of the world's most difficult challenges by leading in this new era of engineering, design, communication, and management. Technical Xperts Group is a major multinational technology resource provider with years of experience in technical expertise and cognitive solutions. 

Restlessly reinventing since 2013, we are Experts in providing complete project engineering Design with BIM solutions, construction sequencing 4D/5D simulation, COBie implementation, 3rd Party MEP testing & commissioning agency, custom software developments with Artificial intelligence and machine learning process and training & developments, with capable and professional personnel across our various departments.

We strive to provide technically excellent and innovative solutions that add value to all project stakeholders, as well as to operate globally as a professional engineering team and to become a globally recognized engineering outsource organization by utilizing high-caliber engineering professionals and providing state-of-the-art technology to the construction and software industries. continents.","Building Construction","201-500 employees","Partnership","Kozhikkode, Kerala","India","txglive.com","https://www.linkedin.com/company/technicalxpertsgroup-txg"
,"Metaguise","A futuristic venture, starting a revolution in the industry of metal facades by bringing in the sustainable way of metamorphosing contemporary establishments. Leading & establishing benchmark in the industry with a keen eye and deeper perspectives for fabrication and installation of premium quality metal facades & blue-ribbon services. Metaguise captures every nuance of the dream design, thereby giving character to the building.","Building Construction","201-500 employees","Privately Held","Gurgaon, Haryana","India","metaguise.com","https://www.linkedin.com/company/metaguise"
,"Pacific Energy Contracting Limited","Pacific Energy Contracting is Papua New Guinea’s leading trade services provider. Established in 2013, Pacific Energy Contracting began its journey providing energy auditing and energy efficiency services for commercial buildings. 

Clients across Papua New Guinea rely on us for every aspect of residential, commercial, and light industrial contracting—from essential repairs and
upgrades to new service installations and complete turnkey projects with ongoing maintenance. 

With a dedicated team and established in-country operations, Pacific Energy Contracting has proven capability and an exemplary track record of working 
closely with clients to identify and deliver trade services solutions that support their operational objectives and project mandates. 

We take pride in our work and are committed to meeting our client’s expectations. We believe this is key to building long-standing relationships which allows us to be a driving force in the advancement of Papua New Guinea and the broader Pacific region.

Our Capabilities - Pacific Energy Contracting can be called upon to deliver trade services for new and existing residential, commercial and industrial buildings and facilities. Services include Energy & electrical, Construction Services, Equipment Hire & Operation, Air-Conditioning, Fire Protection, and Plumbing.","Building Construction","51-200 employees","Privately Held","Port Moresby, NCD","Papua New Guinea","www.pacificenergycom.pg","https://www.linkedin.com/company/pacific-energy-contracting-limited"
