"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Power Tech ","Dal 1994 ci occupiamo della distribuzione di elettronica di consumo B2B su tutto il territorio nazionale, riuscendo a garantire sempre la giusta soluzione di acquisto ai nostri clienti nel più breve tempo possibile.

𝑆𝑖𝑎𝑚𝑜 𝑢𝑛 𝑡𝑒𝑎𝑚 𝑐ℎ𝑒 𝑝𝑢𝑛𝑡𝑎 𝑠𝑢 𝑐𝑜𝑚𝑝𝑒𝑡𝑒𝑛𝑧𝑎, 𝑎𝑓𝑓𝑖𝑑𝑎𝑏𝑖𝑙𝑖𝑡𝑎̀ 𝑒𝑑 𝑒𝑠𝑝𝑒𝑟𝑖𝑒𝑛𝑧𝑎. 𝐼𝑛 𝑃𝑜𝑤𝑒𝑟𝑡𝑒𝑐ℎ 𝑙𝑎𝑣𝑜𝑟𝑖𝑎𝑚𝑜 𝑜𝑔𝑛𝑖 𝑔𝑖𝑜𝑟𝑛𝑜 𝑝𝑒𝑟 𝑒𝑠𝑠𝑒𝑟𝑒 𝑖𝑙 𝑝𝑎𝑟𝑡𝑛𝑒𝑟 𝑔𝑖𝑢𝑠𝑡𝑜 𝑝𝑒𝑟 𝑓𝑎𝑟 𝑐𝑟𝑒𝑠𝑐𝑒𝑟𝑒 𝑖𝑙 𝑡𝑢𝑜 𝑏𝑢𝑠𝑖𝑛𝑒𝑠𝑠.","Wholesale Computer Equipment","51-200 employees","Privately Held","Cava de' Tirreni, SALERNO","Italy","powertechstore.com","https://www.linkedin.com/company/power-tech-srl"
,"Focelda SpA","Focelda S.p.A inizia l’attività nel 1983. Le “Forniture per Centri Elaborazione Dati” (da cui l'acronimo), è stata la prima attività dell’azienda, dai prodotti di consumo alla produzione di stampati aziendali, la Focelda diviene in pochi anni leader indiscusso e partner di molte aziende di primaria importanza in Campania e nel centro -sud Italia. 
Intuendo l'evoluzione del mondo dell'ICT, sia in termini di fabbisogni che di tecnologie, a partire dalla fine degli anni Ottanta, Focelda ha curato il costante ampliamento della gamma dei prodotti in distribuzione, con la mission di divenire il più fornito punto di riferimento per tutti gli operatori e le aziende informatiche presenti sul territorio.
Oggi, i centri sono presenti a Napoli, Bari, Roma e Firenze, riservati esclusivamente agli operatori del settore, ed impegnano complessivamente 4,000 mq. I cash&carry Focelda sono ubicati in zone commerciali ed allocati in strutture funzionali e moderne, dove l'importanza strategica delle operazioni di scarico, carico e parcheggio è stata tenuta in altissima considerazione.
L’importazione diretta dai paesi asiatici, il rapporto diretto con i Vendors, il vasto assortimento di circa 4.000 prodotti tutti in pronta consegna, l'assicurazione del credito, la produzione diretta di PC col marchio ADJ, le consegne immediate con mezzi e con corrieri qualificati a tariffe vantaggiose, la dilazione nei pagamenti, rendono Focelda, oggi, un'azienda tra le più competitive e fornite d'Italia.","Wholesale Computer Equipment","51-200 employees","Privately Held","San Cesareo, Lazio","Italy","focelda.it","https://www.linkedin.com/company/focelda-spa"
,"Green Computer ","We are a triple impact organization that seeks to transform people's lives through access to refurbished technology, reducing the environmental footprint and the digital divide at the same time.

 We recover the value of disused IT equipment, through the provision of IT assets  (ITAD), with innovative, safe, transparent and environmentally sustainable solutions 

Some of the corporate services are:
 Pick up and safe storage
 Inventory sorting
 Data deletion and digital erasure (NIST 800-88)
 Purchase of IT equipment for resale
 Temporary storage
 Recycling of obsolete equipment
 Environmental certificates","Wholesale Computer Equipment","11-50 employees","Privately Held","Parque Patricios, Ciudad Autónoma de Buenos Aires","Argentina","greencomputer.com.ar","https://www.linkedin.com/company/greencomputer1"
,"INO-VR","Au fil des années, INO-VR s'est construit une solide expérience dans le milieu de la réalité virtuelle pour professionnels. De l'application au matériel et services associés, nous vous accompagnons de A à Z dans l'intégration de vos projets de Réalité Virtuelle 

Une question ? Un projet ? Une démo ? 
 contact@ino-vr.com","Wholesale Computer Equipment","2-10 employees","Privately Held","Givors, Auvergne-Rhône-Alpes","France","ino-vr.com","https://www.linkedin.com/company/ino-vr"
,"Emerge Computers 360","Emerge Computers is a trusted PAN-India technology partner delivering IT hardware, rental solutions, surveillance systems, and dependable IT support.

We specialize in selling and renting laptops, desktops, and IT hardware, along with CCTV & surveillance solutions, AMC services, and end-to-end IT infrastructure support for individuals, businesses, startups, institutions, and enterprises.

Our approach is simple - understand the requirement, recommend the right technology, and support it throughout its lifecycle.

What We Offer:
 Laptops & Desktops (Sales & Rentals)
 IT Hardware & Accessories
 CCTV & Surveillance Solutions
 Networking & IT Infrastructure
 AMC, Repairs & Ongoing IT Support

 PAN-India Sales, Rentals & Service Coverage

At Emerge Computers, technology is not just about products, it’s about solutions that drive performance, productivity, and growth.

 Reliable. Scalable. Solution-driven.
 Your PAN-India IT partner.","Wholesale Computer Equipment","2-10 employees","Privately Held","Indore, Madhya Pradesh","India","emergecomputers.com","https://www.linkedin.com/company/emergecomputers"
,"Brevi S.p.A.","Set up in Bergamo in 1983, Brevi SpA has now become one of the leading companies in the computer distribution market. Specialised in hardware products, especially notebooks, PC components, monitors, peripherals, accessories, and computers, Brevi is an ideal partner for anyone working in Information Technology: from OEM manufacturers to small systems integrators, from local distributors to individual retailers, from professional dealers to computer shops.","Wholesale Computer Equipment","51-200 employees","Public Company","Grassobbio, Bergamo","Italy","brevi.it","https://www.linkedin.com/company/brevi-s.p.a."
,"ITech","تتشرف الشركة بخدمة عملائها في مجال شراء اللابات (استيراد/جديد) والاكسسوارات. للمستخدم والتاجر والشركات. يسعدنا ويشرفنا تواصلكم معنا","Wholesale Computer Equipment","2-10 employees","Self Employed","Cairo","Egypt","itecheg.store","https://www.linkedin.com/company/itecheg"
,"Mitabyte","Your one stop computer shop","Wholesale Computer Equipment","11-50 employees","Privately Held",,,"mitabyte.co.za","https://www.linkedin.com/company/mitabyte"
,"Gotraka","Gotraka is focussed on bringing sustainability to technology and ecommerce. Our ambition to ensure that we are a positive force in reducing e-waste and to help customers with their tech purchases. With over 30,000 products and counting we are have a broad range of products to support your Business, Gaming and Home IT requirements. Our highly trained team are on hand to make purchasing your IT more sustainable and simple.","Wholesale Computer Equipment","11-50 employees","Privately Held","London","United Kingdom","gotraka.com","https://www.linkedin.com/company/gotraka"
,"ASSMANN GROUP | ASSMANN Electronic GmbH","ASSMANN Electronic: Powerful IT infrastructure – for intelligently networked working environments

ASSMANN Electronic GmbH, with its headquarters in Lüdenscheid, was founded in 1969. Today, the company – as part of ASSMANN Holding GmbH – is an internationally operating solution provider for high-quality server, network and peripheral infrastructure products with branch offices in eleven different countries. 

The varied portfolio of the established in-house brand DIGITUS includes products and solutions for data network technology, such as network and server cabinets, installation cables and accessories, active and passive network components, accessories for PC and workstation such as ergonomic office equipment as well as connection and signal transmission solutions for digital signage applications.

The entire product range is sold worldwide through IT distributors, system integrators, electronics wholesalers, the e-commerce channel and corporate resellers. The particularly high level of service offered by the innovative company is reflected in part by the variety of powerful e-tools and customized trade marketing measures that ASSMANN offers its customers for the optimization of their joint online business.","Wholesale Computer Equipment","201-500 employees","Public Company","Lüdenscheid, Nordrhein Westfalen","Germany","assmann.com","https://www.linkedin.com/company/assmann-electronic-gmbh"
,"Ligra DS","Thanks to a 40-year-long experience in the AV segment, Ligra can supply a very large selection of Audio Visual, Office and Educational equipments. Ligra covers an operational surface of over 5000 sq.m., subdivided into one production units and a large warehouse to store the packaged product. The production system is focusing QUALITY SAFETY and DURABILITY as key features of the full range of products. Our qualified technical department is at your full disposal for any kind of support you shall require. The logistic department is responsible for durable packaging of the goods in order to withstand international deliveries world wide. All products are CE certified and we offer 24 month warranty on screens and 5 years on electric motors.","Wholesale Computer Equipment","11-50 employees","Privately Held","Vigolzone, Piacenza","Italy","ligra.it","https://www.linkedin.com/company/ligra-srl"
,"GRAND PCD GROUP OF COMPANIES","Grand PCD, a trusted supplier of premium IT products in the UAE, has its headquarters in Dubai. Our main objective, as a team of seasoned industry specialists, is to guarantee client happiness. Grand PCD has established itself as a dependable partner for all IT solutions through commitment and diligence. We adopt a customized strategy, attending to the particular requirements and financial constraints of each customer while tackling difficult problems.

At Grand PCD, we are dedicated to providing a carefully curated collection of high-end IT solutions from internationally recognized manufacturers. We ensure our clients obtain high-quality products and services by offering affordable prices along with swift delivery. Our solid team dynamics and commitment to quality are the foundation of our consistent focus on quality assurance.","Wholesale Computer Equipment","51-200 employees","Partnership","Dubai","United Arab Emirates","grandpcd.com","https://www.linkedin.com/company/grandpcd"
,"Minerva Infosolution","Minerva Infosolution was formed in 1998 to provide SMB, SME and large enterprises with their IT hardware rental/repair/sale/purchase needs, be it desktop PCs, laptops, printers or copiers, projectors or servers. Minerva Infosolution prides itself as one of the leaders in IT hardware rental & sale industry. Whether you are searching for advanced technology features, a cost effective option, or an easy-to-manage platform, knowing how your business is classified, we provide latest and even customized hardware equipment ranging from desktop PCs and laptops to dedicated servers.","Wholesale Computer Equipment","11-50 employees","Self Owned","Delhi, Delhi","India","minervainfosolution.com","https://www.linkedin.com/company/minerva-infosolutions"
,"Wholesale Computers, Laptops, Phones, and Scraps.","We are your one-stop destination for great deals on laptops and desktops. Whether you need a powerful laptop for work or a reliable desktop for your home office, we've got what you're looking for. Stay tuned for the latest offers and updates on our top-quality products. Join our community today and find the perfect computing solution for your needs!","Wholesale Computer Equipment","11-50 employees","Privately Held","Ontario","Canada",,"https://www.linkedin.com/company/wholesalecomputerslaptopsphonesdeals"
,"JSK Communications8","JSKcom8 provides Tech videos, refurbished laptops, Latest Smartphones and mobiles, IT Hardware products on sale with free shipping all over India, You can contact us for your product or services endorsements and social media campaigns.","Wholesale Computer Equipment","2-10 employees","Self Owned","Dehradun, Uttarakhand","India","jskcom8.com","https://www.linkedin.com/company/jskcom8shop"
,"ExcelDisc","Buy the latest laptops, desktop, all in one, server, router, switch, antenna from top brands like Microsoft, Hp, Dell, Lenovo, Apple, MikroTik, Ubiquiti, D-link, Tp-link, Cisco, and more","Wholesale Computer Equipment","201-500 employees","Self Employed","Al Raffa, Dubai","United Arab Emirates","exceldisc.com","https://www.linkedin.com/company/exceldisc"
,"Sheth Info","Welcome to Sheth Info, your go-to destination for branded, refurbished IT hardware. With over 23 years of industry experience, we specialize in providing top-quality laptops, desktops, workstations, servers, and Apple products.

By choosing our refurbished IT hardware, buyer companies can achieve substantial cost savings, reducing IT infrastructure expenses by 60 to 65%. We offer both sales and rental options to cater to diverse business needs.

Our extensive client base includes 200+ IT companies and 100+ dealers, spanning across Gujarat and beyond. We proudly serve well-known IT firms, manufacturing companies, educational institutions, healthcare centers, and BPO/KPO companies.

At Sheth Info, we take pride in our commitment to excellence. We are dedicated to delivering outstanding quality and the best service on refurbished products. Our USP lies in providing reliable, sustainable technology solutions that empower businesses while minimizing environmental impact.

Join us to unlock the advantages of refurbished IT hardware and experience the unmatched expertise and support of Sheth Info. Let's embark on a journey of cost savings, reliability, and exceptional customer service.

 #RefurbishedIT #TechnologySolutions #SustainableTechnology","Wholesale Computer Equipment","11-50 employees","Self Owned","Ahmedabad, Gujarat","India","shethinfo.com","https://www.linkedin.com/company/sheth-info"
,"My Laptop Spares","mylaptopspares.com is a digital store for digital gadgets. We are bringing 1000+ spare & accessories from 10's of brands and delivery all over India.","Wholesale Computer Equipment","51-200 employees","Self Owned","Faridabad, Haryana","India","mylaptopspares.com","https://www.linkedin.com/company/mylaptopspare"
,"Gomval Tecnología a la Vanguardia","Nuestra principal responsabilidad es crecer en el mercado de Tecnologías de la Información logrando alcanzar las metas trazadas con una nueva visión empresarial, buscando siempre la satisfacción de todos nuestros clientes con los recursos tecnológicos a la vanguardia.","Wholesale Computer Equipment","2-10 employees","Self Owned","San Luis Potosí, San Luis Potosí","Mexico","gomval.com","https://www.linkedin.com/company/gomval"
,"SCIPLINE","SCIPLINE offre une large gamme de matériel informatique et bureautiques à l'achat ou en location. Notre mission est de fournir des services et une distribution informatique de qualité à nos clients, qui comprennent des administrations, des grands comptes et des PME-PMI dans toute la France.

Grâce à notre structure à taille humaine, nous sommes en mesure d'offrir à nos clients une qualité de service exceptionnelle, une écoute attentive et de la réactivité pour les accompagner dans la conception et la mise en œuvre de leurs projets. Profitez de notre solide expérience acquise auprès de professionnels exigeants !

Nous travaillons directement avec des grossistes et des fabricants pour vous offrir une livraison rapide en 24/48 heures pour les produits disponibles, des prix attractifs, des devis envoyés dans la journée et un commercial dédié. Notre vocation est de vous apporter notre savoir-faire et notre valeur ajoutée pour vous simplifier la vie !","Wholesale Computer Equipment","11-50 employees","Privately Held","ANGOULEME","France","scipline.fr","https://www.linkedin.com/company/scipline"
,"TechPower.fr - Le reconditionné responsable made in France  Reprise de parc informatique #ITAD","Vous aimez les célèbres Mac, vous pensez ne pas pouvoir vous en offrir un ?, vous avez un vieux MacBook qui n'accepte pas les dernières mise à jour ?, je vous donnes RDV sur www.TechPower.fr, une plateforme dédié à la vente des MacBook reconditionnés, MacBook d'occasion & MacBook pas cher neuf, sous garantie jusqu'à -70%.","Wholesale Computer Equipment","2-10 employees","Self Employed","Paris, Île-de-France","France","techpower.fr","https://www.linkedin.com/company/techpower-fr"
,"Oksid Bilisim","As a wholesaler of technology products, our company was established in 1999. Since 2003, we have started to create a dealer network across Turkey and have continued to expand this network every year, maintaining our rise in the industry. Adapting to the changing and evolving technology, our company has kept its product range constantly up-to-date and broad. In 2008, we initiated import operations; during this process, by manufacturing under our own brands as well as importing international brands, we began to offer our customers even more advantages. Today, we continue our efforts with a dynamic team of 190 professionals, ensuring the delivery of more than 150 global brands and over 3700 products to every corner of Turkey.

Our Vision

To support our business partners and customers on their digital transformation journey, to connect them with the most suitable technologies for their business models, and to be the leading technology provider in Turkey.

Our Mission

We support the success stories of our business partners and customers by enhancing their efficiency with innovative products, simple supply chain solutions extending from global to national sources, and our straightforward and agile operational infrastructure.","Wholesale Computer Equipment","201-500 employees","Privately Held","İstanbul, Çekmeköy","Turkey","oksid.com.tr","https://www.linkedin.com/company/oksid"
,"OTH Produtos","Com 30 anos de experiência no mercado de tecnologia, a OTH Produtos é referência brasileira na compra, venda e troca de equipamentos de informática seminovos, oferecendo soluções acessíveis, sustentáveis e de alta qualidade.

Nossa missão é transformar o consumo de tecnologia em algo mais inteligente, econômico e consciente. Acreditamos na economia circular como motor de transformação e trabalhamos para reduzir o lixo eletrônico, prolongando a vida útil de dispositivos por meio da reutilização responsável.

Atendemos pessoas físicas, empresas e instituições que buscam economia de até 50% sem abrir mão da qualidade. Todos os nossos produtos são rigorosamente testados, possuem garantia e contam com suporte técnico especializado para esclarecer dúvidas e garantir a melhor escolha, sempre de acordo com a sua necessidade.

Mais do que vender tecnologia, queremos inspirar uma nova forma de consumo. Repensar como compramos, usamos e valorizamos nossos equipamentos, esse é o primeiro passo para construir um futuro promissor para as próximas gerações e o meio ambiente.

Na OTH, somos apaixonados pelo que fazemos. Valorizamos a inovação, o atendimento próximo e a excelência em cada etapa. Junte-se a nós e descubra como a tecnologia pode ser utilizada de maneira benéfica e eficiente.


Desde 1997, nosso compromisso é oferecer soluções eficientes e sustentáveis para empresas e consumidores que buscam equipamentos de qualidade com preços competitivos. Acreditamos que cada produto tem valor e pode ganhar novas possibilidades nas mãos certas. 

Na OTH Produtos, você encontra não apenas equipamentos, mas também um atendimento personalizado e consultoria especializada para garantir a melhor escolha. Nossa expertise de décadas no setor nos permite oferecer a você um negócio justo, transparente e seguro.","Wholesale Computer Equipment","11-50 employees","Privately Held","São Paulo, SP","Brazil","oth.com.br","https://www.linkedin.com/company/oth-produtos"
,"ECOM Electronic Components Trading GmbH","ECOM Trading GmbH, one of the leading and internationally successful wholesale companies, has been supplying large IT companies through to small and medium-sized retailers with all the important components they need on daily basis for over 30 years. 
Known in the market as a specialist for PC components and computer peripherals, we attach great importance to first-class availability of the latest products, fast processing, personal contact and competitive prices. At its headquarters in Dachau and its branches in Eging am See, Braunschweig and Taipei (Taiwan), the wholesaler employs around 180 people from a wide variety of countries. 
In order to keep abreast of the latest developments and to be able to react quickly to changes, experienced experts are needed to strengthen the foundations of the company in the individual departments with commitment and knowledge. 
ECOM as an employer: As an experienced IT distributor, we offer to the new colleagues challenging tasks in a wide variety of areas, training also our young people every year in the fields that will influence our future. 
Further information and current job/training opportunities at: ECOM Trading GmbH | ECOM Trading
Further social media channels: 
Facebook: https://www.facebook.com/EcomElectronicComponentsTradingGmbh
Instagram: https://www.instagram.com/ecom_trading/ 
TikTok: https://www.tiktok.com/@ecom_trading_gmbh?is_from_webapp=1&sender_device=pc 
Xing: https://www.xing.com/pages/ecom-electronic-components-trading-gmbh 
Imprint: https://www.ecom-trading.de/impressum 
Privacy Policy: https://www.ecom-trading.de/datenschutz","Wholesale Computer Equipment","51-200 employees","Self Owned","Dachau","Germany","ecom-trading.de","https://www.linkedin.com/company/ecom-electronic-components-trading-gmbh"
,"spwonders computers and accessories Ltd","SPWONDERS COMPUTERS LTD, commonly shortened to SPWONDERS or SPW, is a Nigerian Information Technology Company base in Ikeja, Lagos, Nigeria.Registered with the CAC (RC: 1934969).
We deal on a wide variety of affordable and durable computers, mobile phones, printers, photocopiers, accessories, game consoles and other hardware components, as well as software and related services to consumers, small and medium-sized businesses (SMBs) and large enterprises, including customers in the government, health and education sectors.

We are the largest ICT equipment dealer in Africa. We consider it necessary to fill up this need in the global information technology sector with emphasis on African market. We provide first class after sales support that is comparable to international market standard.

With the ability of our dynamic leadership in the retail sector, we continuously provide excellent customer experience, with precision and perfection.","Wholesale Computer Equipment","201-500 employees","Partnership","Lagos, Lagos State","Nigeria","spwonderstech.com","https://www.linkedin.com/company/spwonders-computers-and-accessories"
,"hello RSE","Retrouvez plus de 100 000 ressources numériques, logicielles et matérielles, neuves, reconditonnées et en location. 

Ce qui fait notre spécificité : un parcours d'achat unique qui met en avant des produits plus réparables, moins energivores, mieux labellisés, ainsi que des vendeurs locaux et engagés dans une politique RSE.","Wholesale Computer Equipment","11-50 employees","Privately Held","Bordeaux, Nouvelle-Aquitaine","France","hellorse.fr","https://www.linkedin.com/company/hellorse"
,"Tesla Laptops","Tesla Laptops is your trusted partner in high-performance laptops and complete IT solutions, empowering businesses to work smarter, faster, and more efficiently. Since 2021, we’ve been helping enterprises, corporations, and SMEs across Pakistan elevate their operations through reliable tech, personalized service, and scalable solutions.

We specialize in supplying brand-new, imported, and premium refurbished laptops from top brands like HP, Dell, Lenovo, and Apple. Our offerings extend beyond just laptops — we provide business-ready accessories, monitors, SSDs, and complete desktop solutions, ensuring your team is always equipped with the right tools for the job.

We are proud authorized partners of Lenovo, Premium Line, and Attom Technology. These partnerships allow us to deliver genuine, high-quality hardware and infrastructure products that meet the demands of modern businesses.

Tesla Laptops provides tailored B2B services, bulk procurement, and hardware deployment for companies that need reliable tech at scale. Our customers benefit from a 3-month warranty on refurbished laptops, a 3-day refund policy, and exceptional after-sales support. We understand that in business, every second counts — that’s why our service is fast, responsive, and built around your needs.

We don’t just provide laptops — we deliver the confidence and consistency your business needs to grow. Whether you're leading a startup, managing IT for a large enterprise, or building infrastructure across teams, Tesla Laptops ensures you stay ahead with technology that performs.

Let’s build your business on smarter tech.

𝑬-𝒎𝒂𝒊𝒍 𝑨𝒅𝒅𝒓𝒆𝒔𝒔:
info@teslalaptops.com
sales@teslalaptops.com

𝑳𝒂𝒏𝒅𝒍𝒊𝒏𝒆:
021-34829455 | 021-34829456-59

𝑶𝒇𝒇𝒊𝒄𝒆 𝑨𝒅𝒅𝒓𝒆𝒔𝒔:
Suite No.302, Noor Trade Centre, Main University Road, Gulshan-e-Iqbal, Block 13-A, Karachi.

𝑺𝒉𝒐𝒘𝒓𝒐𝒐𝒎 𝑨𝒅𝒅𝒓𝒆𝒔𝒔:
FL-3/12, Main Rashid Minhas Road, Gulshan e Iqbal Block 5, Karachi

https://maps.app.goo.gl/JgR6NTEFG","Wholesale Computer Equipment","2-10 employees","Privately Held","Karachi, Sindh","Pakistan","teslalaptops.com","https://www.linkedin.com/company/teslalaptops"
,"CompuSouk LLC","As a trusted independent distributor of technology products based in Dubai, UAE, we have been delivering excellence since 2006. Serving over 1,500 businesses across more than 100 countries, we specialize in providing a comprehensive range of high-quality IT and consumer electronics, including laptops, notebooks, tablets, printers, processors (CPU & GPU), graphic cards, gaming products, monitors, and more.

Our extensive export network spans Africa, the GCC, Europe, and CIS countries. We pride ourselves on offering competitive pricing, unmatched product availability, and exceptional service, ensuring our customers have access to the latest technology solutions when they need them. 

Partner with us to elevate your business with reliable products and outstanding support.","Wholesale Computer Equipment","11-50 employees","Privately Held","Bur Dubai, Dubai","United Arab Emirates","compusouk.com","https://www.linkedin.com/company/compusouk"
,"Sharpie Limited","Sharpie Limited is a HongKong based IT hardware trading company. We deal in pulled server CPUs, Server Ram, SSD, and Refurbished Laptops. We are a leading supplier of IT Components in Asia","Wholesale Computer Equipment","11-50 employees","Self Owned","Shatin","Hong Kong","sharpieltd.com","https://www.linkedin.com/company/sharpie-limited"
