"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Mestre da Obra Resende-RJ","Locações de Máquinas e Equipamentos para construção civil, indústria, jardinagem e limpeza.","Equipment Rental Services","2-10 employees","Partnership","Resende, Rio de Janeiro","Brazil",,"https://www.linkedin.com/company/mestre-da-obra-resende"
,"Space2work","Location des bureaux de coaching et salles de formation et réunion.","Equipment Rental Services","2-10 employees","Self Owned","Casablanca","Morocco","space2work.ma","https://www.linkedin.com/company/space2work1"
,"Dizel","We take idle assets from contractors and the largest rental fleets and compare pricing to give contractors the most productive use of their budgets.

Our mission is to build a global community for on-demand equipment rentals, empowering transparency and individuals to become better contractors through a  search platform that provides transparency and consolidates the traditional rental market.","Equipment Rental Services","11-50 employees","Privately Held",,,"godizel.com","https://www.linkedin.com/company/dizel"
,"Tom’Loc","Location de matériel :

Jeux en Bois Géant 
Évènementiel
Outils Électroportatifs 
Jardin 
Entretien & Nettoyage 
Bâtiment - TP 
Accessoire Auto 
Équipement Outdoor","Equipment Rental Services","Self-employed","Self Employed","La Ravoire, Auvergne-Rhône-Alpes","France","tomloc.fr","https://www.linkedin.com/company/tomloc-outillage-autres"
,"Facilità Gestão de Imóveis",,"Equipment Rental Services","2-10 employees","Privately Held","Porto Alegre, Rio Grande do Sul","Brazil",,"https://www.linkedin.com/company/facilità-gestão-de-imóveis"
,"Abarco - Gestão de Hospeddagens","Gestão de Imóveis por Temporada | RS
Avaliação 5  e sua paz garantida!
Cuidamos de tudo com atenção aos detalhes","Equipment Rental Services","2-10 employees","Privately Held","Porto Alegre, Rio Grande do Sul","Brazil",,"https://www.linkedin.com/company/abarcogestaodehospedagens"
,"agroplanet_es","Ofrecemos servicios de concertación de alquiler, préstamo, trueque.. de maquinaria y equipos para el sector agroalimentario... también ofrecemos servicios de concertación de compras conjuntas.
Ayudamos a hacer más eficiente tu explotación.","Equipment Rental Services","2-10 employees","Self Owned","Córdoba, Córdoba","Argentina","agroplanet.es","https://www.linkedin.com/company/agroplanet-es"
,"Travel 4 Baby","Travel 4 Baby is a Tourism and Baby Product Specialist in Spain. We help across Spain and offer fantastic Franchise opportunities to individuals who are looking for an exciting new career in Spain.

We help parents travel with their little ones.

We assist with Premium baby rental equipment that is tried and tested by ourselves and our Franchisee´s

We offer safe family friendly transfers so you know your little one will be just as safe travelling on your stay as they would be at home.

We give only the most relevant and helpful information on destinations to help families decide if that is the right destination for them.

Our guides are they to show you what child friendly things there are to do in a destination you want to visit in Spain.","Equipment Rental Services","11-50 employees","Privately Held","Adeje, Santa Cruz De Tenerife","Spain","travel4baby.com","https://www.linkedin.com/company/travel-4-baby"
,"Everest Location","Everest est une entreprise française spécialisée dans la vente et la location de matériels de levage destinés aux secteurs du bâtiment et de l'industrie. Notre mission est d'améliorer la sécurité des opérateurs et d'accroître la productivité sur les chantiers et en milieu industriel.

Notre gamme de produits inclut :
•	Mini-grues araignées : Idéales pour les espaces restreints, nos mini-grues offrent des capacités de levage allant de 1 à 10 tonnes-mètres, avec des options thermiques et électriques.
•	Nacelles élévatrices : Pour l'élévation sécurisée des personnes, nous proposons des nacelles de faible hauteur, manuelles ou automotrices, adaptées à divers besoins.
•	Chariots à ventouses : Conçus pour la manipulation précise de matériaux tels que le verre ou les panneaux, nos chariots facilitent le transport et l'installation en toute sécurité.
•	Palonniers à ventouses : Spécialement développés pour la préhension de panneaux sandwich, de bardage ou de bacs en acier, nos palonniers assurent une manipulation efficace et sécurisée.
•	Robots à ventouses : Adaptables sur grues ou chariots élévateurs, ces robots facilitent la pose de vitrages et autres matériaux délicats.
•	Monte-meubles : Disponibles sur remorque, porteur ou en version amovible, nos monte-meubles simplifient le transport vertical lors de déménagements ou de travaux en hauteur.

Nous proposons également des solutions d'élévation pour le bâtiment, telles que des monte-charges, des ascenseurs de chantier et des échelles électriques emboîtables, répondant aux exigences des professionnels du secteur.

Présents sur deux sites en France, nous assurons une couverture nationale pour répondre efficacement aux besoins de nos clients.

Que vous ayez besoin de louer du matériel pour une intervention ponctuelle ou d'acquérir des équipements pour vos opérations à long terme, Everest est à vos côtés pour vous fournir des solutions adaptées et performantes.","Equipment Rental Services","11-50 employees","Privately Held","Saint-Clair-du-Rhône, Auvergne-Rhône-Alpes","France","everest-elevateurs.com","https://www.linkedin.com/company/everest-sas-location"
,"MAJED ALHARBI LTD CO.","Majid Al-Harbi Company Limited
For general contracting and trade, where experience combines with quality
A limited liability company with a capital of 300,000","Equipment Rental Services","51-200 employees","Partnership","Yanbu , Al Madinah","Saudi Arabia","mhco.com.sa","https://www.linkedin.com/company/majed-alharbi-company"
,"Koneunion Oy","Vuokrakonepalvelua koko Suomeen 

Koneunion on suomalainen konevuokraamo, joka tarjoaa laajan valikoiman työkoneita ja laitteita eri tarpeisiin. Meiltä löydät kaivinkoneet, valssijyrät ja kuormaajat, jotka soveltuvat niin maarakentamiseen, infrarakentamiseen kuin talvikunnossapitoon.

Erityispiirteemme ovat asiantunteva ja henkilökohtainen palvelu sekä nopea vasteaika. Kohderyhmämme koostuu koneurakoitsijoista, yrityksistä ja yksityishenkilöistä, jotka arvostavat laadukkaita ja hyvin huollettuja laitteita. Missiomme on helpottaa asiakkaidemme työmaiden arkea tarjoamalla luotettavia koneita ja asiantuntevaa palvelua ilman turhaa byrokratiaa.","Equipment Rental Services","11-50 employees","Privately Held","Kempele, North Ostrobothnia","Finland","koneunion.fi","https://www.linkedin.com/company/koneunion-oy"
,"Le Berceau de Location","Le Berceau de Location est une application de location de matériel de puériculture qui connecte les parents et les professionnels.

Elle permet :

aux parents de louer facilement du matériel bébé,

aux magasins spécialisés de mettre leur matériel en location,

aux hébergements touristiques de proposer du matériel de puériculture à leurs clients, sans gérer de stock complexe.


L’objectif : simplifier la vie des familles, favoriser une consommation plus responsable, et faire circuler le matériel bébé plutôt que de le multiplier.

Le Berceau de Location crée un réseau de confiance autour du matériel de puériculture, en mettant en relation particuliers et professionnels via une seule application.","Equipment Rental Services","2-10 employees","Self Employed","Lille","France","leberceaudelocation.com","https://www.linkedin.com/company/le-berceau-de-location"
,"GruMont","Contamos con diversidad de equipo:
+Grúas Industriales de 15 a 120 toneladas
+Torres grúas
+Minicargadores
+Telehandlers
+Torre de iluminación","Equipment Rental Services","11-50 employees","Privately Held","Guatemala, Guatemala","Guatemala","grumont.com.gt","https://www.linkedin.com/company/grumont"
,"Palm Events Lyon","L'entreprise Palm Event Lyon vous propose des plantes et des arbustes en pot à la location, sur une courte ou une longue durée, pour apporter une touche de verdure et de nature à votre lieu de réception.","Equipment Rental Services","2-10 employees","Privately Held","Beynost","France",,"https://www.linkedin.com/company/palm-events-lyon"
,"Errigal Plant Hire Centre","At Errigal Plant we provide top quality plant, equipment and tools to individuals and businesses across the island of Ireland. 
Having the right equipment is crucial for any projects and therefore with our extensive range of plant machinery and equipment we are sure to meet the needs of all our customers. 

Our plant hire inventory includes a variety of machinery and equipment. From excavators, dumpers, rollers and telehandlers, to boom lifts, scissor lifts, tower lights and generators, we have all the equipment you need to ensure you get your project completed easily and efficiently. 

Customer service is at the forefront of everything we do. We can advise and assist you in selecting the appropriate equipment based on your project needs. We also offer variable hire options to accommodate your specific needs - whether its daily, weekly or long term hire you require we have rental solutions that can be tailored to your budget and schedule.  

The team at Errigal Plant are dedicated to providing high quality machinery and equipment along with excellent customer service and competitive pricing.","Equipment Rental Services","2-10 employees","Privately Held","Dungannon, Northern Ireland","United Kingdom",,"https://www.linkedin.com/company/errigal-plant-hire-centre"
,"Alberta Construction Rentals Inc.","Alberta Construction Rentals Inc. is a Small Tool & Equipment Rental Company, Specializing in Temporary Heat & Fuel Services.

We are located at 2619 7 Ave NE, Calgary, AB, Canada.","Equipment Rental Services","11-50 employees","Privately Held","Calgary, AB","Canada","acrentals.ca","https://www.linkedin.com/company/alberta-construction-rentals-inc."
,"Triangle Facilities Hub","Triangle Facilities Hub supports the growth and development of the North West’s thriving Digital, Film, and Broadcast sectors. We act as a supporting partner to hire, sales, and production companies, as well as freelancers, manufacturers, and education providers.

Our comprehensive support includes technical assistance, logistics, and personnel support, ensuring a seamless experience for anyone providing or using digital equipment.

With a fresh collaborative approach, we are here to support a sector that excels at problem-solving. We bring flexibility and extra pairs of hands and minds to the table, specifically targeting the creative industry, which, more than any other we know, requires an incredible level of dynamism with staff and overtime. 

Reach out and let us solve some problems for you!","Equipment Rental Services","2-10 employees","Privately Held","Manchester","United Kingdom","trianglehub.co.uk","https://www.linkedin.com/company/triangle-facilities-hub"
,"Equip Rwanda ltd.","Equip Rwanda Ltd contribute to the reduction of unemployment by renting out business equipment and offer business trainings to SMEs.
Equip Rwanda Ltd believes that SMEs are the back bone of stable economies and key job generators of any society.","Equipment Rental Services","11-50 employees","Privately Held",,,"equip-rwanda.com","https://www.linkedin.com/company/equip-rwanda-ltd"
,"EvGen3D Metrology Services","We EvGen3D Metrology Services is one of the leading Service Providers of Faro Cmm Inspection Services, 3D Scanning and Reverse engineering Services in-house as well as on-site.

 Our Services
Robotic Welding Fixture Inspection
BIW Fixture Inspection
Heavy Vehicle Body & Chassis Parts Inspection
Special Gauges Inspection
Pattern, Dies, Moulds & Tools Inspection
SPM Inspection
PDC-GDC Scanning & Inspection
Sheet Metal Panel, Checking Fixture Inspection
Hydraulic Clamping Fixture Inspection
Wind Energy Parts Scanning & Inspection
On-site 3d Laser Scanning (Handheld)
3D Scanning & Reverse Engineering
Casting, forging Part Scanning & Inspection
Large Part Scanning & Inspection 

 If you wish to be associated with us and want to avail the services of EVGEN3D, please contact us on below details and we will be happy to reach you in time.

Shankar Dalvi
EVGEN3D METROLOGY SERVICES
Sr. No. 36/13A/4, Near Classic, Dhankawadi,
Pune- 411043, Maharashtra, India.
Cell: 9527674137
Email: shankar.dalvi@evgen3d.in
Web: www.evgen3d.in","Equipment Rental Services","2-10 employees","Privately Held","Pune, Maharashtra","India","evgen3d.in","https://www.linkedin.com/company/evgen3d-metrology-services"
,"CMTP","CMTP Les Dépanneurs Itinérants: Réparation tous types d’engins travaux publics 
CMTP LOC: Location d’engins pour les professionnels et les particuliers
CMTP: vente de machine SANY secteur Pays De Retz, Vendée & Sud Loire","Equipment Rental Services","2-10 employees","Partnership","Saint-Colomban, Pays de la Loire","France","cmtp44.fr","https://www.linkedin.com/company/cmtp44"
,"bikesLab","Notre devise : Rapprocher pour mieux accompagner 

bikesLab est une entreprise au format inédit, visant la promotion du vélo par des actions de sensibilisation, d’initiation et de découverte ainsi que par des offres inédites destinées à un très large public. 

Nous disposons d’une importante flotte de vélos, classiques, électriques, pour les adultes et les enfants, ainsi que les ressources et compétences pour accompagner les entreprises, les collectivités publiques et les différentes générations de la population dans leurs actions de promotion de la mobilité active, en particulier du vélo. 

Nous organisons pour vous toutes et tous, dans une logique « clé en main », des activités inédites pour une sortie journalière en famille ou entre amis, une sortie récréative ou une action de sensibilisation en entreprise voire une flotte pour votre staff lors d’un événement. 

Nous vous aidons à concrétiser vos meilleures idées pour que le vélo devienne une habitude quotidienne. 

Contactez-nous sans attendre et nous nous ferons un plaisir de vous conseiller !","Equipment Rental Services","2-10 employees","Privately Held","Yverdon-les-Bains","Switzerland","bikeslab.ch","https://www.linkedin.com/company/bikeslab"
,"4Rent","4Rent beschikt over een breed huuraanbod aan hoogwerkers, schaarliften, verreikers, heftrucks, dumpers, minigravers en andere grondverzetmachines voor verhuur zonder bestuurder. Elke machine is perfect onderhouden en voldoet aan alle wettelijke bepalingen. Met onze eigen transportdienst leveren we over heel België, Noord-Frankrijk tot Zeeuws-Vlaanderen zodat jij volledig wordt ontzorgd.","Equipment Rental Services","2-10 employees","Privately Held","Brugge, West-Vlaanderen","Belgium","4rent.be","https://www.linkedin.com/company/4rentbrugge"
,"Collo.dk","Hos Collo.dk tilbyder vi fleksible og prisvenlige leasingløsninger af IT-udstyr til andre virksomheder. Vores mål er at hjælpe virksomheder med at være opdateret med den nyeste teknologi uden høje opstartsudgifter. Vores leasingmuligheder giver adgang til det udstyr og de services, der er nødvendige for at forbedre fleksibiliteten og drive væksten. 

Hos Collo.dk er der ingen skjulte gebyrer på alle vores leasingaftaler. Der er kun 6 måneders binding, så din virksomhed ikke skal bekymre sig om at være bundet til aftaler, I ikke længere får brug for. 

Vi er stolte af at levere en exceptionel kundeservice og skræddersyede leasingløsninger for at imødekomme hver enkelt unikt behov. Vælg Collo.dk for at give din virksomhed den nødvendige fleksibilitet med den nyeste teknologi, samtidig med at I beholder likviditeten i virksomheden.

Besøg Collo.dk for at læse mere.","Equipment Rental Services","2-10 employees","Public Company","Ålborg, North Jutland","Denmark","collo.dk","https://www.linkedin.com/company/collo-leasing-af-it"
,"Eauparnature","Nous souhaitons informer et sensibiliser la population sur l'urgence d'arrêter l'utilisation des contenants en plastique à usage unique. Notre but est de démontrer que l'eau potable provenant des réseaux de distributions, combinée à un filtre performant et respectueux de l'environnement, est préférable à l'eau en bouteille, tant pour notre bien-être que pour la santé de la planète. De plus nous sommes engagés dans la lutte contre l'endométriose, une cause encore mal connue qui touche beaucoup de femmes. Également, nous offrons une seconde vie aux fontaines d'eau usagées afin de les offrir aux différentes associations.","Equipment Rental Services","Self-employed","Self Owned","Vincennes, Île-de-France","France","eauparnature.fr","https://www.linkedin.com/company/eauparnature"
,"AL REEMAH CONTRACTING COMPANY","Al-Reemah Contracting Company an Industrial Contracting, Engineering, Support Services organization has made a major contribution to the development of country's commercial and industrial infrastructure, having successfully undertaken projects in virtually every sector of the country's economy.","Equipment Rental Services","51-200 employees","Privately Held","JUBAIL, Eastern Province","Saudi Arabia","alreemah.com","https://www.linkedin.com/company/r-m-c-o"
,"travelträger","Die digitale Vermietplattform, die Platz schafft: Bei travelträger mietest Du KFZ-Transportlösungen wie Dachboxen und Fahrradträger einfach, deutschlandweit und voll-digital.","Equipment Rental Services","51-200 employees","Public Company","Münster, NRW","Germany","traveltraeger.de","https://www.linkedin.com/company/traveltraeger"
,"Offshore Rentals","Offshore Rentals provide a comprehensive range of equipment for hire. We specialise in supplying Safety, Rescue, Lifting and Quality Inspection Equipment to the Offshore O&G and Renewables Industry. 

Safety - Working at Height PPE ~ First Aid Equipment ~ Gas Monitors 

Rescue - Skylotec ACX Actsafe ~ Rescue Kits ~ Medical Equipment 

Lifting - Equipment Lifting Bags ~ Personal Lift Bags ~ Tool Lift Bags 

Inspection - Coating Inspection Equipment Supplied in compact Peli Case","Equipment Rental Services","2-10 employees","Public Company","United Kingdom","United Kingdom","offshorerentals.co.uk","https://www.linkedin.com/company/offshore-rentals"
,"Leader Cranes & Logistics","Leader Cranes & Logistics, Supplying cranes from 20 tons to 100 tons and heavy haulage equipment for the mining, infrastructure, renewables and civil construction industries.

Our team is available 24/7 to help with your requirements, please call 1800 418 502 for assistance.","Equipment Rental Services","11-50 employees","Privately Held","Swan Hill, Victoria","Australia","leadercranes.com.au","https://www.linkedin.com/company/joyce-cranes"
,"ARCA Rent","verhuur, verkoop en service van bouwdrogers en alle toebehoren","Equipment Rental Services","Self-employed","Self Owned","Wulveringem-Vinkem, Flemish Region","Belgium","arcarent.be","https://www.linkedin.com/company/arca—rent"
,"PMV QATAR","PMV is the first and only online platform that brings
the heavy equipment industry in Qatar together.
Our platform was formed to personalize the
customer’s experience and to attend to all of his
needs all in one place.
PMV creates a solution to buy, sell, rent out, rent in,
used and new machinery all through our website
and Mobile application.","Equipment Rental Services","2-10 employees","Privately Held","Doha","Qatar","pmv.qa","https://www.linkedin.com/company/pmv-qatar"
,"CMG Ventures","At CMG Ventures, we believe the foundation of any successful event – no matter the size – is top-quality rental equipment and services. Everything matters. From the seating to tenting, your guests deserve the red-carpet treatment. We have the ideal solutions to meet any event’s parameters. We can accommodate everything from large weddings to intimate family gatherings. We have an extensive product inventory and the experience and expertise to identify our customers’ needs. When it comes to events, there is no name more trusted than ours.","Equipment Rental Services","11-50 employees","Privately Held","Burlington, North Carolina","United States","tcseventrentals.com","https://www.linkedin.com/company/cmg-ventures-ii"
,"BBS BACKLINE","BBS BACKLINE a été fondée en 1982 par Pascal Graticola, Ingénieur du son.

Suite à une demande accrue des productions, artistes et musiciens, il décide de dédier son temps à la création de studios et la location d’instruments de musique.

BBS BACKLINE est pionnière dans la location d’instruments de musique sur les tournées et a renforcé son savoir-faire pour répondre aux exigences de la Télévision, du Luxe et de l’évènement.

La société est intégrée au Groupe NOVELTY en 2022. La direction est alors reprise par Guillaume Hagneré. 
Ouverture des agences BBS Azur à Cannes, et BBS Marseille à Vitrolles.

Notre principale mission reste le service autour de la musique, la régie plateau et la location de backline & matériels DJ.

Nous vous accompagnons et répondons à l’ensemble de vos besoins en backline.","Equipment Rental Services","11-50 employees","Privately Held","Grigny, Île-de-France","France","bbsbackline.com","https://www.linkedin.com/company/bbs-backline"
,"La Puzzlerie","La Puzzlerie répond à un besoin récurrent de nouveauté mais aussi à l'urgence des enjeux écologiques avec une solution d'économie circulaire moderne et fiable.","Equipment Rental Services","2-10 employees","Self Owned","Paris, France","France",,"https://www.linkedin.com/company/la-puzzlerie"
,"Eventpatrullen","Välkommen till Eventpatrullen- ditt förstahandsval för att skapa minnesvärda fester och evenemang! Vi är ett  entusiastiskt företag som grundades 2023 av de tre vännerna Jesper, Hampus & Patrik. Med vår passion för festligheter och vår starka vilja att överträffa kundens förväntningar har vi snabbt etablerat oss som en av Skånes främsta festuthyrningsfirma.

Vi erbjuder ett omfattande utbud av produkter för att göra din fest till en succé. Oavsett om det är eleganta partytält, professionell ljud- och ljusutrustning, spännande hoppborgar eller andra roliga tillbehör, så har vi allt du behöver för att sätta stämningen och skapa en oförglömlig atmosfär. Vi strävar alltid efter att erbjuda det bästa urvalet av kvalitetsutrustning för att passa alla typer av evenemang, oavsett om det är en mindre trädgårdsfest eller ett storslaget företagsevent.

Eventpatrullen täcker hela Skåne och erbjuder både utkörning och montering av alla våra produkter. Vi förstår vikten av en smidig och bekväm upplevelse för våra kunder, och vi tar hand om allt det praktiska så att du kan fokusera på att njuta av festen. Med vår expertis och erfarenhet kan du luta dig tillbaka och lita på att vi tar hand om varje detalj.

Vår slogan, ""Eventpatrullen- Vi levererar festen!"", är inte bara ord för oss, det är vår filosofi. Vi brinner för kundservice och att skapa oförglömliga upplevelser. Vi strävar alltid efter att överträffa dina förväntningar och göra varje evenemang till något speciellt. Vår dedikerade personal finns alltid tillgänglig för att hjälpa dig med att välja rätt utrustning, ge råd och göra din fest så bra som möjligt!

Välj Eventpatrullen som din pålitliga partner för festutrustning och upptäck skillnaden. Tillsammans kommer vi att skapa fester som kommer att vara minnesvärda långt efter att lamporna har slocknat och musiken har tystnat. Kontakta oss idag och låt oss leverera festen du alltid drömt om!","Equipment Rental Services","2-10 employees","Privately Held","Skåne","Sweden","eventpatrullen.se","https://www.linkedin.com/company/partypatrullen-ab"
,"MONTEO Location ","Bienvenue chez MONTEO ! 

MONTEO est une plateforme spécialisée dans la location de monte-meubles et monte-charges, conçue pour simplifier les déménagements, les travaux et les projets de levage. Nous offrons des solutions pratiques et efficaces pour les professionnels du déménagement, du BTP et tous ceux qui ont besoin de transporter des charges lourdes en hauteur.

Avec MONTEO, vous pouvez accéder à une large gamme d'équipements de levage, notamment des monte-meubles autoportés, des monte-meubles tractés et des échelles électriques. 

 Nous travaillons en étroite collaboration avec des partenaires de confiance pour vous offrir un service fiable et de qualité, partout en France. 

Notre priorité est de vous offrir une expérience client exceptionnelle, en vous fournissant des solutions adaptées à vos besoins et en vous accompagnant à chaque étape de votre projet. Que ce soit pour un déménagement résidentiel, des travaux de construction ou toute autre mission de levage, MONTEO est là pour vous aider à atteindre la lune. 

Découvrez dès maintenant notre site web pour en savoir plus sur nos services et pour commencer à simplifier vos projets de levage avec MONTEO ! ","Equipment Rental Services","2-10 employees","Privately Held",,,"location-monte-meubles.com","https://www.linkedin.com/company/monteo-location"
,"Picaleev","Picaleev est une solution clé-en-main de leasing longue-durée de vélos et tricycles électriques, accompagnée d’un service de maintenance et de gestion de flottes, destinée aux professionnels de la livraison du dernier kilomètre. 

Vous êtes restaurateur avec service de livraison, livreur autoentrepreneur ou encore une entreprise? Les équipes Picaleev vous accompagnent et vous conseillent à chaque étape de votre projet en faveur de la mobilité durable, écologique et économique! 

Picaleev est une filiale de @Velyvelo, le leader français de la cyclo-logistique qui compte déjà avec plus de 4000 vehicules en circulation dans l'héxagone.","Equipment Rental Services","2-10 employees","Privately Held","arrondissement d'El Maarif, Casablanca-Settat","Morocco","picaleev.ma","https://www.linkedin.com/company/picaleev-maroc"
,"LVB (Grill and smoke)","LVB est spécialisé dans la vente et location de braseros et smokers, offrant des solutions adaptées aux amateurs de cuisine en plein air et aux professionnels de l’événementiel. ","Equipment Rental Services","2-10 employees","Self Owned",,,,"https://www.linkedin.com/company/lvb-grill-and-smoke"
,"Bicy.ch","L'abonnement E-bike, sans engagement, 100% flexible.
Par Redsport SA.","Equipment Rental Services","2-10 employees","Privately Held","Meyrin, Geneva","Switzerland","bicy.ch","https://www.linkedin.com/company/bicy-ch"
,"Peace Country Rentals & Sales Inc.","Searching for rental equipment or machinery in the Peace Region? Call or stop by Peace Country Rentals in Fort St. John or Chetwynd today!","Equipment Rental Services","11-50 employees","Self Owned","Fort St. John, British Columbia","Canada","peacecountryrentals.com","https://www.linkedin.com/company/peace-country-rentals"
,"Wellbuilt Equipment Inc.","Wellbuilt Equipment is a family owned and operated business that has been serving the Chicagoland and NW Indiana Areas for over 37 years. Founded in 1987 Wellbuilt Equipment prides itself on customer interaction, satisfaction, and repeat business. Wellbuilt Equipment provides aerial lift rentals, sales, and service.","Equipment Rental Services","11-50 employees","Privately Held","Crete, IL","United States","wellbuiltequipment.com","https://www.linkedin.com/company/wellbuilt-equipment-inc."
,"Gallagher International LLC","Gallagher International was established in 1976 and has become one of the most prominent crane rental services companies within the U.A.E. We own and operate a comprehensive fleet, ranging from 30 tons up to 500 tons. Our cranes are fitted with the latest, state of the art technology available in the industry today.","Equipment Rental Services","51-200 employees","Privately Held","Dubai, Dubai","United Arab Emirates","gallagher-uae.com","https://www.linkedin.com/company/gallagher-cranes"
,"K-Merk","Verhuur/Verkoop van A tot Z.
-Werkbus
-Hoogwerker
-Lastoestel
-Otdr Meettoestel
-Blaastoestel
-Graafmachine
-Compressors
-Raket met Oliepot","Equipment Rental Services","Self-employed","Self Employed","Heusden-Zolder, Flemish Region","Belgium",,"https://www.linkedin.com/company/k-merk"
,"ALJEPA - Séminaire","Aljepa met à votre disposition des salles modernes et modulables pour tous vos événements professionnels . Que ce soit pour des réunions d’équipe, des séminaires, des formations ou des conférences, nos espaces s'adaptent à vos besoins . Chaque salle est entièrement équipée : connexion Wi-Fi haut débit, équipements audiovisuels , et mobilier ergonomique  pour garantir confort et productivité.

Nous offrons un service client personnalisé , avec une équipe dédiée pour vous accompagner dans l’organisation de votre événement, du début à la fin. Flexibilité, confort et professionnalisme sont au cœur de notre démarche. Vous cherchez un lieu pratique et accueillant pour votre prochain événement ? Aljepa a la solution parfaite pour vous ! ","Equipment Rental Services","11-50 employees","Self Owned","aix-en-provence, PACA","France","aljepa.fr","https://www.linkedin.com/company/aljepa-seminaires"
,"Cap Confluent -  location de bateaux sans permis à Lyon","Cap Confluent c’est une activité unique à Lyon, la mise à disposition de bateaux navigables avec ou sans permis.

Des formules adaptées aux particuliers ainsi qu'aux professionnels. Séminaire / team building de 2 à 200 personnes.

Après un briefing des règles de navigation et des commandes du bateau, vous serez maître à bord et ainsi partir à la découverte du centre historique de Lyon ou même mettre le cap sur l’île Barbe.

Chaque bateau contient la présentation des monuments et des lieux rencontrés ainsi que la narration de certaines légendes associées à la Saône depuis des siècles.","Equipment Rental Services","2-10 employees","Privately Held","Lyon","France","cap-confluent.com","https://www.linkedin.com/company/cap-confluent"
,"Recyc-BTP","Chantier de construction ou démolition ? 
Vous êtes tenu d’assurer ou de faire assurer la gestion des déchets.

La loi AGEC ayant intégré le secteur du BTP, vous devez prendre les mesures nécessaires pour accélérer la transition écologique et favoriser l’économie circulaire.

RecycBTP vous apporte un service complet dans le respect des bonnes pratiques environnementales dans les départements de l’Oise, de la Somme et la Seine Maritime

Recyc-BTP, propose aussi des location de broyeurs/cribleurs ou bien même des prestation sur sites de broyage, concassage et criblage de différents types de déchets : 
- Pneus
- Bois 
- Plâtre etc....","Equipment Rental Services","2-10 employees","Privately Held","Roy-Boissy, Oise","France","recyc-btp.fr","https://www.linkedin.com/company/recyc-btp"
,"Zefirent Spain","Zefirent : Vehicle rental designed for professionals 

At Zefirent, we offer short, medium and long-term rental solutions tailored to the daily challenges faced by professionals in the logistics, hygiene and brewing industries. With a large fleet of commercial vehicles and our integrated full service, we enable our customers to remain efficient while complying with new environmental requirements. 

Specialists for almost 50 years, we are present in France and abroad, so we can be at your side wherever you go. What sets us apart is our tailor-made approach. When you choose Zefirent, you benefit from privileged support and advice in choosing your vehicle, regular maintenance of your fleet, 24/7 assistance, a relay vehicle in case of need, and personalized services to simplify the day-to-day management of your business.

We make it a point of honor to keep pace with developments in the field of energy transition, by integrating more environmentally-friendly vehicles into our fleet.We also offer a range of dedicated services to support you in your energy transition.
Zefirent is part of the Petit Forestier Group ecosystem, a family-run business with over 115 years of history, whose DNA is built on quality of service, technical innovation and continuous improvement of practices to keep pace with changes in our customers' businesses and meet the challenges of sustainability.","Equipment Rental Services","51-200 employees","Privately Held","Daganzo de Arriba, Community of Madrid","Spain",,"https://www.linkedin.com/company/zefirent-españa"
,"Espina Maquinaria","Especialistas en venta, alquiler y reparación de maquinaria agrícola, industrial, de construcción, jardinería y forestal desde 1968.

Ofrecemos soluciones fiables y un servicio cercano para profesionales y empresas.

 Distribuidores oficiales: Pramac | Merlo | Husqvarna | Honda

 Maquinaria agrícola | Construcción | Industria | Jardinería | Forestal","Equipment Rental Services","11-50 employees","Privately Held","Vila-Sana, Lleida","Spain","espinamaquinaria.com","https://www.linkedin.com/company/espina-maquinaria-sl"
,"Crane Mats UK","Crane Mats UK has a large selection of Crane Mats ready for hire, ground protective Ethafoam is also available with the Mats if required.

We can offer transport/Hiab hire to deliver/collect the mats to/from your site.

The above is all subject to availability.

See below the list of our stock.

- 3m x 1m x 0.14m (Timber) 3m2
- 5m x 1m x 0.07m (Timber) 5m2
- 5m x 1m x 0.14m (Timber) 5m2
- 2.4m x 1.1m x 0.16m (Steel) 2.64m2
- 2.4m x 1.4m x 0.12m (Steel) 3.36m2
- 2.8m x 1.2m x 0.08m (Steel) 3.36m2
- 2.8m x 1.2m x 0.12m (Steel) 3.36m2
- 3m x 2m x 0.26m (Steel) 6m2
- 4m x 1.7m x 0.2m (Steel) 6.8m2
- 6m x 1.2m x 0.3m (Steel) 7.2m2
- 3.5m x 2.5m x 0.26m (Steel) 8.75m2
- 6m x 2.2m x 0.3m (Mini RLR) 13.2m2
- 7.5m x 2.2m x 0.3m (RLR) 16.5m2

When hired, the Mats will be supplied with a spec sheet/safety instructions.

If you would like to use our services, please contact Mark on 07831101088 or email mark@crane-mats.co.uk","Equipment Rental Services","2-10 employees","Partnership","Gravesend, Kent","United Kingdom",,"https://www.linkedin.com/company/crane-mats-uk"
,"MPM Access & Hire","MPM Access & Hire has been providing Sydney with reliable access equipment since 2010. With a large fleet from scissor lifts to boom lifts, we pride ourselves on quality machinery and fast service.","Equipment Rental Services","2-10 employees","Privately Held",,,"mpmaccessandhire.com.au","https://www.linkedin.com/company/mpmau"
