"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Cargo Cycling","Cargo Cycling develops and produces cargo bike solutions for companies that require durable zero-emission urban logistics solutions. As part of Nijland Cycling, a solid family business of more than 30 years old, Cargo Cycling is a reliable partner with a reputation for supplying high quality products and dedicated service focussed on helping its customers to be successful in a delivering a better world. 

City logistics is about more than just clean transportation. Being able to find smarter, shorter routes, predictability for the customer, driver safety, ease of use and maximum uptime at a minimum TCO are all critical to success. 

At Cargo Cycling we excel in working with our customers to develop the optimal solution. As we develop, engineer, produce and assemble in house, we are able to create solutions within short time frames under controlled quality standards. 

Together. We Deliver!","Freight and Package Transportation","51-200 employees","Public Company","Heeten, Overijssel","Netherlands","cargocycling.com","https://www.linkedin.com/company/cargo-cycling"
,"Freight Club","Freight Club is an end-to-end freight shipping platform that effortlessly manages everything from quoting, booking, and tracking to complete claims management and secondary insurance protection, with zero subscription fees. 

We offer up to seven levels of delivery services at discounted rates with dedicated customer service teams and hassle-free claims management, all provided to our customers in an easy-to-use platform. Our simple and scalable API integration helps you to ship more, faster, and more sustainably. In partnership with One Tree Planted, Freight Club offsets 100% of CO₂ emissions on every shipment – at no cost to you.

As part of Cymax Group Technologies, the leading eCommerce technology and services provider, we offer exclusive access to enterprise rates by bringing together one of the largest carrier networks of LTL and parcel shipping providers carrier networks in the United States. Within 30 seconds or less, you have the advantage of discounted rates for big and bulky items and freight shipments that are less than 500 pounds. 

Trusted by thousands of small to medium businesses since 2015, Freight Club enables shippers to ship with confidence and ease. It couldn’t be any simpler.","Freight and Package Transportation","51-200 employees","Privately Held","Reston, VA","United States","freightclub.com","https://www.linkedin.com/company/freightclub"
,"Better Trucks","Better Trucks is a technology-driven, last-mile delivery carrier built for digital commerce. Founded in 2019, it delivers a better experience for retailers, e-commerce firms, and fulfillment centers to ship parcels faster with better communication and better value. 

Reaching more than 4 in 10 households in the U.S., Better Trucks offers next-day, two-day and longer delivery windows. Its connected network extends from distribution centers to recipients doorsteps including line-haul routes, sorting and labeling packages within its strategically-placed warehouses, and last-mile delivery through its extensive driver network. An industry leader building technology to streamline last-mile delivery, Better Trucks offers Vestigo, its no-code parcel tracking platform, and Checkpoint, a multilayered address verification process. 

Visit bettertrucks.com for more information.","Freight and Package Transportation","201-500 employees","Privately Held","Franklin Park, Illinois","United States","bettertrucks.com","https://www.linkedin.com/company/better-trucks"
,"Integraa Holding Srl","Integraa Holding Srl nasce da un'idea di integrazione di varie forme di comunicazioni, nei sistemi gestionali delle aziende ma anche di piccoli utenti. Spesso è impegnativo inviare una raccomandata, stamparla, compilare moduli, e fare file enormi alla posta, non avendo poi una conferma anagrafica dell’indirizzo, o per un fax che non viene archiviato o a cui non viene assegnato un numero di protocollo, il che comporta notevoli difficoltà di rintracciabilità.

Conosciamo molto bene le potenzialità dello strumento del marketing venendo incontro ad aziende e privati che molto spesso non adottano in maniera esatta questo strumento.

Integraa Srl nasce per rispondere a queste esigenze, collegando tra loro le varie forme di comunicazione, per avere il controllo di tutto con un semplice click.

Il controllo ed una corretta gestione delle procedure, oggi più che mai è vitale per le piccole imprese e fondamentale per quelle medio grandi che devono gestire flussi di invii massivi. Per assolvere a questa esigenza abbiamo portato alla luce l’idea geniale, nuova ed innovativa di una piattaforma informatica altamente qualificata i i nostri clienti.","Freight and Package Transportation","51-200 employees","Privately Held","Giugliano in Campania, Campania","Italy","integraa.it","https://www.linkedin.com/company/integraaholding"
,"Frontline Express","Frontline Express is a new venture launched by the Frontline Group. It comprises of a young and enterprising team with an entrepreneurial spirit. With the help of this new experienced team, we have integrated technology into the day-to-day delivery business industry.","Freight and Package Transportation","201-500 employees","Partnership","Farwaniya","Kuwait","frontlineexpress.com","https://www.linkedin.com/company/express-frontline"
,"Manager","www.coronadosupplyllc.com","Freight and Package Transportation","2-10 employees","Privately Held",,"United States","coronadosupplyllc.com","https://www.linkedin.com/company/manager_5"
,"GTRS Cargo Logistics","Somos una empresa que brinda soluciones logísticas de transporte de carga.","Freight and Package Transportation","2-10 employees","Privately Held","San Pedro Sula","Honduras",,"https://www.linkedin.com/company/grupo-trading-rs"
,"ALPI UK","ALPI, short for Albini & Pitigliani, brings over 80 years of expertise in Freight Forwarding and Transportation, specialising in Supply Chain and Logistics solutions. Founded in 1990, ALPI UK operates from offices across Essex, Manchester, Tamworth, Heathrow, and Scotland.

We set industry standards in Ground Transportation, Air and Ocean Shipments, Customs Clearance, and Supply Chain Management, offering tailored solutions across the UK and Europe.

Our mission is embodied in ALPI with C.A.R.E - Commitment, Accountability, Relationship, and Expertise - values that drive us to deliver reliable, secure, and efficient logistics services.

From fast transit and temperature-controlled transport to specialist warehousing , we handle your logistics needs with precision and care.","Freight and Package Transportation","51-200 employees","Privately Held","Basildon, Essex","United Kingdom","alpiworld.com","https://www.linkedin.com/company/alpi-uk"
,"EC CARGO","EC Cargo proffers all transportation, freight, customs clearance, and documentation benefits under one rooftop. We have gear and representatives sent all over the globe to securely move your loved belongings over the oceans and the skies.","Freight and Package Transportation","11-50 employees","Public Company","Dubai","United Arab Emirates","eccargo.ae","https://www.linkedin.com/company/ec-cargo"
,"Parcel2Go.com","Parcel2Go.com is the UK’s leading parcel delivery comparison site with over 20 years’ experience in the industry. You can trust that your parcel is in safe hands. We were even ranked in the top 100 fastest growing technology companies (Sunday Times Tech Track 100)

We guarantee to offer the UK’s cheapest parcel delivery service from just £1.99 (exc VAT) making us a surprisingly cheap alternative to the Post Office.

Booking your parcel delivery with Parcel2Go couldn’t be simpler:
     
        1. Compare quotes from dozens of couriers to find the UK or international service that suits you
        2. Book a courier to collect your parcel from you or drop your parcel at any of one of over 30,000 drop locations 
        3. Track your parcel online

As you will only deal with Parcel2Go directly throughout your parcel’s journey, our customer service team are on hand 24/7 for any issues you may have. 

We also offer a bulk shipping tool for sellers to help manage orders from online marketplaces, including:

        • Amazon 
        • eBay
        • Magento
        • TikTok
        • Shopify

Parcel2Go, the parcel delivery comparison website!","Freight and Package Transportation","51-200 employees","Privately Held","Bolton, England","United Kingdom","parcel2go.com","https://www.linkedin.com/company/parcel2go-com"
,"GLS Ireland","GLS is one of the leading shipping companies for parcel delivery in Ireland. GLS is proud of its strong national network, with over 180 GLS ParcelShops. The ParcelShops also serve as alternative delivery addresses, enabling consignees to receive their parcels quickly and securely – even if they are not at home when the initial delivery attempt is made.

GLS provides numerous optional additional services with customised logistics solutions to suit any business.

National and international parcel delivery:
The GLS network covers 41 European countries and is linked to all major business centres worldwide. Quality in package service is the main priority at GLS. 

You want to work for a dynamic and growing company. Then join GLS, one of Europe’s leading parcel and express service providers. Our employees are our potential. Our potential is you. Discover wide-ranging job opportunities and look forward to a career with many advantages.

 - Constructive teamwork
 - High development potential
 - International projects
 - Attractive prospects","Freight and Package Transportation","51-200 employees","Public Company","Swords, Dublin","Ireland","gls-group.eu","https://www.linkedin.com/company/glsireland"
,"APC Postal Logistics","Our creative approach to international logistics helps mailers and eCommerce brands with their foreign and domestic distribution of small parcels, journals, magazines and direct mail. Our innovative programs result in faster delivery times, reduced claims, and a better overall experience for your international customers and members.

Founded in 2001, APC Postal Logistics is a privately-held company established by four mail industry veterans. Drawing on our collective expertise and extensive networks, we have developed a unique and comprehensive approach to meet the logistics needs of our customers.

APC Postal Logistics is headquartered in a state-of-the-art, 35,000 square foot facility located near JFK International and Newark Liberty airports. We also serve our West Coast clients with our facility near LAX airport in California.  We support more than 1,900 active clients from a diverse portfolio of industries including eCommerce, publishers, non-profit associations, mail order catalogers and direct mailers.","Freight and Package Transportation","51-200 employees","Privately Held","East Rutherford, NJ","United States","apc-pli.com","https://www.linkedin.com/company/apc-postal-logistics"
,"MARVISUR","Somos la empresa con mayor cobertura a nivel nacional en el transporte de mercancías por vía terrestre, brindando un servicio de calidad ya que contamos con una sólida cultura organizacional, lo que nos permite promover el desarrollo integral de nuestro personal y mantener una estrecha relación con los clientes para poder consolidarnos como la empresa líder a nivel nacional.","Freight and Package Transportation","1,001-5,000 employees","Privately Held","Arequipa, Arequipa","Peru","expresomarvisur.com","https://www.linkedin.com/company/expreso-marvisur-e-i-r-l"
,"ATLAS LOGISTICS BANGLADESH (PVT.) LIMITED.","Change The Mind …… Change the World…….
Atlas Logistics Bangladesh (Pvt.) Limited It’s one of the top leading Shipping , NVOCC, Freight Forwarding, Projects and all type of Logistics Service provider Organization in Bangladesh. Our service and network spread most of the world through our global set-up having Logistics Centre in the Asia-Pacific regions : 

Our Services :
*   Shipping Service (MLO)
*   NVOCC Service 
*   Ocean Freight Forwarding 
*   Air Freight Forwarding  
*   Air / Sea  and Sea / Air cargo service 
*   Off Dock Service
*   Customs Brokerage 
*   International Project Handling & Heavy Lift
*   Fair & Exhibition
*   Household Removal
*   Warehousing & Distribution
*   Consolidation
*   Domestic Trucking 

We are happy to support you actively from Bangladesh, so please look into this matters how we can work together for the development of our relationship  and traffics for our mutual benefits.   
 
Thanking you and assuring you all our best efforts with quality services every time.

ATLAS LOGISTICS BANGLADESH (PVT.) LIMITED 
| Atlas  Logistics is an ISO 9001:2000 Certified Company |
                                                                                                                                             
Dhaka Office:
Prime Tower (9th Floor),  
180-181, Syed Nazrul Islam Sarani, 
Bijoy Nagar , Dhaka - 1000, Bangladesh. 
AIN Number # 301080148  
Direct tell no : 0088-2-222228458
Tel :+ 880-2- 222221758, 222226079, 222228458, 2222223951,2222223952, 48322561
Fax no: +880-2-222228458, 
Cell no: +880-1727636138
E-mail : rinku@atlaslogistics-bd.com 
Website : www.atlaslogistics-bd.com
https://maps.app.goo.gl/DVDk4Hpwe2npyn8e6 

CHITTAGONG OFFICE:-

Taher Chamber (3rd Floor) 
10th Agrabad C/A, Chittagong, Bangladesh.
AIN Number # 301080148.
Tel     : +880 -2 -333320073, 333330118
Fax    : +880-2-222228458
E-mail: bakul@atlaslogistics-bd.com
Mobile: +880-1812-906550
Website : www.atlaslogistics-bd.com","Freight and Package Transportation","501-1,000 employees","Public Company","Dhaka, Bangladesh, Dhaka","Bangladesh","atlaslogistics-bd.com","https://www.linkedin.com/company/atlas-logistics-bangladesh-pvt-limited"
,"AGILENVILLE","Startup marseillaise lancée en 2018,
AGILENVILLE est une société de logistique urbaine spécialisée dans les livraisons fraîches et responsables. 
Nous effectuons chaque mois plus de 4000 livraisons de courses alimentaires avec des véhicules électriques sans rupture de la chaine du froid. 

Nos 20 livreurs, recrutés en CDI, sillonnent la ville en vélos et triporteurs électriques. 
Sympa, discrète et non-polluante, la livraison AGILENVILLE réconcilie service et citoyenneté.","Freight and Package Transportation","11-50 employees","Partnership","Marseille, Provence-Alpes-Côte d’Azur","France",,"https://www.linkedin.com/company/agilenville"
,"PT. Samudera Caraka Jasa","We are a logistics and supply chain company established in 2016 equipped with skilled and devoted staff members located at Jakarta, Indonesia which are working day and night to become one of the leading player in this industry.

We have set up goals for developing growth of the company which are being shared in daily staff meetings and the same are encouraged by the Management and implemented forthwith. This is the major reason of improving quality systems of our company.

While continuing to exceed the needs and expectations of customers & employees through continuous evaluation and improvement in every aspect of our daily operations. The world of transport and logistics is complex and can be fraught with unseen obstacles. The real skill to delivering a reliable and consistent service lies in finding the best way through these complexities by successfully applying a combination of expertise, experience and creativity. That’s because our team is united by a passion to find better and smarter ways of doing things, delivering effective solutions that give you the peace of mind to concentrate on what you do best.","Freight and Package Transportation","11-50 employees","Privately Held","South Jakarta, DKI Jakarta","Indonesia","scjshipping.com","https://www.linkedin.com/company/wemovethings"
,"Francesco Parisi Casa di Spedizioni S.p.A.","La Francesco Parisi è stata fondata a Trieste nel 1807 e nel 2007 ha festeggiato i 200 anni di attività.
Attualmente, con un'esperienza unica al mondo, siamo in grado di organizzare ed effettuare qualsiasi tipo di trasporto.

Servizi principali:
- Spedizioni Nazionali ed Internazionali (via aerea, via mare, su strada e ferrovia)
- gestione di Depositi Merci per conto terzi
- operazioni Doganali
- attività di Impresa Portuale
- servizi di Agenzia Marittima.
Per queste attività siamo certificati ISO 9001:2015

Francesco Parisi è un gruppo di Spedizionieri Internazionali ed Agenti Marittimi è tutt'ora posseduto e gestito dalla famiglia Parisi, giunta alla sua ottava generazione.
Il periodo storico che sancisce il successo del Gruppo è la seconda metà del 19° secolo.
Dopo la seconda guerra mondiale 14 uffici in Europa orientale sono stati nazionalizzati e il Gruppo ha ampliato la sua rete di uffici in altri continenti a partire dalla seconda metà del 20° secolo.
Nel 21° secolo il Gruppo si è sviluppato principalmente nell'area asiatica.","Freight and Package Transportation","51-200 employees","Privately Held","Trieste, Friuli-Venezia Giulia","Italy","francescoparisi.com","https://www.linkedin.com/company/francesco-parisi-casa-di-spedizioni-s-p-a"
,"Ta Cuiar","O Ta Cuiar é um website angolano dedicado somente a venda de produtos on-line. A plataforma visa fazer uma maior divulgação e promoção de produtos nacionais e internacionais, facilitando assim a venda dos mesmos de uma maneira segura e rápida parasatisfazer os clientes ao perceberem a qualidade da sua compra e a facilidade ao receber sem praticamente nenhum esforço.","Freight and Package Transportation","11-50 employees","Privately Held","Luanda","Angola","tacuiar.com","https://www.linkedin.com/company/tacuiar"
,"Sameday Magyarország","A Sameday, Magyarország növekvő csomagmegőrző automata hálózata. Az easybox üzemeltetőjeként személyre szabott kézbesítési megoldásokat kínálunk;  
- easybox szolgáltatással házon kívüli lefedést biztosítunk csomagautomatába 
- háztól-házig házhozszállítást biztosítunk 

Számunkra ügyfeleink a legfontosabbak, így mindig az ők igényeire összpontosítunk. Hiszünk a fejlődésben, melyet az innováció és a technológia segít elő. 

Értékeink: 

• kiemelkedő számú online áruház megbízható partnere Magyarországon; 

• közel 1200 easybox szekrény és 1000 átvevő pont üzemel Magyarországon 

• > 500 fő a magyarországi szállítási folyamatokban; 

• 27 mikrodepó Magyarország területén, plusz 1 Budapesten 

• ~8.000 nm-es tranzit és raktári csomópont Budapesten 

• több mint 3100 települést ér el Magyarországon 

• a legújabb technológia a locker alkalmazásához 

• az UX felületek folyamatos fejlesztése 
 

Van olyan, amit konkrétan tudni szeretnél? Írj nekünk üzenetet! 
 
A Sameday egy romániai csomagszállító vállalat, amely teljes körű expressz szolgáltatásokat nyújt, és a legnagyobb APM hálózatot működteti Romániában, Bulgáriában és Magyarországon. Erős ügyfélközpontúsággal, 17 éves tevékenységünk során minden egyes napot tanulságként használtunk fel, hogy nagy ambícióval tanuljunk belőle, arra törekedve, hogy a csúcstechnológia és az innováció segítségével egyre jobb eredményeket érjünk el.","Freight and Package Transportation","51-200 employees","Privately Held","89-95. Building X","Hungary","sameday.hu","https://www.linkedin.com/company/samedayhu"
,"VB LOG","A VB LOG é uma empresa cearense que oferece o transporte de cargas e encomendas de maior qualidade entre Fortaleza e o interior do Estado. 

Com filiais estratégicas e rotas diárias, são mais de 5 mil clientes atendidos e quase meio milhão de volumes entregues por ano. 

Uma transportadora experiente e inovadora!!","Freight and Package Transportation","51-200 employees","Privately Held","Fortaleza, Ceará","Brazil","vbexpress.com.br","https://www.linkedin.com/company/vaibemvembem"
,"Schoeller Group","The roots of the Schoeller Group go back to the 18th century (Gebrüder Schoeller, Düren, founded in 1799). Today, the Pullach-based company is held in 7th generation by Martin and Christoph Schoeller and their families. 

As often in the past centuries and decades, the Schoellers are currently making inroads into new areas again: In addition to its activities on the property market, they have founded – in some cases together with partners – companies that are driving forward circular economy and energy transition with innovative concepts, for example:

>>> Smart Container Loop develops and operates sustainable transport systems with reusable containers https://smartcontainerloop.de

>>> Multiloop ensures greater sustainability in E-Commerce with reusable cartons and shipping bags (joint venture with Fiege) https://www.multiloop.com 

>>> GESI Giga Batteries develops, builds and operates large-scale battery energy storage systems (BESS) to accelerate the energy transition https://gesi-deutschland.de","Freight and Package Transportation","1,001-5,000 employees","Privately Held","Pullach, Bayern","Germany","schoeller.org","https://www.linkedin.com/company/schoellergroup"
,"ZAMPIERI HOLDING S.R.L.","Zampieri Holding Srl si occupa di trasporto collettame a Roma per conto terzi e, in particolare, per le maggiori committenze che operano sul territorio nazionale e internazionale. Il nostro gruppo offre servizi all’avanguardia, relativi ai trasporti nazionali e internazionali, alla tracciabilità della merce, alla logistica, alla distribuzione, ai trasporti delicati speciali e alla gestione parco mezzi.","Freight and Package Transportation","11-50 employees","Privately Held","ROMA, Rm","Italy","zampieriholding.com","https://www.linkedin.com/company/zampieri-holding-s.r.l."
,"Courier Exchange","Over 8,000 transport professionals trust Courier Exchange to do business. With over 300,000 loads a month, you can get more courier work, eliminate dead mileage and reduce costs with our real-time freight exchange for courier companies and drivers. 

Our members get access to the latest technology, valuable tools and an extensive network of vetted courier professionals that help them achieve peak efficiency.","Freight and Package Transportation","11-50 employees",,"London, England","United Kingdom","courierexchange.co.uk","https://www.linkedin.com/company/courier-exchange"
,"METRO Relocation","METRO Relocation has established itself as one of India’s most reliable and trust worthy Packers and Movers Company after two decades of existence and extensive growth. 

METRO Relocation is one of India’s best Packers and Movers company, which was founded in 1994 and focused in moving household goods. This development is based on a solid foundation of growth in terms of professional and customer-satisfactory services. Since our inception, we have followed the ideals of growth.","Freight and Package Transportation","51-200 employees","Public Company","Mumbai, Maharashtra","India","metrorelocation.in","https://www.linkedin.com/company/metro-relocation-india"
,"Mais Velozes Express","+ Velozes Terceirização é o serviço que oferecemos as empresas que oferecem aos seus clientes o serviço de entrega de pedidos, normalmente, pizzarias, restaurantes, lanchonetes etc. Com este serviço sua empresa e seus funcionários dedicam-se exclusivamente em seus serviços internos, deixando por nossa conta o serviço de entregas, facilitando sua organização e diminuindo custos.","Freight and Package Transportation","501-1,000 employees","Privately Held","Piracicaba","Brazil","maisvelozestransportes.com.br","https://www.linkedin.com/company/mais-velozes-express"
,"TRIPPAERS Transport Logistics | Genk","Trippaers Transport is a Transport | Trucking | Warehousing company located in Belgium (Genk) we provide services for full truck loads, groupage and expresses throughout Europe with Mega | Conventional | Flatbed Trailers, Containers or tipping equipment","Freight and Package Transportation","11-50 employees","Privately Held","Genk","Belgium","trippaers.com","https://www.linkedin.com/company/trippaers"
,"Transportadora Giro Certo Encomendas","Desde 2000 no mercado, atuando com uma logística inovadora e entregando o melhor em transporte de cargas fracionadas.

Atendemos em totalidade as regiões sul e sudeste com entregas fechadas e fracionadas.

A sua empresa merece uma transportadora com logística descomplicada, ágil e confiável.","Freight and Package Transportation","51-200 employees","Privately Held","Contagem, MG","Brazil","girocertoencomendas.com.br","https://www.linkedin.com/company/transportadora-giro-certo-encomendas"
,"Multicourier Cia. Ltda.","Multicourier Cia. Ltda., empresa courier certificada y regulada por Aduana del Ecuador, te ofrece servicio courier de calidad, en todas las categorías aprobadas en el SENAE:

Categoría A: Documentos

Categoría B: Paquetes 4X4, hasta 4 kilos de peso y $400 de compra.

Categoría C: Carga general, que no tenga restricción en Ecuador, de hasta 100 kilos de peso y $5000 de compra.

Categorías: D, E, F y G","Freight and Package Transportation","11-50 employees","Self Employed","Quito, Pichincha","Ecuador","multicourier.com.ec","https://www.linkedin.com/company/multicourier-cia-ltda"
,"The American Truck Inc.","At The American Truck Inc., we specialize in seamless freight brokerage and courier solutions, connecting shippers with reliable carriers across the U.S. and Canada. Our expertise ensures cost-effective, efficient, and on-time deliveries tailored to your business needs.

What We Offer:

Freight Brokerage: Expertly matching shipments with trusted carriers for smooth and hassle-free transportation.
Courier Services: Providing fast and reliable delivery solutions for your urgent and time-sensitive shipments.
Optimized Logistics: Maximizing efficiency with competitive rates and industry-leading solutions.
Reliable Support: Dedicated professionals ensuring transparency, communication, and timely deliveries.
Why Choose Us?  Customer-focused: Your business success is our priority.  Efficiency & Trust: Transparent processes and reliable carrier partnerships.

At The American Truck Inc., we handle the logistics so you can focus on growing your business. Let’s move forward together!","Freight and Package Transportation","11-50 employees","Self Owned","Lincolnshire, Illinois","United States","theamericantruck.com","https://www.linkedin.com/company/the-american-truck-inc"
,"Arzmovers","Welcome To No 1 Movers Packers In UAE
Here at ARZ Movers we pride ourselves on being the number one choice for customers who need to move their belongings within the UAE.

Our service is excellent and we are committed to bringing you technology that will help you book our services with ease, leaving you time to spend on things that are more important.

Every client is important to us and we will work with you to ensure that all your belongings are packed carefully and transported safely to their new destination by our professional movers. When you choose ARZ Movers you are getting access to the quality you deserve, meaning that you don't need to worry about your items when they are in our care.","Freight and Package Transportation","201-500 employees","Public Company","Dubai","United Arab Emirates","moversdubai.ae","https://www.linkedin.com/company/arzmover"
,"CS Transitários","CS Transitários is a company specialized in national and international cargo transportation, committed to efficiency, customer proximity and social and environmental responsibility.","Freight and Package Transportation","11-50 employees","Privately Held","Gandra, Porto","Portugal","cstransitarios.pt","https://www.linkedin.com/company/cstransitarios"
,"Pullman Cargo","Pullman Cargo nace bajo el concepto de un servicio expreso de encomiendas y carga menor hacia todo el país en el año 1981, como respuesta a las crecientes necesidades de la cartera de clientes de Pullman Bus. 

En la actualidad somos una de las empresas de carga general más importante del país, con servicios diarios a todas las ciudades del país, disponiendo para ello de un grupo humano profesional y especializado en logística, transporte y distribución, bodegas, Centros de Cross Docking en las principales ciudades de Chile, y una moderna flota de vehículos del más variado tonelaje y características que permiten entregar un servicio de alta estándar.","Freight and Package Transportation","5,001-10,000 employees","Privately Held","Maipú, Santiago Metropolitan","Chile",,"https://www.linkedin.com/company/pullman-go"
,"MyDutyCollect","Headquartered in Dublin, Ireland, My Duty Collect works with global parcel carriers , merchants and marketplaces to provide a range of taxes and customs classification, calculation and AI Driven data enhancement activities designed to automate and expedite customs compliance procedures in real-time and at high volume. 

My Duty Collect has developed a comprehensive suite of HS code classification, landed cost calculation, payment, and customs automation solutions designed to support companies engaged in e-commerce, logistics, and supply chain.

MyDutyCollect is an Official IOSS Intermediary based in Dublin, Ireland.","Freight and Package Transportation","11-50 employees","Privately Held","Dublin, Leinster","Ireland","mydutycollect.com","https://www.linkedin.com/company/mydutycollect"
,"UNIFREC","UNIFREC S.A. was formed under the auspices of VAROUTSIKOS S.A. through the contribution of our experienced associates who aim to achieve the total coverage of services in international freight forwarding industry. 

Our personnel’s 25 years of experience, supported by the active presence of VAROUTSIKOS S.A. in the transportation industry since 1925, guarantees the excellence of services delivered.","Freight and Package Transportation","51-200 employees","Privately Held","Athens","Greece","unifrec.com","https://www.linkedin.com/company/unifrec"
,"Arz Movers","Welcome To No 1 Movers Packers In UAE
Here at ARZ Movers we pride ourselves on being the number one choice for customers who need to move their belongings within the UAE.

Our service is excellent and we are committed to bringing you technology that will help you book our services with ease, leaving you time to spend on things that are more important.

Every client is important to us and we will work with you to ensure that all your belongings are packed carefully and transported safely to their new destination by our professional movers. When you choose ARZ Movers you are getting access to the quality you deserve, meaning that you don't need to worry about your items when they are in our care.","Freight and Package Transportation","201-500 employees","Public Company","Dubai","United Arab Emirates","moversdubai.ae","https://www.linkedin.com/company/arzmoversuae"
,"AGOF Logistics","AGOF Logistics is an international freight forwarding agency which has more than 5 branches inside and outside Egypt, in addition to our agents all over the world that will help us to have the honor to satisfy your expectation and provide your business the best.
Besides, AGOF logistics works as a trade consultant and sourcing for all kinds of goods like fruits, electrical appliances, textiles for the domestic and international markets and this has helped many investors to start-up successful businesses across Africa and Europe.","Freight and Package Transportation","51-200 employees","Public Company","Nasr City, Cairo","Egypt","agoflogistics.com","https://www.linkedin.com/company/agof-logistics"
,"Encaixe Transportes","A Encaixe Transportes está em operação há mais de 25 anos, equipada com uma frota de aproximadamente 340 veículos rodoviários.

Foi criada a partir da necessidade de acompanhar o padrão de produtividade e qualidade inerentes à atividade do setor logístico do país.

Assim, aceitamos o desafio de fornecer soluções inteligentes, sempre em consonância com os novos conceitos logísticos.

Contate-nos: 
(19) 3656-3413
contato@encaixetransportes.com.br","Freight and Package Transportation","51-200 employees","Privately Held","Mococa, São Paulo","Brazil","encaixetransportes.com.br","https://www.linkedin.com/company/encaixe-transportes"
,"Qantas Freight","Qantas Freight is a package/freight delivery company based out of 24 Affleck Rd, Perth Airport, Australia.","Freight and Package Transportation",,,"Perth Airport","Australia","qantasfreight.com","https://www.linkedin.com/company/qantas-freight"
,"All Service Moving & Storage","Family owned company focused on employee satisfaction. We believe happy employees make happy customers. This is how we have grown to a multi-million dollar family owned operation. We offer customers high quality services for a competitive price. We offer a career for our movers, not just another job. 

ASM background checks, drug tests and only retains the most capable and motivated people. We offer our teams 401k, Healthcare, Bonuses and prefer intra-company advancement. 

Mission: To exceed expectations on every move

Management agenda: Make a positive difference in employees lives.","Freight and Package Transportation","51-200 employees","Privately Held","Portland, Oregon","United States","allservicemoving.com","https://www.linkedin.com/company/allservicemoving"
,"B AIR FREIGHT SERVICE TUNIS","We provide both freight forwarding management and contract logistics services.
 include all air, ocean and road transportation modes, import and export consolidation, custom clearance and brokerage, project management, warehousing and distribution, cross dock services, packing, specific services for oil & gas customers and a number of value added services","Freight and Package Transportation","Self-employed","Privately Held","BEN AROUSTUNIS","Tunisia","bairfrservices.com","https://www.linkedin.com/company/flash-transport-services-tunisie"
,"CPS Courier","We are the fastest, most secure and reliable courier who specializes in international express transportation of documents and parcels.
We provide online service, including immediate information on your shipments 24 hours a day, 365 days a year (Online Tracking).","Freight and Package Transportation","51-200 employees","Privately Held","Santo Domingo","Dominican Republic","cps-dom.com","https://www.linkedin.com/company/cps-s-a-"
,"Aquamarine Shipping LLC","Aquamarine Shipping LLC is a part of the expansion strategy of the maternity Company – Aquamarine Crew Agency (established in 2017 in Odessa, Ukraine) by Ms. Antonina Polovenko.                                                                                   Aquamarine Shipping LLC (Dubai) is an international Company which provide  brokerage and commodities supply servises basis on the requirements and needs of our clients and partners.","Freight and Package Transportation","11-50 employees","Public Company","Dubai, Dubai","United Arab Emirates","aquamarine-shipping.ae","https://www.linkedin.com/company/aquamarine-shipping-llc"
,"Packeta România","Suntem experți în expedierea și livrarea coletelor. În cele mai multe cazuri, puteți ridica coletul dumneavoastră la punctul Pick-up selectat deja în ziua următoare din momentul introducerii comenzii!","Freight and Package Transportation","51-200 employees","Public Company","Sector 2, Bucharest","Romania","packeta.ro","https://www.linkedin.com/company/packeta-ro"
,"Cliba Ingenieria Ambiental S.A.",,"Freight and Package Transportation",,,"Buenos Aires","Argentina",,"https://www.linkedin.com/company/cliba-ingenieria-ambiental-s.a."
,"MR Brasil Express","O ano era 2005... surgia como uma empresa de entrega de documentos, a MR Brasil Express, nascida na Baixada Fluminense, mais precisamente na cidade de Duque de Caxias no estado do Rio de Janeiro.

A MR crescia e evoluia dia após dia, e em 2009 adquiriu seu primeiro caminhão, um Ford Cargo 1415, ano 98, que integra valentemente a nossa frota até os dias de hoje, e assim começava a saga da nossa empresa, que hoje possui mais de 80 veículos e se destaca no transporte rodoviário de cargas de alto valor, com implementos (baú) blindados e tecnologias de ponta que nos proporcionam 24 horas de rastreabilidade.

Seus sócios, os irmãos Rodrigo e Renato, com muita humildade, seriedade, honestidade e fé... veem a MR despontando a cada ano, tornando-se referência neste nicho do segmento do TRC, fruto da paixão pelos caminhões, da dedicação diária ao trabalho e da proximidade que mantém com seus mais de 120 colaboradores, clientes e fornecedores.

MR Brasil Express
Segurança para sua entrega!","Freight and Package Transportation","51-200 employees","Privately Held","Duque de Caxias , Rio de Janeiro","Brazil","mrbrasilexpress.com.br","https://www.linkedin.com/company/mr-brasil-express2"
