"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Allguruji Astrologers","All Guruji is the India and most trusted online platform for Hindu puja service, Vedic Rituals, Religious Ceremonies and Astrology Services. We provide the India’s well-known, highly qualified and experienced Shastries and Pandits for you who will come to your house and do the puja. Our services also include online Puja Samagri or Puja Items.
All Guruji covers major rituals that include the Hawan, Shanti Vidhi, Shubh Vivah – Wedding Ceremony, Satyanarayan Katha, Griha pravesh , Namkaran Sanskar or Naming Ceremony, Nava Graha Shanti, Vangnischaya or Sakharpude or Engagement, Laxmi Puja, Thread Ceremony or Maunji Bandhan, Ganesh Puja, Annaprashan, Ramayan Paath, Mundan Sanskar, Bhagwat katha, Vastu Shanti, Sundarkand Puja etc.
You will also find lots of knowledge and details on Hindu rituals on this website. So if you are looking for Online Pandit ji or want to have puja at your place then book your puja now!!","Public Assistance Programs","2-10 employees","Partnership","Gurugram, Haryana","India","allguruji.com","https://www.linkedin.com/company/allguruji"
,"Digitalzh","Digitalzh is de European Digital Innovation hub voor Zuid-Holland. Digitalzh helpt alle bedrijven die sneller, goedkoper, duurzamer of hoogwaardiger willen produceren dankzij digitalisering. Ook verbindt Digitalzh het Zuid-Hollandse ecosysteem rond AI, data & digitalisering.","Public Assistance Programs","2-10 employees","Non Profit","The Hague, South Holland","Netherlands","digitalzh.nl","https://www.linkedin.com/company/digitalzh"
,"The Circular City Centre – C3","The Circular City Centre - C3 is a competence and resource centre within the European Investment Bank, which supports EU cities in their circular economy transition.  C3 has been established in cooperation with the European Commission, in the framework of the Circular Cities and Regions Initiative, under co-funding from the EU.

Recognising the role of cities as cradles and catalysts of circular action and change, C3 helps cities to make circular progress and to identify and prepare sound circular projects for financing.

C3 can help cities address many of the linear problems they struggle with today, to become more resilient, resourceful, clean and liveable for residents and businesses.

C3 supports cities in four different ways:
- By mobilising EU cities through awareness raising activities on the benefits of the circular economy
- By offering guidance documents and tools to help cities take circular action
- By delivering Circular City Advisory (CCA) programmes for cities to develop circular economy strategies and projects
- By helping cities to prepare circular projects and improve their access to financing via Circular Project Advisory (CPA) support

Visit the C3 web page to learn more and get support.","Public Assistance Programs","2-10 employees","Non Profit","Luxembourg","Luxembourg","eib.org","https://www.linkedin.com/company/circular-city-centre-c3"
,"Programa Integra","El Programa INTEGRA busca reducir las vulnerabilidades de las personas migrantes y refugiadas procedentes de Venezuela, así como las de las comunidades de acogida. Todo ello para favorecer la integración y la inclusión social, permitiendo aumentar la resiliencia y superar la crisis económica y social provocada por la pandemia en Ecuador.","Public Assistance Programs","2-10 employees","Non Profit","Quito","Ecuador","programaintegra.org","https://www.linkedin.com/company/programa-integra"
,"ASP DOTNET Core Clean Architecture","Loosely-Coupled and Inverted-Dependency Architecture in ASP.NET Core 5 WebApi Template with good design patterns and practices for enterprise application, so that you can get started in no time.","Public Assistance Programs","Self-employed","Self Employed","Tehran","Iran",,"https://www.linkedin.com/company/asp-dotnet-core-clean-architecture"
,"Forêts et Développement Rural (FODER)","Notre mission consiste à créer un cadre propice au développement durable à travers des actions visant à garantir la justice et l’équité, les droits et la démocratie, la gestion transparente, participative et durable des ressources naturelles, la préservation de la diversité biologique et l’amélioration de la qualité de la vie et de l’environnement.","Public Assistance Programs","51-200 employees","Non Profit","Yaoundé, Centre","Cameroon","forest4dev.org","https://www.linkedin.com/company/forêts-et-développement-rural-foder"
,"Sociala Insatser Sverige","Social Insatser Sverige har som mål att placera barn/ungdomar i kompetenta, erfarna, utredda och trygga familjehem där barnens bästa är i fokus. Vi arbetar med vård och genomförandeplaner individuellt anpassade till klientens behov och utifrån uppdragets beskrivning. 

Sociala insatser Sverige erbjuder förutom ovanståendes även vår särskilda insats: Förstärkta Familjehem.
Denna insats är primärt riktad mot de barn och ungdomar som befunnit sig i miljöer som präglats av kriminalitet och missbruk och har ett  behov av extra stöd. Insatserna har ett gediget behandlingsupplägg och ungdomen tilldelas förutom familjehemmet två coacher som man träffar utanför familjehemmet. Coacherna har lång erfarenhet av arbete med den aktuella målgruppen","Public Assistance Programs","2-10 employees","Public Company","Örebro, Örebro County","Sweden","socialainsatser.nu","https://www.linkedin.com/company/socialainsatser"
,"JASPERS partnership","JASPERS, run by the EIB and co-funded by the European Commission, helps cities and regions to deliver high quality projects. 

Our experts advice on strategies, programmes and projects in investments supported by European grant funds. 

JASPERS assistance is free of charge for local authorities and promoters and our support is available to the majority of EU and pre-accession countries.","Public Assistance Programs","51-200 employees","Partnership","Luxembourg","Luxembourg","eib.org","https://www.linkedin.com/company/jaspers-partnership"
,"Stand by You Schweiz","«Stand by You Schweiz» ist der Dachverband der Angehörigen und Vertrauten von Menschen mit psychischen Erkrankungen. Er möchte die Solidaritätsnetzwerke unter den Angehörigen stärken, die Unterstützungsangebote für Angehörige und Vertraute erweitern und dazu beitragen, dass die psychiatrische und sozialpsychiatrische Versorgung in der Schweiz wirksamer, nachhaltiger und menschlicher wird.","Public Assistance Programs","2-10 employees","Non Profit",,,"stand-by-you.ch","https://www.linkedin.com/company/stand-by-you-schweiz"
,"PILARES CDMX","Somos puntos de encuentro de y
para la ciudadanía, en los cuales encontrarás:
ciberescuelas, disciplinas artísticas, actividades deportivas, talleres de emprendimiento y capacitación para el empleo.","Public Assistance Programs","1,001-5,000 employees","Educational","Álvaro Obregón, Ciudad de México","Mexico","cdmx.gob.mx","https://www.linkedin.com/company/pilares-cdmx"
,"Nationaal Programma Den Haag Zuidwest","Het Nationaal Programma Den Haag Zuidwest (NPZW) wil perspectief terugbrengen in de wijken Moerwijk, Morgenstond, Bouwlust en Vrederust, en in het leven van de bewoners. Het doel is dat de bewoners in 2040 dezelfde kansen hebben als andere inwoners van Den Haag.","Public Assistance Programs","2-10 employees","Non Profit",,,"npzw.nl","https://www.linkedin.com/company/nationaal-programma-zuidwest"
,"Coopera4development","We bring our clients' institutional performance to its full potential, delivering unbeatable results

We are a consulting firm with more than 10 years of experience in public policies and international cooperation for development that focuses on empowering institutions to increase their performance and to make a positive impact on people and their environment, helping populations to thrive, not just survive.

COOPERA4DEVELOPMENT is located in Spain and Mexico, so it can work with partners and clients in Europe, Latin America and the Caribbean to help them improve the well-being of vulnerable populations through institutional strengthening..

Since the interests and capacities of our clients are diverse, we offer different forms of collaboration that adapt to their needs and priorities. Our goal is to facilitate successful collaboration at all levels and take advantage of every opportunity to create a positive impact on people’s lives, helping them to thrive, not just to survive.

COOPERA4DEVELOPMENT delivers practical and realistic solutions to specific social challenges, considering local needs and capacities. Our team has been recognized for its ability to bring realistic, innovative, well-defined, and sustainable solutions, while maximizing the use of resources

Our clients primarily include multilateral development organizations, international organizations, universities, governments, diplomatic institutions, local stakeholders and private sector companies committed to increasing the well-being of vulnerable populations.","Public Assistance Programs","2-10 employees","Public Company","Ciudad de México, México, Ciudad de México","Mexico","coopera4development.com","https://www.linkedin.com/company/coopera4development"
,"Goal 17 Ltd","Our Mission and Vision:

Goal 17 deliver mentoring programs that help break down barriers in society. On behalf of public and private sector clients, we identify, vet, and train an army of volunteer mentors and match them with disadvantaged young people, UK-wide. We are transforming thousands of young lives and using our entrepreneurial approach to create a sustainable income that does not rely on charitable donations or grants.

However, we are more than a mentoring program and a beacon of hope for young people. We are also a catalyst for transformative change. We are using our business to help inform people of the challenges others face, giving them the skills and channels to become agents of change.

Our success lies in our innovative abilities to cultivate thriving communities of dedicated volunteers, academic partnerships to ensure the highest training standards, leverage our networks to bring opportunities to young participants, and harness technology to safeguard everyone involved.


Our Clients:

We have had the pleasure of working with local authorities across the UK and are supporting the Mayor of London in his ambition to ensure 100,000 disadvantaged young people have access to a mentor.

Goal 17 also work alongside many corporate clients designing and delivering bespoke mentoring programmes to help them meet their internal Inclusion Strategies and external Social Value requirements as part of procurement and contract strategies.


Our Awards and Accolades:

We are most publicly know for our work developing Care Leaver Mentoring Programmes (see www.careleavermentoring.co.uk) and have trained over 1000 volunteer mentors. For our work we have been featured in the national press, in Forbes, on the BBC News and in many other media outlets. We are honoured to have also received multiple awards for our work including the National Mentoring Award and the Best Mentoring Programme in Greater London.","Public Assistance Programs","2-10 employees","Privately Held","London, England","United Kingdom","goal17.global","https://www.linkedin.com/company/goal17global"
,"Ung 24","Innehar IVO-tillstånd för att bedriva  öppenvårdsinsatser samt jour- och familjehem för barn och unga. Verksamheten är särskilt inriktade mot ungdomar som lever i kriminalitet samt förstärkta familjehem.","Public Assistance Programs","11-50 employees","Privately Held","Stockholm","Sweden","ung24.se","https://www.linkedin.com/company/ung24"
,"Rioprevidência","O Rioprevidência é uma autarquia pública vinculada ao Governo do Estado do Rio de Janeiro, criada pela Lei nº 3189, de 22 de fevereiro de 1999, com a finalidade de gerir os ativos financeiros destinados ao custeio dos benefícios previdenciários dos servidores públicos estaduais e seus dependentes.

Responsável pela administração, habilitação e pagamento de proventos, pensões e outros benefícios previstos no Regime Próprio de Previdência Social (RPPS), o Rioprevidência atua com base em princípios como transparência, governança e responsabilidade social. Sua missão é garantir a excelência na prestação de serviços aos segurados, assegurando o cumprimento das obrigações previdenciárias atuais e futuras, com eficiência e credibilidade.

O objetivo do Rioprevidência é consolidar-se como referência nacional na gestão de regimes próprios de previdência, promovendo a satisfação dos segurados, a boa administração de ativos e passivos, e a conformidade com as melhores práticas de governança.","Public Assistance Programs","5,001-10,000 employees","Government Agency","Rio de Janeiro","Brazil",,"https://www.linkedin.com/company/rioprevidência"
,"Herprogrammeer De Overheid","Herprogrammeer de Overheid brengt de kennis en kunde van de tech industrie naar Den Haag. Wij helpen de politiek bij besluitvorming en helpen de overheid met digitalisering. Omdat wij van Nederland de beste digitale overheid ter wereld willen maken.","Public Assistance Programs","2-10 employees","Non Profit",,,"herprogrammeerdeoverheid.nl","https://www.linkedin.com/company/herprogrammeer-de-overheid"
,"ProAzul - Fundo de Desenvolvimento da Economia Azul, FP","O Fundo de Desenvolvimento da Economia Azul, FP - ProAzul, é um mecanismo financeiro do Governo que trabalha em parceria com os diferentes sectores do Estado, sector privado e a sociedade civil para que recursos estratégicos e financeiros sejam alinhados com iniciativas efectivas de exploração sustentável das águas interiores, mar e linha costeira criado pelo decreto 91/2019 de 27 de Novembro.

Entre as principais actividades que realiza o Fundo estão a gestão financeira e estratégica de projectos, o desenho de mecanismos financeiros e estudos de novas fontes de recursos, além da assistência técnica ao Governo de Moçambique no desenvolvimento da Economia Azul e o cumprimento dos Objectivos de Desenvolvimento Sustentável, em especial o objectivo 14.

O ProAzul irá operacionalizar uma Plataforma que funcione como porta de entrada e articulação entre ofertantes e demandantes – Governo, Parceiros de Cooperação, Sector Privado, ONGs e Academia – assegurando a triagem, repasse e acompanhamento a todos eles, de informação sobre as necessidade de financiamento de projectos destinados ao desenvolvimento da economia azul, em especial aos sectores de portos e infraestrutura, recursos minerais e hidrocarbonetos, pesca e aquacultura, cultura, turismo e desporto, transporte marítimo e indústria naval, energia e pesquisa e desenvolvimento.","Public Assistance Programs","51-200 employees","Government Agency","Maputo, Maputo","Mozambique","proazul.gov.mz","https://www.linkedin.com/company/proazul-fundo-de-desenvolvimento-da-economia-azul-fp"
,"Rushing 2 Your Needs LLC","At Rushing 2 Your Needs, we are dedicated to providing compassionate and reliable errand services for Veterans and Seniors. Founded in 2022 by Heidi Rushing, our mission is to enhance the quality of life for these communities by offering personalized support and fostering a sense of unity.
Join us today and experience the reliable support you deserve!","Public Assistance Programs","Self-employed","Self Employed","North Carolina","United States","rushing2yourneeds.net","https://www.linkedin.com/company/rushing-2-your-needs-llc"
,"Red de Mentores de Madrid Emprende","Conectamos el talento innovador con más de 200 mentores de primer nivel para acelerar el desarrollo de proyectos emprendedores en Madrid.
Somos una pieza clave en el ecosistema emprendedor madrileño, una iniciativa estratégica de Madrid Emprende para fortalecer la ciudad como hub de innovación y emprendimiento líder en Europa.

Nuestra red ofrece:
-Sistema estructurado y personalizado de mentoría 100% gratuito.
- Mentores seleccionados por su trayectoria y experiencia profesional comprobada.
- Especialización en múltiples sectores estratégicos

Conoce más de nuestra red y únete!","Public Assistance Programs","2-10 employees","Public Company","Madrid, Madrid","Spain","madridemprende.es","https://www.linkedin.com/company/red-de-mentores-de-madrid-emprende"
,"Sopra","I Sopra er vi specialiserede i at støtte borgere, pårørende, fagprofessionelle og ledere gennem supervision, rådgivning, kurser, foredrag samt certificerings-uddannelser, som vi leverer i hele Danmark og Grønland. Vi har særlig viden om autismespektrumforstyrrelser, psykisk sårbarhed og udviklings-handicap. Vi har siden 2008 været leverandør for Socialstyrelsens Nationale videns- og specialrådgivningsorganisation (VISO). Sopra var, mellem 2014-2017, med-udviklere af metoden LA2, hvis formål var at øge trivslen og nedbringe voldsomme episoder, som er en mærkesag for os. LA2-metoden er i dag et udbredt værktøj inden for socialpsykiatrien. For yderligere information om Sopra, LA2 eller ydelser, se sopra.dk.","Public Assistance Programs","2-10 employees","Self Employed","Copenhagen, Capital Region","Denmark","sopra.dk","https://www.linkedin.com/company/sopra-konsulenterne-aps"
,"Fondation Orange Burkina Faso","Bienvenue sur la page officielle LinkedIn de la Fondation Orange au Burkina Faso.","Public Assistance Programs","11-50 employees","Non Profit",,,"orange.bf","https://www.linkedin.com/company/fondation-orange-burkina-faso"
,"Renew NC","Renew NC is North Carolina’s long-term disaster recovery effort following Hurricane Helene, committed to rebuilding impacted communities stronger so they are more resilient to future storms. Renew NC was created by the Division of Community Revitalization (DCR) to offer five programs that address unmet hurricane recovery needs in western North Carolina, including housing, infrastructure, and economic revitalization. The programs will be funded through a $1.4 billion Community Development Block Grant Disaster Recovery (CDBG-DR) grant from the U.S. Department of Housing and Urban Development (HUD).","Public Assistance Programs","11-50 employees","Government Agency",,,"nc.gov","https://www.linkedin.com/company/renew-nc"
,"The Nursing Journal of India - NJI","The aim of the Nursing Journal of India (NJI) is to promote excellence in nursing practice, education, research, and policy development in the context of the Indian healthcare system. NJI seeks to provide a platform for nurses, educators, researchers, and policymakers to share their knowledge, experiences, and innovative practices to enhance the quality of nursing care and contribute to the advancement of nursing as a profession in India.","Public Assistance Programs","11-50 employees","Non Profit","Hauz Khas, Delhi","India","tnaijournal-nji.com","https://www.linkedin.com/company/nursing-journal-of-india"
,"Fundacja Daj Herbatę","Fundacja Daj Herbatę od 2012 roku wspiera osoby w kryzysie bezdomności i głębokim kryzysie życiowym, łącząc doraźną pomoc z długofalową drogą do samodzielności. Zaczynaliśmy od ciepłego posiłku i kubka herbaty przy Dworcu Centralnym w Warszawie – dziś tworzymy systemowe rozwiązania obejmujące wsparcie psychologiczne, społeczne i zawodowe.

Działamy w duchu redukcji szkód i nieoceniającej relacji: widzimy człowieka, a nie tylko jego kryzys, historię uzależnienia czy długość bezdomności. Prowadzimy m.in. Centralny Punkt Integracji, wsparcie psychologiczne, programy rozwoju osobistego oraz Studio DE_HA – pracownię i społeczny biznes, w którym powstają miejsca pracy i poczucie sprawczości dla osób wychodzących z bezdomności.

Współpracujemy z wolontariuszami, firmami i instytucjami, tworząc projekty CSR, wolontariat pracowniczy oraz inicjatywy edukacyjne dotyczące bezdomności i wykluczenia społecznego. Szukamy partnerów, którzy chcą łączyć realny wpływ społeczny z rozwojem swoich zespołów – poprzez zaangażowanie, spotkanie z doświadczeniem bezdomności „po ludzku” i wspólne tworzenie rozwiązań, które mają sens na dłużej niż jedna kampania świąteczna.
Jesteśmy organizacją OPP - można nam przekazać 1,5% podatku. KRS: 0000573748

Since 2012, Daj Herbatę Foundation has supported people experiencing homelessness and life crises with immediate aid and long-term psychological, social, and professional support. We began by offering warm meals at Warsaw’s Central Station and now run systemic projects like the Central Integration Point and Studio DE_HA social enterprise, helping people regain agency and employment.

We operate with a harm reduction approach, focusing on people, not their crisis or history. We collaborate with volunteers, companies, and institutions to create CSR projects, employee volunteering, and educational initiatives on homelessness and social exclusion. We seek partners committed to meaningful social impact and team development beyond seasonal campaigns.","Public Assistance Programs","11-50 employees","Non Profit","Warszawa, Mazowieckie","Poland","dajherbate.org","https://www.linkedin.com/company/fundacja-daj-herbate"
,"St Petrock's","St Petrock's is Exeter's local homelessness charity. Supported by the local community, we stand with and for people experiencing homelessness, and will not give up until everyone in the Exeter are can enjoy a place called home.","Public Assistance Programs","11-50 employees","Non Profit","Exeter, England","United Kingdom",,"https://www.linkedin.com/company/st-petrock's-exeter-limited"
,"Fump - Fundação Universitária Mendes Pimentel","A Fump desenvolve Programas de Assistência Estudantil que visam facilitar o acesso à saúde, alimentação, moradia, aquisição de material escolar, transporte, recursos financeiros para manutenção pessoal e outros projetos que auxiliam os estudantes da UFMG a ter um bom desempenho acadêmico, reduzindo a evasão na Universidade.","Public Assistance Programs","201-500 employees","Partnership","Belo Horizonte, Minas Gerais","Brazil","ufmg.br","https://www.linkedin.com/company/fump-ufmg"
,"Vision 24","Vi erbjuder individuell heldygnsvård för personer är med i kriminellt gäng/nätverk eller har en kriminell identitet. Vi arbetar rikstäckande och har säkra boenden och skyddade familjehem. Vi arbetar med en terapeutisk anda där vi erbjuder individuell behandling.","Public Assistance Programs","11-50 employees","Privately Held","Hässelby, Stockholm","Sweden","vision24.se","https://www.linkedin.com/company/vision24"
,"Europe Direct Roma Tre","I centri EUROPE DIRECT contribuiscono ad avvicinare l'Unione europea ai cittadini sul campo e facilitano la loro partecipazione ai dibattiti sul futuro dell'UE e rispondendo a domande sulle politiche, i programmi e le priorità dell'Unione. 

Il personale dei centri è pronto a impegnarsi proattivamente con i cittadini e le parti interessate affinché si sentano maggiormente coinvolti nel progetto europeo.

Per prenotare un appuntamento in sede o da remoto con noi compila il seguente form: https://bit.ly/form_ED","Public Assistance Programs","2-10 employees","Non Profit","Rome, Latium","Italy","europedirectromatre.eu","https://www.linkedin.com/company/edromatre"
,"NeuroMentor","Om NeuroMentor

NeuroMentor arbejder for at skabe forståelse, ro og handlekraft i familier og organisationer med neurodivergente børn.

Vi hjælper kommuner, skoler og institutioner med at bygge bro mellem system og menneske, gennem mentorordninger, forældretræning og gruppeforløb, der skaber reel trivsel og varige løsninger.

Vores tilgang kombinerer neuropsykologisk viden med praktisk erfaring fra hverdagen. Vi tror ikke på standardforløb, men på relationer, nærvær og forståelse, for det er her, forandring starter.

NeuroMentor er en del af NeuroBridg, som arbejder for inklusion og neurodiversitet i erhvervslivet.
Sammen bygger vi broer mellem mennesker, systemer og muligheder.

 Mentorordninger til familier og kommuner
 Træning og sparring til fagprofessionelle
 Gruppeforløb og forældreprogrammer
 Brobygning mellem skole, hjem og system","Public Assistance Programs","11-50 employees","Privately Held",,,,"https://www.linkedin.com/company/neuromentor-aps"
,"Fundacja BloomPro","Działamy od 2017 roku aby zapobiegać kryzysom psychicznym nastolatków i dawać im wsparcie psychologiczne. Pomagamy rodzicom w budowaniu pięknych i zdrowych relacji z dzieckiem. Dopinamy skrzydła młodzieży, by mieli odwagę stawić czoło wyzwaniom.
Wierzymy, że poprzez wspólne działanie możemy mądrze się wspierać i osiągnąć więcej. Robimy to od wielu lat – pomagamy.","Public Assistance Programs","2-10 employees","Non Profit","Wrocław, Dolnośląskie","Poland","bloompro.pl","https://www.linkedin.com/company/fundacja-bloompro"
,"Coalition to End Homelessness","Our mission is to end homelessness through changing Lives. Our vision is a world without homelessness. Our cause is homelessness in the United States. We are concerned not only with homeless individuals and families but also with laws and policy.","Public Assistance Programs","2-10 employees","Non Profit","Broward County, Florida","United States","homelessfl.org","https://www.linkedin.com/company/coalition-homelessness"
