"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Business Insider","What you want to know. Follow us on Facebook, Instagram, YouTube, and TikTok. Visit our homepage for the day's top stories.","Online Audio and Video Media","201-500 employees","Privately Held","New York, New York","United States","businessinsider.com","https://www.linkedin.com/company/businessinsider"
,"Vagas Empregos","Noticias sobre vagas , qualquer dúvida entrar em contato através do e-mail:   divulgaempregos.com@gmail.com","Online Audio and Video Media","2-10 employees","Privately Held","Álvaro de Carvalho, São Paulo","Brazil",,"https://www.linkedin.com/company/vagas-empregos"
,"Bloomberg News","The first word in business news. Visit bloomberg.com for the latest on global business, markets and more. Explore our suite of newsletters: bloomberg.com/newsletters","Online Audio and Video Media","5,001-10,000 employees","Privately Held","New York, New York","United States","bloomberg.com","https://www.linkedin.com/company/bloomberg-news"
,"Insider, Inc.","This page is being sunsetted, but the conversation is not. Please head to our new company page, Business Insider Advertising for the latest ad innovation news - and so much more!","Online Audio and Video Media","1,001-5,000 employees","Privately Held","New York","United States","businessinsider.com","https://www.linkedin.com/company/insider-inc"
,"CNN Business","Welcome to CNN Business: Your guide to tech, media, finance and the future","Online Audio and Video Media","51-200 employees","Public Company","New York, NY","United States","cnn.com","https://www.linkedin.com/company/cnn-business"
,"EXAME","Somos o principal veículo para desenvolvimento pessoal, profissional e empresarial no país. A marca Exame inclui o site, a revista, o aplicativo para smartphones, cursos, eventos e um serviço de análises financeiras.","Online Audio and Video Media","51-200 employees","Privately Held","São Paulo, SP","Brazil","exame.com","https://www.linkedin.com/company/exame-com"
," Positive thought  Daily Good News","We deliver daily leadership insights, motivational ideas, and thoughtful reflections designed to empower and guide aspiring leaders. Some posts may feature product recommendations through Amazon affiliate links.
Occasionally, we highlight resources from trusted partners like PrimeShopDeals (non-affiliate, no compensation), always shared with authenticity and intent to encourage growth.
Discover more inspiration at positive-thought.news.","Online Audio and Video Media","Self-employed","Self Employed","Encamp, Andorra","Andorra","positive-thought.news","https://www.linkedin.com/company/smart-nut"
,"Jobs In UAE",,"Online Audio and Video Media","11-50 employees","Privately Held",,,"vacancies.ae","https://www.linkedin.com/company/jobinuae"
,"INSPIRAS","Revista de Lifestyle enfocada en resaltar lo positivo, explorando distintos temas – desde bienestar, cine, viajes, entrevistas, hasta causas, arte y entretenimiento.

Creada en Nueva York y con presencia en todo Hispanoamérica en su versión digital.","Online Audio and Video Media","2-10 employees","Privately Held","Mexico, mexico","Mexico","revistainspiras.com","https://www.linkedin.com/company/inspiras"
,"Recode","Recode is a tech news, reviews and analysis site, from the most informed and respected journalists in technology and media. Because everything in tech and media is constantly being rethought, refreshed, and renewed, Recode’s aim is to reimagine tech journalism.  Recode is the producer and host of the Code Conference events founded in 2014. 

Recode is part of the Vox Media family and joined by The Verge, Vox.com, SB Nation, Polygon, Eater, Racked, Curbed. Vox Media is redefining the modern media company by empowering the smartest creative voices with the technology to create and distribute premium content, and that connects with an audience of 165 million.","Online Audio and Video Media","11-50 employees","Privately Held","San Francisco, California","United States","recode.net","https://www.linkedin.com/company/re-code-news"
,"Mr Preventive : Maintenance and Safety News","Mr Preventive is an editorial project by Engineering Lovers, dedicated to preventive maintenance and industrial best practices.
We share insights, technical discoveries, and occasionally showcase useful tools or products.
Some posts may contain Amazon affiliate links, or highlight trusted partners such as PrimeShopDeals (non-affiliate, no compensation). All content is shared openly, with integrity, and with a focus on adding value.
Discover more resources at engineering-lovers.eu.","Online Audio and Video Media","Self-employed","Self Employed","Andorra la vella","Andorra","engineering-lovers.eu","https://www.linkedin.com/company/mrpreventive"
,"DISNAKERJA","Situs yang menyediakan informasi lowongan kerja up to date dan trusted untuk kamu lulusan SMA/SMK, D3, S1, S2 baik fresh graduate / berpengalaman","Online Audio and Video Media","2-10 employees","Privately Held","Jakarta","Indonesia","disnakerja.com","https://www.linkedin.com/company/disnakerja-com"
,"CNET","Your guide to a better future.","Online Audio and Video Media","201-500 employees","Privately Held","San Francisco, CA","United States","cnet.com","https://www.linkedin.com/company/cnet"
,"Be Happy - Follow us for amazing stories ","Be Happy is part of Positive Thought – Daily Good News, a volunteer-driven platform committed to uplifting and inspiring through positive storytelling.
We deliver daily leadership insights, motivational ideas, and thoughtful reflections designed to empower and guide aspiring leaders. Some posts may feature product recommendations through Amazon affiliate links.
Occasionally, we highlight resources from trusted partners like PrimeShopDeals (non-affiliate, no compensation), always shared with authenticity and intent to encourage growth.
Discover more inspiration at positive-thought.news.","Online Audio and Video Media","Self-employed","Self Employed","Panama","Panama","positive-thought.news","https://www.linkedin.com/company/be-happy-amazing-stories"
,"Accounting Today","AccountingToday.com is a leading provider of online business news for the tax and accounting community, offering breaking news, in-depth features, insightful editorial analysis, and a host of web-related resources and services. The brand serves its audience through a diverse multimedia platform that includes a monthly print publication; an industry-leading website featuring daily news, in-depth analysis, and a wide variety of rich media; multiple digital newsletters; live events; and proprietary research.","Online Audio and Video Media","201-500 employees","Privately Held","New York, NY","United States","accountingtoday.com","https://www.linkedin.com/company/accounting-today"
,"Engineering - Follow us to learn every day ","Engineering is an editorial project by Engineering Lovers, dedicated to preventive maintenance and industrial best practices.
We share insights, technical discoveries, and occasionally showcase useful tools or products.
Some posts may contain Amazon affiliate links, or highlight trusted partners such as PrimeShopDeals (non-affiliate, no compensation). All content is shared openly, with integrity, and with a focus on adding value.
Discover more resources at engineering-lovers.eu.","Online Audio and Video Media","Self-employed","Self Employed","Canillo","Andorra","engineering-lovers.eu","https://www.linkedin.com/company/engineering-news-learning"
,"J'ai un pote dans la com","Le premier média innovant à destination des professionnels de la communication.","Online Audio and Video Media","2-10 employees","Privately Held","Paris","France","jai-un-pote-dans-la.com","https://www.linkedin.com/company/j%27ai-un-pote-dans-la-com%27%e2%80%8b"
,"Engadget","Technology isn't just about gadgets. It's the car with no driver, printing human organs and leisurely flights into space. It's the future and we're here to tell you all about it.

Our web, mobile, and Flipboard presence reaches over 20 million unique readers per month. We are the Official Online News Source for CES, the world's largest trade show for consumer electronics held each year in Las Vegas in January, as well as the proud home of the 2014 Best of CES Awards.","Online Audio and Video Media","51-200 employees","Privately Held","New York","United States","engadget.com","https://www.linkedin.com/company/engadget"
,"Brut.","Brut. is a global media company that creates short-form video content for audiences around the world. With offices on two continents, Brut. publishes content daily in three languages and across eight social platforms generating over 1,5B views a month.  
Brut is  a certified B corporation since April 2021.","Online Audio and Video Media","201-500 employees","Privately Held","Paris, Île-de-France","France","brut.media","https://www.linkedin.com/company/brut."
,"EL CEO","Periodismo digital de negocios. Somos #ELCEO contacto@elceo.com","Online Audio and Video Media","11-50 employees","Privately Held","Santa Fe, Federal District","Mexico","elceo.com","https://www.linkedin.com/company/el-ceo"
,"Quartz","Quartz is a digitally native news outlet, born in 2012, for business people in the new global economy. Quartz publishes bracingly creative and intelligent journalism with a broad worldview, built primarily for the devices closest at hand: tablets and mobile phones.

Our coverage of this new global economy is rooted in a set of defining obsessions: core topics and knotty questions of seismic importance to business professionals. These are the issues that energize our newsroom, and we invite you to obsess about them along with us. You can always reach us by emailing hi@qz.com.","Online Audio and Video Media","51-200 employees","Privately Held","New York, NY","United States","qz.com","https://www.linkedin.com/company/quartzmedia"
,"The Better India","The Better India is the world’s largest impact-driven, positive stories platform. We reach over 250 million readers each month, across languages - English, Hindi, Gujarati and Malayalam. Our solutions-oriented reporting features stories of changemakers and innovators, with a highlight on small enterprises, grassroots innovations, sustainability initiatives, and more. Inspired by our protagonists, thousands of readers have made positive changes to the community around them, each year.
In addition, The Better India has partnered with social impact organisations, corporates, NGOs, the government and citizens to organise and highlight initiatives delivering real impact. We have helped raise relief money, bring about economic independence to the needy and revive degraded environments and lakes, amongst other activities.","Online Audio and Video Media","51-200 employees","Privately Held","Bengaluru, Karnataka","India","thebetterindia.com","https://www.linkedin.com/company/thebetterindia"
,"Inside Higher Ed","Inside Higher Ed is the leading source for the latest news, analysis, and services for the entire higher education community. We deliver independent news and analysis that informs the world about higher education, while providing essential tools and services to help organizations and professionals be more effective.

Go to www.insidehighered.com/newsletter/signup and sign up for our free Daily News Update email.

Higher Education News - www.insidehighered.com

Jobs & Careers - careers.insidehighered.com","Online Audio and Video Media","51-200 employees","Privately Held","Washington, District of Columbia","United States","insidehighered.com","https://www.linkedin.com/company/inside-higher-ed"
,"Digiday","Digiday is a media company and community for digital media, marketing and advertising professionals. We cover the industry with an expertise, depth and tone you won't find anywhere else. The Digiday team strives to produce the highest quality publications, conferences and resources for our industry. Digiday is a Digiday Media brand.","Online Audio and Video Media","51-200 employees","Privately Held","New York City","United States","digiday.com","https://www.linkedin.com/company/digiday"
,"Humans of Bombay","Humans of Bombay is a team of storytellers who concentrate on the journey of individuals, showing our readers that each and every person is unique, inspirational, and relatable.

We have successfully built a community of more than three million people that believe in the power of humanity.","Online Audio and Video Media","11-50 employees","Privately Held","Mumbai, Mumbai","India","humansofbombay.in","https://www.linkedin.com/company/humans-of-bombay"
,"RecruitingBlogs.com","RecruitingBlogs and RecruitingDaily reach a global audience ranging from entry-level sourcers to strategy-level corporate executives in the human resources, talent acquisition, recruitment marketing, compliance and diversity and inclusion professions worldwide.","Online Audio and Video Media","2-10 employees","Privately Held","Shelton, Connecticut","United States","recruitingdaily.com","https://www.linkedin.com/company/recruitingblogs.com"
,"Blue Lives Matter","Law Enforcement Today recently acquired Blue Lives Matter and we are now the largest police news outlet in the world, and one of the largest in the 2A and conservative space.

WHAT DOES THIS MEAN FOR LAW AND ORDER?
It’s simple.  We are combining all of these audiences to bring law enforcement across America the show of support that they desperately need – and deserve.
We’ve got HUGE plans for resurrecting law and order in America...

“Blessed are the peacekeepers, for they shall be called the children of God.” 

You’re obviously familiar with the term “the thin blue line”. 

In case you aren’t, it’s a term that typically refers to the idea of the police as the line which keeps society from descending into violent chaos.

The ""blue"" in ""thin blue line"" refers to the color of the uniforms of many police departments.

For years, we’ve watched that “thin blue line” seem to get thinner and thinner.

The war on cops.  The riots.  The defunding of police.

Politicians weaponizing law enforcement.  Officers being forced to choose between the Constitution and the enforcement of unconstitutional mandates.

Today, as the owner of the largest police news outlet in America, I’m going to make a pretty bold statement.

As of this morning, the thin blue line is gone.

Now before you stop reading – let me explain to you WHY it’s gone.

It’s not because of virtue signaling cries of discrimination or any other BS.

It’s because it’s been replaced… by the BIG BLUE LINE.","Online Audio and Video Media","2-10 employees","Privately Held","Ranson, WV","United States","lawenforcementtoday.com","https://www.linkedin.com/company/blue-lives-matter"
,"ZEIT ONLINE","ZEIT ONLINE ist eine der größten deutschsprachigen Plattformen für anspruchsvollen Journalismus und für Leserdebatten mit Niveau. Auf LinkedIn veröffentlichen wir aktuelle Nachrichten und Hintergründe aus Wirtschaft, Wissenschaft, Digitalem sowie aus unseren Ressorts Arbeit und ZEITCampus.","Online Audio and Video Media","51-200 employees","Privately Held","Berlin, BE","Germany","zeit.de","https://www.linkedin.com/company/zeit-online"
,"The Corporate Bhakt ","The corporate Bhakt (Devotee) page was just born out of boredom randomly one day (somewhere in Oct 2021).

Wanted to make Linkediners laugh, educate & share information.

Within 5 months, Corporate Bhakt managed to cross 100000 followers.

 For reason known/unknown, I receive huge hatred as many get triggered by the word ""Bhakt.""

Anyway, Now that you have read so far, just tap the follow button too 

You can write to us : corporatebhakt@gmail.com

Satire/Sarcasm is good but hatred is not. So, this page is highly regulated & we delete any hate comments against person/religion, holy books, god, racism, faith etc


Jai Shree Ram ","Online Audio and Video Media","Self-employed","Self Owned","Mumbai, Maharashtra","India",,"https://www.linkedin.com/company/corporatebhakt"
,"Loker Fresh graduate (Ayoloker)","Informasi Lowongan Fresh graduate untuk lulusan Diploma-Sarjana.

Kami hanya menginformasikan lowongan,tidak membuka lowongan.

channel WA: https://tinyurl.com/yckzxh7v","Online Audio and Video Media","Self-employed","Self Owned","Jakarta, Indonesia","Indonesia","ayoloker.com","https://www.linkedin.com/company/ayoloker"
,"The Woke Salaryman","We want to help young people have a better relationship with money so they can achieve the things they find meaningful and lead fulfilled lives.","Online Audio and Video Media","2-10 employees","Privately Held","Singapore","Singapore","thewokesalaryman.com","https://www.linkedin.com/company/thewokesalaryman"
,"LOptimisme.pro","LOptimisme.pro a pour vocation de mettre en avant les initiatives en faveur de la Qualité de vie au travail. 

Chaque jour nous publions des articles, des infographies, des interviews de ceux qui créent l'entreprise de demain. 

Notre site s'adresse aux RH, aux responsables QVT, aux managers mais aussi à tous les collaborateurs qui souhaient connaître les bonnes pratiques en matière de bien-être en entreprise et de QVT. 

Notre volonté est de mêler les regards : des psychologues aux RH, des collaborateurs aux sociologues, nous abordons la qualité de vie au travail de 1000 façons différentes. 

Le site lOptimisme.pro a également pour mission d'être un acteur de valorisation et de partager au plus grand nombre les initiatives positives mises en place dans les entreprises. Qu'il s'agisse d'actions en faveur de la diversité, de la RSE, de la gestion des émotions, de la santé mentale... nous partageons le fruit de nos échanges avec ceux qui s'engagent en interne. 

Notre ambition reste la même depuis le démarrage du projet : amplifier le beau, mettre en valeur des personnalités inspirantes et engagées, donner des idées en matière de QVT, RSE et santé mentale : nos trois sujets de 2022. 

En parallèle, nous avons créé en 2018 un organisme de formation (qualiopi) et réalisons de nombreuses formations et sensibilisations :
- Premiers Secours en Santé mentale
- Bien-être en entreprise

Vous souhaitez travailler avec nous ? Etre partenaires d'un sujet sur le site web ou former vos équipes ? Un mail : anne.leblanc@loptimisme.com

A très vite !","Online Audio and Video Media","2-10 employees","Self Owned","Paris, Île-de-France","France","loptimisme.pro","https://www.linkedin.com/company/loptimismepro"
,"Engineering ","Engineering is an editorial project by Engineering Lovers, dedicated to preventive maintenance and industrial best practices.
We share insights, technical discoveries, and occasionally showcase useful tools or products.
Some posts may contain Amazon affiliate links, or highlight trusted partners such as PrimeShopDeals (non-affiliate, no compensation). All content is shared openly, with integrity, and with a focus on adding value.
Discover more resources at engineering-lovers.eu.","Online Audio and Video Media","Self-employed","Public Company","Escaldes-Engordany","Andorra","engineering-lovers.eu","https://www.linkedin.com/company/everyday-artist-daily-inspiration"
,"Zonajobs","Zonajobs es el sitio líder en ofertas de empleo y oportunidades de trabajo para postulantes y que brinda las mejores soluciones para que las empresas puedan llevar adelante el proceso de reclutamiento y selección de personal de manera fácil, rápida, y eficiente.","Online Audio and Video Media","201-500 employees","Privately Held","Capital Federal, Buenos Aires","Argentina","zonajobs.com.ar","https://www.linkedin.com/company/zonajobs"
,"Design Milk","Design Milk is a leader in the modern design, digital media, interior and architectural trade, and consumer industries. We support the world’s best independent brands, emerging designers, destinations, design events, and products through exceptional, award-winning content across the worlds of art, architecture, interior design, furniture, fashion, and technology.","Online Audio and Video Media","11-50 employees","Public Company","Boca Raton, Florida","United States","design-milk.com","https://www.linkedin.com/company/design-milk"
,"Revista Manutenção","A Revista Manutenção é a maior publicação em língua portuguesa específica para profissionais e estudantes que atuam com Manutenção. Acesse e confira.","Online Audio and Video Media","2-10 employees","Privately Held","São Paulo, SP","Brazil","revistamanutencao.com.br","https://www.linkedin.com/company/revistamntbr"
,"UX Magazine","A community of over 800,000 leaders, thinkers, and doers. 
UX Magazine was created to deliver a central place to discuss the critical disciplines that all enhance user experience. Extraordinary user experiences should be the goal of every interaction you deliver to your users at any level. All too often, businesses (large and small) get it horribly wrong. It’s painful to watch and even worse when it happens to you.
Every month we combine original articles with the best from blogs and online media to deliver an online magazine that covers the best new thinking on design, strategy, technology and common sense. We believe that the more businesses can bring ideas from these 4 critical disciplines inside their business the better the user experiences they deliver will be.","Online Audio and Video Media","2-10 employees","Privately Held","Berkeley , California","United States","uxmag.com","https://www.linkedin.com/company/ux-magazine"
,"Journal du Luxe","Le Journal du Luxe est le premier blog luxe en France (pureplayer) en termes d'audience journalière. Il relate quotidiennement l'actualité-clé sur les thématiques de la Mode et Haute Couture, Parfums et Cosmétiques, Design, Horlogerie et Joaillerie, Automobile, Hôtellerie de prestige, Gastronomie, Vins et Spiritueux...

Le Journal du Luxe se fait également le relai de l’actualité Business en décryptant les stratégies d'innovation marketing et retail des grandes maisons de luxe et des marques premium. 

S’adressant aussi bien aux professionnels qu’aux particuliers, le Journal du Luxe se veut être un outil d'information et de veille concurrentielle. Outre son site internet, il dispose également d'une application mobile (N°1 sur les stores sur la requête Luxe), d'une newsletter hebdomadaire et de webinars thématiques.","Online Audio and Video Media","2-10 employees","Privately Held","Paris, Ile de France","France","journalduluxe.fr","https://www.linkedin.com/company/journal-du-luxe"
,"Follow the Money NL","Follow the Money is een journalistieke beweging met een glashelder doel: het blootleggen van financiële misstanden die schade toebrengen aan de samenleving. Ons wapen: radicaal onafhankelijke onderzoeksjournalistiek.

>> Visie
Waarheidsvinding en duiding zijn essentieel voor een gezonde democratie. Onafhankelijke, diepgravende journalistiek kan niet alleen onthullen, maar ook verandering op gang brengen, en het verschil maken.

>> Missie
We streven naar rechtvaardigheid en transparantie in een wereld waar geld overheerst en ongelijkheid groeit. Door macht te controleren, geldstromen te volgen en misstanden bloot te leggen, maken we complexe zaken inzichtelijk en bespreekbaar. Dat doen we samen met onze lezers, om het moreel kompas te herstellen en bij te dragen aan positieve verandering.","Online Audio and Video Media","51-200 employees","Privately Held","Amsterdam","Netherlands","ftm.nl","https://www.linkedin.com/company/follow-the-money-ftm-nl-"
,"华尔街日报中文版 The Wall Street Journal","《华尔街日报》中文版是道琼斯公司旗下的中文在线商业出版物，依托《华尔街日报》遍布全球的丰富资源，秉承其客观、公正和准确的报道原则，向全球华语读者提供专业高质量的新闻、分析和见解。

在领英上，我们将为中国职场精英提供独到的财经新闻、行业洞察和职场趋势。

成为《华尔街日报》中文版订户：https://on.wsj.com/2PxKAlz

加入华尔街日报：http://www.dowjones.com/careers","Online Audio and Video Media","1,001-5,000 employees","Public Company","东城区, 北京市","China","wsj.com","https://www.linkedin.com/company/chinese-wall-street-journal"
,"g1","Estamos também no Twitter (@g1), no Instagram (@portalg1), no YouTube (youtube.com/g1), no TikTok (glo.bo/33cZzg1) e no Kwai (glo.bo/3pJoShs).

Para ver todas as notícias do g1, acesse: g1.globo.com","Online Audio and Video Media","201-500 employees","Privately Held","São Paulo","Brazil","g1.com.br","https://www.linkedin.com/company/portalg1"
,"Will Media","Siamo una community online di più di 2 milioni di persone. Vogliamo ispirare il cambiamento generando consapevolezza sui grandi temi del nostro tempo.

Abbiamo scelto di farlo attraverso le piattaforme social più diffuse e in diversi formati (video, audio, testo, grafico o animato)
• www.instagram.com/will_ita
• www.facebook.com/willmediaITA
• www.youtube.com/willmedia
• www.linkedin.com/company/willmedia-it
• www.tiktok.com/@will_ita

Attraverso i nostri podcast parliamo di argomenti rilevanti che riguardano l’attualità politica ed economica, l’innovazione tecnologica, la geopolitica, la sostenibilità e la storia  willmedia.it/podcast

Abbiamo anche scritto un libro: ""Politica Netflix"", una riflessione collettiva sulle nuove forze che muovono l'informazione e l'attivismo oggi  totembooks.io/products/9788894674002-politica-netflix?variant=39574429007975

Ogni settimana raccontiamo una storia di cambiamento dal mondo. Non una comune newsletter, non un blog ma LOOP. Lo spazio di approfondimento di Will dedicato ai curiosi  willmedia.it/loop/loop-iscriviti/

Nel 2021 abbiamo realizzato un tour da 40 giorni di viaggio, 20 tappe tra città e piccoli borghi, oltre 5 mila km tra Nord e Sud Italia e 1500 persone incontrate per riuscire a informare e influenzare, offline e online con messaggi che risuonano dentro e fuori la bolla  https://www.youtube.com/watch?v=Pb9zPqeUNWc&list=PLXWi3zoRuQ1Da1aScEoZ1k4UnlyNwz0TT","Online Audio and Video Media","11-50 employees","Privately Held","Milan, Lombardy","Italy","willmedia.it","https://www.linkedin.com/company/willmedia-it"
,"Madingloker Official","Info lowongan kerja terbaru 2024","Online Audio and Video Media","Self-employed","Self Employed","Jakarta","Indonesia","madingloker.com","https://www.linkedin.com/company/madingloker"
,"Barstool Sports","Barstool Sports is one of the most influential lifestyle brands in America. With a rich 20-year history, Barstool Sports has one of the most highly coveted, fiercely loyal, and incredibly engaged audiences, which has put Barstool at the top of the charts.

Barstool Sports is the preeminent digital sports media brand that has established an extremely influential and deeply authentic voice. Barstool Sports creates innovative content with massive distribution on multiple platforms, including web, apps, podcasts, radio, video, social, events, pay-per-view, subscription, and TV to an incredibly engaged audience. 

Barstool Sports reaches a hyper-engaged audience of 66+ million monthly unique users, with 46% of men and women in the coveted 18-34 age demographic. 

Barstool steals the spotlight in cultural moments. Their presence at major sporting events drives more awareness, engagement, and viewership in younger demographics than any other media brand. Barstool Sports and its founder, Dave Portnoy, consistently ranks as the #1 most influential social media account at major sporting events like the Kentucky Derby, Super Bowl, PGA Championship, U.S. Open Golf, Stanley Cup Finals, NASCAR's Daytona 500, and more.","Online Audio and Video Media","201-500 employees","Privately Held","New York, New York","United States","barstoolsports.com","https://www.linkedin.com/company/barstool-sports"
,"Ayman Sadiq","Ayman Sadiq is the founder & CEO of 10 Minute School. This is the largest online education platform in Bangladesh which teaches more than 250,000 students every single day, that too completely free of cost.

10 Minute School has won many global accolades and a few to be mentioned would be The GLOMO Award in World Mobile Congress & The APICTA Award which is also known as the Oscars of ICT.

Ayman received The Queen’s Leader Award 2018 for creating access to quality education for millions of students in Bangladesh. He is also a One Young World ambassador & he recently got enlisted in the prestigious Forbe’s 30 Under 30 list.","Online Audio and Video Media","Self-employed","Privately Held","Dhaka","Bangladesh","10ms.io","https://www.linkedin.com/company/ayman-sadiq"
,"Inforisque.fr","Créé en 2006, Inforisque est le média santé et sécurité au travail le plus suivi de France.
Toute l'actualité et les solutions pour la prévention des risques professionnels.
+ de 10 000 références de produits et services, d'actualités, de normes et fiches pratiques, votre Guide pour la prévention des risques en entreprise.

 Sa mission : vulgariser l'information sur la prévention des risques pour rendre le monde de l'entreprise plus sûr. 

Des solutions de fabricants et d'experts sont proposées pour répondre au mieux aux problématiques normatives et réglementaires. 

Inforisque offre également une revue de presse hebdomadaire et la publication de fiches pratiques pour les préventeurs. 

 La Lettre du Risque : c'est tous les jeudis votre news gratuite sur les thèmes qui font l'actualité du risque. 

Pour accéder au portail : www.inforisque.fr","Online Audio and Video Media","2-10 employees","Privately Held","St Maur des Fossés, Ile de France","France","inforisque.fr","https://www.linkedin.com/company/inforisque"
,"Atmosfy","Atmosfy is Top #100 on the App Store in 40 countries, has 3M+ businesses on the platform, and is scaling in 150 countries. In their quest for experiences and destinations, Atmosfy's users are fanatical, giving the platform an average 4.8 star rating across 25K+ reviews. 

Atmosfy shows you what's happening in your city in real-time. Find the best dining, nightlife, travel, and experiences through live video feeds. Atmosfy is revolutionizing discovery by leveraging AI to power personalized city-based video feeds across 10,000 cities and has already hit 150 million experiences.

Atmosfy's recently launched AtmosfyBiz and is used by brands like Taco Bell, Chipotle, Ruth’s Chris Steak House, Tao Group, the Fairmont Hotels & Resorts and many others.  

Atmosfy launched its Partner Program for in-app booking with Expedia, Capital One, & Tock, and has been featured in TechCrunch, Fortune, ABC, & NBC.

Atmosfy is backed by Redpoint, Capital One, Canaan, Industry Ventures, Village Global, Streamlined Ventures, Progression Fund, Convivialite Ventures, and celebrity investor Kygo. 

 Join The Team—Alongside Redpoint, Capital One Ventures, and other Other Top Funds

We’ve opened a portion of our latest round of funding to our community—so the people who use Atmosfy can now build Atmosfy.

This round includes top-tier investors like Redpoint Ventures, Capital One Ventures, Industry Ventures, and Streamlined Ventures and others. 

→ Join the round on WeFunder: go.atmosfy.io/communityround

Let’s build this—together.","Online Audio and Video Media","51-200 employees","Privately Held","San Francisco, California","United States","atmosfy.io","https://www.linkedin.com/company/atmosfyapp"
,"Morning Brew","Morning Brew is redefining business media with content that's approachable, digestible, and—if we may say—pretty funny. Got five minutes? We’ll make you smarter with concise, engaging insights that feel like you’re getting news from a real person, not a news machine.

Founded by Alex Lieberman and Austin Rief at the University of Michigan in 2015, Morning Brew now reaches millions of future and current business leaders across newsletters, social media and more.

Concise but not trite. Clever but not cringy. And never a waste of time. It’s business stories designed for the moment business is in.","Online Audio and Video Media","51-200 employees","Privately Held","New York, New York","United States","morningbrew.com","https://www.linkedin.com/company/the-morning-brew"
,"Info Loker Terbaru","Dapatkan info loker terbaru!","Online Audio and Video Media","2-10 employees","Self Employed","Jakarta","Indonesia","gotokerja.com","https://www.linkedin.com/company/gotokerja"
,"MedWatch News","MedWatch is a business media covering the pharmaceutical and medtech industries. 

MedWatch reports on strategy, management, results, competitors, ambitions, successes, failures, opinions, regulatory affairs and much more. In other words, we have plenty of topics you can follow, and the MedWatch app makes this easier than ever.

The app provides a fast and easy overview of all relevant news within the industry. You can save articles and read them later and share relevant articles with colleagues and friends. The app ensures that you are always logged in and ready to access all our content.","Online Audio and Video Media","2-10 employees","Privately Held","Copenhagen, Capital Region","Denmark","medwatch.com","https://www.linkedin.com/company/medwatch-com"
,"World of Safety & Health Asia","World of Safety & Health Asia (WSHAsia) is an online community for occupational safety, health, and environment professionals in the Asia Pacific. We collaborate with industry stakeholders to provide comprehensive OSHE information, including solutions, events, and educational resources. WSHAsia partners with 21 international associations and works with industry associations and ministries. Our mission is to improve workplace safety and health by sharing essential information, helping ensure workers return home safely each day.","Online Audio and Video Media","2-10 employees","Self Owned","Bukit Batok","Singapore","wshasia.com","https://www.linkedin.com/company/wsh-asia-wshaguide-com"
,"The Daily Upside","The Daily Upside is a fast-growing media brand covering the world of business and investing. Our flagship newsletter, which is read by over 1,000,000 subscribers, helps business professionals and investors understand and contextualize the events shaping the world of business.

In a digital landscape overflowing with information, we help forward-thinking professionals curate the stories that matter. More than just a source of news, we couch news in broader themes, helping readers connect the dots in a substantive way.","Online Audio and Video Media","11-50 employees","Privately Held","New York","United States","thedailyupside.com","https://www.linkedin.com/company/the-daily-upside"
,"Qyuki Digital Media","An Artist focused network founded by Shekhar Kapur, AR Rahman and Samir Bangara. Join us to explore your creativity.

At Qyuki we believe the future is dot video. Imagine Wikipedia in video. Imagine a world with no advertisements and only cool content. We exist to make this a reality and a business model.
Our vision is to become the largest online broadcast network for youth in India by empowering creators and conducting business with a soul.
This vision came from a Bafta award-winning filmmaker of international repute, a Grammy, Academy and Golden Globe Award-winning music maestro and a mover-and-shaker in the digital and start-up world.","Online Audio and Video Media","51-200 employees","Privately Held","Mumbai, Maharashtra","India","qyuki.com","https://www.linkedin.com/company/qyuki-digital-media"
,"editorji","Be Smart, Be Informed | editorji is your curated short video news platform. Get the latest updates and trending stories in a timely, crisp and completely personalised manner. Get diverse content from the world of politics, sports, entertainment, technology, lifestyle, business and international affairs. 

Create your own playlists, record your opinion and even share the same with your loved ones. Watch, read or just listen to the news on the go! Download the editorji app from iOS and Android stores 

What’s more?  

We are available in English, Hindi and Bengali.","Online Audio and Video Media","51-200 employees","Privately Held","New Delhi, Delhi","India","editorji.com","https://www.linkedin.com/company/editorji"
,"DefenseWireNews",,"Online Audio and Video Media","Self-employed","Privately Held",,,"defensewirenews.com","https://www.linkedin.com/company/defensewirenews"
,"History News Network","Our mission is to help put current events into historical perspective. Given how public opinion is shaped today, whipsawed emotionally on talk shows this way and that in response to the egos of the guests, the desire for ratings by the hosts and the search for profits by media companies and sponsors, historians are especially needed now. They can help remind us of the superficiality of what-happens-today-is-all-that-counts journalism.

Each week HNN features up to a dozen fresh op eds by prominent historians. Our archives, extending over the past decade, include thousands of well-researched pieces.

Even those who profess utter indifference to history are beholden to it. History is inescapable. Who we are and how we react to events depends, to a great extent, on our past. As Eugene O'Neill has a character in Long Day's Journey into Night exclaim, at a critical juncture, ""The past is the present, isn't it? It's the future, too. We all try to lie out of that but life won't let us."" Our motto at HNN reflects O'Neill's insight: ""History News Network ... Because the past is the present, and the future, too.""

Among the many duties we assume are these: To expose politicians who misrepresent history. To point out bogus analogies. To deflate beguiling myths. To remind Americans of the irony of history. To put events in context. To remind us all of the complexity of history.","Online Audio and Video Media","2-10 employees","Non Profit","Seattle, WA","United States","hnn.us","https://www.linkedin.com/company/history-news-network"
