"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Lulu dans ma rue","Lulu dans ma rue est la toute première Entreprise d'insertion par le Travail Indépendant (EiTI) en France. 

Qu'est-ce que l'EiTI ? 
Le modèle EiTI est une innovation sociale qui est venue combler un manque : celui d’un dispositif accompagnant des publics très éloignés de l’emploi qui ne peuvent pas, ou ne veulent plus, reprendre une activité salariée mais souhaitent se lancer dans le travail indépendant.

Notre mission ? 
Accompagner vers une reprise d’activité et être un tremplin pour des publics cumulant des problématiques sociales et éloignés de l’emploi en s’appuyant sur la flexibilité et le pouvoir d’autonomisation qu’apporte le travail indépendant.

À qui s'adresse l'EiTI Lulu dans ma rue ? 
La flexibilité et l’absence de hiérarchie apportées par le travail indépendant s’avèrent particulièrement adaptées aux : familles monoparentales, seniors, aidants, personnes en situation de handicap, personnes ayant un parcours de vie chaotique et n’ayant jamais travaillé dans une entreprise, publics dits « invisibles » car sous les radars ou en rupture d’accompagnement.

Quel accompagnement propose Lulu dans ma rue ? 
L'EiTI Lulu dans ma rue offre un parcours global avec mise en activité pendant le parcours par l’apport de clients et un accompagnement fondé sur 3 piliers : un accompagnement administratif et entrepreneurial, un accompagnement socioprofessionnel et un accompagnement commercial/apport d’affaires.

Aujourd’hui, Lulu dans ma rue c’est près de 3 000 Lulus accompagnés dans la reprise d'une activité à Paris, Lyon et Lille.","Vocational Rehabilitation Services","11-50 employees","Non Profit","Paris, Île-de-France","France","luludansmarue.org","https://www.linkedin.com/company/lulu-dans-ma-rue"
,"Nouvelle Attitude","NOUVELLE ATTITUDE, filiale du Groupe LA POSTE, est une entreprise d'insertion conventionnée par l’Etat et le Pôle Emploi, spécialisée dans la valorisation des matières dans l'objectif de les recycler en proximité sur le territoire français.
Entreprise experte du tri et de la valorisation, Nouvelle Attitude apporte un soutien et une expertise au Groupe La Poste, pour développer de nouvelles filières.
Nouvelle Attitude est basée sur différents sites sur la France : 
St Germain (78), Mions (69), Tours (37), Vitrolles (13), Saint-Etienne-du-Rouvray (76), Portet-Sur-Garonne (31), Créteil (94), Poincy (77) et Verdun (55). 
Elle se diversifie sur de nouvelles activités autour du réemploi et du reconditionnement avec de belles réussites du reconditionnement d'ordinateurs et de Vélo à Assistance Electrique su site client ou dans nos ateliers. 
Sur l'activité vélo, nous opérons la maintenance de vélos de facteurs, la maintenance de vélos Véligo, le reconditionnement de Vélos à Assistance Electrique. Nos Vélos reconditionnés sont commercialisés dans 140 bureaux de poste en France.","Vocational Rehabilitation Services","51-200 employees","Privately Held","Montigny, Île-de-France","France","nouvelle-attitude.fr","https://www.linkedin.com/company/nouvelle-attitude"
,"Meet Your Boss","Nous nous engageons au quotidien auprès des demandeurs d'emploi vers une insertion réussie et durable sur le marché du travail. Grâce à un accompagnement sur mesure, à l'organisation d'événements, d’ateliers de formation, de réseautage ciblés, tels que nos ""Job Datings"", et à une mobilisation efficace des ressources disponibles, nous créons des opportunités concrètes pour faciliter votre transition professionnelle.
Au sein de Meet Your Boss, nous croyons en la force de la collaboration et du partage de connaissances pour renforcer l'intégration socioprofessionnelle et garantir un impact positif durable.","Vocational Rehabilitation Services","2-10 employees","Non Profit","Montreux, Vaud","Switzerland","myboss.ch","https://www.linkedin.com/company/meet-your-boss"
,"Generation Health","Generation Health is a newly formed Australian company which brings together a number of high quality well established health brands. Through our brands, we deliver services across personal injury, occupational health, medico-legal and disability employment. 

Our nationwide teams of consultants are committed to delivering the best quality services - at the highest standards - to improve lives across the country. They do this by delivering measurable individual solutions; utilising technology and mobility; and by leveraging our powerful shared services function. 

Ensuring our solutions are both specific to the individual and measurable is important to us, and this focus is reflected in our purpose, vision and values. If we can’t measure the difference we have made to someone’s life – how do we know we have been successful?","Vocational Rehabilitation Services","201-500 employees","Public Company","North Sydney, NSW","Australia","generationhealth.com.au","https://www.linkedin.com/company/generation-health-aus"
,"Le labo des CIP"," Qu’est-ce que c’est ?
Le Labo des CIP est un espace d’expérimentation, de partage et d’innovation pour les Conseillers en Insertion Professionnelle (CIP) et tous ceux qui gravitent autour de l’accompagnement vers l’emploi.
C’est un terrain neutre, créatif et collaboratif : on y décortique les pratiques, on teste de nouveaux outils (IA, pédagogie, logiciels, méthodes d’accompagnement), on rigole parfois de nos galères… mais toujours avec un objectif : mieux accompagner les personnes vers l’insertion.

 Les piliers du Labo
 La connaissance : articles, veilles, fiches pratiques, ressources pédagogiques adaptées aux réalités du terrain.
 La créativité : BD, visuels, formats décalés pour rendre visibles et vivants les enjeux de l’insertion.
 La communauté : un lieu où CIP, formateurs, partenaires, bénéficiaires et curieux échangent sans jargon institutionnel.
 L’innovation : expérimenter l’intelligence artificielle, les outils numériques et les nouvelles approches pédagogiques pour gagner en efficacité et en impact.

 La philosophie du Labo
Pas de langue de bois : on parle vrai, avec humour quand il faut.
Pas d’isolement : chaque CIP peut trouver des idées, du soutien, et sentir qu’il fait partie d’une communauté.
Pas d’ennui : même les sujets les plus sérieux s’expliquent avec pédagogie et légèreté (le vert fluo n’est pas là pour décorer).

 L’ambition du Labo
Être un point de repère pour les professionnels de l’insertion :
Un lieu où les conseillers gagnent du temps.
Où les bénéficiaires retrouvent de l’autonomie.
Où les partenaires découvrent de nouvelles façons de collaborer.

En clair : un laboratoire vivant de l’insertion, avec du concret, du partage et du fun.","Vocational Rehabilitation Services","Self-employed","Non Profit","Lunel","France","lelabodescip.fr","https://www.linkedin.com/company/le-labo-des-cip"
,"DREAMIN'JOB","Dreamin’job innove pour automatiser le placement des étudiants vers le bon emploi, car chaque étudiant mérite de trouver son stage, alternance ou 1er emploi de rêve 

Dreamin’job inaugure une nouvelle ère post Jobboards avec la 1ère solution SAAS de Job Matching IA , dédiée aux étudiants et jeunes diplômés qui sont nombreux à galérer pour trouver un emploi épanouissant.

Déjà adoptée par 50 campus en France et en Suisse 

 Pour nous rencontrer : contact@dreaminjob.fr","Vocational Rehabilitation Services","2-10 employees","Privately Held","Lyon, Rhône","France","dreaminjob.fr","https://www.linkedin.com/company/dreaminjob"
,"Division Insertion Professionnelle et Relations avec les Diplômés","La Division Insertion Professionnelle et Relations avec les Diplômés (IPRD) est une Unité de la Faculté des Sciences Agronomiques (FSA) de l’Université d’Abomey-Calavi (UAC). Notre mission est d'accompagner les apprenants et diplômés de la Faculté dans leur insertion professionnelle.
A cet effet, nous avons conçu un programme dynamique de renforcement des capacités dont la mise en œuvre permet aux apprenants et diplômés de la FSA de développer les compétences recherchées sur le marché. Le travail de la Division inclut la facilitation de l’accès aux opportunités de stage et d’emploi pour les apprenants et diplômés, et l’accompagnement des porteurs d’idée d’entreprise. Enfin, nous effectuons le suivi post-graduation des diplômés de la Faculté et la mesure de leur insertion professionnelle, ainsi que le suivi des évolutions du marché du travail pour l’identification des révisions requises dans les curricula de formation. 
Nos activités comprennent des ateliers de formation au profit des apprenants et diplômés, l’écoute et la veille, le partage d’opportunités, la mise en réseau et la connexion avec les entreprises pour le bien des apprenants et diplômés.","Vocational Rehabilitation Services","2-10 employees","Educational","Abomey-Calavi, Bénin","Benin","fsa-uac.bj","https://www.linkedin.com/company/division-insertion-professionnelle-et-relations-avec-les-diplômés"
,"Viva Sports Rehab",,"Vocational Rehabilitation Services","11-50 employees","Privately Held",,,,"https://www.linkedin.com/company/viva-sport-rehab"
,"Sunshine Rehabilitation Center","Sunshine Rehabilitation Welfare Center is a non-profit organization dedicated to providing comprehensive rehabilitation services to individuals suffering from drug addiction in Karachi, Pakistan. Established in 2020, Sunshine is committed to creating a drug-free society and has been providing rehabilitation services for the past 2 years. Our center provides a safe and secure environment for patients to recover from addiction and achieve long-term sobriety.

At Sunshine, we offer a range of rehabilitation services, including medical treatment, counseling, vocational training, and reintegration into society. Our medical team consists of certified psychiatrists, psychologists, and medical staff who are trained in evidence-based treatment methods. We believe in a holistic approach to rehabilitation, which includes not only addressing the physical aspects of addiction but also the psychological, emotional, and social components.

We also offer vocational training programs to equip patients with the necessary skills to reintegrate into society and become productive members. Our vocational training includes computer skills, sewing and embroidery, and other trades. We believe that providing patients with these skills will help them rebuild their lives and reduce the risk of relapse.

Sunshine Rehabilitation Welfare Center has a proven track record of successfully rehabilitating patients suffering from addiction. Our team is dedicated to providing the highest quality care to our patients and helping them achieve long-term sobriety. We believe in the power of rehabilitation and are committed to creating a better and drug-free society.","Vocational Rehabilitation Services","11-50 employees","Non Profit","Karachi","Pakistan","srwc.pk","https://www.linkedin.com/company/sunshine-rehabilitation-center"
,"La Ferme des Possibles (Novaedia)","Coopérative d'insertion pour des personnes éloignées de l'emploi, La Ferme des Possibles (Novaedia) développe une boucle alimentaire biologique, locale et solidaire en Seine-Saint-Denis. À la fois agriculteur urbain, restaurateur et logisticien, la SCIC propose des produits agricoles et des services aux entreprises.","Vocational Rehabilitation Services","11-50 employees","Privately Held","Stains, Île-de-France","France","fermedespossibles.fr","https://www.linkedin.com/company/fermedespossibles"
,"Mission Locale réseaux pour l'emploi du Pays de Lorient","La Mission Locale réseaux pour l'emploi du Pays de Lorient exerce une mission de service public de proximité avec un objectif essentiel : accompagner les jeunes de 16 à 25 ans (29 ans pour les personnes en situation de handicap), dans leurs parcours d’accès à l’autonomie et à l’emploi.

Elle met en œuvre un accompagnement global qui permet de traiter l’ensemble des leviers qui favorisent l’insertion socio-professionnelle : emploi, formation, orientation, citoyenneté, mobilité, logement, santé, accès aux droits, à la culture et aux loisirs.

Forte de ses 60 salariés, ses 3 antennes et ses 12 permanences d’accueil répartis sur le territoire lorientais, la Mission Locale de Lorient accompagne près de 4000 jeunes de tous niveaux scolaires (sans qualification à Bac+5). 2 jeunes sur 3 décrochent une situation d’emploi, de contrat en alternance ou de formation dans l’année.

𝐋𝐚 𝐌𝐢𝐬𝐬𝐢𝐨𝐧 𝐋𝐨𝐜𝐚𝐥𝐞 𝐞𝐭 𝐥𝐞𝐬 𝐞𝐧𝐭𝐫𝐞𝐩𝐫𝐢𝐬𝐞𝐬 𝐝𝐮 𝐭𝐞𝐫𝐫𝐢𝐭𝐨𝐢𝐫𝐞
Parce que nous connaissons notre territoire, les besoins des entreprises et les attentes et compétences des jeunes que nous rencontrons, la Mission Locale du Pays de Lorient propose des solutions adéquates.

Forte d’une quinzaine d’années d’expérience de collaboration avec les entreprises locales, notamment au travers de son activité de coaching « Le Parrainage », la Mission locale du Pays de Lorient poursuit ses efforts d’innovation et d’adaptation afin d’améliorer la mise à l'emploi des jeunes du pays de Lorient.

Attirez et fidélisez les jeunes générations dans vos entreprises, renforcez votre démarche RSE en devenant partenaire de la Mission Locale du Pays de Lorient. 

𝐋𝐚 𝐌𝐢𝐬𝐬𝐢𝐨𝐧 𝐋𝐨𝐜𝐚𝐥𝐞 𝐞𝐭 𝐥𝐞 𝐫é𝐬𝐞𝐚𝐮
La Mission Locale réseaux pour l'emploi du Pays de Lorient fait parti de l'Association régionale des Missions Locales de Bretagne, elle-même soutenue par l'Union nationale des Missions Locales. 436 missions locales accompagnent les jeunes sur le territoire national.","Vocational Rehabilitation Services","51-200 employees","Non Profit","Lorient, Bretagne","France","mllorient.org","https://www.linkedin.com/company/mission-locale-r-seaux-pour-l-emploi-du-pays-de-lorient"
,"Le Bureau d'Amelie","LE BUREAU D'AMÉLIE c'est votre partenaire de votre réussite professionnelle : 

En tant que particulier : je vous accompagne dans vos projets d'évolution ou de reconversion professionnelle, dans votre recherche d'emploi et dans votre développement personnel et professionnel. 

En tant qu'entreprise : Je vous accompagne dans les projets de mobilités de vos collaborateurs, dans la gestion et la rétention des compétences et dans le recrutement de vos futurs talents. 

Le Bureau d'Amélie mise avant tout sur l'humain, un accompagnement personnalisé et adapté à vos besoins. 

Vous souhaitez plus d'informations? Profitez du premier entretien OFFERT. Vous pouvez prendre rendez-vous directement depuis la page ""contact"" de mon site internet. 

Besoin d'une analyse et d'un devis ? Contactez-moi directement au 0631448729 ou par mail : lebureaudamelie@gmail.com","Vocational Rehabilitation Services","Self-employed","Self Owned","Savigné-l’Évêque, Pays de la Loire","France","lebureaudamelie.fr","https://www.linkedin.com/company/le-bureau-d-amelie"
,"Cap emploi 95","Ressources Carrières & Handicaps 95, Organisme de Placement Spécialisé, assure depuis plus de 20 ans une mission de service public qui consiste : 
1. A faciliter l’embauche, l'évolution professionnelle, la transition professionnelle et le maintien dans l'emploi des personnes en situation de handicap en milieu ordinaire de travail. 
2. A informer les employeurs privés et publics sur le cadre légal de l'Obligation d'emploi des Travailleurs Handicapés, à les sensibiliser au recrutement et au maintien dans l'emploi de personnes en situation de handicap et à les accompagner dans leurs projets de recrutement, d'intégration et de maintien dans l'emploi de la définition du projet à sa concrétisation.

Cap emploi 95, vous propose :
- un service adapté, personnalisé et réactif,
- une expertise du cadre légal,
- une aide à la mobilisation des mesures et aides de droit commun et spécifiques liées à l’embauche des personnes handicapées.

Opérateur du Conseil en Évolution Professionnelle et membre du Service Public de l'Emploi, RCH 95 porte le label Cap emploi 95 délivré par l'Etat, l'Agefiph, le FIPHFP et Pôle emploi.","Vocational Rehabilitation Services","11-50 employees","Non Profit","Cergy, Île-de-France","France","capemploi-95.com","https://www.linkedin.com/company/capemploi95"
,"Agefiph Pays de la Loire","L’Agefiph (Association de gestion du fonds pour l’insertion professionnelle des personnes handicapées) est l’acteur de référence emploi et handicap. 
l’Agefiph accompagne les entreprises privées, les personnes en situation de handicap, les acteurs de l’emploi, de la formation pour construire un monde du travail plus inclusif et permettre aux personnes en situation de handicap d'évoluer professionnellement. 

Vous êtes sur la page de la Délégation Régionale de l'Agefiph Pays de la Loire.","Vocational Rehabilitation Services","11-50 employees","Non Profit","Nantes","France","agefiph.fr","https://www.linkedin.com/company/agefiph-pays-de-la-loire"
,"ADAMIT","L’Association de la Diaspora Académique du Ministère Ivoirien du Tourisme (A.D.A.M.I.T) est une initiative de diplômé(e)s des métiers du tourisme et de l’hôtellerie-restauration, ayant bénéficié d’un programme de formation initié par le Ministère Ivoirien du Tourisme en collaboration avec l’OFPPT (Office de la formation Professionnelle pour la Promotion du travail) au Maroc.

Son but est de favoriser l'insertion professionnelle ainsi que l'auto-emploi de personnes qualifiées et formées aux professions liés à l'industrie touristique.","Vocational Rehabilitation Services","2-10 employees","Non Profit","Abidjan, Côte d'Ivoire","Ivory Coast","adamit.work","https://www.linkedin.com/company/adamit"
,"Noubel Rehabilitation Center","We are keen to provide qualified cadres that provide you with many treatment services, including occupational therapy, speech therapy, physical and kinetic therapy,","Vocational Rehabilitation Services","201-500 employees","Partnership","AL AIN","United Arab Emirates","noubelrc.ae","https://www.linkedin.com/company/noubelrc"
,"ALIENA - Alliance pour l'Insertion et l'Emploi en Nouvelle Aquitaine","Le réseau ALIENA est la tête de réseau des PLIE et des Maisons de l'emploi de Nouvelle Aquitaine.


Depuis 2022, elle est également porteuse juridiquement des postes de coordination régionale des clauses sociales sur la région.","Vocational Rehabilitation Services","Self-employed","Non Profit","Canéjan","France",,"https://www.linkedin.com/company/aliena-alliance-pour-l-insertion-et-l-emploi-en-nouvelle-aquitaine"
,"CERIP Sénégal","CERIP is a leading innovation hub in Senegal (Thiès), dedicated to fostering a vibrant entrepreneurial ecosystem. By providing mentorship, funding, and workspace, CERIP empowers startups and SMEs to develop innovative solutions and drive economic growth.","Vocational Rehabilitation Services","2-10 employees","Non Profit","Thiès","Senegal","cerip-senegal.com","https://www.linkedin.com/company/cerip-senegal"
,"E2C Nantes Saint-Nazaire","L'E2C Nantes Saint-Nazaire : révélateur de potentiels !

Nous accompagnons des jeunes de 16 à 30 ans vers une formation qualifiante ou un emploi durable, pour répondre aux inégalités de parcours qui les freinent.

> Beaucoup d’entre eux font face à un quotidien difficile. L'accès à l’emploi reste un véritable obstacle.
> Notre réponse : un accompagnement personnalisé, une immersion professionnelle, une (re)mise en confiance.

En soutenant un public fragilisé du territoire, nous contribuons à la cohésion sociale et répondons concrètement aux besoins en compétences des entreprises.

 Notre impact
Chaque année, près de 300 jeunes retrouvent du sens, construisent leur avenir, et deviennent des acteurs engagés de la société.

Entreprises : vous pouvez agir, dès maintenant !
>  En versant votre Taxe d’apprentissage à l’E2C Nantes Saint-Nazaire,
> En devenant mécène ou partenaire,
> Vous investissez directement dans l’avenir de votre territoire.

Inscrivez-vous dès maintenant ici pour recevoir le mode d’emploi
 https://lnkd.in/e9XFwgVH

--------- ou rendez-vous directement sur la plate-forme -----------
1 Connectez-vous à votre espace SOLTéA

2 Retrouvez notre établissement par le moteur de recherche
avec notre SIRET : 51840907300054 ou notre code UAI : 0442748Y

3 Attribuez le % que vous souhaitez à l’E2C Nantes Saint-Nazaire

Et voilà, c’est fait en 5 min !","Vocational Rehabilitation Services","11-50 employees","Non Profit","Nantes, Pays de la Loire","France","e2cel.org","https://www.linkedin.com/company/e2cnantes"
,"INSERTEK","INSERTEK : Inclusion et Formation par le Numérique Responsable
 Sensibilisation
Des ateliers de proximité pour informer, mobiliser et encourager l’adoption de pratiques numériques responsables auprès des utilisateurs.

 Initiation
Mise à disposition d’outils essentiels pour découvrir et maîtriser les bases du numérique, en suscitant l’intérêt et en répondant aux besoins du marché.

 Formation
Des parcours certifiants et non certifiants en bureautique, design graphique, développement web, maintenance informatique, cybersécurité et reconditionnement d’équipements numériques, favorisant l’accès aux métiers du digital.

 Accompagnement
Un suivi personnalisé pour permettre un apprentissage progressif et adapté aux capacités de chacun, garantissant une montée en compétences durable.","Vocational Rehabilitation Services","2-10 employees","Non Profit","Sevran, Île-de-France","France","insertek.fr","https://www.linkedin.com/company/insertek93"
,"Work Rehab","Work Rehab is a leader in the field of best-practice occupational rehabilitation.

We are a multi-disciplinary allied health team, with a proven track record achieving positive outcomes for all injury management stakeholders.  

We also have a specialty team working with our medically discharged serving officers and their re-integration into civilian life.

From home to workplace assessments, we cover a wide range of occupational rehabilitation and return to work services. 

Our Employment Services Team work specifically on active job seeking, work trials, and employment consultancy services. We present the most up to date labour market information available, and our vocational assessments accurately reflect labour market trends and real opportunities.  

We have an extensive list of host employers, streamlining the transition to new employment for those who cannot return to their pre injury workplace.  

Services are provided nationally.

Our QLD offices are based in the Brisbane CBD and Noosa, Sunshine Coast, enabling coverage to areas including:

*  Brisbane and surrounds
*  Sunshine Coast and surrounds

Regionally in QLD we also provide services to the following areas :
*  Cairns
* Townsville
*  Rockhampton and Gladstone
*  Bundaberg and Hervey Bay regions
*  Gympie and surrounds

Our NSW office is based in Alexandria, enabling coverage throughout Sydney CBD and :

*  Penrith to Hornsby
*  Campbelltown to Liverpool
*  South to the Illawarra

Our NSW regional areas also include :

*  Newcastle and Maitland
*  Moss Vale and Goulburn
*  Wollongong and Nowra
*  Port Macquarie and Coffs Harbour
* Lismore and Ballina
* Bathurst and Mudgee

We also provide services in the ACT and South Australia. 

If you need assistance or would like further information call us on 1300856440

By using this LinkedIn page you agree to Work Rehab's Online Terms & Privacy Statement. 

ABN 24 526 803 726","Vocational Rehabilitation Services","51-200 employees","Privately Held","Paddington, QLD","Australia","workrehab.com.au","https://www.linkedin.com/company/work-rehab"
,"Centre EPIDE de Lyon-Meyzieu","L'Epide est un établissement public d'insertion sociale et professionnelle co-financé par l'union européenne. La remise à niveau, le sport, le permis, l'internat  et le port d'une tenue uniforme permettent un accompagnement complet des jeunes de 17 à 25 ans, les plus éloignés de l'emploi afin de les emmener vers l'autonomie. Nos valeurs : Confiance - Discipline - Responsabilité.","Vocational Rehabilitation Services","501-1,000 employees","Government Agency","MEYZIEU","France","epide.fr","https://www.linkedin.com/company/centre-epide-lyon-meyzieu"
,"Fabrique Pointcarré","Bienvenue à la Fabrique Pointcarré, l'atelier d'insertion qui conçoit et produit des objets en réemploi !
Nous travaillons uniquement à partir de matières que nous récupérons localement : chutes de parquets, vieilles enveloppes, papiers massicotés, bouchons de bouteille en plastique, anciennes bâches de communication...
Nous produisons des objets simples, utiles et accessibles. Nous sommes persuadés que la production locale en réemploi doit devenir la norme, qu'elle doit prendre place dans notre quotidien et contribuer à un monde plus élégant.
Un avis que partagent avec nous de plus en plus de collectivités, entreprises et boutiques nous font confiance pour leurs objets dérivés ou goodies. Notre atelier est situé à Saint-Denis capitale des rois de France, du mouvement ouvrier et de la culture hip-hop.","Vocational Rehabilitation Services","11-50 employees","Non Profit","Saint-Denis","France","fabriquepointcarre.org","https://www.linkedin.com/company/fabrique-pointcarr-"
