"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"MOLISSEA","Jesteśmy producentem mebli tapicerowanych na indywidualne zamówienie klienta. W głównej mierze współpracujemy z klientami hurtowymi, architektami, salonami sprzedaży, z rynkami zagranicznymi, hotelami. Posiadamy meble dla osób, które cenią sobie wygodę oraz elegancję.

Dlaczego nasze meble? Ponieważ nasze produkty tworzymy sami od podstaw, począwszy od szkieletu, a kończąc na obiciu tapicerskim. Do produkcji mebli, staramy się stosować komponenty wyższej jakości. Dobrym przykładem jest niezaniżanie jakości pianki na siedziskach, konstrukcja stelaży z mocniej sklejki, z płyty wiórowej, tkaniny z topowych hurtowni, itp.

Co proponujemy? Produkujemy tapicerowane łóżka, sofy, narożniki, fotele, krzesła, leżanki, ławeczki, szafki nocne, komody, wnęki, itd... Naszą szczególną zaletą są produkty w stylu Chesterfield, co potęguję ekskluzywność naszej firmy. Produkty są wykonane z należytą starannością, co zachwyca każdego, kto na nie spojrzy.

Dlaczego akurat my? Ponieważ w naszych produktach nie zauważycie Państwo żadnych niedociągnięć. Staramy się, aby klient był zachwycony naszym wyrobem.","Household and Institutional Furniture Manufacturing","2-10 employees","Partnership","Piątkowisko, Łódź Voivodeship","Poland",,"https://www.linkedin.com/company/molissea"
,"MEBLE KORTA","Jesteśmy producentem mebli tapicerowanych na indywidualne zamówienie klienta. W głównej mierze współpracujemy z klientami hurtowymi, architektami, salonami sprzedaży, z rynkami zagranicznymi, hotelami. Posiadamy meble dla osób, które cenią sobie wygodę oraz elegancję.

Dlaczego nasze meble? Ponieważ nasze produkty tworzymy sami od podstaw, począwszy od szkieletu, a kończąc na obiciu tapicerskim. Do produkcji mebli, staramy się stosować komponenty wyższej jakości. Dobrym przykładem jest niezaniżanie jakości pianki na siedziskach, konstrukcja stelaży z mocniej sklejki, a nie z płyty wiórowej, tkaniny z topowych hurtowni, itp.

Co proponujemy? Produkujemy tapicerowane łóżka, sofy, narożniki, fotele, krzesła, leżanki, ławeczki, szafki nocne, komody, wnęki, itd... Naszą szczególną zaletą są produkty w stylu Chesterfield, co potęguję ekskluzywność naszej firmy. Produkty są wykonane z należytą starannością, co zachwyca każdego, kto na nie spojrzy.

Dlaczego akurat my? Ponieważ w naszych produktach nie zauważycie Państwo żadnych niedociągnięć. Staramy się, aby klient był zachwycony naszym wyrobem.","Household and Institutional Furniture Manufacturing","2-10 employees","Partnership","Kępno, Wielkopolskie","Poland",,"https://www.linkedin.com/company/meble-korta"
,"SIMTH","Custom furniture for office spaces , HORECA and residential. Come and visit our modern factory in Romania, Bragadiru.","Household and Institutional Furniture Manufacturing","11-50 employees","Privately Held","Bucuresti, Bucuresti","Romania","simth.ro","https://www.linkedin.com/company/simth"
,"KOIZADIGITAL RECLAMOS .ESTRUTURAS METÁLICAS . IMPRESSÃO DIGITAL","KOIZADIGITAL 
Produzimos estruturas metálicas, mobiliário metálico, coberturas, toldos, cortinas, paraventos, floreiras
- Impressão digital médio / Grande formato 
Estamos equipados com máquinas de impressão digital de grande formato, plotters de recorte, máquinas de acabamentos como laminadoras, vulcanizadoras e prensas.
- Equipamentos de gravação e corte a Laser - metálico, acrílico
Trabalhamos em suportes de mídia como:  
 - Telas frontlight, microperfuradas, canvas, backlight, blockout, tecido de bandeira, Vinil monocromático, policromático, microperfurado, electroestático, reflector, vinis especiais, papel fotográfico, couché, blue back, ...","Household and Institutional Furniture Manufacturing","11-50 employees","Partnership","Vilar do Paraíso, Vila Nova de Gaia","Portugal","koizadigital.pt","https://www.linkedin.com/company/koizadigital"
,"RSV IDEES DESIGN INDIA PVT LTD","We are an ISO certified emerging furniture manufacturing company founded in the year 1994. We provide best in class Modular Furniture & Interior solutions. We are committed to environment friendly operation. 
We have Group of companies involved in trading of all kind of furniture material and manufacturing of furniture also. We have advanced modular furniture manufacturing unit equipped with imported machines.
We provide end-to-end Interior Solutions as per requirement and budget of the clients, whether you are looking for new interior or re-modeling’s of the complete office & home including interior designing by our in-house designer’s team, project operation, technical support and after sales service.
To ensure quality work within stipulated time, we use latest laser based equipment for complete accuracy in surface/ceiling measurement, marking & aligning and also to accomplish the task in shorter time. For fixing of door lock & hardware. For fixing of door lock & conceal door closer, we use imported door lock mortise for utmost finish & accuracy as per global standard. Similarly in high-rise buildings or site where power availability is unreliable, we use Battery and Gas-operated cordless tools. Our site team is always ready to work extended hours to meet deadlines.","Household and Institutional Furniture Manufacturing","51-200 employees","Privately Held","Greater Noida, Uttar Pradesh","India","rsvideesdesign.com","https://www.linkedin.com/company/rsv-idees-design-india"
,"Nordconcept AS","Nordconcept spesialiserer seg på ferdig monterte minikjøkken. Et fullverdig kjøkken på minimal plass.  En optimal utnyttelse av kostbare kvadratmeter i private og offentlige bygg.

Vårt konsept : NORD Mini Kitchen kommer ferdigmontert, og inkluderer hvitevarer. Levert til kunden på pall, som sparer dyre monteringskostnader. Våre minikjøkken holder en høy møbelkvalitet og er designet for det nordiske markedet. Et NORD Mini Kitchen har fokus på funksjonalitet og bærekraftig produksjon, og alle moduler kan gjenbrukes. 

Teamet i Nordconcept har bakgrunn fra bygg- /rørleggerbransjen og er fasinert av fremtidens bærekraftige byer og lokalsamfunn, og lidenskapelig opptatt av å bidra til å bygge smartere og  utnytte dyrbare kvadratmeter.","Household and Institutional Furniture Manufacturing","2-10 employees","Public Company","HØVIK","Norway","nordconcept.no","https://www.linkedin.com/company/nordconcept-as"
,"Horizon Sales, Lda","Horizon Sales, Lda. is the strategic partner in Mozambique for creating high-performance environments. As manufacturers and distributors, we offer comprehensive solutions in certified furniture for the Corporate, Hospital, and School sectors. We combine technical rigor with Full Fit-out projects, ensuring that each space complies with global standards (SGS, ISO, CE, Ergonomics). From floor to ceiling, we transform infrastructures with a focus on health, productivity, and durability. #FitOut #Furniture #HorizonSales","Household and Institutional Furniture Manufacturing","11-50 employees","Privately Held","Maputo","Mozambique","horizonsales.co.mz","https://www.linkedin.com/company/horizonsalesmz"
,"Tait","At Tait, we’re elevating A Life Outside for discerning design consumers, professionals and their clients with high-performance outdoor furniture. 

Proudly Australian designed and made, our collections of seating, sunlounges, tables and planters are purpose-designed to last in the great outdoors.Made to order, crafted from exterior-grade materials, and designed for refurbishment – our products stand the test of time, physically and aesthetically. 

Founded in 1992, we’ve spent the last 30+ years experimenting, researching and innovating. We distil everything we learn into our products, fuelled by a love of materials and a passion for creativity.  
 
Throughout our business, we operate with a philosophy of deep respect – for planet, for people, and for the creative process itself. With manufacturing at our heart, we hold ourselves accountable for the furniture we bring into this world – to the people who make them, and the people who choose them.  

 Inspired by the collective, we’re furnishing a future where our products and people, Australian manufacturing, and the planet, can together thrive.","Household and Institutional Furniture Manufacturing","11-50 employees","Privately Held","Thomastown, Victoria","Australia","madebytait.com.au","https://www.linkedin.com/company/madebytait"
,"Innovative Interiors, Chennai.","Innovative Interiors is a leading manufacturing and execution firm specializing in creating bespoke interior solutions for residential and commercial spaces. With a team of highly skilled craftsmen and designers, Innovative Interiors has been transforming spaces for over two decades, providing clients with innovative and functional designs that are tailored to their unique needs.

From custom furniture to intricate cabinetry, Innovative Interiors has a proven track record of delivering high-quality workmanship that exceeds client expectations. With a commitment to excellence and attention to detail, the firm takes pride in its ability to create spaces that are not only beautiful but also functional and practical.

At Innovative Interiors, the client is at the heart of everything we do. We believe that every client is unique, and we work closely with them to understand their vision and bring it to life. Our team is dedicated to providing a seamless and stress-free experience, from the initial consultation to the final installation.","Household and Institutional Furniture Manufacturing","51-200 employees","Privately Held","Chennai, Tamil Nadu","India","innovativeinteriors.in","https://www.linkedin.com/company/innovativeinteriors"
,"Theiss - Outdoor Kitchen & Bars","Theiss brings to life the outdoor experiences that you and your guests deserve. When it comes to grilling and outdoor activities, Theiss is the innovative partner for your desires. We specialize in exquisite outdoor kitchens and bars that will bring you great joy for many years. Be inspired by our showroom. A warm welcome to you!","Household and Institutional Furniture Manufacturing","2-10 employees","Public Company","Oberglatt, Zürich","Switzerland","theiss.design","https://www.linkedin.com/company/theiss-design"
,"ABM SA","Welcome to the functional and shopfitting world of ABM SA!

We are a high-quality design and fit out business head-quartered in Poland, with nearly 30 years’ experience of delivering store, supermarket, warehouse and office environments.
We only employ the best – the most creative, connected, imaginative and reliable consultants, designers, manufacturers and fitters in the field.
Our professional experts work hard to deliver off the shelf or bespoke installations – all at an affordable price. And our very own production plant ensures quality manufacturing which is always on-time and on-budget.

Contact us now for more information…","Household and Institutional Furniture Manufacturing","51-200 employees","Privately Held","Kraków, małopolskie","Poland","abm.com.pl","https://www.linkedin.com/company/abm-sa"
,"DHARMA. Artisan geometry","DHARMA. Artisan geometry


En febrero de 2023, durante el proceso de preparación de un evento en Marrakech con nuestro equipo de Mabrouka events (www.mabrouka.es;  IG: @mabroukabcn) nos topamos con estas novedosas técnicas de fabricación artesanal de mobiliario.

Se trata de una versión renovada de una artesanía milenaria, conocida como taracea o bone inlay: incrustaciones de hueso, pero también de cuerno, nácar y otros materiales sobre bases de madera, formando diseños florales altamente complejos.

Recientemente se ha venido introduciendo en los talleres de artesanos de la Medina de Marrakech la resina como elemento novedoso en esta técnica. Y fue ahí en ese momento donde llamó nuestra atención.

Tras más de 20 años fabricando e importando todo tipo de muebles y artesanía de estilo oriental para nuestros eventos desde Marruecos, Egipto o Indonesia, entre otros, vimos un atisbo de vanguardia entre todas aquellas flores y filigranas en resina blanca.

Decidimos desarrollar esas técnicas aplicadas a maderas nobles autóctonas como el nogal, el cedro o el naranjo y hacerlo con patrones modernos y con colores diferentes y atrevidos en las resinas. Así nació DHARMA. Artisan geometry: todo tipo de muebles a medida, con múltiples patrones geométricos y colores a elegir, para aportar un toque diferente a alguna estancia de tu casa. Para romper la monotonía de la decoración de tu hogar pero con elegancia, equilibrio y armonía… Y con calidad artesana: cada pieza está hecha con los mejores materiales disponibles y a mano en un complejo proceso en varios talleres especializados.

En abril empezamos a comercializar a pequeña escala algunas unidades de nuestros primeros 14 prototipos. Ahora nos lanzamos con todo, como siempre hemos hecho en Mabrouka, con pasión, entusiasmo y amor por el detalle, a vivir esta nueva e increíble aventura.

El equipo de Mabrouka.","Household and Institutional Furniture Manufacturing","2-10 employees","Self Owned","Barcelona","Spain","idharma.es","https://www.linkedin.com/company/dharma-artisan-geometry"
,"Wonder Spaces","Wonder Spaces is a new, family-owned company that supplies innovative, high-quality products known for their safety, durability, and educational value. We provide open-ended play materials for children, furniture and equipment for schools and nurseries, and resources for SEN and elderly care, as well as indoor and outdoor play environments designed for public settings.

All our products are built with exceptional attention to safety and quality.

www.wonder-spaces.com","Household and Institutional Furniture Manufacturing","2-10 employees","Privately Held","Hexham , Northumberland","United Kingdom","wonder-spaces.com","https://www.linkedin.com/company/wonder-spaces-uk"
,"Kanak Scapes","Our extensive offering of decorative laminates includes countless colors, distinctive woodgrain patterns, and textural finishes that range from high gloss to matte for endless design possibilities.","Household and Institutional Furniture Manufacturing","51-200 employees","Privately Held","Fort Wayne, Indiana","United States","kanakscapes.com","https://www.linkedin.com/company/kanak-scapes"
,"°element Designs","Element Designs is North America's premier manufacturer of custom aluminum frame and glass cabinet doors, along with a range of distinctive products designed to personalize any space. Since 2003, we’ve built a strong reputation for delivering high-quality aluminum, glass, and acrylic solutions to manufacturers, cabinet shops, architects, and designers. All of our products are proudly and sustainably made in the USA at our state-of-the-art facility and headquarters in Fort Mill, South Carolina.","Household and Institutional Furniture Manufacturing","51-200 employees","Privately Held","Charlotte, NC","United States","element-designs.com","https://www.linkedin.com/company/element-designs"
,"Interior Inn Group","Launched 1991, Interior Inn is a leading manufacturer of FF&E for hotel and commercial projects.
Interior Inn is premium supplier with a mission of manufacturing and delivering quality products at a competitive price! Our company was launched in 1991 harvesting and carrying over 30 years experience in custom made furniture for hospitality and high-end residential sector across the Middle East.

Our team takes a 360-degree approach to all projects and their stakeholders, to ensure the completion of the project at the required level.","Household and Institutional Furniture Manufacturing","51-200 employees","Privately Held",,,"interior-inn.net","https://www.linkedin.com/company/interior-inn-group"
,"BIGA HOME SÉNÉGAL by Groupe de Meubles Doganlar","We are now in Senegal with all our experience and expertise in the furniture industry. #Bigahome","Household and Institutional Furniture Manufacturing","51-200 employees","Partnership","Dakar","Senegal",,"https://www.linkedin.com/company/biga-home-senegal"
,"LSVEE Furniture","LSVEE Furnitures Pvt. Ltd. has built its reputation on a commitment to providing quality products and services while rapidly responding to
 our clients needs for office furniture. A primary strategy is superior customer satisfaction.  LSVEE
 Furniture Pvt. Ltd. constantly
 analyzes market needs around the major / minor cities in all over India to develop a full range of products for business, industry, education and
 healthcare use.

Main Products

Canteen Furniture,  Canteen Tables, Canteen Chairs, CEO Chairs, CEO Tables, Manager Chairs, Manager Tables, Executive Chairs, Executive Tables, Visitor Chairs, Computer Chairs/ Workstation Chairs, Workstation Tables, Mesh Chairs / Conference Chairs, Conference Tables, Student Chairs,  Student Tables, School Furniture, Lounge Chairs, Bar Stools, Cafe Chairs, Cafe Tables, Cafe Stools, Centre Tables, Canteen Rectable Chairs ,Stainless Steel Dining Tables, Sofa for Offices and waiting areas.

Business Activities

Designing and development, as well as manufacturing and distribution / sales / marketing / trading / supply of Seating Systems for Multinational Companies, Corporate Offices, Foreign Embassies, Automobile Companies, Cement Plants, Power Sector / Plants, Research Centers, Railways, Airports, State Transport waiting areas, Hotels, Motels, Restaurants, Cafe, Canteens, Bars Institutes, Colleges, Training Centers, Coaching Classes, International Schools. These are perfectly fit for a CEO / Ambassador/ Chairman/ Chair Person / Managing Director / Director / General Managers / Manager/ Executives / Trainees / Visitors / Computer Workstation Operators / Conferences/ Students.","Household and Institutional Furniture Manufacturing","11-50 employees","Public Company","Greater Noida , Uttar Pradesh","India","lsveefurniture.com","https://www.linkedin.com/company/lsveefurnitures"
,"National Public Seating","National Public Seating is a leading manufacturer of institutional grade furniture. We believe in providing the best value, highest quality products along with superb service to ensure the ultimate customer satisfaction. We pride ourselves in our signature Quick-Ship program and top notch customer service. Our products are sold through a network of dealers and distributors and can be found in many catalogs and websites. 

To learn more about our company, please visit us at http://www.nationalpublicseating.com","Household and Institutional Furniture Manufacturing","51-200 employees","Privately Held","Clifton, NJ","United States","nationalpublicseating.com","https://www.linkedin.com/company/national-public-seating"
,"ABN Furniture & Marble","ABN has been specializing in furniture, construction, and marble works for buildings such as hotels, residential complexes, shopping centers, and convention centers since 1994. The company has successfully completed numerous international projects both domestically and abroad.","Household and Institutional Furniture Manufacturing","1,001-5,000 employees","Privately Held","Çankaya, Ankara","Turkey","abn.com.tr","https://www.linkedin.com/company/abnconstruction"
