"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"FreeWave Technologies","FreeWave is an intelligent edge computing ecosystem that connects your remote assets with ease and transparency—delivering actionable data through a single pane of glass. By providing reliable solutions that withstand rugged terrains, integrate with existing industrial equipment and take smart actions in real time, FreeWave removes the technological, financial and environmental barriers between you and your remote data so you can drive levels of performance you’ve only ever dreamed of.","Communications Equipment Manufacturing","51-200 employees","Privately Held","Boulder, Colorado","United States","freewave.com","https://www.linkedin.com/company/freewave-technologies"
,"Charvet Digital Media","For almost 40 years, Charvet Digital Media, has been an Expert in electronic displays and a market leader in communication solutions using LED.

Because communication methods and media for providing information and advertising are constantly evolving, Charvet Digital Media innovates in order to always be ahead of its time.

For almost 40 years, Charvet Digital Media has been developing, designing, manufacturing, installing and maintaining solutions for dynamic communication. 

 Our electrical and electronic manufacturing company is located in France.","Communications Equipment Manufacturing","11-50 employees","Self Owned","Miribel - Les Echets, Auvergne-Rhône-Alpes","France","charvet-digitalmedia.com","https://www.linkedin.com/company/charvet-digital-media"
,"Simoco","Simoco is setting a new standard for secure, future-proof critical communications solutions.

Our mission is focused on empowering customers through adaptive, transformative technology solutions.

We have a clear, ambitious vision to lead the way. Built on decades of expertise, our technology is delivered from initial consultancy, system design and integration, project delivery through to ongoing operational support. We ensure that our customers can communicate mission-critical voice and data intelligently and securely, 24 hours a day, 365 days a year. Our systems and networks are among the world’s biggest, keeping devices connected across borders and on the move, in some of the most challenging environments.

Simoco’s group of companies is headquartered in the UK, with regional businesses throughout America, South-East Asia and Australasia.","Communications Equipment Manufacturing","51-200 employees","Privately Held","Derby, Derbyshire","United Kingdom","simoco.com","https://www.linkedin.com/company/simoco"
,"Klas","Klas is an engineering and design company with over 30 years of experience developing innovative communications solutions for the network edge. The company specializes in integrating enterprise networking capabilities from global IT leaders with purpose-built hardware and software platforms designed to meet market demands and the most stringent environmental requirements. Klas collaborates with strategic partners including Cisco, Dell, and Microsoft to support edge deployments in Transportation, Automotive and Government industries. 

Klas, the Edge Technology Company.","Communications Equipment Manufacturing","51-200 employees","Privately Held","Dublin, Ireland","Ireland","klasgroup.com","https://www.linkedin.com/company/klasgroup"
,"GUODONG Group","Founded in 1997, GUODONG Network Communications Group Co., Ltd. (hereinafter referred to as ""GUODONG Communications"") is a leading private communications enterprise group whose main business is the investment and operation of communications infrastructure. Its number of communications towers ranks 12th in the world.

Since its establishment, Guodong has always kept in mind its original dream of serving the country through industry, actively carried out the co-construction and sharing business of communication infrastructure, and pioneered the ""co-construction and sharing model of tower construction, leasing and operation by an independent third party"" in Jiangsu Province, which is known as the ""Guodong Model"" in the industry. Up to now, Guodong has established 31 provincial companies and more than 300 municipal business departments across the country, invested in the construction of 50,000 communication towers, and led a group of enterprises to join the ranks of communication infrastructure construction, playing a strong leading demonstration role in the participation of non-public economy and promoting co-construction and sharing. It is one of the only two ""National Telecommunications Infrastructure Co-construction and Sharing Demonstration Bases"" in China.","Communications Equipment Manufacturing","1,001-5,000 employees","Partnership",,,"guodongnetwork.com","https://www.linkedin.com/company/guodonggroup"
,"Klas Government","Klas Government makes the world's most powerful technology for the tactical edge. We provide rugged, low size, weight and power (SWaP) deployable communications solutions to meet the needs of government and military communicators in any operational environment. Klas Government enables customers to communicate more and carry less by delivering tactical and executive communications systems specifically designed for ultimate flexibility, scalability and portability. Klas Government's capabilities include product design and configuration, network management, solutions development, fielding and training. The company employs dedicated personnel who offer engineering and support 24/7/365. Klas Government is a U.S. subsidiary of Klas Ltd. and was founded in 2009 to manage and effectively address U.S. government and federal requirements at all classification levels. Klas Government employs staff across two offices located in Herndon, VA and Tampa, FL with corporate offices located in Washington, D.C. and internationally in Dublin, Ireland. www.klasgov.com.","Communications Equipment Manufacturing","11-50 employees","Privately Held","Herndon, VA","United States","klasgov.com","https://www.linkedin.com/company/klas-government"
,"QUASAR SOFTWARE DEFINED RADIO","We are an indigenous Software Defined Radio hardware and software company. The company is guided by a team of experts and post graduates to develop best in class Software Defined Radios. These products are completely made in house without any tech / IP tie ups.","Communications Equipment Manufacturing","51-200 employees","Privately Held","Pune, Maharashtra","India","quasar-cil.com","https://www.linkedin.com/company/cyronics-innovation-labs-pvt-ltd"
,"Gera Arte Comunicação Visual","A Gera Arte é uma indústria de comunicação visual com uma trajetória de quatro décadas marcada por crescimento sólido e contínuo. 

Está estabelecida em sede própria que ocupa uma área de 15.000 m2, localizada estrategicamente na cidade de Bauru, considerada o centro logístico e estratégico do Estado de São Paulo.

Atualmente, nos destacamos como líderes no mercado nacional, atuando diretamente nos maiores projetos de comunicação visual do varejo nacional. Atendemos os segmentos de supermercados, atacados, atacarejos e home centers, oferecendo projetos inovadores e de alta qualidade em cada detalhe, desde a concepção até a execução.

Nosso compromisso é fornecer soluções estratégicas em comunicação visual de forma personalizada, entendendo as necessidades e objetivos individuais de cada cliente.","Communications Equipment Manufacturing","51-200 employees","Privately Held","bauru","Brazil","geraarte.com.br","https://www.linkedin.com/company/gera-arte-comunicacao-visual"
,"Groupe Self Signal","Depuis 40 ans le Groupe familial Self Signal vous accompagne dans vos projets de signalétique, signalisation et enseignes.

Membre du label Produit en Bretagne, nous élaborons des solutions de communication pour les entreprises, de la conception à la réalisation et cela sur notre site de Cesson-Sévigné (35).

Notre groupe regroupe 2 activités principales autour de l’#enseigne, la #signaletique et la #signalisation :

- Self Signal Signalisation : le cœur de métier du groupe, à savoir la fabrication de panneaux de signalisation, 

- Self Signal Communication : concepteur et fabricant d’enseignes signalétiques ou tout autre visuel de communication, 

Aujourd’hui Self Signal c’est 120 collaboratrices et collaborateurs animés par le même esprit : être au service de ses clients, l’ADN même de l’entreprise.
 
La conception et l’évolution des produits sont mises au point par notre bureau d’études, dans une démarche éco-responsable, tant au niveau du choix des matériaux que des processus de fabrication.

>> Suivez nos actualités sur notre site et nos réseaux

 linktr.ee/GroupeSelfSignal
 facebook.com/Selfsignal
 instagram.com/selfsignal
 pinterest.fr/selfsignal","Communications Equipment Manufacturing","51-200 employees","Privately Held","Cesson-Sévigné","France","selfsignal.fr","https://www.linkedin.com/company/groupe-self-signal"
,"SEMIOS - Groupe Oxysign","Le Groupe Semios est le spécialiste de l’enseigne, de la signalétique et de la décoration sur le marché français. Le Groupe dispose de sa propre force de production, d’une santé financière solide et de collaborateurs spécialisés et experts dans leur domaine. Il est en mesure, à travers les spécificités de chacune de ses entités, d’accompagner ses clients dans tout projet de déploiement d’image, du local à l’international, de l’unitaire à la série, à toutes les étapes d’un projet : conception, fabrication, installation et maintenance corrective et préventive. Le Groupe poursuit maintenant son développement en Europe et au-delà, notamment avec l’implantation récente de sa nouvelle entité au Maroc","Communications Equipment Manufacturing","51-200 employees","Privately Held","Le Rheu, Bretagne","France","semios.fr","https://www.linkedin.com/company/semios-groupe-oxysign"
,"SEMIOS Enseigne-Signalétique-Décoration","Le Groupe Semios est le spécialiste de l’enseigne, de la signalétique et de la décoration sur le marché français. Le Groupe dispose de sa propre force de production, d’une santé financière solide et de collaborateurs spécialisés et experts dans leur domaine. Il est en mesure, à travers les spécificités de chacune de ses entités, d’accompagner ses clients dans tout projet de déploiement d’image, du local à l’international, de l’unitaire à la série, à toutes les étapes d’un projet : conception, fabrication, installation et maintenance corrective et préventive. Le Groupe poursuit maintenant son développement en Europe et au-delà, notamment avec l’implantation récente de sa nouvelle entité au Maroc","Communications Equipment Manufacturing","51-200 employees","Privately Held","Le Rheu, Bretagne","France","semios.fr","https://www.linkedin.com/company/groupe-semios"
,"V-Solution Technology"," Introduction:
Founded in 2007, V-SOL is a leading company in fiber optic wireless communication access with many years of experience. Our products are marketed in more than 80 countries/regions, serving more than 10 million broadband home users worldwide.

 Products:
Focusing on the R&D, production and sales of optical communication access products and LTE/5G wireless products, we develop, design and manufacture optical network unit (ONU/ONT), optical line terminal (OLT), voice gateway (VoIP gateway) and other series of access products with 3C, CE, FCC, ANATEL and other product certifications.

 R&D Strength:
V-SOL has over 100 R&D staff, 20% of which have earned senior professional titles. Moreover, nearly 150 valid independent intellectual property rights have been obtained. As a manufacturer, we have a manufacturing capacity of more than 8 million communication terminals per year. 

 Honors & Certifications:
V-SOL has acquired honors including National High-tech Enterprise, Double-soft Enterprise, National Technologically-advanced Enterprise, etc. In addition, certifications such as ISO9000, ISO14000, ISO45001, etc. are awarded.

 Associations:
● ZTE Micro's Strategic Partner
● Set up a joint laboratory for optical and wireless communications with the South China University of Technology
● Industry-University-Research Cooperation with Beijing Normal University Artificial Intelligence and Future Education Engineering Technology R&D Center and Beijing Normal University-Hong Kong Baptist University Joint International College of Science and Technology

Let’s fight for making the world fully access the network together! For more info, please visit our website: www.vsolcn.com. Feel free to contact us via support@vsolcn.com.","Communications Equipment Manufacturing","501-1,000 employees","Partnership","Guangzhou, Guangdong","China","vsolcn.com","https://www.linkedin.com/company/vsoltec"
,"V-Solution Technology"," Introduction:
Founded in 2007, V-SOL is a leading company in fiber optic wireless communication access with many years of experience. Our products are marketed in more than 80 countries/regions, serving more than 10 million broadband home users worldwide.

 Products:
Focusing on the R&D, production and sales of optical communication access products and LTE/5G wireless products, we develop, design and manufacture optical network unit (ONU/ONT), optical line terminal (OLT), voice gateway (VoIP gateway) and other series of access products with 3C, CE, FCC, ANATEL and other product certifications.

 R&D Strength:
V-SOL has over 100 R&D staff, 20% of which have earned senior professional titles. Moreover, nearly 150 valid independent intellectual property rights have been obtained. As a manufacturer, we have a manufacturing capacity of more than 8 million communication terminals per year. 

 Honors & Certifications:
V-SOL has acquired honors including National High-tech Enterprise, Double-soft Enterprise, National Technologically-advanced Enterprise, etc. In addition, certifications such as ISO9000, ISO14000, ISO45001, etc. are awarded.

 Associations:
● ZTE Micro's Strategic Partner
● Set up a joint laboratory for optical and wireless communications with the South China University of Technology
● Industry-University-Research Cooperation with Beijing Normal University Artificial Intelligence and Future Education Engineering Technology R&D Center and Beijing Normal University-Hong Kong Baptist University Joint International College of Science and Technology

Let’s fight for making the world fully access the network together! For more info, please visit our website: www.vsolcn.com. Feel free to contact us via support@vsolcn.com.","Communications Equipment Manufacturing","501-1,000 employees","Privately Held","Guangzhou, Guangdong","China","vsolcn.com","https://www.linkedin.com/company/vsol2007"
,"Uniden","UNIDEN AMERICA CORPORATION manufactures and markets consumer electronic products. Uniden was established in 1966, and its headquarters is located in Tokyo, Japan. Uniden America Corporation, the North American subsidiary (U.S. Headquarters), is based in Texas. Uniden's product offerings include Bearcat scanners, FRS/GMRS radios, VHF marine radios, Radar Detectors, and other wireless personal communications products.","Communications Equipment Manufacturing","501-1,000 employees","Privately Held","Flower Mound, Texas","United States","uniden.com","https://www.linkedin.com/company/uniden"
,"NiuBoL","Zoko Link Technology Co., Ltd. (Brand: NiuBoL) :Production and sales Soil NPK sensor,Soil PH sensor,Soil Moisture Sensor,Soil temperature and humidity sensor,Soil Conductivity Sensor,Automatic weather stations, Wind speed sensor, Wind direction sensor, Ultrasonic integrated sensor, Temperature, humidity and pressure sensors for louvered boxes, Rainfall sensor and other sensors, and It is widely used in poultry farming, greenhouse automation, irrigation agriculture, forest monitoring, digital agriculture and other application scenarios.

""Smart agriculture"" can significantly improve the efficiency of agricultural production and operation. Based on accurate agricultural sensors for real-time monitoring, the use of cloud computing, data mining and other technologies for multi-level analysis, and analysis of instructions and a variety of control equipment to complete the linkage of agricultural production, management.

Smart agriculture can effectively improve the agro-ecological environment. The production projects such as farmland, livestock farms, aquaculture bases and the surrounding ecological environment are considered as a whole.

In future agricultural production, the application of intelligent agricultural systems will be more widespread, using the benefits brought by modern technology to take the initiative to choose intelligent agricultural production solutions in order to improve the yield of agricultural products and increase revenue.","Communications Equipment Manufacturing","11-50 employees","Privately Held","长沙市, 岳麓区","China","niubol.com","https://www.linkedin.com/company/niubol"
,"HIMERA","Himera creates tactical communication systems for global defense forces, utilizing our unique access to an active modern battlefield. 

Our products were developed to meet the Ukrainian defense forces’ need for scalable and secure communication solutions for the most complex electronic environment. Thousands of our handsets are already being used with almost every type of combat unit. Because of this, we can receive active feedback on various use cases for our system and make rapid iterations to our product.","Communications Equipment Manufacturing","11-50 employees","Privately Held","Kyiv","Ukraine","himeratech.com","https://www.linkedin.com/company/himera"
,"TEXXALIS","Depuis plus de 20 ans, TEXXALIS conçoit et transforme des profilés aluminium pour réaliser, « sur-mesure », des cadres ou caissons en toile/textiles tendus. 
Grâce à nos systèmes de tension uniques et brevetés, vous réalisez des enseignes ou façades communicantes, des ouvrages de signalétique intérieure ou extérieure, des îlots ou cloisonnements acoustiques, des cadres/caissons lumineux ou non…

Dans nos ateliers, nous assurons les prestations de conception, coupe, découpe d’onglets sur scie double lame, cintrage, perçage, soudure aluminium, câblage, entoilage…Autant de techniques maîtrisées depuis de nombreuses années.                                                                                                                                                       
                                                                                                                                                                                           Nous adossons nos expertises à celles de spécialistes afin de vous assurer des services additionnels comme l’éclairage, l’impression…","Communications Equipment Manufacturing","11-50 employees","Privately Held","VAYRES","France","texxalis.com","https://www.linkedin.com/company/texxalis"
,"Funkwerk Systems GmbH","Funkwerk is a system house for communication technology and a leading supplier of system solutions for transport and logistics companies in Europe. 

Funkwerk develops professional radio equipment and passenger information systems for railway companies and public transport.","Communications Equipment Manufacturing","201-500 employees","Self Owned","Kölleda, Thüringen","Germany","funkwerk.com","https://www.linkedin.com/company/funkwerk"
,"Guardio","Guardio Safety develops personal protection equipment specifically designed for the construction and heavy-duty industries. 

By way of science and innovation, we deliver products that make a difference","Communications Equipment Manufacturing","51-200 employees","Public Company","Skogås, Stockholm County","Sweden","guardiosafety.com","https://www.linkedin.com/company/guardiosafety"
,"HIMAX Technology Limited","HIMAX Technology Limited is founded in 2013 located Shenzhen China, is committed to build the professional, intelligent, advanced and more humanized network coverage with management solution.HIMAX offer network products including PoE switch, AP, CPE, 4G LTE, AC, Gateway, etc. Besides,along with the convenience of solar energy life, HIMAX provide the solar panel,inverter and ups solution，providing high quanlity products and customerized-Solution, to make life better and convenient for every family home.","Communications Equipment Manufacturing","51-200 employees","Partnership","Shenzhen","China","himax-technology.com","https://www.linkedin.com/company/himax-technology-limited"
,"ReyComm Innovations","ReyComm provides complete communication solutions for a variety of industries including EMS, Military, Law Enforcement, Fire Fighting, Healthcare, Aviation, and many others.  We work with our clients to understand the scope of their communications needs and then custom design a complete system built to deliver maximum performance and capability at a competitive price.  We handle all warranty issues in house and provide a complete product line that covers any of our clients needs.  We also develop first of its kind technologies and work closely with several technology partners to provide new capabilities and functionality for our clients.  From the start, our company motto has been, and will always be ""Serving Those Who Serve Us.""","Communications Equipment Manufacturing","2-10 employees","Privately Held","Moses Lake, Washington","United States","reycomminnovations.com","https://www.linkedin.com/company/reycomm-communication-innovations-inc"
,"3M PELTOR","3M PELTOR is a global leader in providing communication and active listening headsets for use in hazardous, high noise environments.","Communications Equipment Manufacturing","10,001+ employees","Public Company","Värnamo, Jönköping County","Sweden","3m.com","https://www.linkedin.com/company/3m-peltor-communication-solutions"
,"Cereda Systems GmbH","Wir sorgen für zukunftssichere Lösungen in Pflegeeinrichtungen, Krankenhäusern, Wohnanlagen und Einrichtungen für Menschen mit Behinderung.","Communications Equipment Manufacturing","51-200 employees","Public Company","Lüdenscheid, North Rhine-Westphalia","Germany","cereda-systems.de","https://www.linkedin.com/company/cereda-systems"
,"ZTE Deutschland","ZTE Corporation entered the German market in 2005. ZTE Deutschland GmbH operates three regional offices, with its headquarters located in Düsseldorf. The Düsseldorf office covers approximately 1,400 square meters. The other two branch offices are located in Bonn and Munich.

As of now, ZTE has more than 70 employees in Germany. In addition, ZTE established a local service subsidiary (NXT netcare) in Germany in 2013 through a merger and reorganization, which currently employs more than 150 local staff members.

Over the past 20 years, ZTE has gradually become a trusted partner in the German telecommunications industry, forging strong relationships with telecom operators, large enterprises, and the German government.","Communications Equipment Manufacturing","201-500 employees","Self Owned","Düsseldorf, Duesseldorf","Germany","zte.com.cn","https://www.linkedin.com/company/zte-deutschland-gmbha"
,"Call Systems Technology Limited","Call Systems Technology Ltd (CST) specialises in innovative communication
technology and software solutions that elevate the hospitality and retail
experience for both customers and operators. Our success is built on listening to
and understanding the specic on-site communication needs of our clients. We
take pride in working alongside passionate individuals within the industries, an
approach that is matched only by our commitment to pioneering technology
and exceptional customer support.

Earlier this year, CST was honoured to be officially granted a Royal Warrant of
Appointment by His Majesty King Charles III. This prestigious recognition marks
a major milestone in our company’s journey.","Communications Equipment Manufacturing","11-50 employees","Privately Held","Elstree, Hertfordshire","United Kingdom","call-systems.com","https://www.linkedin.com/company/call-systems-technology"
,"DT SIGNS","DT SIGNS – Créateur de visibilité

Depuis plus de 60 ans, DT SIGNS imagine, conçoit et fabrique des enseignes, signalétiques, PLV et dispositifs digitaux LED destinés à renforcer la visibilité des marques sur l’ensemble du territoire français.
Reconnue pour son savoir-faire industriel et sa maîtrise technique, l’entreprise s’impose aujourd’hui comme un acteur global de la communication visuelle, capable d’intervenir sur tout type de projet, du concept à l’installation.

Nous collaborons avec de nombreux secteurs : retail, banques, hôtellerie, restauration, automobile, distribution, sièges sociaux, centres commerciaux ou projets sur mesure.
Chaque mission est portée par la même exigence : allier créativité, performance et fiabilité, pour donner à chaque marque une présence forte et cohérente.

Intégrée au Groupe DK, DT SIGNS incarne désormais une marque fédératrice regroupant plusieurs expertises complémentaires : design, digital, impression, installation et communication de marque.
Cette synergie renforce notre capacité à accompagner nos clients dans leurs déploiements nationaux avec une vision globale, fluide et intégrée.

Notre engagement qualité est reconnu par la certification Qualif’Enseigne Signalétique 3 étoiles (BVQI), gage de rigueur, de durabilité et de respect environnemental.
Équipée d’un parc machine moderne et d’équipes qualifiées en constante formation, DT SIGNS place la technologie et l’humain au cœur de sa performance.

Entreprise engagée et responsable, nous assurons également la gestion administrative des autorisations d’enseignes, des solutions de financement adaptées et un accompagnement personnalisé sur la TLPE.

Plus qu’un fabricant, DT SIGNS est un créateur de visibilité.
Notre mission : révéler la force des marques et leur offrir une visibilité durable, au service de leur image et de leur développement.

DT SIGNS – Créateur de visibilité.
Une marque, une vision, une exigence commune.","Communications Equipment Manufacturing","51-200 employees","Privately Held","Henin-Beaumont Cedex","France","dtsigns.fr","https://www.linkedin.com/company/dtsigns"
,"ACTIF SIGNAL","Actif Signal se propose de vous accompagner dans la mise en œuvre de votre identité visuelle.

Nous sommes spécialisés dans l'étude, la conception, la fabrication, l'installation et la maintenance d'enseignes lumineuses, de signalétique, d'éclairage néon et led.

Pour répondre à vos besoins, nous mettons à votre disposition 2 agences à Paris et Lyon, intégrant chacune un bureau d'étude, ainsi qu’un site de production dans la Sarthe.","Communications Equipment Manufacturing","11-50 employees","Self Owned","PARIS","France","actif-signal.fr","https://www.linkedin.com/company/actif-signal"
,"Jacques Technologies","Jacques designs and manufactures communication-critical intercom & public address products that seamlessly integrates with VMS, SMS & access control systems resulting in a complete security solution. Built initially & especially for the corrections market and with over 40 years’ we’re the experts in critical security communication.

More than an intercom system. Built for prisons, built to last. A Jacques IP Communication solution is built tough for critical, security communication for the corrections market, yet flexible & scalable for longevity of investment.

We are a solutions provider. We deploy communication solutions that are responsive to customer requirements and market demands. They are adaptive across many markets - hospitals, commercial buildings, education facilities including schools, industrial, smart/safe cities and transport networks.","Communications Equipment Manufacturing","11-50 employees","Public Company","West End, QLD","Australia","jacques.com.au","https://www.linkedin.com/company/jacques"
