"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Pfeifer Group","Die österreichische Pfeifer Holding GmbH wurde 1948 gegründet und wird heute in dritter Generation familiengeführt. Sie beschäftigt 2.600 Mitarbeiter:innen an 13 Standorten in Österreich, Deutschland, Tschechien und Finnland. Der Firmensitz befindet sich in Imst (Tirol/Österreich). 

In den Sägewerken der Gruppe werden jährlich rund 5,4 Mio. Festmeter Holz eingeschnitten und entlang der gesamten Wertschöpfungskette zu Schnittholz und Hobelware, Betonschalungsplatten, Schalungsträgern, Brettsperrholz (CLT), Brettschichtholz, verleimten Massivholzplatten sowie Palettenklötzen, Briketts, Einstreu, Pellets und Biostrom verarbeitet. 

Privacy Policy:
https://www.pfeifergroup.com/de/servicenavigation/datenschutzerklaerung/","Wood Product Manufacturing","1,001-5,000 employees","Self Owned","Imst","Austria","pfeifergroup.com","https://www.linkedin.com/company/pfeifer-holz"
,"Sudati","Criamos a marca que você vai deixar no mundo.

A Sudati é fabricante de MDF desde dezembro de 2008, quando entrou em operação sua unidade industrial de Otacílio Costa - SC. Produziu o primeiro painel de MDF do estado, e atualmente concentra sua comercialização no mercado nacional.

Em janeiro de 1998, a Sudati iniciou suas atividades produzindo painéis compensados, e atualmente posiciona-se como uma das empresas mais importantes do setor de base florestal do Brasil, com subsidiárias nos estados do Paraná e de Santa Catarina. Ela destina sua produção de compensado para a exportação, e é pioneira no Brasil na transformação de toras para compensado de pinus elliottiis.

Para garantir um produto de acordo para as regras internacionais, a Sudati mantém modernos parques industriais, com controle de qualidade avançado, testes laboratoriais em todas as unidades, investimento constante em tecnologia e qualificação, além de manter um compromisso com práticas sustentáveis.

A Sudati possui um estoque florestal regulador considerável, além de diversas parcerias que possibilitam a cooperação tecnológica e fornecimento de mudas para pequenos produtores para que possam melhor utilizar suas terras e garantir matérias primas no futuro.","Wood Product Manufacturing","1,001-5,000 employees","Privately Held","Otacílio Costa, Santa Catarina","Brazil",,"https://www.linkedin.com/company/sudatipaineis"
,"Sierra Pacific Industries","GROW WITH US
Sierra Pacific Industries is a fourth-generation, family-owned forest products company. Started in 1949 with one small sawmill – today we employ over 6500 crew members and are one of the largest U.S. lumber producers. We are committed to responsible land management to protect the environment while providing quality wood products and renewable power to consumers. 

SPI owns and sustainably manages over 2.4 million acres of timberland in California, Oregon and Washington. We are growing forests for our future, planting over 10 million new trees every year. Our forests are carefully managed by a team of foresters, wildlife biologists, botanists & other professionals. 

Our advanced manufacturing processes allow us to utilize nearly 100% of every piece of wood we bring to our mills.  We produce lumber, millwork, and landscaping material. Any byproduct material is converted into electricity in our eight biomass-fueled power plants.

Our Sierra Pacific Windows division crafts windows and doors at our 5 manufacturing plants from wood grown and harvested in our own forests. From planted seed to delivered window and door, we have a truly vertically integrated process. Today, Sierra Pacific products are installed in 30 countries around the globe, with more than 600 dealers and distributors across the country. 


WHY JOIN OUR TEAM?
In addition to paid vacation and 10 paid holidays, we provide an excellent benefit package including a full Health Benefits Plan (including medical, dental, and vision) with low-cost premiums, a 401(k) with Company Match, additional Retirement Contributions, and company-paid Life Insurance. Every year since 1979, the Sierra Pacific Foundation has provided an average of $500,000 in scholarships to help the children of our crew members with education expenses.

See a full list of our current job openings at: www.spi-ind.com/careers","Wood Product Manufacturing","5,001-10,000 employees","Privately Held","Anderson, CA","United States","spi-ind.com","https://www.linkedin.com/company/sierra-pacific-industries"
,"Modvion","We build wind turbine towers. In wood. Modvion accelerates the transition to renewable energy and materials by building wind turbine towers made from laminated wood – nature’s own carbon fibre. Wooden designs enable radical reductions in emissions by replacing emission-heavy material such as steel and concrete. Thanks to a patented modular system, Modvion has been able to develop wind towers that can reach the heights the wind power industry is striving for whilst remaining cost-efficient. The modules can be easily stacked on trucks and transported on roads, without the need for road closures and lengthy permit procedures. Modvion's tower technology is the next generation of tall, carbon-neutral towers for the wind power industry - renewable energy built with renewable materials. The operation is part-financed by the Swedish Energy Agency, the Västra Götaland region and the EU program Horizon 2020 EIC Accelerator.","Wood Product Manufacturing","11-50 employees","Privately Held","Gothenburg, Västra Götaland County","Sweden","modvion.com","https://www.linkedin.com/company/modvion"
,"EGGER UK","The family company, founded in 1961, employs more than 11,000 people. At 22 plants across the world, it produces an extensive product range of wood-based materials (chipboards, OSB and MDF boards) as well as timber. 

EGGER (UK) Limited has two plants: EGGER Hexham in Northumberland and EGGER Barony in Ayrshire. There are over 800 EGGER employees in the UK, this includes EGGER Forestry and EGGER Timberpak Ltd.

The EGGER Group generated a turnover of EUR 4.13 billion in the 2023/2024 business year and has worldwide customers in the furniture industry, wood and flooring retailers, as well as DIY markets. 

EGGER products are found in countless areas of private and public life, including kitchens, bathrooms, bedrooms, offices, hotels and shops. EGGER is a full-range supplier for the furniture industry, interior design, wood construction, and wood-based flooring (laminate, cork, and design flooring) industries. Apart from our building products made of actual wood, all our shown and mentioned decors are reproductions, and as such, they offer durable, resilient, and high-quality, on-trend solutions for homes, public areas, and commercial spaces.
Imprint: https://to.egger.link/imprint
Data Protection Declaration: https://to.egger.link/data-protection-declaration","Wood Product Manufacturing","10,001+ employees","Privately Held","Hexham, Northumberland","United Kingdom","egger.com","https://www.linkedin.com/company/egger-group-uk"
,"EGGER France","EGGER est une entreprise familiale autrichienne, fondée en 1961, et qui emploie plus de 11 000 personnes à travers ses différents sites dans le monde. Une large gamme de produits à base de bois (panneaux de particules, panneaux OSB et MDF) est produite au sein de ses 22 usines. 

Acteur majeur européen dans l’industrie des panneaux dérivés du bois, EGGER est un fournisseur complet pour l’industrie du meuble, l’aménagement intérieur, la construction bois et les revêtements de sol. 

Nos produits sont présents dans de nombreux domaines de la vie privée tels que les cuisines, les salles de bain ainsi que dans les espaces publics tels que les hôtels ou les locaux commerciaux. 

Exceptés nos produits de construction à base de bois véritable, tous les décors mentionnés sont des reproductions qui offrent des solutions tendances durables et résistantes de qualité supérieure. 

Envie de nous rejoindre ? Retrouvez nos offres d'emplois sur : http://www.egger.com/jobs

Mentions légales: https://to.egger.link/imprint
Déclaration de protection des données: https://to.egger.link/data-protection-declaration","Wood Product Manufacturing","501-1,000 employees","Privately Held","Rion des Landes Cedex 01, Rion des Landes","France","egger.com","https://www.linkedin.com/company/egger-france"
,"Pfleiderer Group","The Pfleiderer Group is a leading wood-based panel manufacturer in Europe with annual sales of approx. 700 million euros and around 2,000 employees. The company has its headquarter in Neumarkt in der Oberpfalz (Germany). Pfleiderer has five production locations in Germany and one in Poland, and sales branches in England, the Netherlands, Switzerland, Romania and France. Pfleiderer offers a complete range of products and services with a focus on furniture making, the timber trade, interior fitout and timber construction and pools the Duropal and Thermopal product ranges under the Pfleiderer umbrella brand and is a partner of industry, commerce, installers, designers and architects. 

Imprint: https://www.pfleiderer.com/global-en/imprint
Privacy Policy: https://www.pfleiderer.com/global-en/privacy-policy","Wood Product Manufacturing","1,001-5,000 employees","Public Company","Neumarkt / Opf., Bayern","Germany","pfleiderer.com","https://www.linkedin.com/company/pfleiderergroup"
,"FORDAQ","Fordaq is a global business information and trading platform for the wood sector - used to buy and sell wood, discover and track companies, people and market trends.

Think of it as LinkedIn + Alibaba + Catalog of companies - built exclusively for the wood business.

Thousands of professionals use Fordaq daily to connect, trade and analyse opportunities across:
   * Sawmills & Wood Processing
   * Logs, Lumber, Panels & Building Materials
   * Importers, Exporters & Traders
   * Furniture & Joinery Manufacturers
   * Forestry, Biomass & Energy Products
   * Machinery, Tools & Service Providers

Each company profile includes:
   * Description, trust rate, founding year, location, certificates and activities
   * Key people and verified contacts
   * Marketplace listings for buying and selling
   * Website, logo and relevant links

Fordaq makes the global wood industry transparent, connected and data-driven.","Wood Product Manufacturing","51-200 employees","Privately Held","Bruxelles, State","Belgium","fordaq.com","https://www.linkedin.com/company/fordaq"
,"Groupe Gascogne","Créé par des sylviculteurs landais en 1925, le groupe Gascogne est présent dans l’ensemble de la filière Bois-Papier-Emballage, avec 4 activités complémentaires et intégrées.","Wood Product Manufacturing","1,001-5,000 employees","Public Company","MIMIZAN","France","groupe-gascogne.com","https://www.linkedin.com/company/groupegascogne"
,"Mercer Mass Timber","At Mercer Mass Timber (MMT), we design and manufacture mass timber systems built for constructability. From early design through installation, our DfMA (Design for Manufacturing and Assembly) approach streamlines how low-carbon buildings come together – faster, greener, and smarter. 

With three state-of-the-art factories and the strength of Mercer International, MMT is helping build the next generation of sustainable structures across North America.","Wood Product Manufacturing","201-500 employees","Public Company","Vancouver, British Columbia","Canada","mercermasstimber.com","https://www.linkedin.com/company/mercer-mass-timber"
,"Accsys","Accsys Technologies PLC (LSE AIM: AXS, Euronext Amsterdam: AXS) is a fast growing business with a purpose: changing wood to change the world.

We enhance the natural properties of wood to make high performance building products that are extremely durable and stable and address the increasing demand for sustainable solutions for the built environment.

The primary focus of the business is the production and licensing of Accoya solid wood and Tricoya wood elements.  Find out more about these products on their brand pages here on LinkedIn, or their websites: www.accoya.com and www.tricoya.com

Manufactured through the group’s proprietary acetylation process, these sustainable products exhibit superior dimensional stability and durability compared with other natural and treated timber and wood elements (wood chips, fibres and particles).

Accsys Technologies PLC  is quoted on the London Stock Exchange AIM market and Euronext Amsterdam Stock Exchange. Prices and trading histories of each can be found under the ticker AXS.","Wood Product Manufacturing","201-500 employees","Public Company","London, UK","United Kingdom","accsysplc.com","https://www.linkedin.com/company/accsys-technologies"
,"EGGER Türkiye","1961 yılında kurulan grup şirketi, dünya çapında yaklaşık 12.000 çalışanı ve 22 üretim tesisi ile ahşap bazlı malzemelerin önde gelen uluslararası üreticisidir. EGGER, mobilya ve iç mekân tasarımı, ahşap yapı ve ahşap bazlı döşeme alanlarında tam kapsamlı bir tedarikçidir, bu da onu mobilya endüstrisi, perakende ve yapı malzeme mağazaları için güvenilir bir ortak haline getirir. 2024/2025 mali yılında EGGER Grup 4,13 milyar Euro ciro elde etmiştir.

Sürdürülebilir iş uygulamaları EGGER için temel odak noktasıdır. Şirket, iklim koruma konusundaki sorumluluğunu ciddiye almakta ve 2050 yılına kadar Net Zero hedefine ulaşmak için kararlılıkla çalışmaktadır.

EGGER, Gebze’de bulunan üretim tesisinde PVC, ABS, PMMA ve alüminyum kenar bantlarının tümünü tek çatı altında üreten, dünyanın en büyük kenar bandı üreticisidir. 1000’e yakın çalışanın istihdam ettiği 60.000 m2’lik alana kurulu Gebze tesisinde, modern donanımlara sahip farklı üretim hatırlarında yıllık ortalama 1.5 milyar metre kenar bandı üretmekte; gerek ürün çeşitliliği gerekse hizmetleri ile çözüm odaklı faaliyetlerine devam etmektedir.

Künye: https://to.egger.link/imprint
Veri Gizlilik Beyanı: https://to.egger.link/data-protection-declaration","Wood Product Manufacturing","501-1,000 employees","Partnership","Kocaeli, Gebze","Turkey","egger.com","https://www.linkedin.com/company/egger-tuerkiye"
,"EGGER D-A-CH","Das seit 1961 bestehende Familienunternehmen ist ein international führender Holzwerkstoffhersteller mit rund 12.000 Mitarbeitenden und 22 Produktionsstandorten weltweit. 

In Deutschland beschäftigt EGGER rund 3.600 Mitarbeitende an den Standorten Brilon, Bünde, Gifhorn, Bevern, Marienmünster, Wismar und Markt Bibart. An den österreichischen Standorten St. Johann in Tirol, Wörgl und Unterradlberg arbeiten rund 1.800 Mitarbeitende.

EGGER ist Komplettanbieter für den Möbel- und Innenausbau, für den konstruktiven Holzbau sowie für holzwerkstoffbasierende Fußböden und damit ein verlässlicher Partner der Möbelindustrie, des Holz- und Bodenbelagshandels sowie der Baumärkte. Zu finden sind EGGER Produkte in unzähligen Bereichen des privaten und öffentlichen Lebens: in Küche, Bad, Büro sowie Wohn- und Schlafräumen. Im Geschäftsjahr 2024/2025  erwirtschaftete die EGGER Gruppe einen Umsatz von 4,13 Mrd. Euro. 

Der Aspekt des nachhaltigen Wirtschaftens steht bei EGGER im Mittelpunkt. Das Familienunternehmen nimmt seine Verantwortung für den Klimaschutz ernst und bekennt sich zum ambitionierten Net Zero Ziel bis 2050. 66 % des eingesetzten Holzes in den EGGER Holzwerkstoffen stammen bereits heute aus Recycling oder Sägenebenprodukten. Am Ende ihrer langen Lebensdauer sind EGGER Produkte wiederum zum Großteil recyclingfähig und können von Neuem in den Kreislauf eingebracht werden. So arbeitet EGGER laufend an seiner Zielsetzung, „Mehr aus der wertvollen Ressource Holz“ zu machen und damit nachhaltiges Leben und Arbeiten zu ermöglichen.

Mehr über uns als Arbeitgeber finden Sie auf to.egger.link/karriere

Impressum & Datenschutzerklärung: www.egger.com","Wood Product Manufacturing","10,001+ employees","Privately Held","Sankt Johann in Tirol, Tirol","Austria","egger.com","https://www.linkedin.com/company/egger-dach"
,"Cleaf","Cleaf is an Italian company producing innovative surfaces and solutions for the furniture and interior design industries.
Faced panels, laminates and edges exclusively manufactured at production sites in Brianza are installed worldwide by architects and companies building inspirational spaces for living and working.","Wood Product Manufacturing","201-500 employees","Privately Held","Lissone, MB","Italy","cleaf.it","https://www.linkedin.com/company/cleaf-spa"
,"Koskisen Oyj","Koskisen is an international wood processing specialist known for its agility and ability to listen to the customer. We utilise our valuable wood raw material as thoroughly as possible, up to the last particle of sawdust. We manufacture high-quality and sustainable circular bioeconomy products that store carbon for decades.

Koskisen on yli satavuotias kansainvälinen puunjalostuksen erikoisosaaja, joka tunnetaan ketteryydestään ja kyvystään kuunnella asiakasta. Hyödynnämme arvokkaan puuraaka-aineen tarkasti, viimeistä purua myöten. Valmistamme korkealaatuisia ja kestäviä biokiertotalouden tuotteita, joihin hiili sitoutuu vuosikymmeniksi","Wood Product Manufacturing","1,001-5,000 employees","Public Company","Järvelä, Etelä-Suomi","Finland","koskisen.com","https://www.linkedin.com/company/koskisen"
,"Interpro Wood Industries L.L.C.","We are a reliable authority in the realm of premium sustainable lumber and wood products. Our team of professionals are dedicated to providing unwavering excellence in both our products and services, ensuring a consistent and exceptional experience for all our valued clients.

At Interpro, we are committed to sustainability and environmental responsibility. We source our wood from responsibly managed forests and work hard to minimize waste and reduce our impact on the environment. Our dedication to sustainability has earned us a reputation as a trusted and reliable partner for eco-conscious businesses and individuals. 

With a wide range of lumber products available, including the precise production of crates, frames, pallets, and cable drums, we have the expertise and experience to help you find the right products for your needs. Our team of experienced professionals are always here to help, and we are committed to delivering exceptional service and value to our clients.","Wood Product Manufacturing","51-200 employees","Privately Held","Dubai Industrial City, Dubai","United Arab Emirates","interpro.ae","https://www.linkedin.com/company/interpro-wood"
,"EGGER LATAM","La empresa familiar, fundada en 1961, es líder mundial en la fabricación de materiales a base de madera y cuenta con aproximadamente 11.200 empleados y 22 plantas de producción en todo el mundo. EGGER es un proveedor de integral para muebles y diseño de interiores, para la construcción en madera y para pisos a base de madera, lo que lo convierte en un socio confiable para la industria del mueble, los distribuidores de madera y pisos y las tiendas de hobistas. En el ejercicio económico 2023/2024, el Grupo EGGER generó una facturación de  4130 millones EUR.

Ser un negocio sostenible siempre está en el centro de las actividades de EGGER: el 65 % de la madera utilizada  proviene del reciclaje o de subproductos. Al final de su larga vida, los productos EGGER son, a su vez, en gran parte reciclables y pueden reintroducirse en el ciclo. Con esta y muchas otras medidas, la empresa familiar trabaja constantemente hacia su objetivo de ""crear más a partir del valioso recurso de la madera"" y, por lo tanto, permitir una vida y un trabajo sostenibles.

Notas legales: https://to.egger.link/imprint
Declaración de protección de datos: https://to.egger.link/data-protection-declaration","Wood Product Manufacturing","501-1,000 employees","Privately Held","Concordia,  Entre Ríos","Argentina","egger.com","https://www.linkedin.com/company/egger-latam"
,"MADECENTRO","Con pasión, creamos y desarrollamos muebles y ambientes innovadores.
 
Ahora somos más de 230 puntos de venta en Colombia!","Wood Product Manufacturing","1,001-5,000 employees","Privately Held","Medellín","Colombia","madecentro.com","https://www.linkedin.com/company/madecentro"
,"Alpi  S.p.A.","ALPI is a pioneering manufacturer and leading producer of decorative surfaces made of reconstituted wood. The company was the first to industrialise this process. The perfect balance between manual skills and high technology makes the company unique: on the one hand, ALPI is pure innovation, ahead of the demands of the market; on the other craftsmanship.","Wood Product Manufacturing","1,001-5,000 employees","Privately Held","Modigliana, Emilia Romagna","Italy","alpi.it","https://www.linkedin.com/company/alpi-s-p-a-"
,"Freres Wood","This family owned and operated business started with one man and a dream back in 1922. And it’s kept going to this day by always looking at things in a new way.

From the expansion of plywood after World War II to today’s revolutionary Mass Ply, even how we grow and harvest our wood, we’ve never been one to sit still with the status quo. You’ll always find us pushing forward for what we’re confident will be the next 100 years.

 Scientists. Naturalists. Loggers. We’re proof they can all happily co-exist. We were born and raised among the trees. So we do everything we can to protect them. Following the Oregon Forest Practices Act we use scientifically- supported methods to sustainably harvest and replant the Douglas Fir trees on our 17,000 acres of timberland. And we respect our natural resources using every part of the wood from lumber, to veneer, to fuel. The result is a certification by the American Tree Farm System (ATFS).

Our companies include Freres Lumber Co., Inc, Freres Timber, and Evergreen BioPower LLC. Freres Lumber has two manufacturing locations in the Santiam Canyon.

Freres Timber owns and operates over 17,000 acres of timberland, primarily located in the Santiam Canyon. Harvesting is performed on a sustained yield basis, and is managed to provide high quality timber for current and future generations.","Wood Product Manufacturing","201-500 employees","Privately Held","Lyons, OR","United States","frereswood.com","https://www.linkedin.com/company/freres-engineered-wood"
,"Accoya","Accoya wood is produced using Accsys’ proprietary patented process, which effectively converts sustainably grown softwoods and non-durable hardwoods into what is best described as a ""high technology wood"". Distinguished by its durability, dimensional stability and, perhaps most importantly of all, its reliability (in terms of consistency of both supply and quality), 

Accoya wood is particularly suited to exterior applications where performance and appearance are valued. The Accoya wood production process does not compromise the wood's strength or machinability. The combination of dimensional stability, durability and retained strength means that Accoya wood offers a wealth of new opportunities to architects, designers and specifiers.","Wood Product Manufacturing","201-500 employees","Public Company","London, England","United Kingdom",,"https://www.linkedin.com/company/accoya-wood"
,"RoyOMartin","Martco L.L.C., known by its trade name RoyOMartin, is one of a group of vertically integrated companies owned by the Martin family focused on land, timber, and mineral resources, with special emphasis on sustainable forests and forest-product manufacturing businesses. The RoyOMartin name honors the business pioneer and Martin family patriarch, Roy O. Martin Sr., who began with a small sawmill in Alexandria, Louisiana, in 1923, and soon thereafter bought a few acres of timberland.","Wood Product Manufacturing","1,001-5,000 employees","Privately Held","Alexandria, LA","United States","royomartin.com","https://www.linkedin.com/company/royomartin"
