"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Raymond Limited","Raymond Group is a hundred year business group that has grown with India and stayed true to one idea. When you promise quality, you earn trust. When you repeat that every day, you build excellence. This is The Raymond Way.

Today, the group brings this ethos to its focused businesses across lifestyle, real estate, denim, precision engineering and aerospace through Raymond Lifestyle, Raymond Realty, Raymond UCO Denim, JK Maini Precision Technology and JK Maini Global Aerospace. Each business works in its own market, yet they are bound by the same discipline of craft, integrity, and long term thinking.

As Raymond Group enters its centenary year, the ambition is clear. Deepen its strengths. Back its people and leaders. Create value that endures across cycles and generations. The Raymond Way guides every choice the group makes, in India and across the world.","Executive Offices","1,001-5,000 employees","Public Company","THANE , Maharashtra","India","raymond.in","https://www.linkedin.com/company/raymond-limited"
,"Corporación Multi Inversiones","Somos una corporación familiar multilatina con 105 años generando valor económico, social y ambiental en las comunidades donde operamos, ofreciendo excelencia y calidad en nuestros productos, servicios y proyectos. Integrada por más de 54 mil colaboradores, con presencia en 15 países, muchos de ellos ubicados en la región de Latinoamérica y Estados Unidos.","Executive Offices","10,001+ employees","Privately Held","Guatemala, Guatemala","Guatemala","somoscmi.com","https://www.linkedin.com/company/cmicorporacion"
,"Grupo Intercorp","Intercorp manages portfolio companies in financial services, retail, real estate, education, leisure and entertainment and packaging, primarily in Peru.","Executive Offices","10,001+ employees","Privately Held","lima","Peru","intercorp.com.pe","https://www.linkedin.com/company/grupo-intercorp"
,"Federal Ministry for Economic Affairs and Climate Action","The major trends of the 21st century, notably globalisation, digitisation, demographic change, recent developments within the EU, and climate change all represent major challenges for German business to tackle. If we are to successfully address these issues, we need to develop our social market economy into a social-ecological market economy.  This is the over-arching task for the Federal Ministry for Economic Affairs and Climate Action.","Executive Offices","1,001-5,000 employees","Government Agency","Berlin","Germany","bmwk.de","https://www.linkedin.com/company/bmwk"
,"Bundesministerium für Gesundheit","Das Bundesministerium für Gesundheit informiert Sie auf diesem Kanal über aktuelle gesundheitspolitische Vorhaben und Gesetze.

Weitere Informationen erhalten Sie auf den Seiten der Behörden unseres Geschäftsbereichs 

Aktuelle Themen des BMG: www.gesundheitsministerium.de

Gesundheitsförderung und Prävention: www.bioeg.de

Infektionskrankheiten: www.infektionsschutz.de

Krankheitsüberwachung und -prävention: www.rki.de

Impfstoffe und biomedizinische Arzneimittel: www.pei.de

Arzneimittel und Medizinprodukte: www.bfarm.de

Hier finden Sie außerdem unsere Netiquette und das Impressum:

Netiquette: https://www.bundesgesundheitsministerium.de/social-media-netiquette.html

Impressum: https://www.bundesgesundheitsministerium.de//impressum","Executive Offices","501-1,000 employees","Government Agency","Bonn, Bonn","Germany","bund.de","https://www.linkedin.com/company/bundesgesundheitsministerium"
,"Al Habtoor Group","More than four decades since inception, the Al Habtoor Group is now recognised globally as a major UAE conglomerate with a diversified business, with strategic assets in the hotel, automotive, real estate, education and publishing sectors.
The highly qualified, experienced and professional multi-national team, consisting of thousands of employees, is expected to continue to grow in line with planned expansion.

Habtoor Hotels - The Group owns and operates several of Dubai’s top class hotels under its banner, including the Habtoor Grand Resort & Spa and the latest addition to the portfolio – the Waldorf Astoria Dubai Palm Jumeirah, operated by Hilton Worldwide. Metropolitan Catering Services provides business and group functions across the UAE with high quality catering services. www.habtoorhotels.com 

Projects under development - Al Habtoor City and the Al Habtoor Polo Resort & Club.

Al Habtoor Motors – Established in 1983, the division has become one of the leading automobile distributors in the UAE. Car brands under its banner include Mitsubishi Motors, Chery, JAC, Fuso, Al Habtoor Tires and Batteries, Global Autoparts, SpeedFit, The CarZone, as well as premium marques - Bentley, McLaren and Bugatti. www.habtoormotors.com 

Diamondlease - An ISO 9001:2000 certified company, Diamondlease operates a fleet of over 8,000 dealer-maintained vehicles and operates a network of 17 branches serving its customers across the UAE. www.diamondlease.com 

Emirates International Schools - The Group operates two of Dubai’s leading British curriculum schools: Emirates International School-Jumeirah and Emirates International School-Meadows. www.eischools.ae 

Al Habtoor Real Estate - Property portfolio includes: The Al Habtoor Business Tower at Dubai Marina; Habtoor House Two in Al Barsha; Al Wasl Village - 26 villas; Four palatial VIP villas in Umm Suqeim; and the Al Habtoor Tower at Marina Walk. 

Al Habtoor Publishing - www.alshindagah.com","Executive Offices","10,001+ employees","Privately Held","Dubai","United Arab Emirates","habtoor.com","https://www.linkedin.com/company/al-habtoor-group"
,"Saudi CEOs الرؤساء التنفيذيون السعوديون","مبادرة تعنى بشؤون ""الرئيس التنفيذي"" في السعودية.. ومنصة تنقل ما يهمه من معلومات وأخبار","Executive Offices","2-10 employees","Privately Held","Riyadh, Riyadh","Saudi Arabia","saudiceos.com","https://www.linkedin.com/company/saudiceos"
,"Gargash Group","Established in 1918, Gargash Group is one of the UAE’s leading business enterprises comprising of internationally renowned brands across four verticals: automotive, real estate, financial services, and new ventures. It is recognized for its global expertise and local market knowledge, enabling the group to deliver integrated, innovative and competitive services. The group has introduced leading global automotive brands into the UAE, including Mercedes-Benz, Alfa Romeo, GAC MOTOR, Ankai, SIXT Rent a Car, SIXT Leasing & SIXT Limousine. 

Since 1998, the group’s financial services arm, Daman Investments, has provided advisory, asset management, brokerage, and wealth management services in the UAE. Gargash Real Estate develops and manages premium residential, commercial and industrial properties across the country. The group’s brands also include several leading restaurants and hotels in some of Dubai’s most popular destinations.","Executive Offices","1,001-5,000 employees","Privately Held","Dubai","United Arab Emirates","gargash-group.com","https://www.linkedin.com/company/gargash-group"
,"CarDekho Group","CarDekho Group is India’s biggest digital automotive solutions provider that supports the car buyers at all stages of their personal mobility journey. It achieved Unicorn status in 2021. 

Established in 2008 by two brothers Amit and Anurag Jain in Jaipur, CarDekho is one of India’s most sought-after platforms in the auto sector. It has become the bridge between car buyers and all auto stakeholders including OEMs, dealers, and sellers in the country. 

It also collaborates with financial institutions and general insurance companies to facilitate used car finance and insurance, thereby providing a seamless experience to buyers and sellers.

Being one-stop destination for used car customers across locations, the company also has first-of-its-kind CarDekho Mall in Jaipur, which is among the largest used car showrooms in India. 

The Group’s auto business is expanding internationally and is currently present in two Southeast Asian countries – Indonesia (oto.com) and the Philippines (carmudi.com.ph). 

With a diversified portfolio of offerings, CarDekho has diligently expanded in more than 30 countries globally through its auto and non-auto solutions businesses – Reaching more people, serving more customers, helping its users make better and informed decisions.

Led by Decisiveness, empowered with Empathy, integrating Lean technology, fueling Innovation, being Trustworthy, and providing Excellent customer service makes us a ‘DELITE’-filled, diverse and inclusive workplace where each member is committed to build a seamless and tech-first ecosystem for our B2B and B2C stakeholders. We believe in rewarding and nurturing the right talent with fast-tracked career opportunities across our business verticals of Automobile, Health, Education, E-Commerce, Finance, and Technology.

For more details, visit: www.CarDekho.com","Executive Offices","1,001-5,000 employees","Privately Held","Jaipur, Rajasthan","India","cardekho.com","https://www.linkedin.com/company/cardekhogroup"
,"Women in the Boardroom","For over 20 years, Women in the Boardroom has been committed to delivering actionable strategies that motivate and inspire women to secure their seat at the table.

Our focus is not a conversation about diversity—it is about actionable strategies and getting results. Our comprehensive approach includes:

Strategic Guidance: Helping you define and refine your overall strategy, emphasizing your unique board qualifications.

Networking Support: Crafting a networking strategy tailored to your goals and expanding your outreach through our extensive community and open board seat opportunities.

Accountability and Insights: Acting as your accountability partner to ensure you achieve your objectives, while providing exclusive insights into boardroom trends and topics through engaging webinars and fireside chats.

Let us help you make your boardroom goals a reality.


---

CONTACT
Email: info@womenintheboardroom.com
Website: womenintheboardroom.com","Executive Offices","2-10 employees","Privately Held","New York, New York","United States","womenintheboardroom.com","https://www.linkedin.com/company/women-in-the-boardroom"
,"Grupo VILASECA","Multinacional con capital ecuatoriano que se ha constituido en uno de los conglomerados empresariales más grandes e importantes del Ecuador, concebido con una visión muy clara por parte de sus fundadores: ofrecer productos y servicios de una excelente calidad a precios competitivos y siempre guardando un alto sentido de responsabilidad social. 

Contamos con mas de 60 años de experiencia, y hemos llegado a ser referentes en las industrias de: Empaques, Alimentos, Suministros Ferreteros e Industriales y en la Industria Inmobiliaria. Tenemos presencia en: Ecuador, Perú, Bolivia y Colombia.","Executive Offices","1,001-5,000 employees","Privately Held",,"Ecuador","grupovilaseca.com","https://www.linkedin.com/company/grupovilaseca"
,"German Federal Ministry of Transport","As supreme federal authority the BMV is responsible for all matters of transport and mobility within the Federal Republic of Germany.","Executive Offices","10,001+ employees","Government Agency","Berlin","Germany","bmv.de","https://www.linkedin.com/company/bmv-bund"
,"Al Rostamani Group","Founded by Abdulla Hassan Al Rostamani in the early 1950’s, Al Rostamani Group is a leading UAE family business conglomerate, guided by its core values of commitment, care, and vision.

With a legacy spanning over six decades, the group is one of the earliest established and most prominent companies in the country. It is renowned for its unwavering dedication to excellence and innovation across a range of diverse industries.

Al Rostamani Group’s businesses operate in the automotive, general trading, real estate and construction, solar energy, financial services, travel and tourism, and technology solutions industries.

As the Group continues to expand and diversify its offerings, it remains steadfast in its commitment to its core values, cementing its position as a responsible and visionary business leader in the region and beyond.","Executive Offices","1,001-5,000 employees","Privately Held","Dubai, Dubai","United Arab Emirates","alrostamanigroup.ae","https://www.linkedin.com/company/al-rostamani-group"
,"German Federal Ministry of Digital and Transport","As supreme federal authority the BMDV is responsible for all matters of transport and mobility as well as digital aspects within the Federal Republic of Germany. In Berlin and Bonn 1,300 employees work together in nine departments including Digital Society, Air Transport, Waterways and Shipping, Ground Transport and Road Construction.","Executive Offices","10,001+ employees","Government Agency","Berlin","Germany","bund.de","https://www.linkedin.com/company/bmdv-bund"
,"Albatha Group","Albatha Group is a modern yet traditional family-owned conglomerate company based in the United Arab Emirates.  We have grown since our inception in the early 1950s.

Today the group compromises over 30 autonomous companies - specializing in sectors such as automotive, healthcare, manufacturing, engineering, electronics, FMCG, food, and real estate.

We have over 7,000 employees that enjoy our ""values"" based culture.
We work with some of the world's most recognized brands, and they trust us to represent them in the GCC.","Executive Offices","5,001-10,000 employees","Privately Held","Dubai, United Arab Emirates","United Arab Emirates","albatha.com","https://www.linkedin.com/company/albatha-group"
,"Confidential Company","A well-established firm in New York City seeks top-notch candidates.","Executive Offices","11-50 employees","Privately Held",,,,"https://www.linkedin.com/company/confidential-company-ny"
,"United Group","United Group is one of the largest conglomerates in Bangladesh. 

The journey began in 1978 with a few modest ventures in the construction and infrastructure development sector and over the decades we have developed a diverse investment portfolio. We ventured in the Real Estate industry in the 90s as well establishing IPP. Our Power Generation is among the largest of the nation and  early 2000s we made our forays into healthcare and education sector. We have also developed yarn spinning, specialized services, shipping & logistics. At the end the first decade of the new millenia we made strong forays into the retail and services with pioneering and innovative products that have become the industry benchmark. 

Our most vibrant concerns are United Hospital, Unimart and Chef's Table and we are on the eve of launching one of the largest retail arcades in Bangladesh. We also have the biggest Real Estate project in the pipeline which will be constructed right at the heart of our Flagship project, United City.

Throughout the decades we worked diligently to maintain the quality of our services, compliance regulations set by the industry and we always strove to meet the expectations and commitments we make with our stakeholders.

Currently, we have over 37 active concerns and we employ nearly 10,000 personnel. Our core specialty has always been self sufficiency and sustainability which has enabled us to put together holistic solutions for our clients in every industry.

We plan to continue building on the legacy of success through maintaining the core set of values that have been nurtured, practiced and implemented in all of our ventures.","Executive Offices","10,001+ employees","Privately Held","Dhaka, Dhaka","Bangladesh","united.com.bd","https://www.linkedin.com/company/united-group-uecl"
,"Alkhorayef Group","Since our foundation in 1957, Alkhorayef Group has become a strong and successful diversified business. We are leaders in Saudi Arabia and in our region, enjoying a strong reputation for quality and service. We also have a growing international presence, operating in over 40 countries and six continents.

From our roots in agriculture, we’ve built up highly regarded businesses that supply pumps, pipes, and power generation machinery to major projects in many parts of the globe. We’re key players in agriculture, water, power and oil, as well as in the marine industry and in printing and paper, offering integrated solutions for the whole of a project lifecycle. 

In addition to our manufacturing operations, we also distribute numerous world-class brand names, including John Deere, Volvo, Castrol, Linde, Manroland, Yamaha and others.

Our Group is structured as four strategic business units: Oil and Lubricants, Machinery Systems, Contracting Services and Printing and Paper.","Executive Offices","10,001+ employees","Privately Held","Riyadh","Saudi Arabia","alkhorayef.com","https://www.linkedin.com/company/alkhorayefgroup"
,"Alkhorayef Group","Since our foundation in 1957, Alkhorayef Group has become a strong and successful diversified business. We are leaders in Saudi Arabia and in our region, enjoying a strong reputation for quality and service. We also have a growing international presence, operating in over 40 countries and six continents.

From our roots in agriculture, we’ve built up highly regarded businesses that supply pumps, pipes, and power generation machinery to major projects in many parts of the globe. We’re key players in agriculture, water, power and oil, as well as in the marine industry and in printing and paper, offering integrated solutions for the whole of a project lifecycle. 

In addition to our manufacturing operations, we also distribute numerous world-class brand names, including John Deere, Volvo, Castrol, Linde, Manroland, Yamaha and others.

Our Group is structured as four strategic business units: Oil and Lubricants, Machinery Systems, Contracting Services and Printing and Paper.","Executive Offices","1,001-5,000 employees","Privately Held","Riyadh","Saudi Arabia","alkhorayef.com","https://www.linkedin.com/company/alkhorayef-industries-co."
,"Grupo Pantaleon","Pantaleon es una organización agroindustrial, dedicada al procesamiento responsable de caña de azúcar para la producción de azúcar, mieles, alcoholes y energía eléctrica. Con más de 176 años de operación, Pantaleon se ha posicionado como líder en producción de azúcar en Centro América y entre los diez grupos azucareros más importantes de Latinoamérica. La casa matriz está ubicada en Ciudad de Guatemala con operaciones en cinco países: México, Guatemala, Nicaragua, Chile y Estados Unidos. 

Conoce más: www.pantaleon.com","Executive Offices","10,001+ employees","Privately Held","Guatemala, Guatemala","Guatemala","pantaleon.com","https://www.linkedin.com/company/grupopantaleon"
,"BaFin","Wirksam, entschlossen und mit Weitblick. Für ein stabiles und faires Finanzsystem, dem Sie vertrauen können. 

Das ist die Vision der BaFin - der Bundesanstalt für Finanzdienstleistungsaufsicht.

Wir sind die zentrale Aufsichtsbehörde für Banken und Finanzdienstleister, Versicherer und den Wertpapierhandel.

Unser Ziel ist als integrierte Aufsicht, die Funktionsfähigkeit, Stabilität und Integrität des deutschen Finanzplatzes zu gewährleisten, die kollektiven Interessen der Verbraucherinnen und Verbraucher zu schützen und damit Vertrauen zu schaffen. 

Wie erreichen wir unser Ziel?
- Wir sichern die Zahlungsfähigkeit von Kreditinstituten, Versicherungsunternehmen und Finanzdienstleistern.
- Wir sorgen für faire und transparente Finanzmarktbedingungen.
- Wir setzen uns für den kollektiven Verbraucherschutz im Finanzsektor ein.
- Wir wirken der Geldwäsche und Terrorismusfinanzierung präventiv entgegen.
- Wir verfolgen Finanzgeschäfte, die ohne die erforderliche Erlaubnis betrieben werden.
- Wir wickeln Finanzinstitute bei unabwendbarer Insolvenz ab.

Gemeinsam mit europäischen und internationalen Partnern schafft die BaFin einen einheitlichen europäischen Finanzmarkt und setzt globale Aufsichts- und Abwicklungsstandards. 

Die rund 3000 Mitarbeiterinnen und Mitarbeiter arbeiten an den Standorten Bonn und Frankfurt am Main. Wir bieten sichere und flexible Arbeitsbedingungen mit einem umfangreichen Angebot an Sozialleistungen im Spannungsfeld zwischen öffentlicher Verwaltung, Politik und Finanzen. 

Bitte beachten Sie bei Diskussionen unsere Social-Media-Netiquette: bafin.de/netiquette","Executive Offices","1,001-5,000 employees","Government Agency","Bonn und Frankfurt, North Rhine-Westphalia","Germany","bafin.de","https://www.linkedin.com/company/bafin"
,"City of Vienna","The Vienna City Administration is the largest employer in Vienna. It stands for social responsibility and accountability, reliability, and clear structures. About 67,000 staff members work for the different units and departments of the City Administration and in the city’s independent enterprises – the Vienna Hospital Group, the public housing association Wiener Wohnen, and the local wastewater management enterprise Wien Kanal. 

Vienna is internationally renowned for its excellent administration, which is also due to the high performance standards shared by its staff. Thanks to their extraordinary level of motivation, commitment, willingness to learn, flexibility, and mobility, they do an excellent job as they perform a variety of local administration tasks day by day, and provide vital services of general interest to the city’s population. The Vienna City Administration strives to maintain superior quality of life, top-quality infrastructure and reliable supply systems in Vienna while also implementing resource-efficient climate policies now and in the future. 

Of course, the broad spectrum of tasks opens up a wide variety of career opportunities for City of Vienna staff. A comprehensive training and further education programme facilitates qualification, and flexible working time models help them reconcile work, family life, and leisure. Providing equal opportunities for all staff members is a matter of fact for the City of Vienna. 

Netiquette: https://wien.gv.at/socialmedia-netiquette
Imprint: https://www.wien.gv.at/info/impressum.html","Executive Offices","10,001+ employees","Government Agency","Wien, Wien","Austria","wien.gv.at","https://www.linkedin.com/company/city-of-vienna"
,"TAO Legacy Holdings","TAO Legacy Holdings via RTS Global Partners, Fobillion Club and the Family Office Zone, has become the leading family office and family business conglomerate education technology platform. RTS via its parent investors builds and invests in family private equity ventures to transform family offices and family business communities. RTS has a 22 year history built upon its Education arm integrated in 2023 with the Family Office Zone on the Verchool Platform as part of its regeneration plan.

RTS over two decades has worked with 208 UHNW Families to date and delivered private programs to family offices and family businesses in 25 countries, from 2 to 1,300 members in 1st to 12th generation families, and impacted millions of people with virtual and physical events in 66 countries. RTS educates families on succession planning, board meeting facilitations, family constitutions, family value charters, family structures, family alignment, conflict resolution, business growth, new ventures and job role allocation areas.

RTS also invests in extensive research, publishing books, developing next generation programs and delivering private and public executive forums for families. 

RTS and its Founder in 2016 was recognised with the ‘Disruptive Entrepreneur of the Year’ award by the CEO of Dubai SME at the SME Global Summit, for its social impact, excellent governance and innovative solutions.

RTS stands for Regeneration, Transformation and Succession, and core values to Respect, Trust and Serve our partners. Our philosophy is built upon our One Family One Legacy mindset to build a Global Legacy Eco-System Platform.

In 2022 RTS entered the Deep-Tech space with Verchool Holdings, our newest investment with TAO Legacy Holdings, with a new path to serve family offices in building lasting legacies, via a new Family Office Zone in 2024, using Virtual Extended Reality and Spatial Web technologies to accelerate legacy building. 

www.verchool.com
www.taolegacy.com","Executive Offices","51-200 employees","Privately Held","Dubai International Financial Centre (DIFC), Dubai","United Arab Emirates","rtsgp.com","https://www.linkedin.com/company/rtsgp"
,"Federal Ministry for the Environment, Nature Conservation, Nuclear Safety and Consumer Protection","Protecting the climate, biodiversity and natural ressources - this is what the German Federal Ministry for the Environment, Nature Conservation, Nuclear Safety and Consumer Protection (BMUV) has been committed to for over 30 years. Our work focuses on measures for clean waters, intact soils and low-pollutant air, as well as the promotion of environmentally friendly mobility and climate-friendly technologies.
Our staff of more than 1.000 comes from a wide range of professions and personal backgrounds.","Executive Offices","1,001-5,000 employees","Government Agency","Bonn, Nordrhein-Westfalen","Germany","bundesumweltministerium.de","https://www.linkedin.com/company/umweltministerium"
