"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Grupo GTEX","A GTEX é uma empresa que oferece praticidade e qualidade de vida para as famílias brasileiras, com uma ampla gama de produtos de limpeza.

São mais de 50 anos de experiência e tradição no mercado, somados ao uso das melhores matérias-primas com desenvolvimento constante de tecnologias para manter os produtos sempre atualizados.

Acesse YouTube.com/@GTEXBrasil e saiba mais!","Soap and Cleaning Product Manufacturing","1,001-5,000 employees","Privately Held","Guarulhos , São Paulo","Brazil","gtexbrasil.com.br","https://www.linkedin.com/company/gtexbrasil"
,"Arma Soap and Chemicals","Since 1992, we have been at the forefront of the FMCG industry in Egypt and the MENA region. With a team of passionate professionals, we have extended our products to the homes of consumers and shelves of exporters. With global partnerships and years of expertise ARMA is a global leader in its business of manufacturing, trades and exports. 
تأسست منذ عام 1992، نحن من رواد صناعة السلع الاستهلاكية في جمهورية مصرالعربية ومنطقة الشرق الأوسط وشمال إفريقيا. مع فريق من المهنيين المتحمسين، قمنا بتوسيع منتجاتنا لتشمل احتياجات المستهلكين المختلفة من منتجات المنظفات والعناية الشخصية. مع شراكات عالمية وسنوات عديدة من الخبرة ، تصنف ارما للصابون والمنظفات شركة عالمية رائدة في مجال  التصنيع والتجارة والصادرات.","Soap and Cleaning Product Manufacturing","1,001-5,000 employees","Public Company","10th of Ramadan , Alsharkia","Egypt","armacorporate.com","https://www.linkedin.com/company/arma-chemicals-industries"
,"CAVALLARO SACEI","Somos una empresa paraguaya de origen familiar especializada en la fabricación y comercialización de productos de rubro Domisanitario y de Cosmética. Contamos con una amplia gama de productos con formatos, características y funcionalidades diferentes, ricos en ingredientes naturales, principalmente el Aceite de Almendra de Coco.

Desde hace 14 años somos también desarrolladores de productos con marcas blancas o de terceros, trabajando de forma continua para varias empresas extranjeras que comprobaron la calidad de sus productos y servicios.

En la actualidad el Grupo Cavallaro exporta sus productos con marcas propias a diversos países, entre ellos: Estados Unidos, Brasil, Argentina, Bolivia, Uruguay, Chile, Cuba, Centro América, Albania y Corea del Sur.

Nuestro objetivo principal es seguir fortaleciendo el liderazgo, mediante la Innovación y desarrollo de nuevos productos para beneficio de las familias paraguayas y del mundo con nuestras marcas: Coco Cavallaro, Cavallaro, Guaira Deluxe, Guaira Extra, Insuperable, Pixol, C, C2, IO, Tropical, Agricultor, Obrero y Cacique.","Soap and Cleaning Product Manufacturing","201-500 employees","Privately Held","Capiatá, Central","Paraguay","cavallaro.com.py","https://www.linkedin.com/company/grupocavallaro"
,"everdrop"," Our plasticwrap-free dishwasher tabs were named TEST WINNER IN THE STIFTUNG WARENTEST (02/2024) with best ratings for performance and low water pollution - proof that sustainability and performance can go together!

 All of our plastic waste-free REFILL & REUSE PRODUCTS (cleaners, laundry detergent, dishwasher tabs, personal care etc.) have already avoided around 21 million disposable plastic bottles as well as thousands of tons of unnecessary chemicals and CO2e  https://www.everdrop.de/en/mission/impact-tracker

Want to make your company office more sustainable?  b2b.everdrop.de

Want to join us on our mission?  everdrop.de/en/about-us/jobs

Awards & Recognition:
2025: Business Punk & Globis Startup-Arbeitgeber 2025/2026: Best Employer
2025: Top 3 Household & Care – Startup Brand Ranking by Jung von Matt & Appinio
2025: PETA Vegan Award Beauty (everdrop Deo Stick)
2024: Marken des Jahrhunderts: Brand of the Century – Future Brands
2024: PETA Vegan Award Beauty (everdrop Hand Wash)
2024: LinkedIn Top Startup
2024: ""Best Purpose of the Year"", German Brand Awards
2024: German Service Award
2024: Test winner Stiftung Warentest (everdrop dishwasher tabs)
2023: LinkedIn Top Startup
2023: German Service Award
2022: Öko-Test ""gut"" (everdrop bath cleaner)
2021-2024: Top10 Startup Brand Ranking by Jung von Matt & Appinio
2021: KfW Founders Award
2021: German Sustainability Award","Soap and Cleaning Product Manufacturing","51-200 employees","Privately Held","München, Bayern","Germany","everdrop.de","https://www.linkedin.com/company/everdrop"
,"Grupo Macdel","En Grupo Mac Del estamos conscientes de la influencia que ejerce la limpieza e higiene en nuestra vida diaria. Por eso desde hace más de 40 años estamos comprometidos a desarrollar la linea más completa de productos y servicios a traves de nuestras diferentes unidades de negocio a nivel nacional y ahora en Centroamerica.

Nuestras compañias afiliadas Mac Del de Honduras, Mac Del Express, Pisos Brillantes, Pisos Brillantes Express y Klintec estan dedicadas a desarrollar e implementar los más innovadores productos y servicios de limpieza que ayuden a nuestros clientes a mejorar sus resultados a un mejor costo total y sin complicaciones.

Nuestra Misión:
Ofrecer productos y servicios innovadores que ayuden a nuestros clientes a mejorar sus procesos de limpieza y mantenimiento a un mejor costo total.

Nuestra Visión:
Convertirnos en el centro de operaciones con el portafolio más completo y competitivo de productos y servicios de limpieza para toda Centroamérica.","Soap and Cleaning Product Manufacturing","1,001-5,000 employees","Privately Held","San Pedro Sula, Cortes","Honduras","grupomacdel.com","https://www.linkedin.com/company/grupo-macdel"
,"SC Johnson Professional USA","SC Johnson Professional is part of SC Johnson, a family company and one of the world's leading manufacturers of household cleaning products and products for home storage, air care, pest control and shoe care, as well as professional products. The company has a long history in the professional market, in which it started operating in the 1930’s.

SC Johnson Professional provides expert skin care, cleaning & hygiene solutions for industrial, institutional and healthcare users. This incorporates the Deb range of specialist occupational skin care products along with well-known SC Johnson brands and innovative professional cleaning & hygiene products. 

The SC Johnson Professional purpose is to bring innovative, quality products and services to professional markets with outstanding performance that respect the environment, create efficiencies, reduce inventories, simplify training and provide a positive user experience. This is built on a deep understanding of customer needs and a vision for ‘rethinking the professional experience’ with the user in mind.","Soap and Cleaning Product Manufacturing","501-1,000 employees","Privately Held","Charlotte, North Carolina","United States","scjp.com","https://www.linkedin.com/company/scjohnsonprofessional"
,"ChemiTek Solar","ChemiTek is a Portuguese company dedicated to the development, production and trading of efficient, easy to apply, innovative and environmentally friendly chemical products for industrial maintenance. 
With an already diversified portfolio, the company presents solutions for sectors such as solar, glass and automotive.
Highly specialised unique solutions for cleaning and optimising solar panels, as well as protecting and cleaning glass, and helping to improve efficiency in industries such as automotive and marine. 

One of the biggest concerns of our company is to develop 100% environmental friendly solutions which are in line with the sustainability policy of the company. All our products are biodegradable!
It aims to be a reference in the international market, as a customer-centric, innovative and sustainable chemical company.","Soap and Cleaning Product Manufacturing","11-50 employees","Privately Held","Braga, Braga","Portugal","chemitek.pt","https://www.linkedin.com/company/chemiteksolar"
,"Laboratoires BEA","Fabricant français de cosmétiques, situé au cœur de la Provence, les Laboratoires BEA proposent leurs services de fabrication à façon en full service avec une large gamme de produits cosmétiques, de savons et de parfums.

Dotés d'outils de production performants et innovants, les Laboratoires BEA garantissent à leurs clients français, européens, internationaux des produits de haute qualité, conformes aux normes ISO 9001 et ISO 22716. Bénéficiant d'un savoir-faire reconnu depuis 1992, les Laboratoires BEA sont également une entreprise engagée (Ecovadis Platinium 2023). La démarche éco-responsable est au cœur de leur développement.
Nous sommes à votre disposition pour vous accompagner à toutes les étapes du développement de vos projets cosmétiques :

-       Conception et formulation
-       Fabrication et conditionnement
-       Gestion des packagings
-       Qualité, support à la certification Cosmos, NOP,…
-	Accompagnement réglementaire
-       Logistique

Les Laboratoires BEA vous accompagnent de la conception de vos produits jusqu’à sa livraison : que ce soit pour la formulation, le packaging, le sourcing de matières premières, les ingrédients actifs, la conformité réglementaire nous vous apportons conseils et expertise.","Soap and Cleaning Product Manufacturing","51-200 employees","Privately Held","Forcalquier, Provence-Alpes-Côte d’Azur","France","laboratoiresbea.com","https://www.linkedin.com/company/laboratoires-bea"
,"SC Johnson Professional Europe","We are SC Johnson Professional Europe, part of SC Johnson – a family company at work for a better world. We specialise in providing expert skin care, cleaning and hygiene solutions for industrial, institutional, and healthcare organisations. 

Our mission is simple: we support our customers in creating safe and healthy environments for the people they care for, in a sustainable way.  

We don’t just make products, we help our customers deliver safe and healthy outcomes to help them reduce the spread of germs and keep skin in good condition.  

We are a company that celebrates our origins, built on brands that include Deb Stoko, Swarfega, Stokolan, and Cutan. We’ve been innovating for decades, our global RD&E teams are behind pioneering developments such as the first commercial foaming soap dispensers and mobile surface cleaning trigger sprays. Today, we continue to set high standards in performance, efficiency, and sustainability. 

We are relentless in our efforts to make our products, programmes, and processes better.Use less. Waste less. Recycle more. This is the philosophy that underpins what we do. The use of plastics and the chemistry of our products is particularly where we focus, as this is where we can make the biggest impact with our products. 

At SC Johnson Professional Europe, we believe safe, productive environments are built when people have the right tools, knowledge, and support. That’s why we go beyond products to offer training, best practice programmes, and tailored support that empower people in their work to create healthier, more efficient workplaces. 

Because at the end of the day: your world means the world to us.","Soap and Cleaning Product Manufacturing","201-500 employees","Privately Held","Denby, England","United Kingdom","scjp.com","https://www.linkedin.com/company/sc-johnson-professional"
,"Gruppo Desa SpA","Gruppo DESA, fondato nel 1908 a Seregno (MB), è un’importante realtà italiana nella produzione e vendita di detergenti per la casa e il bucato, prodotti per l’igiene personale e articoli per farmacia.","Soap and Cleaning Product Manufacturing","201-500 employees","Privately Held","Seregno, Lombardy","Italy","gruppodesa.com","https://www.linkedin.com/company/gruppo-desa-spa"
,"Muc-Off Ltd","Muc-Off was founded in 1994 and are now the leading supplier of specialist cycling cleaning and maintenance products in the UK. Following 5 years of explosive growth the company is expanding fast into the European, Asian, and North American markets focusing on its core categories of cycling, motorcycle, and Athlete performance products.","Soap and Cleaning Product Manufacturing","51-200 employees","Privately Held","Poole, Dorset","United Kingdom","muc-off.com","https://www.linkedin.com/company/muc-off"
,"Tallow + Ash","For something we do so often, we shouldn't have to settle for boring scents, ugly bottles and toxic chemicals. Doing the laundry is already dreaded by most, but being on top of things can make us feel so positive about life. That's why we created Tallow + Ash. To make laundry products amazing, and to make that never-ending pile something you look forward to tackling.","Soap and Cleaning Product Manufacturing","2-10 employees","Privately Held","Gloucestershire","United Kingdom","tallow-ash.com","https://www.linkedin.com/company/tallow-ash"
,"BraBos Cleaning","We are a full-service, bonded, licensed, and insured residential and Commercial Cleaning Company in West Roxbury MA. Our cleaning specialists are experienced, professional, and well-trained. We strive to earn and sustain a long-term relationship with our customer by providing positive cleaning experiences with our quality House Cleaning Services in West Roxbury MA. All our cleaners are background-checked and interviewed in person for your safety. We are the most honest and dependable professionals you have to get desired cleaning outcomes. Moreover, our service charges are kept reasonably low to meet client budgets. If you are in need of our cleaning services, reach out to us with a call today.","Soap and Cleaning Product Manufacturing","11-50 employees","Public Company","West Roxbury, Massachusetts","United States",,"https://www.linkedin.com/company/brabos-cleaning"
,"Purdy & Figg","Purdy & Figg exists to transform cleaning from a chore into a joy. 

Our founders, Purdy Rubin and Charlotte Figg, developed our powerful, essential oil-scented refills to stand up against the ‘big guns’ in the cleaning industry and simplify your cleaning routine. With one product that works in every room, Purdy & Figg leaves your home sparkling, smelling delightful and safe from harmful chemicals. And we are free from single use plastic. 

Simply pour a 20ml concentrate into your glass bottle for life, top up with tap water and spray onto a cloth or surface.

Over 7,000 5* Trustpilot reviews.

Over 300,000 happy customers.","Soap and Cleaning Product Manufacturing","51-200 employees","Privately Held","London","United Kingdom","purdyandfigg.com","https://www.linkedin.com/company/purdy-figg"
,"Qusah Stores شركة متاجر قصة","Electronic Store For Selling Soap / Facial Tissues / Wipes / Toilet Papers / Garbage Bags / Plastic Plates & Cups...etc.","Soap and Cleaning Product Manufacturing","51-200 employees","Public Company","Al Hamra’a, Riyadh","Saudi Arabia","qusahstore.com","https://www.linkedin.com/company/qusah-stores-شركة-متاجر-قصة"
,"Fast Cleaners Ltd","DESCRIPTION:

Fast Cleaners Ltd is a professional cleaning services company dedicated to providing top-notch cleaning solutions to residential, commercial, and industrial clients. Our team of experienced and background-checked cleaning professionals utilizes eco-friendly products and state-of-the-art equipment to ensure a sparkling clean environment.

SERVICES:

- Residential Cleaning (one-time, weekly, bi-weekly, monthly)
- Commercial Cleaning (offices, restaurants, retail spaces)
- Industrial Cleaning (warehouses, factories, construction sites)
- Special Event Cleaning
- Move-In/Move-Out Cleaning
- Deep Cleaning
- Carpet Cleaning
- Window Cleaning
- Paver cleaning 
- Roof tile cleaning 
- Compound cleaning and designing 
- Fumigation services.

CORE VALUES:

- Quality and Attention to Detail
- Reliability and Punctuality
- Environmental Responsibility
- Customer Satisfaction
- Trust and Integrity

WHY CHOOSE US:

- Competitive Pricing
- Flexible Scheduling
- Fully Insured and Bonded
- Customized Cleaning Plans
- Friendly and Uniformed Staff","Soap and Cleaning Product Manufacturing","11-50 employees","Privately Held","Kampala, Ntinda","Uganda",,"https://www.linkedin.com/company/fastcleanersltd"
,"Dropps","Dropps is made clean. Made to clean. We believe that the dirty job of doing dishes and laundry should be done in the cleanest way possible. That means delivering flawless cleaning performance while caring about the planet—no nasty chemical cocktail ingredients, no plastic jugs, and no compromises.

Our cutting-edge, USDA Certified Biobased detergent pods harness the power of clean chemistry for a brilliant clean every time. And we’ve got the certifications to prove it—USDA Certified Biobased, B Corp Certified, and Never Tested on Animals.

We’ve been pioneering a cleaner clean for over 30 years, proving that high-performance and sustainability aren’t a trade-off. They’re a must.","Soap and Cleaning Product Manufacturing","11-50 employees","Privately Held","Chicago, Illinois","United States","dropps.com","https://www.linkedin.com/company/dropps"
,"Nazar Kimya","Nazar Kimya was established in 1982, initially operating from a 500 m² indoor facility. By 2001, it had expanded to a 7,500 m² production site in the Anatolian Side Organized Industrial Zone, reaching an annual manufacturing capacity of 40,000 tons. The company serves the industry with its state-of-the-art machinery and deep-rooted sector expertise.

A sector leader in soft soaps, liquid soaps, and grout cleaners, Nazar Kimya is also among the top three manufacturers of bleach in Türkiye. The company continues its production activities both domestically and internationally, not only with its own brands but also through extensive Private Label manufacturing, thereby ensuring consumers have access to quality products at affordable prices.

Nazar Kimya strictly adheres to Quality, Environmental Management, and Occupational Health & Safety standards in compliance with applicable laws and regulations, reviewing and improving these processes regularly. With this commitment, the company strives to set an example in the Fast-Moving Consumer Goods (FMCG) sector in terms of quality.

The company’s professional and disciplined team has earned key certifications: ISO 9001 (Quality Management), ISO 14001 (Environmental Management), and ISO 45001 (Occupational Health & Safety). It also holds ISO 22716 and BRC AA certifications, demonstrating full compliance with international standards in product and production processes.

Private Label manufacturing holds a significant place in the company’s strategy, comprising 50% of its annual production. Collaborating with the largest retail groups in Türkiye, Nazar Kimya contributes to the success of many local businesses. As a 100% Turkish-funded company, Nazar Kimya is also actively represented on international platforms with its team of dedicated experts.","Soap and Cleaning Product Manufacturing","51-200 employees","Privately Held","İstanbul, Tuzla","Bosnia and Herzegovina","nazarkimya.com","https://www.linkedin.com/company/nazar-kimya-sabun-ve-detejan-a-ş"
,"Marcel's Green Soap","Feel Good Cleaning! Dát is het motto van Marcel's Green Soap. Wassen & poetsen met aandacht voor de planeet, zónder in te leveren op een lekkere geur en goed schuim. Voelt een stuk beter toch? 'Feel Good Cleaning' noemen we dat.","Soap and Cleaning Product Manufacturing","11-50 employees","Privately Held","Haarlem, Noord-Holland","Netherlands","marcelsgreensoap.com","https://www.linkedin.com/company/marcels-green-soap"
,"Mother's Earth","Together we are making the world a better place by reducing toxins and plastic waste in cleaning products while making donations to people and animals in need.","Soap and Cleaning Product Manufacturing","2-10 employees","Privately Held","Amstelveen","Netherlands","mothersearth.com","https://www.linkedin.com/company/mothersearth"
,"SARL Vavo","La SARL Vavo a choisi de proposer sa gamme pour offrir le meilleur rapport qualité prix aux consommateurs algériens.","Soap and Cleaning Product Manufacturing","51-200 employees","Privately Held","Alger, Alger","Algeria",,"https://www.linkedin.com/company/sarl-vavo"
,"Corporación CEK Centroamerica","Nuestros más de 50 años de experiencia, permiten brindar respuestas innovadoras a necesidades de limpieza, mantenimiento y desinfección en toda la región centroamericana. 

Nuestro Propósito -contribuir con heredar un mundo mejor-, siempre nos guía para ofrecer estas soluciones, ya que reconocemos que existimos para este fin ulterior. Y, la conformación de estos arreglos está basada en la promesa que tenemos para nuestros clientes: Brindando soluciones… Creando confianza.","Soap and Cleaning Product Manufacturing","51-200 employees","Self Owned","Tibás, San José","Costa Rica","corporacioncek.com","https://www.linkedin.com/company/cek-centroamericaaa"
,"Plastilimpio S.A.",,"Soap and Cleaning Product Manufacturing","201-500 employees","Self Employed",,,"plastilimpio.com.ec","https://www.linkedin.com/company/plastilimpio"
,"SC Johnson Professional Canada","SC Johnson Professional is part of SC Johnson, a family company and one of the world's leading manufacturers of household cleaning products and products for home storage, air care, pest control and shoe care, as well as professional products. The company has a long history in the professional market, in which it started operating in the 1930’s.

SC Johnson Professional provides expert skin care, cleaning & hygiene solutions for industrial, institutional and healthcare users. This incorporates the Deb range of specialist occupational skin care products along with well-known SC Johnson brands and innovative professional cleaning & hygiene products. 

The SC Johnson Professional purpose is to bring innovative, quality products and services to professional markets with outstanding performance that respect the environment, create efficiencies, reduce inventories, simplify training and provide a positive user experience. This is built on a deep understanding of customer needs and a vision for ‘rethinking the professional experience’ with the user in mind.","Soap and Cleaning Product Manufacturing","51-200 employees","Privately Held","Brantford, Ontario","Canada","scjp.com","https://www.linkedin.com/company/scjp-canada"
,"BioVate Hygienics","The team at BioVate Hygienics have pioneered the UK's migration to sustainable cleaning products for the past decade, using the power of nature's biological cleaning actives. 
We continue to lead the journey towards carbon neutral, sustainable cleaning by evolving both the liquid products and the way they are packaged by launching the industries next generation biological cleaning products.","Soap and Cleaning Product Manufacturing","11-50 employees","Privately Held","Towcester, Northamptonshire","United Kingdom","biovatehygienics.com","https://www.linkedin.com/company/biovate-hygienics"
,"Vileda Professional Ibérica","Con más de 60 años en el sector, sabemos qué necesidades tienen los usuarios profesionales en diferentes entornos, y ofrecemos soluciones que les ayudan a limpiar de forma más rápida, eficaz y con menores costes totales. 

Basándose en los principios de la sostenibilidad, la innovación en la limpieza siempre ha sido un objetivo principal en el trabajo diario de Vileda Professional.

Contamos con oficinas de distribición en los principales países europeos, en América del Norte y en Asia, y con una amplia red de representantes, por lo que estamos presentes en todo el mundo.","Soap and Cleaning Product Manufacturing","51-200 employees","Privately Held","Barcelona","Spain","vileda-professional.com","https://www.linkedin.com/company/vileda-professional-ibérica"
,"Nanolife","Fórmulas de limpieza y desinfección ultra concentradas en Nanorecargas biodegradables: 
- Disminuye costos de distribución
- Optimiza el espacio en tus bodegas
- Reduce el consumo de plásticos de un solo uso","Soap and Cleaning Product Manufacturing","11-50 employees","Privately Held","Santiago","Chile","nanolife.com","https://www.linkedin.com/company/nanolife"
,"represéntate comercial REMOTO",,"Soap and Cleaning Product Manufacturing","51-200 employees","Self Owned",,,,"https://www.linkedin.com/company/represéntate-comercial"
,"SC Johnson Professional GmbH","SC Johnson Professional bietet professionelle Hautschutz-, Handreinigungs-, Handpflege- und -Handygiene-Produkte und -Lösungen für Anwender in Industrie, Waschraum und im Gesundheitswesen. Es umfasst die Deb-Reihe mit spezialisierten Produkten für den beruflichen Hautschutz und Handhygiene am Arbeitsplatz sowie bekannte Marken von SC Johnson und innovative professionelle Reinigungs- und Hygieneprodukte.

https://www.debgroup.com/de/impressum","Soap and Cleaning Product Manufacturing","10,001+ employees","Privately Held","Krefeld, North Rhine-Westphalia","Germany","scjp.com","https://www.linkedin.com/company/sc-johnson-professional-gmbh"
,"Royal Shine Cleaning","We are a family owned and operated business since 2011. We are very proud to say that are focus is to provide high quality service.","Soap and Cleaning Product Manufacturing","2-10 employees","Self Owned","Huntington Beach, California","United States","royalshinecleaningservice.com","https://www.linkedin.com/company/royal-shine-cleaning"
,"Hygien Professional Cleaning","Especialistas em Soluções Químicas para todos os segmentos. 
Hospitalar 
Farmacêutico
Frigoríficos 
Lacticínios
Lavanderias Hospitalares 
Lavanderias Hoteleiras 
Lavanderias Industriais 
Automotivo 
Cozinhas Industriais 
Tratamento de Aguas Industriais 
Torres de Resfriamento 
Tratamento de Caldeiras 
Alimentos Processados
Industrias de Bebibas 
Limpeza Institucional 
Supermercados","Soap and Cleaning Product Manufacturing","2-10 employees","Privately Held","Arapongas, Paraná","Brazil","hygien.com.br","https://www.linkedin.com/company/hygien-professional-cleaning-ltda"
,"maxkpa vacuum cleaner","Maxkpa - Professional Industrial and Commercial Cleaning Solutions
Building a Cleaner, Safer, and More Efficient World.

Maxkpa is a leading manufacturer and supplier of high-performance industrial vacuum cleaners, commercial cleaning equipment, and industrial floor scrubbers. We are dedicated to providing robust, reliable, and innovative cleaning solutions for a wide range of sectors, including manufacturing, warehousing, facility management, and hospitality.
Our core mission is to enhance operational efficiency and workplace safety for businesses worldwide. We understand that demanding environments require equipment that is built to last. That’s why every Maxkpa product is engineered with a focus on durability, powerful performance, and user-centric design.
Our product portfolio includes:
Industrial Vacuum Cleaners: For harsh environments, capable of handling dry debris, wet spills, and hazardous materials.
Commercial Vacuum Cleaners: Designed for efficiency and quiet operation in offices, hotels, and retail spaces.
Commercial Floor Scrubbers: Ride-on and walk-behind models that deliver thorough, time-saving cleaning for large areas.
At Maxkpa, we prioritize quality and innovation. Our products undergo rigorous testing to ensure they meet the highest standards of performance and safety. We are committed to continuous improvement, integrating advanced features that reduce cleaning time and total cost of ownership for our clients.
As a trusted B2B partner, we offer OEM/ODM services and are keen to build long-term relationships with distributors and wholesalers globally. We provide competitive pricing, reliable supply chains, and comprehensive support.
Explore partnership opportunities with us. Visit our website or contact us directly to learn how Maxkpa can power your cleaning operations.

Let's connect to build a cleaner, more productive future together.
#IndustrialCleaning #CommercialCleaning #FacilityManagement #B2B #Manufacturing #Maxkpa","Soap and Cleaning Product Manufacturing","51-200 employees","Privately Held","Chengdu, Sichuan","China","chinavacuumcleaner.com","https://www.linkedin.com/company/maxkpavacuumcleaner"
,"Gamalux Oleochemicals Ltd","Gamalux Oleochemicals is a leading manufacturing company in soap & glycerin with a proven track record of producing high-quality products and providing exceptional service to our clients. We are confident that we can provide the same level of excellence to your business.
We understand that your company requires [Soap noodles/Glycerin] to support your operations and we believe that our expertise and experience in the field makes us an ideal partner for your business. At Gamalux, we specialize in soap noodles and glycerin manufacturing. Our manufacturing process is designed to be efficient and cost-effective, allowing us to offer competitive pricing without sacrificing quality. Our team of skilled professionals are dedicated to meeting your needs and exceeding your expectations. We also have a strict quality control system in place (factory) to ensure that our products meet or exceed industry standards. 
We are committed to providing exceptional customer service and will work closely with you to develop a customized solution that meets your specific requirements. We understand that each client is unique and we will take the time to listen to your needs and develop a solution that is tailored to your business. We are pleased to present our business proposal for your consideration.","Soap and Cleaning Product Manufacturing","201-500 employees","Public Company","Karachi, Sindh","Pakistan","gamalux.com.pk","https://www.linkedin.com/company/gamalux-oleochemicals"
,"OBIOSEED","OBIOSEED est un fabricant Français expert Désinfection , Eco-détergence, Hygiène corporelle pour répondre aux exigences des professionnels
3 ans seulement après sa création, OBIOSEED prend une nouvelle dimension en s’imposant en 2020 comme l’un des nouveaux entrants les plus dynamiques sur le marché.

Vous pouvez consulter notre rapport RSE 2021 : https://obioseed.com/1PDF/Rapport_RSE_OBIOSEED.pdf","Soap and Cleaning Product Manufacturing","11-50 employees","Self Owned","Signes, Provence-Alpes-Côte d’Azur","France","obioseed.com","https://www.linkedin.com/company/obioseed"
,"Chiefs Australia","Chiefs’ touchless cleaning products are designed to save you time, effort and money on routine vehicle, fleet, and heavy equipment cleaning.

We're wholesalers of a range of touchless soaps, hardware, and pressure cleaners, and operate via a network of authorised dealers across Australia.

Soaps:
When you use a concentrated, effective foam-on soap, a little goes a long way—25L is enough to clean approximately 100 prime movers.

Our dense foam breaks the static bond between the grime and the surface. It's designed for touchless cleaning, so there's no need for manual scrubbing or brooming—just let it do it's thing for a minute or two and then blast it away with high-pressure water.

The risk of swirls or scratches is eliminated, and the amount of time and hard work that goes into cleaning is dramatically cut—all while keeping your paintwork in top condition.

Hardware:
Chiefs provides the right tools for the job, no matter what you're cleaning. We have a range of touchless cleaning hardware solutions that can be adapted for any industry.

We supply German- and Swiss-engineered hardware from Suttner and Mosmatic that will stand up to everyday use and the wear and tear inflicted in a busy wash bay. We provide touchless cleaning hardware such as guns, lances, and underbody cleaners, and can also help you design a custom wash bay to suit the specific needs of your business.

By working smarter with a touchless technique, you will save on time and labour costs—whether you're cleaning a fleet of vehicles or tackling long-term staining. 

Chiefs' hardware is adaptable to your pressure cleaner, and with our quick connection system, you can rapidly switch between the tools you need for the job. 

Pressure Cleaners: We work with Australia's industry-leading manufacturers to deliver hardworking, customisable machines for your wash bay.

>>> For more information, contact Chiefs Australia, visit our social pages or check out hundreds of videos on our YouTube channel.","Soap and Cleaning Product Manufacturing","2-10 employees","Privately Held","Warana, Queensland","Australia","chiefsaustralia.com","https://www.linkedin.com/company/chiefs-australia"
,"Saraya Europe"," Welcome to Saraya Europe – Your Trusted Partner for Eco-Friendly Hygiene Solutions! 
Saraya Europe specializes in providing high-quality hygiene solutions while staying committed to our planet. With a team of 52 dedicated professionals, our Franco-Japanese company is based in Meuse, France, and proudly manufactures all our products in FRANCE.
What sets us apart is our unique blend of Franco-Japanese collaborations. This strategic alliance harnesses the best of both worlds, merging French innovation with Japanese precision. Through this cooperative effort, we craft cutting-edge hygiene products that prioritize efficiency, reliability, and eco-friendliness.
Our commitment to sustainability extends beyond mere product development. We advocate for environmentally conscious manufacturing practices and packaging solutions, ensuring that every step of our process reflects our dedication to preserving the planet.
By integrating eco-friendly principles into our products and processes, we offer unparalleled advantages to our customers. Our partnerships result in innovative, efficient, and eco-conscious solutions that exceed expectations and align with our values.
Join us in our journey to redefine hygiene standards, contribute to a healthier world, and make a positive environmental impact!
For more information, reach out to us:
info-eu@global.saraya.com
Visit our website: www.saraya-europe.com
www.happyelephant.fr","Soap and Cleaning Product Manufacturing","51-200 employees","Privately Held","Puteaux, Île-de-France","France","saraya-europe.com","https://www.linkedin.com/company/saraya-europe"
,"ECO LAB S.R.L. Start Up Innovativa","Eco Lab, with its Italian excellence in the sector of ecological solutions, is the pioneer of sustainable cleaning. An innovative company that deals with research and development, production and marketing of detergents and cosmetic products, certified and patented, with high technological value, 100% natural, biodegradable and therefore absolutely safe for humans and for the environment.

VISION
In a world driven by a passion for sustainability and innovation, cleanliness becomes a symbol of harmony and environmental responsibility. A future where green solutions inspire and transform how we care for our daily environment, helping to shape a cleaner, safer and more loving Earth for generations to come.

MISSION
We are committed to creating innovative ecological solutions, formulating 100% natural, biodegradable and highly effective cleaning and cosmetic products, to promote a sustainable lifestyle and the well-being of individuals and the environment.

PURPOSE
Our passion is based on fundamental values such as sustainability, innovation, safety, quality and social responsibility. We create natural products to promote a sustainable lifestyle and innovate in the sector. Our mission is to ensure safety and security health of users, emphasizing Italian excellence through certified and patented products. We are committed as an agent of positive change, contributing to the environment, public health and the well being of the communities in which we operate.","Soap and Cleaning Product Manufacturing","11-50 employees","Privately Held","Cornate d'Adda, Lombardy","Italy","nativlab.it","https://www.linkedin.com/company/nativlab"
