"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Rovel Lanka (Pvt) Ltd","Rovel Lanka is where you will find the most qualified, highly experienced and exceptionally dedicated professionals in the fields of consumer electronics and industrial refrigerant.
Be it the Chest Freezers, Wine Coolers, Bottle Coolers, Ice Makers or Air Conditioners; we are the experts in all home appliances. This committed team is headed by another team of directors with the versatility that only comes with extensive years put in, in the domain of refrigerant technologies, consumer durables as well as home appliances.
We are not just a company with great air conditioners. We are a great company with great air conditioners as well as the greatest customer service you can ever find! Come, see the difference.","Steam and Air-Conditioning Supply","51-200 employees","Privately Held","Boralesgamuwa, Western","Sri Lanka","rovel.lk","https://www.linkedin.com/company/rovel-lanka"
,"Cooling Funoon فنون التبريد","Who we are ?
Cooling Funoon was established in 2016 and is dedicated to designing and installing air conditioning systems with air ducts, studying thermal loads, manufacturing air ducts, and providing maintenance services for all types of air conditioning units. Our expert team have more than 50 employees as mechanical engineers and Air conditioning specialist, committed to delivere high-quality services to our clients.

What can we do ?
We offer a range of services and products such as AC units' maintenance, engineering study for HVAC projects, qualified installation team for different types of AC units, manufacturing and supplying different types of air ducts, and maintenance contracts tailored to customer requirements. We also have a Call Center to organize all customer inquiries and reschedule appointments.

-	AC units' maintenance.
-	Engineering study for different type of projects related to HVAC works.
-	Qualified installation team for different types of AC units such as (Package units, DX split units and VRF system).
-	Manufacturing and supply different types of Air Duct such as Galvanized, Foam, Etc..
-	Maintenance contracts annually, monthly or one time visit based on customer requirements.
-	Resaving and organize all customer inquire and reschedule it through our Call Center.","Steam and Air-Conditioning Supply","11-50 employees","Privately Held","Jeddah","Saudi Arabia","coolingfunoon.com","https://www.linkedin.com/company/coolingfunoon"
,"AlShera'a Air Conditioning & Energy Ltd","Provide appropriate solutions to cut consumption rates, we provide the best services and solutions to implement various air conditioning projects with the commitment to the highest quality standards.","Steam and Air-Conditioning Supply","201-500 employees","Self Employed","Riyadh","Saudi Arabia",,"https://www.linkedin.com/company/alshera-a-air-conditioning-energy-ltd"
,"Kreutzträger Kältetechnik","Kreutzträger Kältetechnik ist ein inhabergeführtes Familienunternehmen, welches seit über 60 Jahren Groß-Kälteanlagen plant, baut und betreut.
Wir bieten interessante und zukunftssichere Arbeitsplätze sowie eine besonders attraktive Unternehmenskultur. Bei uns zählen langfristige Beziehungen - zu unseren Kunden sowie Kolleginnen und Kollegen gleichermaßen!","Steam and Air-Conditioning Supply","51-200 employees","Public Company","Bremen","Germany","kreutztraeger-kaeltetechnik.de","https://www.linkedin.com/company/kreutzträger-kältetechnik-gmbh-&-co-kg"
,"CliModPro","Distributeur Officiel des marques :
TRANE - MIDEA - MDV - ÜNTES","Steam and Air-Conditioning Supply","11-50 employees","Privately Held","TUNIS CARTHAGE, CHARGUIA 1","Tunisia",,"https://www.linkedin.com/company/climod-pro"
,"Al Mohandes Air Conditioning WLL","“We are your reliable partner in Qatar, offering top quality products and services in the field of climate control (HVAC & Refrigeration) putting customer satisfaction as our Main Goal.

We also support our clients using our knowledge and experience by providing the best possible TURN-KEY climate control solutions, including standard and tailor-made offerings. 

We are constantly adopting sustainable innovations and the latest air technology to serve our clients. 

We believe that our employees are our greatest asset and that customer satisfaction is the main driving force of growth. 

Our World-Class After-sales service guarantees the highest level of customer satisfaction.","Steam and Air-Conditioning Supply","51-200 employees","Partnership","Doha, Qatar","Qatar","almohandes-qa.com","https://www.linkedin.com/company/al-mohandes-air-conditioning"
,"Betco Bahrain","BETCO Bahrain | Official Dealer of TOSOT Air Conditioner | GREE Air Conditioners | Expert AC Provider | Keeping Bahrain Cool with Quality & Reliability | Mukaif | Mukaeef","Steam and Air-Conditioning Supply","11-50 employees","Privately Held","Al Hidd, Al Hadd, Bahrain","Bahrain","betcobh.com","https://www.linkedin.com/company/betco-bahrain"
,"Be Cool Refrigeration & Air-conditioning","Be Cool Refrigeration & Air-conditioning is a family run business founded in 2004 by the Elm Family, that specialises in air conditioning and refrigeration services for commercial businesses in and around the London area.

Our reputation has been built on our excellent customer service and high standards of workmanship.  Unlike other firms, we don’t operate by the hour.

We offer a full 24-hour repair service and pride ourselves on our quick response time, top class service and quality of first-time fix.","Steam and Air-Conditioning Supply","11-50 employees","Self Owned","London, England","United Kingdom","becoolrefrigeration.co.uk","https://www.linkedin.com/company/be-cool-refrigeration"
,"Rentaclima Peru","Alquiler y venta de soluciones de climatización para eventos, minería, construcción, industria y más. Tenemos sistemas de aire acondicionado y enfriamiento, ventilación, aire caliente y calefacción radiante.","Steam and Air-Conditioning Supply","11-50 employees","Privately Held","Lima, Lima","Peru","rentaclima.pe","https://www.linkedin.com/company/rentaclima-peru-sac"
,"AL-KO Luchttechniek BV","AL-KO Luchttechniek BV is de specialist in Nederland op het gebied van professionele lucht- en klimaat- behandeling. We leveren een scala aan doordachte, betrouwbare en efficiënte luchtbehandelings- concepten op maat, die net even verder gaan dan gangbaar in de branche. Opdrachtgevers kiezen voor AL-KO omdat onze werkwijze zich kenmerkt door helderheid, persoonlijk advies en korte lijnen. Niets staat dan ook een plezierige en winstgevende samenwerking in de weg.

Al jaren toonaangevend
AL-KO, gevestigd in het Drentse Roden, vierde in 2016 haar 20 jarig jubileum. Een mijlpaal, die aantoont dat wij onze opdrachtgevers daadwerkelijk toegevoegde waarde kunnen bieden. AL-KO maakt deel uit van de divisie luchtbehandeling van de AL-KO KOBER GROEP, een toonaangevende marktpartij met een omzet van meer dan 1 miljard euro. De AL-KO Groep is vertegenwoordigd in 20 landen.","Steam and Air-Conditioning Supply","11-50 employees","Privately Held","Roden","Netherlands","alkonl.com","https://www.linkedin.com/company/al-ko-luchttechniek-bv"
,"Comfort RH HVAC Solutions","Welcome to Comfort RH, where excellence meets innovation in the world of air conditioning solutions. Established with a passion for delivering premium quality and high-efficiency products, we bring together the finest products from Aermec Italy, Untes Turkey, and Toshiba Thailand to redefine comfort and efficiency in every space.

We pride ourselves on being a premier and reliable partner offering products, services and green solutions which perfectly meet the most demanding market requirements. Whether it's cooling solutions for residential, commercial, or industrial applications, we ensure that our products not only meet but exceed the expectations of our discerning clientele.

In addition to our exceptional product range, we are committed to driving innovation through IoT solutions. By harnessing the power of Internet of Things technology, we empower businesses to optimize their operational efficiency, reduce energy consumption, and enhance overall performance.
Furthermore, we understand the importance of holistic solutions in the realm of Mechanical, Electrical, and Plumbing (MEP) design. That's why we have forged strategic partnerships with leading consultancy firm CannTech India, enabling us to offer comprehensive MEP design services utilizing Building Information Modeling (BIM) technology. From concept to execution, we collaborate closely with our clients to deliver tailored solutions that align with their vision and objectives.

At Comfort RH, customer satisfaction is at the heart of everything we do. Our team of experienced professionals is dedicated to providing personalized service, technical expertise, and ongoing support to ensure a seamless experience from consultation to installation and beyond.

Join us on a journey of innovation, reliability, and unparalleled comfort. Experience the difference with Comfort RH—where excellence knows no bounds.","Steam and Air-Conditioning Supply","11-50 employees","Partnership","Dubai, Dubai","United Arab Emirates","comfortrh.com","https://www.linkedin.com/company/comfort-rh"
,"Socioclima","Suministro, instalación y mantenimiento en sistemas de aire acondicionado y ventilación mecánica.","Steam and Air-Conditioning Supply","11-50 employees","Privately Held","Lima, San Martín de Porres","Peru",,"https://www.linkedin.com/company/socioclima"
,"MediClim","Le refroidissement de processus industriels est à la fois une problématique économique, technique, et écologique.
Notre longue expérience dans le domaine du froid industriel nous permet de maîtriser toutes les technologies modernes.
NOS SOLUTIONS:
- Refroidissement et surgélation.
- Pompe à chaleur haute performance.
- Thermofrigopompe.
- Entrepôt de stockage.
- Centrale de traitement d'air.
- Valorisation de récupération de chaleur.
- Contrat de performance énergétique automatism régulation.
- GTC (gestion technique centralisée).
- Sécurité incendie.","Steam and Air-Conditioning Supply","11-50 employees","Public Company","Algiers, Algiers","Algeria","mediclim-dz.com","https://www.linkedin.com/company/mediclim-dz"
,"TRS PARTES","Somos una compañía innovadora que hace parte de un grupo empresarial con más de 60 años de experiencia (Carvel S.A. y Tecam S.A.).

TRS ofrece sistemas de aire acondicionado, refrigeración y ventilación que brindan salubridad, tranquilidad y confort a las personas que habitan los espacios, además manejo de temperatura y humedad para los diferentes procesos que requieren condiciones controladas.

El principal credo de TRS es ofrecer productos y servicios de alta calidad a través de la comercialización de sistemas eficientes energéticamente y amigables con el medio ambiente.","Steam and Air-Conditioning Supply","51-200 employees","Self Owned","Cali, Valle del Cauca","Colombia","trspartes.com","https://www.linkedin.com/company/trs-partes"
,"Corporación Uezu","Distribuidor autorizado de las marcas Lennox, York, Samsung, Gree, Eacon, Tecnifan, Vents, Cps, Honeywell y otras más.","Steam and Air-Conditioning Supply","11-50 employees","Privately Held","Callao, Constitutional Province of Callao","Peru","uezuperu.com","https://www.linkedin.com/company/corporacion-uezu"
,"SOPORTEC ECUADOR","Somos una empresa con 20 años de experiencia en el mercado ecuatoriano, comprometida con brindar servicios de climatización y ventilación, que además importa, distribuye y vende equipos de marcas de alta calidad a todo el territorio nacional.

Misión

“Somos una empresa privada dedicada a la venta, mantenimiento e instalación de equipos de climatización, garantizando la calidad en los productos y servicios que distribuimos a  nuestros clientes con responsabilidad ambiental y honestidad”.

Visión

“Ser la empresa líder en servicios de ingeniería de climatización, proporcionando soluciones integrales y de calidad con un valor superior, promoviendo la preferencia de nuestros clientes para mantener el liderazgo en el mercado nacional, con el fin de exceder los objetivos, así como el bienestar del equipo humano”.","Steam and Air-Conditioning Supply","51-200 employees","Privately Held","Quito, Pichincha","Ecuador","soportececuador.com","https://www.linkedin.com/company/soportec-ecuador"
,"Penguin Air Conditioner - Maldives","Where Purity Meets Performance. Cleaner Air, Clearer Comfort.
www.rovel.lk
Hotline: +960 779 9200
Office : +960 912 0800","Steam and Air-Conditioning Supply","11-50 employees","Privately Held","Male","Maldives","rovel.lk","https://www.linkedin.com/company/penguin-air-conditioner-maldives"
,"Ford & Doonan Air Conditioning","Since 1985 Ford & Doonan have had a culture of innovation, quality and customer service. 
Unwilling to follow industry ""norms"" we have lead the way in continual improvement of system designs and customer service.
 
These innovations have allowed Ford & Doonan to grow from two people in 1985 to over 150 people today, with ten branches and multiple divisions, we have grown into the  ""complete"" Air Conditioning provider for Western Australia.
 
Through recent technological advances, there are now extensive options available for the discerning purchaser to incorporate into your own design. Ford & Doonan have continued to remain at the forefront of this technology with both domestic and commercial air conditioning.

We are proud of our continued success. Whether you're seeking temperature control in a small room or a multi-storey building, Ford & Doonan is committed to bringing your air conditioning dream to reality.

Ford & Doonan is ""your peace of mind air conditioning supplier"".","Steam and Air-Conditioning Supply","51-200 employees","Privately Held","Perth, WA","Australia","fordanddoonan.com.au","https://www.linkedin.com/company/ford-and-doonan"
,"GIBCA DUBAI CO LLC","Recognizing the demand for quality air conditioners for the harsh local climate, the company secured a distribution agreement with Hitachi Ltd, Japan in 1979 for their Central Air Conditioning Equipment.","Steam and Air-Conditioning Supply","51-200 employees","Privately Held","Sharjah, Sharjah","United Arab Emirates","gibcaac.com","https://www.linkedin.com/company/gibca-dubai"
,"Générale Ivoirienne de Froid et Construction","Générale Ivoirienne de Froid et Construction (GIFC) est spécialisée dans la fourniture au detail et en gros de matériels de CLIMATISATION, FROID INDUSTRIEL et VENTILATION.

GIFC met à la portée de tous les professionnels de la climatisation, du matériel d installation et de maintenance de froid domestique et industriel.
Représentant exclusif des marques 
CLIMACOOL ( cuivres et Gaz réfrigérant)  
AFICO ( Isolation Fibre de verre)
AEROFOAM ( Isolation thermique
KINGSPAN ( Conduits pré isolés)
Et bien d autres marques…","Steam and Air-Conditioning Supply","2-10 employees","Privately Held","Abidjan , Treichville","Ivory Coast",,"https://www.linkedin.com/company/gifcci"
,"BRUMAZUR","Brumazur est, depuis 1999, une société de distribution et d’installation de systèmes de Brumisation Haute Pression fabriqués en France avec son bureau d’étude interne. Précurseur en termes de sécurité sanitaire, Brumazur est à l'origine des réglementations en vigueurs notamment relatives aux risques liés à la légionellose. 
Le bureau d’étude et l'assemblage sont réalisés à Nice (France). 
La première application, et celle sans doute la plus connue, est le rafraîchissement :
-Résidences privées, Plages de piscine
-Terrasses de restaurant et d’hôtel
-Club house de Golf et de Tennis
-Aires de jeux
-Crèches et centres aérés
-Yachts
-Maisons de retraites
-Gares
-Aéroports
-Les Stades
-Les projets liés à l’événementiel
-Les chantiers
-Aménagements urbains 
Mais c’est aussi le rafraîchissement animal :
-Elevages de bovins
-Elevages porcins
-Fermes Avicoles
-Ecuries
-Haras
-Centres équestres
-Zoos
Enfin, concernant toujours l’application de rafraîchissement, le domaine industriel :
-Les ateliers de production
-Les fonderies
-Les aéroréfrigérants
La seconde application est la destruction des mauvaises odeurs
Les domaines d’applications sont :
-	Les stations d’épuration
-	L’industrie chimique
-	Les déchetteries
-	Les centres de compostage
-	Les cheminées
-	Les tours de lavage
-	Les stations de relevage
-	Les élevages
-	Les écuries
-	Les haras
-	Les centres équestres
La troisième application est l’abattage des poussières
Domaines d’application qui sont :
-Centre de tri
-Carrières
-Broyeurs
-Compacteurs
-Déchetteries
-Industries du bois
-Les chantiers de démolition
La quatrième application est le contrôle de l’hygrométrie
Les domaines d’application sont :
-Les industries du béton, du textile, du papier et du bois
-Les locaux de stockage
-Les caves
La cinquième application est l’humidification
Les domaines d’application sont :
-Les chais (palliant ainsi la Part des Anges, ses pertes financières et le coût de la main d’œuvre)
-Les caves
-Les process industriels
-Les serres","Steam and Air-Conditioning Supply","Self-employed","Privately Held","Bourgoin-Jallieu","France","brumazur.com","https://www.linkedin.com/company/brumazur"
,"Sulfrio Ar Condicionado","Somos uma empresa especializada em instalação, manutenção, venda de equipamentos e projetos de ar condicionado. Além disso, também oferecemos aquecedor de passagem e energia fotovoltaica. Aliamos conhecimento técnico e qualidade de implantação com atendimento comercial e pós venda diferenciado. 

Se torne um cliente e deixe a SulFrio surpreender você!","Steam and Air-Conditioning Supply","51-200 employees","Privately Held","São Paulo, SP","Brazil","sulfrioservice.com.br","https://www.linkedin.com/company/sulfrio-ar-condicionado"
,"Frostaire","Frostaire | Keeping Sri Lanka Cool for Over 45 Years!

Frostaire is a trusted name in air conditioning solutions, bringing comfort and efficiency to homes, businesses, and industries across Sri Lanka. As one of the leading air conditioner providers, we offer a wide range of cutting-edge products designed to meet diverse cooling needs while prioritizing energy efficiency and environmental sustainability.

Whether you're looking for residential, commercial, or industrial solutions, Frostaire is here to deliver optimal performance and comfort with every system we install.

Frostaire – Cool Comfort, Sustainable Innovation.","Steam and Air-Conditioning Supply","51-200 employees","Privately Held","Union Place, Colombo, Western","Sri Lanka","frostaire.com","https://www.linkedin.com/company/frostaire"
,"PACAIR","PACAIR have a proven record in providing multi-disciplinary Air Conditioning solutions attained through years of excellence in the Design, Application and supply of Air Conditioning systems. As an Air Conditioning Supplier, PACAIR have successfully evolved its range of expertise. Through continual development and improvement we keep ourselves at the forefront of the industry, always striving to maintain our knowledge of Current regulations, new procurement routes and innovative products. 

Our reputation has been built on close customer liaison and a strong eye for detail. We recognise the importance of communication throughout a project’s development – from the early stages of conception right through to final completion – and beyond. We never regard our projects as ‘just another job’, if you’re not happy, we’re not happy. 

We are pleased to be an approved 'Value Added Reseller' for the Mitsubishi Electric Product brand as a market leading product with the very best in energy efficient controlled systems our partnership offers a winning combination for today and the future. We supply Toshiba's Air Conditioning as a reseller, we have access to the full range of quality products and services. 

We work closely with our clients so we understand your needs, design a bespoke solution and provide the advise and technical support that provides the customer with a complete solution “Cradle to Grave”. In addition to providing a high quality service to our customers, we pride ourselves on building strong, long term relationships with our customers and supply chain. In doing so, we not only reduce the risks, but also provide our clients with the peace of mind that they value so much.","Steam and Air-Conditioning Supply","11-50 employees","Partnership","HEMEL HEMPSTEAD, Hertfordshire","United Kingdom","pacair.co.uk","https://www.linkedin.com/company/pacair"
,"SAV ClimodPro","SAV CLIMODPRO's innovative technological advancements lead to remarkable gains in energy efficiency. we help our clients meet their heating and cooling needs with a wide range of high-efficiency HVAC system, as well as through our  comprehensive services, rental options, spare parts support, and building management solutions.","Steam and Air-Conditioning Supply","11-50 employees","Privately Held","Tunis, Tunis","Tunisia","savclimodpro.com","https://www.linkedin.com/company/sav-climodpro"
,"MEDCLIM","Chez MEDCLIM, nous sommes fiers de notre expertise en matière de vente de produits de climatisation, de ventilation et de maintenance. Nous proposons une large gamme de produits adaptés aux besoins de nos clients, allant des centres de données aux établissements de santé en passant par les centres télécoms et les bâtiments résidentiels.

Notre objectif est de proposer des solutions sur mesure pour répondre aux exigences et aux besoins de nos clients, tout en garantissant une qualité exceptionnelle grâce à des produits robustes et fiables de renommée internationale.

En collaboration avec nos partenaires, nous proposons une climatisation de confort HAIER reconnue pour son efficacité énergétique, une gamme diversifiée de diffusion et de traitement d'air MP3 pour un meilleur confort, a2i et MEKAR pour le traitement d'air des établissements de santé, les blocs opératoires et les industries pharmaceutiques, ainsi qu'une climatisation de précision conçue par STULZ pour les salles informatiques, les centres de données et d'autres locaux techniques.

Notre équipe de techniciens qualifiés est à votre disposition pour assister à l'installation, mettre en service les produits MEDCLIM et assurer un service après-vente de qualité. Nous proposons également des contrats de maintenance standard et sur mesure pour répondre à tous vos besoins et assurer la durabilité et la performance de vos produits MEDCLIM.

Choisissez MEDCLIM pour une solution de climatisation de qualité supérieure.","Steam and Air-Conditioning Supply","11-50 employees","Self Owned","Tunis, Tunis","Tunisia","medclim.tn","https://www.linkedin.com/company/medclim"
