"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Floristry Market","Floristry Market provides a premium trade-only online experience for artificial flowers, dried flowers and floristry sundries at great wholesale prices. We aim to serve and support the floristry industry to help small businesses grow!","Retail Florists","11-50 employees","Privately Held","Southampton, Hampshire","United States","floristrymarket.co.uk","https://www.linkedin.com/company/floristry-market"
,"Mogra magic",,"Retail Florists","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/mogra-magic"
,"Orquiflor Lima","Boutique de Orquídeas en Lima, Tienda de Regalos y Florería, nos dedicamos a engreír a las agasajadas y agasajados con hermosas orquídeas, es decir te ayudamos a expresar tus emociones a través de los obsequios.
Nacimos en julio del 2020, nos declaramos fanáticos de las orquídeas, somos protectores del medio ambiente y creemos que cada persona debe adoptar un árbol y así juntos cuidamos el planeta.","Retail Florists","2-10 employees","Self Owned","Barranco","Peru","orquiflorlima.pe","https://www.linkedin.com/company/orquiflorlima"
,"Style Exotic flowers","At Style Exotic we create deliver and set up bespoke floral displays for your business reception, Wedding or event. Our team create flowers to suit your theme or corporate style. We can provide weekly flowers for your venue or one off displays for a special event.  

Our gift bouquets can be delivered nation wide with a next day delivery service for nation wide and same day delivery for Edinburgh and the Lothians.Our web site has a full online shop for our gift bouquets or you can give us a call to discuss your orders.
Give our team a call on 0131 563 7545 to discuss.","Retail Florists","2-10 employees","Self Employed","Edinburgh, Scotland","United Kingdom","styleexoticflowers.co.uk","https://www.linkedin.com/company/style-exotic-flowers"
,"Hayley Scott Blooms","Hayley is a beach loving Newquay resident with a soft spot for a good cup of coffee and swims in the sea. Originally from North London, Hayley was previously a fashion marketing professional. Completing her floristry qualification in 2018, Hayley Scott Blooms launched later the same year focusing on crafting offbeat bouquets using a combination of colour and texture designed to instil a sense of joy.

Our Wesley Yard flower studio offers fresh and dried flowers for all occasions. While we also specialise in weddings, workshops, and floral installations for homes and businesses UK-wide.

With a minimum order spend of only £20, we believe flowers have a magical quality and should make you feel special. Let us exceed your expectations.","Retail Florists","2-10 employees","Privately Held","Newquay, England","United Kingdom","hayleyscottblooms.co.uk","https://www.linkedin.com/company/hayley-scott-blooms-newquay"
,"Stanislas Ducreux Fleuriste","La maison Stanislas Ducreux est ancrée dans l’univers de l’art floral et de la décoration. Présente auprès de partenaires prestigieux et proche de vous, nous vous apportons un plaisir « Fleurs » pour chaque moment de vos vies. Au fil des années, Stanislas a su s’entourer d’une équipe qui l’accompagne et notre histoire se poursuit demain et avec vous…","Retail Florists","11-50 employees","Privately Held","Menton, Provence-Alpes-Côte d'Azur","France","stanislasducreux.com","https://www.linkedin.com/company/stanislas-ducreux-fleuriste"
,"Auning Blomster / Nature by Hjort"," Auning Blomster / Nature by Hjort 
Vi hjælper virksomheder med at styrke relationer til medarbejdere, kunder og samarbejdspartnere – gennem blomster, firmagaver og smagsoplevelser.

 Smagninger med noget særligt 
Hos Nature by Hjort tilbyder vi smagninger i mange varianter – altid skræddersyet til jeres ønsker.

 Nogle vil have øl, andre cocktails? Det kombinerer vi.
 Ingen minimum – vi byder indenfor i eget smagningslokale (15 pladser) eller kommer ud til jer.
 Smagninger kan laves til aktivitetsdage eller fyraften – fleksibelt og hyggeligt.
 Vi mikser vin, øl, portvin, cocktails eller spiritus – eller matcher drikkevarer til jeres menu.

 Vi hylder det lokale 
Vi samarbejder med små producenter og arrangerer 100% lokale smagninger – med øl, frugtvin, sodavand, spiritus og dips. Vores egne cocktails sikrer, at I smager noget helt nyt.

Vidste I, at der produceres mousserende frugtvine i Mols Bjerge, krydderiblandinger i Farsø eller Rom i Mellerup? Jylland rummer mange smagsoplevelser – og vi bringer dem til jer.

 Blomster & firmagaver 
Hos Auning Blomster leverer vi alt fra buketter og binderi til receptioner, jubilæer og events – lokalt, nationalt og internationalt via Interflora.

Hos Nature by Hjort skaber vi gavekurve, firmagaver og gaveløsninger med vin, øl, spiritus, chokolade, kaffe og specialiteter – altid med grøn omtanke og sans for kvalitet.

 Vores tjenester omfatter:
Blomsterbinderi, buketter & dekorationer
Firmagaver, gavekurve, vin & chokoladegaver
Smagninger & events (vin, øl, cocktails, portvin, spiritus)
Receptioner & jubilæer
Gaveløsninger med grøn omtanke
International levering via Interflora

 Vi kombinerer kvalitet, kreativitet og nærvær, så I får løsninger, der skaber værdi – både internt og eksternt.

 Kontakt os på 6354@butiksmail.dk
 www.auningblomster.dk | www.naturebyhjort.dk","Retail Florists","2-10 employees","Privately Held","Auning, Central Denmark Region","Denmark","naturebyhjort.dk","https://www.linkedin.com/company/auning-blomster-nature-by-hjort"
,"Nova création d'instants","Nova création d'instants est spécialisée dans la décoration florale en fleurs artificielles haut de gamme.","Retail Florists","Self-employed","Privately Held","Montgeard, Occitanie","France","nova-creation.fr","https://www.linkedin.com/company/nova-création-d-instants"
,"Lilac Flower Bar","Lilac Flower Bar is a premier floral destination in Addis Ababa, offering a stunning selection of fresh-cut flowers and exquisite arrangements. Our dedicated team of expert florists curates each bouquet with passion and precision, ensuring that every creation is a masterpiece. From elegant and timeless designs to vibrant and contemporary arrangements, we cater to every taste and occasion.

Whether you're celebrating a special moment or simply brightening someone's day, Lilac Flower Bar is your go-to source for breathtaking floral beauty.","Retail Florists","2-10 employees","Privately Held","Addis Ababa","Ethiopia",,"https://www.linkedin.com/company/lilac-flower-bar"
,"Hannah Martin Flowers","Simple, exquisite designs for every life moment.

Flowers for weddings, funerals, parties & events.

Local and national bouquet delivery.

Flower Academy teaching participants key skills in floristry. Held either at our studio or location of your choice.","Retail Florists","2-10 employees","Privately Held","Walton-on-Thames, Surrey","United Kingdom","hannahmartin.net","https://www.linkedin.com/company/hannah-martin-flowers"
,"Sunselle","The international flower market demands scale, data-driven insights, and reliability. Sunselle unites sales, marketing, logistics, data, and supply chain under one roof, a unique platform connecting the entire chain from grower to customer.

With production locations in the Netherlands, Kenya, and Ethiopia, Sunselle guarantees year-round reliable deliveries and a broad, high-quality assortment of cut flowers. By perfectly aligning the seasons in Africa, we ensure maximum continuity and strength for our shared and potential customers.

Sunselle is a collaboration of leading growers combining their expertise, capacity, and vision. With 125 hectares of production area and more than 375 million stems per year, Sunselle has the scale and strength to be a reliable global partner.

Our ambition is clear:
- To be the world’s most powerful platform for cut flowers
- Sustainable, transparent, and future-focused
- Built on long-term partnerships and shared growth

Sunselle is open to collaboration with other growers who wish to join this strong collective.","Retail Florists","11-50 employees","Privately Held",,,"sunselle.com","https://www.linkedin.com/company/sunselle"
,"Florawy Flowers And Gifts LLC","Florawy – Where Elegance Blooms
 About Us
Florawy is a premium florist and gifting brand in the UAE, specializing in luxury floral arrangements, scented candles, car perfumes, and personalized gifts. We believe that flowers are more than just a gift—they are an expression of emotions, love, and unforgettable memories.

 What We Offer

Exquisite floral arrangements for every occasion—weddings, anniversaries, corporate events, and personal gifting.
Subscription-based flower delivery: Fresh flowers delivered to your doorstep multiple times a month.
Signature fragrances: Our exclusive scent collections—crafted to evoke nostalgia and emotions—are available as candles, car perfumes, and room fresheners.
Personalized gifting solutions: Thoughtfully curated gift boxes for birthdays, celebrations, and corporate events.
 Why Choose Florawy?
 Handcrafted by skilled florists
 Premium quality flowers & long-lasting fragrances
 Hassle-free flower subscription service
 Express delivery across the UAE

 More Than Flowers—A Luxurious Experience 
At Florawy, we don’t just sell flowers; we create moments that last a lifetime. Join us in redefining floral elegance in the UAE!

 Visit us: [Your Website Link]
 For inquiries & collaborations: [Your Email]

#Florawy #LuxuryFlowers #GiftingMadeSpecial #FloristUAE #SubscriptionFlowers #SignatureScents","Retail Florists","2-10 employees","Privately Held","Umm Al Quwain","United Arab Emirates","florawy.com","https://www.linkedin.com/company/florawy-flowers-and-gifts-llc"
,"Fishlocks Flowers","Established in 1899, Fishlocks provide flowers and floral arrangements for all occasions.  Whether you are treating a loved one, saying thank you to a team member for a job well done, decorating the office or hotel lobby.  Flowers can say a lot about a business and brighten up employees, clients and visitors days.  They are also the centre piece of many important life occasions.

Contact Richard and the team on 0151 236 9000 to see how they can help you or head over to the website to browse and order at your leisure at www.fishlocks.co.uk","Retail Florists","2-10 employees","Privately Held","Liverpool, Merseyside","United Kingdom","fishlocks.co.uk","https://www.linkedin.com/company/fishlocks-flowers"
,"Blossomhub","Same day Flowers delivery in karachi 
The house of quality We deliver flowers bouqet,imported flowers haars bridel set s in imported and local flowers.
Our services room decoration stages decoration and car decoration on door step","Retail Florists","11-50 employees","Privately Held","Malir Cantonment","Pakistan",,"https://www.linkedin.com/company/blossomhub"
,"Chicago Flower Market","At Chicago Flower Market, we connect our community to locally-grown flowers sourced directly from Midwest growers. Conveniently located in Chicago, our market offers florists, DIY brides, and flower enthusiasts the freshest and most unique wholesale blooms available. We are committed to our Midwest grower partnerships and promoting sustainability within the floral industry. Whether you're planning an event or simply love flowers, visit Chicago Flower Market to explore a vibrant selection of seasonal blooms.","Retail Florists","Self-employed","Self Employed","Chicago, Illinois","United States","chiflowermarket.com","https://www.linkedin.com/company/chicagoflowermarket"
,"VIDRA","Desde 2023, somos una empresa que comercializa plantas y utiliza materiales eco-amigables con el medio ambiente en sus productos.

Contamos con diferentes líneas de negocio para B2C y B2B: Flores, Plantas de interior, Utensilios de jardinería y Minihuertos.

Nuestro propósito es ayudar a las personas a Respirar, Conectar y Florecer a través de una mayor conexión con las plantas dentro del hogar u oficinas.

Gracias por ser parte de nuestra comunidad.","Retail Florists","2-10 employees","Partnership","Lima, San Isidro","Peru",,"https://www.linkedin.com/company/planetavidra"
,"ESENCIA FLOWER BOUTIQUE","Franquicias
Capacitaciones Florales
Floreria Ocasional
Eventos
Programas Sociales","Retail Florists","11-50 employees","Privately Held","Cd.Victoria SLP Mty","Mexico","helloesencia.com","https://www.linkedin.com/company/esencia-flower-boutique"
,"Flowerbulbs Amsterdam","Flowerbulbs Amsterdam: the flowering heart of flower bulbs and dahlia tubers.

Founded in August 2022, Flowerbulbs Amsterdam is a pioneer in the world of flower bulbs. Our aim? To deliver top-quality flower bulbs and dahlia tubers straight from the grower. We believe everyone deserves to enjoy premium flower bulbs without dealing with middlemen.

What are we proud of? Our unique boxes. A blend of quality and style, these bulbs and tubers come in modern, stylish packaging that's both recyclable and eye-catching. Each box is thoughtfully put together by our team, creating a one-of-a-kind product.

Our audience is diverse. We serve companies looking for the perfect gift for employees and business connections. We also reach out to individuals who want to buy these beautiful bulbs for themselves or to give as a special gift.

What makes us different? Our passion for presentation. While flower bulbs are typically sold in plain packaging, Flowerbulbs Amsterdam uses a modern approach, giving our customers a unique experience. This is confirmed by feedback from our customers: ""What wonderful packaging and so original!""

At Flowerbulbs Amsterdam, it's not just about the bulbs, but also about the experience. Join us on this flowering adventure and surprise yourself or someone else with a bit of pure nature beautifully packaged.","Retail Florists","2-10 employees","Self Owned","Vijfhuizen","Netherlands","flowerbulbsamsterdam.nl","https://www.linkedin.com/company/flowerbulbs-amsterdam"
,"Thee- & koffietuin, Pluktuin Bloemenboerderij Hemmekink","Seizoensgebonden pluktuin met gezellige thee- koffietuin!","Retail Florists","2-10 employees","Self Owned","Zelhem, Gelderland","Netherlands","hemmekink.nl","https://www.linkedin.com/company/bloemenboerderij-hemmekink"
,"LILAT FLOWER SHOP","თანამედროვე ფლორისტიკა - ჩვენი კომპანია არის თქვენი პირადი ფლორისტი. 

შეგირჩევთ ჰოლანდიური ყვავილების ულამაზეს თაიგულებს, კომპოზიციებს თქვენი ბიზნესისთვის და თქვენი ონისძიების გაფორმებაში დაგეხმარებით ისე, რომ შედეგი მოლოდინს აემატებოდეს.","Retail Florists","2-10 employees","Self Employed","Tbilisi, Georgia","Georgia",,"https://www.linkedin.com/company/lilat-flower-shop"
,"KANEL","Livraison express de bouquets de fleurs fraîches de saison dans la journée sur le canton de Genève et dès le lendemain partout en Suisse.

Kanel est un artisan fleuriste en ligne qui bouscule la livraison de fleurs en Suisse. Notre volonté : vous proposez les plus belles fleurs de saison proche de chez-vous !

Préparés avec amour dans notre atelier genevois, nos bouquets de fleurs de saison sont expédiés dans un emballage sur-mesure, 100% adapté et sont ensuite livrés directement chez vous dans la journée sur le canton de Genève et partout en Suisse dès le lendemain !

Soucieux de l’environnement, nous travaillons en circuit court, au plus près des producteurs pour conserver qualité et fraîcheur. Nous livrons aussi localement en vélocargo électrique. Nos emballages ainsi que tous nos supports papier sont 100% recyclés. Notre but, vous partagez un savoir-faire local et durable, rempli d’émotions !

Envie d’un magnifique bouquet de fleurs de saison ? Retrouvez-nous sur www.kanel.ch

Une question ? Vous pouvez nous contacter par mail à l’adresse suivante : hello@kanel.ch

Où nous trouver ? @kanel_ch","Retail Florists","2-10 employees","Self Owned","Meyrin, Genève","Switzerland","kanel.ch","https://www.linkedin.com/company/kanel-ch"
,"OXY Plants","Welcome to OXY, where every gift tells a story of connection, wellness, and sustainable elegance.  As the founder, I envisioned OXY to be more than a plant gifting service — it's a celebration of life's moments, a fusion of nature and emotion. Our curated plant packages are not just green companions; they are tokens of mindfulness, tailored for every occasion. 

At OXY, we believe in the transformative power of gifting. Whether it's to mark a milestone, express gratitude, or simply brighten someone's day, our plant packages are designed to create lasting memories. We go beyond traditional gifting by intertwining personalization, sustainability, and wellness. Each plant is a statement, a breath of fresh air, and a commitment to a greener planet. 

Our mission is to redefine the art of gifting, where every leaf tells a story of connection and care. Join us on this journey of fostering well-being, celebrating moments, and making the world a greener, happier place, one plant at a time.
#OXYPlants #GreenGifting #SustainableLiving","Retail Florists","2-10 employees","Self Owned","Tehran, Tehran","Iran","oxyplants.ir","https://www.linkedin.com/company/oxyplants"
,"Lou-Lou's Flower Truck","We are Toronto's one and only flower truck, trike, and retail studio, offering premium-quality flower deliveries 7 days a week throughout the GTA, pop-up events & collaborations, workshops, and more.

We offer customized flower solutions for businesses large and small, including corporate flower subscriptions, installations, team workshops, and reliable premium-quality deliveries to commemorate any staff or team milestone.

Contact us today to discuss how we can help you step up your flower game!","Retail Florists","2-10 employees","Privately Held","Toronto, Ontario","Canada","loulous.com","https://www.linkedin.com/company/loulousflowertruck"
,"Rose For All International","Rose For All is a floral enterprise established in 2011, specializing in delivering fresh-picked flowers sourced from a global network of suppliers. We provide comprehensive floral arrangement services, as well as consultations in the floral industry, all at reasonable prices.

Our foremost priority is to provide top-notch customer service, reflecting our deep appreciation for our valued clients. Each flower is meticulously selected from various locations worldwide, ensuring an exceptional sensory experience and uplifting ambiance upon arrival.

We cater to not only individuals but also established corporations and brands, including Al Yasra Fashion, Cadillac, GMC, and many more.","Retail Florists","2-10 employees","Self Employed","hawalli","Kuwait","roseforallq8.com","https://www.linkedin.com/company/rose-for-all-international"
,"The Secret PlantHouse","Welcome to The Secret PlantHouse

Nestled in the heart of Carmarthenshire, The Secret PlantHouse specialises in curating an exquisite selection of exotic and luxury indoor plants. We believe in transforming interiors into lush paradises with our carefully chosen botanicals that promise to add a touch of sophistication and tranquility to any space.

Our dedicated team of plant enthusiasts is passionate about bringing the beauty of nature indoors, offering a unique collection of rare and exotic species. Whether you’re a seasoned plant lover or just beginning your green journey, we cater to all who appreciate the elegance and serenity that plants bring to the environment.

What We Offer:

- Exclusive Collection: Discover a handpicked range of unique indoor plants, each selected for their beauty and resilience.
- Personalised Consultations: Our experts provide tailored advice to ensure your plants thrive in their new home.
- Sustainable Practices: Committed to eco-friendly practices, we prioritize sustainability in every aspect of our business.

Connect with Us:

Follow our journey as we explore the world of indoor plants, share tips on plant care, and highlight the latest additions to our collection. Let The Secret PlantHouse be your partner in creating a verdant and luxurious space.","Retail Florists","2-10 employees","Self Owned","Llanelli, Carmarthenshire","United Kingdom","thesecretplanthouse.co.uk","https://www.linkedin.com/company/the-secret-planthouse"
,"CV. Loka Sadha Bestari","CV. Loka Sadha Bestari adalah sebuah holding group yang berdiri sejak tahun 2015, berfokus pada pengembangan bisnis di industri retail florist dan dekorasi. Berkantor pusat di Yogyakarta, kami memiliki visi untuk menjadi pionir dan pemimpin industri florist di Yogyakarta dan kota lain, dengan menyediakan produk dan layanan terbaik yang mencakup berbagai aspek kebutuhan pelanggan dalam hal bunga, dekorasi, dan hadiah. Jenama kami; Hanabira Florist (Yogyakarta, Jakarta, Magelang & Solo), Hanabira Gift and Home, Decorke by Hanabira, Hias by Hanabira, Los FM.

Kami berkomitmen untuk terus berinovasi, meningkatkan kualitas, dan memberikan pengalaman yang tak terlupakan bagi pelanggan kami. Dengan dedikasi terhadap pelayanan dan produk berkualitas, CV. Loka Sadha Bestari bertujuan untuk memperkuat posisinya sebagai pemimpin pasar di industri retail florist dibidangnya.","Retail Florists","11-50 employees","Self Owned","Sleman, DI Yogyakarta","Indonesia","atelierhanabira.com","https://www.linkedin.com/company/cv-loka-sadha-bestari"
,"Lei by Wehi","Lei by Wehi was created to spread the aloha (love) and appreciation of Native Hawaiian flora. Love is expressed in many ways, and in Hawaiian culture, giving leis can be a simple yet grand gesture. As a symbol of celebration, leis can accompany every special moment in life.","Retail Florists","2-10 employees","Privately Held","Honolulu, Hawaiʻi","United States","leibywehi.com","https://www.linkedin.com/company/leibywehi"
,"Bouqie Florist","At Bouqie, we have always been passionate about flowers; from their colours to their smells, but particularly their meaning. Whether it be showing gratitude and love, celebrating or offering condolences, Bouqie understands the weight flowers have in your connections with others.

 Bouqie is easily accessible to everyone through our online ordering and large delivery areas. Our beautiful bouquets are creatively designed for any occasion and are perfect for maintaining those connections, even if you’re not close by.

We pride ourselves on our high-quality products and exceptional service as Bouqie’s focus is on you. On making sure you don’t miss out on celebrating those meaningful moments by you with gorgeous flowers and stunning bouquets to celebrate life with those who are important to you.","Retail Florists","Self-employed","Self Owned","Castle Hill, NSW","Australia","bouqie.com.au","https://www.linkedin.com/company/bouqie-florist"
,"Blooming Garden Flowers","Floral design, delivery, and classes delivered directly to your door. Order beautiful blooming flower boards and bouquets for delivery (in Houston), and book engaging teambuilding workshops for your company or organization, both in-person and virtual across the U.S. - flowers included! We are a woman and minority owned business. Founded by Montshona (Mo) Edwards Ihekweazu.","Retail Florists","2-10 employees","Privately Held","Houston, TX","United States","bloominggardenflowers.com","https://www.linkedin.com/company/blooming-garden-flowers"
,"Friends for Flowers","Flower arrangements with a touch of art. 
Bouquets, gift arrangements,  interior arrangements, events and weddings","Retail Florists","2-10 employees","Self Owned","Dubai, DU","United Arab Emirates","friendsforflowers.com","https://www.linkedin.com/company/friends-for-flowers"
,"Berg Lisianthus","Sinds 1989 zijn Wim en Hans van den Berg, kwekers van dubbel- en enkelbloemige Lisianthus. 31 jaar later (2020) is Tim van den Berg het bedrijf komen versterken. Vervolgens is in 2021 het bedrijf aan de Zwartendijk uitgebreid naar 7,5 hectare. Berg Lisianthus heeft een ruim assortiment dat dagelijks geleverd wordt aan onze klanten, waaronder twee-kleurige Lisianthus.","Retail Florists","11-50 employees","Privately Held","Naaldwijk, South Holland","Netherlands","berglisianthus.nl","https://www.linkedin.com/company/berglisianthus"
,"Ville of Plants"," Rastlinski ekosistemi, ki se zalivajo sami? Res je! 

Moji rastlinski terariji so mini tropski raj v zaprti stekleni posodi, kjer rastline živijo v popolnem ekosistemu – brez vsakodnevnega zalivanja ali skrbi. Idealni so za vse, ki včasih pozabijo na svoje zelene cimre ali nimajo “priročnega talenta” za rastline. 

Popolni so za pisarne, domove ali kot edinstveno darilo, ki zagotovo izstopa.

 Odkrijte svojo zeleno oazo na villeofplants.com
 in prinesite naravo v svoj prostor!","Retail Florists","Self-employed","Self Employed","Murska Sobota","Slovenia","villeofplants.com","https://www.linkedin.com/company/ville-of-plants"
,"Rose Garden Flowers","Florist based in Kings Lynn","Retail Florists","Self-employed","Self Employed",,,"rosegardenflower.co.uk","https://www.linkedin.com/company/rose-garden-flowerskl"
,"Fleur'T avec les sens","Fleur'T avec les sens vous accompagne dans tous les moment de la vie grâce au végétal le plus local possible dans le respect de l'environnement.
Créer le beau avec ce qui pousse à nos pieds et déteindre sur Clermont-Ferrand est notre mission.
Dans cette bulle de verdure en ville, au salon de thé ou au jardin d'hiver, venez participer aux ateliers créatifs, consommer des gourmandises locales, échanger ou juste passer un moment.","Retail Florists","Self-employed","Self Owned",,,"fleurt.fr","https://www.linkedin.com/company/fleur-t-avec-les-sens"
,"Floway SIA","Innovation in the flower retail in the Baltic States. The first flower vending machine installed at RIX Riga International Airport.","Retail Florists","Self-employed","Privately Held","Lapsas, Mārupes novads","Latvia","floway.lv","https://www.linkedin.com/company/floway-sia"
,"La Camelia","Somos una empresa que busca promover una cultura de flores en el Perú, creemos que las flores de “La Camelia” tienen el poder de transmitir amor y afecto de una manera significativa.  A través de esta cultura, buscamos inspirar a todos a expresar sus sentimientos y aprecio de una manera más cercana. Juntos podemos hacer que Perú sea un lugar más cálido y amoroso, donde cada gesto floral cuente una historia única que signifique mucho, sin necesidad de decir nada.","Retail Florists","2-10 employees","Self Employed","Lima, Lima","Peru","lacamelia.pe","https://www.linkedin.com/company/lacamelia"
,"Pūkuotas Vėjas","Pūkuotas Vėjas - patyrusių floristų komanda, kuri jūsų turimą erdvę pavers į jaukią, žalią ir įkvepiančią darbo aplinką. Tai gėlių studija, kurioje skirtingi gamtos pradai susijungia į vieną estetišką harmoniją. 

KUO GALIME PADĖTI? 
Viena iš mūsų teikiamų paslaugų - interjero dekoravimas augalais. Tai vis labiau populiarėjanti paslauga, skirta įmonėms, restoranams, viešbučiams, SPA centrams ir kitoms erdvėms. 

KAIP VISKAS VYKSTA?
Atsižvelgiant į patalpas, jų paskirtį bei apšvietimą, parenkame augalus, kurie tinka jūsų interjerui, ištveria kondicionierių poveikį ar šviesos trūkumą. Taip pat kuriame žaliąsias zonas, kurios yra vienos iš naujausių madų, kalbant apie šiuolaikines erdves.

KUO AUGALAI YRA NAUDINGI INTERJERE? 
Tai, kad augalai darbo ar viešose erdvėse sukuria jaukią aplinką ir valo orą. Sąmoningos įmonės dabar vis daugiau dėmesio skiria darbuotojams, jų kūrybiškumui, įkvėpimui, atsipalaidavimui gerinti. Šią funkciją puikiai atlieka augalai. Būtent čia geriausiai gelbėjame mes, kurių žinios padeda minimalistinę aplinką paversti jaukia bei parinkti ištvermingus augalus.

SUSISIEKIME: 

(8-683) 13902
puko.vejas@gmail.com","Retail Florists","2-10 employees","Privately Held","Kaunas","Lithuania","pukuotasvejas.lt","https://www.linkedin.com/company/pūkuotas-vėjas"
,"Fiorito","At Fiorito, we believe in the power of flowers to bring joy, beauty, and a touch of elegance to every moment. Specializing in exquisite bouquets and thoughtfully curated baskets, our brand is dedicated to crafting arrangements that speak to the heart.","Retail Florists","2-10 employees","Privately Held","Kuwait City","Kuwait","fioritoco.com","https://www.linkedin.com/company/fioritoflowers"
,"Blooming Flowers & Gifts Kenya","Blooming flowers is a local company with an innovative way of approach to the Kenyan Flower Industry. We mainly deal with the supply of Unique Quality Flower and Plant arrangements for Homes, Hotels, Gifts, Events and Companies. We provide export quality flowers and designs at an affordable rate.","Retail Florists","2-10 employees","Privately Held","Nairobi , Nairobi","Kenya","bloomingflowers.co.ke","https://www.linkedin.com/company/blooming-flowers-gifts"
,"Uncut Stems","Born from a desire for a more creative, sustainable and educational flower subscription that champions real, British flowers, we’ll take you on a journey through the British growing season, from Spring blossoms to Christmas wreaths. 

Uncut Stems delivers buckets of flowers to your doorstep once a fortnight, direct from growers just outside of London. Flowers are delivered un-arranged with a letter full of styling and drying tips, updates from the grower and information on each Stem so that you can learn as you arrange.","Retail Florists","2-10 employees","Self Owned",,,"uncutstems.co.uk","https://www.linkedin.com/company/uncut-stems"
,"ByBloemi","byBloemi in Laren Gelderland maakt bijzondere bloemencreaties voor iedere gelegenheid. Of het nu troostbloemen zijn voor een persoonlijk afscheid of proostbloemen voor een bruiloft of ander feest. byBloemi heeft geen fysieke winkel en werkt uitsluitend op bestelling. Je bent van harte welkom om langs te komen, maar dat kan alleen op afspraak.","Retail Florists","Self-employed","Self Employed","Laren, Gelderland","Netherlands","bybloemi.nl","https://www.linkedin.com/company/bybloemi-creatinghappiness"
,"Flores Milia","Vi levererar blommor till företag, event och skapar vackra dekorationer till bröllop och begravningar.","Retail Florists","Self-employed","Public Company","Göteborg","Sweden","floresmilia.se","https://www.linkedin.com/company/flores-milia"
,"Love Box Floral Design Studio","Designing impactful floral arrangements and artfully styled events. Luxury boxed bouquets available seasonally online.

Voted 2020 #BestFlorist in Arizona.","Retail Florists","Self-employed","Self Employed","Scottsdale, Arizona","United States","loveboxaz.com","https://www.linkedin.com/company/loveboxaz"
,"Miss Pinks Florist","We are an independent Interflora florist who creates beautiful arrangements for every occasion. Wedding flowers, funeral tributes and a wide variety of gift occasions. We feature an extensive range of houseplants, containers, gifts, soft toys, vases, and chocolates.

Our fresh flowers are delivered daily so you will be sure of receiving quality flowers and our expert advice. 

Our friendly fully qualified, trained staff are happy to discuss your every need and create your requirements for that special occasion.

We will create floral magic to suit your taste and budget. Order online or phone us directly at Miss Pinks.","Retail Florists","2-10 employees","Public Company","Plymouth","United Kingdom","misspinksflorist.com","https://www.linkedin.com/company/miss-pinks-florist"
,"Flower Land","It was in the early 1950s that the late George Borg, together with his family, first ventured into the floriculture industry. Mr. Borg, a passionate and visionary entrepreneur, was a pioneer in this field until handing over the family business to his son Ludgardo Borg in the 1960s.

His son was quick to understand the importance of investing in this industry by building the first ever cluster of greenhouses on the Maltese islands. This bold initiative was instrumental not only in sustaining the demand for retail and supply across Malta’s leading florists and with flowers exported to Covent Garden in London, UK.

The company kept growing at a steady pace and was baptised with the name ‘Flower Land’ under the tutelage of Joseph and Pauline Azzopardi (nee Borg) in 1981. Together they took floristry to new heights, introducing professional floral trade. What was novel back in the 80s is nowadays customary across Malta and Gozo.

Since then Flower Land remained synonymous with a trend-setting mentality in the floral industry. Today the company imports a portfolio of related quality products to complement the wide ranging styles of decorations offered at Flower Land.

The latest, ambitious project embarked is adding visibility to the Flower Land trademark on the World Wide Web. Under the tutelage of  Caroline Azzopardi, Clients can browse through an all-encompassing, regularly updated web-menu from the comfort of their own home.","Retail Florists","51-200 employees","Self Owned","Qormi","Malta","flowerland.com.mt","https://www.linkedin.com/company/flower-land"
,"Flower Art By Anthon & Katrine","Hos Anthon & Katrine leverer vi blomster og planter i naturtro materiale.

Vi sørger for, du altid har smukke blomster og planter i din virksomhed. Som blomsterkunstnere gør vi os umage med at binde buketter af bæredygtige og naturtro blomster og indrette dine rum med naturtro planter.  

Vores buketter ligner til forveksling blomster fra haven, desuden er det en prisbevidst løsning for din virksomhed, og så er de langt bedre for miljøet. 

Med et blomster- eller planteabonnement fra Anthon og Katrine får du bekymringsfri service. Hver måned leverer vi en ny buket blomster der følger årstiden, bundet særligt til din virksomhed. Vores planteservice byder på et stort udvalg af planter og unikke løsninger, som f.eks. plantevægge, hængende haver og meget mere.","Retail Florists","2-10 employees","Self Employed","Brædstrup, Middle Jutland","Denmark","anthon-katrine.dk","https://www.linkedin.com/company/flowerart"
,"Planthiza","Plantas ornamentais são o nosso foco e a nossa paixão, a Planthiza nasceu dos Viveiros VL que contam com mais de 3 décadas de experiência no mercado de ornamentais em Portugal. Cada ano que somamos à nossa experiência alargamos a nossa variedade de plantas mantendo sempre os melhores preços! Somos versáteis e empenhados em crescer. Com a maior disponilidade de serviços prestados que pode encontrar, desde o aluguer de plantas à consultoria e concepção de jardins. Além da nossa selecção de plantas temos colecções de vasos e gamas de subsatratos assim como outros acessórios imprescindiveis!","Retail Florists","11-50 employees","Privately Held","Algueirão–Mem Martins, Lisbon","Portugal","planthiza.com","https://www.linkedin.com/company/planthiza"
