"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"SmartWeb Labs Tech","At SmartWeb Labs, we take immense pride in our commitment to delivering intelligent solutions for an interconnected world. Our dedicated team of experts possesses a wide range of skills and expertise in various domains, including IoT, web development, mobile applications, electronics, and business projects. We bring together this diverse knowledge to create sophisticated and cutting-edge applications that redefine user experiences.

In the rapidly evolving digital landscape, seamless connectivity and user-centric experiences are paramount. We understand the significance of staying ahead in this ever-connected world. Therefore, our team works relentlessly to craft smart and responsive applications that not only meet but exceed the expectations of our clients and their end-users.

When we approach any project, we take a holistic view, ensuring that the solutions we develop are not just technologically advanced but also aligned with our clients' specific needs and goals. From concept to execution, we are driven by a passion for innovation and a dedication to excellence, striving to deliver solutions that transform businesses and positively impact lives.

Our expertise in IoT allows us to create connected and intelligent systems that streamline processes, enhance productivity, and open new possibilities for our clients. In web development and mobile applications, we focus on creating seamless digital experiences that engage users and drive results.

Moreover, we understand that electronics and hardware are integral to many projects, and our team excels in designing and developing innovative electronic solutions. Additionally, we are well-versed in handling diverse business projects, ensuring that our clients can rely on us for end-to-end support in their entrepreneurial endeavors.

As a partner to our clients, we are committed to fostering long-lasting relationships based on trust, transparency, and continuous improvement.","Mobile Computing Software Products","51-200 employees","Self Owned","England, London","United Kingdom","smartweblabstech.com","https://www.linkedin.com/company/smartweblabstech"
,"SmartWeb Labs Tech","At SmartWeb Labs, we take immense pride in our commitment to delivering intelligent solutions for an interconnected world. Our dedicated team of experts possesses a wide range of skills and expertise in various domains, including IoT, web development, mobile applications, electronics, and business projects. We bring together this diverse knowledge to create sophisticated and cutting-edge applications that redefine user experiences.

In the rapidly evolving digital landscape, seamless connectivity and user-centric experiences are paramount. We understand the significance of staying ahead in this ever-connected world. Therefore, our team works relentlessly to craft smart and responsive applications that not only meet but exceed the expectations of our clients and their end-users.

When we approach any project, we take a holistic view, ensuring that the solutions we develop are not just technologically advanced but also aligned with our clients' specific needs and goals. From concept to execution, we are driven by a passion for innovation and a dedication to excellence, striving to deliver solutions that transform businesses and positively impact lives.

Our expertise in IoT allows us to create connected and intelligent systems that streamline processes, enhance productivity, and open new possibilities for our clients. In web development and mobile applications, we focus on creating seamless digital experiences that engage users and drive results.

Moreover, we understand that electronics and hardware are integral to many projects, and our team excels in designing and developing innovative electronic solutions. Additionally, we are well-versed in handling diverse business projects, ensuring that our clients can rely on us for end-to-end support in their entrepreneurial endeavors.

As a partner to our clients, we are committed to fostering long-lasting relationships based on trust, transparency, and continuous improvement.","Mobile Computing Software Products","51-200 employees","Self Owned","England, London","United Kingdom","smartweblabs.tech","https://www.linkedin.com/company/smartweb-labs"
,"MSE Technology","We bring your vision of an amazing digital experience to life.
We do this by taking an agnostic approach that focusses on best-in-class technology to build digital apps that empower your brand.
Our Data & MarTech expertise enables us to drive decisions based on insight & ensures that we drive your consumer engagement.
We are a team that takes pride in delivering world class products & services.","Mobile Computing Software Products","51-200 employees","Privately Held","Dubai","United Arab Emirates","mset.io","https://www.linkedin.com/company/mse-technology"
,"MicZon","MicZon is an information technology expert services hub. We are providing top-notch services in the IT industry for the last many years. We are a group of young dedicated IT professionals who are aiming to make life luxurious through our vibrant technological solutions.","Mobile Computing Software Products","51-200 employees","Privately Held","Islamabad","Pakistan","miczon.com","https://www.linkedin.com/company/miczon"
,"FrontM","We serve the world’s hardest-to-connect industries, starting with maritime. 

FrontM provides the missing digital layer, converting connectivity to capability by unifying systems, processes and people via one secure platform.

Our toolbox enables a partner ecosystem to collaborate and drive convergent value. 

Ready to upgrade your maritime operations? Let’s Chat!","Mobile Computing Software Products","11-50 employees","Privately Held","London, City of London","United Kingdom","frontm.com","https://www.linkedin.com/company/frontm-limited"
,"Vibes","Vibes’ mobile-first platform creates personal, revenue-driving and long-term mobile engagement between consumers and the world-class brands they love. Industry leaders like Chipotle, Kohl’s and Polo Ralph Lauren use Vibes to grow customer relationships with relevant, high-volume mobile messaging and mobile wallet marketing on a global scale. Vibes enables marketers to seamlessly connect with their customers using a data-rich and API-packed solution that beautifully optimizes and unifies their SMS, MMS, RCS and Mobile Wallet campaigns.","Mobile Computing Software Products","51-200 employees","Privately Held","Chicago, IL","United States","vibes.com","https://www.linkedin.com/company/vibes-media"
,"NineSol Technologies","NineSol Technologies is a leading digital solutions provider. We excel in providing web solutions, Digital Marketing and Mobile Application development. Our organization works on the core value of satisfying clients with our work. Delivering the best within a given deadline, Ninesol has established itself as a known name with leading brands.","Mobile Computing Software Products","201-500 employees","Privately Held","Islamabad, Pakistan","Pakistan","ninesol.com","https://www.linkedin.com/company/ninesol-technologies1"
,"A1Apps","A1 Apps is making mobile apps easier for users.

A1Apps products in multiple categories including Productivity, Utility and Business. A1Apps has 100M+ users across the globe.","Mobile Computing Software Products","11-50 employees","Self Owned","Gurgaon, Haryana","India","a1apps.co","https://www.linkedin.com/company/a1apps-co"
,"Parallelz","Parallelz is building a new platform and software architecture that instantly transforms native mobile apps into native web apps, with zero compromise in visual quality or user experience. Parallelz enables developers to easily distribute their applications across multiple digital and social channels, independently from app stores. Parallelz was founded by experienced mobile gaming and software leaders including serial entrepreneurs and technologists from Google, Mozilla, MIT Media Lab, Bridgewater Associates and other top technology companies.","Mobile Computing Software Products","11-50 employees","Privately Held","Toronto, Ontario","Canada","parallelz.com","https://www.linkedin.com/company/parallelz"
,"Qualee","Qualee is a leading cloud-based employee onboarding and engagement platform. We make it simple for companies to create exciting employee experiences that will empower your talent to be their best. Every day.","Mobile Computing Software Products","11-50 employees","Privately Held","Singapore","Singapore","qualee.com","https://www.linkedin.com/company/qualee"
,"Relay","Relay is the smarter, modern alternative to outdated radios.

Millions of frontline workers still rely on static channels and clunky devices that weren’t built for today’s pace of work. Relay replaces them with a voice-first platform that delivers real-time translation in 30+ languages, GPS tracking, panic alerts, and seamless WiFi + cellular coverage.

It’s the radio of the future—trusted across hospitality, manufacturing, logistics, and more to keep teams connected, included, and moving fast.

Our mission is to empower the people who keep the world running—with technology that makes their jobs safer, easier, and more connected.","Mobile Computing Software Products","201-500 employees","Privately Held","Raleigh, North Carolina","United States","relaypro.com","https://www.linkedin.com/company/relaypro"
,"GameAnalytics","GameAnalytics is a top provider of analytics and market intelligence for mobile, Roblox, PC, and VR games, offering powerful tools that deliver deep insights into player behavior and external market dynamics. With over 13 years of industry expertise, their data-driven tools help developers optimize acquisition, monetization, and engagement strategies.

From real-time analytics and performance reporting to LiveOps capabilities and advertising insights, GameAnalytics supports every stage of development - whether you’re building, growing your audience, or optimizing your portfolio at scale.

Join the leading studios, developers, and publishers transforming data into actionable insights.","Mobile Computing Software Products","11-50 employees","Privately Held","London, United Kingdom","United Kingdom","gameanalytics.com","https://www.linkedin.com/company/gameanalytics"
,"Reliance Jio",,"Mobile Computing Software Products","11-50 employees","Self Employed",,,"ramjaju.in","https://www.linkedin.com/company/reliance-jio1"
,"Knowunity","We're building the #1 AI learning companion for 1 billion students worldwide - driven by the purpose of democratising access to the highest quality education.

Millions of students already use our AI learning companion weekly across multiple countries. With proprietary learning data and breakthrough AI technology, we're determined to become the defining platform that transforms how students access education globally. 

Education is at a historic inflection point. AI is finally enabling truly personalised learning at scale - not just disrupting traditional methods, but revolutionising the entire global learning experience. 

Ready to join our elite team of hands-on builders? Help us become the generational AI learning company serving 1+ billion students. We're looking for engineers, product builders, and growth accelerators who thrive in high-velocity environments and want to architect the future of learning.","Mobile Computing Software Products","51-200 employees","Privately Held","Berlin, Berlin","Germany","knowunity.com","https://www.linkedin.com/company/knowunity"
,"Qurinom Solutions","Qurinom Solutions is a global product based Enterprise empowered with Innovative Research & Development, with a fast paced Implementation.

We believe in the power of ideas and are confident to provide reliable and comprehensive solutions to the present and upcoming challenges in the IT era across the globe market.

We specialise Building in house Products over Artificial Intelligence, developing Mobile Applications over Android & IOS, UX/UI Modernisation and also we do build Products for hedge clients over cutting edge technologies across the cross-functional platforms Globally.

For more info reach out to us at 
Sales@qurinomsolutions.com.","Mobile Computing Software Products","51-200 employees","Privately Held","Hyderabad, Telangana","India","qurinomsolutions.com","https://www.linkedin.com/company/qurinomsolutions"
,"Tetherfi","Tetherfi delivers rich-media, Vision AI driven, in-app customer engagement for Sales and Service to enterprises. Tetherfi's Multi-eXperience (MX) platform powered by Tetherfi SDK / API, enables enterprises to chat, video, audio, screen share & co-browse with their customers and prospects through secure mobile apps, popular messaging platforms and websites from anywhere on any device.

Tetherfi's Secure Assist offer provides a seamless and secure remote work experience for agents, supervisors, and other users, just like working from the office.

Our modular architecture simplifies and enriches the digital customer journey in agile & cost-effective manner. Our platform delivers a consistent user experience and interface across on-premise, hosted, hybrid and pure-cloud deployments. 

At Tetherfi we work with some of the world’s leading banking, telecommunication and hospitality brands to accelerate their digital transformation journey. Tetherfi is one of Singapore’s fastest-growing technology and is the recipient of Frost & Sullivan’s 2019 Best Practices Award. Our customers are spread across more than 12 countries using 22Million API driven interactions every year and using 10,000+ Secure Agents.","Mobile Computing Software Products","201-500 employees","Privately Held","Singapore, Singapore","Singapore","tetherfi.com","https://www.linkedin.com/company/tetherfi"
,"Retrato"," Retrato is an App that turns your Selfies into Professional Photos with AI.
 Get it on your favourite app store","Mobile Computing Software Products","2-10 employees","Privately Held","Tallinn, Harju maakond","Estonia","retrato.app","https://www.linkedin.com/company/retrato"
,"WorkJam","WorkJam is the world leader in the digital frontline workplace, revolutionizing how HQs and their workforces work together.

By combining communication, task management, learning, scheduling tools and more all on one app, WorkJam creates a happier frontline for increased efficiencies and productivity.

Most recently recognized as a pioneer in the industry and named among TIME100’s Most Influential Companies, WorkJam is trusted by the world’s most iconic organizations, including: Ulta, Shell, TJX, Couche-Tard, Circle-K, Panda Express, and more!

#WorkJam | #FutureOfFrontlineWork","Mobile Computing Software Products","201-500 employees","Privately Held","Montreal, Quebec","Canada","workjam.com","https://www.linkedin.com/company/workjam"
,"madduck","We are on a mission to democratize the mobile subscription business for all app developers across the globe.

We think that the subscription model is the way to create a sustainable positive impact on both developers and society in general and we envision a world where any developer can live off their creative ideas and build useful apps for people to use. For that to happen we strive to enable mobile developers to leverage the advantages of the subscription business without having to grasp all its intricacies.

We are mad about apps and the potential they create.

What are you mad about?
↓","Mobile Computing Software Products","11-50 employees","Privately Held","İstanbul, 4. Levent","Turkey","madduck.com","https://www.linkedin.com/company/madduck"
,"TRIBBU","Nos dijeron que no había alternativa. 

Que moverse era eso: atascos, horarios imposibles, sueldos que se van en gasolina, coches vacíos y ciudades colapsadas. Que compartir era complicado. Inviable. Que no funcionaba.

No lo aceptamos. Miramos los datos sobre el tráfico, tan absurdos que son difíciles de creer, y dijimos: basta. Moverse no debería costar tanto. Ni dinero. Ni tiempo. Ni salud mental. Ir a clase o al trabajo no puede ser una carrera de obstáculos.

Moverse solos no puede ser la única opción.

Llevamos 6 años dejándonos la piel por otra movilidad posible. Una más lógica, humana y eficiente. Se llama carpooling.

Ahora las instituciones respaldan el cambio que llevamos tanto activando: somos la plataforma de conexión que lidera el movimiento de la movilidad compartida. Hemos recorrido ese camino. We’ve done the work.

Y no vamos solos. 

Nos acompaña una red de aliados. Juntos ya hemos hecho cientos de miles de trayectos compartidos.

Somos una tribu en movimiento.

Ahora compartir coche es tan fácil como coger un autobús. Pronto será igual de habitual. Compartir tiene sentido. Es económico. Ecológico. Funcional. Pero cada trayecto es mucho más: conocer personas, compartir historias, cambiarte el día. A veces, incluso la vida.

Compartir no es una promesa: es un sistema que funciona. Cuando lo que haces te soluciona y lo disfrutas se convierte en un hábito que transforma el sistema. Desde Madrid, Barcelona y otras muchas ciudades y zonas industriales. Esto no es solo para unos pocos. Es para todos. Solo nos vale si es masivo. Si cambia el mundo.

Cada trayecto compartido es una decisión con impacto. Cada asiento lleno, una forma de transformación. No venimos a imaginar un futuro.

Venimos a movernos hacia él, juntos.","Mobile Computing Software Products","11-50 employees","Privately Held","Madrid, Community of Madrid","Spain","tribbuapp.com","https://www.linkedin.com/company/tribbu-app"
,"Ajua","Ajua exists to bridge the gap between businesses and their customers. We specialise in capturing and managing customer's experiences to measure and optimize them to uncover insights through quantitative CX solutions","Mobile Computing Software Products","11-50 employees","Privately Held","Nairobi, Nairobi","Kenya","ajua.com","https://www.linkedin.com/company/ajua-africa"
,"Mobicule Technologies Pvt. Ltd.","Mobicule is a pioneer in products focussed on mobile field force and has successfully deployed  and managed some of the largest mobile field force implementations across Sales & Distribution, Telecom , BFSI. With its experience  and domain knowledge now spanning across 2 decades it has established its niche in Debt Collection, KPI & Gamification, Digital KYC integrated end to end with internal ( core baking , erp, crm) and external systems ( credit bureaus, govt portals) . Backed by a strong R&D and adopting latest and upcoming technologies it has managed to establish a niche market position.

Mobicule's steadfast vision and commitment to add value to  its customers, employees and all its stakeholders has put it on a rapid growth path to attain leadership position in business domains it caters to.","Mobile Computing Software Products","201-500 employees","Privately Held","Mumbai, Maharashtra","India","mobicule.com","https://www.linkedin.com/company/mobicule-technologies-pvt-ltd-"
,"weavix","weavix makes Walt Smart Radios - rugged, push-to-talk communication devices for frontline workers in manufacturing, construction, food & beverage, and industrial environments. Our smart radio system replaces traditional two-way radios with modern features like language translation, messaging, and worker safety tools. Simple subscription pricing with no FCC licensing hassles.

How do we do that? With the Walt Smart Radio System. 

Frontline-Driven Enablement
Empowering the workforce by understanding their needs better than anyone else. 

Transformative Technology
Technology that transforms how workers connect, decide, and deliver results. 

Trusted Impact 
Delivering measurable results with solutions you can count on.","Mobile Computing Software Products","51-200 employees","Privately Held","Wichita, Kansas","United States","weavix.com","https://www.linkedin.com/company/weavix"
,"Kraaft France","Kraaft is the first instant messaging app dedicated to construction site monitoring, as easy to use as WhatsApp! Our difference? All photos are organized by site, time-stamped, and geo-located. You can organize everything in your digital site folder. And build forms tailored to your profession: staking, reports, safety quarter-hour, delivery slips, connections. We start simple, and our team will advise you on digitizing your reports step by step. The goal is zero paper!","Mobile Computing Software Products","51-200 employees","Privately Held","Paris, Île-de-France","France","kraaft.co","https://www.linkedin.com/company/kraaftfrance"
,"TelioEV","Range Anxiety, Scalability, Management, Customer Satisfaction, standardization, and lack of infrastructure are among the many challenges faced by the EV industry. 

TelioEV brings SaaS solutions that can help you solve many challenges of the EV industry while promoting scalability. 

Our mission is to maximize EV adoption and development through our solutions and move towards better sustainable options. 

𝐎𝐮𝐫 𝐂𝐡𝐚𝐫𝐠𝐢𝐧𝐠 𝐌𝐚𝐧𝐚𝐠𝐞𝐦𝐞𝐧𝐭 𝐒𝐲𝐬𝐭𝐞𝐦: 
TelioEV presents a comprehensive Charging Management System. Our Charging Management System(CMS) is a Cloud-based software that can be used by EV (Electric Vehicle) charging companies like Charge Point Operators to monitor, measure, and control their charging stations. 

Our Digital SaaS Platform helps EV business owners scale their EV business by making management easy through a single Charging Management System. 

We have used IoT for better connectivity and the latest OCPP protocols to give you the high Standard SaaS Solutions. 

𝘖𝘵𝘩𝘦𝘳 𝘧𝘦𝘢𝘵𝘶𝘳𝘦𝘴 𝘪𝘯𝘤𝘭𝘶𝘥𝘦: 
- White Labeling
- Smart Charging Profile 
- Reservation management
- RFID local authorization list management 
- EV Roaming
- Hardware Agnostic
- Remote Management and Maintenance
- Remote reset/start-stop/reboot 
And many more. 

𝐎𝐮𝐫 𝐃𝐢𝐬𝐜𝐨𝐯𝐞𝐫𝐲 𝐀𝐩𝐩: 
Our app helps you discover the closest charging station, check station availability, make payments quickly, and other features that make your journey easier. 

𝐓𝐞𝐥𝐢𝐨𝐄𝐕 𝐃𝐢𝐬𝐜𝐨𝐯𝐞𝐫𝐲 𝐀𝐩𝐩 𝐢𝐬 𝐭𝐫𝐮𝐬𝐭𝐞𝐝 𝐛𝐲 𝐨𝐯𝐞𝐫 9.7𝐊+ 𝐮𝐬𝐞𝐫𝐬 𝐰𝐢𝐭𝐡 𝐚 𝐫𝐚𝐭𝐢𝐧𝐠 𝐨𝐟 4.8 𝐬𝐭𝐚𝐫𝐬.

Contact us today to get started or Scale your EV business efficiently with TelioEV's Charging Management System. Visit our website www.telioev.com or contact us via: contact@telioev.com","Mobile Computing Software Products","51-200 employees","Privately Held","Hyderabad, Telangana","India","telioev.com","https://www.linkedin.com/company/telioev"
,"Alef","Alef offers Enterprise Mobile Connectivity APIs that empower enterprises to create, customize, and control their own private mobile network, inside their firewall using programmable APIs. 

Alef is an Enterprise API Platform company that empowers enterprises and developers to create, customize, and control their own private mobile network. Offering Mobility as a Service (MaaS), Alef helps enterprises build their own private mobile network inside their firewall using programmable APIs that remove the complexity and cost of hardware oriented private mobile network deployments. 

Enterprises get reliable mobility to enable real-time business apps, plus control to manage their time sensitive data and orchestrate apps at the edge by removing complexity. We bring developers into the ecosystem to use our APIs and enable enterprises realize the future of edge computing.","Mobile Computing Software Products","11-50 employees","Privately Held","Short Hills, New Jersey","United States","alefedge.com","https://www.linkedin.com/company/alefedge"
,"KiarX","KiarX is the first-ever revolutionary and unique mines management platform that brings all your mining business components together in a single app and website.

Now access live production status, analyze trip reports, monitor drivers' performance, keep track of maintenance and breakdown of your machinery, get diesel reports and many other efficient and essential aspects in the KiarX app and website.","Mobile Computing Software Products","2-10 employees","Privately Held","Ahmedabad, Gujarat","India","kiarx.com","https://www.linkedin.com/company/kiarx"
,"Axonator Inc","Axonator team is on a mission to make digital transformation faster and accessible for everyone.

60% of the global workforce is mobile, meaning their jobs are off the desk. However, when it comes to digital transformation they are often ignored and are left with no digital tools to do their job. Despite the high adoption of cloud technology, cheaper mobile internet and ubiquitous handheld devices, the mobile workforce is deprived of what matters most: the apps!

Our aim at Axonator is to change this. 

Our focus is to solve the problem of digitizing field based workflows using no-code platform that allows users to build mobile data capture forms, execute workflows, generate reports and real time dashboards without using multiple tools and with a simple subscription based licensing model. 

Organizations that rely heavily on field and shop floor force for their operations use Axonator platform to build custom mobile apps to automate safety audits, quality inspections, field project management, asset management and many more field-based data capture and workflow use cases. 

Our vision is summed up in 4 words: The World On Mobile!","Mobile Computing Software Products","51-200 employees","Privately Held","Austin, TX","United States","axonator.com","https://www.linkedin.com/company/axonator"
,"Hoop Carpool","Hoop Carpool is a startup that aims to promote carpooling in cities through a mobile application. Starting in Spain, it aims to expand to more countries, allowing its citizens to save costs, improve the comfort of their journeys and help to reduce congestion and pollution in cities. 

Do you want to work with us? Take a look here: https://www.indeedjobs.com/hoop-carpool/

Through a user-friendly app, you can publish your journeys (in case you are a driver) or search for journeys of other users to join (in case you are a passenger). The price is calculated automatically, ensuring that the price is fair to both parties. 

Visit our website or download our application:
Web: http://www.hoopcarpool.com
iOS: https://apps.apple.com/es/app/hoop-carpool/id1323765310
Android: https://play.google.com/store/apps/details?id=com.hoopcarpool&hl=es

If you are interested in the project, please contact us via email through the following address:
info@hoopcarpool.com","Mobile Computing Software Products","11-50 employees","Privately Held","Madrid, Community of Madrid","Spain",,"https://www.linkedin.com/company/hoop-carpool"
,"The Mobile-First Company","Business software is broken.

Legacy tools charge enterprise prices for features you'll never use. We're building something different: AI-native apps for how small teams actually work.

 What we're building:
 Allo – Phone system with AI transcription, summaries, and CRM sync. No more $300/month for features you'll never use.

 Due (beta) – Invoicing that gets you paid. Secure payment commitment upfront, no more waiting, no more chasing.

 Claim (coming soon) – Expense reports in seconds. Capture receipts, categorize spend, done.

5,000+ companies have made the switch including Raccoon Coffee, Le Wagon, KeepCool and Morning Coworking. They're saving 50%+ while actually using what they pay for.

Small teams aren't enterprises on a diet. They need a different recipe.

We're fully remote, working between Miami, Paris, and Buenos Aires.

 We're hiring customers, builders, and ambassadors → https://www.themobilefirstcompany.com/hiring","Mobile Computing Software Products","11-50 employees","Privately Held","Miami, Florida","United States","themobilefirstcompany.com","https://www.linkedin.com/company/the-mobile-first-company"
,"FUSE Autotech","FUSE Autotech makes selling and financing vehicles easy. FUSE Autotech provides one, go-to application that streamlines vehicle transactions, reduces cost to sell, maximizes profits and ensures sustainability. Our easy to use, replicable process allows salespeople to create and close a deal from start to finish.  FUSE Autotech lets your team shine with fast, easy, straightforward vehicle transactions that customers love.
FUSE Autotech's proprietary software combines artificial intelligence, technology integration, and process automation to streamline vehicle transactions. Shoppers are asking for a smarter, faster way to buy a car; FUSE Autotech is the answer.

With FUSE, dealerships are able to close more deals by empowering their entire sales force to take a customer through a complete transaction - from start to finish.","Mobile Computing Software Products","11-50 employees","Privately Held","Bloomington, Minnesota","United States","fuseautotech.com","https://www.linkedin.com/company/fuse-autotech"
,"WYVERN Ltd","WYVERN is a globally recognized leader in aviation safety, providing unparalleled education, training, consulting, auditing, and safety intelligence solutions. With a mission to elevate aviation safety worldwide, WYVERN empowers aviation stakeholders to make informed decisions and manage risks effectively. WYVERN was founded in 1991 by a group of safety-focused professionals who created The Wingman Standard for rigorously vetting air charter operators and became the world’s first business aviation audit company. WYVERN works relentlessly every day to lead and support the highest safety standards to ensure safe air transportation and provides objective information and data to vet charter flights and operations.  

As a globally recognized ISO-9001 certified serviceprovider, WYVERN offers world-class coaching, auditing, consulting, SMS software, and ACES safety intelligence database that links safety-focused operators and brokers.  

WYVERN’s diverse customer base includes Charter Jet operators, Charter Helicopter operators, UAS operators,Corporate Flight Departments, Aerospace and Defense Manufacturers,Charter Brokers, MROs, and FBOs, all of whom benefit from our comprehensive aviation safety solutions.  

The WYVERN Team’s core values are Professionalism, Innovation, and Relationships.","Mobile Computing Software Products","11-50 employees","Privately Held","Nashua, New Hampshire","United States","wyvernltd.com","https://www.linkedin.com/company/wyvernltd"
