"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Roxborough Bus Lines (Switzer-CARTY Transportation)","Providing top tier pupil transportation and private charter bus rental services in Ontario, Canada; founded by North American transportation executives Jim Switzer and Doug Carty.

Our vision is to be Canada's premier school bus operating company. Our strength is our leadership and team committed to delivering safe, secure and reliable transportation services to our entire customer base.

We're trusted partners in education with school boards throughout Ontario and a range of groups and institutions that charter our school bus transportation services.

We're driven by our values and care equally for our customers and employees. We treat people with dignity and respect. We value:
• Leadership
• Honesty/integrity
• Professionalism

We're always interested in adding team members that share our values and new clients requiring passenger transportation solutions they can depend on.","School and Employee Bus Services","1,001-5,000 employees","Privately Held","Avonmore, Ontario","Canada","switzer-carty.com","https://www.linkedin.com/company/roxboroughbuslines"
,"Vesper Transportes","Vesper Transportes is a transportation/trucking/railroad company based out of R Treze De Maio, 257, 2 Andar Sala 24, Limeira, São Paulo, Brazil.","School and Employee Bus Services","1,001-5,000 employees","Privately Held","Limeira, São Paulo","Brazil","vesperbr.com.br","https://www.linkedin.com/company/vesper-transportes"
,"Mobi Transporte","Com uma frota de mais de 350 ônibus, micro-ônibus e vans, a MOBI oferece soluções completas em mobilidade corporativa e urbana.

Atuamos com:
• Fretamento contínuo de funcionários
• Transporte em condomínios
• Soluções personalizadas para cada operação

Transporte de Funcionários

Serviço voltado a empresas, indústrias e órgãos públicos, com foco em pontualidade, eficiência e segurança, pelo tempo necessário para cada operação.

Transporte em Condomínios

Solução moderna para o mercado imobiliário, oferecendo mobilidade organizada, com horários definidos, rotas planejadas e alto padrão de conforto e segurança.

MOBI
Transportando ao seu tempo","School and Employee Bus Services","501-1,000 employees","Privately Held","Aparecida de Goiânia, Goiás","Brazil","mobitransporte.com.br","https://www.linkedin.com/company/mobitransportebr"
,"Accra Business School","ABS is a prestigious Christian Business School accredited to offer a range of globally recognised postgraduate, undergraduate and professional programmes in a Christ-centred scholarly environment that integrates faith and learning. The institution dates from 2004 when it was founded as a training institution by Bishop Gideon and Lady Olivia Titi-Ofei. It has enjoyed three separate name designations prior to assuming its current name, each reflective of its educational journey. First, it was founded as the African Centre for Leadership and Human Resource Development (AFRILEAD) to provide quality affordable short-term training to very busy professionals. Second, in 2010 it became the Graduate School of Governance and Leadership to coincide with its expansion into undergraduate programmes.

Our new name – Accra Business School – emphasizes the importance of our location, specialty and specificity of education provision. In a short period of less than 20 years, we have established ourselves as one of the most successful providers of private sector higher education in Ghana with a stellar reputation in both Ghana and internationally as evidenced by our portfolio of collaborative partnerships that we have secured. This success has been achieved by virtue of inspired and committed sector experienced leadership, being attuned to the needs and requirements of Ghanaian students, robust commitment to quality and regulatory compliance and providing quality education at affordable fees","School and Employee Bus Services","51-200 employees","Educational","Accra, Spintex, Baatsona","Ghana","abs.edu.gh","https://www.linkedin.com/company/accra-business-scool"
,"Switzer-CARTY Transportation","Providing top tier school bus transportation and private charter bus rental services in Ontario, Canada; founded by North American transportation executives Jim Switzer and Doug Carty. 


Our vision is to be Canada's premier school bus operating company. Our strength is our leadership and team committed to delivering safe, secure and reliable transportation services to our entire customer base.

We're trusted partners in education with school boards throughout Ontario and a range of groups and institutions that charter our school bus transportation services. 

We're driven by our values and care equally for our customers and employees. We treat people with dignity and respect. We value:
• Leadership
• Honesty/integrity
• Professionalism

We're always interested in adding team members that share our values and new clients requiring passenger transportation solutions they can depend on.","School and Employee Bus Services","1,001-5,000 employees","Privately Held","Burlington, Ontario","Canada","switzer-carty.com","https://www.linkedin.com/company/switzer-carty-transportation"
,"SCR Medical Transportation Inc.","We provide a Sensitive, Caring, and Responsive Transportation Service to the Physically Challenged Community. 

With Special Attention to:
- Staying safe while driving
- Properly loading and securing our passengers
- Cleaning our vehicles everyday and;
- Imploring technology to enhance scheduling, routing and dispatching capabilities","School and Employee Bus Services","5,001-10,000 employees","Privately Held","Chicago, IL","United States","gobeacon.com","https://www.linkedin.com/company/goscr"
,"Switzer-CARTY Transportation","Providing top tier school bus transportation and private charter bus rental services in Ontario, Canada; founded by North American transportation executives Jim Switzer and Doug Carty. 


Our vision is to be Canada's premier school bus operating company. Our strength is our leadership and team committed to delivering safe, secure and reliable transportation services to our entire customer base.

We're trusted partners in education with school boards throughout Ontario and a range of groups and institutions that charter our school bus transportation services. 

We're driven by our values and care equally for our customers and employees. We treat people with dignity and respect. We value:
• Leadership
• Honesty/integrity
• Professionalism

We're always interested in adding team members that share our values and new clients requiring passenger transportation solutions they can depend on.","School and Employee Bus Services","1,001-5,000 employees","Privately Held","Burlington, Ontario","Canada","switzer-carty.com","https://www.linkedin.com/company/switzer-carty-transportation-inc-"
,"Westpoint Transit Pte Ltd","Founded in 1982, Westpoint Transit has established itself as one of the leading and most trustworthy private chartered transport providers in Singapore. 

With a longstanding tradition of focusing on reliability, comfort, and safety, we strive to provide a smooth, stress-free experience for every customer from the moment you book with us till the time you arrive at your destination.

This relentless approach towards customer satisfaction is why Westpoint Transit is the preferred choice for multinational corporations, local businesses, schools, VIP guests, as well as individuals seeking transportation for events or day trips.

With our round-the-clock customer support team, and large fleet of transport options to cater to bookings of all sizes, let us assist you with:
• Corporate or residential shuttle services
• Company staff pick-up and drop-off
• Company Event(s)
• Airport transfers
• Tour group transportation
• Family outing(s)
• Weddings","School and Employee Bus Services","51-200 employees","Privately Held","Singapore, Singapore","Singapore","westpointbus.com.sg","https://www.linkedin.com/company/westpointsg"
,"JF TRANSPORTE E TURISMO","Empresa de transporte escolar","School and Employee Bus Services","51-200 employees","Privately Held","Embu das Artes, São Paulo","Brazil",,"https://www.linkedin.com/company/jf-transporte-e-turismo01"
,"TRANSAY A.Ş.","1989 yılında personel ve öğrenci taşıma alanında hizmete başlayan Transay, bugün 10.000' i aşkın araçtan oluşan modern filosu, deneyimli personeli ve öncü kalite ve hizmet anlayışıyla iş dünyasının önde gelen temsilcileri tarafından tercih edilen firmadır. 

Hizmet ağımız,

Bankacılık, Finans ve Sigorta
Telekomünikasyon, Bilişim ve Teknoloji
Enerji, Otomotiv ve Makine Sanayi
Reklam, Pazarlama ve Dağıtım
Taşıma ve Lojistik
Kimya, İlaç ve Gıda
Perakende Sektörü
Turizm, İnşaat ve diğer sektörler

Transay bugün, Esentepe'deki merkez ofisinin yanısıra toplam 1.500 m² alanda kurulu Gebze Şubesi ve Güneşli ofis ve Zeytinburnu ofislerimizde binek araçlarından otobüslere uzanan çeşitlilikteki 10.000'i aşkın araçla hizmet veren modern ve büyük filosu, 750 kişiye yaklaşan deneyimli personel kadrosuyla hizmet vermektedir.

Transay, sektördeki lider konumunu, ""İnsan Hayatı Taşıma""nın sorumluluğunu her an gözönünde bulundurmasına ve güvenlik, kalite, dakiklik prensiplerini hizmet standardı haline getirmesine borçludur. 
Transay'ın kalite anlayışındaki öncülüğü, 1999 yılında İstanbul'da personel taşıma hizmeti veren firmalar arasında ilk olarak ISO-9001:2000 Kalite Güvence Sistemi ve TSE belgelerini almasıyla tescillenmiştir. Kalite Sistemi'ni sürekli güncelleştiren Transay, TS-18001:2004 İş Sağlığı ve Güvenliği Sertifikası'nın da sahibidir. 

Personel taşımacılığı başta olmak üzere, kişiye/gruplara özel her türlü ulaşım ihtiyacına cevap verebilecek anlayış ve donanıma sahip olan Transay Şirketler Grubu, Türk iş dünyasının en büyük ve en önemli temsilcilerine hizmet veriyor olmakla gururludur.

Transay gururla taşıdığı bu güveni kalite, dakiklik ve güvenlik ten oluşan üç temel prensip üzerinde inşa etmiştir.","School and Employee Bus Services","1,001-5,000 employees","Privately Held","İSTANBUL","Turkey","transay.com.tr","https://www.linkedin.com/company/transay"
,"Grupo GT3 Holding","Voltado para área de transporte de passageiros em transporte escolar, urbano, fretamento eventual e fretamento contínuo para empresas, instituições governamentais, instituições educacionais e outros afins. Transportando diariamente colaboradores, servidores publícos, estudantes e outros de suas residências até local de suas atividades.","School and Employee Bus Services","201-500 employees","Privately Held","Almirante Tamandaré, Paraná","Brazil","gt3holding.com.br","https://www.linkedin.com/company/grupo-g3-holding"
,"Birla Open Minds International School Ambikapur"," Welcome to Birla Open Minds International School Ambikapur! 

We are a premier institution committed to nurturing young minds and empowering them with knowledge, skills, and values essential for success in today's dynamic world. At Birla Open Minds Ambikapur, we offer a holistic educational experience that blends rigorous academic curriculum with diverse co-curricular activities, fostering the overall development of our students.

 Academics: Our curriculum is designed to foster critical thinking, creativity, and problem-solving skills. We offer a comprehensive range of subjects taught by experienced educators, ensuring students receive a well-rounded education that prepares them for future challenges.

 Co-curricular Activities: Beyond academics, we believe in providing opportunities for students to explore their interests and talents. Our school offers a wide array of extracurricular activities including sports, arts, music, drama, and community service initiatives, allowing students to discover and pursue their passions.

 Innovation & Technology: We embrace innovation and leverage technology to enhance the learning experience. Our classrooms are equipped with state-of-the-art facilities and interactive learning tools, enabling students to engage with content in dynamic and immersive ways.

 Global Perspective: As an international school, we celebrate diversity and promote global awareness among our students. Through multicultural experiences and exchange programs, we encourage students to appreciate different cultures, perspectives, and languages, preparing them to thrive in a globalized world.

 Experienced Faculty: Our dedicated team of educators is passionate about nurturing each student's potential and providing personalized support to facilitate their academic and personal growth. We foster a collaborative learning environment where students are encouraged to question, explore, and innovate.","School and Employee Bus Services","11-50 employees","Educational","Ambikapur, Chhattisgarh","India","birlaopenmindsambikapur.com","https://www.linkedin.com/company/birla-open-mind-international-school-ambikapur"
,"Cattani S/A. Transportes e Turismo","Cattani S.A. Transportes e Turismo atua no segmento de transporte de passageiros na modalidade de fretamento, com ênfase e expertise em áreas remotas e atividades severas, tendo sua sede na cidade de Pato Branco/PR e unidades no Estado do Pará e Minas Gerais.","School and Employee Bus Services","201-500 employees","Privately Held","Pato Branco, Paraná","Brazil","cattani.com.br","https://www.linkedin.com/company/cattani-s.a.-transportes-e-turismo"
,"Galéo","Spécialisé dans le transport de voyageurs et les services à la mobilité, le Groupe Galéo est présent sur tout le territoire du Grand Sud, au travers de ses 8 sociétés dédiées au transport de voyageurs et aux activités urbaines, interurbaines, tourisme et occasionnel. Issues d’entreprises familiales au professionnalisme reconnu sur leurs territoires d’implantation, les sociétés du Groupe sont basées tout au long de l’axe rhodanien et sur une partie du littoral.
Ainsi, Galéo associe la dimension humaine de sociétés familiales et locales avec la force et l’expertise d’un grand Groupe, et intervient aujourd’hui pour de nombreux clients privés et collectivités dans les régions Auvergne-Rhône-Alpes, Occitanie et Provence-Alpes-Côte-d’Azur. 

Au quotidien, nos équipes développent les activités transports et mobilités qui nous sont confiées, et accompagnent les collectivités et clients privés dans la conception et la mise en œuvre des services : transports réguliers urbains, interurbains et scolaires, services à la demande, transport de personnel, locations de cars, transport touristique et occasionnel, lignes internationales et nationales. 

Notre objectif : accompagner l'évolution des modes de transport vers des solutions de mobilité et grâce à notre capacité à innover et à nous adapter à une demande en perpétuelle évolution, dans une vision orientée vers l’avenir et le développement durable. 

Nos sociétés : 
• Les Courriers Rhodaniens (Saint-Péray 07, Mions 69, Annonay 07, Pélussin 42, Salaise 38) 
• Les Cars de l'Eyrieux (Le Cheylard, Saint-Sauveur de Montagut et Saint-Agrève 07) 
• Les Autocars Gineys, (Montélimar et Dieulefit 26) 
• Les Autocars Fayard, (Anneyron 26) 
• La STAMontélibus (Montélimar 26) 
• Autocars Jaccon (Monistrol 43) 
• Autocars Raoux (Caumont sur Durance 84 et Ales 30)","School and Employee Bus Services","501-1,000 employees","Privately Held","Saint-Peray","France","galeo.mobi","https://www.linkedin.com/company/galéo"
,"STCR","En tant que leaders de notre activité, nous sommes connus pour offrir des services de transport fiables et sécurisés aux entreprises et institutions, facilitant ainsi le déplacement du personnel entre leurs domiciles et leurs lieux de travail. Nous mettons l'accent sur la ponctualité, la sécurité et le confort, pour répondre au mieux aux attentes et besoins spécifiques de  notre clientèle.

En plus du transport de personnel, STCR peut également offrir des services de location de bus pour divers événements ou besoins spécifiques. Avec une flotte de véhicules adaptée et bien entretenue, et un personnel formé et expérimenté, STCR s'assure de fournir des solutions de transport efficaces et adaptées aux entreprises de la région.

Enfin, STCR joue un rôle important dans la réduction de la congestion routière et de l'empreinte carbone en encourageant l'utilisation du transport en commun pour les trajets professionnels, contribuant ainsi à un environnement plus durable","School and Employee Bus Services","501-1,000 employees","Privately Held",,,,"https://www.linkedin.com/company/stcrmaroc"
,"Grupo Sem Fronteiras","Somos uma empresa dedicada a prestar serviços de transporte de fretamento e turismo, bem como locação de equipamentos com garantia de excelência.
Nossa frota é frequentemente atualizada com veículos novos e todos os serviços prestados de acordo com as diretrizes dos órgãos regulamentadores (DER e ANTT).
Nos preocupamos sempre com a segurança, confiabilidade e pontualidade no atendimento, limpeza dos veículos, valorização dos recursos humanos e excelência no atendimento.","School and Employee Bus Services","51-200 employees","Partnership","Congonhas, MG","Brazil","gruposemfronteiras.com.br","https://www.linkedin.com/company/gruposemfronteiras"
,"Attridge Transportation","Since 1976, Attridge has been a trusted provider of transportation services. What began with only 2 taxis, 2 station wagons, and a big vision, has grown into a fleet of over 1400 buses servicing 8 transportation consortia. With a variety of buses to accommodate each trip's needs, we provide a ride that is safe, comfortable and reliable. Offering transportation services to ""The Golden Horseshoe,"" from the Hamilton Wentworth region to the City of Toronto, we have taken people to destinations all over North America. 

Our fleet includes Highway Coaches which seat 56 and are clean, comfortable and spacious. They have plenty of leg room, overhead television units and closed storage bins. We also have Activity Buses, which are extra spacious and seat 36 passengers. They are modified school buses, with reclining seats, air conditioning and LCD monitors connected to a DVD player. The vehicles have overhead parcel racks, undercarriage storage, and a row of seats removed at the back for additional storage. Our team of bus drivers are thoroughly trained and provide professional and friendly service. 

For all your events, Attridge is the safe, reliable and economical way to transport your group to a local destination.","School and Employee Bus Services","1,001-5,000 employees","Privately Held","Burlington, ON","Canada","attridge.com","https://www.linkedin.com/company/attridge-transportation"
,"Transay Taşımacılık Ve Personel Hizmetleri Tic. A.Ş.","Firmamız 1989 yılından itibaren personel taşıma işini, gelişmeleri ve yenilikleri takip ederek kendini yenileyerek başarı ile bu günlere gelmiştir.
Şirket merkezi İstanbul Mecidiyeköy’de olup İzmir de şubemiz Gebze ve Güneşli de ofislerimiz firmalara yakından  hizmet vermektedir. Merkezi İstanbul da olan bazı şirketlerin Ankara, İzmir, Trabzon, Adana Samsun, Antalya, Diyarbakır, Erzurum Bursa ve Kocaeli illerinde ki lokasyonlarında  personel servis taşımacılığı hizmeti vermeye  devam etmektedir. Bunun yanı sıra İstanbul ve Ankara illerinde binek araç ve VIP araçlar ile transfer hizmeti sağlamaktayız. Bu hizmetleri İleri sürüş, İlk yardım ve Davranış kuralları eğitimlerini tamamlamış, tecrübeli sürücüler ile periyodik bakımları tamamlanmış, şartnamelere uygun çeşitli marka ve model araçlar ile vermekteyiz.  Transay Sigorta hizmetleri tarafından sahadaki araçlarımızın  kasko, trafik ve koltuk sigortaları yapılıp takip edilmektedir. Ayrıca S.O.S  Sağlık Hizmetleri ile arzu edilmeyen vakalara karşı kapsamlı hizmet sözleşmesi yapılmıştır. Bu hizmetlerimiz 1999 senesinden beri İSO 9001:2008 Kalite Güvence sistemleri gereği doküman halinde muhafaza edilmektedir.             
Kalitemizi bilgi ve tecrübemizi şayet bizlere fırsat verdiğiniz takdirde sizlerle paylaşmaktan gurur duyacağımızı arz ederiz.","School and Employee Bus Services","1,001-5,000 employees","Privately Held","istanbul",,"transay.com.tr","https://www.linkedin.com/company/transay-taşımacılık-ve-personel-hizmetleri-tic-a-ş"
,"TEPER","Calidad y pasión acompañan la eficiencia en cada uno de nuestros servicios en la renta de autobuses y camionetas para transporte de personal, escolar y turístico en México.  

TEPER es confiabilidad y eficiencia en transporte.

Queremos ser parte de tu recorrido.","School and Employee Bus Services","501-1,000 employees","Public Company","Ciudad de México","Mexico","teper.com.mx","https://www.linkedin.com/company/teper"
,"North America Central School Bus","Founded in May of 2004, Our extraordinary growth is a product of our dedicated and experienced management team led by local managers in your community.  Our motto each and every day is “Safety First/Quality Always”.","School and Employee Bus Services","1,001-5,000 employees","Privately Held","Joliet, IL","United States","northamericacentral.com","https://www.linkedin.com/company/northamericacentralschoolbus"
,"OLIVIER DARMON CONSULTANTS","OLIVIER DARMON CONSULTANTS est un cabinet spécialisé dans le conseil, l'organisation, l'audit, le financement du transport public de voyageurs.
Il intervient principalement en tant qu'assistant à maîtrise d'ouvrage pour des collectivités locales organisatrices de la mobilité durable.","School and Employee Bus Services","2-10 employees","Self Owned","Sauviat-sur-Vige, Nouvelle-Aquitaine",,"odc-transports.fr","https://www.linkedin.com/company/olivier-darmon-consultants"
