"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"SemiAnalysis","Bridging the gap between business and the worlds most important industry.","Semiconductors","11-50 employees","Privately Held",,,"semianalysis.com","https://www.linkedin.com/company/semianalysis"
,"Singapore Semiconductor Industry Association (SSIA)","Established in 2004 as MIDAS and rebranded in 2010 as the Singapore Semiconductor Industry Association (SSIA), our organization has been steadfastly championing the interests of Singapore’s microelectronics devices sector. Embracing a wider spectrum of companies within the semiconductor and electronics manufacturing ecosystem, SSIA continues to thrive as a dedicated non-profit entity.

Our Vision: To create and sustain a highly competitive, leading-edge, and vibrant semiconductor industry in Singapore and the region.

Our Mission: To steer, advocate, and facilitate the full value chain of the semiconductor industry in Singapore, acting as a common industry voice.","Semiconductors","11-50 employees","Non Profit","Singapore, Singapore","Singapore","ssia.org.sg","https://www.linkedin.com/company/ssia"
,"VLSIVersity","This page is created with the intention of sharing the latest Job openings , Technical Info etc in VLSI FRONT END Domain.","Semiconductors","Self-employed","Self Employed","Bangalore, Karnataka","India",,"https://www.linkedin.com/company/vlsiversity"
,"SILICON BOX","Silicon Box is an advanced semiconductor packaging company, specializing in cutting-edge integration technology and manufacturing processes. We offer solutions that enable chiplet architecture, as well as high performance alternatives to traditional packaging schemes.  Leveraging our proprietary technology, 30 years of multi-sectoral expertise, and relationships with best-in-class partners, we strive to solve the unique challenges of chiplet adoption in order to build the emergent technologies shaping the world around us today.

Silicon Box was founded in 2021 by Dr. Byung Joon (BJ) Han, Dr. Sehat Sutardja and Weili Dai.  Dr. Han is the inventor of many of the most advanced packaging solutions in today’s market, and his team at Silicon Box holds standing records for yield in advanced packaging technology at wafer level production.   Dr. Sutardja introduced the concept of chiplets at the International Solid-State Circuits Conference (ISSCC) in 2015.  He and Weili Dai founded Marvell Technology Group (NASDAQ: MRVL) in 1995, and ran the company for twenty years.","Semiconductors","1,001-5,000 employees","Privately Held","Singapore","Singapore","silicon-box.com","https://www.linkedin.com/company/silicon-box"
,"Sevya Multimedia","Sevya provides reliable and high-quality Engineering Services to leading global Semiconductor Product Companies with a special focus on IoT and Intelligent systems. We specialize in developing/verifying IP, SoC, and Embedded Systems, to accelerate our customers’ product offerings while being closely associated with their eco-system.","Semiconductors","51-200 employees","Privately Held","Hyderabad","India","sevyamultimedia.com","https://www.linkedin.com/company/sevya-multimedia"
,"Continental Device India Pvt. Ltd.","Continental Device India Pvt. Ltd., (CDIL) is a pioneer and a world-class Semiconductor Manufacturer of silicon chips and devices since 1964.

With 60 years of semiconductor manufacturing experience, strict standards of quality, constant improvements in R&D, technology, and processes, and the hard work of a team of dedicated professionals, CDIL today is an Indian brand that is recognized globally.","Semiconductors","501-1,000 employees","Privately Held","New Delhi, Delhi","India","cdil.com","https://www.linkedin.com/company/cdil"
,"SilTerra Malaysia Sdn. Bhd.","SilTerra is a project of strategic national interest to promote front-end semiconductor manufacturing and a catalyst for high technology investments in Malaysia. It was founded in November 1995 as Wafer Technology Malaysia Sdn Bhd and was renamed as SilTerra Malaysia Sdn Bhd in December 1999. 

SilTerra broke ground on its first manufacturing facility in Kulim, Malaysia in June 1999 and produced working silicon in November 2000. Since its inception, SilTerra has served many top-tier global fabless design and product companies covering the consumer electronics, communications & computing, and mobile device market segments. 

SilTerra offers CMOS design and a broad range of fabrication processes for Integrated Chips (IC) in Advanced Logic, Mixed Signal & Radio Frequency and High Voltage applications. 

The CMOS High Voltage Technology being used in the design and fabrication of Display Driver ICs (DDI), is widely used in the mobile devices market segment. This includes display drivers for mobile phones, GPS equipment, MP3/4 Personal Media Players (PMP), Digital Cameras and other similar applications. 

SilTerra provides complete design solutions for customers to create leading-edge products, optimized for its high-yielding manufacturing processes, through strategic partnerships with industry-leading Intellectual Property (IP) design library providers, Design Services and Electronic Design Automation (EDA) suppliers. SilTerra also offers comprehensive in-house Failure Analysis (FA) services to high-tech companies and universities, performing detailed construction and failure analysis of nano-scale structures.","Semiconductors","1,001-5,000 employees","Partnership","Kulim, Kedah","Malaysia","silterra.com","https://www.linkedin.com/company/silterra-malaysia-sdn-bhd"
,"Pentamaster Corporation Berhad (Official)","Pentamaster Corporation Berhad, a global leader in providing WORLD CLASS Automation Solutions and Services to multinational manufacturers mainly in Semiconductor, telecommunications, Automotive and consumer electronics sectors spanning APAC, North America and Europe. 

We are One-Stop Solution Centre offers full range of services from design consultation to system implementation, training, maintenance and upgrading.

With more than 32 years of experience in dealing with high-end technologies companies across worldwide market, we are confident to compete in terms of manufacturing flexibility, quality services, cost effective solutions, timely delivery and are positioned to greater growth.","Semiconductors","501-1,000 employees","Public Company","Bayan Lepas, Penang","Malaysia","pentamaster.com","https://www.linkedin.com/company/pentamaster-corporation-berhad-official"
,"leadIC Design Pvt Ltd","At LeadIC Design, we accelerate semiconductor innovation through full-stack VLSI engineering expertise.

Founded in 2018, LeadIC has evolved into a trusted partner for global semiconductor companies, supporting the complete chip development lifecycle with deep technical capability, strong execution ownership, and flexible engagement models.
With engineering teams across India and Canada, we deliver high-quality design services tailored for product-driven teams.

What We Deliver

Our capabilities span every major domain in VLSI:
▸ Custom, Memory & Analog Layout
▸ Analog / Mixed-Signal Circuit Design
▸ Digital Design, RTL Development & Micro-architecture
▸ Design Verification – UVM, AMS, Mixed-Signal & Full-chip
▸ Physical Design – Synthesis to Signoff
▸ STA, DFT & Physical Verification
▸ IP Characterization – Timing, Power, SI/PI
▸ FPGA-based Prototyping & Validation

Why Partner With LeadIC?

▸ Full-Stack VLSI Expertise
Complete coverage from circuits to RTL to layout, PD, verification, and characterization — ensuring seamless project execution under one roof.

▸ Scalable ODC & Offshore Teams
We rapidly build stable, high-performing teams aligned to your roadmap, backed by mature processes and strong engineering leadership.

▸ Engineering Culture Built on Ownership
LeadIC engineers operate like an extension of your internal team — proactive, accountable, and solution-oriented.

▸ Quality-Driven Execution
Structured methodologies, peer reviews, verification rigor, and predictable delivery frameworks ensure consistency and excellence.

▸ Flexible Partnership Models
From niche specialists to turnkey project teams, we adapt our engagement to your technical and business needs.

▸ Trusted by Global Semiconductor Leaders
Long-term relationships and repeat engagements reflect the reliability and value we bring to every partnership.

At LeadIC, we don’t just add engineers —
we build technical partnerships that accelerate silicon success.","Semiconductors","51-200 employees","Privately Held","Bengaluru, Karnataka","India","leadicdesign.com","https://www.linkedin.com/company/leadicdesign"
,"INVECAS","INVECAS Technologies Pvt. Ltd. is a world class Product Engineering Company that provides custom solutions for the semiconductor industry. Our expertise in ASIC & Design Services, Embedded Software & System-level Solutions, make us a one-stop-destination for EDMs working on diverse market segments, which include IoT, Automotive, Bio-medical, Hand-held Devices and Compute, among others. INVECAS Technologies Pvt. Ltd. also offers a wide array of in-house solutions such as Validation, Package Design, Verification, Prototyping and Embedded Software, to name a few.","Semiconductors","201-500 employees","Privately Held","Santa Clara, California","United States","invecas.com","https://www.linkedin.com/company/invecas"
,"Rochester Electronics EMEA","For over 40 years Rochester, in partnership with over 70 leading semiconductor manufacturers, has provided our valued customers with a continuous source of critical semiconductors.  

Today the Rochester Semiconductor Lifecycle Solution offers the world’s largest range of semiconductors with over 15 billion finished devices in stock, combined with extensive manufacturing capabilities from the world's largest die bank at over 12 Billion.

Rochester’s growing product and service portfolio continues to provide an authorized source of supply to customers around the world directly, in partnership with our authorized distribution network and through leading edge e-commerce platforms.

We thank our Suppliers, Customers, Distribution Channel Partners and valued global employees for enabling us to provide our Semiconductor Lifecycle Solution.","Semiconductors","51-200 employees","Privately Held","St Neots, Cambridgeshire","United Kingdom","rocelec.com","https://www.linkedin.com/company/rochester-electronics-ltd"
,"Excelmax Technologies","Excelmax is founded by experts in the field of VLSI backed with a vast experience of 20 odd years. 

Having pioneered in the various cutting edge technologies ranging from mobile to cloud servers, Excelmax is recognized as one of India’s fastest growing technology companies. 

Excelmax handles technologies on various verticals such as firmware, software, embedded and hardware - ASIC Design, Verification, Physical Design, DFT, Circuit Design & Layout, FPGA, and Emulation. 

Established with an idea of delivering excellence and innovation to the field of semiconductor and VLSI design by maximizing the engineering and design talent. 

Service Offerings
ASIC Physical Design:
 Floorplanning & Partitioning
 Place & Route, CTS
 Physical Verification
 STA, GDS Generation

Layout Design:
 Analog, Memory, RF Layout Design
 IO Layout, Standard Cell Design
 Chip Integration, Chip Sign off and Tapeout
 AMS Verification

ASIC Design and Verification:
 IP Verification
 SoC/Subsystem Integration and Verification
 DFT
 Synthesis, LEC

Founded in 2019, Excelmax is headquartered at Bengaluru, India.","Semiconductors","201-500 employees","Privately Held","Bengaluru, Karnataka","India","excelmaxtech.com","https://www.linkedin.com/company/excelmaxtech"
,"SMART Photonics","SMART Photonics aims to improve people’s lives and create a better world with the help of integrated photonics. We are an independent foundry - producing high-end Photonic Integrated Circuits for customers.

Our goal? To always look for innovative solutions that make a difference for our customers. From proof of concept to full production. 

Technology like integrated photonics plays an essential role in finding and developing solutions for the world’s problems, such as reducing energy consumption, personalizing healthcare, improving mobility and satisfying our continuous hunger for information. SMART Photonics offers solutions for data and telecommunication, as well as for sensing – such as Lidar – and medical applications. And it doesn’t stop there.","Semiconductors","51-200 employees","Privately Held","Eindhoven, North Brabant","Netherlands","smartphotonics.nl","https://www.linkedin.com/company/smartphotonics"
,"Camtek","Camtek is a leading manufacturer of metrology and inspection equipment and a provider of software solutions serving the Advanced Packaging, Memory, CMOS Image Sensors, MEMS, RF and other segments in the Semiconductors industry.

Camtek provides dedicated solutions and crucial yield-enhancement data, enabling manufacturers to improve yield and drive down their production costs.

With eight offices around the world, Camtek has best-in-class sales and customer support organization, providing tailor-made solutions in line with customers’ requirements.

Camtek's uncompromising commitment to excellence is based on performance, responsiveness and support.","Semiconductors","501-1,000 employees","Public Company","Migdal Ha'Emek, Israel","Israel","camtek.com","https://www.linkedin.com/company/camtek"
,"Ampleon","Created in 2015 and headquartered in the Netherlands, Ampleon is shaped by nearly 60 years of RF power leadership. The company envisions to advance society through innovative RF solutions based on GaN and LDMOS technologies. Ampleon is dedicated to being the partner of choice by delivering high-quality, high-performance RF products with its world-class talent. The portfolio offers flexibility in scaling design and production for any volume and addresses applications for 5G NR Infrastructure, Industrial, Scientific, Medical, Broadcast, Navigation and Safety Radio. Proven reliability, secure supply and excellent product consistency enable highest manufacturing yields for customers who benefit from Ampleon being a one-stop partner for RF power solutions. For more details, please visit www.ampleon.com","Semiconductors","1,001-5,000 employees","Public Company","Nijmegen, Gelderland","Netherlands","ampleon.com","https://www.linkedin.com/company/ampleon"
,"ARF Design Pvt Ltd","𝐄𝐬𝐭𝐚𝐛𝐥𝐢𝐬𝐡𝐞𝐝 𝐢𝐧 𝟐𝟎𝟎𝟖, ARF Design has been a pioneer in providing comprehensive end-to-end chip design services to the global semiconductor industry. From the outset, we have excelled in offering full custom layout design services, covering analog, RF/mm Wave, mixed-signal, IOs ESDs, Memory, digital layout designs, RTL/Digital Design, Analog Circuit design, Design Verification and Physical Design.

ARF Design Pvt Ltd, our esteemed organization, remains dedicated to delivering top-notch chip design services, encompassing all aspects of the design process, to semiconductor companies in India and abroad. Our team comprises young and talented leaders and employees, recognized as experts in the industry.

𝐌𝐈𝐒𝐒𝐈𝐎𝐍 𝐀𝐍𝐃 𝐕𝐀𝐋𝐔𝐄𝐒 At ARF Design, our mission is to maintain our leadership position in providing end-to-end chip design services. We continue to offer both on-site and off-site design services, ensuring superior quality and on-time delivery at competitive prices. We are committed to nurturing a pool of talented and trained engineers, fostering a culture focused on customer satisfaction.

𝗞𝗲𝘆 𝗙𝗲𝗮𝘁𝘂𝗿𝗲𝘀:
100% Client Satisfaction
Leadership Development
Extensive Technical Knowledge Base
World-Class Engineering Team
Project Management Expertise
Presence in India & USA

With our steadfast commitment to excellence and our longstanding tradition of providing end-to-end chip design services, ARF Design remains the trusted partner for semiconductor companies worldwide.

𝐂𝐨𝐫𝐞 𝐄𝐱𝐩𝐞𝐫𝐭𝐢𝐬𝐞: High-Speed Design / Layout (56/112G), SerDes/PHYs, IOs, Custom SRAM, BiCMOS, SiGe 

𝐏𝐫𝐨𝐜𝐞𝐬𝐬 𝐍𝐨𝐝𝐞: 250nm to 2nm TSMC , intel 18A. 

Flexible Business model to offer Design services both on-site/off-site. ODC model setup at leading Chip/IP Companies
𝐎𝐮𝐫 𝐂𝐨𝐦𝐦𝐢𝐭𝐦𝐞𝐧𝐭: Fastest design to tapeout time with quality deliverables.
Our Design Center located at Bengaluru, Bhubaneshwar, Ranchi and Hyderabad.


https://www.arf-design","Semiconductors","501-1,000 employees","Privately Held","Bangalore, Karnataka","India","arf-design.com","https://www.linkedin.com/company/arf-design-pvt-ltd"
,"Codasip","Codasip is a processor solutions company which helps developers to differentiate their products. We are Europe’s leading RISC-V company with a global presence. Billions of chips already use our technology.

In today’s technology market, differentiation is everything. The difference between success and failure. And, in chip design, this difference is quite literally wafer thin. With increasing transistor costs, your developers can no longer rely on semiconductor scaling and legacy processors to achieve your goals. The only way forward is to implement custom compute with designs tailored to your applications.

We deliver custom compute through the combination of the open RISC-V ISA, Codasip Studio processor design automation and high-quality processor IP. Our innovative approach lets you easily customize and differentiate your designs. You can develop high-performing, and game-changing products that are truly transformational.

Founding member of RISC-V International.
Founding member of the CHERI Alliance.","Semiconductors","201-500 employees","Privately Held","Munich","Germany","codasip.com","https://www.linkedin.com/company/codasip"
,"Movidius","This is not an active page.","Semiconductors","Self-employed","Public Company","Santa Clara, California","United States",,"https://www.linkedin.com/company/movidius"
,"Diodes Incorporated","For information about career opportunities please visit www.diodes.com/careers

Diodes Incorporated is a leading global manufacturer and supplier of high-quality semiconductor products to the world’s leading companies in the automotive, industrial, computing, consumer electronics, and communications markets. We leverage our expanded product portfolio of discrete, analog, and mixed-signal products and leading-edge packaging technology to meet customers’ needs. Our broad range of application-specific solutions and solutions-focused sales, coupled with worldwide operations of 32 sites, including engineering, testing, manufacturing, and customer service, enables us to be a premier provider for high-volume, high-growth markets. 

Our products include diodes; rectifiers; transistors; MOSFETs; GPP bridges; GPP rectifiers; protection devices; function-specific arrays; single gate logic; amplifiers and comparators; Hall-effect and temperature sensors; power management devices, including AC-DC converters and controllers, DC-DC switching and linear voltage regulators, voltage references, and LED drivers; along with special-function devices, such as USB power switches, load switches, voltage supervisors, and motor controllers. Diodes also has timing, connectivity, switching, and signal integrity solutions for high-speed signals.

Our product focus is on high-growth end-user equipment markets, such as satellite TV set-top boxes, portable DVD players, datacom devices, ADSL modems, power supplies, medical devices (non-life support devices/systems), PCs and notebooks, flat panel displays, digital cameras, mobile handsets, AC-to-DC and DC-to-DC conversion, Wireless 802.11 LAN access points, brushless DC motor fans, serial connectivity, and automotive applications.

Diodes’ global corporate headquarters is located in Plano, Texas, USA. 

For more information visit www.Diodes.com.","Semiconductors","5,001-10,000 employees","Public Company","Plano, Texas","United States","diodes.com","https://www.linkedin.com/company/diodes-incorporated"
,"Linear Technology","On March 10, 2017, Linear Technology officially became part of Analog Devices. For more information, please follow the Analog Devices company page.","Semiconductors","1,001-5,000 employees","Public Company","Milpitas, CA","United States","linear.com","https://www.linkedin.com/company/linear-technology"
,"Microtech Ventures","Microtech Ventures is focused on strategic venture capital, angel investing, and M&A advisory services. Our mission is to accelerate the development of MEMS, sensors, and microtechnologies for the advancement of human civilization and the improvement of quality of life. Our deep industry knowledge and extensive network, combined with practical hands-on strategy experience, enables us to quickly identify the connections that result in multiple opportunities to maximize ownership value, and ensure successful outcomes.","Semiconductors","11-50 employees","Privately Held","Birmingham, Michigan","United States","microtechventures.com","https://www.linkedin.com/company/microtech-ventures"
,"Yongatek Microelectronics","As Yongatek Microelectronics, we develop our own IPs and SoCs/chips in the fields of AI, 5G and IoT. We provide products and services as a 'FPGA/ASIC Design and Verification House' for major global players. Our offerings span across a diverse spectrum, encompassing IC/ASIC/SoC/FPGA/Chip Design, 5G/6G and Satellite Communications, AI-Based Video Processing, IoT and Automation, Quality Control Systems for Industry 4.0, and Defence sectors. This wide array of services is powered by our accomplished and skilled R&D team. We are currently focusing on five core areas.  
 

DIGITAL DESIGN AND ADVANCED VERIFICATION  

- ASIC & FPGA Design and Verification  
- RISC-V and Arm based SoC design , ASIC front-end implementation  
- Experience in following protocols/standards: AMBA,TileLink, MIPI, Ethernet,USB, CAN, UART, I2C, SPI, PWM  
- DO-254 Avionics Compliance, Advanced UVM Verification  
- Advanced Functional Verification 
- Design Validation  
- Requirement Management 
- Training (Digital Design, FPGA Design, UVM Verification) 

ELECTRONIC SYSTEM DESIGN AND VERIFICATION  

- System Architecture and PCB Design, Firmware/Software Design 
- System Integration, Test and Verification  
 
COMMUNICATION  

- 5G New Radio 
- O-RAN  
- LDPC  
- MIMO  
- Satellite Communication (SATCOM) 
- WLAN 
- Bluetooth 

 
COMPUTER VISION AND REAL TIME IMAGE PROCESSING  

- Python / C++ / OpenCV / Pytorch / Cuda / OpenCL Algorithm Development and Optimization  
- Hardware implementation on CPUs / GPUs / FPGAs  
- Nvidia Jetson family Edge Devices  
- Multimedia flow control with Gstreamer Pipelines  
- Model inference time acceleration with TensorRT, 
- Application pipeline management with Deepstream  
- Synthetic data generation with Nvidia Omniverse, and simulation with Nvidia Isaac Sim  
- Docker, Data Version Control, Minio Storage System, Gitlab   


IOT & AUTOMATION 

- Software Development  
- Hardware Development 
- BLE, LoRa, NFC connectivity 
- RFID, Wireless Sensor Network","Semiconductors","51-200 employees","Privately Held","Istanbul","Turkey","yongatek.com","https://www.linkedin.com/company/yongatek"
,"Synopsys Photonic Solutions","Synopsys is accelerating the adoption of photonic and PIC technologies with software to design energy efficient, high-performance photonic devices, systems, and integrated circuits. The Photonic Solutions portfolio offers a seamless design flow from concept to manufacturable design, supported by photonics experts. We are dedicated to helping our customers design the next generation of communications, sensing, and imaging solutions. 

Read about our products at www.synopsys.com/photonic-solutions.html, or follow us on Twitter @SNPSPhotonics.","Semiconductors","10,001+ employees","Public Company","Mountain View, California","United States","synopsys.com","https://www.linkedin.com/company/synopsysphotonicsolutions"
,"SiCon Design Technologies Pvt. Ltd.","This page is purely meant to keep in touch with ex-employees and associates. SiConTech is no longer in the SemiConductor services domain.","Semiconductors","501-1,000 employees","Privately Held","Bangalore, Karnataka","India",,"https://www.linkedin.com/company/sicon-design-technologies-pvt.-ltd."
,"SiSoC Semiconductor Technologies Pvt Ltd.","SiSoC Semiconductor Technologies is an IP and Design services company with technical expertise in providing high quality and dependable services in Digital, Analog and Mixed Signal areas. We offer a spectrum of design and verification services, which includes defining specification, logic partitioning, micro-architecture, RTL coding, synthesis, developing custom and standard VIPs and verification environment development using both traditional and advanced techniques. Our ace team of engineers and consultants are skilled across a wide range of the most powerful modern tools, technologies and methods.
 
Our Focus is on Design Services includes the following areas:
·         ASIC/SoC Design Verification

·         Physical Design and Verification

·         Design for Testability (DFT)

·         FPGA Emulation and Validation

·         IoT and M2M

·         EMBEDDED SOFTWARE

 
Specialties:
Digital Design and Verification (SOC/IP/VIP), Physical Design, DFT, Turnkey SOC/ASIC Implementation, FPGA Validation,Embedded Software, Analog Design and Verification, Embedded Systems, Software Development","Semiconductors","51-200 employees","Privately Held",,"India","sisocsemi.com","https://www.linkedin.com/company/sisoc-semiconductor-technologies-pvt-ltd."
,"DreamBig Semiconductor Inc.","Dream Big Semiconductor is an emerging semiconductor startup that is dedicated to providing comprehensive low cost, low latency and high throughput solutions for AI, Datacenters, 5G and Automotive Markets. Headquartered in San Jose, CA, USA. Dream Big Semiconductor has offices in different regions across the world for R&D cost optimization. Dream Big Semiconductor has also established strategic partnerships with global leaders in the ecosystem.","Semiconductors","51-200 employees","Privately Held","San Jose, 2120, California","United States","dreambigsemi.com","https://www.linkedin.com/company/dreambigsemiconductor"
