"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"ZeroGeo Energy GmbH","We are a leading European Renewable, Low Carbon Geothermal Energy company delivering delivering Energy From Rocks.

Our strategy is to: 

- Develop geothermal baseload heat and electricity projects by deploying geothermal Hot Dry Rock (HDR) Technology.

- Increase the recovery of natural resources and improve the economics of resource recovery with minimal environmental impact by deploying the latest reservoir stimulation technologies.

- Provide project management services to the natural resources and renewable energy industries.

We are currently implementing this strategy through: 

- Renewable Low Carbon Geothermal Energy Generation with Hot Dry Rock Technologies.

- Collaboration with Eden GeoPower Inc. on deploying its Electrical Reservoir Stimulation technology in geothermal and geologic hydrogen projects in Europe.

We do this by:

- Leveraging our past expertise and experience in capital-intensive oil and gas projects;

- Building synergies with our strategic partners; and  

- Deploying the latest developments in geothermal and reservoir stimulation technologies. 

Our greenhouse gas emissions will be certified in accordance with the Greenhouse Gas Protocols and our Environmental, Social and Governance (ESG) polices are fully aligned with the UN Sustainable Development Goals.

#energyfromrocks #geothermalenergy #geothermalstorage","Geothermal Electric Power Generation","2-10 employees","Privately Held","Zug, ZG","Switzerland","zerogeo.energy","https://www.linkedin.com/company/zerogeo-energy"
,"Tu Deh-Kah Geothermal","Tu Deh-Kah Geothermal is in the early stages of development with the goal of providing up to 7-15MW of clean, geothermal electricity in Northeastern BC.  Tu Deh-Kah Geothermal is poised to be British Columbia's first geothermal electricity facility and amongst the first in Canada. The site will host a binary system using an Organic Rankine Cycle power plant given the low-grade geothermal resource. 

 
Tu Deh-Kah Geothermal is 100% Fort Nelson First Nation community-owned through our economic development corporation, Deh Tai LP. This project aligns with the Province of BC's and Government of Canada's climate targets to achieve net-zero. Fort Nelson's electricity grid is currently 100% reliant on fossil fuels—this geothermal project is an essential keystone in Northeastern BC's energy transition.

 
There has been a significant economic downturn in the region due to a dwindling gas and forestry industry. There is a cascading system of opportunities in utilizing the excess heat from the system. This emerging renewable energy industry in Canada brings stable long-term jobs to the Northern Rockies by establishing the region as a geothermal hub.","Geothermal Electric Power Generation","51-200 employees","Public Company","Fort Nelson, BC","Canada","tudehkah.com","https://www.linkedin.com/company/tu-deh-kah-geothermal"
,"FRI-EL GEO S.r.l.","FRI-EL GEO si è specializzata nella ricerca e sviluppo, progettazione e costruzione di centrali geotermoelettriche e la vendita e distribuzione di energia elettrica e calore da essi derivati.","Geothermal Electric Power Generation","11-50 employees","Privately Held","Bolzano, Trentino-Alto Adige","Italy","f-geo.it","https://www.linkedin.com/company/fri-el-geo"
,"4th Resource Corp","4th Resource Corporation is a Canadian energy company focused on exploring for and developing geothermal energy projects that lift up the surrounding economies in a safe and environmentally responsible manner. 4th Resource was born out of oil and gas exploration by those professionals who, through decades of experience, honed their skills developing energy projects around the world but saw missed opportunities and energy development synergies that the current generation of energy companies did not. By combining this know-how with local and domestic geothermal expertise, 4th Resource’s approach to energy development results in a sum greater than the parts.","Geothermal Electric Power Generation","2-10 employees","Privately Held","Calgary, Alberta","Canada","4thresource.ca","https://www.linkedin.com/company/4th-resource-corp"
,"INGEO Perú","La geotermia es la energía del calor de la tierra. 
Descubre con nosotros todas sus posibilidades!
INGEO, construyendo juntos un #PerúGeotérmico","Geothermal Electric Power Generation","2-10 employees","Privately Held","Lima","Peru",,"https://www.linkedin.com/company/ingeo-perú"
,"Maspo Energy (Gürmen Group)","Türkiye’nin jeotermal kaynak açısından en aktif bölgelerinden birinde yer alan ruhsatlı sahamız, 12,650 km2’lik genişliğiyle Türkiye’deki en büyük jeotermal sahası olma özelliğine sahiptir.

Maspo Enerji toplam kurulu gücü, %100  yenilenebilir enerji gücüne dayanmaktadır. Çevreye verdiği önem ve duyarlılık esas alınmıştır.

Maspo Enerji, ruhsat sahasının potansiyelinin en doğru şekilde değerlendirilmesi ve sürdürebilir elektrik üretiminin temini için sahada; Jeolojik, jeokimya ve jeofizik araştırmaları, hidrotermal alterasyon çalışmalarının yanı sıra Türkiye’de ilk olarak uzun dönemli etkileşim ve izleyici (tracer) testleri gerçekleştirmiştir.

Maspo Enerji, 2010 yılında başladığı jeotermal enerji yatırmlarına  ALA-1 JES  10 MW lık yatırımı tamamlayarak, tesisi 03.06.2017 tarihinde T.C. Enerji ve Tabii Kaynaklar Bakanlığı tarafından geçici kabulü yapılarak işletmeye almıştır.

MASPO Enerji A.Ş.’nin Manisa Alaşehir’de Türkiye’nin en büyük ilk 10 jeotermal santrali arasında yerini alan 30 MW gücündeki ALA-2 jeotermal enerji santralinin T.C. Enerji ve Tabii Kaynaklar Bakanlığı tarafından geçici kabulü yapılarak 27 Eylül 2019’da işletmeye almıştır.

Ala-2 Jeotermal Enerji Santralinde Yönlü Sondaj Teknikleri kullanılmış, Tarım arazilerinde efektif tasarruf sağlanarak, 30 MW santral minumum bir alana yerleştirilmiştir.

Yenilenebilir enerjide güncel olarak yıllık 40 MW’lık üretime sahip olan ve toplamda 140 MW’lık kapasiteye ulaşmayı hedefleyen Maspo Enerji A.Ş., Aynı zamanda dünya yenilenebilir enerji ligi olarak adlandırılan RE100 platformuna da kabul edilerek Türkiye’de bir ilki gerçekleştirmiştir.


Jeotermal santrallerde enerji verimliliğini artırmak ve dışa bağımlılığı azaltmak üzere Türkiye’nin ilk JES AR-GE Merkezini kurmuştur.","Geothermal Electric Power Generation","51-200 employees","Privately Held","Yeniköy, Manisa","Turkey","maspoenerji.com","https://www.linkedin.com/company/maspo-enerji-gürmen-group"
,"Geotermia Polska Sp. z o.o.","Działamy na rzecz zwiększenia udziału wykorzystania złóż geotermalnych w nowoczesnym ciepłownictwie. Inwestujemy w  projekty rozwoju sektora OZE w Polsce opartego na poszukiwaniu i eksploatacji złóż wód termalnych.

Realizując projekty dopasowujemy się do potrzeb naszych partnerów i klientów, każdorazowo tworząc indywidualny proces przygotowania i realizacji inwestycji. Geotermia Polska to zespół najwyższej klasy specjalistów z dziedziny geologii, wiertnictwa, ciepłownictwa, analiz i modeli finansowych oraz prowadzenia inwestycji. Pracownicy Geotermia Polska posiadają wieloletnie doświadczenie zdobyte w kraju i za granicą oraz najwyższe możliwe uprawnienia geologiczne i górnicze.
Geotermia Polska inwestuje kapitał w najbardziej perspektywiczne lokalizacje, budujemy ciepłownie geotermalne i ogrzewamy naszych odbiorców zieloną energią.

Do naszych zadań należy również kompleksowe opracowanie studium wykonalności dla projektów rozwoju ciepłowni bazujących na dolnym źródle ciepła. Wykonujemy projekty robót geologicznych i dokumentacje techniczne wiercenia otworów geotermalnych, nadzorujemy prace wiertnicze, prowadzimy testy złożowe i opracowujemy koncepcje wykorzystania wód termalnych dla celów ciepłowniczych.","Geothermal Electric Power Generation","11-50 employees","Privately Held","Radom, mazowieckie","Poland","geotermiapolska.pl","https://www.linkedin.com/company/geotermia-polska"
,"Geobatteri","Säg farväl till fossilt. Vi levererar förnybara energilösningar för större byggnader, med en bredd av beprövad teknik och moderna applikationer – från borrhålslager till hybridsolceller. Vi överbryggar glappet mellan projektering och utförande. Vår företagsgrupp levererar helheten från idé till installation. 

Med oss på Geobatteri får du…

- En helhetsleverantör av teknik, projektering, installation och service

- Förflyttning från fossilt till förnybart

- Lokalproducerad energi från naturliga resurser som sol och berg 

- Borrhålslager som ökar prestandan och återvinner energi mellan årstider

- Effektiv överföring med minimala energiförluster

- Hög termisk komfort i fastigheten med kyla, värme, elbilsladdning mm. 

- En engagerad, närvarande och kompetent projektpartner 

- Alla nödvändiga kompetenser under samma ledarskap

Geobatteri AB ingår i Constech-koncernen tillsammans med Skånska Energilösningar, HP Borrningar, Pama Elinstallation och KS Geoenergi OY.","Geothermal Electric Power Generation","2-10 employees","Privately Held",,,"geobatteri.se","https://www.linkedin.com/company/geobatteri"
,"MII Geothermal Holding","The companies associated with the MII Holding has been involved since 1982 in the development and acquisition of oil and gas properties in the Middle East Area, South America, Caspian sea and other parts of the world and whiteness that the oil resources would be not available for ever we have decide to issue the oldest source coming from the earth (terra) subject to build Geothermal Power Plants around the world to produce clean and clear energy and to deliver District heating (hot water) to our end user.  

The MII Geothermal Holding strategy is to identify and acquire Geothermal producing properties perceived to have significant upside potential, limit the technical and political risks of its activities by focusing Geothermal Power Plant producing projects that have been initiated and developed.

Execute an agreement with a stable government, province, communes and cities and align its interests with those of several joint venture partners, to produce clean and clear energy applying the Kiyoto protocol what you can review clicking on the link of the United Nations.","Geothermal Electric Power Generation","501-1,000 employees","Privately Held","Monte Carlo, Monaco","Monaco","mii-geothermal.com","https://www.linkedin.com/company/mii-oil"
,"Equitherm",,"Geothermal Electric Power Generation","2-10 employees","Non Profit",,,,"https://www.linkedin.com/company/geothermal-gals"
,"RAM Geothermal LLC","Based in Tulsa, Oklahoma, RAM Geothermal LLC is a next generation geothermal (NGG) energy company, founded in 2024 by career energy professionals, strategically focused on unlocking the full potential of subsurface heat. RGT specializes in Enhanced Geothermal Systems, Combined Heat & Power technologies, and proprietary well testing services that provide rapid, low-cost resource estimation. 

PowerDisk EGS

RGT’s patented PowerDisk well system delivers a step-change in performance — increasing power output up to 4.6x, reducing D&C costs up to 60% and achieving unmatched economics across any energy technology. The PowerDisk introduces a new well architecture and reservoir geometry designed to maximize sweep efficiency and heat recovery, enabling higher power output with lower well counts, and providing an economically viable pathway to GW-scale geothermal.","Geothermal Electric Power Generation","2-10 employees","Privately Held","Tulsa, OK","United States","ramgeothermal.com","https://www.linkedin.com/company/ram-geothermal-llc"
,"EGX Energy",,"Geothermal Electric Power Generation","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/egx-energy"
,"Renew Systems","We work with geothermal pioneers to scale up the next generation of 24/7, affordable, carbon-free energy.","Geothermal Electric Power Generation","2-10 employees","Partnership","Amherst, MA","United States","renew.systems","https://www.linkedin.com/company/renewsystems"
,"Mt Princeton Geothermal","Developers of Colorado's first geothermal power plant in Chaffee County, Colorado.","Geothermal Electric Power Generation","2-10 employees","Privately Held","Salida, Colorado","United States","mtprincetoningeothermal.com","https://www.linkedin.com/company/mt-princeton-geothermal"
,"Wind-Smile_Geothermal_power","Total service of renewable energy power plants; geothermal, wind power, solar power and biomass power; including EPC*, sales and consulting
*Engineering, Procurement and Construction
Wind-Smile is now promoting 2 binary geothermal power plant development projects.","Geothermal Electric Power Generation","51-200 employees","Privately Held","Koto-ku, TOKYO","Japan","wind-smile.com","https://www.linkedin.com/company/wind-smile-geothermal-power"
,"WeHEAT Systems","WeHEAT-type systems
Wells for Heat Exchanger Advanced Technology

The WeHEAT technology developed by MS Energy Solutions Kft. is a deep heat producing system that can be implemented in deep wells. Its greatest advantage is that it generates geothermal energy WITHOUT extraction of underground water. It is a fully closed system. It allows direct heat use for users living in the vicinity of the well through the geothermal heat recovery.
 
This technology ensures the use of geothermal energy in a cost-effective way, by utilizing unused O&G and geothermal deep drills.
The outstanding geothermal potential of the Carpathian-Pannonian region are like a commonplace today. The petrothermal variants of geothermal energy production can be effective similarly to the production and use of thermal energy in this region. With the special well completion of deep drilling, the geothermal heat will become available in a clean way, and can be transferred to the surface facilities using the appropriate engineering applications.
This flexible technology may constitute a heat production system with a capacity of 300 and up to 900 kW, depending on the geological environment, and can be adapted especially effectively to surface heating systems.","Geothermal Electric Power Generation","2-10 employees","Public Company","Eger","Hungary","weheat.systems","https://www.linkedin.com/company/weheat-systems"
,"UltraDeep Energy Company",,"Geothermal Electric Power Generation","2-10 employees","Privately Held",,,"ultradeepenergy.com","https://www.linkedin.com/company/ultradeep"
,"Argeon","Argeon has registered two patents on deep drilling technology for geothermal energy, using a cryogenic argon engine. The company is currently in the pre-seed phase, developing a prototype—its technology is between TRL 2 and TRL 3. The technology has been developed and is being consulted by a team of geophysicists from the Academy of Sciences of the Czech Republic and the Slovak Republic.","Geothermal Electric Power Generation","2-10 employees","Privately Held","Prague 8, 182 00","Czechia","argeon.cz","https://www.linkedin.com/company/argeon-drilling"
,"THERMODRILL","Thermodrill is gespecialiseerd in spoelboringen voor geothermische bodemwarmtewisselaar. 
Door een perfecte dimensionering van de bodemwarmtewisselaars kan afhankelijk van de geologie het perfecte systeem berekend en ingeboord worden","Geothermal Electric Power Generation","2-10 employees","Privately Held","Melle, Flemish Region","Belgium",,"https://www.linkedin.com/company/thermodrill"
,"Breizh Étude Thermique","Breizh Étude Thermique est un bureau d'étude certifié RGE, spécialisé à 100% dans la géothermie de surface. Nous vous accompagnons à chaque étape de votre projet, depuis l'étude de faisabilité jusqu'à la mise en service de votre installation, avec un suivi régulier pour garantir un fonctionnement optimal.","Geothermal Electric Power Generation","2-10 employees","Partnership","Rennes, Bretagne","France","breizh-etude-thermique.fr","https://www.linkedin.com/company/breizh-étude-thermique"
,"Oasis GeoPower LLC","Oasis Geopower Develops Disruptive Geothermal Energy Projects.

We Repurpose Orphaned Oil Wells for Generating Eco Friendly Steam & Use It In Advanced Oil Recovery Processes.","Geothermal Electric Power Generation","2-10 employees","Partnership","Muscat","Oman","ogp.om","https://www.linkedin.com/company/oasis-geopower-llc"
,"Tellus Energie","Swiss Sustainable & Renewable Development company. #tellusenergy #tellusdrilling #tellusprojects","Geothermal Electric Power Generation","2-10 employees","Privately Held","Geneva","Switzerland","tellusenergie.ch","https://www.linkedin.com/company/tellus-energie"
,"GTO Technologies Inc.","GTO Technologies is committed to developing and commercializing innovations that unlock the full potential of carbon-free electricity. Our mission is to address critical technological challenges that hinder the economic growth of advanced geothermal, geologic hydrogen and critical minerals solutions. We aim to transform these technologies from concept to market, enabling the world to harness clean, carbon-free energy.

Our key technologies make Enhanced Geothermal Systems (EGS) cost-effective by first creating a massive subsurface heat exchanger with a matrix of fractures connecting horizontal wells but also provides the technology for controlling flow in those fractures. Our patented Generation 2 systems, developed with the lessons learned from a $5.3 million DOE FORGE grant and further development and testing using a $5 million seed round, fix EGS problems like short circuits and early cooling. We create underground heat exchangers by providing the access points for fracture stimulation and then control the flow rate in each fracture. The GTO Technologies system can triple EGS power output and boost project profits by $800 million per project.  This technology also can be used to create systems for geologic hydrogen and critical minerals recovery.","Geothermal Electric Power Generation","2-10 employees","Privately Held","Golden, Colorado","United States","gto-egs.com","https://www.linkedin.com/company/gto-technologies"
,"Geo-Drilling","geothermisch boringen en installatie van warmtepompen","Geothermal Electric Power Generation","2-10 employees","Privately Held","Kuurne, Flemish Region","Belgium","geo-drilling.be","https://www.linkedin.com/company/geo-drilling"
,"Armi Jeotermal Enerji A.Ş","Armi Energy is a consulting,project development and engineering company.Armi Energy gives consultancy, project design and engineering in global geothermal energy for investors and  power plants..","Geothermal Electric Power Generation","Self-employed","Privately Held","ANKARA","Turkey","armienerji.com","https://www.linkedin.com/company/armi-jeotermal-enerji-a-ş"
,"Geothron - geothermal heating and cooling solutions",,"Geothermal Electric Power Generation","11-50 employees","Public Company",,,"geothron.com","https://www.linkedin.com/company/geothron-geothermal-heating-and-cooling-solutions"
,"FACT Corp.","FACT focusses on providing technical services on energy applications including carbon sequestration, geothermal and fossil energy.","Geothermal Electric Power Generation","2-10 employees","Privately Held",,,"fact-corp.com","https://www.linkedin.com/company/fact-corp"
,"GDF Latin America","The objective of the Facility (GDF) is to encourage public and/or private investment in geothermal power development in Latin America. Funding is available for the following activities:

Geoscientific surface studies to determine the optimal location of reservoir-confirmation wells at the most promising geothermal prospects.
Drilling and testing of reservoir-confirmation wells at the most promising geothermal prospects to assist developers in securing financing for subsequent development phases.
GDF will provide financial support to assist in mitigating geothermal exploration risk. The GDF is the first multi-donor climate initiative to promote geothermal energy within Latin America. It is expected to improve access to equity or other funding sources for geothermal developers in the region, and to play a catalytic role in establishing geothermal energy as a strategic option in power-expansion planning within the participating countries.","Geothermal Electric Power Generation","11-50 employees","Partnership","Bogota","Colombia","gdflac.com","https://www.linkedin.com/company/gdf-latin-america"
,"RenewGeo","RenewGeo is the innovative technology of collecting solar energy in the form of heat and injecting this heat into the ground to create a synthetic geothermal resource. The heat is stored daily to create a thermal battery that can be tapped and transformed into carbon free electricity anytime, day or night.","Geothermal Electric Power Generation","2-10 employees","Privately Held","Reno, Nevada","United States","renewgeo.com","https://www.linkedin.com/company/renewgeo"
,"Deep Thermal Power Plant","Deeppower baut und betreibt Tiefengeothermiekraftwerke.","Geothermal Electric Power Generation","Self-employed","Self Owned","Deisswil, Bern","Switzerland","deeppower.ch","https://www.linkedin.com/company/deeppower"
,"Tepew Energy","Bienvenidos a TEPEW ENERGY. 
Somos empresa desarrolladora de proyectos de Geotermia en Colombia, transformando el calor de la tierra en soluciones energéticas sostenibles y eficientes.","Geothermal Electric Power Generation","2-10 employees","Privately Held","Bogotá, Bogotá","Colombia","tepewenergy.com","https://www.linkedin.com/company/tepew-energy-s-a-s"
,"Chthonian",,"Geothermal Electric Power Generation","2-10 employees","Privately Held","The Woodlands, Texas","United States","chthonian.com","https://www.linkedin.com/company/chthonian"
,"NaturalSun.es","ES:
Nos dedicamos a las Energías Renovables. Trabajamos con productos de gran calidad y tecnología puntera.

También hacemos consultoría y el diseño e instalaciones de placas solares y térmicas y piscinas.

Con actuación internacional, trabajamos en colaboración con empresas que, como nosotros creen que es posible hacer con que las ciudades, las comunidades, las empresas y los hogares puedan liberarse en la mayor medida posible del creciente gasto eléctrico, siendo cada vez más sostenibles.

Distribuidores oficiales de Smarflower.

34  627 683 228
34  672 605 921

naturalsun.energylsl@gmail.com





EN:
Our focus is on renewable energy and high quality and technology products.

We also work with consulting, design and installation of solar and thermal panels and pools.

With international operations, we work in partnership with companies that, just like us, believe that it is possible that the cities, communities, businesses and households can be released in the greatest possible of electrical waste, becoming more sustainable

Smartflower official dealers.


naturalsun.es@naturalsun.es","Geothermal Electric Power Generation","2-10 employees","Partnership","Barcelona, Barcelona","Spain","smartflower.com","https://www.linkedin.com/company/naturalsun-es-ltd-"
,"GeoWatt Energy","GeoWatt Energy is a technology driven utility scale geothermal engineering, operating, consulting and development company utilizing proprietary patented geothermal technology. The world is going Green, and you do not have to be an Environmentalist to have a desire to make things better for the next generation. GeoWatt Energy works with industry to produce geothermal energy in a way that balances economics and environmental impacts to create a sustainable future for business, people, and the planet.","Geothermal Electric Power Generation","2-10 employees","Privately Held",,,"geowattenergy.com","https://www.linkedin.com/company/geowatt-energy"
,"22degrés","22degrés est une entreprise spécialisée en géothermie, chauffage et climatisation, fondée en 2013 et basée à Vaudreuil-Dorion. Notre équipe d’experts conçoit, vend et installe une vaste gamme de systèmes de traitement de l’air, adaptés aux bâtiments résidentiels, commerciaux et institutionnels.

Que ce soit pour chauffer, climatiser ou améliorer la qualité de l’air, nous proposons des solutions performantes, durables et novatrices, toujours adaptées aux besoins de nos clients. Chez 22degrés, le confort intérieur n’est pas un luxe, c’est une science maîtrisée.","Geothermal Electric Power Generation","11-50 employees","Self Employed",,,"22degres.ca","https://www.linkedin.com/company/22degrés"
,"PT. Jasa Rekayasa Mandiri","Engineering, Procurement and Construction (EPC), Testing, Installation and Commissioning of Protection System of Power Generation (Geothermal Power Plants).","Geothermal Electric Power Generation","2-10 employees","Public Company","West Bandung, West Java","Indonesia","jasarekayasamandiri.com","https://www.linkedin.com/company/pt-jasa-rekayasa-mandiri"
,"Geotherm AI Technologies","Geotherm’s mission: automated insight, testing, and enforcement based on data and AI. We help governments, regulators, and engineers to get a grip on underground energy with self-learning tools and predictive models. Geotherm offers the tools to unlock geothermal’s full potential - efficiently, intelligently, and at the scale the energy transition demands.","Geothermal Electric Power Generation","2-10 employees","Privately Held",,,"geotherm.ai","https://www.linkedin.com/company/geotherm"
,"HIRO Europe GmbH","The HIRO Europe GmbH has set itself the goal of making a significant contribution to the continued success of sustainable CO2-free domestic, commercial and industrial energy systems by providing innovative geothermal system components.

At our site in Graz, Austria, we produce sophisticated geothermal manifold chambers based on the latest technology standards for the entire European market.

From many years of experience and due to the positive influence of numerous projects, our products are technically mature, safe, robust and sustainable. The lively exchange of experience with our customers has resulted in a manifold programme that meets every challenge - solutions for single- and multi-family homes and apartment blocks as well as for commercial and industrial sites.","Geothermal Electric Power Generation","2-10 employees","Privately Held","Graz, Styria","Austria","hiro-europe.com","https://www.linkedin.com/company/hiro-europe-gmbh"
,"Perforaciones Roig","En Perforaciones Roig llevamos más de 50 años en el sector de los sondeos y las perforaciones para captar aguas subterráneas, aunque desde hace varios años nos hemos especializado en las perforaciones para el aprovechamiento de la energía geotérmica. Este tipo de energía se encuentra almacenada en forma de calor bajo la superfície de la tierra y engloba el calor almacenado en rocas, suelos y aguas subterráneas siendo indiferente la temperatura, profundidad y procedencia.","Geothermal Electric Power Generation","11-50 employees","Self Owned","Sa Pobla, Baleares","Spain","perforacionesroig.es","https://www.linkedin.com/company/perforacionesroig"
,"DTS Technologies, LLC",,"Geothermal Electric Power Generation","2-10 employees","Privately Held","Houston, TX","United States","dtstechnologiesllc.com","https://www.linkedin.com/company/dts-technologies"
,"PietPut","Bij PietPut kan u terecht voor geothermische boringen, grondwaterwinning en  in Limburg.","Geothermal Electric Power Generation","2-10 employees","Privately Held","Hasselt, België","Belgium","pietput.be","https://www.linkedin.com/company/pietput"
,"Euro Iso","Nous croyons que l'énergie est une force motrice pour un monde meilleur. Découvrez comment nous contribuons à en faire une réalité.","Geothermal Electric Power Generation","11-50 employees","Privately Held","Levallois-Perret, Île-de-France","France",,"https://www.linkedin.com/company/euro-iso-rs"
,"Hassan Thermal Power (P) Limited","HTPL filed a Writ Petition No. 30351 - 52/2015 dated 22/07/2015 in the High court of Karnataka in July, 2015 against the Government of Karnataka and other respondents seeking inter alia, a Writ of Mandamus to be issued to the Government of Karnataka bearing upon the project. Writ admitted. Vide their Order No. EN 14 PPC 2011 dated April 11, 2016 Government of Karnataka Communicated that it was withdrawn approval given to Hassan Thermal Power (P) Ltd. for implementation of Coal based Thermal Power Plant at Hassan and not to process the initialed Power Purchase Agreement (PPA) between ESCOMs and HTPPL on 25. 06. 2007. Thereupon, HTPL filed another Writ Petition No. 30954 - 55/2016 before the Hon’ble High Court of Karnataka praying for issue for a Writ of Certiorari to the Government of Karnataka. All writs filed by the company have since been withdrawn.","Geothermal Electric Power Generation","11-50 employees","Privately Held","Bangalore, Karnataka","India","hassanthermalpower.co.in","https://www.linkedin.com/company/hassan-thermal-power-private-limited"
,"Martin Geothermal LLC","Martin Geothermal LLC offers a earth-science commercial service bundle specific to the geothermal industry, with emphasis on the initial phases of geothermal reservoir assessment primarily for  geothermal energy exploration for commercial purposes such as industrial applications (data centers, AI processing centers, cryptocurrency centers) and industrial heating applications (material recycling, snow and ice melting systems (SIM), district heating). Headquartered in Reno, Nevada, USA, we specialize in low-temperature power generation, deep direct-use (DDU) and 5th Generation District Energy (5G DES) design in the Reno-Tahoe region of northern Nevada and California.


A dedicated proponent of shallow low-temperature power generation and direct-utilization of geothermal energy specifically applied to data centers and cryptocurrency centers, Martin Geothermal is currently involved with projects leading to industrial developments of low-temperature (50-130°C) applications in the Reno-Tahoe region, as described in papers published with the Geothermal Rising Conference (GRC; Martin; 2021, 2022; posted below). Working with local, state, and federal government officials and organizations, Martin Geothermal is working to expedite local direct-use projects with the goal of helping to reduce our carbon footprint, including converting natural gas systems to geothermal energy networks. 


Questions about an idea for a geothermal project? Interested in applying geothermal energy to a current or upcoming data center or cryptocurrency center project? Need consultation and/or professional study/assessment of the geothermal potential of an area?  Need a design/implementation of a geothermal geophysical survey? Please contact us.","Geothermal Electric Power Generation","Self-employed","Self Owned","Reno, Nevada","United States","martingeothermal.com","https://www.linkedin.com/company/martingeothermal"
,"CompanyBMG","odwierty geotermalne, pompy ciepła gruntowe,  odwierty studzienne","Geothermal Electric Power Generation","2-10 employees","Self Owned","Przygodzice, Wielkopolskie","Poland","odwierty-bmg.pl","https://www.linkedin.com/company/companybmg"
,"Geopoint Generation","Geopoint Generation can deliver zero-carbon electricity 24/7 virtually anywhere on the planet.","Geothermal Electric Power Generation","2-10 employees","Privately Held","Boulder, CO","United States","gridtransactive.com","https://www.linkedin.com/company/geopoint-generation"
,"VegaGeo 3.0","VegaGeo 3.0 was founded to meet the surging global demand for a clean, dependable base load (24/7) power source for data centers worldwide, remote energy users as well as the US power grid. VegaGeo 3.0 is a geothermal power generation company that uses a proprietary Enhanced Geothermal Systems (“EGS”) technological application to produce baseload (24/7), grid-scale power using the only completely green renewable power source that can be harvested from the Earth’s most prevalent granitic rocks. VegaGeo 3.0 provides a 25 MW superstation design that offers the ability to hyper scale in 25 MW increments to generate hundreds of megawatts of capacity per location. We have compiled a top tier team of oil and gas professionals with decades of industry experience in all fields within the energy value chain. We are applying tried and true technological advancements that have been refined in US shale plays and elsewhere over the past two and a half decades, combined with what the renewable industry has learned from geothermal 1.0 (hydrothermal) and 2.0 (EGS) to come together to provide the future of geothermal power production, VegaGeo 3.0.
 
What excites us most about this technology is its ability to enable data centers and other remote energy users to be co-located directly at the source of power. The real game-changer is placing power plants right next to where the energy is consumed. Avoiding the need for long-distance transmission lines and costly substations dramatically reducing complexity, time, and expense.","Geothermal Electric Power Generation","2-10 employees","Privately Held","Dallas, Texas","United States","vega-geo.com","https://www.linkedin.com/company/vegageo-3-0"
,"Tegwell","Tegwell is a company currently developing geothermal technology with the ability to provide geothermal energy to every corner of the globe.

Our technology is based on the combination of closed-loop geothermal system and thermoelectric power generation. A unique combination in the world today.","Geothermal Electric Power Generation","2-10 employees","Privately Held","Bergen, Vestland","Norway","tegwell.no","https://www.linkedin.com/company/tegwell"
,"PANOMEC INDUSTRIAL ENGINEERS","We are a 51-year-old manufacturing company specializing in machine components. As authorized dealers of Eicher TMTL / Volvo Eicher, we trade in a wide range of power solutions from leading brands like Kirloskar, Cummins, and Baudouin. Our product lineup includes CPCB 4-compliant gensets ranging from 5 to 125 kVA, while our higher capacity 250 to 2500 kVA gensets come from Baudouin.

In addition, we supply gasoline portable gensets, Suzuki outboard motors (OBMs), Swaraj tractors, and industrial filters. Our expertise extends to exporting gensets to the United Nations and other international markets.

For more details, visit www.panomec.in / www.panomec.com or contact us at +91 9920126611.
Email: info@panomec.in","Geothermal Electric Power Generation","2-10 employees","Self Owned","Thane, Maharashtra","India","panomec.in","https://www.linkedin.com/company/panomec-industrial-eng"
,"Ewoutmuntz Energie advies en installatie realisatie","Energieadvies en Installatie ontwerp
   Advisering in energiebeperkende maatregelen. Voor zowel utiliteit als woningbouw. Bouwberekeningen en tekeningen voor de realisatie. Ook advisering in de keuze van installaties. Dit kunnen zijn warmtepompen, Micro WKK  zonne boilers zonnecellen warmtebenuting ventilatielucht. Ruime ervaring met diverse ventilatiesystemen waarbij energiebesparing bovenaan staat.","Geothermal Electric Power Generation","Self-employed","Self Owned","Leeuwarden, Friesland","Netherlands","ewoutmuntz.nl","https://www.linkedin.com/company/ewoutmuntz-energie-advies-en-installatie-realisatie"
,"CO2 to zero",,"Geothermal Electric Power Generation","11-50 employees","Privately Held",,,,"https://www.linkedin.com/company/co22z"
,"Redwood Applied Science","Expert advice. Always on time.","Geothermal Electric Power Generation","2-10 employees","Privately Held","Sonoma, CA","United States","rascl.co.nz","https://www.linkedin.com/company/redwood-applied-science"
,"Explobay",,"Geothermal Electric Power Generation","2-10 employees","Privately Held",,,"explobay.com","https://www.linkedin.com/company/explobay"
