"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Gas & Energy Solutions","Quick Gas & Energy es la plataforma SaaS precisa, completa y flexible que potencia la operación de la contratación, medición y liquidación de contratos de Gas y Energía con clientes del segmento no regulado.","Natural Gas Distribution","2-10 employees","Privately Held","Pereira","Colombia","gasandenergysolutions.com","https://www.linkedin.com/company/gas-and-energy-solutions"
,"CAMBODIAN NATURAL GAS CORP., LTD.","Cambodian Natural Gas Corp.,Ltd (CNGC) was established in 2015 with the support from Royal Government of Cambodia. 

CNGC is holding the exclusive licenses on Importing, Transporting and Distribution Liquefied Natural Gas (LNG) in Cambodia. CNGC is also a member of International Gas Union since 2018.","Natural Gas Distribution","11-50 employees","Privately Held","Phnom Penh , Phnom Penh","Cambodia","cngc-kh.com","https://www.linkedin.com/company/cngc-kh"
,"Noretek Energy Limited","NoretekEnergy Limited is a significant player in the Nigerian gas value chain, providing comprehensive solutions to “Transform the Energy Landscape and Beyond”.","Natural Gas Distribution","11-50 employees","Public Company","Abuja, Federal Capital Territory","Nigeria","noretekenergy.com","https://www.linkedin.com/company/noretek-energy-ltd-829357257"
,"Gasify","Gasify Technologies Limited is dedicated to revolutionizing the LPG industry in Nigeria by harnessing the power of data to streamline operational processes and enhance customer experience. We want to work with businesses to make them better, agile and rich.","Natural Gas Distribution","11-50 employees","Privately Held","Akure, Ondo State","Nigeria","mygasify.com","https://www.linkedin.com/company/gasifytech"
,"Rashal Energies Ltd","Rashal Energies a infrastructure and retail energy company focused on meeting Tanzania’s growing energy needs through the development of pipelines, fueling stations, and digital systems. Rashal Energies enables the country’s transition to cleaner, cheaper, and locally sourced natural gas by serving industrial parks, public transit fleets, and private motorists. Its offerings include direct pipeline distribution, proprietary CNG stations, vehicle conversion and servicing, microloans for conversion kits, and domestic plug-ins for clean cooking. By expanding access to natural gas, the company actively combats deforestation and improves household health outcomes across Tanzania. 

We believe that access to affordable energy brings increased wealth to people, allowing them to adopt cleaner solutions to meet these requirements. While we have a heritage of distributing petroleum products, we want to use our knowledge and infrastructure to promote cleaner alternatives.","Natural Gas Distribution","11-50 employees","Privately Held","Dar es Salaam","Tanzania","rashal.co.tz","https://www.linkedin.com/company/rashal-energies"
,"The RK Group","Providing world-class gas solutions since 1978, with a focus on quality, safety, and strong industry partnerships.","Natural Gas Distribution","11-50 employees","Privately Held","Gandhidham, Kutch, Gujarat","India","therk.group","https://www.linkedin.com/company/therkgroupofficial"
,"Ahlatcı Doğalgaz","Türkiye’de çevre dostu enerji sağlayan AHLATCI DOĞALGAZ yenilikçi vizyonuyla kaliteli, güvenilir ve müşteri odaklı hizmetler sunar.","Natural Gas Distribution","501-1,000 employees","Public Company",,,"ahlatcidogalgaz.com.tr","https://www.linkedin.com/company/ahlatcidogalgaz"
,"PFC Midstream","For more than 50 years, PFC Midstream has been a trusted partner in pipeline and energy infrastructure, delivering turnkey midstream solutions that move energy safely, reliably, and efficiently from source to end use. 

Serving customers across key U.S. energy regions, we specialize in pipeline engineering, design, construction, and operations support for industrial end-users, utilities, producers, and developers in the natural gas and energy infrastructure sectors.

Our integrated team of engineers, technicians, and project managers supports every phase of development — from front-end design and regulatory permitting to construction, integrity management, and ongoing maintenance. With NACE/AMPP-certified expertise in corrosion control, cathodic protection, and integrity assessment, PFC Midstream helps clients bring new supply online quickly, compliantly, and cost-effectively.

In addition to supporting traditional natural gas infrastructure, PFC partners with AI data and mining center operators to meet rising energy demand through customized delivery, efficiency, and maintenance solutions.

What sets us apart is our turnkey delivery model, commitment to safety, and technical depth — built on decades of field-tested experience and long-standing customer partnerships.

Visit PFCMidstream.com to explore our work or connect with our team to discuss your next pipeline or terminal project.","Natural Gas Distribution","11-50 employees","Privately Held","Houston, Texas","United States","pfcmidstream.com","https://www.linkedin.com/company/pfc-midstream"
,"Sarju Impex Limited","MANUFACTURER OF HIGH PRESSURE GAS CYLINDER
CNG NGV Automobile Cylinder 
Industrial Gases Cylinder 
Medical Gases Cylinder
Cascades & Cascades Cylinder","Natural Gas Distribution","51-200 employees","Privately Held","Nagpur, Maharashtra","India",,"https://www.linkedin.com/company/sarju-impex-limited"
,"A&G Ingenieria en Gas Natural","Somos una empresa que brinda soluciones energéticas a hogares, comercios e industrias, bajo los más altos estándares de calidad y seguridad. Convencidos de que la clave del éxito está en lograr la excelencia en el servicio que brindamos a nuestros clientes, como el bienestar a nuestro talento humano.","Natural Gas Distribution","1,001-5,000 employees","Partnership","Limaa, Lima","Peru","agingenieria.com.pe","https://www.linkedin.com/company/agingenieriaengasnatural"
,"CPL Concordia Romania","Suntem o companie românească care, de 20 de ani, furnizează și distribuie gaze naturale în toată zona de nord-vest a tarii. Activăm în județele Cluj, Alba, Bistrița-Năsăud, Sălaj și Satu Mare, fiind titularii a 27 de contracte de concesiune a serviciului de distribuție a gazelor naturale. Cu 5 sedii active pe teritoriu și peste 80 de locații deservite, ne mândrim cu o echipă dedicată de specialiști care asigură cele mai înalte standarde în serviciile de distribuție, furnizare și proiectare. Suntem certificați ISO 9001, ISO 14001 și ISO 18001, demonstrând astfel angajamentul nostru față de calitate, siguranță și protecția mediului.","Natural Gas Distribution","51-200 employees","Privately Held","Cluj, Cluj-Napoca","Romania","cplconcordia.ro","https://www.linkedin.com/company/cpl-concordia-romania"
,"Harris Industrial Gases, Inc.","Harris Industrial Gases has been the largest independent provider of industrial, medical, and specialty gases since 1936.","Natural Gas Distribution","11-50 employees","Privately Held","Citrus Heights, California","United States","harrisgas.com","https://www.linkedin.com/company/harrisgases"
,"Karnaphuli Gas Distribution Company Limited - KGDCL",,"Natural Gas Distribution","501-1,000 employees","Public Company","Sholoshohor, Chattogram","United States","kgdcl.gov.bd","https://www.linkedin.com/company/karnaphuli-gas-distribution-company-limited-kgdcl"
,"EUTECH Electrical Automation and Construction Engineering","We are Eutech, an engineering company specializing in intelligent solutions for the Electricity and Natural Gas industries. Our turnkey SCADA systems streamline commissioning processes, while our industry-specific product development ensures tailored solutions for our clients. 

With a focus on industrial automation and software, our mission is to deliver cutting-edge solutions that meet the evolving needs of our clients. As we enter our 7th year, we are committed to pioneering future technologies such as Industry 4.0 and contributing to the global industry landscape.","Natural Gas Distribution","11-50 employees","Privately Held","İstanbul, İstanbul","Turkey","eutech.com.tr","https://www.linkedin.com/company/eutech-electrical-automation-and-construction-engineering"
,"Comercial y Transporte Gas Natural Comprimido","Como profesionales del sector, hemos liderado y gestionado con éxito proyectos de Gas Natural Comprimido, brindando soluciones energéticas limpias y eficientes a diversas industrias.
Con 10 años de experiencia en el campo, hemos desarrollado un profundo conocimiento de la infraestructura, las regulaciones y las mejores prácticas del sector. 
Nuestro enfoque se basa en la optimización de la cadena de suministro y en ofrecer un servicio de calidad, confiable y seguro a nuestros clientes.
En Comercial y Transporte GNC, trabajamos con dedicación para garantizar la disponibilidad y accesibilidad del gas natural, impulsando así la transición hacia una matriz energética más sostenible.
Nuestro compromiso con la calidad, la innovación y la atención al cliente nos distingue en el mercado, creando alianzas sólidas y duraderas.
Además de nuestra experiencia, nos enorgullece mantenernos actualizados en las últimas tendencias y avances tecnológicos en el sector. 
Estamos constantemente buscando oportunidades para mejorar y expandir nuestras operaciones, a través de la implementación de soluciones inteligentes y el desarrollo de nuevos mercados.","Natural Gas Distribution","51-200 employees","Self Owned","Estado de México, Ecatepec de Morelos","Mexico","gasnaturalgnc.mx","https://www.linkedin.com/company/comercial-y-transporte-gas-natural-comprimido"
,"Capacity Center","Capacity Center is a natural gas pipeline information services company. Our proprietary technology platform and data center is connected to over 100 interstate pipelines in the U.S. We gather, process, and analyze capacity transaction and operational data from every pipeline and provide this information to clients for use in trading, price discovery, market analysis, and many other purposes.","Natural Gas Distribution","2-10 employees","Privately Held","West Peabody, MA","United States","skippingstone.com","https://www.linkedin.com/company/capacity-center"
,"PHOENIX GAS AND FIRE FIGHTING SAFETY L.L.C","our mission at Phoenix Gas & Fire is to safeguard lives and assets by delivering top-tier gas and fire safety services, driven by innovation, reliability, and unwavering commitment to our clients’ security.","Natural Gas Distribution","11-50 employees","Public Company","Dubai, Al Muteena","United Arab Emirates","phoenixgasfire.com","https://www.linkedin.com/company/phoenix-gas-and-fire-fighting-safety-l-l-c"
,"Phoenix Gas Co-op Ltd.","Providing natural gas to rural customers since 1974.","Natural Gas Distribution","11-50 employees","Non Profit","Wainwright, Alberta","Canada","phoenixgas.ca","https://www.linkedin.com/company/phoenix-gas-co-op-ltd"
,"PT Cipta Niaga Gas","PT. Cipta Niaga Gas (PT CNG) was founded in 2006 with a vision to transform the energy sector through the utilization of Natural Gas in the form of Compressed Natural Gas (CNG) as a cleaner and more efficient alternative to traditional fossil fuels, especially to those who are not covered by pipeline gas. We have grown to become a prominent player in the CNG industry, dedicated to advancing clean, efficient and cost-effective energy solutions that help power a sustainable future.","Natural Gas Distribution","51-200 employees","Public Company","Jakarta Barat, DKI Jakarta","Indonesia","ciptaniagagas.com","https://www.linkedin.com/company/pt-cipta-niaga-gas-24"
,"ButanGas Serbia","ButanGas International, deo Veroniki Holdinga, je dobro poznat na srpskom tržištu tečnog naftnog gasa (TNG), specijalizovan za distribuciju TNG propana, i danas je lider u ovom sektoru. Kompanija takođe igra značajnu ulogu na tržištu benzinskih stanica širom Srbije, nudeći širok asortiman naftnih derivata, uključujući benzin, dizel, auto-gas i potrošačke proizvode.

Svojim kupcima garantujemo sigurnu i efikasnu uslugu po konkurentnim cenama, koristeći najnoviju tehnologiju i postavljajući zaštitu životne sredine kao jedan od ključnih ciljeva. Sva postrojenja ButanGas International ispunjavaju najviše tehnološke standarde u cilju osiguravanja bezbednosti i efikasnosti.

Naša misija je obezbediti brzu i redovnu uslugu po konkurentnim cenama, a klijentima je na raspolaganju bogato poslovno i tehničko iskustvo Grupe Dragan, koje se sticalo tokom više od 70 godina poslovanja.

Osim prisustva u Srbiji pod imenom ButanGas, Veroniki Holding Grupa je prisutna i na tržištima tečnog naftnog gasa u Grčkoj, Nemačkoj, Austriji, Rumuniji, Poljskoj i Italiji.","Natural Gas Distribution","201-500 employees","Privately Held","Belgrade","Serbia","butangas.rs","https://www.linkedin.com/company/butan-gas-serbia"
,"Bakhrabad Gas Distribution Company Limited","Bakhrabad Gas Distribution Company Limited is a government owned major gas company in Bangladesh. It is under Petrobangla and is headquartered in Chapapur, Comilla.[","Natural Gas Distribution","1,001-5,000 employees","Government Agency","Comilla","Bangladesh","bgdcl.gov.bd","https://www.linkedin.com/company/bakhrabad"
,"AKK Forum","The Ajaokuta-Kaduna-Kano (AKK) Natural Gas Pipeline Forum brings together key stakeholders, investors, and project owners to showcase progress, foster strategic partnerships, and drive economic development in Nigeria's gas sector.","Natural Gas Distribution","51-200 employees","Partnership",,,"akkforum.com","https://www.linkedin.com/company/akk-forum"
,"Bangor Natural Gas",,"Natural Gas Distribution","201-500 employees","Privately Held",,,"bangorgas.com","https://www.linkedin.com/company/bangor-natural-gas"
,"Grupa Tech-Gas","Na terenie całego kraju budujemy stacje LNG i LPG z przeznaczeniem na wynajem lub sprzedaż. Realizujemy ich obsługę serwisową oraz dostawy gazu.","Natural Gas Distribution","11-50 employees","Privately Held","Białogard, Zachodniopomorskie","Poland","tech-gas.com","https://www.linkedin.com/company/techgas"
,"Kauffman","Le Groupe Kauffman est composé de 5 établissements Kauffman Gaz situé à : Remouchamps - Tamines - Houdeng-Goegnies - Rocourt - Grand-Duché du Luxembourg & Kauffman Cleaning à Remouchamps","Natural Gas Distribution","51-200 employees","Privately Held","Sougné-Remouchamps, Walloon Region","Belgium","kauffman.be","https://www.linkedin.com/company/kauffman"
,"East Gas Co.","Natural Gas Service Provider","Natural Gas Distribution","11-50 employees","Privately Held","الدمام","Saudi Arabia","eastgas.com.sa","https://www.linkedin.com/company/east-gas-co"
,"Hemkund Group","Hemkund group is Component to cylinder to LPG conglomerate located in Eastern India, having its headquarters in Ranchi, Jharkhand. 

Hemkund group is an umbrella for following companies 

Ginni Industries
Hemkund Energy Pvt Ltd 
Hemkund Gases 
Singh Logistics
 

Hemkund Group started from Ginni Industries as LPG cylinder manufacturing company have its footprint in the industry for over 25 years now. With a group capacity of about 1.3 Million cylinder a year we are perhaps a better-known name to various consumers from Oil manufacturing giants such as IOCL, HPCL and BPCL. From OMC’s to parallel LPG bottler we have served various esteemed clients, throughout our journey. 

 

With manufacturing being very energy intensive we at Hemkund group believe in environmental sensitivity. That’s why we believe in green manufacturing. By which we drastically reduce the environmental impact of our plants.","Natural Gas Distribution","51-200 employees","Privately Held","ranchi",,"hemkundgroup.in","https://www.linkedin.com/company/hemkund-group"
,"Greener Blue","Biomethane and Hydrogen to Grid gas blender and injection systems","Natural Gas Distribution","2-10 employees","Privately Held","Hinckley, England","United Kingdom","greenerblue.co.uk","https://www.linkedin.com/company/greener-blue"
,"ezNG Solutions LLC","ezNG Solutions offers license to our patented, pressure-competent cellular array tank technology that enables practical storage & transport of a less costly and greener form of LNG called Pressurized LNG (“PLNG”)… as well as NH3, or even CO2!
Pressurized LNG (“PLNG”) was proven to be much simpler, cheaper and greener than LNG decades ago, but the global gas industry did not adopt PLNG for storage or transport because NO practical means for large scale containment existed. ezNG’s innovations change the game, making possible the “big switch” to lower GHG emissions for natural gas liquefaction and use. Near term, ezNG offers technology licenses for storage of “common LNG” or PLNG to pipeline, bunkering, and power plant owners / developers. Longer term, ezNG will lead projects globally using its technology to help the world switch to greener liquid fuels (incl. NH3)... and to dramatically lower the costs for remotely sequestering liquefied CO2 for Carbon Capture & Sequestration initiatives.","Natural Gas Distribution","Self-employed","Privately Held","Houston, Texas","United States","ezngsolutions.com","https://www.linkedin.com/company/ezng-solutions-llc"
,"Cinergie SRL","Station de biométhanisation belge située à Fleurus
Production de gaz et d'électricité verte","Natural Gas Distribution","2-10 employees","Privately Held","Wanfercée-Baulet, Walloon Region","Belgium",,"https://www.linkedin.com/company/cinergie-srl"
,"dispoEnergy","dispoGas is a SaaS platform, that streamlines natural gas nomination handling in Europe. Our platform simplifies the message exchange process for our customers with the relevant Transmission System Operators (TSOs) and Market Area Coordinators.

Built for the cloud, dispoGas is accessable simply via your web browsers. You can easily provide the quantities for your nominations, and we takes care of sending the right information to your market partners in the appropriate format and over encrypted AS2/AS4 channels.

dispoGas is designed to be user-friendly, giving you a clear overview of your current nomination status and the ability to automate the nomination process. If any action is required, dispoGas will actively notify you via email, SMS or other communication channels.","Natural Gas Distribution","2-10 employees","Privately Held","Solothurn, SO","Switzerland","dispogas.com","https://www.linkedin.com/company/dispoenergy"
,"PT CHROMA GAS INDONESIA","About PT CHROMA GAS INDONESIA
PT CHROMA GAS INDONESIA is a trusted provider of high-quality industrial and specialty gases, serving businesses across Indonesia. Originally established in Malaysia, we have expanded our expertise to Indonesia, offering reliable gas refilling, storage, supply, and gas equipment solutions.
Our Services Include:
 Helium Refilling – For portable liquid tanks, tube trailers, and cylinders.
 Pure & Mixed Gases – Supplying a wide range of industrial and specialty gases.
 Safe Storage & Distribution – Ensuring quality and compliance with industry standards.
 Gas Equipment Solutions – Providing essential tools and systems for gas handling.
We are committed to safety, efficiency, and customer satisfaction, delivering top-tier gas solutions for various industries.
PT CHROMA GAS INDONESIA – Your Trusted Gas Partner!","Natural Gas Distribution","11-50 employees","Public Company",,,"chromagas.asia","https://www.linkedin.com/company/pt-chroma-gas-indonesia"
,"GasBuddy India Private Limited","GasBuddy is a Original Equipment Manufacturer of Storage & Transportation Systems for LNG/LCNGCNG/CBG/Hydrogen/NG/RLNG/SNG/CHG engaged in Manufacturing of Cascades/Quads/MEGC using Type-1/2/3/4 Cylinders, Gas Dispensers, Prover Kits, CNG/LNG/LCNG/HSD-MS/Fuel Stations. Engineering Company focused on Cryogenic Equipment & Systems. Manufacturer Cryogenic Liquid Storage, Cryogenic Air Vaporizers, Gasification Systems & LNG/LCNG Solutions.","Natural Gas Distribution","11-50 employees","Privately Held","New Delhi, Delhi","India",,"https://www.linkedin.com/company/gasbuddy-india-private-limited"
,"Colsergas SAS","Colsergas es una empresa de ingeniería y construcciones a nivel nacional, de alta capacidad tecnológica con un equipo de trabajo capaz de asumir la responsabilidad en proyectos desde el diseño hasta la construcción, puesta en marcha, operación y mantenimiento. Nuestro compromiso es la entrega total de la obra bajo los parámetros técnicos requeridos para una entera satisfacción.","Natural Gas Distribution","11-50 employees","Public Company","Mosquera, Cundinamarca","Colombia","colsergas.com","https://www.linkedin.com/company/colsergas-sas"
,"TIBIEL EOOD","TIBIEL Ltd. is a company registered in Bulgaria and it’s the first company to be granted a license for trading with natural gas in the country. Also, we have been granted licenses for trading with natural gas in Greece and Romania. All this is a result of TIBIEL Ltd’s ambition to become the biggest supplier of natural gas for corporate clients. The company holds a very high standard of it’s services and already has a few couple of the biggest consumers of natural gas in Bulgaria. One of them is the third largest consumer of natural gas – the district heating company of Pleven.

Its main activity is wholesale of solid, liquid and gaseous fuels and similar products. It has the expertise and the possibility to deliver large amounts of natural gas to several major industrial Bulgarian consumers. This is due to the fact that the company has both long term relation with the stated consumers, on one hand and also long terms gas delivery contracts, on the other.

TIBIEL Ltd. also specializes in the purchase and delivery of other fuel materials: among the main activities of the Company is the one, related to the purchase and delivery of various types of coal and diesel fuel.

The Company also carries out forwarding services – transport of coal and spedition of empty wagons. For executing the supplies to our clients, we cooperate with full-service networks and power supply service providers. 

In order to provide reliable gas supplies, we have access to the national gas transmission system of Bulgaria, Romania and Greece, also we are storing quantities of natural gas at the storage facility of Chiren in Bulgaria.

Our plan is to become the biggest nonpublic company trading and suppling with natural gas in Bulgaria and to be one of the leading names in the natural gas market in the region and in Europe. Taking the next step in achieving our goals is to spread our activities towards Italy and central Europe.","Natural Gas Distribution","11-50 employees","Privately Held","Pernik, Pernik","Bulgaria","tibiel.com","https://www.linkedin.com/company/tibiel-eood"
,"Umbria Distribuzione Gas","Distribuiamo gas naturale nella Regione Umbria e serviamo la città di Terni. Dal 2006, ogni giorno distribuiamo gas naturale in ambito urbano, dai punti di consegna fino a casa tua, dove siamo responsabili del tuo contatore e quindi di misurare i tuoi consumi. Il nostro obiettivo è quello di distribuire nel modo più efficiente il gas alle famiglie e alle imprese.","Natural Gas Distribution","51-200 employees","Privately Held",,,"umbriadistribuzionegas.it","https://www.linkedin.com/company/umbria-distribuzione-gas"
,"dispoGas AG","dispoGas is a SaaS platform, that streamlines natural gas nomination handling in Europe. Our platform simplifies the message exchange process for our customers with the relevant Transmission System Operators (TSOs) and Market Area Coordinators.

Built for the cloud, dispoGas is accessable simply via your web browsers. You can easily provide the quantities for your nominations, and we takes care of sending the right information to your market partners in the appropriate format and over encrypted AS2/AS4 channels.

dispoGas is designed to be user-friendly, giving you a clear overview of your current nomination status and the ability to automate the nomination process. If any action is required, dispoGas will actively notify you via email, SMS or other communication channels.","Natural Gas Distribution","2-10 employees","Privately Held","Solothurn, SO","Switzerland","dispogas.com","https://www.linkedin.com/company/dispogas"
,"Vadodara Gas Limited",,"Natural Gas Distribution","51-200 employees","Government Agency","Vadodara, Gujarat","India","vgl.co.in","https://www.linkedin.com/company/vadodar-gas-limited"
,"Lake Region Energy","Lake Region Energy is a local, family-owned fuel company dedicated to best-in-class service for all your Natural Gas, Propane, Heating Oil, or HVAC needs.  We aim to provide the most reasonable prices paired with a variety of payment plans; and best-in-field consumer education.","Natural Gas Distribution","51-200 employees","Privately Held","Gorham, Maine","United States","lakeregionenergymaine.com","https://www.linkedin.com/company/lake-region-energy"
,"Stu & The Gas Holes","“Stu and the Gas Holes” is a podcast dedicated to the exploration of energy sources and their role in society, the hosts Stuart Saulters, Chad Cuvo and Joe Serrett delve weekly into the fascinating world of energy. These episodes emphasize the pivotal role natural gas plays in today's energy landscape as well as discussions
based on alternate energy sources, and how this impacts the energy consciousness of America and the world.

The podcast will open with a introductions to natural gas, highlighting its clean-burning properties, versatility, and widespread use in powering our daily lives. Listeners will hear a detailed explanation of natural gas, providing a solid foundation for understanding its significance and a history of the natural gas industry.

This podcast will also touch on the global energy transition and the role of natural gas in this evolution highlighting how education is key to facilitating a seamless transition to cleaner and more sustainable energy sources.

To provide diverse perspectives, the hosts interview experts, educators, and students who have been positively impacted by the natural gas industry's involvement in education. Their stories help add depth and authenticity to the podcast/episodes.

In conclusion, ""Stu and the Gas Holes” serves as a comprehensive guide to understanding the synergy between natural gas and global energy sustainability. It demonstrates how this energy source not only powers our world but also powers the minds of those who will shape our
future. 

This podcast episodes ultimately hope to inspire listeners to appreciate the multifaceted role of natural gas in our society and to support educational endeavors that will drive innovation and environmental stewardship.","Natural Gas Distribution","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/stu-gas-holes"
,"AFP - CZ, spol. s r.o.","Služby v oblasti náhradního zásobování zemním plynem pomocí LNG i CNG technologií","Natural Gas Distribution","2-10 employees","Privately Held","Havířov - Prostřední Suchá, Česko","Czechia","afpcz.cz","https://www.linkedin.com/company/afp-cz"
,"Evrytn CNG","Evrytn CNG is a green-focused auto-tech and natural gas company dedicated to transforming Nigeria's energy landscape with cost-effective, eco-friendly solutions. 

We specialize in converting vehicles to Compressed Natural Gas (CNG), integrating advanced automotive technology to reduce carbon emissions and make sustainable transportation accessible. 

Committed to providing last-mile access to CNG, we ensure a continuous ecosystem for our clients, serving households, businesses, and industries nationwide to foster a greener, economically efficient future.","Natural Gas Distribution","2-10 employees","Privately Held","Lagos","Nigeria",,"https://www.linkedin.com/company/evrytn-cng"
,"Plug&Gaz","Cher réseau,

Nous avons le plaisir de vous présenter Plug&Gaz, une marque innovante spécialisée dans le domaine du gaz, présente en France depuis 2012 !

Créée et dirigée par Olivier Brel, nous nous efforçons de répondre à tous vos besoins en matière de canalisations gaz, de tuyaux PLT, de flexibles gaz, de raccords gaz et de Prises Gaz de Sécurité, pour toutes les natures de gaz : le biogaz, le gaz naturel, butane, et propane.

Nous savons à quel point il est important pour nos clients de bénéficier d’un approvisionnement gaz fiable, sécurisant et étanche pour leurs usages domestiques et professionnels. C'est pour cette raison que nous avons développé une gamme de produits de haute qualité, avec les matériaux les plus performants, conformes aux normes les plus strictes.

Notre objectif est de vous proposer des solutions pratiques, fiables et durables pour vos installations, qu'il s'agisse de l'alimentation en gaz de votre maison ou de votre entreprise. 

Nos produits sont conçus pour un usage intensif et offrent une performance exceptionnelle dans toutes les conditions.
Nous comprenons également qu'il est important pour nos clients de disposer de produits et de services de qualité à un prix raisonnable. C'est pourquoi nous mettons tout en œuvre pour maintenir des prix compétitifs tout en assurant une qualité irréprochable de nos produits.

Nous sommes extrêmement fiers de notre savoir-faire en matière de connectique gaz et de notre engagement en faveur d'une planète plus propre et plus durable. 

Si vous cherchez des produits gaz de qualité supérieure et des professionnels de confiance pour réaliser votre installation, n'hésitez pas à nous contacter. 

Nous avons hâte de vous aider à trouver les solutions que vous recherchez.

Au plaisir d'échanger avec vous,
L'équipe Plug&Gaz","Natural Gas Distribution","2-10 employees","Self Owned",,,"plugandgaz.com","https://www.linkedin.com/company/plug-and-gaz"
,"Sparrow Detect, Inc.","Sparrow Detect is focused on commercializing advanced natural gas sensors for the consumer market.  The low-alarm threshold and patented design of Sparrow's  sensors enables our product to take full advantage of the gas dispersion properties in a home or office building such that Sparrow sensors can be installed at most any location, provide accelerated detection times, and produce no false positives. 
Findings from extensive testing of Sparrow's technology in independent field trials sponsored by Natural Gas Utilities strongly support Sparrow's ability to greatly enhance natural gas safety in the home.
Our team brings years of experience to bear on one of the great challenges of our time, with over 50 patents, issued or pending, in methane sensors and related technologies.  Contact us to learn more.","Natural Gas Distribution","2-10 employees","Privately Held","San Jose, California","United States","sparrowdetect.com","https://www.linkedin.com/company/sparrow-detect-inc"
,"GAS ZETA, S.A.","Somos Lideres en la distribución de Gas.","Natural Gas Distribution","1,001-5,000 employees","Self Owned","Guatemala, Guatemala","Guatemala","grupozetagas.com.gt","https://www.linkedin.com/company/gas-zeta-s-a"
,"Purearth Energy Solutions Corp.",,"Natural Gas Distribution","2-10 employees","Privately Held",,,"purearthenergy.com","https://www.linkedin.com/company/purearth-energy-solutions-corp"
,"Saturno Gás Trading e Soluções Ltda","Saturno Gás Trading is a Brazilian energy company focused on transforming and democratizing access to natural gas across the country. The company operates as an independent gas trader, bridging producers, distributors, and end-users to create a more dynamic, competitive, and flexible energy market.

By leveraging commercial expertise, regulatory knowledge, and innovative trading solutions, Saturno Gás enables clients to optimize costs, diversify supply sources, and capture new market opportunities. The company’s mission is to make natural gas more accessible, efficient, and adaptable to the evolving needs of Brazil’s energy transition.

With a deep commitment to transparency, operational excellence, and sustainability, Saturno Gás contributes to building a modern gas ecosystem — one that adds value throughout the chain and supports the growth of the Brazilian economy.","Natural Gas Distribution","2-10 employees","Privately Held","Salvador, Bahia","Brazil","saturnotrading.com.br","https://www.linkedin.com/company/saturno-gas-trading"
,"GoCNG - Drive Green, Pay Smart","GoCNG is dedicated to driving the adoption of Compressed Natural Gas (CNG) as a cleaner, safer, and more cost-effective alternative to traditional fuels. Our mission is to make CNG accessible to everyone through flexible financial plans like Buy Now, Pay Later, Rent-to-Own, and Rental options. 

We offer complete CNG conversion services, including installation, financing, and support, ensuring a smooth transition for vehicle owners. By choosing GoCNG, you are not just reducing fuel costs, but also contributing to a greener environment. Join us in powering the future with sustainable energy solutions!","Natural Gas Distribution","11-50 employees","Privately Held","Federal Capital Territory , Abuja","Nigeria","gocng.ng","https://www.linkedin.com/company/gocng"
,"Monterrey Energy Pipeline","Enfocada en el desarrollo de soluciones en gas natural de mediana a pequeña escala para clientes industriales.","Natural Gas Distribution","51-200 employees","Public Company","Monterrey, Nuevo León","Mexico","mtyenergy.com.mx","https://www.linkedin.com/company/monterrey-energy-pipeline"
,"Mulia Gas","Mulia Gas was Established in 2011. We operates its business in alignment with a sustainability strategy by maintaining a balance of being a High Performance Organization and a commitment in continuous improvement of technology, innovation and knowledge. 

We offer global and customised solutions that take into consideration all the characteristics and requirements of your projects. Our varieties of products include; Industrial Gas, Medical Gas, Installation Gas for commercial & business purposes. For the past 11 years, Mulia Gas have passed stringent test of usability and reliability. As we have been serving the biggest FMCG, Manufacturing, and many other fortune companies all across West Java. 

Our customer is the center point of our preoccupations. In order to further satisfy our customers, we continue to be faithful to our commitments and to our continuous improvement policy. We ensure the installation & commissioning of the equipment on your production sites. With a team of local and experienced technicians, we guarantee a smooth installation process and a high-quality service.","Natural Gas Distribution","11-50 employees","Privately Held","Bandung , West Java","Indonesia",,"https://www.linkedin.com/company/mulia-gas"
,"Haikal Traders Pol Gas Distributor Hunza, Gilgit","We offer LPG Pol Gas Domestic Cylinders 15kg and Commercial Cylinders 35kg, FREE DELIVERY, FREE CYLINDERS FOR HOTELS.","Natural Gas Distribution","2-10 employees","Partnership","Hunza, Gilgit Baltistan","Pakistan",,"https://www.linkedin.com/company/haikel-traders-pol-gas-distributor"
,"RPM Egypt","Automotive Aftermarket","Natural Gas Distribution","11-50 employees","Self Employed","HURGHADA","Egypt","rpmeg.com","https://www.linkedin.com/company/rpm-egypt"
,"GRUPO-CILOPES LDA",,"Natural Gas Distribution","2-10 employees","Self Owned","LUANDA, ANGOLA","Angola",,"https://www.linkedin.com/company/grupo-cilopes-lda"
