"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Grupo Brisa","Brisa Group is the leading company in the management of road infrastructures and mobility services and seeks to transform the quality of life of communities by connecting people through simple, safe and sustainable mobility.","Highway, Street, and Bridge Construction","1,001-5,000 employees","Privately Held","Lisboa","Portugal","grupobrisa.pt","https://www.linkedin.com/company/grupobrisa"
,"SHIVALAYA CONSTRUCTION LIMITED","SHIVALAYA CONSTRUCTION LIMITED is a construction company based out of Delhi, India. Established in 1997 by its visionary directors. Shivalaya is considered among the elite construction and engineering companies in the country. 

Our vision is to be a leading construction & engineering company by setting the highest standards in client satisfaction & quality of construction. To deliver high-quality, cost-effective projects on schedule by employing and supporting passionate, flexible, and focused project teams. We value the importance of our relations and will continue to provide & efficient solution to our client.

We have implemented projects for several government departments like PWD of Haryana, Maharashtra, Jharkhand, Himachal Pradesh, Rajasthan, Delhi, Madhya Pradesh, Chhattisgarh & whole of North East - Manipur, Nagaland, Arunachal Pradesh & Mizoram as well as for NHAI, NHIDCL, NBCC, HSCC.

Currently, the company is involved in multi-billion Indian Rupee infrastructure development projects like National, State Highways and Bridges, Government buildings, etc. across India. We are known to successfully complete infrastructure projects well within deadlines. As a testament to this fact, we have been rewarded with bonus for early completion of multiple projects.

As a result of the dedication and passion of the directors and associates of the company, combined with the purpose of helping build a better nation, Shivalaya Construction Co. Pvt. Ltd. has graduated from being a small civil contractor to one of the major players in various states. The revenue of the company has increased manifold in past few years.

We credit this success to our experienced and well qualified team of civil engineers and administration personnel who assist our directors in impeccable execution of the tasks undertaken by the company. We trust our team to help our company stay aligned and qualified to our purpose, which is to help build a better India.","Highway, Street, and Bridge Construction","201-500 employees","Public Company","West Delhi, New Delhi","India","sccgroup.co.in","https://www.linkedin.com/company/shivalaya-construction-limited"
,"SHIVALAYA CONSTRUCTION COMPANY PRIVATE LIMITED","SHIVALAYA CONSTRUCTION COMPANY PRIVATE LIMITED is a construction company based out of Delhi, India. Established in 1997 by its visionary directors. Shivalaya is considered among the elite construction and engineering companies in the country. 

Our vision is to be a leading construction & engineering company by setting the highest standards in client satisfaction & quality of construction. To deliver high-quality, cost-effective projects on schedule by employing and supporting passionate, flexible, and focused project teams. We value the importance of our relations and will continue to provide & efficient solution to our client.

We have implemented projects for several government departments like PWD of Haryana, Maharashtra, Jharkhand, Himachal Pradesh, Rajasthan, Delhi, Madhya Pradesh, Chhattisgarh & whole of North East - Manipur, Nagaland, Arunachal Pradesh & Mizoram as well as for NHAI, NHIDCL, NBCC, HSCC.

Currently, the company is involved in multi-billion Indian Rupee infrastructure development projects like National, State Highways and Bridges, Government buildings, etc. across India. We are known to successfully complete infrastructure projects well within deadlines. As a testament to this fact, we have been rewarded with bonus for early completion of multiple projects.

As a result of the dedication and passion of the directors and associates of the company, combined with the purpose of helping build a better nation, Shivalaya Construction Co. Pvt. Ltd. has graduated from being a small civil contractor to one of the major players in various states. The revenue of the company has increased manifold in past few years.

We credit this success to our experienced and well qualified team of civil engineers and administration personnel who assist our directors in impeccable execution of the tasks undertaken by the company. We trust our team to help our company stay aligned and qualified to our purpose, which is to help build a better India.","Highway, Street, and Bridge Construction","201-500 employees","Privately Held","West Delhi, New Delhi","India","sccgroup.co.in","https://www.linkedin.com/company/shivalaya-construction-company-private-limited"
,"Concesionaria Vía Sumapaz","En VÍA SUMAPAZ ponemos la Movilidad Positiva en acción.

Somos la Concesión a cargo de la modernización, operación y el mantenimiento de la vía Bogotá-Girardot, y parte de la red global de soluciones de movilidad VINCI Highways, filial de VINCI Concessions, líder en concesiones viales y servicios de movilidad en 14 países.

Nos respalda la experiencia de VINCI Highways para ofrecer los más altos estándares de rendimiento y seguridad. 

Nuestro objetivo es brindar a los conductores una experiencia positiva en la carretera, al mismo tiempo que contribuimos a conectar a más de 17 millones de colombianos.

Trabajamos en sinergia en pro del planeta, las personas, su seguridad, la prosperidad y la innovación a lo largo de los 145 kilómetros de nuestra vía. 

Nuestra labor abarca los departamentos de Cundinamarca y Tolima, así como los 13 municipios que conforman nuestra área de influencia.

Para obtener más información, visita nuestro sitio web en www.viasumapaz.com.","Highway, Street, and Bridge Construction","201-500 employees","Privately Held","Bogotá, *","Colombia","viasumpaz.com","https://www.linkedin.com/company/viasumapaz"
,"SIRAT SA","La Société des Infrastructures Routières et de l’Aménagement du Territoire (SIRAT SA), est une entreprise au service de l’intérêt public. Elle intervient en tant que Maitre d’ouvrage délégué des organismes publics pour tous types de projets relatifs à l’aménagement du territoire (routes, bâtiments et infrastructures diverses). Elle est ainsi un centre d’expertises pour l’initiation, la conception, le suivi et la gestion des grands projets de développement du Benin.
La SIRAT est également chargée de la gestion des postes de péages et pesages, ainsi que de la mise en œuvre de l’entretien du réseau routier.","Highway, Street, and Bridge Construction","501-1,000 employees","Government Agency","Cotonou","Benin","sirat.bj","https://www.linkedin.com/company/societe-des-infrastructures-routieres-et-de-l-amenagement-du-territoire-sirat-benin"
,"Chartered Institution of Highways & Transportation (CIHT)","The Chartered Institution of Highways and Transportation (CIHT) is a charity, learned society, and membership body with 12 UK regions and several international groups. CIHT serves highway and transportation professionals as a professional membership and registration body in the UK and internationally, offering benefits to members that include e-learning, a bimonthly magazine, a professional network, policy and technical updates, in-person and online events, registration, and qualification opportunities.

CIHT represents and qualifies professionals who plan, design, build, manage and operate transport and infrastructure.

We offer routes to qualifications including Chartered Engineer, Incorporated Engineer and Engineering Technician, the SoRSA Certificate of Competency and Transport Planning Professional.

CIHT is the leading voice of the highways and transportation infrastructure profession. We are the prime source of advice for national and local government and other national and local government and other strategic stakeholders when they are seeking technical expertise and knowledge to guide future policy and investment.

The Institution is the natural home for all people working in transport infrastructure who are seeking education, professional qualifications, technical guidance and networking in a welcoming environment.","Highway, Street, and Bridge Construction","11-50 employees","Non Profit","London, N1 7JE","United Kingdom","ciht.org.uk","https://www.linkedin.com/company/chartered-institution-of-highways-&-transportation"
,"ICA Yavuz Sultan Selim Köprüsü ve Kuzey Çevre Otoyolu İşletmesi","ICA Yatırım ve İşletme A.Ş.; Yavuz Sultan Selim Köprüsü ve Kuzey Çevre Otoyolu’nun bakım ve işletmesini yapmakta olup Kuzey Çevre Otoyolu üzerindeki tüm ticari faaliyetleri yönetmektedir. Sektörünün öncü şirketi olarak özel otoyol işletmeciliği kültürünün ülkemizde oluşmasını ve iyi uygulamalar ile dünya çapında saygın bir yer edinmesini sağlamak başlıca hedefleridir.

ICA Investment and Management Inc., is responsible from all maintenance and operational works of Yavuz Sultan Selim Bridge and Northern Ring Motorway, and manages all commercial activities on the Northern Motorway.
As the leading company of this sector, the main goal of ICA is to establish private motorway culture in Turkey and ensuring that, with best practices, Turkish Private Motorway Management Sector, gain a respectable place in the world.","Highway, Street, and Bridge Construction","501-1,000 employees","Privately Held","Garipçe, Istanbul","Turkey","ysskoprusuveotoyolu.com.tr","https://www.linkedin.com/company/ica-yatirim-ve-isletme-as"
,"Ascendi","
       
","Highway, Street, and Bridge Construction","501-1,000 employees","Privately Held","Porto","Portugal","ascendi.pt","https://www.linkedin.com/company/aenor-ascendi"
,"Esnad Contracting","تأسـست شـركة إسـناد الطرق سـنة 1999م  بهـدف تدعيـــم قطـــاع هندســـة الطـــرق والجسور برؤيـــة مختلفـــة تطمـــح إلى الاستحواذ على نســـبة كبيـــرة مـــن ســـوق الإنشـــاءات المتعلقـــة بهندســـة الطـــرق والجسور والأعمـــال ذات الصلـــة. 
وفي خلال 3 سنوات احتلـــت شـــركة إســـناد الطرق مـــكاناً متميـــزاً وســـط 
كبـري الشـركات العاملـة فـي نفـس المجـال مــن خلال اســتقطاب الكفــاءات المتخصصــة 
وتوفيـــر القـــدرات الفنيـــة والتقنيـــة وأفضـــل المـــواد الخـــام وأحـــدث المعـــدات التـــي 
تسـاهم فـي تحقيـق رؤيـة الشـركة وتواكب رؤيـــة المملكـــة العربيـــة الســـعوية 2030.","Highway, Street, and Bridge Construction","1,001-5,000 employees","Privately Held","Riyadh, Riyadh","Saudi Arabia","esnadcontracting.com","https://www.linkedin.com/company/esnadcontracting"
,"Lima Expresa","Lima Expresa, a subsidiary of VINCI Highways, is the operator of 16 kilometers of the Vía de Evitamiento, from the Javier Prado clover to the Habich oval, and 9 kilometers of Vía Expresa Línea Amarilla, located between the Huáscar Bridge and the border with the province of Callao on Avenida Morales Duárez. 

Lima Expresa is time saving: Using the Vía de Evitamiento and the Yellow Line express route it is possible to save around 20 minutes from the Javier Prado clover to the airport, compared to other existing routes. (Source: Google Maps | 2023 | Average time – Peak hour tomorrow).

Lima Expresa is security. From 2016 to 2023 we have reduced the serious accident rate by 72%.

Lima Expresa offers roads in excellent condition: We guarantee first-class maintenance on 25 km of roads and we collect around 20 tons of solid waste, clearing and brush daily.

Lima Expresa is attention to our clients: 24/7 surveillance with more than 120 cameras and Argos, our Monitoring Operations Control Center, our clients have an immediate response to road emergencies.

Committed to achieving the high standards of VINCI Highways in Peru, Lima Expresa became the first highway concession in the country to implement a fleet of electric vehicles, solar panels and protect Amazon forests. Lima Expresa has already reduced its direct CO2 emissions (scope 1 and 2) by 44% since 2018.","Highway, Street, and Bridge Construction","501-1,000 employees","Privately Held","Surco, Lima","Peru","limaexpresa.pe","https://www.linkedin.com/company/lima-expresa"
,"Concesión Autopista del Río Grande","La Concesión Autopista del Río Grande es la encargada de construir, mejorar, financiar, operar y mantener la Troncal del Magdalena 2 que comprende el tramo entre Sabana de Torres – Curumaní.

Este proyecto, que espera generar más de 42.000 empleos entre directos e indirectos, se encuentra en la fase de preconsutrucción tras firmar el acta de inicio en diciembre de 2022 

Longitud: 272.1 Km 
Departamentos: Santander, Norte de Santander y Cesar. 
Pre-Construcción: 12 Meses (Elaboración de EYD Fase III, Financiación, Gestión Predial y Social, Estudios Ambientales y Licenciamientos, OyM Infraestructura Existente)
Construcción: 47 meses (Construcción, Mejoramiento y segunda puesta a punto)
Operación y Mantenimiento Vía Existente: 25 Años","Highway, Street, and Bridge Construction","1,001-5,000 employees","Privately Held","Aguachica, Cesar","Colombia","autopistadelriogrande.com.co","https://www.linkedin.com/company/autopista-del-río-grande"
,"Raj Corporation Limited","Building the infrastructure of your choice and meeting your expectation gives us the work satisfaction that motivates us for growth. We believe honesty and transparency are the most important elements of any business venture. We extensively communicate about every aspect of the construction procedure, from the designing and detailing to the type of construction material used in the project. We keep our clients in line with the progress made in the project at every stage. Proper client satisfaction is of utmost importance to us.","Highway, Street, and Bridge Construction","1,001-5,000 employees","Privately Held","Greater Noida, Uttar Pradesh","India","rclup.com","https://www.linkedin.com/company/rcl-group"
,"BR Goyal Infrastructure Limited","B.R. Goyal Infrastructure Ltd is one of the leading infrastructure Company in Indore, MP with 35 years of working experience in the industry. BRG Group is a rapidly growing construction company engaged in the construction of various roads, highways, bridges, and building projects across the nation. We also work in the urban development sector, such as industrial parks, agro-parks, etc. At BRG, we know that quality is the most important commodity we can offer our clients.

Our aim is to deliver paramount value to our customers, team, partners, stakeholders, and society as a whole. In addition to our infrastructure activities, we are driving ourselves into other business activities like RMC, bitumen and emulsion processing, and various cement products.

Our ability to provide value engineering and turnkey solutions as well as design engineering services is what makes us different. We take every project as an opportunity to build something strong, beautiful, and enduring. BRG is a trusted, hard-working partner, and our role is to successfully deliver the client's vision into reality using our history of experience, vast resources, and dedicated team members. For more information, call us at 0731–2403831 or visit brginfra.com 

 Uplifting Communities &
 Building a Legacy of Excellence
 You Imagine, We Deliver!","Highway, Street, and Bridge Construction","201-500 employees","Self Owned","Indore, Madhya Pradesh","India","brginfra.com","https://www.linkedin.com/company/brginfra"
,"Reeves Construction Company","Reeves Construction Company has been a key partner in the infrastructure growth of the Southeast since the company’s founding in Americus, Georgia, in 1955. For more than a half-century, Reeves has expanded to meet the needs of the region as the demands for improved infrastructure increase. 

As we’ve grown, Reeves has formed new partnerships and branched out to new subsidiaries to meet nearly every transportation construction need – from roads and bridges, to clearing and paving, to a wide variety of products and services. 

Reeves prides itself as a leader in the transportation construction industry, not only for its quality products, but also for its high company standards of safety and performance. Our company’s success is based on a foundation of exceptional accomplishments, with an eye on innovation for the future.","Highway, Street, and Bridge Construction","1,001-5,000 employees","Privately Held","Duncan, SC","United States","reevescc.com","https://www.linkedin.com/company/reeves-construction-company"
,"Concesionaria Ruta Bogotá Norte","Conectando el futuro de Bogotá! Únete a nosotros y descubre nuestro ambicioso proyecto de infraestructura vial de 17.96 km en los accesos norte de la ciudad. Estamos transformando la Autopista Norte, Carrera 7 y Perimetral Sopó para una movilidad más fluida y segura.  #InfraestructuraVial #Movilidad #DesarrolloUrbano","Highway, Street, and Bridge Construction","11-50 employees","Partnership","Bogotá, Capital District","Colombia","rutabogotanorte.com","https://www.linkedin.com/company/rutabogotanorte"
,"Engevia Construção Civil e Obras Públicas","A ENGEVIA Construção Civil e Obras Públicas Lda é uma empresa genuinamente angolana, que teve suas atividades iniciadas em 2007, com o objetivo de actuar em grandes projectos nos mais variados segmentos da área da construção e infraestrutura no país. A empresa adota uma filosofia prática de fazer negócios e valorização de seus ativos através do desenvolvimento sustentável.
Temos uma equipa altamente qualificada com vasta experiência de mercado e que proporcionam um alto grau de confiabilidade em nossos trabalhos.
O conhecimento de novas tecnologias associado aos equipamentos de elevado potencial e à competência de nossos profissionais, são as principais características que fazem da ENGEVIA uma empresa sólida, com alicerce fundamentado no respeito ao ser humano, ao meio ambiente e às comunidades onde estamos inseridos.
clientes, colaboradores, acionistas e investidores, a Engevia tem como um dos seus principais objectivos, manter a empresa aderente às leis e às suas normas e procedimentos, e estabelecer uma conduta íntegra em todas as suas esferas de actuação, tornando-se destaque no mercado com um diferencial competitivo.

Nossa sede em Luanda está vocacionada integralmente para a operacionalidade e gestão de suporte das actividades desenvolvidas nas províncias.
Construída numa área de aproximadamente 30.000 m2, conta com edifícios administrativos, refeitório com cozinha industrial, oficinas, laboratório de controlo tecnológico, armazém de peças e materiais diversos e ambulatório.","Highway, Street, and Bridge Construction","1,001-5,000 employees","Privately Held","Luanda, Luanda","Angola","engevia.com","https://www.linkedin.com/company/engevia-construaoo-civil-e-obras-publicas"
,"ASFINAG","Wir verbinden Regionen und Menschen im Herzen Europas, als verlässlicher, innovativer und nachhaltiger Mobilitätspartner.

Wir ermöglichen mit unseren Partnern die Mobilität für Generationen.
Mit vorausschauenden, nachhaltigen und innovativen Lösungen sind wir Teil der Mobilitätswende in Österreich.
Wir investieren in die Qualität unseres Netzes und entwickeln dieses ökologisch und ökonomisch im Sinne des österreichischen Gesamtmobilitätssystems weiter.
Als kompetenter Straßenbetreiber bieten wir unseren Kundinnen und Kunden sichere und leistungsfähige Autobahnen und Schnellstraßen.
Mit unseren zeitgemäßen Mautprodukten & digitalen Informationsservices sind wir kundenorientierte Dienstleister.","Highway, Street, and Bridge Construction","1,001-5,000 employees","Public Company","Wien","Austria","asfinag.at","https://www.linkedin.com/company/asfinag"
,"Cetenco Engenharia S.A.","Atuando na área de construção desde meados da década de 1930 no Brasil e no exterior, a CETENCO ENGENHARIA S.A. possui vasto know-how na execução de obras nas diversas áreas da engenharia.

O nome CETENCO está gravado nas principais e mais complexas obras da engenharia nacional e mundial como, por exemplo, na construção da usina Hidrelétrica Binacional de Itaipu, na Usina Hidrelétrica de Guri (Venezuela), Hidrelétrica de Paulo Afonso IV, construção da Ferrovia do Aço, Rodovia dos Imigrantes, Bandeirantes e Castelo Branco, metrôs de São Paulo, Rio de Janeiro e Caracas (Venezuela), Terminal Marítimo de Sepetiba, Estação de Tratamento de Barueri, Barragens e Eclusas de Barra Bonita, Ibitinga e Promissão, os Edifícios Plaza Centenário e Cetenco Plaza, dentre muitos outros","Highway, Street, and Bridge Construction","501-1,000 employees","Privately Held","São Paulo","Brazil","cetenco.com.br","https://www.linkedin.com/company/cetenco-engenharia-s-a-"
,"Dilip Buildcon Limited","Welcome to the authorized Dilip Buildcon Limited page. 
DBL is #BuildingNationTogether by stalwart engineering, procurement, and construction pan-India. 
We are the largest EPC company, growing everyday with a revolutionizing workforce!

With a vision of building the nation, we adhere to powerful strides that pave the way for development.

From humble beginnings to towering achievements, each milestone marks a testament to our unwavering commitment to excellence. Through challenges and triumphs, we've forged partnerships, delivered projects, and shaped industries, guided by a vision to redefine possibilities and inspire futures.
- Pan India Presence over 19 States and 1 Union Territory
- Largest Owner of Construction Equipment 
- Diversified order book from 8 verticals 
- Vertical integration and technological application
- Best project executors ~90% projects before time
As we embark on the next chapter of our journey, we carry forward the lessons learned, the bonds forged, and the dreams yet to be realized, fueled by the same passion that has driven us since day one.
Reach us at:
Contact: +91 75540 29999
Website: https://dilipbuildcon.com/","Highway, Street, and Bridge Construction","10,001+ employees","Public Company","Bhopal, Madhya Pradesh","India","dilipbuildcon.com","https://www.linkedin.com/company/dilip-buildcon-limited"
,"Casamax","Referência na prestação de serviços de pavimentação, infraestrutura e estruturação urbana para o setor público.","Highway, Street, and Bridge Construction","1,001-5,000 employees","Privately Held","Suzano, São Paulo","Brazil",,"https://www.linkedin.com/company/casamax-ltda"
,"Via Brasil BR-163","Concessionária da rodovia BR-163 entre Sinop (MT) e Itaituba (PA).","Highway, Street, and Bridge Construction","201-500 employees","Privately Held","Sinop, Mato Grosso","Brazil",,"https://www.linkedin.com/company/viabrasilbr163"
,"Strukturas as","We are professionals for Bridge Building Equipment.
Due to constant succession STRUKTURAS engineering team accumulated more than 50 years of bridge building equipment engineering legacy.

Whether it is designing bridge building equipment or steel structures, STRUKTURAS prides itself on the production of quality designed solutions that not only perform as intended but exceed the client’s expectations.
Believing in the concept of quality from conception to completion of a project is the key to providing safe innovative solutions on time and within budget.
Our equipment never failed, because our design and calculations were based not on theoretical assumptions, but based on lessons learned and our own experience.
At STRUKTURAS we are committed to quality in every aspect of our working environment, because quality builds trust – trust builds business.

STRUKTURAS stands out for its commitment to simplicity, maximum optimization, innovation, and quality of engineering solutions. 

We make it simple!","Highway, Street, and Bridge Construction","11-50 employees","Privately Held","Porsgrunn, Vestfold og Telemark","Norway","strukturas.no","https://www.linkedin.com/company/strukturas-as"
,"COLAS Australia Group","COLAS Australia Group was formed in 2008 through the acquisitions of local companies and has continued to expand throughout Australia since then through organic growth and further acquisitions. Today, our decentralised network of local companies allows us to provide our products and services anywhere in Australia.  Our operations consists of three core activities Bitumen imports and sales, Manufacturing and sales of Binders and Emulsions and Road Maintenance work. Supported by over 400 employees, 26 work sites in 4 states all working closely with customers to provide more options and better solutions by developing and improving products and construction services based on recycling of materials, improving of energy efficiency and reducing greenhouse gas emissions.

COLAS Australia Group, a subsidiary of the COLAS Group provides us with access to a world leader in the construction and maintenance of transport infrastructure. With 55,000 employees in more than 50 countries on five continents, the COLAS Group works in every business segment involving the construction and maintenance of roads, along with other types of transport infrastructure as well as urban development, through two operating units: Roads, our core business, and Specialized Activities to expand the range of offers. Through our projects and our innovations, Colas aims to meet the modern world’s real needs for mobility, urban development and environmental protection.

Corporate Sustainability
COLAS Australia has always taken sustainability and our role in the communities we work, very seriously. For us, sustainability is about taking decisions that recognise the interests and concerns of everyone. It’s about listening to customers, clients, employees and stakeholders then balancing their needs with those of our business. At COLAS we’re all working hard to ensure we have a robust, intelligent and collaborative approach to sustainable development.","Highway, Street, and Bridge Construction","201-500 employees","Privately Held","Winston Hills, NSW","Australia","colas.com.au","https://www.linkedin.com/company/colas-australia-group"
,"Autopista del Norte","Somos la concesionaria de la red vial 4, al norte del Perú. 

Facilitamos la conectividad de tres importantes regiones del país: Lima, Áncash y La Libertad.

Operamos infraestructura vial con altos estándares de seguridad y sostenibilidad, priorizando la excelencia en el servicio y buscando generar valor en las comunidades de nuestra área de influencia.","Highway, Street, and Bridge Construction","201-500 employees","Privately Held","Perú, Ancash","Peru","aunor.pe","https://www.linkedin.com/company/autopista-del-norte"
,"Via Brasil Concessões","A Via Brasil Concessionária de Rodovias S.A. é uma empresa constituída para atuar como operadora de serviços públicos concessionados na área de infraestrutura de transportes. É a responsável pela administração dos trechos concessionados pelo Governo de Mato Grosso das rodovias estaduais MT-100, MT-320/208 e MT-246.

A concessão da MT-100, em operação comercial desde dezembro de 2019, perfaz trajeto de 91,4 km do entroncamento com a BR-364, na altura do município de Alto Araguaia (MT), passando por Alto Taquari (MT), até a divisa com Mato Grosso do Sul. O caminho pela rodovia MT-100, paralelo à FerroNorte, apresenta a menor distância entre as regiões Norte/Centro-Oeste e Sudeste e constitui importante eixo de transporte e escoamento da produção agropecuária.

A concessão das rodovias MT-320 (159 km) e MT-208 (29 km) contempla 188 km. O trecho é fundamental para ligar municípios das regiões Noroeste e Norte de Mato Grosso com a BR-163. Cinco cidades (Alta Floresta, Carlinda, Nova Canaã do Norte, Colíder e Nova Santa Helena) e 112 mil moradores são atendidos diretamente pela concessão da Via Brasil, que colabora efetivamente para a atração de novos investimentos e desenvolvimento regional. 

O modelo de concessão da MT-246 compreende os 233,2 km entre Jangada (MT) e a divisa com Campo Novo do Parecis (MT), que abrange trechos das rodovias estaduais MT-246, MT-343, MT-358 e MT-480. A rota possui alta demanda do agronegócio por alimentar os dois caminhos mais importantes da região para o escoamento de produção agrícola direcionada aos portos de Santos (SP) e Miritituba (PA).

A Via Brasil opera com sistema de gestão baseado nas melhores práticas do mercado e adota valores que contribuem para o desenvolvimento socioeconômico das regiões em que atua por meio da viabilização de investimentos e oferecimento de serviços de excelência. Via Brasil, esse é o caminho!","Highway, Street, and Bridge Construction","51-200 employees","Privately Held","Cuiabá, MT","Brazil","mt100.com.br","https://www.linkedin.com/company/viabrasilmt"
,"IndianOil Total Pvt. Ltd.","IndianOil Total Pvt. Ltd. (ITPL) is a joint venture of Indian Oil Corporation, India’s largest refiner and marketer of petroleum products, and TotalEnergies, a broad energy company with global headquarters in France.

We bring combined global expertise and local experience to deliver high-quality bitumen derivative products for Indian road makers. With our culture of innovation, safety, and sustainability at the helm of operations, IndianOil Total Pvt. Ltd. is poised to contribute significantly to India’s roads & highways infrastructure

ITPL offers a comprehensive range of Bitumen derivative products for all the requirements of road construction. Our products are manufactured in strict accordance with the highest quality and safety in adherence to our HSEQ policy. Our product range includes Bitumen derivatives such as Bitumen Emulsions, Polymer Modified Bitumen (PMB), Crumbed Rubber Modified Bitumen (CRMB) etc.","Highway, Street, and Bridge Construction","51-200 employees","Privately Held","Mumbai, Maharashtra","India","itpl.net","https://www.linkedin.com/company/indianoil-total-pvt-ltd"
,"WJ","The UK’s leading road marking and highway safety business

Delivering high-performance, award-winning solutions in the strategic road network, local authority, and off-highway markets. Creating safe, sustainable journeys for everyone.

Founded in 1987, WJ has extensive experience and knowledge within the highways industry, enabling us to work collaboratively with our clients, understand their needs, offer solutions that help them meet their objectives, and deliver the highest possible value.

We specialise in Road Markings, Road Studs, Safety Surfacing, Retexturing, Crack and Joint Sealing, Line Markings, TASCAR, CCTV, Stopped Vehicle Detection and other ITS solutions.","Highway, Street, and Bridge Construction","501-1,000 employees","Public Company","Newcastle-under-Lyme, England","United Kingdom","wj.uk","https://www.linkedin.com/company/wj"
,"LCM Construção e Comércio S/A","Construção de Rodovias, Ferrovia,ruas e pontes","Highway, Street, and Bridge Construction","5,001-10,000 employees","Privately Held","Belo Horizonte, Minas Gerais","Brazil","lcmconstrucao.com.br","https://www.linkedin.com/company/lcm-construção-e-comércio-s-a"
,"Powell Contracting","Powell Contracting is the leader in critical safety infrastructure in Ontario, with over 50 years of experience installing road safety infrastructure and providing emergency response services. This includes concrete barrier, crash cushions, guide rail, ground mount signs, overhead signs, and sign structures.","Highway, Street, and Bridge Construction","51-200 employees","Privately Held","Whitchurch-Stouffville, Ontario","Canada","powellcontracting.com","https://www.linkedin.com/company/powell-contracting"
,"SIGNATURE","Au sein des métiers Réseaux France de VINCI Construction, la marque SIGNATURE intervient dans les travaux d’équipements de la route, dont elle est le référent européen.
Depuis près d’un siècle, nos équipes contribuent à améliorer la sécurité routière et à assurer la fluidité du trafic, mais aussi à la réalisation d’aménagements urbains et routiers durables.

SIGNATURE recrute !
Vous souhaitez nous rejoindre ? Toutes les candidatures doivent être déposées en ligne. Rendez-vous sur notre site internet : www.signature.eu/nous-rejoindre

Suivez toute l’actualité de SIGNATURE sur notre page !","Highway, Street, and Bridge Construction","1,001-5,000 employees","Privately Held","Rueil-Malmaison Cedex, île de France","France","signature.eu","https://www.linkedin.com/company/signature-grands-travaux"
,"Rota do Pará","A Rota do Pará foi instituída através da Sociedade de Propósito Específico (SPE) e assumiu a operação e manutenção dos trechos das rodovias PA-150 / PA-475 / PA-252 / PA-151 / PA-483 / Alça Viária de Belém em  setembro de 2023. A Rota do Pará totaliza 526 km de extensão dentro do Estado do Pará, partindo de Marabá até Belém.","Highway, Street, and Bridge Construction","11-50 employees","Privately Held","Belém, Pará","Brazil","rotadopara.com.br","https://www.linkedin.com/company/rotadopara"
,"ECC Construction","ECC Construction is a Egyptian Company and the activities of this company involves contracting in the field of Infrastructure, Road Works, preparing the vast areas from Leveling, Excavation, Demolition and Blasting of the Mountain Rocks using the latest technology.

ECC Construction is having the latest and state of the art equipment from the leading manufacturers, required in this field such as Bulldozers, Graders, Shovels, Excavators, Compactors, Wheel Loaders, Trucks, Trailers, Cranes, Air Compressors, Drilling Machines, Generators etc. of various types and capacities to fulfill the job demand.
With a vast pool of experienced Engineers, highly skilled operators and workers ECC Construction Co. is capable of handling the projects professionally and executes it in a timely manner.

ECC Construction is having a well equipped workshop with highly trained mechanics to maintain the machinery in a professional manner to avoid the breakdown of the machinery during the work and affecting the performance of the machinery during the execution of the project.

Our Vision:
We Strive To Be a Valued Contributor To The Economic And Social Progress of The Communities in Which We Operate.

Our Mission:
We take pride in our shared achievements on every project and are proud of the contribution our success makes towards social and economic progress in our region.","Highway, Street, and Bridge Construction","201-500 employees","Privately Held","Alexandria","Egypt",,"https://www.linkedin.com/company/eccconstructors"
,"Mensori","A Mensori nasceu com o objetivo de modernizar e redesenhar o modelo de prestação de serviços de conservação e manutenção de infraestrutura no Brasil.

Com o uso de sistemas e equipamentos inovadores e com alta tecnologia embarcada, oferecemos serviços que unem os menores custos da internalização com a maior expertise da terceirização.

Bem vindos à Conservação 4.0!

Nossa missão: Transformar a Conservação e Manutenção de Infraestrutura através da Inteligência e Tecnologia

Nossa visão: Ser a empresa de conservação e manutenção de infraestrutura número 1 em criação de valor a longo prazo

Nossos valores: Inovação Tecnológica, Compromisso com o Cliente, Confiança e Credibilidade, Excelência no Atendimento, ESG e Segurança dos trabalhadores","Highway, Street, and Bridge Construction","1,001-5,000 employees","Privately Held","Piracicaba, São Paulo","Brazil","mensori.com.br","https://www.linkedin.com/company/mensori-conservacao-inteligente"
,"Kaluwala Construction Pvt Ltd","We “KALUWALA CONSTRUCTION PRIVATE LIMITED” Established in Bhiwani, (Haryana) India in
the year of 2018 and we are engaged in providing various kind of civil construction service that
includes Electrical Civil Construction work, Horticulture Services, Plumbing Contractors, Roads,
Highways & Industrial Roads, Designing, Fabrication and Laying Service, Interiors and Exteriors
services.
We use high quality raw material throughout our service in every field as we are one of the
renowned quality centric organization and quality is our prior aim. We procure the raw material
from quality driven organization that is checked at our quality inspection unit as to provide
unique quality service to our esteemed clients. We offer these services after complete planning
and designing of the project.","Highway, Street, and Bridge Construction","51-200 employees","Privately Held","Gurugram, Haryana","India",,"https://www.linkedin.com/company/kaluwala-construction-pvt-india-ltd"
