"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Gig & Grow","“I love admin, said no entrepreneur ever”

Gig & Grow, gevestigd in Gent, biedt ondersteuning bij je financiële administratie, in samenwerking met je boekhouder en sociaal secretariaat. Dankzij onze collaboratieve aanpak en onze expertise zorgen we ervoor dat jouw administratie en workflow in no-time weer op punt staan. Gedaan met ontbrekende facturen, dubbele betalingen en boetes voor late betalingen of verkeerd ingevulde formulieren! Goed voor je eigen gemoedsrust en focus maar vooral ook voor je bedrijf. 

 Diensten:
- aan- en verkoopfacturatie
- debiteurenbeheer
- beheer KMO-portefeuille
- payroll
- bedrijfswikipedia
- workflow automatisering

Book a call en ontdek hoe Gig & Grow kan helpen  www.gigandgrow.be/book-a-call

---

Hoe is het werken bij Gig & Grow? We aim for #TeamAwesome 

Onze waarden:

ENTHOUSIASM 
We denken in oplossingen, niet in problemen. We streven naar een positieve en enthousiaste werkomgeving waarin plezier en persoonlijke groei centraal staan, en waar we samen de beste oplossingen en nieuwe inzichten ontwikkelen. That’s where the magic happens.

INVOLVED 
We zijn challengers: we stellen alles in vraag en zoeken voortdurend naar verbeteringen en alternatieven. We zijn betrokken bij elkaar en ons werk, en we verwachten een kritische blik en zelfreflectie. Please leave your ego at the door.

OWNERSHIP 
Ownership nemen is voor ons extreem belangrijk. Jouw to-do’s, klanten én problemen - jij pakt alles vast. Wij geven jou de vrijheid om je werk in te delen zoals jij het wil, maar met die vrijheid komt verantwoordelijkheid. Nauwkeurigheid is key! Je gaat ervoor en je levert geen half werk. You own it!

WE ARE ONE
We zijn één team en one family: we luisteren naar elkaar, helpen elkaar en kiezen resoluut voor open communicatie en onderling vertrouwen. Samen bouwen we immers niet alleen aan het succes van onze ondernemers, maar ook aan dat van Gig & Grow zelf.

Wanna join our Team Awesome?
 www.gigandgrow.be/team","Office Administration","2-10 employees","Privately Held","Ghent, Flemish Region","Belgium","gigandgrow.be","https://www.linkedin.com/company/gigandgrow"
,"Rosario","Rosario es un conglomerado empresarial dominicano diversificado en múltiples sectores económicos. Fue fundado en el año 2015 con una filosofía corporativa basada en la eficiencia, sostenibilidad y responsabilidad social.","Office Administration","2-10 employees","Privately Held","Pimentel","Italy","rosario.com.do","https://www.linkedin.com/company/rosario"
,"Grupo Bionutri","Grupo Bionutri: Compromisso com a saúde e nutrição. 

No Grupo Bionutri, somos movidos por um propósito claro: oferecer soluções completas e personalizadas que promovam saúde, bem-estar e qualidade de vida em todas as fases da vida. 

Acreditamos que alimentar e cuidar das pessoas com excelência é uma forma poderosa de transformar o presente e construir um futuro mais saudável.

Nosso trabalho é guiado por valores sólidos, que se refletem em cada ação: 
Comprometimento: Assumimos responsabilidades com seriedade e entregamos resultados com paixão e consistência.
Ética e integridade: Agimos com respeito, honestidade e transparência em todas as relações.
Qualidade de produtos e serviços: Buscamos sempre a excelência em nossos produtos e serviços, com foco na qualidade e na satisfação do cliente. 
Trabalho em equipe e desenvolvimento humano: Crescemos juntos, valorizamos o aprendizado contínuo e fortalecemos conexões entre pessoas.","Office Administration","1,001-5,000 employees","Privately Held","São Bernardo do Campo, São Paulo","Brazil","grupobionutri.com.br","https://www.linkedin.com/company/grupo-nutrire"
,"DHRS","-","Office Administration","11-50 employees","Privately Held","حي الشهداء, الرياض","Saudi Arabia","dofoq.sa","https://www.linkedin.com/company/daralofoq"
,"WLDK","“Choisissez un travail que vous aimez et vous n’aurez pas à travailler un seul jour de votre vie.”
— Confucius

Chez WLDK, nous allions passion et expertise pour accompagner les entrepreneurs et les petites entreprises vers l’optimisation et la réussite.

Ce que je propose :

En tant qu’Office Manager indépendante, je suis spécialisée dans :
	•	Le conseil en gestion administrative : Simplifiez votre quotidien avec des solutions adaptées à vos besoins.
	•	La pré-comptabilité : Assurez une gestion financière fluide et efficace.
	•	La gestion de projet : Pilotez vos initiatives avec clarté et organisation.

Une approche unique :

Chaque collaboration commence par un audit organisationnel. Cette étape essentielle me permet de comprendre vos besoins, d’identifier vos axes d’amélioration, et de construire une stratégie sur-mesure pour maximiser vos performances.

Mon objectif est clair : réduire votre charge mentale, optimiser vos processus et vous permettre de vous concentrer sur l’essentiel – la croissance de votre activité.

Vous avez une vision pour votre entreprise ?
 Contactez-moi dès aujourd’hui et donnons vie à vos projets !

#GestionAdministrative #PréComptabilité #GestionDeProjet #AuditOrganisationnel #Entrepreneuriat","Office Administration","Self-employed","Self Employed","LE PERREUX SUR MARNE, Val de Marne","France","wldk.fr","https://www.linkedin.com/company/wldk-officemanager-assistantemanager"
,"42 ADM","Potencialize as finanças da sua empresa com o BPO Financeiro!

Nós somos o seu setor financeiro online, cuidados das tarefas financeiras operacionais para que você tenha mais tempo para focar no crescimento do seu negócio!","Office Administration","2-10 employees","Privately Held",,,"42adm.com","https://www.linkedin.com/company/42adm"
,"Grupo Conatus","Nossa história é longa, crescente e sempre em mutação.
Tudo começou quando 4 famílias se juntaram com o sonho de transformar sorrisos. Após 25 anos de sucesso das clínicas Dentotal no mercado odontológico, sentimos a necessidade de alcançar novos objetivos. Assim, em meados de 2018 surgiu a Ortolook, rede de clínicas especializadas em ortodontia e estética facial. Hoje, são mais de 500 colaboradores e 31 clínicas no estado do Rio de Janeiro que fazem parte do Grupo Conatus.Nossas marcas

Dentotal: Nossa filha mais velha, é a especialista em odontologia. Com um total de 20 clínicas modernas, mais de 300 colaboradores e incontáveis pacientes fieis e com o sorriso em dia, a Dentotal é reconhecida pela sua solidez e transparência. 

Ortolook: Esse é a nossa filha caçula, especialista em ortodontia e estética orofacial. Com 11 clínicas e 250 colaboradores engajados e animados, oferecemos os mais diversos tipos de tratamentos ortodônticos e estéticos faciais. Do aparelho fixo convencional ao moderno alinhador invisível. Do velho e conhecido botox, ao rejuvenescedor skinbooster. A Ortolook é jovem, descontraída e determinada.

Queremos transformar sorrisos e que você conheça a sua melhor versão. Acreditamos que transformando sorrisos, podemos transformar vidas.
Somos transparentes. Assertivos. Humanos. Comprometidos. Apaixonados. Autênticos.
Somos nós, somos vocês.
Somos únicos.
Estamos em constante transformação e evolução.
Somos o Grupo Conatus.","Office Administration","501-1,000 employees","Privately Held","Rio de Janeiro, Rio de Janeiro","Brazil",,"https://www.linkedin.com/company/grupo-conatus"
,"Copibec","Société québécoise de gestion collective des droits de reproduction, Copibec est une organisation à but non lucratif spécialisée en gestion des droits d’auteur créée par l’Union des écrivaines et écrivains québécois (UNEQ) et l’Association nationale des éditeurs de livres (ANEL) en 1997.

Elle représente à ce jour plus de 30 000 auteurs et autrices, et plus de 1 400 maisons d’édition, et constitue une référence incontournable en matière de gestion collective des œuvres et d’information sur le droit d’auteur dans le secteur du texte et de l’image.","Office Administration","11-50 employees","Non Profit","Montréal, Québec","Canada","copibec.ca","https://www.linkedin.com/company/copibec"
,"Grupo Workanda","Somos un grupo de empresas con una sinergia única y especial. Nuestras empresas comparten el mismo objetivo y trabajan juntas para ofrecer las mejores soluciones en informática, tecnología y comunicación digital.","Office Administration","51-200 employees","Privately Held","Calahorra","Spain",,"https://www.linkedin.com/company/workanda"
,"APY TEKMER","Modern, esnek ve inovatif bir çalışma alanı sunan APY TEKMER, Metropol İstanbul’un içerisinde, girişimcilik ekosisteminin bir araya gelebileceği ofis alanları, etkinlik ve dinlenme alanlarıyla çok yakında sizlerle!","Office Administration","11-50 employees","Partnership","İstanbul, Ataşehir","Turkey","apytekmer.com","https://www.linkedin.com/company/apy-tekmer"
,"Conservatoire botanique national méditerranéen","Le conservatoire botanique national méditerranéen de Porquerolles a vu le jour le 15 février 1979. Il a été agréé « conservatoire botanique national » en 1990. Il intervient sur l'ensemble des régions méditerranéennes continentales françaises : Languedoc-Roussillon, Provence, Côte d'Azur.

Le Conservatoire botanique réalise l'inventaire de la flore et des habitats naturels et semi-naturels, en collaboration avec un réseau de scientifiques (universités, muséums…) et de botanistes de terrain : repérage et recensement des populations d'espèces menacées, évaluation de leur état, nature et niveau de menace.
Dans sa mission d'inventaire et de connaissance de la flore sur sa zone d'agrément, le conservatoire est donc amené à réaliser des prospections,à animer un réseau de collaborateurs, à recueillir de l'information et enfin à compiler l'information historique en exploitant des documents bibliographiques. Toute cette information est traitée pour être intégrée dans les bases de données du Conservatoire qui, ensemble, constituent son système d'information sur la flore.
LES MISSIONS :
CONNAÎTRE la flore sauvage et la végétation
CONSERVER les éléments rares et menacés
EXPERTISE auprès des services de l'État et des collectivités
COMMUNICATION et diffusion des connaissances et des données","Office Administration","11-50 employees","Government Agency","Hyères, Provence-Alpes-Côte d'Azur","France","cbnmed.fr","https://www.linkedin.com/company/conservatoire-botanique-national-méditerranéen"
,"Tax Inspectors Without Borders (TIWB)","Tax Inspectors Without Borders (TIWB) is a joint initiative of the Organisation for Economic Co-operation and Development (OECD) and the United Nations Development Programme (UNDP) supporting countries in building tax audit capacity.  TIWB Programmes complement the broader efforts of the international community to strengthen co-operation on tax matters and contribute to the domestic resource mobilisation efforts of developing countries.","Office Administration","11-50 employees","Non Profit","Boulogne-Billancourt, Île-de-France","France","tiwb.org","https://www.linkedin.com/company/tax-inspectors-without-borders-tiwb"
,"OnuAl - İşletmenizin Tasarruf Asistanı","OnuAl, kurumsal alışverişte oyunun kurallarını değiştirir. İhtiyacınız olan her ürünü en avantajlı fiyatlarla bulmanızı sağlayarak bütçenizi korur, kârınızı artırır. Satın alma süreçlerinizi hızlandırır, gereksiz maliyetleri ortadan kaldırır. Ofis malzemelerinden teknolojiye, endüstriyel çözümlerden günlük tüketime kadar geniş bir yelpazede en doğru ürünü, en doğru zamanda, en doğru fiyatla sunar.","Office Administration","11-50 employees","Privately Held","Ankara","Turkey","onual.com","https://www.linkedin.com/company/onualcom"
,"SwissOffices","SwissOffices provides modern, flexible workspace to all size of local and international companies with 20 years of experience in Switzerland and local expertise in Istanbul. 
Swiss Offices Business Centers are located in 2 different prestigious glass plazas at the heart of the Central Business District of Istanbul.  
Our Serviced Offices are fully furnished with modern furniture and state of the art IT and Telco equipments that enables you to move in and start working instantly. 
Our Virtual Offices gives companies oppurtunity to establish their presence in Istanbul. We allocate you a phone number with dedicated receptionist, prestigious business address and access to office and meeting room facilities.
Our Meeting Rooms are the best way of expressing your professionalism to your clients. We provide projector for your presentations and audioconference or videoconference equipments for your long distance meetings.","Office Administration","11-50 employees","Partnership","İstanbul","Turkey","swissoffices.com","https://www.linkedin.com/company/swissoffices"
,"Sapphire Office","A Sapphire Office Serviços Administrativos destaca-se como uma empresa dedicada à excelência na prestação de serviços administrativos. Com uma visão inovadora e foco na eficiência, buscamos otimizar processos para que nossos clientes possam concentrar-se no crescimento de seus negócios.

Nosso compromisso com a qualidade reflete-se em uma equipe capacitada e comprometida, pronta para oferecer soluções personalizadas que atendam às necessidades específicas de cada cliente. Da gestão documental à consultoria administrativa, a Sapphire Office está preparada para ser sua parceira confiável no ambiente corporativo.

Valorizamos a transparência, a integridade e a inovação, incorporando esses princípios em cada serviço que oferecemos. Ao escolher a Sapphire Office, você está optando por uma parceria que visa simplificar e aprimorar as operações administrativas, proporcionando um ambiente de trabalho mais eficaz e produtivo.","Office Administration","51-200 employees","Privately Held","Barueri, São Paulo","Brazil","sapphireoffice.com.br","https://www.linkedin.com/company/sapphire-office"
,"Towork | O espaço ideal para a sua empresa","Cada endereço possui características próprias onde conseguimos oferecer além do ambiente de trabalho, ambientes que fazem toda a diferença no dia-a-dia como: academia, vestiário, auditório, lounge e espaço para evento.","Office Administration","2-10 employees","Privately Held","Av. Hilário Pereira de Souza, 406, São Paulo","Brazil",,"https://www.linkedin.com/company/toworkbr"
,"ACLP SOLUTIONS","Gagnez en sérénité avec ACLP SOLUTIONS 

Votre partenaire spécialiste des démarches administratives en France :
- Photovoltaïque
- Isolation thermique par l'extérieur 
- Système solaire combiné 

Le + : Nous vous accompagnons également dans le montage de vos dossiers #maprimerenov et #CEE

Notre métier : Faciliter le vôtre 

La confiance a un nom, choisissez ACLP SOLUTIONS","Office Administration","2-10 employees","Self Owned","Villeurbanne, Auvergne-Rhône-Alpes","France",,"https://www.linkedin.com/company/aclp-solutions"
,"Conseil des ministres sur la francophonie canadienne","Le Conseil des ministres sur la francophonie canadienne (CMFC), créé en 1994, regroupe les ministres responsables de ce dossier au sein de leur gouvernement. Pour en savoir plus, consultez le site Web cmfc-mccf.ca.","Office Administration","2-10 employees","Non Profit","Québec","Canada","cmfc-mccf.ca","https://www.linkedin.com/company/conseil-des-ministres-sur-la-francophonie-canadienne"
,"CITOTRAD","Interprètes & Institutions connectés en un clic","Office Administration","2-10 employees","Privately Held","St.-Denis, Île-de-France","France","citotrad.fr","https://www.linkedin.com/company/citotrad"
,"Dansk Rengøringsteknisk Forening - Brancheforening","Velkommen til DRF, Dansk Rengøringsteknisk Forening
Dansk Rengøringsteknisk forening medvirker til nytænkning og fortsat udvikling indenfor rengøringsområdet, og søger medindflydelse på normer, vejledninger, sikkerhed og miljø, samt formidler erfaringer og ekspertise til alle vore medlemmer.

Vi arbejder målrettet for udvikling af bedre rengøringstekniske løsninger og en aktiv indsats for, at højne anerkendelse for branchen.

Foreningen er neutral i faglige og politiske arbejdsforhold. 
DRF er medstifter af Nordic Cleaning  Coorperation - NOCC og bemander permanent en bestyrelsespost.","Office Administration","2-10 employees","Non Profit","Juelsminde, Danmark","Denmark","d-r-f.dk","https://www.linkedin.com/company/dansk-rengøringsteknisk-forening"
,"Working&Co","En Working&Co ofrecemos espacios de trabajo flexibles y dinámicos en el corazón de la Ciudad Autónoma de Buenos Aires. Con 7 sedes estratégicamente ubicadas, acompañamos a freelancers, startups y empresas con soluciones diseñadas para potenciar su productividad y facilitar el crecimiento.

Más que un coworking, somos una comunidad. Creamos ambientes que inspiran colaboración, creatividad y conexión entre profesionales. Nuestros espacios incluyen escritorios compartidos, oficinas privadas, salas de reuniones, salones para eventos, áreas comunes con café y snacks, y zonas al aire libre en algunas de nuestras locaciones.

Además, organizamos eventos de networking exclusivos para nuestra comunidad, promoviendo el intercambio de ideas y oportunidades entre quienes eligen trabajar distinto.

Tu espacio. Tu ritmo. Tu comunidad. Eso es Working&Co.","Office Administration","11-50 employees","Privately Held","Villa Crespo, CABA","Argentina","workingand.com","https://www.linkedin.com/company/workingandco"
,"Trentini Assessoria Previdenciária","Somos especializados em Assessoria Previdenciária, com uma equipe de profissionais altamente treinada e preparados para auxiliar nossos clientes no requerimento de seus benefícios junto ao INSS (Instituto Nacional de Seguridade Social), cuidando e assessorando todas as fases do procedimento, desde o requerimento até a concessão do benefício, com transparência, agilidade e dedicação, para total satisfação no serviço prestado.","Office Administration","11-50 employees","Privately Held","Curitiba, Paraná","Brazil","assessoriatrentini.com.br","https://www.linkedin.com/company/assessoria-trentini"
,"Neway","Retrouvez tous mes services sur mon site !","Office Administration","Self-employed","Self Employed","Bienne, Berne","Switzerland","newayofficial.com","https://www.linkedin.com/company/newayofficial"
,"Sena Services","Une société de secrétariat externalisé… Et plus encore.

Nathalie Armengaud a fondé l’entreprise en 2012 après de nombreuses années au service des entreprises. 
3 collaboratrices ont rejoint l’aventure pour développer plus encore l’activité. 

Notre objectif aujourd’hui : mettre notre expérience au profit de vos exigences.

Nous garantissons à tous nos clients un accompagnement personnalisé de proximité. En fonction de votre demande, nous nous adaptons à votre taille, votre développement et votre secteur pour vous fournir la prestation la plus adaptée.

 Sena Services c'est avant tout un 𝐬𝐞𝐫𝐯𝐢𝐜𝐞 𝐝𝐞 𝐠𝐞𝐬𝐭𝐢𝐨𝐧 𝐚𝐝𝐦𝐢𝐧𝐢𝐬𝐭𝐫𝐚𝐭𝐢𝐯𝐞 𝐩𝐨𝐮𝐫 𝐓𝐏𝐄 𝐞𝐭 𝐏𝐌𝐄 𝐦𝐚𝐢𝐬 𝐜'𝐞𝐬𝐭 𝐚𝐮𝐬𝐬𝐢 :
 de la formation
 un espace de coworking 
 de la location de salle de réunions
 de la prospection physique, électronique et téléphonique
 un standard téléphonique

Nous avons plus d’une corde à notre arc pour vous accompagner de façon globale.

 𝐃𝐞́𝐜𝐨𝐮𝐯𝐫𝐞𝐳 𝐯𝐢𝐭𝐞 𝐥’𝐞́𝐭𝐞𝐧𝐝𝐮𝐞 𝐝𝐞 𝐧𝐨𝐬 𝐩𝐫𝐞𝐬𝐭𝐚𝐭𝐢𝐨𝐧𝐬 𝐬𝐮𝐫 𝐧𝐨𝐭𝐫𝐞 𝐬𝐢𝐭𝐞 𝐰𝐞𝐛 𝐨𝐮 𝐜𝐨𝐧𝐭𝐚𝐜𝐭𝐞𝐳-𝐧𝐨𝐮𝐬 𝐞𝐧 𝐌𝐏.","Office Administration","2-10 employees","Privately Held","Bruguières, Occitanie","France","senaservices.com","https://www.linkedin.com/company/sena-services"
,"Manton Executives","You've Got a Million Things To Do. And No Time To Do Them.

Sound like you? Say “hello” to your new right hand. 

We’re a friendly bunch of virtual PAs - here to make sure everything runs smoothly. Those tasks that need delegating? We’re already on top of them.

Technically, we're expert plate-spinners: a team of fabulous virtual personal assistants and social media specialists. But we're also more than that.

We’re more like an unstoppable force. With superpowers. Our tight-knit team is full of fun-loving, hardworking, friendly people - who are all passionate about delivering a first-class service. We're the very best at what we do (and we'll make sure you look good, too).

With Manton Executives, you’ll save time and money - whilst also finding a sweet spot in your work-to-life balance.","Office Administration","2-10 employees","Privately Held","Cheltenham, Gloucestershire","United Kingdom","mantonexecutives.com","https://www.linkedin.com/company/manton-executives"
