"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Maprecos","Créée en 1978, MAPRECOS est une société indépendante spécialisée dans la distribution d'ingrédients (pigments, actifs, nacres, colorants, ingrédients spécifiques…) et accessoires pour le marché français (éponges, pinceaux, peaux synthétiques…).
Certifiée ISO 9001 et médaille d'or sur EcoVadis, MAPRECOS est constituée d’une équipe dynamique et professionnelle qui répond sans délai à toutes vos demandes techniques et commerciales, dans un souci permanent de la satisfaction client.
Ses fabricants ont été rigoureusement sélectionnés pour leur sérieux et la fiabilité de leur production. Ils sont pour la plupart les leaders de leur secteur. 
MAPRECOS se propose également de rechercher toutes les matières que vous pourriez souhaiter ne figurant pas parmi ce catalogue produits.

*********

Founded in 1978, MAPRECOS is an independant company specialized in the distribution of cosmetic ingredients (pigments, pearls, treated pigments, dyes, silica beads, actives ingredients and other specific ingredients) and accessories for the French market (sponges, brushes, etc.).
Certified ISO 9001 and Gold medal on EcoVadis, MAPRECOS is made up of a dynamic and professional team that answers without delay to all your technical and commercial requests, with a permanent concern for customer satisfaction.
Its manufacturers have been selected for their seriousness and the reliability of their production. Most of them are the heads of their sector.
MAPRECOS also offers to find all the raw materials that you could need and that are not listed in this product catalogue.","Cosmetics","11-50 employees","Privately Held","Martillac","France","maprecos.com","https://www.linkedin.com/company/maprecos"
,"Delarange Cosmetics BV","We are a full service manufacturer of high quality cosmetics and medical device products.

We formulate and produce for brands and private labels, national and international.

Certifications:
ISO 13485 Medical Devices
ISO 22716 
BRC Global Standard Consumer Goods, Issue 3, Grade A standard","Cosmetics","51-200 employees","Privately Held","Zeewolde","Netherlands","delarange.com","https://www.linkedin.com/company/delarange-cosmetics-bv"
,"Éurope Girl Cosmetics","At Éurope Girl Cosmetics, we believe in celebrating individuality and empowering beauty. Our mission is to bring the sophistication and elegance to everyone, with products designed to enhance your natural charm and confidence.

Our product range includes innovative makeup solutions crafted with the finest ingredients and a commitment to quality. We are dedicated to providing beauty enthusiasts with tools that inspire creativity and self-expression, ensuring that every look you create is a masterpiece.

We proudly offer a diverse selection of shades to suit all skin tones, ensuring inclusivity and representation in the beauty industry. Our products are cruelty-free, reflecting our commitment to ethical practices and sustainability.","Cosmetics","11-50 employees","Privately Held","Mumbai","India","europegirl.com","https://www.linkedin.com/company/europegirl-cosmetics"
,"Beauty Heroes","Beauty Heroes is a healthy beauty discovery platform and retailer with the most stringent ingredient standard in beauty. A champion of independent brands, spa industry veteran and Founder, Jeannie Jarnot, disrupted the beauty subscription model in 2014 with Beauty Heroes’ Monthly Beauty Discovery which focuses on one brand at a time, curating their Hero products and delivering full-size products in an intentional and educational format. Beauty Heroes is known for their design and content forward approach to telling meaningful brand stories. Today, their online and Northern California brick & mortar stores stock over 100 of the healthiest beauty, lifestyle, and wellness brands from around the world. Credited with launching the Blue Beauty movement, Beauty Heroes is the destination for plant-positive brands looking to be discovered by their global community of conscious consumers.","Cosmetics","11-50 employees","Privately Held","Novato","United States","beauty-heroes.com","https://www.linkedin.com/company/beauty-heroes"
,"A'mrij Cosmetics","A’mrij Cosmetics is a UK-based premium cosmetic brand. It was launched in Pakistan in 2018. It was formulated with a mission to provide our customers with top-notch products that enhance their natural beauty and cater to their unique skin needs.  We are dedicated to providing the best-quality beauty products to empower our customers to look and feel their best every day.","Cosmetics","501-1,000 employees","Partnership","Lahore, Punjab","Pakistan","amrij.pk","https://www.linkedin.com/company/theamrijcosmetics"
,"The Innovation Company","The Innovation Company is the designer of the most imaginative raw materials for cosmetics. We have developed, manufactured and offered a wide and functional range of innovative ingredients for 30 years. The product range consists of three divisions: Créations Couleurs, Créations Solaires and Créations Soins as we are specialized in colour cosmetics, sun care and skin care. Today all three divisions offer constantly new inventive solutions and operate globally under the brand The Innovation Company.","Cosmetics","11-50 employees","Privately Held","Dreux, Centre-Val de Loire","France","theinnovationcompany.fr","https://www.linkedin.com/company/theinnovationcompany"
,"COSMETIKLAB LABORATOIRES","COSMETIKLAB est un laboratoire de cosmétique au Maroc, spécialisé dans la fabrication et la formulation de tout type de produit cosmétique. Notre objectif est de fournir à nos clients les meilleurs produits cosmétiques naturels qu’ils peuvent trouver sur le marché. 

 Votre fabricant de produits cosmétiques naturels au Maroc.
 La solution idéale pour la création de votre marque cosmétique. 

COSMETIKLAB is a cosmetics laboratory in Morocco, specialized in the manufacture and formulation of all types of cosmetic products. Our goal is to provide our customers with the best natural cosmetics products in the market.
 COSMETIKLAB is the ideal solution for the creation of your cosmetic brand .","Cosmetics","51-200 employees","Self Owned","Marrakech, Marrakech-Tensift-el Haouz","Morocco","cosmetiklab-laboratoires.com","https://www.linkedin.com/company/cosmetiklab-laboratoires"
,"Cosmétiques de France Réunion","Cosmétiques de France has been a key player in the cosmetics, dermo-cosmetics and food supplements distribution, for over twenty years.
An exclusive distributor of world-renowned brands, Cosmétiques de France offers its partners customized solutions ensuring optimal development in full respect for the values of each of them.
Our ambition is quite clear: we want to be a modern, reliable and dynamic ally for them. 

Through its worldwide subsidiaries, Cosmétiques de France is an active interface between brands and local markets. 
Our mission is twofold in so far as it aims at providing our partners a turnkey performance and a full service tailored to each point of sale.","Cosmetics","501-1,000 employees","Privately Held",,,"cosmetiquesdefrance.re","https://www.linkedin.com/company/cosmétiques-de-france"
,"AIDECO - Associazione Italiana Dermatologia e Cosmetologia","AIDECO, Associazione Italiana Dermatologia e Cosmetologia, nasce nel 2007 allo scopo di offrire un punto d’incontro e di riferimento per tutti quegli specialisti che operano a vario titolo nella dermo-cosmetologia moderna, dai dermatologi ai cosmetologi, ai medici, ai chimici, ai tossicologi, ai farmacisti, con l’obiettivo primario di migliorare la qualità di vita dell’individuo.

L’Associazione, indipendente e con sede in Roma, ha natura scientifica in ambito dermo-cosmetologico e, tra i suoi scopi primari, contempla la corretta divulgazione della materia. 

Da 15 anni, AIDECO si adopera per sostenere e applicare la corretta divulgazione di qualunque argomento relativo alla dermo-cosmetologia e ai prodotti della salute in generale, compresi quindi i temi concernenti i prodotti cosmetici, sia a livello di opinione pubblica che a livello professionale. E lo fa attraverso molteplici attività, tra cui l’organizzazione di congressi, corsi, convegni e seminari, pubblicazioni scientifiche su organi di stampa e sul proprio sito istituzionale www.aideco.org, rinnovato ed in continuo aggiornamento.

AIDECO è apolitica e volontaria opera e agisce in contatto con altre associazioni e società scientifiche di Dermatologia e Cosmetologia, in modo da favorirne l’incontro e gli scambi. AIDECO inoltre, tra i suoi primari scopi statutari, contribuisce alla corretta divulgazione dei risultati della ricerca dermo-cosmetologica, soprattutto nei confronti dell’opinione pubblica e per la tutela dei diritti dei consumatori","Cosmetics","2-10 employees","Non Profit","Rome, Latium","Italy","aideco.org","https://www.linkedin.com/company/aideco-associazione-italiana-dermatologia-e-cosmetologia"
,"krous","Distribución de cosmética natural eco-bio.

Nuestro propósito es seleccionar para nuestros clientes los mejores productos del mercado con la mejor oferta.
 
Nuestro equipo trabaja en localizar en cualquier parte del mundo marcas o fabricantes de cosmética, que compartan nuestra pasión por lo NATURAL, valorar la composición y la calidad de sus productos y una vez aprobados, hacérselos llegar a nuestros clientes con los mejores precios del mercado.

KROUS cuida su salud y su bolsillo.","Cosmetics","11-50 employees","Self Owned","Montornés del Vallés, Barcelona","Spain","krous.es","https://www.linkedin.com/company/krous-cosmetica-natural"
,"Maison SEVESSENCE","Sevessence est une maison française, aux créations naturelles et biologiques. Sevessence s’inspire de l’intelligence et de la beauté de la nature pour créer des signatures olfactives uniques, bienfaisantes et éthiques. 
Précurseur des smart fragrances, Sevessence maîtrise également l’art de conjuguer les vertus établies des huiles essentielles et des eaux florales pour créer, sur demande et sur-mesure, de véritables parfums de soins alliant sensations olfactives et propriétés bien-être. 
Dans le sillage de la parfumerie à la Française, Sevessence, c’est la promesse de fragrances naturelles, biologiques, respectueuses de la nature.","Cosmetics","11-50 employees","Privately Held","Dardilly, Auvergne-Rhône-Alpes","France","sevessence.com","https://www.linkedin.com/company/sevessence"
,"NACIFIC (ABILL Korea)","Aiming for continuous research and development of authentic premium skincare and cosmetics.
We are always striving to make products that are simple but reliable and also affordable with healthy ingredients through nature.","Cosmetics","51-200 employees","Partnership","Guemcheon-gu, Seoul","South Korea","nacific.com","https://www.linkedin.com/company/nacific"
,"ESTETICA BUENOS","Tratamientos Faciales y Corporales Con y Sin Aparatología - Plataformas Vibratorias Triplanares
Uñas Esculpidas - Depilación Médica Definitiva. Extensión, Permanente y Tintura de Pestañas. 
Uñas Esculpidas Naturales, con French Permanente, Tridimensionales, Tips y Decoradas con Todas las Técnicas.
Depilación Sistema Roll-On, Descartable con Cera de Miel y de Chocolate y Depilación Médica Definitiva.
Manicuría y Pedicuría. Make Up. Masajes Descontracturantes, Relajantes, Tibetanos, Tailandes, Reductores, Modeladores,Drenaje Linfático, Shiatsu, Terapeuticos. Servicios de Alisado Definitivo de Cabello sin Formol ni Amoníaco ni Soda Caústica. Peluquería, Colorimetría, Peinados para Novias y Fiestas con especialidad en Postizos. Somos Posticeros Profesionales Estética Buenos Aires es líder en Argentina en Venta, Armado y Colocación de Extensiones, Cortinas, Dreadlocks, Postizos y Pelucas, con una exclusiva técnica de colocación. Tenemos una línea completa de Cabello Ruso e Hindú 100% Natural de 30 a 80 cm de largo en todos los colores, lacios, con movimientos y con rulos.

Horario de Atención
Zona Estetica Facial y Corporal de Lunes a Sábados de 8 a 22 Hs. 
Zona Cabello de Lunes a Sábados de 10 a 20 Hs.
 
Teléfonos: 
Sucursal AT Álvarez Thomas 011 - 4555 - 3527 | 011 - 4553 - 5384 
Central B Boedo 011 - 4932 - 8681 | 011 - 4931 - 6517 | 0800 333 PELO (7356)

Mail EsteticaBuenosAires@hotmail.com

Skype estetica-buenosaires
 
Avda Alvarez Thomas 490 y Avda. Boedo 667 - C.A.B.A.","Cosmetics","11-50 employees","Privately Held","Buenos Aires, Ciudad Autónoma de Buenos Aires","Argentina",,"https://www.linkedin.com/company/estetica-buenos"
,"Clay And Glow","Clay And Glow is a Dutch skincare brand. Our 100% vegan + cruelty-free products are made for sensitive skin with 97%+ natural ingredients!","Cosmetics","2-10 employees","Privately Held","Den Haag","Netherlands","clayandglow.com","https://www.linkedin.com/company/clay-and-glow"
,"Dreumex","Dreumex supports personal and public health with advanced cleaning and disinfecting solutions that promote hygiene and combat the spread of disease. We continually invest in innovative hygiene solutions to create cleaning and disinfecting products for hands and surfaces. From soaps and cleaning products to protective creams and disinfecting wipes, we provide crucial cleaning solutions for a variety of industries.","Cosmetics","51-200 employees","Privately Held","Oss, Noord Brabant","Netherlands","dreumex.com","https://www.linkedin.com/company/dreumex"
,"Delon Laboratories","DELON LABORATORIES is one of the largest, oldest and leading prime manufacturers of cosmetic, personal care, cotton and OTC/pharmaceutical products in North America. 
DELON LABORATORIES operates and supplies over 72 countries worth of clients through its State of the art, FDA, Health Canada, GMP (ISO 22716) and OTC/Pharmaceutical approved and compliant facility, located in Montreal, Canada.

For well over 50 years, Delon Laboratories has been proud to serve as an industry leader, producer and supplier to countless large and small retailers, multi-national brands and multi-national corporations across the globe.

Offering a full turnkey service. From product conception (through our in-house R&D department), product & label design (through our in-house art & marketing department), product compliance (in-house regulatory department), to product production and release.
Delon Laboratories prides itself on offering unparalleled quality standards and systems, innovative product conceptions, unbeatable turn around times and overall a positive and unique experience for all its clients.","Cosmetics","201-500 employees","Privately Held","Montreal, Quebec","Canada","labdelon.com","https://www.linkedin.com/company/delon-laboratories"
,"Enkos Developments","If you want your brand to stand out from the crowd, then talk to us. Enkos is a specialist consultancy dedicated to designing unique formulations for beauty and personal care brands. We create bespoke solutions based on a comprehensive understanding of your requirements and provide guidance and support throughout the product development process. From conceptualising an idea through to delivery of a final formulation, we’re here for you.

We can deliver against a wide range of briefs, from replication of benchmarks to redevelopment of existing ranges and creation of new breakthrough technologies. Whatever your brand size, the Enkos team can help to bring your vision to life.

Our expertise covers all beauty and personal care sectors:
- Skin care and sun care
- Toiletries and body care
- Hair care
- Prestige and mass market
- Dermo-cosmetic
- K-Beauty and high-tech innovation
- Natural, sustainable and more

We pride ourselves on being 'out-of-the-box' thinkers, exploring different opportunities in order to create innovative and technically excellent solutions to meet your brief. Combining our inventiveness with our chemistry expertise enables us to design final formulations that not only deliver on performance and aesthetics, but also meet stringent regulatory requirements and are ready to be scaled up for manufacturing.

If you are interested in learning more about how Enkos can formulate your vision then please get in touch with us today.","Cosmetics","2-10 employees","Privately Held","Leatherhead, Surrey","United Kingdom","enkosdevelopments.com","https://www.linkedin.com/company/enkos-developments-ltd."
,"Pippa of London","Pippa of London began with a simple idea - develop make-up that people want and don't overcharge.

The brand first launched in 2017, exporting a small range of cosmetics to over 300 Middle Eastern in-store and online retailers. In 2020, Pippa of London expanded its product range and launched in the UK market. 

Our manifesto is ‘effortlessly elegant with a stroke of audacity’ and the aim is simple; we wish for a world where everyone finds their own undefined beauty
through moments of mystery and magic in makeup.

We champion diversity, inclusivity and empowerment.

Currently, customers can shop the full range on the Pippa of London website and through Amazon.

For business enquiries:  hello@pippaoflondon.co.uk","Cosmetics","11-50 employees","Privately Held","London","United Kingdom","pippaoflondon.co.uk","https://www.linkedin.com/company/pippaoflondon"
,"Colorproof Haircare","Colorproof is deeply inspired by and connected to all things color. We celebrate curls, turn up the volume, and quench thirsty strands - all while setting the tone and keeping color bright. We create rich textures, use highly concentrated formulas and intoxicating fragrances that color your senses and bring the bold to each and every day. Because dull isn't in our vocabulary, and fading into the background is never an option.

✓ 100% Vegan			✓ Never Tested on Animals
✓ Sulfate-Free			✓ Salt-Free
✓ Gluten-Free			✓ Paraben-Free
✓ Phthalate-Free		        ✓ PABA-Free
✓ Mineral Oil-Free		       ✓ Keratin-Free
✓ Formaldehyde-Free	        ✓ Coal Tar-Free
✓ Triclosan-Free		        ✓ Free of Known Carcinogens
✓ Upcycled & Recyclable 
    Packaging

For more information about ColorProof visit colorproof.com.","Cosmetics","11-50 employees","Privately Held","Newport Beach, CA","United States","colorproof.com","https://www.linkedin.com/company/colorproof-evolved-color-care"
,"GENTLE HOUR","With so many confusing messages out there, we understand how daunting skin care may seem. That’s why we’re here. Gentle Hour represents our intention to understand our skin better, to not let others define what our skin should or shouldn’t be, but instead listen to what it really needs. Our goal is to help everyone discover and achieve the best version of their own skin.","Cosmetics","2-10 employees","Privately Held","Jakarta","Indonesia","gentlehour.com","https://www.linkedin.com/company/gentlehour"
,"FM World","FM GROUP é uma marca internacional conhecida em dezenas de países no mundo. A sua expansão para os mercados estrangeiros começou em 2007, juntamente com o estabelecimento do FM GROUP World. Hoje, os produtos do FM GROUP conquistam corações de clientes de todo o mundo. A empresa publica catálogos em mais de 20 idiomas. Em todo o munda há mais de 600 000 Parceiros de Negócios que cooperam com o FM GROUP.","Cosmetics","501-1,000 employees","Privately Held","São Julião do Tojal, Lisboa","Portugal","fmworld.com.pt","https://www.linkedin.com/company/fmworld"
,"FunEthic","FUN!ETHIC est une entreprise responsable jouant la transparence dans son mode de gestion. Nous avons créé, développé et commercialisons des cosmétiques naturels, certifiés bio, sans concession sur la qualité et l'efficacité.

Nos cosmétiques sont organisés par catégories  : « Être Ado », « Avoir 20 Ans », « Être Femme » et « Pour Tous ». Ces routines beauté s’accompagnent de produits d’hygiène : savons artisanaux et gels douche. Nos formulations sont exemplaires : la marque va bien au delà des cahiers des charges de la cosmétique en bannissant toutes les substances controversées. Nous sommes certifiés Ecocert et Peta, label Cosmébio et lauréats de la mention Slow Cosmétique.","Cosmetics","2-10 employees","Self Owned","SIERENTZ","France","funethic.bio","https://www.linkedin.com/company/funethic"
,"pHformula","Dermatological Skin Resurfacing — Where science meets art.  

At pHformula, we’re proud to do more than develop pharma-cosmeceutical innovations — we empower professionals to transform lives through skin.  

For over 15 years, we’ve redefined skin resurfacing with a professional-only dermatological system that bridges the gap between advanced skincare and medical aesthetics.  

Our vertically integrated, end-to-end approach gives us full oversight of every stage — from formulation and manufacturing to packaging and quality assurance — so we can consistently deliver safe, effective, and exceptional skin health solutions. 

But our true passion?  
Education — especially in the art of skin resurfacing.  

That’s why we founded the pHformula ART CLUB in Barcelona — a vibrant hub where hundreds of skin specialists from around the world come each year to learn, grow, and connect. It's more than training — it’s a global movement of knowledge, artistry, and shared purpose.  

Founded by Petru van Zyl, we proudly work side by side with dermatologists, skin specialists, and aesthetic experts in over 65 countries, offering pharmaceutical-grade formulations backed by decades of scientific and medical experience.  

So whether you're just beginning your journey or looking to elevate your skincare clinic, we’re here to innovate, educate, and empower the professionals behind the results.  

Because skin health is not just our expertise — it's our purpose.","Cosmetics","11-50 employees","Privately Held","Barcelona, Cataluña / Catalunya","Spain","phformula.com","https://www.linkedin.com/company/laboratorio-phformula-internacional"
,"Little Soap Company - BCorp","Nestling in the North Cotswold hills, the eco-savvy Little Soap Company provides your skin with the richest, finest, and most naturally wholesome soap that we believe possible.

Little Soap Company was conceived back in 2008 by Emma Heathcote-James. Starting life as an insatiable one-woman band, Emma has been passionate about reducing the number of chemicals and synthetics people unknowingly rub into their skin every day. Through its ranges, Little Soap Company was on a mission to create genuine cruelty-free, vegan, natural soap accessible to all.

Our aim now is to make this pure, natural soap the norm, not the niche.

Originally started at the kitchen table, years later we now supply carefully chosen supermarkets and boutique shops both locally and nationally. Our valued customers include boutique hotels and guest houses, who passionately believe in and appreciate the exceptional quality of our British made products. Many value us as a local producer but we also serve national requirements bringing to bear the same award winning quality and ethical standards. Little Soap Company now proudly sits on the shelves of Waitrose, Ocado, Sainsbury's, Boots and Tesco just to name a few!

We are passionate about producing the highest quality products while also being aware of our imprint on the environment; we ensure all of our packaging is recycled, recyclable and biodegradable, so you can lather up the eco-friendly way.","Cosmetics","11-50 employees","Privately Held","Broadway, Worcestershire","United Kingdom","littlesoapcompany.co.uk","https://www.linkedin.com/company/little-soap-company"
,"Clean Beauty Shows","Clean Beauty in Los Angeles is the event offering the insight brands are looking for to match the scientific aspects of the clean beauty to consumer demand.
Be they legacy or indie brands, Clean Beauty in Los Angeles is a unique opportunity to discover and dig into the wonderful world of clean beauty.","Cosmetics","2-10 employees","Public Company","Los Angeles, California","United States","cleanbeautyinla.com","https://www.linkedin.com/company/clean-beauty-shows"
,"HARBOR S.p.A","For over 30 years, HARBOR has been revealing the scents and the way of life of the Mediterranean through its product lines (hair and skin care). Today, Harbor is present in 35 countries with over 3,500 selling point, including more than 1,800 in Italy. Harbor has become an important player in the italian cosmetic industry, by communicating the world over its authentic expertise through more than 200 products that reflect the brand's values (integrity, respect, sensoriality ...). 
In compliance with our brand values, Harbor is fully involved in sustainable development by promoting the use of active natural ingredients and recyclable product.","Cosmetics","11-50 employees","Public Company","Ozzano dell’Emilia, BOLOGNA","Italy","harboritalia.it","https://www.linkedin.com/company/harbor-srl"
,"Kanvas Medical Group","Launched as a brand in March 2018, Kanvas Medical Group operates in various towns and cities across the UK performing non-surgical procedures. We consist of a group of trained medical and non-medical practitioners who specialise in dermal fillers and anti-wrinkle treatments. We also work with and alongside retailers/health and wellbeing sectors, offering full aesthetics to their customers and clients. Our goal is to be a household name in the UK for aesthetics!","Cosmetics","2-10 employees","Privately Held","Stafford, Staffordshire","United Kingdom","kanvasmedicalgroup.com","https://www.linkedin.com/company/kanvasmedicalgroup"
,"ACCYTEC","La Asociación  Colombiana de Ciencia y Tecnología Cosmética  ACCYTEC es una entidad privada, sin ánimo de lucro, que agrupa a los químicos farmacéuticos y profesionales vinculados a la industria cosmética Colombiana. Es miembro de la International Federation of Societies of Cosmetic Chemists  IFSCC y la Federación Latinoamericana de Sociedades de Ciencias Cosméticas FELASCC .

Es una Asociación dedicada a promover la ciencia cosmética y estimular su desarrollo científico y tecnología.  A través de la capacitación continua propugna por el mejoramiento de las condiciones profesionales, culturales, académicas y humanas de sus asociados contribuyendo con su crecimiento personal y profesional.","Cosmetics","11-50 employees","Non Profit","Bogota","Colombia","accytec.org.co","https://www.linkedin.com/company/accytecn"
,"Origine, l'art cosmétique","Née en 2011, au cœur de la Provence d’une envie de partager un savoir-faire, Origine œuvre à poursuivre son ambition : flatter et envoûter vos sens au travers de fragrances et textures de qualité. 

 

Parce que notre ADN est la cosmétologie authentique, façonnée par l’artisanat, la passion et le travail, nous connaissons nos produits et fabriquons chacun d’entre eux. 

D’un nom portant la promesse d’une renaissance, Origine est une invitation à l’évasion et au voyage. 

 

Par cette promesse, Origine vous offre le monde.","Cosmetics","11-50 employees","Privately Held","Gémenos, Provence-Alpes-Côte d’Azur","France","origine-cosmetiques.com","https://www.linkedin.com/company/origine-lart-cosmetique"
,"Pughs Cosmetics","Pugh’s Designer Cosmetics 

We can supply many brands of cosmetic for WHOLESALE prices, including Mac Cosmetics, Lancome Cosmetics, Bare Minerals, Chanel Cosmetics, Estee Lauder Cosmetics, and many more!!! 
Professional Authentic Makeup Beautiful 24/7 
OUR ONLINE STORE: GREAT DEALS
www.pughscosmetics.net
   1-800-610-1160
Pughscosmentics.net – Pugh’s Designer Cosmetics- has the tools to help you succeed!  Through our reseller program, professional make-up artists and makeup lovers have the opportunity to:
 	become an affiliate; easy to sign-up, free to join!
 	Purchase professional products as a discount, retail to clients, and earn 100%-300% profit!
To learn more about this fabulous opportunity and how to purchase pro products at a discount, contact us today!","Cosmetics","11-50 employees","Self Employed",,"United States","pughscosmetics.net","https://www.linkedin.com/company/pughs-cosmetics"
,"Latika","Somos uma marca brasileira de cosméticos romântica, moderna, feminina e bem-humorada, com os olhos voltados para o mundo do design, das memórias afetivas, da moda e dos movimentos contemporâneos.  Amor, cuidado, qualidade, personalidade, leveza e diversão é o que nos move.

Presentes em mais de 150 pontos de venda do país, desde 2020 desenvolvemos mais que produtos: criamos experiências que aliam tecnologia multifuncional e fórmulas inovadoras às principais tendências de beleza.  Valorizamos a saúde e os cuidados com a pele e, por isso, investimos em pesquisas e testes para a composição dos nossos produtos, que atendem aos mais exigentes padrões de qualidade.","Cosmetics","11-50 employees","Privately Held","Taubaté, São Paulo","Brazil","latika.com.br","https://www.linkedin.com/company/latika"
,"Haquhara","Teman setia makeup artist.","Cosmetics","11-50 employees","Self Owned","Bandung, Jawa Barat","Indonesia","haquhara.com","https://www.linkedin.com/company/haquhara"
,"Florus Brasil Indústria e Comércio de Cosméticos Ltda","A Florus é uma Fábrica e Indústria de Cosméticos e Perfumes, que fica em São Paulo e atende todo o Brasil.
Oferece Consultoria para Desenvolvimento e Criação de Produtos Cosméticos e Perfumes.
Somos especialistas na Terceirização de Serviços de Produção, com Garantia de Qualidade e Certeza da Data de Entrega.","Cosmetics","11-50 employees","Privately Held","Indaiatuba, São Paulo","Brazil","florus.com.br","https://www.linkedin.com/company/florus-brasil-ind-e-com-ltda"
,"Experiment","skin essentials for the chemistry curious
available @sephora ","Cosmetics","2-10 employees","Privately Held","New York, NY","United States","experimentbeauty.com","https://www.linkedin.com/company/experimentworld"
,"Smile Beauty Products SA - Private Label Manufacturer","Smile Vosmandros Dim SA was founded in 1989 and has consistently developed and produced beauty products for European and foreign markets since that time. Our products are innovative and of very high quality and aimed at head to foot beauty care, including the body, hair, feet as well as personal hygiene. Our vision is to create products at competitive prices, maximising customer satisfaction and our years of experience make this possible. Together with our customers we aim to develop innovative concepts which are successful in a beauty landscape that is in constant flux, and thus add value in today’s world of beauty.

Our company is fully compliant with ISO 9001, ISO 22716 GMP, IFC HPC and ECOCERT Certification. In this way we are able to guarantee superior quality and safety for our products and provide you with the best service standards. We carry out safety evaluation and frequent testing. All the above ensures that we are able to provide the fastest service and efficient production management and at the same time offer our services at the lowest possible cost. We have what it takes to become your trusted partner.","Cosmetics","51-200 employees","Privately Held","Thessaloniki","Greece","smilevos.gr","https://www.linkedin.com/company/smilebeautyproductssa"
,"Laboratorio SYS","Desde 1991, en Laboratorio SYS formulamos y fabricamos cosmética natural y aromas con un objetivo claro: crear productos eficaces, responsables y alineados con las nuevas demandas del mercado.

Somos fabricantes con 35 años de experiencia y un fuerte enfoque en la innovación, la calidad y el desarrollo de fórmulas naturales, ecológicas y veganas. Trabajamos exclusivamente con materias primas cuidadosamente seleccionadas y sometemos cada producto a estrictos controles de calidad a lo largo de todo el proceso productivo.

Nuestras instalaciones, ubicadas en Torrent (Valencia), cuentan con más de 5.000 m² e integran fábrica, oficinas, laboratorio propio y un departamento de I+D+i. 

Estamos certificados con IFS Progress HPC, garantizando altos estándares de seguridad, calidad y buenas prácticas de fabricación. Además, nuestras instalaciones funcionan con energías renovables, reforzando nuestro compromiso con una producción más responsable y sostenible.","Cosmetics","11-50 employees","Privately Held","Torrent, Valencia","Spain","laboratoriosys.es","https://www.linkedin.com/company/laboratorios-sys"
,"Sandream Specialties","SANDREAM SPECIALTIES IS A GLOBAL RAW MATERIAL SUPPLIER FOR THE COSMETICS & PERSONAL CARE INDUSTRY.

With its expanded R&D and production sites, Sandream has enhanced its capacity for new color development, color matching, formulation, blending and dispersion services. We offer the most extensive range of innovative effect pigments and color ingredients, along with cosmetic actives, aesthetic modifiers, and visual delivery systems. We are the one-stop-shop solution provider for all of your beauty needs.

Together with our affiliates and strategic partners in North America, Latin America, Europe and Asia, Sandream Specialties assures you:
-Best-in-class customer service
-Unique and novel ingredients with superior quality
-Custom sourcing and access to global resources
-Local inventory with prompt delivery and sampling
-Technical and Regulatory support and guidance","Cosmetics","11-50 employees","Privately Held","Fairfield, New Jersey","United States","sandreamspecialties.com","https://www.linkedin.com/company/sandream-specialties"
,"Akane"," Nous croyons en une cosmétique saine, active et naturelle. Une cosmétique indépendante, humaine, authentique, joyeuse. Nous portons les valeurs de la BIO depuis 2015, une bio décomplexée et progressiste. 
Des produits à la composition irréprochables, ultra sensoriels, et un ton espiègle constitue l'ADN de la marque Akane.
C’est lors d’un séjour au Japon que nous avons découvert la pomme Akane . La nature nous a offert l’ingrédient qui manquait à notre recette, une pomme rouge aux propriétés hautement anti-oxydantes, le fruit originel, la beauté au creux de la main.  
Nos soins sont pensés à Montmartre et produits dans l'Hérault. Cocorico","Cosmetics","11-50 employees","Privately Held","Paris","France","akane-skincare.com","https://www.linkedin.com/company/akane"
,"Under Your Skin","Under Your Skin is where all beauty products ultimately end up. We want to eliminate harmful chemicals from skincare. The revolution starts right here, with organic products that really work.","Cosmetics","2-10 employees","Public Company","Stockholm, Sverige","Sweden","underyourskin.se","https://www.linkedin.com/company/underyourskinsweden"
,"Peluqueria y Salon de Belleza Nuevas Tendencias","Peluquería situada en Móstoles, Madrid. A escasos metros de la estación de Móstoles central. Con mas de 10 años de experiencia en el sector, te ayudamos a encontrar la imagen que deseas en un ambiente familiar y moderno.","Cosmetics","Self-employed","Self Employed","Mostoles, Madrid","Spain",,"https://www.linkedin.com/company/peluqueria-y-salon-de-belleza-nuevas-tendencias"
,"Mademoiselle Saint Germain","Mademoiselle Saint Germain, Maison de beauté d’exception, créée des soins exclusivement à base de plantes de jardins historiques français.

Mademoiselle Saint Germain perpétue un héritage français en offrant des soins cosmétiques puisant 100% de ses principaux actifs dans 2 jardins de renom : 
Le jardin du Potager du Roi à Versailles, et 
Le jardin du Château de Villandry en Vallée de la Loire. 

Nos forces : 
1/ Une traçabilité parfaite de nos plantes : nous connaissons exactement où et comment ont été cultivées les plantes utilisées dans nos soins. 

2/ Nos formules sont basées sur le grand pouvoir des plantes génétiquement intactes depuis plusieurs siècles : des plantes rares, des principes actifs concentrés. 

Retrouvez nous sur Instagram : Mademoiselle_saint_germain","Cosmetics","2-10 employees","Partnership","Paris, Île-de-France","France","mademoisellesaintgermain.com","https://www.linkedin.com/company/mademoiselle-saint-germain"
