"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"GAPPU","Voila! We’ve come to you to get your passion for music a percussive treatment with our wide range of percussion instruments. Cajon, Guitar, Ukulele, Wooden Shaker, Wooden Bongo, Foot Tambourine, Cajon Drum, Octa Snare Cajon, Tilt Cajon, Travel Cajon, Small Cajon and Impulse Cajon are our prime creations to feed your soul. The proficient craftsmen devise them with care and compassion in our workshop while making productivity and longevity the priorities. All our instruments produce quality sound with unparalleled excellence.","Retail Musical Instruments","2-10 employees","Privately Held","Kolkata, West Bengal","India","gappu.co","https://www.linkedin.com/company/gappuofficial"
,"Pearl Music Europe","Pearl Music Europe B.V. is a wholly owned subsidiary of the Pearl Musical Instrument Company, headquartered in Chiba, Japan. Since Pearl was founded in 1946, it has grown to become the largest drum company in the world, with eight subsidiaries in Japan, Taiwan, China, the United States, and the Netherlands. With over 650 employees working towards a common goal and the dedication of the founding Yanagisawa family, Pearl is considered the leader in product innovation, artist recognition, and quality standards.

Pearl offers a comprehensive range of percussion instruments to meet the diverse needs of musicians worldwide, including drum sets, marching percussion, Latin percussion, orchestral percussion, and more. In addition to percussion, Pearl is also a leading manufacturer of flutes and other woodwind instruments.","Retail Musical Instruments","51-200 employees","Privately Held","Belfeld","Netherlands","pearldrum.com","https://www.linkedin.com/company/pearl-music-europe"
,"YAMAHA MUSIC EUROPE GMBH (UK)","Yamaha's history began when its founder, Torakusu Yamaha, repaired a broken reed organ in 1887. Shortly thereafter, he successfully completed the first reed organ to be built in Japan.

Since then, Yamaha has continued to produce high-quality products by blending traditional craftsmanship with advanced digital technology. The quality of sound produced by a Yamaha musical instrument reflects the long years of accumulated technical expertise and the skilled craftsmanship of the Company.

With our unique expertise and sensibilities, gained from our devotion to sound and music, the Group is committed to creating excitement and cultural inspiration together with people around the world.","Retail Musical Instruments","51-200 employees","Privately Held",,,"yamaha.com","https://www.linkedin.com/company/yamaha-music-europe-gmbh-uk-"
,"Headline Audio","Connecting musicians and music creators with the finest instruments, live performance tools and recording equipment available. With an unwavering commitment, 50 years of industry insider knowledge, and of course, a passion for music, we provide the expertise that amplifies the brands we represent.","Retail Musical Instruments","2-10 employees","Public Company",,,"headlineaudio.com","https://www.linkedin.com/company/headline-audio"
,"MUSIC DISTRICT Middle East","The authorized distributor innovative musical brands like Conn-Selmer, The ONE Smart Piano, Manhasset stands, Violin Schonbach and Gliga violins.","Retail Musical Instruments","2-10 employees","Privately Held","Al Quoz Industrial Area 1, Dubai","United Arab Emirates","musicdistrict.ae","https://www.linkedin.com/company/music-district-middle-east"
,"HOUSE OF PIANOS UAE","Founded in 2012 in Dubai, House of Pianos has established itself as a distinguished beacon in the musical landscape of the UAE and the GCC. As the exclusive and authorized distributor of Steinway & Sons and Blüthner Pianos, we are committed to bringing unparalleled quality to our discerning clientele. Our passion extends beyond sales; we are dedicated supporters of music and musicians, actively promoting musical education in the region. Proudly part of ADMIRAL WORLD General Trading LLC, we have also built the UAE's first Steinway Concert Hall, a testament to our commitment to the arts, hosting free Community Concerts to inspire and nurture a love for music.   #HouseOfPianos #MusicEducation #SteinwayConcertHall #UAE","Retail Musical Instruments","51-200 employees","Privately Held","Dubai, Dubai","United Arab Emirates","hosueofpianos-uae.com","https://www.linkedin.com/company/house-of-pianos-uae"
,"Donner Music","Donner is a musical instruments brand owned by Rantion Technology Co., Ltd., a rapidly growing music technology company in the global e-commerce market. 
As a young brand in the MI industry, Donner has been committed to creating innovative, enjoyable, and aesthetically pleasing musical instruments since 2012. This is what drove Donner to pioneer its products, which have brought the joy of musical performance to people across the world. 
Relying on its strong R&D team, Donner has become well-known for its high-quality and innovative musical instruments and accessories. Donner's musical instruments deliver the reflections, ideas, and values of the player.
For any further interest, please reach out to us via email.
Career Inquiry: global-recruitment@donnermusic.com
Media Inquiry: press@donnermusic.com
Global Business: sale@donnermusic.com","Retail Musical Instruments","501-1,000 employees","Privately Held","Guangzhou","China","donnermusic.com","https://www.linkedin.com/company/donner-music"
,"Musik Hug AG","Welcome to Musik Hug on LinkedIn! For over two centuries, since 1807, our passion for music has been resonating. We are not just experts, but true enthusiasts in the music industry.

At Musik Hug, it's all about musical instruments and sheet music. Whether it's purchasing, maintaining, or repairing keyboard, wind, percussion, or string instruments – we are your competent partner. Our network extends across 10 locations in German-speaking and Western Switzerland. The Musik Hug Group, which includes Musica Nova, employs about 200 staff members today. They are all specialists in the areas of retail and wholesale, administration, instrument building/repair, and piano services.

Visit us and immerse yourself in our world of music  We can't wait to welcome you!","Retail Musical Instruments","51-200 employees","Public Company","Zürich, Zürich","Switzerland","musikhug.ch","https://www.linkedin.com/company/musikhug"
,"Svencino","Svend Christensen is an award-winning violin and bow maker, highly-skilled in the restoration and repair of all stringed instruments and the founder of Svencino, an online music store.

To achieve the highest quality in sound Svend’s draws from his studies in fine arts, his natural talent for engineering as well as, a lifelong interest in physics.

Based in South Africa, his reputation as one of the country’s finest luthiers and the company’s excellent customer service have contributed to the growth of his client base beyond the country’s borders and the African continent. His work is being sold in the U.S.A., Europe and the Middle-East.

Svend’s unique approach to his craft and his business has also been shaped by his his drive for innovation. Listening carefully to the musicians who entrust their instruments to him for improved sound Svend responds with better designs, custom-made parts at affordable prices.

Svend will refinish instruments to playability perfection. He also accepts commissions for bows and bowed instruments.","Retail Musical Instruments","2-10 employees","Partnership","Kensington , Gauteng","South Africa","svencino.co.za","https://www.linkedin.com/company/svencino-cc"
,"Vanguard Woodwinds New York City","We specialize in professional Woodwind Repair, Refacing and Restoration of Woodwind Mouthpieces.
We strive to make your instrument play and sound as good or better than when it came out of the factory, every time.","Retail Musical Instruments","2-10 employees","Self Owned","New York City","United States","vanguardwoodwinds.com","https://www.linkedin.com/company/vanguardnyc"
,"Music Inc. Magazine","Each month, Music Inc. delivers profit-building insight and expert business advice to musical products retailers across North America. 

Our print and digital editions, as well as musicincmag.com and our weekly newsletter, are must-reads for successful retailers and have earned a trophy case full of publishing awards — including Magazine of the Year from the American Society of Business Publication Editors.

Our print and digital editions go to more than 7,400 retail decision-makers. That
list has been carefully curated from a variety of sources to ensure a strong readership with 96% involved in purchasing decisions for their
companies and 90% are owners or top executives.

Our website serves as a home for breaking news and a repository of some of the best how-to articles we’ve published. It’s a great resource for retailers
looking to improve sales and the bottom line.","Retail Musical Instruments","11-50 employees","Privately Held","Elmhurst, IL","United States","musicincmag.com","https://www.linkedin.com/company/music-inc-magazine"
,"Strandberg Guitars","At Strandberg Guitars,  we believe that your best performances come from feeling inspired, and that this inspiration can have many sources. We are convinced that not just the sound of your guitar, or how it feels to play are important components, but also how it makes you feel. From that magic feeling when you look at it from across the room, to when you pick it up, hang it over your shoulder, and strum that first chord and feel it resonate in your hands. All these feelings, along with the sound that hits your ears in that instance, feed back into that inspiration and affects it. 

 Just like we have engineered our components from the highest performance materials and eliminated all potential losses of energy in the strings’ vibration, we break down the other barriers that can inhibit your inspiration. Pick it up, and it hangs light on your shoulder. Set it down, and it rests comfortably in your lap. Lean back, and it doesn’t hit the wall or your bandmate. Touch those strings light as a feather, and the faintest of sounds will resonate. Dig in and it goes wild. It stays in tune. Every single note of a chord rings clear and true. Notes start and end on the right pitch. They sustain until you no longer want them to. Your forearm, wrist and fingers are relaxed and every spark of musical inspiration gets a boost from the tactile feedback you experience from the chambered body and carbon fiber reinforced EndurNeck.

feel better
	sound better

Our mission is to allow guitarists to sound their best, by providing instruments that not only provide the sound they are searching for, but also allow them to practice and much as they want and perform in complete comfort and symbiosis with their instrument.","Retail Musical Instruments","11-50 employees","Privately Held","Uppsala","Sweden","strandbergguitars.com","https://www.linkedin.com/company/strandbergguitars"
,"Allparts Music","Allparts Music offers an incredible selection of guitar and bass parts to manufacturers, wholesalers, musicians, luthiers, retail stores, guitar repair shops, and guitar enthusiasts worldwide.  Offering premium brands like CTS, Switchcraft, Bigsby, Badass, Grover and many more, we’ve become the industry’s home of “premium tools for tone.”  Founded in 1982, and headquartered in Houston, TX, we continue to grow and build on our reputation of unparalleled expertise, selection, and service.","Retail Musical Instruments","11-50 employees","Privately Held","Houston, TX","United States","allparts.com","https://www.linkedin.com/company/allparts-music-corporation"
,"Touch Guitars","Touch Guitar instruments are the culmination of Markus Reuter’s long experience with tapping instruments and his knowledge about the playing technique, combined with the guitar design expertise of initial builder Ed Reynolds, long time player Stefan Huth and the current builder Markus Kirchmayr.","Retail Musical Instruments","2-10 employees","Self Employed","Grefrath, North Rhine-Westphalia","Germany","touchguitars.com","https://www.linkedin.com/company/touch-guitars®"
,"Collings Guitars","Boutique builders crafting world-class acoustic guitars, electric guitars, and mandolins in Austin, Texas.","Retail Musical Instruments","51-200 employees","Privately Held",,,"collingsguitars.com","https://www.linkedin.com/company/collingsguitars"
,"Make Noise Pro Audio","Since 2015, we have been immersed in the world of used pro audio equipment - driven by an insatiable passion for all things modern, vintage, and obscure! Now selling Used, New and B-Stock items, we cover it all - from microphones and compressors to drum machines and mixing consoles - we’ve even got the cabling and furniture. With free shipping and next-day delivery (on orders before 12pm), Sam and the team at Make Noise Pro Audio are trusted by thousands of buyers across the UK for their studio upgrades.","Retail Musical Instruments","2-10 employees","Privately Held","Alcester","United Kingdom","makenoiseproaudio.com","https://www.linkedin.com/company/makenoiseproaudio"
,"Mike & Mike's Guitar Bar","We offer full service vintage music gear restoration and feature a curated selection of hundreds of used and vintage instruments available for sale. In addition to guitars and a wide selection of vintage basses, we also sell and service vintage analog synths, electric pianos, effects pedals, combo organs and other music accessories. Reach out to us here, or come visit us at our Seattle, WA showroom!","Retail Musical Instruments","11-50 employees","Partnership","Seattle, WA","United States","mmguitarbar.com","https://www.linkedin.com/company/mike-mike-s-guitar-bar"
,"ProfesionalDJ","Somos tendencia en YouTube 
Sonido e iluminación profesional 
Trabajamos con las mejores marcas 
Visita nuestra web ","Retail Musical Instruments","2-10 employees","Self Employed","Murcia, Región de Murcia","Spain","profesionaldj.es","https://www.linkedin.com/company/profesionaldj"
,"Audio Forum Suomi","Palveleva musiikkikauppa ja hifikauppa Joensuussa, Helsingissä ja verkossa. www.hifi.fi ","Retail Musical Instruments","2-10 employees","Public Company","Joensuu","Finland","hifi.fi","https://www.linkedin.com/company/audioforumsuomi"
,"Chamberlain Music","Chamberlain Music is an e-commerce Music Education Resources supplier based in the south of England. We have been supplying all things musical to schools & colleges both in the UK and worldwide for 35 years.

The company was founded in a small shop in Weyhill, Haslemere UK in 1990 and has grown steadily over the last 35 years. In January 2023 we moved to superb new premises, with offices and showroom directly opposite an existing 30,000ft warehouse - all just 500 yards from the company's first music store!

Chamberlain Music now has a staff of around 40 people, mostly in the Haslemere offices and warehouse, with some working from home and some in workshops in Leicestershire.","Retail Musical Instruments","11-50 employees","Privately Held","Haslemere, England","United Kingdom","chamberlainmusic.com","https://www.linkedin.com/company/chamberlainmusic"
,"Mega Disconildo","A Mega Disconildo foi fundada em 1985 como uma loja de discos de vinil, proporcionando uma experiência musical única. Em 1995, ampliou seu portfólio ao começar a vender instrumentos musicais e equipamentos de áudio profissional, conquistando rapidamente a confiança de músicos e igrejas. Em 2015, solidificou-se como a maior rede de lojas de instrumentos e áudio do Brasil, com 10 filiais no Rio de Janeiro. Em 2024, a empresa deu um grande passo, inaugurando o maior prédio de música da América Latina, com estúdios, escola de música e espaços de gravação. Com 40 anos de história, a Mega Disconildo permanece um pilar fundamental da cultura musical brasileira, sempre comprometida com a inovação e a excelência.","Retail Musical Instruments","51-200 employees","Privately Held","Duque de Caxias, RJ","Brazil","megadisconildo.com.br","https://www.linkedin.com/company/megadisco"
,"Candy beat","Candy Beat Is An Ecommerce Business , Simply The Buying , Collaboration & Selling Of Vocals ,Beats & Any Musical piece .Everything On This Platform Consists Of Copyright Acts Protection (Act 98 Of 1978 ).Any Presentation On The Candy Beat Platform Is Licensed Under The General Public Viewing As Published The Copyright Foundation , And May Not Be Copied , Distributed And Modified Under Those Terms , Unless Authorized By the Candy Beat Org Or Kale Rorisang .This Program Is presented In the Hope That It Will Be Useful , But Without Any “GUARANTEES” , Without Even The Implied Guarantee Of Marketing OR Fitness For A Particular Purpose .


Candy beat Account Users Pay Certain Amount of Subscription .Candy Beat Capitalizes around Advertising & Subscriptions .Candy Beat Is A Subsidiary Brand Of RORISANGTAKING SA.
We Trying To Create the Decentralized Platform for Producers, Artists & Music Corporate To Legally Collaborate, Sell Or Buy Any Musical Piece From Our Market That Is Accessible Globally .This Helps Musicians To Try Diverse Sound Pieces That Exists Globally .Candy Beat Platform Certify & Acknowledge The Copyright Of Every Sound piece That Is Sold On This Platform. Its business model was created by the founder & CEO, Kale Rorisang .This Platform is Accessible to the Approved Subscribers.","Retail Musical Instruments","51-200 employees","Privately Held","Cape Town , Western cape","South Africa",,"https://www.linkedin.com/company/candy-beat"
,"Normans Musical Instruments","We believe in the power of music to change lives and we’re dedicated to making quality instruments accessible to learners and players everywhere.

Through Normans Education, we support Music Teachers, Schools and Music Hubs across the UK with reliable, curriculum-ready instruments from beginner to intermediate level. Our experience in bulk supply, framework agreements and flexible delivery solutions ensures education providers receive dependable service, consistent stock and ongoing support tailored to their needs.

Our Normans Musical Instruments International (NMII) team supports retail and B2B partners with scalable logistics, strong stock availability and a proven dropship service. Whether supplying national retailers or working with international distributors, we offer an efficient, transparent partnership designed to help organisations grow their musical instrument ranges with confidence.

Proud to be a Carbon Literate Organisation, we’re reducing our footprint with improved packaging, optimised logistics and thoughtful internal changes, all part of our wider commitment to sustainability.

Our in-house brands are distributed worldwide and built with developing musicians in mind:
• 3rd Avenue - Guitars and ukuleles
• A-Star - Classroom percussion
• Axus - Digital pianos, keyboards and electronic drum kits
• Forenza - Orchestral strings
• Montreux - Brass and woodwind

We’re always open to connecting with international partners interested in stocking our ranges or expanding distribution opportunities. Get in touch if you’re looking to collaborate with a dependable and sustainability-minded supplier.","Retail Musical Instruments","11-50 employees","Privately Held","Burton upon Trent, Staffordshire","United Kingdom","normans.co.uk","https://www.linkedin.com/company/normans-musical-instruments"
,"KMC Music","At KMC Music we are focused on being a business partner to the thousands of great musical instrument retailers here in the United States. We work hard to have the brands that you need most in stock and ready to get to you quickly. Think of KMC as your warehouse, expanding your inventory with thousands of great products. Enjoy generous financing terms, 24/7 online ordering, drop shipping along with an inventory feed and access to highly knowledgeable veteran sales and customer service teams. We look forward to partnering with you.","Retail Musical Instruments","201-500 employees","Public Company","Bloomfield, Connecticut","United States","kmconline.com","https://www.linkedin.com/company/kmc-music"
,"ALFASONI SL","ALFASONI SL S

Somos la tienda de referencia para miles de aficionados a la música desde 1994. No es casualidad, porque tenemos más de 150.000 productos en stock y trabajamos prácticamente con todas las marcas.

Los que ya nos conocen saben que nuestros precios son difíciles de igualar. Además, el equipo Alfasoni está formado por músicos, productores, técnicos de sonido, DJs… Somos de los tuyos! Pregúntanos cualquier duda y te asesoraremos.

El tamaño aquí sí importa. Somos la tienda más grande del sur de Europa, con salas diseñadas para probar cientos de productos y recibir consejo de nuestros especialistas.

Cubrimos toda la gama de precios para que tanto aficionados como profesionales puedan encontrar el equipo perfecto para su proyecto.","Retail Musical Instruments","11-50 employees","Privately Held","BARCELONA","Spain","alfasoni.com","https://www.linkedin.com/company/alfasoni-sl"
,"Lawrence Music Creations","Lawrence Guitars, founded by Josh Lawrence, merges the passions of a guitarist, designer, and marketer. Inspired by classic guitar designs of yesteryear, we proudly offer a handcrafted line of guitars, combining traditional craftsmanship with CNC precision for today's guitarist.

Partnering with a master guitar builder, we're poised to shake up the guitar world, honouring classic heritage while introducing unparalleled modern advancements, ergonomics, and impeccable attention-to-detail.

Our debut L1 Highfield series showcases locally sourced Queensland woods with modern industrial flair. Featuring uncompromising construction, superior player comfort, and cutting-edge passive electronics, each guitar embodies elegance and innovation.

Join us on our journey as we merge heritage, craftsmanship, innovation, and music to create truly inspiring instruments for the world stage.","Retail Musical Instruments","2-10 employees","Privately Held","Toowoomba, Queensland","Australia",,"https://www.linkedin.com/company/lawrencemusiccreations"
,"Ciari Guitars","The Ascender by Ciari Guitars is the only full-size, premium foldable electric guitar on the market.

With our patented folding system, it collapses mid-neck to fit in a backpack — so your guitar is always by your side, from the studio to the stage to the skies.

Each Nashville-crafted Ascender is luthier-assembled in Nashville with parts sourced in the US and abroad, Plek technology, and hand-crafted neck construction and adjustment, fret work and set up for pro playability. Come visit us in the heart of Music City! You can ask questions of our Luthiers, see our Plek in action, and try our Ascenders in our Artist Lounge.

Guitarists say:
“It sounds incredible…”
“Superb playability…”
“Complete game changer…”
“It's not a great travel guitar; it’s a great guitar that travels…!”

At Ciari, we believe musicians should never have to compromise tone for mobility.

(Accredited investor inquiries welcome in accordance with SEC regulations.)","Retail Musical Instruments","2-10 employees","Privately Held","San Diego, California","United States","link.me","https://www.linkedin.com/company/ciariguitars"
,"CAHANG","Cahang is an innovative percussion instrument that blends rhythm and design. Invented and designed by Matty Ulenaers and his son Ward, it offers musicians a new way to find their groove. Ward, a cajón player, struggled to move and dance freely with fellow musicians while playing. With no alternative available, father and son began experimenting together. The result: a suspended percussion instrument with a rich palette of sound colors and a highly ergonomic design. The Cahang allows for hours of comfortable playing and fosters deeper interaction with fellow musicians and the audience — a rhythmic revolution born from passion, creativity, and a strong family bond.","Retail Musical Instruments","Self-employed","Self Employed","Ekeren, Antwerpen","Belgium","cahang.be","https://www.linkedin.com/company/ulenaers-mattheus-cahang-builder"
,"Quinlan and Fabish Music Company","Quinlan and Fabish Music Company is a full-service school music dealer with nine locations throughout the Chicago area, Indiana, and Michigan.  
                                                                           
""A Trusted Partner in Music Education Since 1959""","Retail Musical Instruments","51-200 employees","Privately Held","Burr Ridge, Illinois","United States","qandf.com","https://www.linkedin.com/company/quinlan-and-fabish-music-company"
,"Steinway & Sons France","Since 1853, Steinway & Sons pianos have set an uncompromising standard for sound, touch, beauty, and investment value. Steinway remains the choice of nine out of 10 concert artists and is the preferred piano of countless musicians, professional and amateur, throughout the world.","Retail Musical Instruments","11-50 employees","Privately Held","Paris","France","steinway.fr","https://www.linkedin.com/company/steinway-sons-france"
,"LOTFI PIANO TRADING LLC","LOTFI PIANO TRADING: Leading wholesaler of quality used pianos in the Middle East, serving Dubai with excellence.","Retail Musical Instruments","2-10 employees","Public Company","Ras Al Khor, Dubai","United Arab Emirates","lotfipiano.ae","https://www.linkedin.com/company/lotfi-piano-trading"
