"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"HCS-Hemp Carbon Standard","At Hemp Carbon Standard (HCS), we harness the transformative potential of industrial hemp to revolutionize agriculture and combat climate change. Our mission is to build a sustainable financial ecosystem that empowers hemp farmers while driving measurable environmental impact.

Through verified data and cutting-edge technology, we enable hemp growers to monetize their contributions to carbon removal and reduction. By creating high-integrity carbon credits, we connect farmers with global carbon markets, fostering trust, transparency, and scalability.

HCS is more than a carbon platform—we’re a catalyst for change, supporting agricultural innovation, economic growth, and a healthier planet for future generations.","Environmental Quality Programs","11-50 employees","Privately Held","Calgary, Alberta","Canada","hempcarbonstandard.org","https://www.linkedin.com/company/hemp-carbon-standard"
,"Association Biocontrôle et Biostimulation pour l'Agroécologie","L'association vise à porter le Grand Défi biocontrôle et biostimulation pour l'Agroécologie.
Le Grand Défi est piloté par le ministère de l’Agriculture et de la Souveraineté Alimentaire. L’Etat français prévoit de soutenir ces travaux grâce à l’apport de 42 millions d’euros gérés par l’Agence Nationale de la Recherche et 18 millions d’euros apportés par les acteurs privés sur une période de 6 ans (2024 - 2029).

L'objectif est d'accélérer l’innovation, développer et diversifier les solutions de biocontrôle et de biostimulation disponible, en combinaison avec d’autres solutions, pour une protection agroécologique des plantes.  

L'association engage et fédère les acteurs de l’amont à l’aval dans l’innovation et la transition agroécologique: structures de l’enseignement et de la recherche, entreprises du biocontrôle et de la biostimulation, entreprises du numérique, obtenteurs, instituts techniques agricoles, prestataires de l’expérimentation, filières de production agricole et acteurs de leur aval de la transformation à la distribution, investisseurs, consultants, pôles de compétitivité, représentants des consommateurs et citoyens, etc.","Environmental Quality Programs","2-10 employees","Non Profit",,,"bcbs-asso.com","https://www.linkedin.com/company/association-biocontrôle-et-biostimulation-pour-l-agroécologie"
,"AGROLAB","Fiabilité et expertise au service de l'agroalimentaire 
Analyses physico-chimiques microbiologiques  et rhéologiques des aliments, eau, air, surface et personnel","Environmental Quality Programs","11-50 employees","Privately Held","CASABLANCA, SIDI BERNOUSSI","Morocco","agrolab.ma","https://www.linkedin.com/company/agrolab-ma"
,"Climaxion","Climaxion est le programme de la Région Grand Est et de l'ADEME pour la transition énergétique et l'économie circulaire.","Environmental Quality Programs","11-50 employees","Government Agency","Strasbourg, Grand Est","France","climaxion.fr","https://www.linkedin.com/company/climaxion"
,"ZUBECK Environmental Consulting","ZUBECK Environmental Consulting | Your first-hand Solution for a Sustainable & Greener Future; Expertise in Environmental Impact Assessment (EIA) carbon Footprint Reduction, Emission Control, Climate Policies, Sustainability Projects, Environmental Consulting, Pollution Control, Soil Recovery and Bio-Remediation.","Environmental Quality Programs","2-10 employees","Partnership","Federal Capital Territory , Abuja","Nigeria",,"https://www.linkedin.com/company/zubeck-environmental-consulting"
,"Shapiro","Shapiro is a 120-year-old privately held sustainability company that is committed to a culture of finding and fixing the hard stuff, pitching in and we're never going back attitude. That same dedication transfers to our valued customers for our Core, Circular by Shapiro and Master Alloy by Shapiro sides of our business working every day in making the planet better together.
#Sustainability #CorporateSocialResponsibility #CSR #CleanEnergy #Ecology #GreenEnergy #GreenEnvironments #SustainablePlanet #Earth #Green #Eco #Planet #EcoFriendly #Earth #Environments #recycledmaterials #circular #circulareconomy

With firm financial footing, strategic locations across North America and clients around the globe, we are positioned to create a transparent, technology-based sustainability program for publicly traded, privately held or private equity multi-site clients. For additional information, please contact Shapiro at 314-381-9300.","Environmental Quality Programs","51-200 employees","Privately Held","St. Louis, Missouri","United States","shapirometals.com","https://www.linkedin.com/company/shapirometals-com"
,"PRE - Côte d'Ivoire","For contributing to the global fight against climate change, and in light of the challenges posed to its economy by the deterioration of its forest cover, Côte d'Ivoire signed up to the international Reducing Emissions from Deforestation and forest Degradation (REDD+) mechanism in 2011.
This mechanism aims to support and reward countries for their efforts to preserve and restore their forest capital as part of a transition to a more sustainable development model that is resilient to climate change.

The effective implementation of the mechanism since 2014 has led in 2020, to the signing of Greenhouse Gas, Emission Reduction Payment Agreements (ERPAs) resulting from the implementation of activities under the Emission Reduction Payment around Tai National Park (ERP) project.
The ERP project is part of the third phase of the REDD+ mechanism, namely the Payment for Results phase, and aims to value 10MtCO2eq reduced between October 2020 (date of signature of the agreements) and December 31, 2024.
The project entered into force in February 2022, after the country had met all the conditions for entry into force described in the ERPA, namely, (i) submission of the letter of approval, (ii) submission of evidence demonstrating the ability of the Ministry of Economy and Finance (MEF) to transfer carbon credits, (iii)","Environmental Quality Programs","11-50 employees","Non Profit","Abidjan, Riviéra Palmeraie, Cité Elite 2","Ivory Coast","reddplus.ci","https://www.linkedin.com/company/pre-côtedivoire"
,"Zustaina","Gifts for Goods. Omdat goed doen, begint met goed geven. Je wil positieve impact maken en daar heb je enthousiaste medewerkers bij nodig. Ze zijn tenslotte het hart van je bedrijf. 

Maak van duurzaam leven én werken een feest met de leukste personeelsattenties waarmee je goed geeft én goed doet.","Environmental Quality Programs","11-50 employees","Privately Held","Vierpolders, South Holland","Netherlands","zustaina.nl","https://www.linkedin.com/company/zustainabox"
,"Punjab Green Development Program(SP&IU, EPCCD)",,"Environmental Quality Programs","11-50 employees","Public Company","Lahore","Pakistan","pgdp.pk","https://www.linkedin.com/company/punjabgreendp"
,"WasteFree23","Waste Free in ‘23 is an organization that employs innovative, new recycling process to make the world waste free by working with communities around the world. 

Waste Free in ’23 is unique because it:

1 Recycles 100% of plastic waste in an environmentally-friendly manner
2 Recycles waste at locally-built micro-recycling centers located in low-income communities
3 Recycles waste directly at the source
4 Eliminates the need for transportation between collection, dumps, and recycling plants
5 Creates jobs for local members of the community
6 Provides a source of income through products built from recycled plastic

At the beginning of January 2023, Slums Going Green and Clean (SGGC), Kenya began recycling 200kg of plastic waste per day in one micro-recycling center, and will increase their recycling capacity to 15 micro-recycling centers recycling 3 tons of waste per day in Kibera by the end of 2023.

We hope to spread the Waste Free in ’23 Initiative worldwide!","Environmental Quality Programs","51-200 employees","Non Profit","Nairobi","Kenya","wastefree23.org","https://www.linkedin.com/company/waste-free-in-23"
,"Blue Azores"," O Blue Azores nasce em 2019 através de uma parceria entre o Governo Regional dos Açores, a Fundação Oceano Azul e o Instituto Waitt, que se uniram em torno de uma visão comum - 𝗽𝗿𝗼𝘁𝗲𝗴𝗲𝗿, 𝗽𝗿𝗼𝗺𝗼𝘃𝗲𝗿 𝗲 𝘃𝗮𝗹𝗼𝗿𝗶𝘇𝗮𝗿 𝗼 𝗰𝗮𝗽𝗶𝘁𝗮𝗹 𝗻𝗮𝘁𝘂𝗿𝗮𝗹 𝗺𝗮𝗿𝗶𝗻𝗵𝗼 𝗱𝗼𝘀 𝗔𝗰̧𝗼𝗿𝗲𝘀 - que suporta uma ambição de garantir um oceano saudável como base de uma economia azul próspera e sustentável.

O programa assenta nos seguintes objetivos principais:

- Proteger 30% do Mar dos Açores através da implementação efetiva da Rede de Áreas Marinhas Protegidas dos Açores (RAMPA).
- Rever e integrar as áreas marinhas protegidas costeiras na RAMPA.
- Assegurar a sustentabilidade financeira e a gestão eficaz do Parque Marinho dos Açores.
- Apoiar medidas de reestruturação do setor da pesca.

 Blue Azores was born in 2019 from a partnership between the Regional Government of the Azores, the Oceano Azul Foundation and the Waitt Institute, which came together around a common vision - to 𝗽𝗿𝗼𝘁𝗲𝗰𝘁, 𝗽𝗿𝗼𝗺𝗼𝘁𝗲 𝗮𝗻𝗱 𝘃𝗮𝗹𝘂𝗲 𝘁𝗵𝗲 𝗺𝗮𝗿𝗶𝗻𝗲 𝗻𝗮𝘁𝘂𝗿𝗮𝗹 𝗰𝗮𝗽𝗶𝘁𝗮𝗹 𝗼𝗳 𝘁𝗵𝗲 𝗔𝘇𝗼𝗿𝗲𝘀 - which supports an ambition to ensure a healthy ocean as the basis of a prosperous and sustainable blue economy.

The program is built upon the following main objectives:

- Protect 30% of the Azores Sea through the implementation of the Azores MPA Network.
- Review and integrate coastal marine protected areas into the Azores MPA Network. 
- Ensure the financial sustainability and effective management of the Azores Marine Park.
- Support the restructuring of the fisheries sector.","Environmental Quality Programs","2-10 employees","Non Profit","Ponta Delgada","Portugal","blueazores.org","https://www.linkedin.com/company/blue-azores-program"
,"PAP/RAC - UNEP/MAP","PAP/RAC STORY
Established in 1977, PAP/RAC is one the six Regional Activity Centres (RACs) acting within the Mediterranean Action Plan (MAP) of the United Nations Environment Programme (UNEP). 

https://linktr.ee/pap_rac

Based in Split (Croatia), PAP/RAC's multidisciplinary professionals co-operate with the governments’ appointed representatives, international and national institutions, including a wide network of experts and stakeholders. Our operational activities are funded by the Contracting Parties of the Barcelona Convention through the Mediterranean Trust Fund. In addition, we mobilize funds from different donors, such as the Global Environment Facility (GEF) and the European Union (EU).   

PAP/RAC's MISSION
In order to tackle the complex environmental, social, economic and institutional challenges the coastal zones are continuously facing, we work together with the Mediterranean countries towards the implementation of the Protocol on Integrated Coastal Zone Management. 

In our work we apply the integrated coastal zone manamenet (ICZM). The ICZM process involves different sectors, levels of government, civil society and coastal communities, with the aim to minimise negative environmental impacts, manage coastal resources in a sustainable way and improve the quality of life in the Mediterranean. 

WHY IS THE ICZM PROTOCOL IMPORTANT?
This Protocol, signed in Madrid in 2008, is the first international legally binding instrument on ICZM.
From coastal ecosystems and landscapes, wetlands and estuaries, marine habitats, coastal forests, woods to dunes and beaches - the ICZM Protocol supports the Mediterranean countries to better manage and protect their coastal zones and to deal with climate change.

TOGETHER WITH MEDITERRANEAN COUNTRIES, PAP/RAC WORK TOWARDS: 
* RESILIENT
* HEALTY
* PRODUCTIVE
* DISTINCTIVE 
* DIVERSE and
* ATTRACTIVE 

MEDITERRANEAN COASTAL ZONE!","Environmental Quality Programs","11-50 employees","Government Agency","Split","Croatia","paprac.org","https://www.linkedin.com/company/pap-rac-unep-map"
,"Institut Bauen und Umwelt e.V.","IBU was created out of an initiative of manufacturers of construction products and components who decided to support the demand for more sustainability in the construction sector.

The focus is on convincing everyone that sustainability is the right choice. IBU´s environmental product declarations (EPDs) were created in close cooperation with construction and environmental authorities in Germany and international standardization processes.

IBU is currently the only organization in Germany that verified consistently based on the international standards ISO14025 and EN 15804 for all kinds of construction products. In addition to manufacturers, independent experts from research, Germany´s Ministry of Construction, the German Environmental Agency (UBA), and health and environmental experts are involved in audits. The IBU EPD provides a lot of information, credibility, and acceptance. 

The institute’s over 240 members, from 22 different countries, from SMEs to global corporations, from more than 40 associations and over 100 different product categories, exemplify the enormous variety of products and branches that rely on EPDs to provide a neutral, independent, proven, and comprehensive information tool for detailing the environmental effects of products.","Environmental Quality Programs","11-50 employees","Non Profit","Berlin","Germany","ibu-epd.com","https://www.linkedin.com/company/ibu-epd"
,"Seabin Foundation","Seabin Foundation is an independent not-for-profit entity that operates in parallel with SeabinTM. Seabin Foundation’s mission statement is to educate, advocate, and disseminate information about litter prevention and oceanic plastic pollution through science and community engagement to help drive environmental stewardship and create more responsible consumption and legislation towards single-use and other problematic plastics found in Seabins, typically located in urban waterways.
 
In 2022, Seabin Foundation launched a solar-powered microplastics research laboratory, the Ocean Health Lab (OHL), built from a retrofitted 40ft shipping container. The OHL is located at the Australian National Maritime Museum (Darling Harbour, Sydney) and operates as a functioning research facility as well as an educative exhibition for guests of the museum to visit and learn about ocean plastics.

In 2024, Seabin Foundation launched a FREE 7-module Ocean Health online course, to reach national and global audiences regardless of their location near and far the oceans and Seabins. The 4-hour interactive video & quiz content was developed, thanks to valuable collaborations, to increase ocean literacy and inspire positive actions such as conscious decision-making, volunteering, and considering a career in ocean conservation.","Environmental Quality Programs","2-10 employees","Non Profit","Sydney, New South Wales","Australia","seabinfoundation.org","https://www.linkedin.com/company/seabin-foundation"
,"Stimular","Stimular is a foundation that aims to accelerate sustainable business.

Most of Stimular its activities are located within the Netherlands. However, Stimular also creates incidental partnerships with knowledge institutions and universities to share (and receive) knowledge, for example in Denmark and Suriname. Furthermore, the Envirometer is also used by international companies. Therefore, the Envirometer is also available in English.

Stimular answers the growing need for sustainability with practical instruments for SME, branch associations, governmental organisations and healthcare. Sustainability is therefore embedded into the core strategies and mission of Stimular. The goal is that organisations and managers include sustainability in every decision they make. Through the websites Stimular shares its advice and experience to help companies implement sustainability into their business.

Stimular helps organisations by giving advice adapted to a specific situation, communicating in a clear way and creating inspiring contacts with other companies. The aim with the clients is not just to fulfil the needed requirements, but to embed sustainability into their way of doing business. Stimular supports companies by assisting them with activities such as:

Carbon Footprints
Setting up energy saving plans
Analysing the supply chain
Assisting in the process to obtain sustainability certificates
Stimular also works with governmental organisations and branch associations. By doing so, Stimular is able to reach out to many organisations interested in implementing sustainability, but lack the information to know how. Companies can make a fluent start with the practical and accessible instruments, like the Envirometer. This tool enables companies to visualise their achievements in sustainability, including a carbon footprint, fast and easy. Stimular also develops scans for specific industry sectors and creates certificates proving the organisation has a sustainable business.","Environmental Quality Programs","11-50 employees","Non Profit","Rotterdam, Zuid-Holland","Netherlands","stimular.nl","https://www.linkedin.com/company/stichting-stimular"
,"Demeter France","Le label Demeter est l'un des plus exigeants au monde, complémentaire à la règlementation bio européenne. Il s’appuie sur une approche holistique de l’agriculture, du respect du vivant et de la qualité alimentaire, cosmétique et textile. 

Prendre soin de la Terre, des écosystèmes et développer des fermes plus résilientes permet la production de matières premières nutritives ainsi que la pleine expression des différents terroirs.

Pour nous, la qualité est définie par la façon dont les ingrédients ont été cultivés puis préservés lors de leur transformation, et par l’utilisation ou non de substances problématiques. C’est pour cela que nos cahiers des charges sont très exigeants et complets : exigences les plus élevées pour la production agricole, process de transformation encadrés, refus de nombreux additifs, exigences pour les emballages et la responsabilité sociale, sociétale et écologique. Par ailleurs, nos cahiers des charges s’inscrivent dans une démarche de progrès et sont régulièrement complétés.

Demeter labellise aujourd’hui près de 9000 fermes et entreprises dans le monde, dans plus de 60 pays. 

En France, comme dans les principaux pays où il est présent, le label Demeter bénéficie d’un très bon taux de confiance* auprès des consommateurs de produits biologiques - et la démarche Demeter est aujourd’hui identifiée comme l’une des plus exigeantes**, avec une notoriété grandissante.***

 *sources : étude Opinion Way pour le Cluster Bio, 2021; étude Biotopia pour Demeter, 2023
**sources : étude Le Basic pour Greenpeace, 2021
*** source : La grande enquête annuelle du bio, étude Biotopia, 2023","Environmental Quality Programs","11-50 employees","Privately Held","Colmar, Grand Est","France","demeter.fr","https://www.linkedin.com/company/demeter-france"
,"ne'ma","Together, we can adopt mindful habits and sustainable traditions to preserve our blessings for the future.

Instagram - https://www.instagram.com/nema.ae/
Twitter - https://twitter.com/nema_ae
Facebook - https://www.facebook.com/profile.php?id=100083258874729","Environmental Quality Programs","51-200 employees","Non Profit",,,"nema.ae","https://www.linkedin.com/company/ne-ma"
,"Air Quality Systems East Africa","We are committed to revolutionizing air quality monitoring with our 
comprehensive range of solutions","Environmental Quality Programs","1,001-5,000 employees","Privately Held","Nairobi, Nairobi","Kenya","airquality.co.ke","https://www.linkedin.com/company/air-quality-systems-east-africa"
,"Viridi Air","Innovatief & 100% duurzaam initiatief voor gezondheid en klimaat. Viridi Air plant namens bedrijven & particulieren inheemse luchtzuiverende bomen (BBA-aanplantwijze) die CO2 maar ook fijnstof en andere schadelijke stoffen uit de buitenlucht filteren. Schone lucht, voor gezondheid en klimaat! Schone Lucht-certificaat, Schone Lucht-label, Marketing Exposure/promotie en Netwerkclub. Meedoen vanaf €5,- (ex btw) per boom. 

Draag ook bij aan gezondheid en klimaat
De buitenlucht is vervuild (o.a. fijnstof) waardoor in Nederland en België jaarlijks 20.000 mensen overlijden. Helaas komt vervuilde buitenlucht ook in de binnenlucht en warmt de aarde op door een hoge uitstoot aan CO2. Viridi Air lost dit op door de BBA-aanplantwijze en gebruik van unieke (inheemse) luchtzuiverende bomen in door Viridi Air geselecteerde aanplantlocaties. Beter voor het klimaat, luchtkwaliteit en gezondheid. Beschikbare samenwerkingsvormen:

- Viridi Air Partnership (incl. standaard & extra marketing)
- Bomen laten planten (incl. standaard marketing)
- Doneren
- Geef een boom cadeau
- Teamuitje, zelf bomen planten

#duurzaamheid #schonelucht #certificaat #certificering #co2 #fijnstof #stikstof #vergroening #groen #bomen #bomenplanten #luchtkwaliteit #klimaat #gezondheid #co2compensatie #compenseren #compensatie #luchtbehandeling #ventilatie #schonelucht #luchtreiniging #luchtzuivering #filter #ventilatiekanaal #ventilatiesysteem #mvo #teamuitje #co2compenseren #luchtfilter","Environmental Quality Programs","2-10 employees","Self Owned","Etten-Leur, Noord-Brabant","Netherlands","viridiair.nl","https://www.linkedin.com/company/viridiair"
,"aDryada","aDryada develops and operates large-scale (>50,000 ha) nature-based projects (forest, mangrove and wetland, etc.) focusing on biodiversity and maximizing positive social impacts, thereby generating high-quality carbon credits. Working closely with governments as well as leading global financial institutions and corporations, aDryada aims to generate 400 MT of carbon equivalent. over the next 30 years to be sold on the international carbon credit market. The company is also a co-founder of the Organization for Biodiversity Certificates, aiming to generate the first biodiversity certificates, valuing nature-based solutions projects.","Environmental Quality Programs","2-10 employees","Privately Held",,,"adryada.com","https://www.linkedin.com/company/adryada"
,"Sustainable Textiles Switzerland","Sustainable Textiles Switzerland 2030 (STS 2030) ist ein Multi-Stakeholder-Programm mit der Mission, einen wesentlichen Beitrag zur Erreichung der Nachhaltigen Entwicklungsziele (SDGs) im Schweizer Textil- und Bekleidungssektor entlang der gesamten Wertschöpfungskette zu leisten.

***

Sustainable Textiles Switzerland 2030 (STS 2030) est un programme multipartite ayant pour mission d’apporter une contribution significative à la réalisation des Objectifs de développement durable (ODD) dans le secteur suisse du textile et de l’habillement tout au long de la chaîne de création de valeur.

***

STS 2030 is a multi-stakeholder program with the mission to contribute significantly to the achievement of the Sustainable Development Goals (SDGs) in the Swiss textile and clothing sector along the entire value chain.","Environmental Quality Programs","2-10 employees","Partnership","Basel","Switzerland","sts2030.ch","https://www.linkedin.com/company/sustainable-textiles-switzerland"
,"Sustainable Textiles Switzerland 2030","Sustainable Textiles Switzerland 2030 (STS 2030) ist ein Multi-Stakeholder-Programm mit der Mission, einen wesentlichen Beitrag zur Erreichung der Nachhaltigen Entwicklungsziele (SDGs) im Schweizer Textil- und Bekleidungssektor entlang der gesamten Wertschöpfungskette zu leisten.

***

Sustainable Textiles Switzerland 2030 (STS 2030) est un programme multipartite ayant pour mission d’apporter une contribution significative à la réalisation des Objectifs de développement durable (ODD) dans le secteur suisse du textile et de l’habillement tout au long de la chaîne de création de valeur.

***

STS 2030 is a multi-stakeholder program with the mission to contribute significantly to the achievement of the Sustainable Development Goals (SDGs) in the Swiss textile and clothing sector along the entire value chain.","Environmental Quality Programs","2-10 employees","Partnership","Basel","Switzerland","sts2030.ch","https://www.linkedin.com/company/sustainable-textiles-switzerland-2030"
,"Earth Restoration","The idea of Geotherapy or healing the life support system is centered around the value of photosynthetic biomass is critical to the environmental and atmospheric conditions that sustain human life. Photosynthetic Biomass is the only production system on the planet that contributes to maintaining the global oxygen cycle.","Environmental Quality Programs","51-200 employees","Privately Held","Beragala","Sri Lanka","restore.earth","https://www.linkedin.com/company/earth-restoration"
