"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Hummingbird Scientific","Hummingbird Scientific builds products for electron, X-ray and ion microscopy with an emphasis on transmission electron microscopes (TEM). In close collaboration with our customers, we design and manufacture all aspects of these complex systems, from mechanical, electrical, and software design to fabrication and assembly. We provide pioneering solutions for applications in nanotechnology, materials science, and biology.","Nanotechnology Research","11-50 employees","Privately Held","Lacey, WA","United States","hummingbirdscientific.com","https://www.linkedin.com/company/hummingbird-scientific"
,"Hollingsworth & Vose","H&V is a global leader in filtration and energy storage solutions. Our advanced materials are used in nearly every industry and touch every aspect of modern life. Wherever you work, live or travel, chances are an H&V solution is close by, contributing to a cleaner, healthier, more sustainable world. 

H&V serves the world from 13 strategically located facilities. Our footprint in the Americas, Europe and Asia lets us meet the unique requirements of global and regional customers efficiently, accurately and cost effectively, while capturing supply chain efficiencies. These advantages help make H&V a valuable partner and a true worldwide leader. 

We are deeply invested in innovation, technology and R&D. Our ability to innovate in every area of the company allows us to continuously raise the standard for filtration and separator materials. We create solutions that keep cleanrooms clean, make indoor air healthier and protect drinking water. Our innovative materials set the standard for face masks and protective gear, enable start-stop engines, and much more.","Nanotechnology Research","1,001-5,000 employees","Privately Held","Walpole, MA","United States","hollingsworth-vose.com","https://www.linkedin.com/company/hollingsworth-&-vose"
,"Nanobiotix","Incorporated in 2003, Nanobiotix is a leading, late clinical-stage nanotherapeutics company pioneering new approaches to significantly improve patient outcomes for millions around the world by building new therapies atom by atom.

The Nanobiotix philosophy is one rooted in designing pioneer physical-based approaches to bring highly effective and generalized solutions to address high unmet medical needs and challenges.

The Nanobiotix global development strategy seeks to address the largest market in oncology—patients who receive radiotherapy as part of their treatment—with NBTXR3 (JNJ-1900). As the first product candidate from the company’s nanoradioenhancer platform, NBTXR3 aims to increase the tumor-killing effect of radiotherapy without increasing damage to surrounding healthy tissues and synergize with other anti-cancer therapies such as immune checkpoint inhibitors.

Beyond NBTXR3, the Curadigm Nanoprimer Platform represents the second technology platform from Nanobiotix and the company’s next lever for growth. Curadigm's innovative approach seeks to improve treatment outcomes across several therapeutic classes by optimizing drug bioavailability and efficacy through systemic delivery enhancement.

Nanobiotix is listed on the regulated market of Euronext in Paris (Euronext: NANO / ISIN: FR0011341205; Bloomberg: NANO: FP) and on the Nasdaq Global Select Market (Nasdaq: NBTX). The Company’s headquarters are based in Paris, France, with a U.S. affiliate in Cambridge, MA. More: www.nanobiotix.com

Read our Social Media Community Guidelines: https://nanobiotix.com/social-community-guidelines/","Nanotechnology Research","51-200 employees","Public Company","PARIS","France","nanobiotix.com","https://www.linkedin.com/company/nanobiotix"
,"Vesiculab","Vesiculab provides innovative and efficient solutions for nano-bio research. This includes extracellular vesicles (EVs), gene therapy and nano-medicines.

Based in Nottingham, UK, the company aims to support scientists worldwide with reagents and consumables that facilitate pre- and post-analytics sample preparation.

Vesiculab develops products enabling translational research at the nanoscale, more specifically to the study of the following entities: 

•	Extracellular vesicles (exosomes, microvesicles)
•	Nanomedicines (lipid nanoparticles, liposomes)
•	Viral vectors (lentivirus, adeno-associated virus) 
•	Other bio or synthetic nanoparticle (virus, vaccines, virus-like particles)

Current product line-up include:

Vesi-Ref CD63-GFP: an extracellular vesicle reference material that enables the correct assessment of size and concentration measurement parameters with the most commonly used analytical techniques. Because the EVs that constitute this product express GFP in the presence of CD63, it can also be used to calibrate fluorescence detection sensitivity in flow cytometry, fluorescent nanoparticle tracking (f-NTA) and other techniques capable of fluorescence detection. 
Vesi-ref CD63 GFP is compatible with:  

•	Nanoparticle tracking analysis (NTA)
•	(nano) flow cytometry 
•	Dynamic light scattering (DLS)
•	Single-particle interferometric reflectance imaging sensor (SP-IRIS)
•	Resistive pulse sensing

Vesi-Dye LMB-600: a fluorescent probe specific to lipid bi-layers, which is used as a universal label for extracellular vesicles, liposomes, LNPs, lentiviruses and gram-positive bacteria. Because of its excitation range between 488-525nm and a maximum emission wavelength at 600nm it offers great flexibility and performance. 

Vesi-Dye LMB-600 is compatible with:  

•	(nano) flow cytometry
•	Fluorescence nanoparticle tracking analysis (F-NTA) 
•	Fluorescence microfluidic resistive pulse sensing (F-MRPS)
•	Confocal microscopy","Nanotechnology Research","2-10 employees","Privately Held","Nottingham, Nottinghamshire","United Kingdom","vesiculab.com","https://www.linkedin.com/company/vesiculab"
,"Sri Lanka Institute of Nanotechnology (SLINTEC)","Established in 2008, SLINTEC is a joint venture between the National Science Foundation of Sri Lanka and Sri Lankan corporate giants Brandix, Dialog, Hayleys, Camso Loadstar, MAS Holdings, Lankem, Browns Group and LOLC. SLINTEC was initiated as a private institution in a historic partnership between the government and the corporate sector of Sri Lanka to fill the much required gap for research & development within the country.

Distinctive to SLINTEC is its strict policy of sustainability-centred innovation. Through various means, such as the application of a sustainability filter upon all its projects, SLINTEC strives to create a no-unsustainable development environment. SLINTEC combines this with its vision and values to ensure the long-term sustainability of its nano-products as well as the safety of its laboratory facilities for their occupants.

SLINTEC is one of the largest and most diversified research organisations in Sri Lanka. Located at the Nanotechnology & Science Park in Pitipana, Homagama, our laboratories are equipped with some of the most advanced equipment available in the region. Our business model allows us to seamlessly partner with clients, extending our expertise and dedicated R&D teams to help our clients design and test prototypes. With access to highly qualified scientists and engineers, including over 25 PhDs, SLINTEC is renowned for being one of the best facilities in Sri Lanka to conduct research into innovative technologies, helping business benefit from the research solutions.","Nanotechnology Research","51-200 employees","Partnership","Pitipana, Homagama","Sri Lanka","slintec.lk","https://www.linkedin.com/company/slintec"
,"Tescan","At Tescan, we design advanced imaging and analysis solutions that help scientists see deeper, work faster, and ask better questions. For over 30 years, our technologies, from SEMs and FIB-SEMs to micro-CT and 4D-STEM, have helped scientists visualize the micro and nano worlds in materials science, life sciences, semiconductors, and geosciences. 

 We design systems around the way scientists actually work by combining intuitive software, robust hardware, and application-focused features that reduce friction in the lab. Our goal is simple: empower scientists, not overwhelm them. 

Instead of adding layers of control, we remove unnecessary steps, helping research teams move from data collection to insight with fewer barriers. Because true progress happens not when tools are simply more powerful, but when they are seamlessly aligned with scientific intent. 

 We shape our development around real-world feedback. Many of our product improvements start as conversations in the lab. With users who need a faster way to prepare samples, a better way to switch imaging modes, or a more streamlined experience for multi-user environments.  

Headquartered in Brno, Czech Republic, we operate in more than 80 countries. Our customers range from leading academic institutions and government labs to high-tech industries and emerging innovators. 

 We don’t just measure our impact by technical specs, but by what scientists can achieve with our systems in real-world workflows. From specifications to experience. From isolated instruments to integrated solutions. From product to partnership.  

Because accelerating science means enabling better decisions, faster discoveries, and more meaningful outcomes.","Nanotechnology Research","501-1,000 employees","Privately Held","Brno","Czechia","tescan.com","https://www.linkedin.com/company/tescan-group"
,"Nanoscience Instruments","Nanoscience Instruments is a full solution provider for development and characterization of micro to nanoscale materials. Our team of scientists and engineers are passionate about finding solutions to the most complex problems.  We support innovation and quality assurance for partners in academia, government and industry. Our staff is trained to provide support in diverse applications in a fast, responsive manner. We are committed to your success.","Nanotechnology Research","51-200 employees","Privately Held","Phoenix, AZ","United States","nanoscience.com","https://www.linkedin.com/company/nanoscience-instruments"
,"Bruker Nano GmbH","The Bruker Nano GmbH in Berlin, Germany, develops, manufactures and markets X-ray systems and components for elemental and structural analysis on the micro- and nano-scale.

BNA's product range comprises:

Analytical tools for electron microscopes, such as energy-dispersive X-ray spectrometers (EDS), wavelength-dispersive X-ray spectrometers (WDS), electron backscatter diffraction systems (EBSD) and micro-spot X-ray sources for micro-XRF on SEM,
Mobile and bench-top micro X-ray fluorescence (micro-XRF) spectrometers,
Total reflection X-ray fluorescence (TXRF) spectrometers,
Handheld X-ray fluorescence (HH-XRF) spectrometers
Handheld laser induced breakdown spectroscopy (HH-LIBS) analyzers.

The company was founded in 1991 as ROENTEC GmbH and started with the production of EDS. In 2005 it  was purchased by Bruker Inc. and is now part of its materials analysis business group. Meanwhile Bruker Nano Analytics employs more than 250 persons worldwide. Further sides are in Milan, Italy and Penang, Malaysia.","Nanotechnology Research","201-500 employees","Privately Held","Berlin","Germany","bruker.com","https://www.linkedin.com/company/bruker-nano-gmbh"
,"Gauzy","Gauzy (NASDAQ:GAUZ) is a global leader in Smart Glass and ADAS technologies, focused on the research, development, manufacturing, and marketing of vision and light control technologies and systems.  

We believe in innovation that matters. By making materials that do more, we reimagine how we interact with our surroundings and the spaces we spend our time most through light, and the control of it.  

Through direct fulfillment and a certified distribution channel spanning over 40 countries, Gauzy serves leading brands in automotive, transportation, aeronautics, architecture, consumer goods, medical devices, and beyond. 

Joining the Gauzy team means being part of an elite group of innovators with a passion for creating groundbreaking products that shape our everyday lives. At Gauzy, we value hard work, unique ideas, collaboration, and cultural diversity.  

Gauzy has 14 offices globally and over 600 employees. Comprised of four distinct business units– Gauzy Automotive, Gauzy Architecture, Gauzy Aeronautics, and Gauzy Safety Tech – we offer a wide range of career paths to achieve your professional goals.  

To apply for a position at Gauzy, visit gauzy.com/careers 

To speak with a sales representative at Gauzy, visit gauzy.com/contact","Nanotechnology Research","501-1,000 employees","Privately Held","Tel-Aviv Yafo, Tel-Aviv","Israel","gauzy.com","https://www.linkedin.com/company/gauzycorp"
,"Hitachi Electron Microscope","Since 1939, Hitachi has developed and manufactured various electron microscopes including unique tabletop and ultrahigh voltage as well as regular SEM, TEM and FIB.
Hitachi High-Tech Corporation is dedicated to providing best quality electron microscopes to meet diverse customers' needs.

Hitachi High-Tech Group has developed a global business around these four segments: Science & Medical Systems, Electronic Device Systems, Industrial Systems, and Advanced Industrial Products, with its corporate vision, “To consistently aim to be the global top in high-tech solutions,” and its mission, “To turn our customers into fast-moving, cutting-edge businesses.”

Hitachi High-Tech Group consistently meets increasingly sophisticated needs in today's world through our spectroscopic analytical technologies and electron beam technologies.

In the biotechnology and medical fields, for example, we leverage our strength in customizing applications in spectroscopic technology and has developed the world's first clinical analyzer that integrates immunoassay functions in a clinical chemistry analyzer. This product has made its way into medical facilities and examination centers around the world, contributing to a rapid progress in diagnostic technology and improving our health and lifestyles. 

In the scientific system business, Hitachi High-Tech, with our electron-beam technology cultivated over decades, continues to develop the most-advanced electron microscopes. Observation and analysis of materials using our high-resolution microscopes support materials and device engineering, testing of scientific theories, and R&D.

In addition, our analytical instruments, such as liquid chromatography systems and thermal analyzers, play a significant role in R&D, quality control, and development of new sciences. Collaboration with industry, universities, and research institutes expedites the development of new devices and the delivery of new innovations to the world.","Nanotechnology Research","10,001+ employees","Public Company","Minato-ku, Tokyo","Japan","hitachi-hightech.com","https://www.linkedin.com/company/hitachi-electron-microscope"
,"Nano One Materials Corp. TSX: NANO","Changing How the World Makes Battery Materials

Nano One Materials Corp (Nano One) is a clean technology company with a patented, scalable and low carbon intensity industrial process for the low-cost production of high-performance lithium-ion battery cathode materials. The technology is applicable to electric vehicle, energy storage, consumer electronic and next generation batteries in the global push for a zero-emission future. 

Nano One is traded publicly on the Toronto Stock Exchange (TSX) as Nano One Materials Corp. TSX: NANO

Disclaimers and cautionary notes: http://www.nanoone/disclaimers/","Nanotechnology Research","51-200 employees","Public Company","Burnaby, BC","Canada","nanoone.ca","https://www.linkedin.com/company/nanoone"
,"iyris","iyris is a material science company built by award-winning scientists and engineers redefining how materials perform under challenging conditions. Our proprietary additives optimize how surfaces interact with sunlight—helping industries grow smarter, operate more sustainably, and perform better in extreme environments.

Co-founded by Prof. Derya Baran, recognized among the 12 most talented scientists in chemistry, and led by Dr. Daniel Bryant, a multi-patent holder in advanced films and additives, iyris combines deep scientific expertise with scalable innovation.

Our flagship heat-blocking additive, is already transforming agriculture—boosting yields, reducing inputs, and building climate resilience. Backed by KAUST research and trusted by partners worldwide, we’re building a new generation of performance materials for tomorrow’s world.

We turn sunlight into performance.","Nanotechnology Research","51-200 employees","Privately Held","Washington","United States","iyris.com","https://www.linkedin.com/company/iyrisadvantage"
,"Nanografi","NANOGRAFI Co. Inc. was established in 2011 as a Nanotechnology start-up in order to produce critical nanomaterials such as Carbon Nanotubes (CNT) and Graphene and create a market on these materials. After the successful production of various types of CNTs, we began to study on the applications of different nanomaterials including nanotubes, metal oxides, carbides, clay nanoparticles. As a result of these research and production efforts, we released a wide variety of products to the local market on the second half of 2014.

In 2015, there’s been a rise on the demands of the local market and we began to develop new applications of nanomaterials according to customer demands ranging from new generation lightweight construction materials to high performance composites for aeroplanes. Simultaneously, wonder material ‘Graphene’ and Graphene related products were released to the market.

So far, we have made a lot of efforts to increase our product diversity and reliability through extensive R&D works, new collaborators from respected universities and new supplier contracts with worldwide-known corporations. Increasing interest on Nanotechnology products in the world led us to a new decision about the future plans of NANOGRAFI. Finally, in the first half of 2016, our wide-range of products and services have become available to the CUSTOMERS WORLDWIDE.

New NANOTECH products and recent advances from our NGI-Lab are available in our website.","Nanotechnology Research","51-200 employees","Partnership","Ankara","Turkey","nanografi.com","https://www.linkedin.com/company/nanografi"
,"MIT.nano","MIT.nano is a 200,000-square-foot nanoscience and nanotechnology facility in the heart of the campus at the Massachusetts Institute of Technology. Launched in 2018, the mission of MIT.nano is to support MIT faculty, students, and other researchers seeking to harness the power of the nanoscale in service to humanity’s greatest challenges.

MIT.nano's spaces include approximately 45,000 square feet of Class 100 clean room; extensive imaging and metrology suites; an Immersion Lab for advanced research in visualization, augmented reality, and virtual reality; and a prototyping facility for translating nano-discoveries into applied technologies.  Our tools and instruments are available to MIT students, faculty, and researchers based in any school or department, as well as employees of the companies in the MIT.nano Consortium, other academic institutions, and members of industry.

MIT.nano's primary responsibility is to enable the work of individual researchers who need our facilities to pursue their interests. We also embrace our central role in the MIT campus by sponsoring a variety of initiatives to help fulfill MIT's mission to build a better world: START.nano, an official center of excellence focusing on sensors, sensing systems, and sensing techniques; ARTS.nano, in collaboration with the MIT Center for Art, Science, and Technology; an entrepreneurship accelerator for hard tech backed by our toolsets; a seminar series; seed grants; and more.","Nanotechnology Research","51-200 employees","Non Profit","Cambridge, Massachusetts","United States","mit.edu","https://www.linkedin.com/company/mit-nano"
,"Park Systems","Park Systems is a world-leading manufacturer of atomic force microscopy (AFM) systems with a complete range of products for researchers and industry engineers in chemistry, materials, physics, life sciences, semiconductor and data storage industries. Park’s products are used by over a thousand of institutions and corporations worldwide. Park’s AFM provides highest data accuracy at nanoscale resolution, superior productivity, and lowest operating cost thanks to its unique technology and innovative engineering. Park Systems Corp. is headquartered in South Korea. Park’s products are sold and supported worldwide with regional headquarters in the US, Korea, Japan, Germany, France, China, Taiwan and Singapore, and distribution partners throughout Europe, Asia, and America. Please visit http://www.parksystems.com for more information.","Nanotechnology Research","201-500 employees","Public Company","Suwon, South Korea","South Korea","parksystems.com","https://www.linkedin.com/company/park-systems-afm"
,"imec the Netherlands","At imec the Netherlands a team of more than 130 researchers with 25 different nationalities work together on the latest innovations. Part of our DNA is to transform ideas into applicable technologies within the fields of health, sustainable environment, food and agro.","Nanotechnology Research","51-200 employees","Non Profit","Eindhoven, North Brabant","Netherlands","imec.nl","https://www.linkedin.com/company/imec-the-netherlands"
,"Meta Materials Inc. (META)","Meta Materials Inc. (META), is an advanced materials and nanotechnology 
company. It develops new products and technologies using innovative sustainable science. Advanced materials can improve everyday products that surround us, making them smarter and more sustainable.

META’s technology platforms enable global brands to develop new products to improve performance for customers in aerospace and defense, consumer electronics, 5G communications, batteries, authentication, automotive and clean energy.","Nanotechnology Research","201-500 employees","Public Company","Halifax, Nova Scotia","Canada","metamaterial.com","https://www.linkedin.com/company/metamaterial-technologies-inc-"
,"Canatu","Canatu (CANATU, Nasdaq First North, Finland) is a fast-growing deep technology company creating advanced carbon nanotubes (Canatu CNTs), related products, and manufacturing equipment for the semiconductor, automotive, and medical diagnostics industries. Canatu partners with forerunner companies, together transforming products for better tomorrows with nano carbon.  

Canatu’s versatile platform technology has broad potential applications. Its current core includes CNT membranes for extreme ultraviolet (EUV) processes in the semiconductor industry, enabling the manufacturing of the most advanced chips, as well as film heaters for advanced driver-assistance systems (ADAS) in the automotive industry. Additionally, electrochemical sensors for medical diagnostics are in the development phase. Canatu’s patented CNT reactors and Dry DepositionTM method yield clean and pristine CNTs. The company operates through two business models: selling CNT products directly, as well as selling CNT reactors and licensing the related technology so that customers can produce CNT products under a limited license.  

Headquartered in Finland, Canatu also operates in the US, Japan, and Taiwan. Founded in 2004 as a spin-off from Aalto University’s Nanomaterials Group, Canatu currently has around 130 employees representing over 30 nationalities, with 20 percent holding or pursuing doctorates. Discover more at www.canatu.com.","Nanotechnology Research","51-200 employees","Public Company","Vantaa, - None -","Finland","canatu.com","https://www.linkedin.com/company/canatu"
,"Nanoscribe","As the pioneer and market leader in high-precision additive manufacturing, Nanoscribe pushes the limits of high-resolution 3D printing and challenges the state-of-the-art in nano- and microfabrication. Our technology empowers cutting edge science and drives industrial innovations in a wide variety of sectors such as microoptics, micromechanics, biomedical engineering, and photonics technologies.

With over 100 highly qualified employees, we develop products and services on the basis of Nanoscribe’s Two-Photon Polymerization technology. Providing hardware, software, materials and processes as a complete solution is the key to our customers’ success today. More than 5,500 active users of our systems located in over 30 countries rely on our technology and systems. Sales and support are provided worldwide from locations in Germany, China and the USA, as well as by a global network of certified distributors.

Nanoscribe is part of the Lab14 Group, a group of successful high-tech companies providing state-of-the-art manufacturing solutions with complementary products and services for nano- and microfabrication and surface analysis.

Disclaimer: https://www.nanoscribe.com/en/legal-notice Privacy 
Policy: https://www.nanoscribe.com/en/privacy-policy","Nanotechnology Research","51-200 employees","Public Company","Eggenstein-Leopoldshafen, Baden-Wurttemberg","Germany","nanoscribe.com","https://www.linkedin.com/company/nanoscribe"
,"NanoXplore Inc.","NanoXplore is a graphene company, a manufacturer and supplier of superior quality and high-volume graphene powder for use in transportation and industrial markets. We are a global leader in the graphene market with the largest production in the world comprising of a fully automated 4,000-metric ton per year facility. Established in 2011, we are headquartered in Montreal, Quebec with manufacturing facilities across North America and Europe and are globally registered under REACH in Europe, EPA in the US, and ECCC in Canada.
 
NanoXplore also provides standard and custom graphene-enhanced plastic masterbatch pellets and composite products to various customers in transportation, packaging, electronics, and other industrial sectors. We own our innovative and patent-protected graphene manufacturing technology that provides a significant cost-effective and sustainable solution to our customers in high-volume applications.
 
NanoXplore TSX:GRA; OTCQX: NNXPF
For more information, please visit www.nanoxplore.ca","Nanotechnology Research","201-500 employees","Public Company","Montreal, Quebec","Canada","nanoxplore.ca","https://www.linkedin.com/company/nanoxplore-inc"
,"NX Filtration","NX Filtration is a fast-growing company that develops and manufactures hollow fiber membranes and modules for use in ultrafiltration and hollow fiber nanofiltration applications. The low fouling, chlorine tolerant hollow fiber construction provides removal of organics, e.g., micro-pollutants, and salinity.

NX Filtration’s technology is ideally suited for waste water re-use applications and for polishing of surface water to drinking water standards. Other applications include decentralized water treatment, color removal, softening, and partial desalination for industrial, process and municipal applications.

The membrane products of NX Filtration are capable of producing drinking water from surface or waste water.","Nanotechnology Research","51-200 employees","Privately Held","Hengelo, Overijssel","Netherlands","nxfiltration.com","https://www.linkedin.com/company/nx-filtration"
,"Graphenea","Graphenea is a graphene materials manufacturing company. Graphene develops optimized graphene materials for industrial and research needs. Graphenea has developed leading synthesis and transfer process to obtain high uniformity monolayer graphene films on any substrate.","Nanotechnology Research","11-50 employees","Privately Held","San Sebastian, Gipuzkoa","Spain","graphenea.com","https://www.linkedin.com/company/graphenea"
,"ATLANT 3D","ATLANT 3D is building the world’s most innovative advanced atomic-scale manufacturing platform that enables accelerated innovation of the advanced electronics and emerging technologies that will reshape the future of advance manufacturing for high precision systems. It is our vision to drive the age of atomic-scale manufacturing.

We are committed to challenging existing barriers to innovation, such as long qualification and development cycles, large cleanrooms, and global supply-chain dependencies, to enable a future of autonomous network-centric manufacturing that will shape the future of technology.

Our mission is to drastically reduce the cost and time of innovation cycles for a broad number of industries such as microelectronics, optics, photonics and novel displays, MEMS and sensors, advanced materials R&D, aerospace as well as emerging technologies.

We support industry and academia with development services, prototyping and manufacturing, equipment development, and sales.","Nanotechnology Research","11-50 employees","Privately Held","Taastrup, Capital Region","Denmark","atlant3d.com","https://www.linkedin.com/company/atlant3d"
