"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Volt Premium Taxi","Volt sets the highest standards in corporate travel with luxury hybrid BMW 5-series and fully electric Mercedes-Benz EQB executive vehicles, driver selection and quality control and a wide range of premium services to create the ultimate, yet affordable experience for our customers.","Taxi and Limousine Services","2-10 employees","Privately Held","Sofia, Sofia City","Bulgaria","taxivolt.bg","https://www.linkedin.com/company/volt-taxi"
,"Canadian Limos Inc.","Canadian Limos | Trusted Executive Chauffeur Services Across Canada

At Canadian Limos, we provide elite chauffeur-driven transportation tailored for business travelers, corporate teams, and C-suite leadership.

With 7+ years of industry experience, a fully upgraded luxury fleet, and chauffeurs certified under government regulations — we operate with discretion, discipline, and precision.

We are a federally incorporated Canadian business and a Pearson Airport–registered limo service provider — trusted by companies that demand nothing less than excellence.

Why Leading Businesses Choose Canadian Limos

1) Live Tracking & Real-Time Notifications
 Stay informed at every step — from “on the way” to “drop-off.”

2) On-Time Pick-Up Guarantee
 Punctuality isn’t a feature — it’s a promise.

3) Licensed, Certified Chauffeurs
 Professionally trained for executive service — not just drivers, but discreet brand ambassadors.

4) Authorized Airport Access & Service Desk
 Seamless meet-and-greet service at major Canadian airports, including Pearson.

5) Always Ready, No Disruptions
 Backup vehicles and no last-minute cancellations — ever.

6) Clean, Smoke-Free Luxury Vehicles
 Every detail reflects executive-class comfort.

7) Flexible Booking, Minimal Effort
 Book, modify, or cancel via phone or email — no portals, no delays.

From VIP guest transfers to high-stakes executive itineraries, we move with your business — operating as a seamless extension of your brand.

Make reservations: canadianlimos.com","Taxi and Limousine Services","11-50 employees","Privately Held","Toronto, Ontario","Canada","canadianlimos.com","https://www.linkedin.com/company/canadianlimos"
,"Rider Arabia Group of Companies","Rider Arabia is a UAE based Trip Organizer, established in 2020. We offer tourism and transportation services across the United Arab Emirates, combining our energy and enthusiasm. We have developed invaluable experience working with all ranges of clients. At Rider Arabia, we pride ourselves on satisfying our customers, whether they are riding for personal or professional purposes.

                We can provide any form of tourism and transportation service required by our clients. This includes anythingfrom Tourism services, Commercial transportation, chauffeur Drive service, airport transfers, or a guidedtour of a specific destination or city. Our staff are highly qualified, experienced, and dedicated experts that liveand breathe the tourism industry. We have the connections and resources to address all your needs, whether planned or emergency.

               We offer comprehensive and professionally effective service at affordable prices. Complete with 24/7 availability, all of our services are inclusive of a huge range of luxuries. Our multilingual and city- experienced staff are all highly versed in client care. All of this comes together to ensure that no matter what your needs, we accommodate seamlessly","Taxi and Limousine Services","11-50 employees","Self Owned","Madinat Zayed (AUH), Abu Dhabi Emirate","United Arab Emirates","riderarabia.com","https://www.linkedin.com/company/rider-arabia-transport-tourism-llc"
,"Raymond Limousine"," Premier Limousine Services, Taxi Services & Luxury Car Rental with Chauffeurs for Transportation in the UAE 

 Welcome to our premier transportation company, offering unmatched limousine services, taxi services, and luxury car rental with chauffeurs in the UAE. Trust us for corporate events, airport transfers, city tours, or any special occasion.

 Established in the UAE, we serve diverse clients with excellence, professionalism, and customer satisfaction as our core values.

 Our offerings:  Limousine Services: Impress clients, attend events, or enjoy leisurely travel with our professional chauffeurs.  Taxi Services: Reliable transfers with skilled drivers and GPS technology.  Luxury Car Rental: Premium brands and flexible rental plans for self-drive options.

 What sets us apart:  Punctuality and Reliability  Personalized Attention  Impeccable Fleet Maintenance  Transparent Pricing  24/7 Availability

 Safety is paramount. Advanced features, background-checked chauffeurs, and comprehensive insurance ensure your well-being.

 Trust us for your UAE transportation needs, experiencing elegance, convenience, and professionalism. Choose us for a remarkable travel experience in the UAE! ","Taxi and Limousine Services","11-50 employees","Privately Held","Dubai","United Arab Emirates","raymondlimousine.com","https://www.linkedin.com/company/raymond-limousine"
,"CAMEROUN LIMOUSINE  - Douala Yaounde private airport transfers","Cameroun limousine services. We provide limousine transportation services in Douala and Yaoundé for all events; including Airport transportation, tourist transportation government officials transportation and more","Taxi and Limousine Services","11-50 employees","Privately Held","yaounde, Cameroun","Cameroon","camerounlimousine.com","https://www.linkedin.com/company/camerounlimousine"
,"GSM | XanhSM Co.,LTD","XanhSM is  a Hybrid model, combining the traditional taxi model with ride-hailing model. To operate XanhSM must also have cars, drivers and booking application. Additionally, beside the booking services, XanhSM also has rental services for business and organization customers.","Taxi and Limousine Services","201-500 employees","Public Company",,,"xanhsm.com","https://www.linkedin.com/company/xanhsm-cambodia"
,"TAKETAXI Berlin UG","TakeTaxi provides on demand and scheduled Rides. TakeTaxi lets you search and select a local professional driver. With Online Payment system you can book and pay the rides Cashfree.
No surprises with TakeTaxi; customers can track the drivers via App, herewith they can know when the driver arrives and where the car stands.","Taxi and Limousine Services","2-10 employees","Public Company","Berlin","Germany","taketaxi.eu","https://www.linkedin.com/company/taketaxi"
,"Grand Limo","We’re offering our clients a continentally rich and  a superior commute experience with our fleet of chauffeur driven vehicles. Peace of mind is an integral part of the package where you are guaranteed convenience and reliability.

Grand Limo takes the tension out of your journey, and lets you truly enjoy your rides in Kuwait. We guarantee that every ride will be memorable … simple to book … easy to pay … with a reliable, no fuss, super-comfortable journey in between. Just download the Q8 Grand Limo App to your Android or iOS phone. Then with a few taps you can book your car and enjoy an efficient swift ride … with a uniformed driver who helps you with your bags, opens doors and ensures your comfort throughout your journey. 

All our drivers: 
• have many years of experience 
• have had their backgrounds checked thoroughly 
• have an in-depth knowledge of Kuwait 
• exhibit the highest standards in personal behavior and customer interaction, and 
• undergo training twice a month … on defensive driving, maintaining quality standards, service procedures and professional behavior … and on etiquette that respects the culture of Kuwait.
Experiencing the professionalism, reliability and courtesy of our drivers is a most pleasant experience.

Our Fleet 
• Business class a Chrysler 300C or GMC Yukon. The 300C is a comfortable full-sized luxury sedan and The Yukon is a spacious and stylish SUV. 
• Family SUV Honda Odyssey. The Odyssey was designed as a fun family minivan. 
• Grand class  Chevrolet Impala. The Chevy Impala is full-sized highspec sedan. 
• Luxury class  Mercedes or Cadillac Escalade. The Mercedes is the epitome of luxurious limousines and the Escalade is business elegance at its best. 

Grand Limo Meet and Greet Service has been especially tailored to welcome you at Kuwait international airport: 
• Our uniformed driver will greet you in the arrivals hall holding a placard with you name on it.","Taxi and Limousine Services","201-500 employees","Privately Held","Ardhiya, Farwaniya","Kuwait","q8grandlimo.com","https://www.linkedin.com/company/grandlimo"
,"Yellow Cabs (Kamloops) Ltd.","Yellow Cab Kamloops is a premier taxi service provider dedicated to offering safe, reliable, and convenient transportation solutions to residents and visitors in Kamloops, BC. Our company aims to revolutionize the taxi industry by leveraging advanced technology, exceptional customer service, and a fleet of well-maintained vehicles.","Taxi and Limousine Services","11-50 employees","Privately Held","Kamloops, BC","Canada","yellowcabs.ca","https://www.linkedin.com/company/count-on-yellow"
,"Srinagar Airport Taxi Service","SRINAGAR AIRPORT TAXI SERVICE Is a reliable and best taxi service you can opt by booking online with just giving us a call on +91-7006-034-586  |  +91-9906-835-283 
Srinagar Airport Taxi Service
After reaching Srinagar international airport , The first thing you are going to need is a taxi so that you will be able to carry out all your luggage and move to a hotel or any other place you are planning to visit in Kashmir, Also the main gate of Srinagar international airport is around 200m away, You will also find local taxi stands available, but at Srinagr taxi stand there is an issue of dynamic availability sometime its available and sometimes its not, also in the local taxi stand the pricing is what you expect, If you want to start a hassle free taxi service, You can contact Rover Travels, which makes your experience hassle free.
How to Book Airport Taxi In Srinagar?
You can book taxi in Srinagar Airport without any problem all you have to do is just contact SRINAGAR AIRPORT TAXI STAND NUMBER on +91-7006-034-586. we will make all the arrangements for you, Rover Travels allows you to experience this taxi ride with best in class service as we have our own fleet of cars in order to make you experience hassle free and with the best fare possible.  
We offer Srinagar Airport Taxi Services, Cab Rental & Sightseeing Services in Kashmir, India. On affordable prices Call us on +91 7006034586 Email us on rovertravels247@gmail.com

Certified and Guaranteed by Government of Jammu and Kashmir and 1000+ reviews online

Prices for Different cabs at SRINAGAR AIRPORT TAXI SERVICES
Cab -Innova srinagar Airport to Srinagr Dal Lake
Drop Or Pick from Dal Lake Srinagar to srinagar Airport drop Rs 1000.
Cab - Tavera Srinagar Airport To Dal Lake Drop or Pick from Dal Lake To Srinagar Airport Rs 800
Cab Toyota etios sedan, Srinagar Airport To Dal lake or Dal Lake to Srinagar Airport Rs 700
Srinagar Airport to Dal Lake taxi fare	
Srinagar Airport to Tangmarg taxi fare.","Taxi and Limousine Services","2-10 employees","Public Company","srinagar, kashmir","India","srinagartaxiservices.com","https://www.linkedin.com/company/srinagar-airport-taxi-service"
,"Mega Cabs Limited","Mega Cabs has the best fleet of first class luxurious air-conditioned, metered taxis in the country, providing complete transport solutions for point-to-point travel within the cities it operates in, keeping in mind your comfort and luxury.

OUR FLEET
At Mega Cabs it's our constant endeavour to improve the quality of our services. The new addition to our car fleet has the advantage of significantly more leg space and separate AC vents for the rear seat passengers.

BEST CAB SERVICES
Mega Cabs is just a call away through easy-to-remember telephone numbers, and reaches you within a matter of minutes. Pre-approved rates and point-to-point metering ensures fair billing, apart from safety and reliability. At Mega Cabs, our drivers undergo stringent training from reputed institutes like the Institute of Driving and Training Research (IDTR) and Hubert Ebner (HE), before their appointment. Each driver's character is scrutinized and his knowledge about city roads is checked. His antecedents are verified by competent authorities before he's awarded a driver's badge. After all, for us, a passenger's safety and comfort comes first.","Taxi and Limousine Services","51-200 employees","Privately Held","New Delhi, Delhi","India","megacabs.com","https://www.linkedin.com/company/mega-cabs"
,"City Taxis","Veezu (the new name for City Taxis) partners with more than 16000 local drivers ready to take you to your destination in safety and comfort.

Whether you're looking to zoom to your next destination, pre-book your ride, hail a cab, or book an airport taxi transfer, Veezu can match you with a local driver-partner in seconds.

Passengers can book a ride by giving us a call or downloading our app. Cash or card payments available on all rides. Apple Pay and Google Pay accepted also. Now that is a smarter local ride.","Taxi and Limousine Services","501-1,000 employees","Privately Held","Sheffield","United Kingdom","citytaxis.com","https://www.linkedin.com/company/veezu123"
,"New Horizon Luxury Transport L.L.C","UAE’s Premier Chauffeur & Luxury Transport Services for Business & Beyond.


At New Horizon Luxury Transport, we help companies, executives & events move in style with a fleet of premium vehicles, professional chauffeurs, and also B2B transport solutions.
Rolls Royce, Mercedes, BMW, GMC, Tesla and more.

Let’s move your business forward together.

Dubai","Taxi and Limousine Services","201-500 employees","Privately Held",,,"newhorizontransport.ae","https://www.linkedin.com/company/new-horizon-luxury-transport"
,"RIDE EVEE","RIDE EVEE is India’s First All Electric Smart & Sustainable Mobility Platform for Intercity Travel Solution. 

This is an Online App Based Car Rental Service Provider which provides Intercity and Intracity services for our customers.

RIDE EVEE is an innovative green and clean technology company based out of Lucknow. We started this company because we want to solve the biggest problem we face today - impact of greenhouse gases on our environment. We believe that RIDE EVEE - an Electric Taxi Service, is a great way of achieving our purpose. A more valuable, less expensive way, where customers continue to enjoy seamless daily rides. We are passionate about making our planet a better place to live by reducing the climate change agents like CO2 and our mission is to engage more people to achieve it.
 
RIDE EVEE comprises a network of sustainable energy solutions that come together to help reduce carbon emissions released into the environment by everyday travel. Our services include a fleet of Electric Vehicles that run as an app based cab service along with a network of energy efficient charging stations to compliment the same.","Taxi and Limousine Services","2-10 employees","Public Company","Lucknow, Uttar Pradesh","India","rideevee.com","https://www.linkedin.com/company/rideevee"
,"ايجار سيارات زفاف وافراح والليموزين","Cars, car rental, the best car rental office in Cairo, the best car rental office in Egypt, car prices, car office for rent in Egypt, car office for rent in Heliopolis, car office for rent in Heliopolis, car office for rent for hot, car office for rent, car office For rent in Hurghada, a car office for rent in Alexandria, a car office for rent in the assembly, conditions for a car rental office, a car office for rent in Cairo
Cars, car rental company, car rental, car rental prices Egypt, car prices, car rental prices, car rental companies in Cairo, car rental, Nasr City car rental, car rental in Rehab, new Egypt car rental, car rental for oil companies, Cairo car rental, car, car rental companies, car rental, car rental, vans for rent, car rental prices for oil partners
car rental, car rental, car rental, commercial car rental, car rental, car rental business in egypt, discount car rental, rent, best car rental company, luxury car rental, cheapest car rental, cheap car rental, discount car rental
Car rental, Mercedes car rental in Egypt, Cairo, car rental 2019, car rental prices in Egypt, car rental in Nasr City, cheap car rental in Heliopolis, Cairo, Mercedes car rental in Egypt, limousine rental at Cairo Airport, car rental in Egypt cairo 2021, car rental, rant a van in cairo Egypt, car rent airport, car rent, cairo airport limousine, car Rental, car rent excess, car Rental, lowest car rental","Taxi and Limousine Services","11-50 employees","Public Company","القاهره, مدينه نصر","Egypt","mercedescarrental.com","https://www.linkedin.com/company/ايجار-سيارات-زفاف-وافراح-والليموزين"
,"درة الغروب لتأجير السيارات",,"Taxi and Limousine Services","11-50 employees","Self Owned",,,,"https://www.linkedin.com/company/درة-الغروب-لتأجير-السيارات"
,"DNA Executive Limousines LLC","DNA Executive Limousine LLC is a premier provider of luxury ground transportation services, specialising in executive, airport, corporate, and special event travel. Based in Dubai, we proudly serve discerning clients across the region with a fleet of high-end vehicles and professional chauffeurs dedicated to delivering seamless, punctual, and stress-free experiences.

Our services are tailored for corporate executives, VIPs, business travelers, and individuals seeking first-class comfort and reliability. Whether it's an airport transfer, roadshow, corporate meeting, or private event, DNA Executive Limousine ensures every ride reflects our commitment to excellence, discretion, and world-class service.

Services Offered:

Executive & Corporate Travel

Airport Transfers 

Hourly Charters & Roadshows

Special Events & Private Chauffeuring

Luxury SUV 

With a focus on professionalism, safety, and client satisfaction, DNA Executive Limousine LLC is your trusted partner in luxury transportation.","Taxi and Limousine Services","11-50 employees","Privately Held","Dubai","United Arab Emirates","dnaexecutivelimousine.com","https://www.linkedin.com/company/dna-executive-limousines-llc"
,"ARC Electric","ARC Electric is India’s leading ""B2B EV platform"" providing EV cabs services across major cities for the corporate usage. Join the Green Revolution today. Be ESG Compliant. email us at info@arccabs.com","Taxi and Limousine Services","51-200 employees","Privately Held","Gurugram, Haryana","India","arcelectric.in","https://www.linkedin.com/company/arc-ev-cabs-for-corporates"
,"Go&Fly SBS - Professional transport of wind technicians, seamen, offshore and onshore workers, PL","We provide professional transport to the Berlin Brandenburg airport 24 hours a day. 
The specialization of our company is also the transport of wind farm technicians. 
We travel to all places in Europe. Mercedes cars - Benz, e-class, V-class, Vito, Chrysler Pacifica. There are over 20 SBS companies. 
We are a guarantee of punctuality and quality. 
contact: biuro@sbs.szczecin.pl","Taxi and Limousine Services","11-50 employees","Self Owned","Szczecin","Poland","sbs.szczecin.pl","https://www.linkedin.com/company/sbs-transfers-szczecin-berlin-brandenburg-airport"
,"Al Musbah Rental Car شركة المصباح كار لتأجير السيارات","Al-Musbah Rental Car Company Is a Registered Trademark Owned by First Advanced Motors Company (One of Al-Musbah Group Companies). It Is Registered with The Ministry of Commerce and Licensed by The General Authority for Transport. It Specializes in Providing Car Rental Services. 
Al -Musbah Rental Car Company Owns a Large Fleet of Vehicles, Including Cars - Economical, Medium, Family, And Luxury. It Also Offers Comprehensive Rental Offers with Multiple Options to Suit Customers, Including Car Rental by Day, Week, Month, And Year. Al-Musbah Rental Car Company Aims to Reverse the Old Rental Perspective to A More Accessible and More Flexible Perspective in Accordance With The New Regulations With Complete Transparency And High Accuracy.","Taxi and Limousine Services","201-500 employees","Privately Held","Jeddah, Jeddah","Saudi Arabia","almusbahcar.com","https://www.linkedin.com/company/almusbahcar"
,"AAM Limousine","Your Luxury Mobility Partner!
AAM Limousine is the ultimate choice for luxury car rental services in Dubai. 
We offer a premium experience for elite clients, with a team of expert drivers who ensure a comfortable and enjoyable journey. 
Our modern fleet of vehicles is meticulously maintained, and our chauffeurs are experienced and professional. 
Safety and comfort are the cornerstones of our reputation, so you can trust us to provide an unforgettable automotive luxury experience. 
Book now to experience the best in the business.
We assure you a transportation experience that will be etched in your memory, effortlessly elevating your journey to extraordinary heights.","Taxi and Limousine Services","51-200 employees","Privately Held","Dubai, Al Garhoud","United Arab Emirates","aamlimousine.com","https://www.linkedin.com/company/aamlimousine"
,"Ride91","Ride91 Green Mobility Pvt Ltd

At Ride91 Green Mobility Pvt Ltd, we’re pioneering a new era of transportation in India with our 100% electric fleet. Our commitment is to offer a seamless, eco-friendly, and reliable travel experience for both residents and visitors.

Our Mission: To drive towards a sustainable future by providing high-quality, zero-emission transportation that meets the highest standards of punctuality and comfort.

What We Offer:

	•	Electric Vehicles: A fleet of advanced electric vehicles designed to reduce carbon footprints while delivering exceptional performance.
	•	Reliable Service: Our promise of “On Time, Every Time” ensures you never miss a ride. If our drivers are even a minute late, your ride is free.
	•	Airport Transfers 
	•	Top-Notch Safety: With AI-driven monitoring, rigorous driver safety checks, and regular vehicle maintenance, we ensure a safe and pleasant journey every time.

Join Us: Be part of our journey as we revolutionize travel in India. Connect with us for updates and opportunities to collaborate.","Taxi and Limousine Services","2-10 employees","Privately Held","Ahmedabad , Gujarat","India","ride91.green","https://www.linkedin.com/company/ride91"
,"Action Worldwide Limousines","For over 20 years, Action Worldwide Limousines has been a leading provider of executive ground transportation. Experience the most secure, comfortable, and flexible services at more than 400 destinations worldwide. 

With just one call the expert knowledge of two decades is delivered to you. Our services:

Chauffeured Transportation
› Airport Transfer
› Road Show
› Point-to-Point

Airport Meet & Greet
› Arrival
› Transit
› Departure","Taxi and Limousine Services","11-50 employees","Privately Held","Berlin","Germany","worldwidelimousines.de","https://www.linkedin.com/company/action-worldwide-limousines"
,"Topgear Travel","Car Types
Top Gear Travel offers a range of vehicles tailored to meet various passenger and luggage needs:

Hatchbacks: Accommodates up to 4 passengers and 2 suitcases, ideal for small groups or individuals

Estates: Seats 4 passengers with space for 3 suitcases, perfect for travelers with additional luggage

Executive Saloons: Provides a premium experience for 4 passengers and 2 suitcases, suited for business travel

Minibuses: Fits up to 8 passengers and 8 suitcases, designed for group outings or large families

Services
Top Gear Travel delivers a comprehensive array of transport solutions:

Airport and Seaport Transfers: Reliable, pre-scheduled pickups and drop-offs with flight tracking and 45 minutes of waiting time included

UK Staycations: Transportation to coastal areas or other destinations for holidaymakers

Tours: Includes specialty options like the Angels Tour (exploring Robbie Williams landmarks in Stoke-on-Trent) and Ceramic Factory Tours

Private Hire and Minibus Services: Customizable transport for local and long-distance journeys, including pet-friendly options on request

With transparent pricing and exceptional customer service, Top Gear Travel ensures a smooth, dependable experience for all types of travel.","Taxi and Limousine Services","2-10 employees","Self Employed","Stoke-on-Trent, England","United Kingdom","topgeartravel.co.uk","https://www.linkedin.com/company/topgear-travel"
,"WIMOVA","L’engagement de WIMOVA est de vous permettre, dirigeants, managers, collaborateurs, partenaires ou clients, de vous déplacer partout en France et en Corse, dans les meilleures conditions, dans un cadre professionnel, avec un impact environnemental optimisé et maîtrisé.

Toutes les équipes WIMOVA sont constamment mobilisées pour vous assurer une qualité de prestations optimale.

Quand nous parlons d’expérience de mobilité unique, nous souhaitons que votre déplacement professionnel se déroule sans stress ni désagrément, en toute simplicité et sérénité, avec la plus grande fiabilité.

Tout est mis en œuvre quotidiennement pour vous assurer la plus grande régularité et qualité de service, 7j/7 - 24h/24. Nous proposons un maillage très large pour assurer des déplacements de courtes, moyennes et longues distances, sur toute la France, et même dans les pays transfrontaliers comme la Belgique, l’Espagne, l’Italie, l’Allemagne, le Luxembourg, la Suisse…

Les partenaires de WIMOVA sont des chauffeurs de taxi indépendants sélectionnés sur des critères spécifiques. Ils agissent pour le compte de WIMOVA et sont également les garants de notre engagement de qualité de service et de prestations irréprochables envers vous, vos collaborateurs, vos clients…

La plateforme WIMOVA vous permet d’avoir une visibilité sur l’ensemble de vos déplacements et de faciliter la gestion de vos frais.

Contactez-nous sans attendre pour profiter d'une expérience client unique lors de vos déplacements professionnels.

www.wimova.com","Taxi and Limousine Services","51-200 employees","Privately Held","MEYZIEU","France","wimova.com","https://www.linkedin.com/company/wimova-france"
