"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Les Papillons Blancs du Finistère","L’association des Papillons Blancs du Finistère est une association loi 1901 créée en 1961, affiliée à l’Union Nationale des Associations de Parents et d’Amis de Personnes Handicapées (UNAPEI) reconnue d’utilité publique, et forte de plus de 250 familles adhérentes. 
L’Association est au service de 1.650 personnes en situation de handicap mental, ayant des difficultés plus ou moins importantes de réflexion, de conceptualisation, de communication ou de décision, quelle que soit l’origine de ce handicap. 
Ces difficultés nécessitent un accueil et un accompagnement humain adaptés aux besoins et à la situation de chaque personne, sous la forme d’un projet individualisé d’accompagnement. Pour cela l’Association compte 62 établissements et services et près de 1.000 professionnels dédiés à l’accompagnement de tout au long de leur vie : dès la naissance et jusqu’à la retraite.","Services for the Elderly and Disabled","501-1,000 employees","Non Profit","Le Relecq-Kerhuon, Bretagne","France","papillonsblancs29.fr","https://www.linkedin.com/company/pbfinistere"
,"Ability Choice Care","Ability choice care is a  registered NDIS provider established to empower participants, deliver insightful and integral care, and pursue the achievement of participants goals and aspirations. Ability Choice Care values the participants choice, and understands the complexity and hassle of finding the right support and service.

Our Aim

As a company passionate about our services, we are committed to ensuring all participant aspirations are fulfilled, and their goals are brought to life. Our ethical and unique approach to disability care encompasses flexible and responsive services, based on your individual priorities, needs and preferences.

Support & Services

Looking to Indulge in a wide range of versatile, fun and exciting activities that are unique to your individual wants and needs? Ability Choice Care has you covered! Our extensive staff are trained in a variety of supports and services including core, capital and capacity building. Our core staff assist with daily life activities, social and community participation, as well as transportation among other needs. Our team is also highly trained to deliver capital services including support for an investment, such as assistive technologies, equipment and home or vehicle modifications, or funding for capital costs. Our capacity building focuses on support that helps participants build their independence and skills. Whether this may be through recreational activities, leisure activities, or simply engaging with fellow participants and the wider community, our carers are enthusiastic about satisfying your deepest desires, building confidence and developing new skills.

CONTACT US
Call: 1300100011
Call: 0404941622
Email: info@abilitychoicecare.com.au","Services for the Elderly and Disabled","51-200 employees","Partnership","Blacktown, New South Wales","Australia","abilitychoicecare.com.au","https://www.linkedin.com/company/abilitychoicecare"
,"Envie Autonomie","Emanation du réseau ENVIE, ENVIE Autonomie a pour activité: 

- de collecter les aides techniques nécessaires à la compensation d’une situation de handicap ou de perte d’autonomie – fauteuils roulants, chariot-douche, verticalisateurs, … qui ne sont plus utilisées auprès des particuliers ou des établissements de santé ;
- et à les remettre en bon état d'usage, chaque fois que cela est possible, à l'issue d'un process de reconditionnement et aseptisation, grâce à des salariés en parcours en insertion

Objectif : remettre sur le marché à prix solidaires - avec toutes les garanties et conformités - ces équipements afin de les rendre accessibles à tous ceux qui n’arrivent pas à s’équiper.","Services for the Elderly and Disabled","11-50 employees","Privately Held","Paris, Île-de-France","France","envieautonomie.org","https://www.linkedin.com/company/envie-autonomie"
,"Careseekers","Careseekers is an online marketplace directly connecting people looking for in-home care and support with care and support workers looking for work. Our focus is aged, disability and post-operative care. 

This direct connection makes care and support: 
- affordable - care and support workers set their own rates or can work within your budget. 
- tailored - you choose the worker and they will provide the care and support every time
- flexible - there are no minimum hourly requirements. Care and support can be for as little as one hour or 24/7 live in. 

Careseekers is a genuine alternative to an agency and can be used by individuals, families and organisations looking to engage care and support workers.

Workers are experienced and/or qualified and have a diverse range of skills and languages.","Services for the Elderly and Disabled","2-10 employees","Privately Held","Sydney, New South Wales","Australia","careseekers.com.au","https://www.linkedin.com/company/careseekers"
,"United Disabled Persons of Kenya UDPK","Advocacy for the rights of persons with disabilities , working with grassroot OPDs to strengthen their advocacy capacity ,unify and amplify their voices. Empowerment of persons with disabilities .,Advancing and championing full and effective involvement and participation in society","Services for the Elderly and Disabled","2-10 employees","Non Profit","Nairobi, Westland","Kenya","udpkenya.or.ke","https://www.linkedin.com/company/united-disabled-persons-of-kenya-udpk"
,"Hominem Curatio - Terapias y cuidados","Programas de terapias físicas y cognitivas a domicilio para personas mayores.","Services for the Elderly and Disabled","11-50 employees","Self Owned","Madrid, Community of Madrid","Spain","terapiasycuidados.com","https://www.linkedin.com/company/hominem-curatio-terapias-y-cuidados"
,"Forenede Care AB","Forenede Care Sverige ingår i Forenede koncernen - ett danskt familjeföretag med verksamhet inom såväl vår- och omsorg som facility service som varit verksamt i 65 år. 
Forenede koncernen är verksam inom facility service och omsorg. 

Vi är 7400 medarbetare i Sverige och inom Forenade koncernen är vi ca 11.200 engagerade medarbetare. Forenede Care AB är ett av Sveriges största privata vård- och omsorgsbolag. Vi driver ca 80 verksamheter som innefattar vårdboenden, hemtjänst, medicinsk vård, personlig assistans och social omsorg.

Som medarbetare i Forenede Care arbetar du i en organisation där man vet att medarbetarna är företagets viktigaste resurs.

Vi vill göra skillnad för människor, för samhället och för framtiden.","Services for the Elderly and Disabled","10,001+ employees","Public Company","Malmö, Skåne","Sweden","forenedecare.se","https://www.linkedin.com/company/forenedecareab"
,"Adapei des Pyrénées-Atlantiques","Une association apprenante !
Pour rendre possible les possibles.

L’Association Départementale des Parents et Amis de Personnes Handicapées Mentales (Adapei) des Pyrénées-Atlantiques a été fondée en 1962 pour répondre aux attentes des familles ayant un enfant déficient intellectuel. Depuis presque 60 ans, les parents et amis, membres de l’association, aidés par des professionnels, ont mené un combat sans relâche pour créer des structures adaptées à l’accueil de ces personnes.
Ainsi, l’association gère à ce jour 40 établissements et services couvrant toutes les tranches d’âge et tous les degrés de handicap. Ces établissements accueillent plus de 1800 personnes handicapées et fonctionnent grâce au concours efficace de plus de 1000 salariés qualifiés.","Services for the Elderly and Disabled","501-1,000 employees","Non Profit","Pau, Nouvelle Aquitaine","France","adapei64.fr","https://www.linkedin.com/company/adapei64"
,"Better Support Solutions Pty Ltd","Daniel Forsberg , director of Better Support Solutions is able to draw on his knowledge, skills and expertise from many years since 2003 of working at Rozelle Hospital ( South Eastern Sydney Local Health District),  Family and Community Services (FACS), Ageing, Disability and Homecare (ADHC) to be able to get best outcomes for our Participants. We work closely with Government and Non-Government stakeholders to provide the highest level of support our clients require. We are NDIS services provider and our services across the whole NSW, age group from 6 Years – 70 Years. We support NDIS participants come from different culture background.
  
We have been getting great outcomes for people from people with mental health, Autism, life Trauma affected, Behaviour of Concern, Psychosocial, Schizophrenia, psychotic disorder, and Physical disability. 

The services we also provide are :

•	Supported Independent living & STA, MTA, SDA. Providing tailored independent living support services.
 
•	Personal care / In-home support. Care support 24/7 and drop-in support.
 
•	Complex care in home support, Community nursing,  We have Nursing staff in our team to provide complex care .
 
•	Community Access /Group community access. assistance to attend community events, gyms, art galleries, museums, exhibitions, beaches, AMF bowling and many more.
 
•	Support coordination
 
•	Lawn Mowing. Providing lawn mowing services and garden maintenance.

Call us today for more information 0411 074 688 Daniel Forsberg","Services for the Elderly and Disabled","51-200 employees","Privately Held","Parramatta, 2150","Australia","bettersupportsolutions.com.au","https://www.linkedin.com/company/better-support-solutions-pty-ltd"
,"Sharjah city for humanitarian services","Sharjah City for Humanitarian Services was established in 1979 as a branch of the Arab Family Organization in the Gulf and Arab region. It is one of the institutions of the Supreme Council for Family Affairs in Sharjah. It undertakes the tasks of empowerment, training, education, rehabilitation and employment for people with disabilities, of different ages and nationalities in the UAE . in addition to social, educational and awareness services for people with disabilities in particular and society in general.","Services for the Elderly and Disabled","501-1,000 employees","Non Profit","Sharjah","United Arab Emirates","schs.ae","https://www.linkedin.com/company/sharjah-city-for-humanitarian-services"
,"MyIntegra","Here at MyIntegra, we established ourselves with the sole intent to provide high quality Plan Management and Support Coordination to people with disabilities, their families and carers.

We specialise in helping you access the best support services available and taking care of the day-to-day, time consuming parts of managing and coordinating your plan and supports, so you can get on with enjoying your life.

As an NDIA registered and independent provider, we offer an unbiased service to maximise the possibilities of your NDIS plan. We put you first, tailoring our services to suit your needs - giving you flexibility and control over the management of your NDIS plan, as we work together to achieve your goals.

Plan Management 
Phone    1800 696 347
Email     choiceandcontrol@myintegra.com.au

Support Coordination
Phone   1300 937 187
Email     enquiries@myintegra.com.au","Services for the Elderly and Disabled","51-200 employees","Public Company","Nedlands, WA","Australia","myintegra.com.au","https://www.linkedin.com/company/myintegra"
,"My Mate Ability","We provide participants with exciting community-based activities across Sydney in a 1:1 or group setting. Our support is tailored based on the participant's goals and we pride ourselves on having a team of experienced,  energetic and fit support workers. A day in the life of our participants can look like swimming, bush walks, beach days, boat rides and life skill building activities. We also have scheduled Social Group events, Getaway Trips and My Mate Sport Clinics that are programs to encourage self-growth, empower independence and build lasting friendships.","Services for the Elderly and Disabled","11-50 employees","Privately Held","Bella Vista, New South Wales","Australia","mymateability.com.au","https://www.linkedin.com/company/mymateability"
,"Caregiving Corner","Caregiving Corner has been providing support and guidance to older adults and their families since 2005. Serving Charlotte Metro and Lake Norman, including Huntersville, Cornelius, Davidson, Mooresville, and neighboring communities, we are your first choice when looking for a care manager in the Charlotte Metro and Lake Norman area.","Services for the Elderly and Disabled","11-50 employees","Self Owned","Charlotte, NC","United States","caregivingcorner.com","https://www.linkedin.com/company/caregivingcorner"
,"Omni","Se déplacer sans aucun obstacle !

 +  = myomniTrott', la trottinette en fauteuil roulant ","Services for the Elderly and Disabled","2-10 employees","Privately Held","Paris, Île-de-France","France","omni.community","https://www.linkedin.com/company/omni-community"
,"Care With Kindness","Care with Kindness is an NDIS service provider that specialises in providing support to people living with a disability throughout the Sydney area. Our service delivery model is underpinned by evidence-based research that strengthens clients' independence by building relationships through meaningful activities. Most importantly, the customer is at the centre of all we do, and we integrate the customer's wishes better than anyone else.","Services for the Elderly and Disabled","51-200 employees","Partnership","Sydney, New South Wales","Australia","carewithkindness.com.au","https://www.linkedin.com/company/care-with-kindness"
,"Assistance au Projet de Vie - APV- C360 Ardèche","L'Assistance au Projet de Vie - C360 Ardèche pour les personnes en situation de handicap qui souhaitent construire leur projet de vie et leur devenir.","Services for the Elderly and Disabled","2-10 employees","Non Profit","Privas, Auvergne-Rhône-Alpes","France","communaute360-ardeche.fr","https://www.linkedin.com/company/assistance-au-projet-de-vie"
,"Believe in the Invisible","Believe in the Invisible is a creative advocacy initiative that uses comics, zines, storytelling, and immersive experiences to build awareness around invisible disabilities. From our Experience Zone that simulates real-world challenges, to Zine-Making Workshops and DEI sessions for workplaces, we turn lived experiences into powerful tools for inclusion. Rooted in art and authenticity, Believe in the Invisible helps people not just learn but feel and act.","Services for the Elderly and Disabled","2-10 employees","Non Profit","Haryana, Basai Road","India","believeintheinvisible.com","https://www.linkedin.com/company/believe-in-the-invisible"
,"Elderly Care India","Elderly Care India is a free, volunteer-led online platform dedicated to closing the information gap in the senior care sector across India. Our mission is to make trusted eldercare resources accessible for families, professionals, policymakers, and caregivers; both nationally and globally.

As a non-profit, non-religious, and non-commercial initiative, we focus on sharing knowledge, tools, and best practices to support dignified aging.

Key Objectives:
• Provide searchable directories of Senior Citizen Care Homes, Assisted Living, and Home Care providers across India
• Share national/international policies, schemes, standards, and guidelines on eldercare and aging
• Offer demographic insights and district-level data on India’s elderly population
• Guide stakeholders on licensing, regulations, and setup processes for eldercare facilities
• Share practical guidance on dementia, healthcare, well-being, and built environments for aging

Who We Serve:
• Families seeking senior living or home care options
• Eldercare professionals and caregivers
• Government agencies and ministries
• Researchers, students, and policy advocates
• Anyone looking to understand and improve the aging experience","Services for the Elderly and Disabled","2-10 employees","Non Profit","New Delhi , Delhi","India","elderlycareindia.org","https://www.linkedin.com/company/elderly-care-india"
,"Communauté 360 de Paris","La Communauté 360 de Paris est un réseau collaboratif qui permet de proposer des solutions concrètes et inclusives aux personnes en situation de handicap, à leurs aidants et aux professionnels qui les accompagnent, en proximité du lieu de vie. 

Pour ce faire, elle s’appuie sur les compétences et l’expertise de l’ensemble des acteurs du département, spécialisés et de droit commun, et renforce leurs synergies.

La Communauté 360 de Paris est pilotée par l’ARS Île-de-France, la MDPH de Paris et la Ville de Paris et portée administrativement par l’Œuvre de Secours aux Enfants (OSE).","Services for the Elderly and Disabled","2-10 employees","Non Profit",,,"carrd.co","https://www.linkedin.com/company/communauté-360-de-paris"
,"SensesWA","We’re a leading provider of disability services since 1895.  Unlike other providers, we offer complete services for all-round support, including allied health therapy, daily living assistance, accommodation, Positive Behaviour Support (PBS), and specialised services for vision and hearing loss, which often occur alongside other disabilities.

Our friendly, qualified, and experienced team are here to work with you to achieve your goals and help you live your best life.

For more information, call us on 1300 111 881 or visit senseswa.com.au.","Services for the Elderly and Disabled","201-500 employees","Non Profit","Burswood, WA","Australia","senseswa.org.au","https://www.linkedin.com/company/senseswa"
,"Careship","Our mission: To enable those in need of home care to lead a healthy & independent life through local & vetted companions, seamless technology & a committed team

*** LOOKING FOR EXCEPTIONAL TALENTS TO JOIN US ***","Services for the Elderly and Disabled","11-50 employees","Privately Held","Berlin, Berlin","Germany","careship.de","https://www.linkedin.com/company/careship"
,"Adaptive Choice","Adaptive Choice provides ongoing support services to the Disability and Aged Care communities of Australia. Our services range from medical care, accommodation and transport, development and training, and group community engagement activities.","Services for the Elderly and Disabled","51-200 employees","Privately Held","Gregory Hills, New South Wales","Australia","adaptivechoice.com.au","https://www.linkedin.com/company/adaptivechoice"
,"PARIH 83 (Pôle d'Appui et de Ressources pour l'Inclusion Handicap du Var)","Le PARIH 83 a pour objet de promouvoir, faciliter, soutenir, renforcer et généraliser l’accès effectif et la pleine participation des enfants, adolescents et jeunes adultes en situation de handicap (0 à 20 ans) à la vie sociale notamment en milieu ordinaire et aux structures de droit commun de la petite enfance, de l’enfance et de la jeunesse.

A ce titre, l’association pourra notamment : 
•	Développer un observatoire local du handicap 
•	Délivrer un accompagnement au bénéficie des professionnels du secteur et plus largement de toute personne intéressée par des questions qui entrent dans le champ de compétence de l’association 
•	Assurer des actions de promotion et de communication","Services for the Elderly and Disabled","2-10 employees","Non Profit","TOULON - TOULON, Var","France","parih83.fr","https://www.linkedin.com/company/pôle-d-appui-et-de-ressources-pour-l-inclusion-handicap-du-var"
,"Community Living New Zealand","Since 1989, Community Living has empowered people to live as they choose by partnering with disabled people, their families, and whaanau. 

We are a not for profit organisation with more than 30 years experience in the disability sector. Our services are individualised and led by the people we work for. Based in Hamilton and the Bay of Plenty, we work with communities throughout the middle of the North Island.","Services for the Elderly and Disabled","501-1,000 employees","Non Profit","Hamilton, Waikato","New Zealand","communityliving.org.nz","https://www.linkedin.com/company/community-living"
,"Kuremara","At Kuremara, we are committed to empowering individuals in the disability community by offering flexible, person-centered NDIS services that promote independence, inclusion, and choice.

As a registered NDIS provider, we deliver high-quality disability support services tailored to meet the unique and evolving needs of our participants. Our team works closely with participants, their families, and carers to ensure they receive the best possible care and achieve their personal goals.

With over a decade of experience in disability support, our highly skilled professionals bring a diverse range of healthcare expertise to provide exceptional care across Sydney, Melbourne, Brisbane, and surrounding suburbs.

Our unwavering commitment to excellence and participant well-being has earned Kuremara a reputation as a leading NDIS registered provider in multiple regions across Australia.

Choose Kuremara for reliable, compassionate, and professional NDIS services that make a real difference.","Services for the Elderly and Disabled","2-10 employees","Partnership","Milton, Queensland","Australia","kuremara.com.au","https://www.linkedin.com/company/kuremara"
,"Ray Foundation Group","Ray Foundation is a trusted NDIS registered service provider dedicated to empowering individuals with disabilities throughout the Perth metro area. Our mission is to enhance the lives of NDIS participants by delivering personalized support and services tailored to their unique needs and goals.
At Ray Foundation, we believe in fostering independence and inclusivity. Our experienced team works collaboratively with participants and their families to develop individualized care plans that promote skill development, community engagement, and overall well-being.","Services for the Elderly and Disabled","51-200 employees","Privately Held","Inglewood, Western Australia","Australia","rayfoundationgroup.com.au","https://www.linkedin.com/company/rayfoundationgroup"
,"AUTISM TOYS ORGANIZATION"," Mission Statement
“Our mission is to spread love and joy by providing autistic children with sensory toys and resources. Through stories, blogs, and campaigns, we raise awareness, inspire giving, and ensure that every donation becomes a smile in the hands of a child.”

 Vision Statement
“A world where every autistic child feels seen, loved, and supported, where a simple toy can spark joy, unlock comfort, and create lasting smiles. We envision communities united by kindness, where donations turn into moments of happiness, awareness blossoms into acceptance, and no child is left without the tools to thrive.”","Services for the Elderly and Disabled","11-50 employees","Privately Held","Nairobi, Nairobi","Kenya","autismtoys.org","https://www.linkedin.com/company/autismtoysorganization"
,"Heime Uster"," Die Heime Uster: Pflege mit Herz und Verstand
Die Heime Uster sind eine etablierte Langzeitpflegeinstitution in der Stadt Uster, die an den Standorten ""Im Grund"" und ""Dietenrain"" ein umfassendes Spektrum an Pflege- und Betreuungsdienstleistungen anbietet. Das Angebot umfasst stationäre Aufenthalte auf offenen oder geschützten Abteilungen, Akut- und Übergangspflege, temporäre Aufenthalte, Ferienaufenthalte sowie Tages- und Nachtaufenthalte.

 Unsere Organisation
In den Heimen Uster finden über 200 Menschen ein Zuhause. Ein engagiertes Team von rund 350 Mitarbeiterinnen und Mitarbeitern kümmert sich in verschiedenen Bereichen um das Wohl der Bewohnenden. Unsere Organisation hat die Vision und die Mission, Massstäbe für die Pflege, die Betreuung und das Wohnen im Alter zu setzen. Dabei bieten die Heime Uster den Menschen einen sicheren Lebensraum und begleiten sie mit Herz und Verstand.

 Unsere Werte
Bei den Heimen Uster ist Neugier und der Wille zur Weiterbildung unser Antrieb. Unser Verhalten beruht auf Respekt und Wertschätzung gegenüber unseren Bewohnenden und Mitarbeitenden. Klarheit und Transparenz prägen unsere tägliche Arbeit, während wir durch Kooperation und gegenseitige Unterstützung erfolgreich gemeinsame Ziele erreichen. Mit Empathie und Professionalität nehmen wir unsere Verantwortung wahr und sorgen so für ein harmonisches und unterstützendes Umfeld.

 Mehr erfahren
Besuche www.heime-uster.ch, um offene Stellen zu entdecken und mehr über uns als Arbeitgeber zu erfahren. Werde Teil unseres Teams und gestalte mit uns eine Zukunft, in der wir gemeinsam Massstäbe setzen.","Services for the Elderly and Disabled","201-500 employees","Government Agency","Uster, Zürich","Switzerland","heime-uster.ch","https://www.linkedin.com/company/heime-uster"
,"Enrich Abilities","Enrich Abilities is a registered NDIS Provider that delivers direct support across Assistance with Daily Living, Social & Community Participation, and Support Coordination.

Enrich Abilities is proudly a not-for-profit organisation where any profits are returned to supporting people with disability through community grants, donations and support programs.

We believe that everyone has the potential to thrive, regardless of their circumstances. We believe that even the smallest things can make a big difference in the lives of people with disabilities and that's why we are committed to helping participants purchase the items they need to live their best lives.

Looking to make a referral? Contact us here: https://www.enrichabilities.com.au/referral","Services for the Elderly and Disabled","51-200 employees","Non Profit","Norwest, New South Wales","Australia","enrichabilities.com.au","https://www.linkedin.com/company/enrich-abilities"
,"Alpha Care and Share","Alpha Care and Share Pvt. Ltd. is a registered NDIS provider in Australia that works with a mission to support the disabled and other ailing people by giving the most compassionate care and enhancing their quality of life. Alpha also offers out-and-out services to ensure calm and secure short-term accommodation for the aged and the ailing.","Services for the Elderly and Disabled","51-200 employees","Privately Held","Regents Park, Queensland","Australia","alphacareandshare.com.au","https://www.linkedin.com/company/alpha-care-and-share-au"
,"Upper","Alyzée votre chaise releveuse primée au Concours Lépine 2024 est maintenant disponible sur www.go-upper.com !

Ensemble, redéfinissons l'autonomie.","Services for the Elderly and Disabled","2-10 employees","Partnership","Besançon, Bourgogne-Franche-Comté","France","go-upper.com","https://www.linkedin.com/company/upper25"
,"AbleVu Accessibility","The best way to find businesses, universities, and public spaces that are accessible.

AbleVu helps people of all abilities shake off their nervousness by getting a detailed preview of a local business’s accessibility features. Access virtual walk-through tours, accessibility checklists, and other details to ensure the location is accessible to your needs.","Services for the Elderly and Disabled","2-10 employees","Partnership","Mason, MI","United States","ablevu.com","https://www.linkedin.com/company/ableeyes"
,"ESAT AGECET","L’inclusion de personnes en situation de handicap dans le monde par le travail et la formation.

Nos expertises : 
• Apiculture
• Jardin espaces verts
• Restauration 
• Conditionnement
• Potager verger
• Bionettoyage
• Prestations sur site","Services for the Elderly and Disabled","51-200 employees","Non Profit","Montfermeil, Île-de-France","France","association-agecet.fr","https://www.linkedin.com/company/esat-agecet"
