"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"SİZİN TUR LLC","Avtobusların kirayə verilməsi və sərnişin daşınmalarına korporativ sifarişlərin qəbulu bizim nəqliyyat şirkətin əsas fəaliyyət istiqamətləridir. Şirkətimiz avtobusların, mikroavtobusların və minik maşınlarının gündəlik, həftəlik, aylıq və uzun müddətli icarəsini təşkil edir. Şirkətimizin xidmətlərindən bir çox dövlət qurumları, hökümət və qeyri-hökümət təşkilatları, həmçinin xeyli sayda şirkətlər yararlanır. Geniş seçim imkanıyla avtobusların icarə və sifarişi - razılıq şərtlərinə uyğun olaraq zəmanətli, keyfiyyətli və operativ xidmətin nümunəsidir.

1-4 yer: Sedan Standart Klass
4-11 yer: Mercedec Vito, Hyundai H-1.
11-20 yer: Mercedes Sprinter, Volkswagen Crafter.
21+7 yer: Hyundai County
24+9 yer: Hyundai County, Mitsubishi Rosa
27-30 yer: Otoyol, Otocar, İsuzu.
41-47 yer: Mercedes 0303, Mercedes 0403, Setra.
48-55 yer: Mercedes Travego, Setra. MAN.

COVİD-19 la mübarizə tədbiri olaraq nəqliyyat vasitələri hər gün dezinfeksiya olunur.
Wp +99410 312 06 06","Shuttles and Special Needs Transportation Services","2-10 employees","Privately Held","Bakı","Azerbaijan","neoventive.az","https://www.linkedin.com/company/sizintur-llc"
,"Seater","Seater is a tech-based School transportation solution that offers premium mass transportation services via a mobile application and a web solution; creating immense value to all our parents, and partners that trust us to handle their commuting in the best possible way. All of this is powered by an intuitive user experience that is in line with the latest trends, and technologies. 

Our services are not limited to organizing employee lines and school lines As B2C. Seater also, has the capacity to provide you with SaaS solution to handle your daily operations.","Shuttles and Special Needs Transportation Services","11-50 employees","Privately Held","Alexandria, Alexandria","Egypt","seater.org","https://www.linkedin.com/company/seater"
,"Budy Luxury Rent","Excellence on four wheels, anywhere in Europe. We are a company specializing in luxury car rental for private and corporate clients: supercars, executive sedans, premium SUVs, and next-generation electric vehicles. From airport delivery to hotel drop-off, from business trips to exclusive weekends, we offer bespoke mobility with five-star hotel standards and rapid response times.

What sets us apart is our pan-European coverage with delivery and collection wherever needed, a top-tier fleet that is constantly updated and certified, chauffeur services for transfers, roadshows, and events, a 24/7 concierge, and multilingual support in Italian, English, French, and Spanish. We guarantee transparent contracts, no hidden fees, and secure payments. Safety and privacy are paramount, backed by comprehensive insurance and confidentiality procedures dedicated to VIPs and HNWIs. We are committed to sustainability, offering plug-in hybrids and electric vehicles with charging solutions on request.

We work with private clients and families, companies and travel managers, high-end hotels, event agencies and wedding planners, photo and TV productions, brands, and showrooms. We are the right choice for business travel, premium holidays and weekends, weddings, product launches, photo shoots, and special events.

From the first consultation to the return of the vehicle, we take care of every detail: itineraries, options, accessories, coverage, and timing. Our mission is to turn every journey into a memorable, safe, and effortless experience. Contact us for a personalized quote and bring style, performance, and comfort directly where you need them.","Shuttles and Special Needs Transportation Services","2-10 employees","Privately Held","Milano, Milano","Italy","budyluxuryrent.com","https://www.linkedin.com/company/bulldog-luxury-rent"
,"Saptco Specialized","نسعى لتقديم تجربة استثنائية ومميزة لعملائنا عبر أسطولنا المتنوع والمتطور من الحافلات. نضمن الراحة والأمان أثناء الرحلة والتنقل ونحرص على تقديم خدمة عالية المستوى والاحترافية. هدفنا رضاكم وتجاوز توقعاتكم في كل مرة.","Shuttles and Special Needs Transportation Services","501-1,000 employees","Public Company","Riyadh, Riyadh","Saudi Arabia","saptco-specialized.com","https://www.linkedin.com/company/saptco-specialized"
,"Ride YourWay","Ride YourWay partners with medical and community organizations to provide the highest quality non-emergency medical transportation (NEMT) to and from wherever life may take you. Offering a superior level of client care, Ride YourWay understands that providing community members with a 5-star rated, patient-centered experience at the most affordable price is crucial when accessing health care.","Shuttles and Special Needs Transportation Services","11-50 employees","Self Owned","Grand Rapids, Michigan","United States","rideyourwaymi.com","https://www.linkedin.com/company/ride-yourway-llc"
,"Secure Transportation","THE COMPANY
Secure Transportation is an experienced passenger transportation company devoted to providing the absolute highest level of service and professionalism for its clients. 

We offer a range of services including transportation planning, assistance and reservations throughout California and across the U.S.


OUR VALUES
Do the Right Thing: instinctively we know what’s right, and we strive to live those ideals everyday.

People First: we recognize that each individual is valuable and a unique part of the overall success of our business.

Through the Door Service: to us, this means a service that goes above and beyond to deliver what others will not.

We Set the Bar: we set the bar higher and hold ourselves accountable to it.","Shuttles and Special Needs Transportation Services","201-500 employees","Privately Held","Cerritos, California","United States","securetransportation.com","https://www.linkedin.com/company/secure-transportation-company-inc-"
,"PT BAGONG DEKAKA MAKMUR","Bagong Transport adalah salah satu perusahaan yang bergerak dibidang transportasi bus antar kota dan propinsi, memulai usaha pada tahun 1994. Seiring dengan kebutuhan transportasi di pertambangan, pada tahun 1998 mulai memasuki usaha transportasi di dunia pertambangan.

Dan kami juga memberikan pelayanan khusus dalam usaha memenuhi kebutuhan dengan membuat bus 4x4 yang sangat cocok dioperasikan di medan tambang dengan mengutamakan segi keselamatan dan kenyamanan bagi penumpang.","Shuttles and Special Needs Transportation Services","1,001-5,000 employees","Public Company","Malang, Jawa Timur","Indonesia","bagongbis.com","https://www.linkedin.com/company/pt-bagong-dekaka-makmur"
,"Big Star Transit, LLC","Big Star Transit, LLC is a family owned and operated non-emergency medical transportation company ""NEMT"" is a form of medical transportation which is provided in non-emergency situations to people who require special medical attention. Ambulances, helicopters, and other emergency transport vehicles may be used in non-emergency medical transport, but the goal of the transport is to get the patient from one location to another while delivering exceptional customer service.

Our mission is to provide safe and reliable transportation services that deliver the highest levels of value, quality and satisfaction to our consumers, while offering to our small business partners unique opportunities for access to and participation in previously inaccessible transit markets.","Shuttles and Special Needs Transportation Services","11-50 employees","Privately Held","Dallas, Texas","United States","bigstartransit.com","https://www.linkedin.com/company/big-star-transit-llc-"
,"Sufiyan Afzal Transport","Sufiyan Afzal Transport, was established in year 2019. It provides employees pick and drop service to corporate organizations. It has fleet network of hundreds of vehicles. Sufiyan Afzal Transport is a trusted partner of 10+ corporate organizations.","Shuttles and Special Needs Transportation Services","201-500 employees","Self Owned","Karachi, Sindh","Pakistan",,"https://www.linkedin.com/company/sufianafzaltransport"
,"Troom","Uw auto, onze chauffeur — zo hoort rijden te zijn.

Troom verandert reistijd in waardevolle tijd — om te werken, te ontspannen of simpelweg rust te vinden.","Shuttles and Special Needs Transportation Services","501-1,000 employees","Privately Held","Antwerpen, Flemish Region","Belgium","troom.be","https://www.linkedin.com/company/troom"
,"AHOKO","La location de voiture digitalisé et accessible 24h/24 en station ou en livraison.

AHOKO RENT est une application mobile qui digitalise le parcours client et disrupte la location traditionnelle.
- Pas de ""ou équivalent"" : Le modèle de voiture réservé est garanti
- Pas d'agence / Pas d'attente : Votre voiture vous attend en station ou en bas de chez vous.

Rejoignez la communauté des utilisateurs de AHOKO RENT, un acteur de mobilité tourné vers la satisfaction client et engagé dans une démarche responsable et durable.

AHOKO permet aussi au propriétaire de s'enregistré sur notre plateforme afin de faire louer leurs véhicules et gagnez de l'argent.

L’application mobile disponible sur App Store et Play Store permet aux utilisateurs de réserver ou faire louer leurs voitures.

N'attendez-plus et téléchargez l'application Ahoko Rent !","Shuttles and Special Needs Transportation Services","11-50 employees","Privately Held","Abidjan, Lagune","Ivory Coast","ahoko.net","https://www.linkedin.com/company/ahoko"
,"MI NAVE","We know and find attractive the management and care of our assets… We build close ties with our drivers and offer opportunities for them to generate higher revenue, manage their own careers, and become part of a safe & sound Community… the “MI NAVE Community”","Shuttles and Special Needs Transportation Services","51-200 employees","Privately Held","Cuauhtémoc, Mexico City","Mexico","nave.mx","https://www.linkedin.com/company/minavebybtlc"
,"Ride Connection, Inc.","Ride Connection, a non-profit organization, is dedicated to providing responsive, accessible transportation options for those in need. While many of our customers are older adults and people with disabilities, we provide transportation solutions for the community at large.","Shuttles and Special Needs Transportation Services","51-200 employees","Non Profit","Portland, OR","United States","rideconnection.org","https://www.linkedin.com/company/ride-connection-inc."
,"Driverbuddy chauffeursdiensten","Driverbuddy is gespecialiseerd in het leveren van privéchauffeurs aan particulieren en bedrijven,dit in de wagen van de klant. Onze app is beschikbaar op de Appstore/ Google play.","Shuttles and Special Needs Transportation Services","2-10 employees","Self Owned","Antwerpen , Vlaanderen","Belgium","driverbuddy.be","https://www.linkedin.com/company/driverbuddy-chauffeursdiensten"
,"Brookhuisgroep","Naast de divisie vervoer die  bestaat uit een taxibedrijf, touringcarbedrijf en een pakketservicebedrijf, bestaat de Brookhuis Groep  uit de divisie Opleidingen waaronder de Verkeersschool.  

Gestart in 1963 door de grondlegger Dhr. G.A. Brookhuis als eenmanszaak, is het bedrijf in meer dan 45 jaar uitgegroeid tot een toonaangevend mobiliteitsbedrijf in de gehele regio  Twente, met vestigingen in Oldenzaal, Enschede, Hengelo, Almelo en Goor. Meer dan 450 gekwalificeerde medewerkers, innovatief management, en een up-to-date wagenpark met meer dan 300 voertuigen zijn de peilers van dit succes.

De Brookhuis Groep is een bedrijf waar mobiliteit wordt weggezet in de breedste zin des woords. Wij willen   mobiliteitstoepassingen inzetten met vakmanschap op een plezierige, flexibele en innovatieve manier, opdat wij voor onze zeer diverse opdrachtgevers de enige en juiste partner zijn.","Shuttles and Special Needs Transportation Services","501-1,000 employees","Public Company","Oldenzaal, Overijssel","Netherlands","brookhuisgroep.nl","https://www.linkedin.com/company/brookhuisgroep"
,"Cab-eez Infra Tech Limited","In the vibrant heart of India’s urban revolution, Cab-E is leading a new era of mobility—one that's electric, inclusive, and unstoppable. We are more than an electric cab service; we are a movement lighting the path toward cleaner cities, empowered communities, and sustainable growth.

Our mission is bold: to fast-track the transition to zero-emission transportation while honoring and uplifting the true heroes of urban mobility—our cab managers (drivers). At Cab-E, cab managers aren't just drivers; they are entrepreneurs, partners, and the driving force of our vision. We offer them higher earnings, greater respect, and a platform to thrive, restoring pride and stability to their profession.

For passengers, every Cab-E ride means more than just reaching a destination. It’s a smoother, quieter, eco-friendly experience powered by next-generation electric vehicles. EVs offer zero tailpipe emissions, lower running costs, less maintenance, and a whisper-quiet drive, making every journey better for you and the planet. Every trip with Cab-E helps cut down air pollution, reduce our oil dependence, and move India closer to a greener future.

With a seamless app experience and services that span on-demand rides, EV rentals, outstation travel, and corporate mobility, Cab-E is building an ecosystem where innovation meets purpose.

This is more than just travel. It’s a step toward a cleaner sky, a stronger community, and a thriving future. Join us. Energize your journey, empower lives, and nurture the planet—one electric ride at a time.

Cab-E: Drive change. Drive in the future.

Book CAB-E: - Schedule- Rentals- Outstation- Daily commute.

Download our app: - 

https://apps.apple.com/in/app/cab-e-rider/id1547216008

https://play.google.com/store/apps/details?id=com.cabe.rider","Shuttles and Special Needs Transportation Services","51-200 employees","Public Company","Mumbai, Maharashtra","India","cabecars.in","https://www.linkedin.com/company/cab-e"
,"The Bus Center","The Bus Center Family of Companies includes: Mid-South Bus Center (TN), Transportation South (AL), The Bus Center - Atlanta (GA). Hoekstra Transportation Grand Rapids & Troy (MI).

We are one of the largest providers of new and pre-owned commercial buses, school buses, and transit vans in the United States. Vocations that we serve include: schools, churches, daycare's, transit agencies, retirement communities, resorts, hotels, airports, prisons, and limo companies.

The Bus Center provides excellent bus sales, parts sales, service departments, and state-of-the-art paint and body shops. We keep over 200 buses in stock at all times to better service your needs. The Bus center has an exceptional team that is ready to help you find the right bus for your organization.

Transportation South and Mid-South Bus Center are both Platinum Certified Dealers for Thomas Built buses on the School Bus side of our business. Platinum Certified Dealers of Thomas Built Buses are an elite group of dealers who strive to deliver a superior customer service experience in a consistent manner, at an exceptional value. At The Bus Center, we make it a point to put our customers first, and we will always consider your needs from point of sale, to post sales support. 

Manufacturers we carry:
Braun Vans
Champion Bus
Collins Bus
Executive Coach Builders
Federal Coach
Forest River Vans
Starcraft Bus
StarTrans
TransitWorks
Thomas Built Bus","Shuttles and Special Needs Transportation Services","51-200 employees","Privately Held","Pelham, Alabama","United States","thebuscenter.com","https://www.linkedin.com/company/thebuscenter"
,"BUSPORT","Busport forma parte de un grupo empresarial con una amplia trayectoria en el sector de la logística a nivel mundial, ofrece servicios especializados en gestión de transporte de empleados usando tecnología de punta y una flota moderna que garantiza un servicio rápido, eficaz y seguro.

CENTRO DE OPERACIONES:
+507 3874 430 / 31","Shuttles and Special Needs Transportation Services","51-200 employees","Privately Held","Curundu, Avenida Ascanio Villalaz, calle Dulcidio González , Panama","Panama","busportgroup.com","https://www.linkedin.com/company/busport"
,"Caryaati","We are Caryaati.com, a trusted car rental online platform operated by SoftSeek Technology Inc. Caryaati.com is dedicated to easy, quick, and instant car booking. Our Suppliers are experienced Car Rental specialists who have been providing their services for years and understands your need. We are the bridge and right choice for car renting service.","Shuttles and Special Needs Transportation Services","11-50 employees","Privately Held","Dubai, Dubai","United Arab Emirates","caryaati.com","https://www.linkedin.com/company/caryaatii"
,"TOTOOM","Totoom invente la mobilité professionnelle partagée écoresponsable. 

Grâce à une flotte de navettes 100% électrique pouvant accueillir jusqu’à 6 passagers, Totoom apporte une solution efficiente aux déplacements professionnels, en reliant les territoires ruraux aux métropoles. Totoom permet aux entreprises de faire des économies, de gagner en productivité et d’optimiser leur BEGES. Décarbonation, mutualisation, attractivité, Totoom est le chaînon manquant d’une nouvelle mobilité","Shuttles and Special Needs Transportation Services","2-10 employees","Self Owned","Le Puy, Auvergne-Rhône-Alpes","France","totoom.fr","https://www.linkedin.com/company/totoom"
,"Plataforma Transportes SPE S/A","Plataforma Transportes SPE S/A é uma empresa de transportes da cidade de Salvador","Shuttles and Special Needs Transportation Services","1,001-5,000 employees","Privately Held","Salvador, Bahia","Brazil",,"https://www.linkedin.com/company/plataforma-transportes-spe-s-a"
,"D&B The Mobility Group","Chauffeursbedrijf

D&B The Mobility Group is toonaangevend in de mobiliteitsbranche. Op een effectieve en eigentijdse manier bieden wij optimale service gericht op partnership met onze klanten. Zo hebben wij al 15 jaar ervaring op het gebied van student chauffeur diensten en verzorgen wij valet parking services & shuttle services.

Student chauffeur diensten

Wanneer u gebruikt maakt van de student chauffeur diensten van D&B The Mobility Group wordt reistijd efficiënt besteed en kan deze omgezet worden in werktijd. Omdat situaties en wensen nu eenmaal verschillen, biedt D&B The Mobility Group chauffeursdiensten verschillende mogelijkheden.

Valet parking services

D&B Valet parking service is de oplossing voor uw parkeerprobleem in drukke steden of een perfecte eerste indruk voor uw gasten op een feestje of receptie. Bij aankomst worden uw gasten vriendelijk ontvangen door een student chauffeur van D&B: de autodeuren worden geopend en een keurige dame of heer begeleidt hen naar de ingang, indien nodig met paraplu. Ondertussen parkeert een student chauffeur de auto.

Shuttle services

D&B biedt ook een shuttle service voor kantoren aan. Onze Shuttle service verbetert de bereikbaarheid van uw bedrijf. Zo bieden wij onder andere de dienst ""shuttle service voor bedrijven"" aan: Hierbij rijdt een student chauffeur in een personenbusje een vaste route tussen uw kantoorgebouw en bijvoorbeeld een treinstation.","Shuttles and Special Needs Transportation Services","201-500 employees","Privately Held","Amstelveen, Noord-Holland","Netherlands","dbthemobilitygroup.nl","https://www.linkedin.com/company/d&b-the-mobility-group"
,"Corail transports","Transport du personnel et transports Touristique. A votre service depuis 1972.","Shuttles and Special Needs Transportation Services","201-500 employees","Privately Held","Casablanca, MA","Morocco","corail-transports.com","https://www.linkedin.com/company/corail-transports"
,"Grupo Massei","Desde 2001 trabalhando para o mundo a continuar em movimento...","Shuttles and Special Needs Transportation Services","51-200 employees","Privately Held","São Paulo, SP","Brazil",,"https://www.linkedin.com/company/grupo-massei"
,"goPoste","L'application #goPoste c'est l'application sénégalaise qui vous propose tout au même endroit !

Avec notre application vous pourrez :

- Réservez un taxi officiel de la ville de Dakar ( Plus besoin de négocier les prix !)
- Envoyez un colis et  le géolocaliser tout au long de son trajet !!!
- Livrez vos courses en un click !- Envoyez de l'argent grâce à notre Wallet intégré
- Trouvez des prestataires de services du quotidien comme un coiffeur ou une nounou !

L'application goPoste est le fruit d'un partenariat entre Wigo Africa et La Poste du Sénégal.

Profitez du savoir-faire de Little Wigo en matière de transport et de la digitalisation des services de La Poste dans une même application !","Shuttles and Special Needs Transportation Services","11-50 employees","Privately Held","Dakar","Senegal","scnv.io","https://www.linkedin.com/company/gopostsn"
,"Car O' Clock Rent a Car & Tours","Rent a Car & Tours
All Over the Pakistan 
Any where u want in Pakistan
We Preserve the Memorable Moments of Your Domestic and Corporate Events, Conferences, Seminars. (Family, Wedding, Picnic, Party etc)","Shuttles and Special Needs Transportation Services","11-50 employees","Self Employed","Karachi, Sindh","Pakistan",,"https://www.linkedin.com/company/caroclockofficial"
,"Global Electric Transport","GET Philippines aims to revolutionize the transport landscape of the Philippines with our COMET electric transport and fleet management system.","Shuttles and Special Needs Transportation Services","51-200 employees","Public Company","Makati, National Capital Region","Philippines","globalelectrictransport.com","https://www.linkedin.com/company/globalelectrictransport"
,"Hiba Group","Sejak awal berdirinya pada tahun 1949, Hiba Group telah menjadi salah satu pionir transportasi dan logistik di Indonesia. Berawal dari layanan transportasi penumpang, kini Hiba Group telah berkembang menjadi grup perusahaan yang menyediakan solusi mobilitas dan logistik terintegrasi bagi masyarakat, korporasi, hingga lembaga pemerintahan di seluruh Indonesia.","Shuttles and Special Needs Transportation Services","501-1,000 employees","Public Company","Jakarta Timur, DKI Jakarta","Indonesia","hibautama.com","https://www.linkedin.com/company/hiba-group"
