"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"LightwoodHub","Networking the lightwood sector throughout the entire value chain - from the seedling to modern timber constructions.","Forestry and Logging","2-10 employees","Self Employed",,,"lightwoodhub.net","https://www.linkedin.com/company/lightwoodhub"
,"Veta Forestal","Xestión forestal para o futuro do monte galego.
Unha marca de finsa","Forestry and Logging","51-200 employees","Privately Held",,,"veta.gal","https://www.linkedin.com/company/veta-forestal"
,"Joe Court Forestry Ltd","Joe Court Forestry Ltd is a forestry contracting company with 15 years of experience in the industry.  
Offering a range of services from mechanised timber harvesting, biomass recovery to timber cutters, we work with a range of companies and private landowners providing a full contracting service.","Forestry and Logging","2-10 employees","Privately Held","GODALMING","United Kingdom","joecourtforestry.com","https://www.linkedin.com/company/joe-court-forestry-ltd"
,"UNITED TREE & ENVIRONMENTAL MANAGEMENT INC","United Tree and Environmental Management is a dedicated company committed to excellence in providing comprehensive tree care, environmental services, and utility vegetation management.
With a focus on sustainability and environmental stewardship, we strive to enhance the health and beauty of trees while ensuring the preservation of natural habitats. We are proud to serve clients with residential, commercial, municipalities, and utility vegetation management needs.
Our core values:
Sustainability
Safety
Innovation
Integrity
Employee Development
Building Relationships
are at the heart of our organization and lay the foundation of everything we do.
Our team of experts is passionate about delivering best-in-class services that not only meet but exceed our clients' expectations. Our services include:
- Commercial and residential tree care
- Utility Vegetation Management
- Land clearing
- Storm and emergency tree work
- Stump grinding, wood and debris management
- Environmental consulting
- Commercial grounds maintenance
- Many other customized solutions to fit your individual needs. 

Partner with an industry-leading organization for all your tree care and vegetation management needs. Partner with United Tree & Environmental Inc.
Call or click today!!!
(909)726.1008
www.unitedtem.com
Follow us on IG, FB, linkedin, and youtube @unitedtem","Forestry and Logging","51-200 employees","Privately Held","Colton, California","United States","unitedtem.com","https://www.linkedin.com/company/unitedtem"
,"Woodford Forestry Services Inc.","Woodford Forestry Services Inc. is a growing company operating in the Okanagan and Shuswap areas. We are located in Enderby, centrally located between Vernon and Salmon Arm on the beautiful Shuswap River.

We are a small, locally owned and operated, business which values hard work, integrity, and quality services.","Forestry and Logging","2-10 employees","Privately Held","Enderby, British Columbia","Canada",,"https://www.linkedin.com/company/woodford-forestry-services-inc"
,"Regional Tree Care Ltd","Based in the Midlands and working across all regions of the UK, Regional Tree Care is a Site Clearance, Arboricultural and Vegetation Management Contractor. 
We specialise in all arboricultural services, de-vegetation and vegetation management, utility and mechanised arboriculture. We are experienced working on projects that have limited access , are high risk locations on land, or in and around water. 

Covering all areas of arboriculture, our skilled, knowledgeable and experienced team are able to support all stages of your project from environmental assessments, project planning and liaison with local authorities, through to delivering your project on time and on budget.

We have a full range of specialist machinery utilized by network and power providers, councils, NHS, rail network, highways and waterways across the UK

All work is efficiently planned and actioned to ensure good practise and a safe working environment.","Forestry and Logging","11-50 employees","Public Company","Burton upon Trent, England","United Kingdom","regionaltreecare.co.uk","https://www.linkedin.com/company/regional-tree-care-ltd"
,"Forest'InnLab","Le Forest’InnLab est un laboratoire collaboratif pour créer, expérimenter et déployer des solutions innovantes pour répondre aux enjeux forestiers. AgroParisTech, l’INRAE (UMR SILVA) et l’Université de Lorraine (ENSGSI/ERPI) ont créé le Forest’InnLab en 2020. Ses missions visent à contribuer à répondre à 4 grands enjeux: 
•	Faire dialoguer pour permettre différents usages de la forêt. 
•	Accompagner les professionnels forestiers dans ces évolutions. 
•	Aider les territoires forestiers à faire face aux défis économiques, environnementaux et sociaux. 
•	Co-construire des solutions pour adapter la forêt aux changements climatiques. 
Le Forest’InnLab s'inscrit dans les paradigmes living lab (conception centrée utilisateur) et open innovation avec les acteurs de la quadruple helix (gouvernement, société civile, industrie, académique).","Forestry and Logging","2-10 employees","Educational","Nancy, Grand Est","France","agroparistech.fr","https://www.linkedin.com/company/forestinnlab"
,"Wildfire Pros","We are Full Service Forestry & Range Management specializing in #wildfire mitigation & representation for the Western United States and beyond!","Forestry and Logging","2-10 employees","Public Company","Pueblo, Colorado","United States","wildfirepros.com","https://www.linkedin.com/company/wildfire-pros"
,"grovana","grovana eG, an Austian cooperative (Genossenschaft), driving sustainable impact & attractive returns!

Structured for large scale re-/afforestation of mixed and sustainable forests, restoring biodiversity through collaborative efforts and innovative solutions, to maintain ecological balance, human well-being, and a livable future for generations to come.

Aligned with UN SDG’s and a very close partnership with local communities, leading to local buy-in and support, while providing sustainable timber management, job creation and meeting the demand for timber and timber products, increasing social impact, and generating a ROI within 7 to 10 years.","Forestry and Logging","2-10 employees","Privately Held","Munderfing","Austria","grovana.org","https://www.linkedin.com/company/grovana-eg"
,"UniLogs Europe B.V.","UniLogs Europe is forestry company, specialized in forest exploitation, logistics and export of European logs.

We export European logs worldwide to the wood processing industry, manufacturing industry, building materials industry and construction industry.

We are a proud family-owned company with more than 150 years of experience over several generations. and are located right in the heart of Europe.

With our many years of experience and passion for wood, we know how important it is to work with respect for nature, the environment and society.

Thanks to our expertise and experience in the field of forest exploitation, logistics and trade, we are able to add value by giving our logs a sustainable purpose. The management of our areas yields a lot of materials that can serve as raw material for further processing. 

One of the ways to demonstrate that wood comes from sustainably managed forests is through certificates. FSC ensures that forests are properly and sustainably managed.

For information or inquiries please contact us at info@unilogs-europe.com","Forestry and Logging","2-10 employees","Privately Held","Eindhoven, North Brabant","Netherlands","unilogs-europe.com","https://www.linkedin.com/company/unilogs-europe-b-v"
,"Broadleaf Midlands Tree Care"," About Broadleaf Midlands Tree Care 

Broadleaf Midlands Tree Care is an award-winning, family-run business based in Shepshed, Loughborough, delivering professional tree surgery and fencing services across Leicestershire.

We provide a full range of services for both domestic and commercial clients, including tree pruning and removals, hedge cutting, stump grinding, fencing installations, and emergency call-outs. With a skilled and fully insured team, safety, quality, and reliability are at the heart of everything we do.

Our work has been nationally recognised, including being named a SmallBiz100 company in 2023 and a winner of Theo Paphitis’ #SBS Small Business Sunday. With over 10 years of experience, we are proud to combine traditional arboriculture expertise with excellent customer service, reflected in our consistent  reviews.

What sets us apart is our personalised approach and our Planet Promise: for every tree we remove, we plant another within the UK & Ireland, helping to support reforestation and protect the future of our landscapes.

Whether you are a homeowner, property manager, or business owner, Broadleaf Midlands Tree Care guarantees professional service, clear communication, and results you can trust.

 Let’s work together: https://www.broadleaftreecare.co.uk","Forestry and Logging","2-10 employees","Privately Held","Loughborough, Leicestershire","United Kingdom","broadleaftreecare.co.uk","https://www.linkedin.com/company/broadleaf-midlands-tree-care"
,"UE Bellesexport","Export and Production Republican Unitary Enterprise ""Bellesexport"" of the Ministry of Forestry of the Republic of Belarus was founded in 1995. It has been well-established in the European timber market since 1997.
Major tasks of the enterprise are to promote sales of the domestic timber products in the foreign markets, to render services in foreign trade activity, to conclude export contracts, to maintain public relations.
The main service, rendered by our company, is brokerage activity in the export of timber.
The suppliers of timber through UE ""Bellesexport"" are enterprises and organizations of forestry sector (forestry eneterprises) and other organizations with which we work under commission agreements.
We offer the following timber products:

•	Pulpwood of coniferous and deciduous species
•	Saw logs of soft-leaved species
•	Wood raw material of soft-leaved species
•	Edged and rough sawn timber (boards, squared beams) of coniferous and deciduous species, custom drying
•	Sawn timber for packaging of coniferous and deciduous species, custom drying
•	Circular-shaped timber products, wood stakes
•	Split firewood of coniferous and deciduous species
•	Wood fuel granules (pellets)
•	Wood fuel briquettes
•	Wood chips for board production and fuel (all wood species)
•	Other forest products","Forestry and Logging","51-200 employees","Government Agency","Minsk","Belarus","bellesexport.by","https://www.linkedin.com/company/ue-bellesexport"
,"Forestry Beyond Trees","Forestry Beyond Trees is a forestry education program which aims to pioneer direct and indirect approaches that empower youth to become innovators in the forestry industry, leveraging their creativity and problem-solving abilities to shape a more sustainable future.","Forestry and Logging","2-10 employees","Non Profit",,,,"https://www.linkedin.com/company/forestry-beyond-trees"
,"Burn Power","Empresa especializada en el uso del fuego técnico como herramienta de gestión.
¿Encendemos la llama de la solución?","Forestry and Logging","2-10 employees","Self Owned",,,"burnpower.es","https://www.linkedin.com/company/burn-power"
,"LFDF / Latvian Forest Development Fund","The Latvian Forest Development Fund /LFDF/ specializes in acquiring and enhancing forest properties across Latvia. Through strategic forestland purchases and sales, we offer investors profitable and sustainable opportunities within Latvia’s thriving forestry sector.","Forestry and Logging","2-10 employees","Public Company",,,"lfdf.eu","https://www.linkedin.com/company/latvianforestdevelopmentfund"
,"Eye On The Rainforest","Established in 1983, Las Casas de la Selva is the home of Tropic Ventures Sustainable Forestry & Rainforest Enrichment Project, located in the southern mountains adjacent to the Carite State Forest, in the municipality of Patillas, on the island of Puerto Rico in the Caribbean.

The aim of the project is to research and demonstrate the economic use of rainforest land using methods that do not destroy the rainforest ecology. Members of The Institute of Ecotechnics initiated this unique project pioneering experiments in sustainable rainforest ecology, through line-planting of valuable timber trees. Nearly 300 acres of the 1000-acre property have been planted with over 40,000 native and exotic hardwood trees with extremely promising results. Since 2003, plantation areas have been experimentally thinned, timber sold, and scientific research carried out all over the land.

700 acres remains as a wilderness preserve for watershed protection, research, and educational ecotourism. The project is certified as a Stewardship Forest, has an approved ‘Sustainable Forestry Stewardship Management Plan’, and is registered as an Auxiliary Forest.

‘Ready, willing and able’ apprentices from all over the world have worked and lived here. Our motto is “learning by doing”. Tropic Ventures Research & Education Foundation was incorporated in 1998 as a non-profit in Puerto Rico to support the project’s research and education activities. The Earthwatch Institute has been a key collaborator in assisting in the scientific mission.","Forestry and Logging","2-10 employees","Non Profit","Patillas","Puerto Rico","eyeontherainforest.org","https://www.linkedin.com/company/eye-on-the-rainforest"
,"ZertiForest Oy","We grow forests to be the carbon sinks of the future. We believe in doing concrete actions to fight climate change. We use accurate data to establish growth and additionality of the forests we manage with Climate Smart Forestry methods. We offer a reliable, traceable and transparent way to compensate CO2-emissions, through the ZertiCarbon-platform.","Forestry and Logging","2-10 employees","Privately Held","Mikkeli","Finland","zertiforest.com","https://www.linkedin.com/company/zertiforest-oy"
,"Forestal Petrohue","Servicios Comerciales Petrohué Ltda., es una empresa de servicios dedicada a la cosecha de productos forestales. La cual a través de la presente Política asume su compromiso con la Seguridad y Salud Ocupacional de sus trabajadores y de todo el personal involucrado en sus actividades. Para esto se implementa un Sistema de Gestión orientado a los siguientes puntos:

1. Cumplir con la legislación vigente y otros compromisos adquiridos voluntariamente en temas de Seguridad y Salud Ocupacional.

2. Establecer dentro de la organización una cultura preventiva y exigir una conducta responsable y proactiva en materias de Seguridad y Salud Ocupacional de tal forma de reducir en forma continua y progresiva los riesgos de la operación. ‘

3. Prevenir los Incidentes y Enfermedades Profesionales en todos sus Procesos y Actividades esto identificando evaluando y controlando los factores de riesgos que conllevan a esto.

4. Difundir esta política dentro del personal de Petrohué Ltda. y capacitar en forma permanente a todos sus integrantes para poder cumplir nuestros objetivos.

5. Implementar esta Política a través de un sistema de Gestión. Nuestro personal y la Gerencia se comprometen a implementar esta política bajo el concepto de EXCELENCIA OPERACIONAL","Forestry and Logging","51-200 employees","Self Owned","San Pedro de la Paz, Biobío Region","Chile","scpetrohue.cl","https://www.linkedin.com/company/forestal-petrohue"
,"Nord-Skov ApS","Nord-Skov ApS skaber naturlige løsninger til landskabet. Vi specialiserer os i skovdrift, naturpleje og landskabsforvaltning for et smukkere og mere bæredygtigt miljø.","Forestry and Logging","2-10 employees","Privately Held","Karlebo, Capital Region of Denmark","Denmark","nord-skov.dk","https://www.linkedin.com/company/nord-skov-aps"
,"BeLeaf S.A.","Generalny wykonawca lasów przemysłowych redukujących ślad węglowy. Uprawa plantacji drzew szybko rosnących. 

BeLeaf S.A. to pionierska firma z misją neutralizacji śladu węglowego poprzez sadzenie szybko rosnących drzew, takich jak paulownia. Nasze innowacyjne podejście łączy pasję do ochrony środowiska z nowoczesnymi rozwiązaniami ekologicznymi. 

Dążymy do stworzenia zrównoważonej przyszłości, angażując społeczeństwo w ekologiczne inicjatywy i inspirując do działania na rzecz planety.","Forestry and Logging","2-10 employees","Public Company","Kraków, Małopolskie","Poland","beleafsa.pl","https://www.linkedin.com/company/beleafsa"
,"XL Tree Specialists Ltd","Tree work","Forestry and Logging","2-10 employees","Privately Held","Chalfont St Giles , Buckinghamshire","United Kingdom","xl-tree-specialists.org","https://www.linkedin.com/company/xl-tree-specialists-ltd"
,"Kinský dal Borgo, a. s.","We are a family business based in the Czech Republic with 8000 hectares of forest, a sawmill, a quarry and many hunting reserves. High-quality timber is our main product.  We also manage two magnificent family heritage sites  and other venues which are open for visits and are also available for corporate and private events. Driven hunts and trophy hunting is also offered on our lands.  We consider our long family tradition in forestry, high standards of quality, care for our customers and the excellence of our employees to be our strengths.","Forestry and Logging","51-200 employees","Privately Held","Chlumec nad Cidlinou, Hradec Králové","Czechia","kinskydalborgo.cz","https://www.linkedin.com/company/kinsky-dal-borgo"
,"APEX Equipment","APEX is a new brand on the forestry scene. We are a small, fast-paced team bringing a fresh approach to age-old issues in a quickly evolving industry.","Forestry and Logging","11-50 employees","Privately Held","Gisborne, GIS","New Zealand","apexequipment.co.nz","https://www.linkedin.com/company/apex-equipment-nz"
,"Carolina Women In Timber","Carolina Women In Timber is a non-profit organization that was formed to recognize and acknowledge all women working FOR and contributing TO the timber industry.
We are a robust group of women empowering, educating and supporting each other.
 We are committed to working towards improving our own contributions to the industry. 
We strive to be the inspiration for other women to accomplish goals far beyond their capabilities. 
Our Mission is to make positive changes in the timber industry leaving behind an extraordinary legacy for all Women In Timber!","Forestry and Logging","Self-employed","Non Profit","Inman, South Carolina","United States","carolinawomenintimber.org","https://www.linkedin.com/company/carolina-women-in-timber"
,"CREA Bosque","Somos un equipo de profesionales especializados en planificación ecológica, análisis del paisaje y componente de flora y vegetación, que aportamos al diseño de proyectos ambientales y procesos de conservación y restauración ecológica mediante criterios científicos y un alto estándar técnico.","Forestry and Logging","2-10 employees","Self Employed","Gran Concepción, Chile","Chile","creabosque.cl","https://www.linkedin.com/company/crea-bosque"
,"Kloboucká lesní",,"Forestry and Logging","201-500 employees","Privately Held","Bylnice, Zlin","Czechia","klobouckalesni.cz","https://www.linkedin.com/company/kloboucka-lesni"
,"PT Trisetia Citagraha (INDIKA NATURE), Member of INDIKA ENERGY",,"Forestry and Logging","51-200 employees","Public Company",,,,"https://www.linkedin.com/company/pt-trisetia-citagraha-indika-nature-member-of-indika-energy"
,"İnka Ormancılık","Türkiye'mizde sürdürülebilir ormancılık faaliyetleri için hızlı ve özenle mühendislik hizmeti sunmaktayız.","Forestry and Logging","11-50 employees","Privately Held","Düzce","Turkey","inkaormancilik.com","https://www.linkedin.com/company/i̇nka-ormancılık"
,"CPFA, Centre de Productivité & d'action Forestière d'Aquitaine","Né en 1959, sous l’impulsion du Syndicat des Sylviculteurs du Sud-Ouest, pour vulgariser les nouvelles techniques forestières et améliorer la production des peuplements, le CPFA, association « loi 1901 » a accompagné la création des premiers groupements de développement forestier dès le début des années 60. Le CPFA fédère le réseau des organismes de développement forestier d’Aquitaine","Forestry and Logging","2-10 employees","Privately Held","Bordeaux, Nouvelle-Aquitaine","France","cpfa.com","https://www.linkedin.com/company/cpfa-centre-de-productivité-d-action-forestière-d-aquitaine"
,"AFB MANAGEMENT","Asesoramiento forestal de inversores locales y extranjeros. Experiencia en las distintas fases de sector forestal. Brindamos soluciones a nivel Ambiental, Legal y Tributario.","Forestry and Logging","2-10 employees","Privately Held","Ciudad de la Costa, Canelones","Uruguay","afb-management.com","https://www.linkedin.com/company/afbmanagement"
,"Skov-Natur-Landskab ApS","Skov – Natur – Landskab ApS, blev etableret i 2009. Hovedformålet er at rådgive ejere af skov og naturarealer om driften af disse. Rådgivningen vil have udgangspunkt i den enkelte ejers formål for arealerne. Det kan være arealets fremtidige udseende, træartsvalg, hensynet til vildt og natur, eller optimering af økonomisk udbytte.

Rådgiverne er uddannede inden for feltet og har en bred erfaring. Se mere herunder:

Rådgiverne
Skovfoged Jørgen Langdahl Olesen, der siden 1984 har arbejdet i dansk skovbrug, både for godser og rådgivningsfirmaer og har dermed en solid basis for, at yde kompetent rådgivning.

Skovfoged Thøger Glinvad Hansen, der siden 2013 har arbejdet i dansk skovbrug, blandt andet som afdelingsleder, og har dermed opbygget en viden indenfor skov og natur, der giver en solid base for kompetent rådgivning.

Skovfoged Lasse Steen Bach, der siden 2024 har arbejdet i dansk skovbrug, og har en bred viden på alle aspekter inden for skovbrug og har stort fokus på den enkelte kundens behov og ønsker.

Firmaet ønsker at opfattes som ejerens forlængede arm, hvorfor der lægges vægt på troværdighed og gennemskuelighed.

“Uafhængig skovbrugsrådgivning”","Forestry and Logging","2-10 employees","Public Company","Bjerringbro, Central Denmark Region","Denmark","s-n-l.dk","https://www.linkedin.com/company/skov-natur-landskab-aps"
,"VIDA SERVICIOS FORESTALES","Somos una empresa joven que se dedica a los inventarios forestales, estamos comprometidos con la excelencia en cada uno de nuestros trabajos. Buscamos mantener altos estándares de calidad y nos esforzamos por mejorar continuamente.
Planificación Forestal: Ayudamos a diseñar planes de manejo sostenible para áreas boscosas, considerando aspectos como la conservación, la reforestación y la biodiversidad.
Asesoramiento Técnico: Brindamos asesoría especializada en temas forestales, desde la selección de especies hasta la gestión de plagas.
Contamos con expertos en costos de operaciones forestales, incluyendo los costos de maquinarias y los costos de plantaciones. Estos aspectos son fundamentales para garantizar la eficiencia y la rentabilidad en el manejo de los recursos naturales.","Forestry and Logging","2-10 employees","Privately Held","Gobernador Virasoro, Corrientes","Argentina",,"https://www.linkedin.com/company/vida-servicios-forestales"
,"Benevides Madeiras","Benevides Madeiras: Sustentabilidade e Inovação na Amazônia

Benevides Madeiras é uma referência em manejo florestal sustentável na Amazônia, unindo rentabilidade e responsabilidade ambiental. Nosso foco é preservar a matéria-prima para futuras gerações através de práticas ecologicamente corretas, economicamente viáveis e socialmente justas.

Destaques da Empresa:

	1.	Sustentabilidade:
	•	Operamos com práticas que garantem a regeneração das florestas.
	•	Utilizamos somente matéria-prima legal, protegendo o ecossistema.
	2.	Eficiência e Expansão:
	•	Capacidade atual de extrair 120 mil metros cúbicos de madeira por ano, com planos de expansão para 240 mil metros cúbicos.
	•	Estrutura robusta com transporte fluvial próprio, linhas de produção modernas e proximidade estratégica com o Porto Vila do Conde.
	3.	Impacto Social:
	•	Parcerias com comunidades locais, beneficiando mais de 1.500 famílias através do Projeto Aflora.
	•	Investimentos em infraestrutura comunitária, incluindo estradas, água encanada, escolas e postos de saúde.

Inovação e Pesquisa:

	•	Investimento em usinas de energia solar e biomassa, reduzindo custos e aumentando a eficiência energética.
	•	Parcerias com universidades para pesquisas ecológicas, contribuindo para a preservação da biodiversidade.

Oportunidades de Investimento:

	•	Expansão da capacidade produtiva e fortalecimento da logística.
	•	Desenvolvimento de tecnologias sustentáveis e renováveis para otimizar as operações.

Benevides Madeiras está em fase de expansão, com projetos que visam dobrar nossa capacidade produtiva e fortalecer nossa posição no mercado internacional. Com um histórico impecável de operação, sem multas e com fiscalização regular, oferecemos um ambiente seguro e confiável para investidores.","Forestry and Logging","51-200 employees","Privately Held","Benevides, Pará","Brazil","benevidesmadeiras.com.br","https://www.linkedin.com/company/benevides-madeiras"
,"BALTU KOKS","Mēs zinām kā no mazas sēklas izaug stalti koki. Kā mežs plešas, un kad pienācis īstais laiks to cirst. Kā pareizi izstrādāt mežu, lai dabai nenodarītu postījumus, un ko iesākt ar kokmateriāliem, lai vairotu jūsu labklājību.
Mēs, “BALTU KOKS”, saprotam meža spēku un koka vērtību. Apzināmies, cik vērts ir katrs gredzens koka stumbrā. Tāpēc maksāsim par jūsu mežu pašu augstāko cenu, padarot to par jūsu kapitālu. Vai arī palīdzēsim jums vairot tā vērtību, ļaujot pelnīt jūsu bērniem, jūsu nākotnei.

Mežkopības nozarē mēs darbojamies kopš 2005. gada,  mēs piedāvājam visus ar meža apsaimniekošanu un izstrādi saistītos pakalpojumus visā Baltijā. 
Mēs cienām tradīcijas un zinām seno baltu zīmju spēku. Skuja no jūsu meža var kļūt par jūsu Laimas slotiņu, kas atnesīs laimi un izdošanos. Ļaujiet mums par to parūpēties!

TAVA MEŽA SPĒKS. LAI AUG!","Forestry and Logging","11-50 employees","Privately Held","Liepāja, Liepāja","Latvia","baltukoks.lv","https://www.linkedin.com/company/baltu-koks"
,"Holz von Hier","Holz von Hier ist ein Klima- und Umweltlabel für Holzprodukte","Forestry and Logging","2-10 employees","Non Profit","Creußen, Bavaria","Germany","holz-von-hier.eu","https://www.linkedin.com/company/holz-von-hier"
,"Scheiffele-Schmiederer KG","Die SCS-Gruppe ist ein führendes, familiengeführtes Unternehmen im Holzgroßhandel mit über 180 Jahren Erfahrung. Mit Standorten in Bayern und Baden-Württemberg sind wir der verlässliche Partner für die Holzbranche. Unser Portfolio umfasst eine breite Produktpalette aus hochwertigen Holzmaterialien und -lösungen, die wir sowohl direkt als auch über unsere Holz-Fachmärkte und Ausstellungen anbieten.

Unsere Kernkompetenz liegt in der serviceorientierten Zusammenarbeit mit Kunden aus der Zimmerei, dem Holzbau, der Holz-Fertighausindustrie und dem Holzhandel. Wir bieten nicht nur Produkte führender Hersteller, sondern auch eigene innovative Lösungen – von Gipsfaserplatten über Powerpanel HD bis zu maßgeschneiderten Holzbauprodukten. Durch ein modernes Lagermanagement, inklusive unseres hochmodernen Automatiklagers in Gundremmingen, stellen wir sicher, dass wir höchste Verfügbarkeit und Flexibilität für unsere Kunden bieten.

Unsere Unternehmensphilosophie ist geprägt von Qualität, Nachhaltigkeit und langfristigen Partnerschaften. Mehr als 2.500 zufriedene Kunden vertrauen uns seit Jahren. Als wachsendes Unternehmen setzen wir auf Innovation, um unseren Kunden stets die besten Produkte und Dienstleistungen bieten zu können.

Unsere Mission
Wir arbeiten kontinuierlich daran, durch gezielte Investitionen in Infrastruktur und moderne Technologien den Holzbau nachhaltig zu fördern. Mit unserer Expertise und unserem Engagement tragen wir aktiv zum Umweltschutz bei und leisten einen Beitrag zur Klimarettung – „Holz rettet Klima“.","Forestry and Logging","51-200 employees","Partnership","Gundremmingen, Bavaria","Germany","scheiffele-schmiederer.de","https://www.linkedin.com/company/scheiffele-schmiederer-kg"
,"Dick Leigh","Experts in forestry, arborist and ground care equipment.","Forestry and Logging","2-10 employees","Privately Held","Barrow, England","United Kingdom","dickleigh.co.uk","https://www.linkedin.com/company/dickleighllp"
,"Butterweck Holzstoffe GmbH & Co. KG","Unser Beitrag zur Klimawende: Mit Lignew sind wir Wegbereiter für nachhaltiges Bauen, Wohnen und Gärtnern.","Forestry and Logging","2-10 employees","Partnership",,,"lignew.eco","https://www.linkedin.com/company/butterweck-holzstoffe-gmbh-co-kg"
,"Petyk Eucalipto Tratado","Petyk Eucalipto Tratado é uma empresa do setor madeireiro/florestal, beneficiando e comercializando madeiras de florestas plantadas.","Forestry and Logging","11-50 employees","Privately Held","Nova Andradina","Brazil","petyk.com.br","https://www.linkedin.com/company/petykeucalipto"
,"TAURUS CHILE","Somos una empresa chilena líder del mercado en la fabricación de calzados de seguridad e implementos para uso forestal, con presencia en distintos países de América. Trabajamos con calidad y excelencia, en cumplimiento con la NCh 772/1.Of 1992: “Calzado de seguridad — Requisitos”, certificación Cesmec, y estándares europeos.","Forestry and Logging","11-50 employees","Privately Held","Concepción","Chile","tauruschile.com","https://www.linkedin.com/company/tauruschile"
,"Wood Control Gabon","Wood Control Gabon est une entreprise leader dans la vente de bois et de produits forestiers au Gabon. Fondée en 2018, notre mission est de promouvoir une exploitation forestière responsable et de faciliter l'accès à des produits en bois de haute qualité pour nos clients, tant au niveau national qu'international. Nous nous engageons à respecter les normes environnementales les plus strictes, assurant ainsi la durabilité de nos pratiques et la préservation des écosystèmes forestiers.

Mission
Notre mission est de devenir le partenaire de confiance pour tous vos besoins en bois, en offrant des solutions durables et innovantes. Nous croyons fermement que l'exploitation responsable des ressources forestières est essentielle pour préserver notre planète pour les générations futures.

Nos Produits
Nous proposons une large gamme de produits en bois, notamment :

Grumes : Bois brut de haute qualité pour diverses applications industrielles.
Sciages : Bois coupé et prêt pour des utilisations multiples.
Contreplaqués : Panneaux multicouches robustes pour la construction et l'ameublement.
Parquets : Sols en bois élégants et durables pour tous types d'espaces.
Meubles : Pièces uniques et artisanales fabriquées à partir de bois de qualité.
Produits de menuiserie : Éléments sur mesure pour vos projets spécifiques.","Forestry and Logging","2-10 employees","Privately Held","Owendo","Gabon","woodcontrolgabon.com","https://www.linkedin.com/company/wood-control-gabon"
,"GL Bioenergia","A GL é uma empresa que entrega qualidade e excelência para os clientes. Para os colaboradores considera importante cuidar da saúde dos mesmo e também do meio ambiente.","Forestry and Logging","11-50 employees","Partnership",,,,"https://www.linkedin.com/company/gl-bioenergia"
,"Juiher Nature","Juiher Nature est une entreprise d’élagage et travaux forestiers créée en 2012 par M. JUIHER. Nous sommes spécialisés dans l’entretien de la végétation sous la ligne électrique et nous proposons des services d’élagage, de travaux forestiers et de débroussaillage. Notre entreprise est engagée dans la préservation de l’environnement et nous travaillons avec des techniques respectueuses de la nature pour garantir un travail de qualité tout en minimisant l’impact sur l’écosystème.","Forestry and Logging","11-50 employees","Self Owned","Samazan","France","juihernature.fr","https://www.linkedin.com/company/juiher-nature"
,"PreFor","PreFor is Helsinki based precision forestry company specialized in individual tree level forest inventories, and forest management services.","Forestry and Logging","11-50 employees","Privately Held","Helsinki, Uusimaa","Finland","precisionforestry.com","https://www.linkedin.com/company/precisionforestry"
,"Hermann Keller GmbH","Dank unserer langjährigen Erfahrung sind wir zu einem der führenden Sägewerksunternehmen in Europa geworden. Dabei achten wir als modernes Industriesägewerk nicht nur auf einen reibungslosen Service und perfekte Qualität unserer Produkte, auch die ökologischen Aspekte unserer Arbeit liegen uns am Herzen.

Machen Sie sich selbst ein Bild und überzeugen sich von unserer Arbeit.","Forestry and Logging","51-200 employees","Public Company","Achern-Oberachern, Baden-Württemberg","Germany","hermannkeller.de","https://www.linkedin.com/company/hermann-keller-gmbh"
,"ForestED"," Proyecto de innovación y colaboración entre la industria forestal y la construcción sostenible","Forestry and Logging","51-200 employees","Partnership",,,"forested.es","https://www.linkedin.com/company/forestedes"
,"Inversores Forestales","Inversores Forestales, gestores del proyecto de reforestación con mayor proyección de Bolivia.","Forestry and Logging","11-50 employees","Privately Held","Santa Cruz de la Sierra, Santa Cruz","Bolivia","inversoresforestales.com","https://www.linkedin.com/company/inversores-forestales"
