"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Eight Continents Hotels and Resorts","We are committed to provide a 360-degree integrated hotel management service that creates exceptional value. Our people embody the Eight Continents Hotels & Resorts Spirit to explore, Discover, Experience and Journey beyond.

Exceptional and personalized service, exceeding expectations, and inspiring a connection to our brand in the experiences we provide.","Hotels and Motels","51-200 employees","Privately Held","ASHFORD, England","United Kingdom","eightcontinents.co.uk","https://www.linkedin.com/company/eight-continents-hotels"
,"Caterwest S.A","Caterwest es una empresa líder con más de 30 años de experiencia en la provisión de servicios hoteleros y de operaciones en sitios remotos. Con sede en San Juan, Argentina, y con raíces en la pintoresca localidad de Calingasta, Caterwest se ha establecido como una referencia en el mercado local.

Nuestro compromiso es brindar un servicio excepcional a nuestros clientes, que incluyen empresas y organizaciones en diferentes sectores, como la minería, la construcción y la exploración de recursos naturales. Nos enorgullece trabajar en colaboración con ellos para ayudar a hacer realidad su visión.

En Caterwest, entendemos la importancia de ofrecer soluciones adaptadas a las necesidades específicas de cada cliente. Es por eso que ofrecemos una amplia gama de servicios, incluyendo alojamiento, catering y servicios de operaciones, y contamos con un equipo de profesionales altamente capacitados y comprometidos con la excelencia.

Nuestro compromiso con la calidad y el servicio ha sido la clave de nuestro éxito, y seguimos invirtiendo en nuestra gente y en nuestras operaciones para seguir siendo líderes en nuestro sector. En resumen, Caterwest es una empresa sólida y confiable, comprometida con el éxito de nuestros clientes y con un fuerte enfoque en la excelencia en el servicio.","Hotels and Motels","201-500 employees","Privately Held","Pocito, San Juan","Argentina","caterwest.com","https://www.linkedin.com/company/caterwest"
,"easyHotel","Offering exceptional value, you’ll find easyHotel in great city centre locations around the world. Book direct with us and join clubBedzzz to save 10% on all future bookings.","Hotels and Motels","201-500 employees","Privately Held","London, WESTMINSTER","United Kingdom","easyhotel.com","https://www.linkedin.com/company/easyhotel-limited"
,"Novotel Nairobi Westlands","Step into a captivating fusion of cultures where taking care of our guests is at the very heart of what we do.

With sophisticated rooms & suites, diverse meeting & event spaces, international dining venues and intimate wellness center, we offer delightful experiences to both business & leisure travelers","Hotels and Motels","501-1,000 employees","Privately Held","Nairobi, Nairobi City","Kenya",,"https://www.linkedin.com/company/novotelnairobiwestlands"
,"Trident, Gurgaon","Trident Gurgaon is an award winning hotel, situated amidst 7 acres of landscaped gardens, walkways, water fountains, reflection pools and courtyards. The hotel is located in the central business district of Gurgaon, a part of the New Delhi National Capital Region. The hotel provides gracious, efficient and personalised service delivered by carefully trained and attentive staff.","Hotels and Motels","501-1,000 employees","Privately Held","Gurgaon, Haryana","India","tridenthotels.com","https://www.linkedin.com/company/trident-gurgaon"
,"The Jeddah EDITION","EDITION Hotels is set to expand into Saudi Arabia with its expected third property in the region. The hotel is located along the Jeddah Corniche next to the Yacht Club & Marina as well as the F1 racetrack, with easy access to Jeddah’s City Center and the Mall of Arabia. With 63 rooms, including 11 suites, the new hotel is slated to feature a signature restaurant, lobby lounge, intimate bar, rooftop and pool.","Hotels and Motels","51-200 employees","Privately Held","Jeddah, Makkah","Saudi Arabia","editionhotels.com","https://www.linkedin.com/company/the-jeddah-edition"
,"Vertu Hotel Harmoni Jakarta","The sophisticated Vertu Harmoni Jakarta is conveniently located in Central Jakarta, a close distance from the National Museum and National Monument (Monas), Chinatown and Jakarta's Old Town (Kota Tua). Popular shopping malls, such as Central Park, Plaza Indonesia, Grand Indonesia, are also within 5 km from the hotel, as is the vibrant Jakarta nightlife.

Most notably, it is also strategically located for discerning business travelers with meetings within or around the Sudirman, Rasuna Said and Thamrin business districts, making this the most coveted choice.

This upscale hotel also Offers 7 meeting rooms and 1 ball room/ conference room, which can accommodate up to 1000 people as well as complimentary Wi-Fi throughout the hotel.

Vertu Harmoni Jakarta offers three types of accommodations: Vertu Suites (56 sqm), Vertu Room (28 sqm) with our Vertu Signature Bathrooms and the V room (28 sqm). All the rooms are curated with a modern, but yet simple touch that will turn guest experience into a memorable time. The Vertu room and the Vertu Suites are equipped with a full stocked minibar, 42” LED TV with cable network access, an espresso machine, a pillow menu, Hair dryer and air conditioning.

The hotel is directly connected to a lifestyle citywalk The Shoppes at HarmoniExchange with dozens of reputable restaurants cafes and service stores to enrich your stay whether its a business trip or a city vacation, 

Vertu Harmoni Jakarta deliver refined guest experiences with every touch carefully considered and delivered for the needs of today’s most discerning modern travelers.","Hotels and Motels","201-500 employees","Public Company","Central Jakarta, DKI Jakarta","Indonesia","discoverasr.com","https://www.linkedin.com/company/vertu-harmoni-jakarta"
,"EhjzLee - إحجزلي","حجز أسهل .. رفاهية أكثر","Hotels and Motels","51-200 employees","Public Company","Al Qayam Al Asfal, Makkah","Saudi Arabia","ehjzlee.com","https://www.linkedin.com/company/ehjzlee"
,"Al Khozama Hotel & Residences KAUST","Al Khozama Hotel & Residences is strategically located at the heart of King Abdullah University of Science and Technology (KAUST) in close proximity to the university, health centers and residential areas, providing a convenient location at the leading destination of scientific and technological education and research, the hotel features a range of accommodation options, dining, recreation, and business facilities.

The hotel is committed to providing a high-quality hospitality experience with elegantly furnished rooms, suites, and luxury residences matching international standards and professional service, hygiene, warmth, and a relaxed atmosphere.

A variety of flavor experiences awaits you at any of our restaurants, featuring an enticing array of international cuisine that comes with superior quality and friendly service.

Be it for an intimate party, a corporate event, a gala dinner, or an outdoor catering, expect an efficient and welcoming experience from our 5-star dedicated conference & banquet team.

A fully equipped Gym & female-only SPA, offers the ultimate relaxation and fitness experience with the latest technologies.","Hotels and Motels","51-200 employees","Privately Held","Thuwal","Saudi Arabia","alkhozamakaust.com","https://www.linkedin.com/company/al-khozama-hotel-residences"
,"EhjzLee - إحجزلي","حجز أسهل .. رفاهية أكثر","Hotels and Motels","11-50 employees","Public Company","Jeddah","Saudi Arabia","ehjzlee.com","https://www.linkedin.com/company/ehjzlee-"
,"Grand Hyatt La Manga Club Golf & Spa","Grand Hyatt La Manga Club Golf & Spa is a luxurious and world-class hotel nestled in the heart of La Manga Club resort, a renowned sports and leisure destination in Murcia, South East Spain. It’s an oasis of sports and relaxation in an idyllic location nestled between Calblanque Natural Park and the Mediterranean Sea that strives to deliver exceptional experiences and create lasting memories for our guests.

Immerse yourself at any of our elegantly appointed 192 rooms featuring stunning views over the surrounding landscape. Relax and indulge in the views of our stunning adults-only infinity pool.

Get ready to embark on an exciting culinary journey with 11 bars and restaurants to choose from using the finest local ingredients. From our gastronomic restaurant Amapola offering our most sublime cuisine to the traditional Italian specialties at Luigi Trattoria, our dining options cater to every palate, accompanied by an extensive selection of wines and signature cocktails.

Indulge in the rejuvenating treatments of our skilled therapists at your own sanctuary of tranquility and well-being at Alma’ Spa.

Our hotel is ideal to host your next conference, meeting or social event. Our state-of-the art facilities, dedicated professional team and personalised service and customisation will ensure a seamless and successful event experience.

For golf lovers, the resort boasts three championship 18-hole golf courses that have played host to numerous professional tournaments. With stunning landscapes, challenging fairways, and exceptional facilities, our courses provide an unforgettable golfing experience for players of all skill levels.

The resort also includes a world-class Racquets Centre a well as a Football Centre that has attracted the best teams and players from around the globe.

Grand Hyatt La Manga Club Golf & Spa is more than just a hotel; it's a paradise destination where luxury, leisure, and tranquility converge. Whether you're seeking a relaxing escape, a golf getaway, our an exhilarating sports retreat, we invite you to experience the height of elegance and luxury hospitality with us.","Hotels and Motels","201-500 employees","Privately Held","Cartagena","Colombia","grandhyattlamangaclubgolfandspa.com","https://www.linkedin.com/company/la-manga-club"
,"Marriott Marquis Dubai Creek","Located in Dubai’s latest development ‘Jewel of the Creek’, Marriott Marquis Dubai Creek is gracefully perched on the historical Dubai Creek offering breathtaking views of the Creek and city skyline. The hotel is within proximity to the majority of the city’s tourist attractions as well as the financial and shopping hub of Dubai. Rooted in the vibrant culture of the city, Marriott Marquis Dubai Creek beautifully reflects UAE’s rich heritage with its distinctive architecture and interiors.","Hotels and Motels","201-500 employees","Public Company","Dubai","United Arab Emirates","marriottmarquisdubai.com","https://www.linkedin.com/company/marriott-marquis-dubai-creek"
,"One Shot Hotels","At One Shot Hotels, we value beauty in the everyday details: in the light that transforms a space, in the art that evokes emotions, and in the human connections established during each stay. We are not just a boutique hotel chain; we are a sanctuary where design and creativity intertwine to offer a unique warmth.

Located in the heart of Madrid, Barcelona, Valencia, Seville, San Sebastián, and Porto, our hotels are distinguished by their careful design and attention to detail. Each hotel is unique, with a character that reflects the culture and surroundings of its location, providing a welcoming atmosphere that invites relaxation.

We believe in hospitality that goes beyond the conventional, where every corner tells a story, and each visit becomes a moment to remember. At One Shot Hotels, aesthetics become part of the experience, uniting comfort and creativity in spaces where you can feel at home.

As One Shot Hotels continues to grow, we are excited about the prospect of opening new destinations that will enrich our offering. Our commitment is to provide accommodations that, while not aiming to be art galleries, celebrate art in all its forms, fostering an appreciation for creativity and design in every detail.

We invite you to discover the uniqueness of our hotels, where good taste and personalised attention are the foundation of every stay. At One Shot Hotels, each visit is an opportunity to enjoy the authenticity and warmth of our approach to hospitality.","Hotels and Motels","51-200 employees","Privately Held","Madrid, Madrid","Spain","oneshothotels.com","https://www.linkedin.com/company/one-shot-hotels"
,"LateRooms.com","LateRooms.com was born in Salford, Greater Manchester in 1999, starting life as an 'on the day for the day' booking site for unsold hotel rooms.

Today we’re owned by the Snaptrip Group but you can still book late deals on the day of your stay, of course – but also up to a whole year in advance. Helping you plan all those upcoming events, activities and special occasions for which you need a hotel.","Hotels and Motels","11-50 employees","Public Company","London, London","United Kingdom","laterooms.com","https://www.linkedin.com/company/laterooms-com"
,"Holiday Inn Resort Bali Canggu","We are one of the most stylish, young Holiday Inn Resort in Canggu, Bali.

Located in Batu Bolong, the most vibrant part of Canggu where access to famous beaches, beach clubs, trendy restaurants, chic cafes and boutique retailers are all within walking distance.
See you soon!","Hotels and Motels","51-200 employees","Public Company","Canggu, Kuta Utara, Badung, Bali","Indonesia",,"https://www.linkedin.com/company/holiday-inn-resort-bali-canggu"
,"Novotel Pune Nagar Road","Located amidst the heart of the City, Novotel Pune is a quintessential pick for both business and leisure travels alike. Here #TimeIsOnYourSide","Hotels and Motels","51-200 employees","Privately Held","PUNE, Maharashtra","India",,"https://www.linkedin.com/company/novotel-pune-nagar-road"
,"The Fern Residency Vadodara , Series By Marriott","Set in the city center, this laid-back hotel is 3 km from both sprawling gardens at Sayaji Baug and the Baroda Museum & Picture Gallery, and 6 km from Vadodara Airport.


Casual rooms with warm furnishings offer free Wi-Fi, flat-screen TVs and minibars, plus desks, tea and coffeemakers, and sitting areas with sofas. There's 24-hour room service; DVD players are available on request.

Parking is complimentary, as is a breakfast buffet served in a relaxed restaurant. Other amenities include meeting rooms and event space. Airport transfers are available.","Hotels and Motels","51-200 employees","Privately Held","VADODARA, GUJARAT","India","fernhotels.com","https://www.linkedin.com/company/the-fern-residency-vadodara"
,"Novotel Tangerang","Touch down in 4-star comfort at Novotel Tangerang, a hotel for business and leisure, and staycations. 20 minutes drive from the International airport and 45 minutes from Jakarta. Panorama windows let natural light into your sleek contemporary room and show off the views. Rise and shine with few laps at the rooftop garden pool.","Hotels and Motels","51-200 employees","Public Company","Tangerang, Banten","Indonesia",,"https://www.linkedin.com/company/hotel-novotel-tangerang"
,"Holiday AI","Whether you are a new business or an established holiday destination we will create a marketing plan that drives visitor numbers. From reputation management and brand strategy development to campaign planning and tactical execution, we will work with you to engage employees, consumers, media and influencers alike.

We are passionate about tourism and travel, and we make it our mission to understand this industry better than any other marketing organisation. To do this, we invest in proprietary research, cross-channel data collection and analytics tools that lead to informed strategy.

Our holiday marketing clients include airlines, hotels, bus and train companies, tourist destinations, cruise lines, airports, tourist boards, ferry companies, leisure parks and online and high street travel agents.

Let us help you grow your business by improving your marketing if you are searching for an award-winning holiday marketing agency.","Hotels and Motels","11-50 employees","Privately Held","London","United Kingdom",,"https://www.linkedin.com/company/holiday-ai"
,"actahotels","Somos un consolidado grupo hotelero con hoteles urbanos ubicados en Madrid, Barcelona, Andorra La Vella y Oporto. Estamos comprometidos con la plena satisfacción de nuestros huéspedes mediante experiencias inolvidables y un servicio excepcional en algunos de los destinos más apetecidos de Europa. Nuestro equipo acta está conformado por seres extraordinarios que destacan por su ilusión y orientación al cliente. Además, como empresa promovemos la innovación, la formación continua y la digitalización. En Acta hotels estamos trabajando en conjunto por hacer de nuestros hoteles socialmente responsables y sostenibles, con el objetivo de crear un impacto positivo no solo para nuestros huéspedes sino también para nuestro equipo y el mundo en general Únete a nosotros para una experiencia excepcional! Be Acta

BARCELONA
www.hotelvoraport.com
www.hotel-atriumpalace.com
www.hotel-city47.com
www.hotel-splendid.com
www.hotel-bcn40.com
www.hotel-azulbarcelona.com
www.hotel-antibesbcn.com

PORTO
www.hoteltheavenueporto.com
www.puroportohotel.com
www.hoteltheclover.com

MADRID
www.hotel-madfor.com

ANDORRA
www.hotel-arthotel.com

CLICK-ROOMS
www.click-rooms.com","Hotels and Motels","51-200 employees","Privately Held","Barcelona, Barcelona","Spain","actahotels.es","https://www.linkedin.com/company/acta-hotels"
,"Uno Hotels","AT UNO HOTELS, WE ARE COMMITTED TO DELIVERING EXCEPTIONAL SERVICE TO CREATE MEMORABLE STAYS THAT OUR GUESTS WILL CHERISH ALWAYS.","Hotels and Motels","51-200 employees","Privately Held","Ealing, England","United Kingdom",,"https://www.linkedin.com/company/uno-hotels"
,"Orion Group Of Hotels","Orion Hotels is a premium hotel chain that offers exceptional hospitality services in India and abroad. With 12 hotels currently under our banner, we pride ourselves on providing top-notch amenities and experiences to our guests. Our hotels are located in prime locations, ensuring easy access to public transport and major attractions. 

Our hotels are equipped with state-of-the-art facilities, including high-speed Wi-Fi, comfortable beds, clean linen, and round-the-clock room service. We are committed to providing our guests with a memorable stay and aim to exceed their expectations at every turn. 

Our hotels boast excellent meeting spaces and conference halls that are equipped with the latest technology, making them ideal for business meetings, conferences…","Hotels and Motels","51-200 employees","Self Employed","New Delhi, Delhi","India","theorionhotels.com","https://www.linkedin.com/company/orion-group-of-hotels"
,"Client Concierge Sales Management Group","Client Concierge Sales Management Group is a cost-effective sales solution providing remote sales representation to hotels across the country. Our model promotes operational efficiencies and controls overhead costs, providing an affordable, flexible solution for owners. 

We have had enormous success with hotels that are either pre-opening or mature, with or without a salesperson and with both long-term and short-term engagements. We customize our services based on the needs of each individual property. 

At Client Concierge, we work hard every day to help you maximize your business with a passion only found in someone doing work that they love. Our staff consists of seasoned sales professionals who are laser focused on growing revenues for our customers. Our team of experts can immediately fill and maintain a Director of Sales position for your hotel with minimal guidance. We believe that that it is imperative that someone is both proactively prospecting and reactive to incoming leads in a timely and professional manner.  

Utilizing our services strategically places a champion who possesses the expertise, business acumen, creativity and knowledge to proactively seek out and uncover new opportunities and partnerships locally and nationally for your establishment.  Our focus is your future, creating awareness and providing memorable experiences for return business that in turn promotes for future business.","Hotels and Motels","11-50 employees","Privately Held","Derry, New Hampshire","United States","cc-smg.com","https://www.linkedin.com/company/client-concierge-sales-management-group"
,"InterContinental Athénée Palace Bucharest","With a legacy of over 100 years, InterContinental Athénée Palace Bucharest is steeped in culture and heritage, overlooking the Revolution square and offering guests views across the Romanian Athenaeum and Royal Palace. The hotel offers contemporary guest rooms, two restaurants, a bar and a secluded summer terrace where you can escape from the hustle of the busy street of Bucharest. Host clients in the large ballroom or indulge in a massage in the spa or a dip in the indoor pool.","Hotels and Motels","51-200 employees","Privately Held","Bucharest","Romania",,"https://www.linkedin.com/company/intercontinental-ath-n-e-palace-bucharest"
,"Grand Mercure Majlis Residences","Grand Mercure Majlis Residence - Upscale five-star hotel for business and leisure

While in Abu Dhabi for business or pleasure, enjoy the five-star prestige and comfort of a residence at Majlis Grand Mercure Abu Dhabi hotel. From studios to executive suites, all 198 rooms provide fully equipped kitchens, free WIFI, and LCD high definition TVs. Our 24 hour concierge attends to your every need and room service is available around the clock. Treat yourself to Mediterranean and Arabic delicacies at our rooftop restaurant Mezzahto, Frenc cafe La Maison du Goût.

Majlis Grand Mercure Abu Dhabi is located in the heart of an exciting and cosmopolitan city. Take a guided tour of the spectacular Sheikh Zayed Grand Mosque, one of the world's largest, or explore the sand dunes of the ancient desert in a 4x4 or atop a Visit the awe-inspiring Emirates Palace along the Corniche, where the Abu Dhabi Film Festival and classical concerts attract internationally acclaimed artists. For beach lovers, our white sands and clear waters are the ultimate luxury.

For Bookings -
Call:- +971 2 408 1041
Email:- H9704-RM@accor.com","Hotels and Motels","51-200 employees","Partnership","Abu Dhabi","United Arab Emirates",,"https://www.linkedin.com/company/majlis-grand-mercure-residence"
,"DEVENTURE HOTEL AND RESORTS PRIVATE LIMITED","Deventure is a chain of Luxurious hotels & Resorts with a focus on providing unrivalled combination of warm Indian hospitality, contemporary, world-class service, and modern luxury. In an ever-shrinking world, Deventure Hotels & Resorts imbibes the local ethos and differentiates itself with a variety of experiences as the company's influence travels to exotic locales, cuisines and cultures. A leader in hospitality that is fast imprinting its exquisite brand of magnificence on the rest of the world, Deventure has retained the spirit and charm of the traditions of India, while blending these with unique experience and expertise required to create a hotel brand that is classic and contemporary.

Deventure hotel has the most spacious and well-furbished rooms in Karnal. For guests' convenience and entertainment, all three of the deventure hotels have added wireless broadband internet access facility and additional satellite cable TV channels linked to all guest rooms and suites. The hotel's 24 hours CAFE-24 Coffee house offers snacks, mini-meals, local delicacies and irresistible desserts. Room service is also available 24 hours. Weekend Hi-Tea buffet is very well accepted by local and foreign guests. The dining offers fine dining cuisines and is a fabulous place to dine in comfort.","Hotels and Motels","201-500 employees","Public Company","Delhi, Delhi","India","deventurehotel.com","https://www.linkedin.com/company/deventureshimlahills"
,"Mahua Resorts","Welcome to Mahua Resorts, a collection of boutique hotels, located in lesser known destinations where you can embark on memorable getaways in the heart of nature.

We are committed to providing nature lovers with a range of stay options that celebrate authenticity and simplicity. Here, you can immerse yourself in the outdoors, surrounded by an atmosphere of rootedness, peace, and calm. We aim to foster trust and genuine connections with the environment, ensuring your experience is truly unforgettable.","Hotels and Motels","11-50 employees","Privately Held","Gurugram, Haryana","India","mahuaresorts.com","https://www.linkedin.com/company/mahuaresorts"
,"Ramada by Wyndham Gorakhpur","Pre Opening Hotel with contemporary Rooms, Banquet, Swimming Pool, BAR.","Hotels and Motels","201-500 employees","Public Company","Gorakhpur, Uttar Pradesh","India","ramadagorakhpurgorakhnath.com","https://www.linkedin.com/company/ramada-by-wyndham-gorakhpur"
,"Jumeirah Jabal Omar Makkah","Step into a sanctuary of peace and embrace tranquility and divine serenity at #JumeirahMakkah.","Hotels and Motels","1,001-5,000 employees","Privately Held","Makkah , Makkah","Saudi Arabia","jumeirah.com","https://www.linkedin.com/company/jumeirah-makkah"
,"Pullman Tbilisi Axis Towers","Welcome to Pullman Tbilisi Axis Towers - Where Business Meets Style in the Heart of Tbilisi.

Located in the iconic twin towers that define Tbilisi’s skyline, Pullman Tbilisi Axis Towers is the ultimate destination for modern travelers seeking a vibrant blend of work and leisure. As part of Accor’s premium international brand, we offer an upscale, cosmopolitan experience with a creative edge.

Our 5-star hotel features stylish rooms with panoramic views, state-of-the-art meeting facilities, and a dynamic social scene anchored by a contemporary French restaurant and a spectacular sky bar on the 37th floor. Whether you're here for business, a cultural escape, or an unforgettable event, Pullman delivers seamless service, bold design, and unmatched connectivity.

Stay plugged in. Stay balanced. Stay inspired - at Pullman Tbilisi Axis Towers.","Hotels and Motels","51-200 employees","Privately Held","Tbilisi","Georgia","pullmantbilisi.com","https://www.linkedin.com/company/pullman-tbilisi-axis-towers"
,"Sofitel Shahd Al Madinah","Sofitel Shahd Al Madinah, is a 5-star hotel at the doorstep of #masjidnabawi
 فندق سوفيتل شهد المدينة، هو فندق من فئة الـ5 نجوم ويقع على بعد خطوات معدودة عن المسجد النبوي الشريف.","Hotels and Motels","51-200 employees","Privately Held","Maddinah","Saudi Arabia",,"https://www.linkedin.com/company/sofitelshahdalmadinah"
,"Novotel Ibis Bengaluru Outer Ring Road","Strategically located in the heart of the IT corridor- Novotel & Ibis Bengaluru Outer Ring Road brings to you different categories of beautiful rooms that are sleek and contemporary designed, full of modern-day amenities suitable for your stay. In proximity to numerous IT parks and corporate hubs notably- Ecospace Business Park, Prestige Techpark, Cessna Business Park, and Salarpuria Techparks - the pet-friendly Novotel ibis Bengaluru Outer Ring Road offers the perfect residence to travelers across the globe.","Hotels and Motels","201-500 employees","Privately Held","Bengaluru, Karnataka","India",,"https://www.linkedin.com/company/novotelibis-bengaluru-outer-ring-road"
,"Odyssey Resorts","Strategically acquiring and transforming unique hospitality assets with distinctive amenities. Leveraging deep operational expertise, tech-forward strategies, and cutting-edge digital marketing to unlock significant value and drive profitability. Investing in extraordinary experiences, powered by innovation.","Hotels and Motels","11-50 employees","Privately Held",,,,"https://www.linkedin.com/company/odyssey-resorts-unique-stays"
