"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Bombay Company","We're here to create the perfect blend of style and comfort to curate the right products for your home that will make an impact to all who see. Bombay's passion is to connect art and elegance with superior craftsmanship to express your inner designer and provide the right tools to make your home look incredible.

With Bombay’s contemporary style and mid-century modern inspirations, we are able to curate designs with unexpected detail and global insights and blend it with today’s top styles and trends to create the perfect showcase for every aspect of your home. Bombay’s product breadth and high-quality standards, attention to finish and construction detail, quality assembly and materials, and a complete home lifestyle product mix makes us the decorating source consumers trust for authentic and eclectic choices.

Bombay’s extensive product line can be found at many well known and convenient retail outlets across America. Our retail partners are your guides in bringing you Bombay quality goods that are authentic and relevant for today’s lifestyles. We are excited to be constantly finding and expanding our product selections to continue our journey together. Like you, we know – there’s no place like home.","Wholesale Furniture and Home Furnishings","11-50 employees","Partnership",,,"bombaycompany.com","https://www.linkedin.com/company/bombay-company"
,"PMP Decoro","To transform every home into a stylish haven with high-quality, affordable décor and lighting solutions.","Wholesale Furniture and Home Furnishings","11-50 employees","Partnership",,,"pmpdecoro.com","https://www.linkedin.com/company/pmp-decoro"
,"A.M. Cornici","Italian hand-made producers of wooden mouldings.
Our aim is to make welcoming every space you live.","Wholesale Furniture and Home Furnishings","2-10 employees","Self Owned","Melito di Napoli, Napoli","Italy","amcornici.it","https://www.linkedin.com/company/a-m-cornici"
,"Multipatas Colombia","En Multipatas Colombia diseñamos y fabricamos patas en madera para la industria del mueble y la decoración , proveemos este insumo al por mayor a grandes , medianos o pequeños almacenes en diferentes partes del país que vendan insumos de tapiceria y para empresas de muebles que se dediquen a la fabricación salas, base camas, mesas, armarios, cocinas etc que utilizan este insumo en cantidad , nos caracterizamos por nuestro compromiso con la calidad de nuestros productos  y el cumplimiento con nuestros distribuidores.","Wholesale Furniture and Home Furnishings","2-10 employees","Self Owned","DUITAMA, --Ninguno--","Colombia","multipatasboyaca.com","https://www.linkedin.com/company/multipatas-colombia"
,"Cost U Less | Total Furniture & Interior Solutions","Carpet store, Furniture maker, Safe & vault shop, Office furniture store, Window treatment store, Bedroom furniture store, Kitchen furniture store, and Children's furniture store.

WHO ARE WE: A family-owned business, with decades of expertise in the commercial furniture & interior field, with a team of qualified, ethical, responsible & service-oriented individuals. 

WHAT WE DO: We import & custom-build commercial furniture & interiors to the highest standards of quality, at an affordable price. 

HOW WE DO IT: By only using the highest quality materials, along with proven construction methods and stringent manufacturing processes. 

WHAT THIS MEANS FOR YOU: This methodology enables you to purchase the products you desire.""

OUR SHOWROOM:
MAKATI STORE: 5112 Filmore St. Palanan
8832 6360-63; 0917-5487198; 0998-9881186

QUEZON CITY STORE: 459 Quezon Avenue corner Banawe, Sto. Domingo
8242-4320; 8542-8812; 0917-655-8115; 0917-6558116; 0917-150-5324

TAGUIG STORE: Building N1 JY & Sons Compound Veterans Center
8899-2798 ; 0949-9941561

CLEARANCE OUTLET
MANILA CITY: 1159 Estrada St. San Andres
0917-135-9763","Wholesale Furniture and Home Furnishings","11-50 employees","Privately Held","Makati, Metro Manila","Philippines","costuless.com.ph","https://www.linkedin.com/company/costulessph"
,"May Time Marketing Limited","Established in 1994, May Time has built a strong 30-year legacy as a trusted importer and wholesale distributor of homewares, furnishings, and furniture. Serving the New Zealand retail and design market, with a growing presence in Australia, May Time is renowned for its unique position and highly respected reputation in the industry. The company distinguishes itself by offering exclusive collections that stand apart from mainstream products, with a classic contemporary aesthetic. May Time's products are carefully selected for quality, sustainability, lasting appeal, and a consistent, distinctive look. With two curated collections annually, May Time offers ranges in giftware, tableware, and home decor through to large furniture pieces. In addition to representing several global brands, May Time also designs and manufactures exclusive ranges, including terracotta pots, vases, metal furniture, and bespoke high-end furniture for projects, hospitality and luxury lodges.","Wholesale Furniture and Home Furnishings","11-50 employees","Privately Held","Auckland, AUK","New Zealand","maytime.co.nz","https://www.linkedin.com/company/may-time"
,"Mundo Nica","Somos una tienda de Ventas al detalle y mayorista","Wholesale Furniture and Home Furnishings","11-50 employees","Self Owned","Ciudad Jardín , Managua","Nicaragua",,"https://www.linkedin.com/company/mundo-nica"
,"Outdoor Escape - Pool & Patio Design","A desire to create extraordinary outdoor spaces at a fair price led to the emergence of Outdoor Escape design in the Okanagan Valley. Outdoor Escape offers resort-style luxury to these outdoor living spaces with thoughtfully-designed furniture made for escaping the indoors.

Our mission is to enhance outdoor entertaining spaces with modern designs that stand the test of time.

Our vision is to help create exceptional outdoor escapes that encourage more time spent outdoors connecting with friends, family, and nature.","Wholesale Furniture and Home Furnishings","2-10 employees","Self Owned","Kelowna, BC","Canada","outdoorescapedesign.ca","https://www.linkedin.com/company/outdoor-escape"
,"Cadeflex Móveis Corporativos e Marcenaria","A CADEFLEX possui mais de 30 anos de experiência com o mercado Móveis Corporativos e Marcenaria, buscando designers modernos para cada tipo de ambiente de trabalho, aliado a elegância, funcionalidade, conforto e bem-estar oferecendo opções para compartilhar experiências, trazendo maior interatividade e produtividade aos ambientes profissionais e soluções para projetos personalizados, superando as expectativas de seus clientes.","Wholesale Furniture and Home Furnishings","2-10 employees","Privately Held","São Sebastião, São Paulo","Brazil",,"https://www.linkedin.com/company/cadeflex-móveis-corporativos-e-marcenaria"
,"CMI FF&E","CMI FF&E provides for all your project needs, furniture, fittings and equipment. We design, manufacture, and procure custom and standard ranges of all products required to furnish commercial spaces. Products are produced cost-effectively and parallel achieving high aesthetic value.
Please visit our website https://cmiffe.com.au/ 
We look forward to discussing your project needs with you.","Wholesale Furniture and Home Furnishings","11-50 employees","Privately Held","Melbourne, Victoria","Australia","cmiffe.com.au","https://www.linkedin.com/company/cmiffe"
,"Thonet Chile","Thonet distribuidor oficial de TON a.s. Sillas y mesas de madera de haya fabricadas a mano por generaciones según los principios de su fundador, Michael Thonet.
Las sillas y mesas de madera Thonet nacen en República Checa, en la misma ciudad donde la producción del curvado de madera comenzó hace más de 160 años. Actualmente esta técnica única se fusiona con propuestas de diseñadores contemporáneos creando una conexión entre tradición e innovación en el diseño.
En los más de 200 diferentes modelos se ofrece personalizar el tipo de terminación, color y tapicería. Además de la elegancia y comodidad de los productos Thonet destinada para restaurantes, hoteles y el hogar, destaca su gran durabilidad respaldada por una garantía de hasta 5 años.","Wholesale Furniture and Home Furnishings","11-50 employees","Self Owned","Santiago, Región Metropolitana de Santiago","Chile","thonet.cl","https://www.linkedin.com/company/thonet-chile"
,"SOFA ET LITERIE","Bienvenue chez Sofa et Literie, l'adresse incontournable pour votre confort nocturne et votre espace de vie élégant. Explorez notre vaste sélection de lits, sommiers, matelas et canapés, conçus pour allier style et bien-être dans votre chambre ou votre salon. Présents dans les départements 75,91, 92, 93, 94, 95, nous assurons également une livraison rapide dans toute la France. Chez Sofa et Literie, la qualité prime. Notre équipe dévouée se tient à votre disposition pour des conseils personnalisés, assurant ainsi que chaque choix correspond à vos besoins uniques. Transformez votre espace de vie avec style et confort. Sofa et Literie, où le confort et l'esthétique se rencontrent pour créer une maison chaleureuse et accueillante","Wholesale Furniture and Home Furnishings","2-10 employees","Self Employed","Noisy-le-Grand, Ile-de-France","France","sofaliterie.com","https://www.linkedin.com/company/sofa-et-literie"
,"BLINK.",,"Wholesale Furniture and Home Furnishings","11-50 employees","Privately Held",,,"blink-co.com","https://www.linkedin.com/company/blinkfurnishing"
,"European Cabinetry","Welcome to European Cabinetry, your premier destination for premium DIY wardrobes and shelves, crafted with European craftsmanship. 

With a commitment to superior quality and stylish design, we take pride in offering a wide range of customisable solutions to transform your living spaces.

We believe in empowering our customers to create their dream spaces. Our DIY approach allows you to unleash your creativity, and design a personalised storage solution that perfectly fits your needs and style. 

Whether you're seeking a minimalist and contemporary look, or a classic and timeless design, our versatile product range provides endless possibilities.

With a focus on customer satisfaction, we are dedicated to providing exceptional service throughout your journey. From the initial selection, to the final installation, our team of experts is here to guide and support you every step of the way.

Experience the epitome of luxury and functionality with European Cabinetry's premium DIY wardrobes and shelves. Transform your space into a haven of organisation and sophistication with our European-inspired solutions.","Wholesale Furniture and Home Furnishings","2-10 employees","Partnership","Melbourne","Australia","europeancabinetry.com.au","https://www.linkedin.com/company/europeancabinetry"
,"Homestyle GB Ltd","At Homestyle GB, we are a dedicated wholesale furniture supplier, providing high quality furniture to retailers. We pride ourselves on building strong partnerships and delivering furniture that combines aesthetic appeal with lasting value. Explore our range and connect with us to learn how we can help elevate your business with the right furniture solutions.","Wholesale Furniture and Home Furnishings","11-50 employees","Privately Held","Winsford, England","United Kingdom","homestylegb.info","https://www.linkedin.com/company/homestylegb-ltd"
,"Invento Decor & Utility","A INVENTO  nasceu com o objetivo de criar produtos únicos, concebidos a partir de 3 pilares essenciais: beleza, funcionalidade e inteligência! 
São essas três forças que expressam o DNA da marca e o sentimento de inovação permanente de seus fundadores e da equipe de profissionais e parceiros.
O foco da INVENTO é satisfazer as pessoas que adquirem os seus produtos, entregando soluções de alto valor agregado, atendendo assim as suas aspirações e sentimentos no seu modo de vida.
Sendo assim, a INVENTO acredita que além dos valores tangíveis os valores intangíveis são os pontos mais fortes para o sucesso e contemplação plena dos seus produtos.","Wholesale Furniture and Home Furnishings","2-10 employees","Partnership","Caxias do Sul, Rio Grande do Sul","Brazil","inventodsg.com.br","https://www.linkedin.com/company/invento-decor-utility"
,"Små agency","Wir sind eine Agentur spezialisiert auf den marktgerechten, ganzheitlichen Aufbau von Brands in Deutschland. Mit 14 Jahren Erfahrung im Wholesale und 7 Jahren Erfahrung im Brand Development, sind wir der richtige Partner um Ihre Brand nach vorne zu bringen.","Wholesale Furniture and Home Furnishings","Self-employed","Self Owned","Düsseldorf, North Rhine-Westphalia","Germany","xn--sm-agency-62a.de","https://www.linkedin.com/company/små-agency"
,"M&N Fittings","Welcome to M&N Fittings, where we've been the leading suppliers of premium furniture fittings and hardware since 1992. Our extensive range includes top-quality solutions for every space, from cabinet hardware to furniture components, smart home innovations, and kitchen fixtures. With a commitment to excellence, we offer a curated blend of functionality and style, ensuring our products meet the highest standards for cabinets, furnishings, smart living, and kitchens. Join us in transforming spaces with our innovative solutions tailored to meet your needs.","Wholesale Furniture and Home Furnishings","11-50 employees","Privately Held","Bedfordview, Gauteng","South Africa","mnnsa.co.za","https://www.linkedin.com/company/m-n-sa-pty-ltd"
,"Nappallini Ltd","Nappallini is a family run company, based in the UK who have a passion to design Italian inspired sofas for your home, built for comfort using top quality materials and mechanisms.

The 2026 Collection offers modern comfort and sleek contemporary styling, upholstered in premium top-grain leather and top quality fabric. Supportive foam, pocket springs, and soft fibre ensure long-lasting comfort.

Built on a solid wood and reinforced metal frame, it features smooth German engineered reclining mechanisms with USB/Type-C control switches. Its low-profile design, crafted without visible feet.

Some ranges we have available fully reclining modular corner allows additional seats or an optional storage console for custom layouts. The range also includes 1-, 2-, and 3-seater recliners for versatile room planning. Colour vary by ranges between: Light Grey, Dark Grey Leather and Mink, Grey and Beige Fabric.","Wholesale Furniture and Home Furnishings","11-50 employees","Privately Held","Glasgow, Scotland","United Kingdom","nappallini.co.uk","https://www.linkedin.com/company/nappallini"
,"Todo Para tu Baño","Soluciones integrales para proyectos de baño, somos un proveedor estratégico para arquitectos, interioristas, desarrolladores y constructoras; especializados en productos de alto desempeño para baño y wellness residencial con más de 30 años de experiencia.

Nuestro portafolio incluye:
• Tinas de hidromasaje y jacuzzis
• Spas de exterior
• Sanitarios ecológicos e inteligentes
• Muebles de baño
• Canceles prefabricados
• Espejos LED
• Lavabos 
• Grifería
• Acabados para Obra Blanca

Contamos con oficinas operativas en China y Estados Unidos, lo que nos permite importar, fabricar y abastecer productos a la medida de cada proyecto, garantizando continuidad de suministro, control de calidad y tiempos confiables.

Acompañamos cada proyecto desde la especificación técnica hasta la entrega, con stock disponible, asesoría especializada y soluciones a escala.

 Showrooms CDMX | Monterrey | Mérida
 Alianzas B2B | Venta especializada
 Atención a proyectos: hola@todoparatubano.com","Wholesale Furniture and Home Furnishings","11-50 employees","Partnership","Miguel Hidalgo, Mexico City","Mexico","todoparatubano.com","https://www.linkedin.com/company/todoparatb"
,"NextGen Trading Qatar","NextGen Trading is a Furniture Specialist and leading suppliers of high-quality furniture in Qatar. We are a pioneer in the industry offering the market's greatest choice, innovative and ergonomic designs as well as environmentally friendly furniture for various fields. NextGen has its furniture manufactured and imported from Europe and Asia. 

The group has grown from strength to strength. From the very beginning itself, the group has focused on its core principles of innovation, customer service, quality, and value for money, and it is these principles that have enabled the group to gain the trust of customers in this Industry.

Our team works closely with Interior Designers, Consultants, and Contractors to ensure that a project meets its demanding design standards.","Wholesale Furniture and Home Furnishings","2-10 employees","Partnership","Doha","Qatar",,"https://www.linkedin.com/company/nextgen-trading-qatar"
,"Ngoc Dong Ha Nam., Ltd","Founded in 2004, Ngoc Dong Ha Nam is a trusted, audited manufacturer located in Northern Vietnam. Specializing in bamboo and acacia wood products, we offer a range of kitchenware, bathware, and handwoven home décor. 
  Our factory meets strigent international standards and has been audited by leading retailers such as Costco, Walmart, Target, and Ross. We are proud to export the majority of our products to the US and EU, serving a diverse network of importers and retailers.","Wholesale Furniture and Home Furnishings","11-50 employees","Privately Held","Duy Tien, Ha Nam","Vietnam","ngocdonghandicrafts.com","https://www.linkedin.com/company/ngoc-dong-ha-nam-ltd"
,"ITALIANCANDLE","Dystrybucja włoskich świec zapachowych i dyfuzorów zapachowych w Polsce , Czechach i Słowacji.  Wyłączne przedstawicielstwo Marki Cereria Pernici 1892. Wyjątkowe włoskie rzemiosło i jakość od 132 lat.","Wholesale Furniture and Home Furnishings","Self-employed","Self Owned",,,"italiancandle.pl","https://www.linkedin.com/company/italiancandle"
,"Ideal Innovations","الابتــكارات المثاليــة للتجــارة هــي شــركة متخصصــة بتقديــم خدمــات متكاملــة فيمــا يتعلــق بحلـول التأثيـث للقطاعـات التجاريـة والحكوميـة والفندقيـة والطبيـة والسـكنية فـي المملكـة العربيــة الســعودية. نفخــر بخبرتنــا المتميــزة فــي المجــال وتوفيرنــا لحلــول متنوعــة تعطــي المزيــج المثالــي بيــن العمليــة والجماليــة والقيمــة، مــع ســمعة مبنيــة علــى جــودة التصميــم والخدمة الاحترافية والنتائج الاستثنائي

Ideal Innovations for Trading is a company specialized in providing integrated services regarding furnishing solutions for the commercial, governmental, hotel, medical and residential sectors in the Kingdom of Saudi Arabia. We are proud of our distinguished experience in the field and our provision of diverse solutions that give the ideal combination of practicality, aesthetics and value, with a reputation built on quality design, professional service and exceptional results.","Wholesale Furniture and Home Furnishings","51-200 employees","Privately Held","jeddah","Saudi Arabia",,"https://www.linkedin.com/company/ideal-inno"
