"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Kokoa Sands Guest House - Ankasy Madagascar","Kokoa Sands is a guest house set on Ankasy beach, only 2 hours north of Tulear (southern Madagascar) and 90 minutes from Mangily. Simplicity and friendliness are the keywords in this beautiful natural setting, to make your stay an unforgettable experience.","Bed-and-Breakfasts, Hostels, Homestays","2-10 employees","Self Employed","Tsiandamba, Toliara, MADAGASCAR","Madagascar","kokoa-sands.com","https://www.linkedin.com/company/kokoa-sands"
,"Tara Rustic Retreat","Odmor u savršenoj harmoniji sa prirodom. Dobrodošli u našu drvenu oazu na Tari!","Bed-and-Breakfasts, Hostels, Homestays","Self-employed","Privately Held","Tara Planina, Bajina basta","Serbia","taraodmor.rs","https://www.linkedin.com/company/tara-rustic-retreat"
,"La Garenne Saint Germain","« Share with business and leisure travelers a place, link between land and sea, and new experiences through our values: authenticity, simplicity, sharing, eco-friendliness ».
We offer qualitative seminars on a human scale (6 to 20 people) for your work sessions and your team building activities.","Bed-and-Breakfasts, Hostels, Homestays","2-10 employees","Self Employed","Saint-Pierre-La-Noue, Nouvelle Aquitaine","France","garenne-saint-germain.com","https://www.linkedin.com/company/saint-germain-lodging"
,"Anfitriões de Aluguel","Os Anfitriões de Aluguel são uma rede colaborativa de anfitriões profissionais dedicados a proporcionar segurança, tranquilidade e rendimentos espetaculares para proprietários de imóveis que querem oferecer suas casas e apartamentos em plataformas digitais como AirBnB e Booking.","Bed-and-Breakfasts, Hostels, Homestays","2-10 employees","Privately Held","Florianópolis, Santa Catarina","Brazil","anfitrioesdealuguel.com.br","https://www.linkedin.com/company/anfitrioes-de-aluguel"
,"Zapbed","ZAPBED is an innovative, technology driven, futuristic global hospitality team set to provide  world class hospitality products and services.

We set to collaborate with businesses and individuals who share our values in order to bring in associations that will benefit all stakeholders in the hospitality, tourism, real estate, etc. sectors worldwide.","Bed-and-Breakfasts, Hostels, Homestays","11-50 employees","Partnership",,"United Arab Emirates","zapbed.com","https://www.linkedin.com/company/zapbed"
,"TehranMoble","Tehranmoble's emphasis on innovation and design reflects a vision of becoming a leader in shaping the future of hospitality experiences. Tehranmoble aims to disrupt the traditional hotel format by providing apartment-style accommodations with well-equipped units suitable for extended stays, all while prioritizing technology-driven comfort.","Bed-and-Breakfasts, Hostels, Homestays","51-200 employees","Self Employed","Tehran","Iran","tehranmoble.ir","https://www.linkedin.com/company/tehranmoble"
,"Le Mas les Eydins","Niché au coeur du village typique de Bonnieux en Provence, au coeur du Luberon, le Mas les Eydins, projet imaginé par Alexandra et Christophe Bacquié, propose une expérience inédite à ses convives. 
Entre chambres et cottages, ceux-ci sont invités au repos et à la découverte d'une nature environnante unique. La Table des Amis, auréolée au printemps 2024 de deux étoiles au Guide Michelin, est synonyme de créativité et de liberté pour Christophe Bacquié, qui réalise ici son rêve de proposer une expérience culinaire intimiste et conviviale autour du goût et des saveurs. Le produit est mis en lumière, selon les choix et les préférences gustatives du Chef, son émotion, son imagination. Plus que jamais, en cuisine, le Chef joue sa partition avec le coeur : la maîtrise technique est au service de la créativité et de la sublimation des produits.

Au Mas les Eydins, Ici, la Provence s’observe, s’hume, se caresse,
s’entend et se goûte, au rythme des envies des convives.","Bed-and-Breakfasts, Hostels, Homestays","2-10 employees","Self Employed","Bonnieux, Provence-Alpes-Côte d'Azur","France","leseydins.com","https://www.linkedin.com/company/le-mas-les-eydins"
,"Amber Holiday Homes","Plan your budgeted 5 star holidays with us at prime locations all over Dubai. We are committed to providing exceptional customer services to both landlords and our valued guests.

Trust us with taking care of your trip and making it memorable!

We have multiple premium properties listed with us that are managed with the assistance of multiple OTAs’. We assure smooth check-in and check-out for guests and troubleshoot any problems that may arise during the stay.

Our dedicated team is available 24/7 to help you.","Bed-and-Breakfasts, Hostels, Homestays","11-50 employees","Privately Held","Dubai","United Arab Emirates","amberholidayhomes.com","https://www.linkedin.com/company/amberholidayhomes"
,"Roomzy","Roomzy: Your Doorway to Hassle-Free Housing

Tired of the housing struggle? Worried about navigating an unfamiliar city? 
We at Roomzy, a student-founded startup from SGSITS, Indore, understand your challenges. That's why we created a platform to revolutionize the housing experience for students and professionals.

Beyond Brokers, Beyond Chaos:
The traditional housing market can be daunting, with widespread unorganized practices, hidden fees, and exorbitant broker charges. Roomzy cuts through the clutter, connecting property owners directly with potential tenants.

Unleash the Search Power:
Finding the perfect place shouldn't be a chore.
Roomzy boasts a comprehensive listing platform with advanced filtering options. Narrow down your search by location, budget, and more, ensuring you discover the abode that caters your every need.

Simplicity at Your Fingertips:
Our user-friendly interface makes searching and connecting a breeze. No more wading through complex menus or puzzling interfaces. With Roomzy, finding your next home is as easy as swiping through your favorite app.

Transparency You Can Trust:
Say goodbye to surprise fees and hidden costs! 
Roomzy takes pride in its transparent pricing, so you know exactly what you're paying upfront. Forget your haggling and headaches, just honest pricing you can rely on.

More Than Just Housing, It's a Community:
We believe housing is more than just four walls. Roomzy aims to foster a community of responsible tenants and supportive property owners, creating a positive and secure living environment for everyone.

Start Your Journey Today:
Roomzy is currently making waves in Indore and Bhopal, and we're excited to expand to new horizons soon. Whether you're a student seeking a comfortable haven or a young professional starting a new chapter, Roomzy is here to make your housing journey smooth and stress-free.

For collaboration or any other queries, please contact us at:
Email: teamroomzy@gmail.com
Contact Number:7879233348","Bed-and-Breakfasts, Hostels, Homestays","11-50 employees","Partnership","Indore, Madhya Pradesh","India","roomzy.co.in","https://www.linkedin.com/company/teamroomzy"
,"L'arbre aux étoiles","L’Arbre aux Étoiles est un écolieu situé en Normandie, à 10 min de Honfleur. Nous accueillons et organisons des séminaires, retraites et formations dédiés au bien-être, à la transition et à l’innovation sociale.

 Notre mission : accompagner les entreprises, collectifs et professionnels dans leurs dynamiques de transformation, en reconnectant l’humain à la nature et à lui-même.

 Nous proposons un cadre propice à :
- la gestion du changement
- la cohésion d’équipe et l’intelligence collective
- le bien-être au travail
- la découverte de pratiques inspirantes : gouvernance partagée, permaculture, yoga, méditation, cuisine vivante, facilitation, etc.

 Le lieu dispose d’espaces de travail inspirants et d’une capacité d’hébergement sur place jusqu’à 35 personnes, favorisant les immersions sur plusieurs jours dans un environnement naturel ressourçant.

 L’Arbre aux Étoiles remet la nature et l’humain au cœur des projets. Pensé comme un trait d’union entre un monde ancré (l’arbre) et un monde inspiré (les étoiles), il invite à explorer l’équilibre entre action concrète et élévation intérieure.

 Contactez-nous pour organiser votre prochain événement ou séminaire.","Bed-and-Breakfasts, Hostels, Homestays","2-10 employees","Privately Held","Fatouville-Grestain, Normandy","France","larbreauxetoiles.fr","https://www.linkedin.com/company/l-arbre-aux-étoiles"
,"The Legacy BnB","The Legacy Bnb
Our story began with a vision to create an exceptional stay experience that blends luxury with comfort. We are dedicated to providing our guests with unparalleled service and a memorable stay, making each visit truly special.

Our journey started with a passion for hospitality and a commitment to excellence. Over the years, we have grown and evolved, continually enhancing our offerings to ensure that every guest experiences the highest standards of comfort and elegance.","Bed-and-Breakfasts, Hostels, Homestays","2-10 employees","Privately Held","East London, Eastern Cape","South Africa","thelegacybnb.co.za","https://www.linkedin.com/company/the-legacy-bnb"
,"TrustFirst Management","Your gateway to expert short-term rentals. Our team brings unparalleled expertise to every aspect of short-term rentals. Our focus is crystal clear: crafting exceptional guest experiences and maximizing your property's potential. With our deep-rooted understanding of guest expectations and industry nuances, we've fine-tuned the art of short-term rentals, delivering standout stays that resonate. Join us in exploring a new dimension of property excellence, where each stay tells a story of comfort, satisfaction, and success.","Bed-and-Breakfasts, Hostels, Homestays","2-10 employees","Privately Held",,,"trustfirsthomesolutions.com","https://www.linkedin.com/company/trustfirst-management"
,"HOSTAB","CURRENTLY, WE ARE WORKING IN 3 MAJOR FIELD 

1) HOSTAB ROOMS
WHAT WE OFFER ?
Premium Hostel
Furnished Flat 
Affordable PG
Coliving Space 

2) HOSTAB FOODS
WHAT WE OFFER ?
Healthy Breakfast 
Super Lunch 
Tasty Snacks
Special Dinner 

3) HOSTAB ACADEMY 
WHAT WE OFFER ?
Educational Guidance
Mentorship Program
Academic Information
Career Counselling","Bed-and-Breakfasts, Hostels, Homestays","11-50 employees","Privately Held",,,"hostabindia.com","https://www.linkedin.com/company/hostabindia"
,"100OnKayburneGuesthouse.","Welcome to 100 on Kayburne Guesthouse, an elegant retreat nestled in the peaceful suburb of Randpark Ridge, Johannesburg. Our guesthouse offers a perfect blend of comfort, style, and warm hospitality, ideal for both leisure and business travellers.

Each room is thoughtfully designed with modern finishes, ensuring a restful and relaxing stay. Guests can enjoy spacious accommodation, complimentary Wi-Fi, and easy access to nearby shopping centres, restaurants, and major transport routes.

At 100 on Kayburne, we pride ourselves on creating a home-away-from-home experience. Whether you’re visiting for a short business trip or a long, leisurely stay, our dedicated team is committed to making your time with us both memorable and comfortable.

Discover tranquillity, convenience, and personal attention — all in one address.","Bed-and-Breakfasts, Hostels, Homestays","2-10 employees","Self Owned","Randburg, Gauteng","South Africa","100onkayburneguesthouse.co.za","https://www.linkedin.com/company/100onkayburneguesthouse"
,"GoUppers"," | Short Term Rentals
 | Management Services
 | Let's optimize your listing on all platforms","Bed-and-Breakfasts, Hostels, Homestays","11-50 employees","Privately Held","Fort Lauderdale, FL","United States","gouppers.com","https://www.linkedin.com/company/gouppers"
,"Younic Home","“Younic Home” was founded in May 2015 in Dhanmondi Area. Our branches are in Dhanmondi, Ashulia , Uttara, Mirpur. We provide residential facilities to students and working individuals, who come across Dhaka for studying or doing jobs. We provide a service of room to stay, breakfast, lunch, evening tea and snacks, and dinner in case of hunger, small library to study, common room for chat, sports room, study room, praying room etc. We provide them accommodation for one, two or more days, or for months or years as per requirement of individuals. Basically, we have female hostels. But, we are starting male hostel recently.  Because, we are getting high response from boys. 

We the “Younic Home” aims to provide students the best amenities in terms of residence, convenient location, mouth watering food (3 time meal), well furnished room, a laundry, TV lodge, a trendy Sports room with all the facilities provided you to play the safe and healthy games in a friendly atmosphere and a cool discussion room for study purpose but despite offering all these bundles of facilities we charge you (the students) a very nominal amount of  6000-15,000 tk each.

Younic Home is Here to Help Bachelors/ Working Person for accommodation. 

Our company's core product is to provide cheap hostel residency especially for bachelor male and female who have problems to live alone in strange places.

 A lot of security issues concerns related to staying alone far from home, especially for girls and working women who come across their city and stay in hotels to conduct business activities in city which are more expensive and having less security concerns, and also our religion doesn’t allow our females to live alone in hotels which is also a big issue for females autonomy, and above all hotels major problem is availability of less social gathering .

 By analyzing the need of the market, we decided to provide hostels with cheaper rates for the time of one night, two nights, one month or years.","Bed-and-Breakfasts, Hostels, Homestays","51-200 employees","Partnership","Dhaka, Dhamondi","Bangladesh","younichostel.com","https://www.linkedin.com/company/younic-home"
,"Pousada Vale Das Águias"," Pousada Vale das Águias - Jaguaruna, SC 

Bem-vindo à Pousada Vale das Águias, um refúgio de tranquilidade e beleza em Jaguaruna, SC. Nossa pousada oferece uma experiência única de conexão com a natureza, proporcionando conforto e momentos inesquecíveis.

 Cabanas Exclusivas: Nossas cabanas são cuidadosamente projetadas para oferecer conforto e privacidade, cada uma equipada com comodidades modernas, varandas espaçosas e vistas deslumbrantes da paisagem natural.

 Ambiente Acolhedor: Cercada por uma vegetação exuberante, a pousada é o lugar perfeito para relaxar e se reconectar com a natureza. Desfrute de trilhas, observação de aves e a serenidade do nosso ambiente.

 Experiências Únicas: Oferecemos atividades como passeios ecológicos, pesca esportiva e áreas de lazer para toda a família. Além disso, nossa localização privilegiada permite fácil acesso às belas praias de Jaguaruna.

 Serviço de Excelência: Nosso compromisso é proporcionar uma estadia memorável com atendimento personalizado e uma hospitalidade calorosa. Cada detalhe é pensado para garantir o seu bem-estar e conforto.

Venha viver momentos inesquecíveis na Pousada Vale das Águias, onde cada amanhecer é um convite para uma nova aventura.","Bed-and-Breakfasts, Hostels, Homestays","2-10 employees","Privately Held","Jaguaruna, Santa Catarina","Brazil","airbnb.com.br","https://www.linkedin.com/company/pousada-vale-das-águias"
,"MERCADANTE - Luxury Holiday House","MERCADANTE - Luxury Holiday House
Non sopporti più quella sensazione di stanchezza e demotivazione ? 
Il corpo ti dice quando ha bisogno di una pausa, devi solo ascoltarlo.
Forse sei alla ricerca di qualcosa di nuovo o magari vuoi semplicemente staccare la spina e rilassarti ?
Qui è proprio ciò che fa per te, immerso nella natura e pace !


Casa Vacanze, non il solito Bed & Breakfast, Relax, Serenità, Tranquillità, Privacy, Riservatezza, Week End, vicino a Bari, in Cassano delle Murge, nella Foresta Mercadante da 39.90 euro a notte per persona. Possibilità di Soggiornare da ore sino a lunghi periodi.
Mettiamo a disposizione dei gentili ospiti due appartamenti indipendenti,  uno da 4/5 posti letto e l'altro da 2 posti con divano letto e culla; entrambi dotati di: cucina attrezzata, climatizzazione, camino, veranda esterna breakfast, ecc... 
La struttura dispone di tutti i confort, connessione Wi-Fi, parcheggio auto gratuito, servizio noleggio biciclette, ampi spazi verdi per rilassarsi al sole e d'estate facendo una  doccia all'aperto al contatto con la natura nel pieno relax,  possibilità di assaporare un' ottima colazione / cucina pugliese a pochi metri dalla struttura, barbecue, gentilezza, cordialità. 
Cosa aspetti, Contattaci per Informazioni, Disponibilità e Prenotazioni...","Bed-and-Breakfasts, Hostels, Homestays","Self-employed","Self Owned","Cassano delle Murge, Apulia","Italy",,"https://www.linkedin.com/company/mercadante-luxury-holiday-house"
,"Charming guest houses","Charming Guest Houses is an exclusive guide entirely devoted to Authentic guest houses and hotels.
It aim to open the doors of these unusual, secret and intimate properties.

We are not a booking site - We take no commission
Book directly from owners, best rates guaranteed!","Bed-and-Breakfasts, Hostels, Homestays","2-10 employees","Self Owned",,"France","chambresdhotesdecharme.com","https://www.linkedin.com/company/chambresdhotesdecharme"
