"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Schmied United Optics","Als Familienunternehmen in 2. Generation sehen wir seit 1964 Augenoptik und Hörakustik nicht nur als unseren Beruf, sondern als Berufung – schließlich sind optimales Sehen und Hören wesentlicher Bestandteil für hohe Lebensqualität.","Optometrists","11-50 employees","Public Company","Tulln an der Donau, Lower Austria","Austria","optik-schmied.at","https://www.linkedin.com/company/schmied-unitedoptics"
,"Precision Eye Care",,"Optometrists","2-10 employees","Self Employed",,,"bcseyes.com","https://www.linkedin.com/company/bcseyes"
,"LINDBERG by NAH+FERN","Der dänische Brillenhersteller LINDBERG steht für hochwertigstes Design aus Skandinavien, ist Lieferant des dänischen Königshauses und bietet Ihnen zeitlose Korrektions-Brillen oder Sonnenbrillen aus leichten, edlen oder natürlichen Materialen, wie Titan, Gold, Platin oder auch einzigartig gemaserten Büffelhorn und Holzfassungen.

Nicht zuletzt wegen den in Handarbeit gefertigten edlen LINDBERG Precious-Fassungen mit luxuriösen Akzenten aus Gold, Platin und Diamanten haben wir uns entschieden, unseren neuen LINDBERG Store in Köln als einen der ersten drei LINDBERG Premium Partner in Deutschland zu eröffnen.

So können wir Ihnen die größte Auswahl an LINDBERG Brillen in Köln bieten, sodass Sie hier mit Sicherheit Ihre hochwertige Lieblingsbrille finden.

Kommen Sie jetzt vorbei und erleben Sie die einzigartigen LINDBERG Brillen Kollektionen persönlich vor Ort!","Optometrists","2-10 employees","Partnership","Cologne, North Rhine-Westphalia","Germany","nahundfern-optik.de","https://www.linkedin.com/company/lindberg-by-nah-fern"
,"Abeni Optical Center",,"Optometrists","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/abeni-optical-center"
,"Chardon & Chesterland Family Eyecare",,"Optometrists","11-50 employees","Privately Held","Chesterland , Ohio","United States","cfameyes.com","https://www.linkedin.com/company/cfameyes"
,"Eye Centa","Products and Accessories ie eyeglasses,frames,lenses","Optometrists","2-10 employees","Privately Held","Nairobi","Kenya","eye-centa.co.ke","https://www.linkedin.com/company/eye-centa"
,"Keith Holland Opticians","Award-winning & established for over 20 years. Friendly, family-run opticians in Cheltenham, Cotswolds. 

A prestigious regency building practice with over 5 floors. 
Our specialisms include:

- Behavioural Optometry & Vision training
- Orthokeratology & Myopia Control 
- Specialist contact lenses (including scleral lenses)
- Glaucoma Specialists
- Dry Eye & IPL Laser treatment  
- 3D OCT & OPTOS scans
- Nutrition and Functional Medicine clinic
- The latest in Niche & Sustainable Eyewear
- Custom design frames individually made
- Hearing care","Optometrists","11-50 employees","Privately Held","Cheltenham, England","United Kingdom","keithholland.co.uk","https://www.linkedin.com/company/khopticians"
,"MG Ottica+Optometria SA","Con MG Ottica+Optometria SA nasce una nuova società affiliata alla storica Ottica Meier+Gaggioni SA, attiva da oltre 35 anni in Ticino. Ci troviamo a Locarno-Muralto e Ascona. Ci occupianmo di: Esami della vista, Screening della salute oculare, Occhiali da vista, Occhiali da sole/sport, Adattamento di lenti a contatto morbide, rigide, sclerarli e per ortocheratologia.","Optometrists","2-10 employees","Public Company","Locarno-Muralto, Ticino","Switzerland","mgottica.ch","https://www.linkedin.com/company/mg-ottica-optometria-sa"
,"Eye Catching Jobs","Built for optometrists, by optometrists. 

Explore our database of 40,000+ eye care practices, customize your search to match your career criteria & send your resume all at the click of a button.","Optometrists","2-10 employees","Privately Held",,,"eyecatchingjobs.com","https://www.linkedin.com/company/eye-catching-jobs"
,"Jacobssons Optik","Jacobssons Optik är ett av Växjös äldsta optikföretag, sedan 1897.

Vi vill vara det främsta valet för kunder som söker synvård. Vi strävar efter att skapa en varm och välkomnande atmosfär där alla kunder upplever toppservice. Vår centrala filosofi är att sätta kunden i fokus och att leverera den allra bästa upplevelsen inom synvård.","Optometrists","2-10 employees","Public Company","Växjö, Kronoberg County","Sweden","jacobssonsoptik.se","https://www.linkedin.com/company/jacobssons-optik"
,"Esterman CBR","Voor de aanvraag van een nieuw rijbewijs kan de keurend (oog)arts, neuroloog of het CBR verlangen dat er ook een gezichtsveldonderzoek wordt uitgevoerd volgens methode Esterman. Eyevestigate beschikt over een netwerk van optometristen waar het op korte termijn kan worden uitgevoerd, en komen ook bij mensen thuis. Ook verzorgen we alle benodigde administratie er omheen.","Optometrists","Self-employed","Privately Held","Hoorn, Noord-Holland","Netherlands","esterman.nl","https://www.linkedin.com/company/esterman-cbr"
,"Optica See and Hear","Clínica Óptica See & Hear es un centro especializado en salud visual y auditiva, comprometido con brindar atención integral, confiable y de alta calidad a nuestros pacientes.

Ofrecemos servicios avanzados como exámenes visuales completos, diagnóstico y seguimiento de patologías oculares, adaptación de lentes de contacto y audioprótesis, además de evaluación para cirugía refractiva y cataratas.

Nuestra misión es cuidar la salud visual y auditiva de las familias salvadoreñas, con un enfoque humano, ético y profesional. Contamos con un equipo altamente capacitado, tecnología de vanguardia y una atención cálida que nos distingue.

También impulsamos actividades formativas para profesionales y estudiantes del área médica, fortaleciendo el conocimiento y el compromiso con la salud ocular en El Salvador.

Ver bien. Escuchar mejor. Vivir plenamente.","Optometrists","2-10 employees","Privately Held","San salvador, San salvador","El Salvador","opticaseeandhearsv.com","https://www.linkedin.com/company/optica-see-and-hear"
,"Evans & Hughes Opticians","Independent Opticians. Est. 1948. Offering unrivalled patient centred eye care. NHS & Private services and Hearing care services.
We participate in Independent prescribing, glaucoma & medical retina shared care scheme.","Optometrists","11-50 employees","Public Company",,,"evans-hughes.co.uk","https://www.linkedin.com/company/evans-hughes"
,"Edison Eye Care","Our name draws inspiration from the visionary that spent the greater part of his adult life calling SW Florida home. Thomas Edison dedicated his life to innovation. He was a man that saw the potential in the world around him and worked relentlessly to improve the quality of life of others. Doctors Jessie and Ben Konynenbelt emulate this vision by reinventing how you experience eye care. At Edison Eye Care, we utilize the latest technology and therapeutic options while offering personalized treatment plans based on your individual needs. Our state-of-the-art diagnostic equipment, advanced training in specialty vision care, and unique eyewear gallery ensure that we have the answer for all your vision care needs. Lastly, at Edison Eye Care, we recognize the value of your time. This means appointments are available sooner, there is a shorter time before seeing the doctor, and more time dedicated for you to spend with the doctor. We are grateful for the opportunity to serve you and empower you to see your full potential!","Optometrists","2-10 employees","Privately Held","Estero, Florida","United States","edisoneyecare.com","https://www.linkedin.com/company/edisoneyecarefl"
,"JPG Opticals","JPG Opticals brings clarity to your vision with premium eyewear and expert eye care. Experience style, comfort, and precision with us—your trusted partner for healthy, sharp eyesight.","Optometrists","51-200 employees","Privately Held","Kolkata, West Bengal","India",,"https://www.linkedin.com/company/jpg-opticals"
,"LUNO L'OPTICIEN","Pouvoir capturer le détail visuel de chaque instant que nous vivons et ce pour tous, c’est le défit que nous nous sommes lancés. C’est ainsi que depuis 2008, l’Opticien LUNO compte à son actif plus de 13000 clients satisfaits et plus de 60000 réalisations. 
Fort de son expérience ainsi que de son partenariat avec des entreprises à la pointe de la technologie du verre optique, en microscopie et métrologie, Carl Zeiss Vision, l’Opticien LUNO vous propose des lunettes de qualité garantissant votre satisfaction visuelle.","Optometrists","11-50 employees","Privately Held","Ouagadougou, Kadiogo","Burkina Faso","opticienluno.com","https://www.linkedin.com/company/lunolopticien"
,"Eyes of Swavesey Opticians","Independent optometry practice specialising in quality service, products and knowledge.","Optometrists","2-10 employees","Privately Held","Swavesey, England","United Kingdom","eyesofswavesey.co.uk","https://www.linkedin.com/company/eyes-of-swavesey-opticians"
,"Biberoptik Hausmann AG","Als Optiker mit dem Auge fürs Detail liegt es uns am Herzen, dass unsere Kundinnen und Kunden nicht nur gut sehen, sondern ebenso gut aussehen. Dabei setzen wir auf unser langjähriges Know-how, neuste Technologien, coole Brillenlabels und viel Herzblut – weil wir uns keinen schöneren Beruf vorstellen können.","Optometrists","11-50 employees","Public Company","Biberist, Solothurn","Switzerland","biberoptik.ch","https://www.linkedin.com/company/biberoptik-hausmann-ag"
,"Farmavista","Farmavista si dedica alla promozione del benessere visivo attraverso un approccio professionale e completo, convinti che il test della vista sia essenziale per la salute generale. Operiamo all'interno di farmacie selezionate in tutto il territorio nazionale, attraverso l'apertura di negozi di ottica professionali, al loro interno.

Questa scelta strategica ci permette di offrire servizi ottici di prevenzione e assistenza, rendendoli accessibili e capillari. In Farmavista, crediamo che la farmacia sia il luogo ideale per prendersi cura della propria vista, garantendo un servizio affidabile e di qualità a tutti i nostri pazienti. La nostra missione è portare la salute visiva a un nuovo livello di accessibilità e professionalità.","Optometrists","11-50 employees","Privately Held","Fiumicino, Rm","Italy","farmavista.it","https://www.linkedin.com/company/farmavista"
,"PBO Group","At Paterson Burn Optometrists, we believe healthy vision is the foundation for a full and vibrant life. Founded in 1925, we’re proud to be one of New Zealand’s largest independent optometry groups — offering world-class care with the personal touch of a local practice.

Our team combines cutting-edge diagnostics and lens technology with genuine Kiwi hospitality. From comprehensive eye examinations and glaucoma screening to expert frame and lens consultations, we provide complete eye-care solutions for the whole family. We’re committed to your long-term vision health — not just a single visit — and we actively support our communities through school programs, sports sponsorships, and eyewear donations.

Core Services:
• Full-scope eye examinations and retinal imaging
• Contact lens fitting and management
• Designer frames, sunglasses, and high-performance lenses
• Advanced diagnostics: retinal imaging, corneal topography, visual fields, glaucoma screening
• Family-friendly service for children through seniors

Mission:
To deliver exceptional, independent eye care — putting people first, embracing innovation, and giving back to the communities we serve.

Values:
• People-centred – We see you, not just your eyes.
• Excellence – Precision care through modern diagnostics and craftsmanship.
• Integrity – Independent advice focused on your eye health.
• Community-minded – Supporting local growth and well-being.

Key Milestones:
Established in 1925, Paterson Burn has grown across Waikato, Bay of Plenty and Auckland, recognised for volunteer initiatives such as the Open Eye Program for Special Olympics athletes and continuous investment in advanced diagnostic technology.

Call to Action:
Ready to see the difference? Book your next eye health check-up or visit your nearest branch today.

Hamilton Central Practice
 387 Anglesea Street, Hamilton Central, Waikato 3204
 (07) 839 3072 (07) 839 5867
 reception@patersonburn.co.nz","Optometrists","51-200 employees","Partnership","Hamilton, Waikato","New Zealand",,"https://www.linkedin.com/company/pbogroup"
,"ZEISS VISION CENTER INDIA",,"Optometrists","10,001+ employees","Privately Held",,,"zeiss.com","https://www.linkedin.com/company/zeiss-vision-center-india"
,"DirectOD","Are you a private practice eye care professional? We are here to help innovate and create recurring revenue for your practice. We build, implement, manage, and support in-office vision plans for eye care professionals across the U.S.","Optometrists","2-10 employees","Privately Held","Lexington, KY","United States","directod.com","https://www.linkedin.com/company/directod"
,"Berkshire Local Optical Committee","Berkshire LOC is the statutory body set up by the NHS to support all optical staff delivering NHS services under a GOS contract in Berkshire.

The main role of the LOC is to work with local NHS commissioners to make community eye care services accessible to patients and cost effective for the NHS. The objective of this website is to provide eye care practitioners, other health care professionals and the public with information about all aspects of eye care provision available within Berkshire.","Optometrists","201-500 employees","Non Profit","Wokingham, Berkshire","United Kingdom","loc-online.co.uk","https://www.linkedin.com/company/berkshire-local-optical-committee"
,"Centre Lentilles de Contact - CLC Lausanne","Une équipe de 4 adaptateurs / adaptatrices, opticiens diplômés, optométristes BSc, qui se forment régulièrement afin de toujours pouvoir proposer les dernières innovations et nouveautés. Sans oublier nos collègues opticiennes passionnées pour toutes les corrections spéciales, les enfants, les bébés. Le contrôle de la myopie n'est pas un engagement pour nous, mais plutôt une mission. N'hésitez pas à nous challenger !","Optometrists","2-10 employees","Self Owned","Lausanne, Vaud","Switzerland","centrelentilles.ch","https://www.linkedin.com/company/centre-lentilles-de-contact-clc-lausanne"
,"Premier Vision","Premier Vision is a full-scope optometry practice proudly serving the Houston community with advanced, compassionate care.

Our clinic is equipped with state-of-the-art diagnostic technology that allows our experienced optometrists to deliver personalized treatment plans for every patient. From comprehensive eye exams to dry eye management, contact lens fittings, and myopia control, we prioritize long-term vision health with a modern, patient-first approach.

We’re more than just a clinic—we’re a close-knit team dedicated to excellence, education, and elevating the standard of care. At Premier Vision, we invest in ongoing training, innovative tools, and a positive, team-oriented culture that empowers our staff to grow and thrive.

Whether you're looking for expert care for your family or seeking a meaningful career in eye health, we invite you to connect with us. Explore the future of vision care—at Premier Vision.","Optometrists","11-50 employees","Privately Held","Houston, Texas","United States","premier-vision.net","https://www.linkedin.com/company/premier-vision-eye-care"
,"Optic Edge Optometrists","Optometrists passionate about affordable and quality eye care.","Optometrists","201-500 employees","Privately Held","Cape Town","South Africa","opticedge.co.za","https://www.linkedin.com/company/optic-edge-optometrists"
,"Visión Actual","Nos Dedicamos a la prevención, diagnostico, tratamiento y solución de las diferentes causas  visuales en todo nuestro pais.","Optometrists","2-10 employees","Self Owned","Magdalena del Mar, Lima","Peru","visionactual.com.pe","https://www.linkedin.com/company/visionactual"
,"Vision Now!","Independent optometry & optical group","Optometrists","11-50 employees","Partnership","Pueblo, Colorado","United States","yourvisionnow.com","https://www.linkedin.com/company/visionnow"
,"Gama Optic","For the past 16 years, we have been the ones taking care of the eyes and vision of the people in Cluj. Specializing in premium optometry services and personalized eye wear, we seamlessly blend quality and style in the digital age. Our expert team ensures your vision is not just corrected, but uniquely tailored to reflect your individuality. Discover the perfect fusion of precision and personalization – where clarity meets style.","Optometrists","11-50 employees","Partnership","Cluj-Napoca, Cluj","Romania","gama-optic.ro","https://www.linkedin.com/company/gama-optic-srl"
,"Guru Distribution","Guru Distribution is a company that operates in the Baltic region, focusing on eyecare technologies and premium eyewear brands. They are the official distributor of internationally recognized brands such as:

- Visionix (optometry and ophthalmology diagnostic equipment),
- ZEISS (ophthalmic lenses and optical solutions),
- Bollé Brands (performance & safety eyewear),
- Serengeti (premium sunglasses),
- Nano Vista (children’s eyewear),
- SPY (lifestyle and sports eyewear).

Guru Distribution role is to develop sales and distribution of these brands in the Baltics, build relationships with clinics, opticians, and healthcare providers, and promote innovative solutions that improve vision, eye health, and lifestyle.","Optometrists","2-10 employees","Privately Held","Ogre","Latvia","gurudisribution.eu","https://www.linkedin.com/company/guru-distribution-linkedin"
,"SIX SIX Store","Six Six is a new kind of eyewear and optical destination.
Founded by Emma and Nat, who bring over 25 years of wholesale and retail expertise across APAC, and advanced clinical optometry experience, Six Six combines industry knowledge with a vision to reshape what eyewear retail can be. The name itself comes from the measure of perfect sight (the metric equivalent of 20/20 vision) and reflects a mission to deliver clarity with both style and substance. The first location opens on Little Collins Street in Melbourne’s CBD in late 2025, with plans to scale nationally as the brand grows.
At the heart of Six Six is a carefully choreographed journey. Customers are hosted rather than processed, moving seamlessly from welcome and browsing through to private consultation, precision fitting, and thoughtful aftercare. This approach blends best-in-class eye care with the refinement of luxury fashion and hospitality. The interiors, service touchpoints, and even product curation are designed to slow down the experience, allowing space for individuality, connection, and discovery. Over time, the brand will expand beyond eyewear into complementary categories such as leather goods, jewellery, and fragrance, extending this sense of considered lifestyle into new arenas.
Six Six sets out to redefine optical retail in Australia. Where most practices feel dated, clinical, or transactional, Six Six offers something immersive, stylish, and human.
It is built for style-conscious professionals, CBD shoppers and tourists who value design and personal service. The goal is to create a nationally recognisable brand
that stands as a new benchmark: luxurious yet approachable, immersive yet efficient, style-forward yet personal. Six Six is a place where eye care feels elevated, retail feels curated, and time spent becomes part of the experience.","Optometrists","2-10 employees","Partnership","Melbourne, Victoria","Australia","sixsixstore.com","https://www.linkedin.com/company/six-six-store"
,"Eyecare Concepts | The Myopia Clinic Melbourne","Melbourne’s advanced eye care clinic for myopia management, orthokeratology, children’s vision, dry eye, specialty contact lenses & complex eyes.","Optometrists","2-10 employees","Privately Held","Kew East, Victoria","Australia","eyecareconcepts.com.au","https://www.linkedin.com/company/eyecareconceptsmelbourne"
,"Optometria Paulina Figura","Jestem optometrystką, wykładowczynią i trenerką.

Od 2007 roku nieprzerwanie prowadzę prywatną praktykę optometryczną, a od 2009 roku szkolę specjalistów.

Zapraszam na szkolenia z refrakcji i profesjonalnej obsługi lampy szczelinowej oraz na autorskie warsztaty z komunikacji z pacjentem w gabinecie.

Moja recepta na zawodowy sukces? Mocna dawka twardej wiedzy, duża porcja naukowych faktów, garść empatii i odpowiednia ilość dobrej komunikacji. Tak na oko.","Optometrists","Self-employed","Self Employed","Warszawa","Poland","paulinafigura.com","https://www.linkedin.com/company/optometria-paulina-figura"
,"Synskärpan Optik","Vi erbjuder högkvalitativ service och bra priser. Vi erbjuder synundersökningar både för glasögon och linser och vi har bågar för alla smaker. Om du har några frågor eller funderingar är det bara att kontakta oss. Vi har legitimerad optiker och optometritekniker.","Optometrists","11-50 employees","Public Company","Norrtälje, Stockholm County","Sweden","synskarpan.se","https://www.linkedin.com/company/synskärpan-optik"
,"Ópticas VEO+",,"Optometrists","2-10 employees","Privately Held",,,"opticasveomas.com","https://www.linkedin.com/company/opticasveomas"
,"The Eye Center Doctors of Optometry, PA","The Eye Center is committed to providing comprehensive, gentle, premium, quality eye care services in a comfortable, family-oriented environment. We emphasize personal care that provides treatment for visual problems as well as recognizing what our patients’ eyes tell us about their overall health. We are located beside Lenscrafters in Raleigh, Durham, Cary, Fayetteville, Wilmington and Burlington, N.C. Our welcoming team of eye doctors includes: Dr. Naheed Kassam, Dr. Mojgan Besharat, Dr. Thomas Walent, Dr. Kevin Ritter, Dr. Rena Pate, Dr. Zach Engle, Dr. Mark Salopek, Dr. Michelle Biaggi, Dr. David Wong, Dr. William Cassidy Strange, and Dr. Apeksha Patel.","Optometrists","51-200 employees","Privately Held","Durham, North Carolina","United States","theeyecenter.us","https://www.linkedin.com/company/theeyecenter"
,"NECO Children's Vision Lab","The NECO Children's Vision Lab conducts research on myopia prevention in children.","Optometrists","11-50 employees","Privately Held","Boston, Massachusetts","United States","neco.edu","https://www.linkedin.com/company/neco-children-s-vision-lab"
,"Hunziker Optik GmbH","Sie sind auf der Suche nach einer typgerechten Beratung, hochwertigen Brillen und aktuellen Trends?

Dann sind Sie bei uns genau richtig. Wir beraten Sie mit Leidenschaft und Liebe zum Detail und gehen auf Ihre Wünsche ein. Damit Sie nicht nur zufrieden, sondern begeistert sind.","Optometrists","2-10 employees","Public Company","Langenthal, Berne","Switzerland","hunzikeroptik.ch","https://www.linkedin.com/company/hunziker-optik-gmbh"
,"Guud Vision","Guud Vision is a innovative Optometry service provider for Guud global. 

It is a newly founded company set out to deliver cutting-edge eye care services through the use of mobile units.

Our core is to deliver Optometry services through technology and staffing. 

Our mission is to make Optometry accessible to every individual.

Our goal is to blend technology, compassion, and expertise to create a robust and effective Optometry system.

We are proud to be involved in community-based projects as well as drivers programme, reflecting our commitment to social responsibility.","Optometrists","11-50 employees","Privately Held","Cape Town, Western Cape","South Africa","guudvision.health","https://www.linkedin.com/company/guud-vision"
,"OPTIL","OPTIL est une société familiale qui est devenue, en 20 ans, une référence dans le sud de Bruxelles dans le secteur de l’optique, avec des magasins à Uccle, Waterloo et Auderghem. 

Les deux frères, Ignace et Vincent, ainsi que leurs équipes, travaillent avec acharnement pour vous garantir une satisfaction totale. 

Les opticiens optométristes OPTIL vous accompagnent dans votre choix de lunettes, verres correcteurs et lentilles de contact sur base de critères optiques, esthétiques et fonctionnels. 

L’attention, l’écoute, la bienveillance et la proximité animent l’équipe OPTIL au quotidien !","Optometrists","2-10 employees","Privately Held","Auderghem","Belgium","optil.be","https://www.linkedin.com/company/optilbelgium"
,"iDoctor","iDoctor is an independent boutique optometry practice and designer optical in Glendale Heights, Illinois. We pair advanced diagnostics with relationship-driven care so patients leave seeing clearly and feeling confident in their style. From detailed eye exams to expertly curated eyewear, our team delivers a modern, welcoming experience for families across Glendale Heights, Bloomingdale, Glen Ellyn, Carol Stream, Addison, and neighboring communities.

Our services include comprehensive eye exams for adults and kids, contact lens fittings including toric and multifocal, and medical eye care for dry eye, red eye, allergies, and other urgent concerns. We offer premium lens technology and coatings—Varilux progressives, Crizal anti-reflective, and Xperio UV sun protection—matched to each patient’s visual needs and lifestyle.

Our optical features a curated collection of luxury and designer frames, including Cartier, Oliver Peoples, Tom Ford, Fendi, Gucci, YSL, Givenchy, Prada, Ray-Ban, Scott Harris, Michael Kors, Kate Spade, and Coach.

We accept VSP, EyeMed, Cigna Vision, Humana, Superior Vision, Davis Vision, NVA, Spectera, and UnitedHealthcare Vision. Same-day appointments are available. Founded in 2022 and led by Dr. Saher Sayed, iDoctor blends clinical excellence with fashion-forward eyewear.

Visit our Glendale Heights boutique or book online to experience the difference.","Optometrists","2-10 employees","Privately Held","Glendale Heights, Illinois","United States","idoctoril.com","https://www.linkedin.com/company/idoctoril"
,"Ottica Semedo SRL","Azienda operante nel settore dell'ottica da 30 anni","Optometrists","11-50 employees","Privately Held","velletri, roma","Italy","otticasemedo.it","https://www.linkedin.com/company/ottica-semedo"
,"Illume Eye Care","At Illume, we bring together the best of modern optometry—cutting-edge diagnostics, the latest therapeutic technologies, and a strong clinical focus—but with a human touch.

We offer a full range of expert optometric services tailored to all ages and needs. From comprehensive eye exams and children’s vision care to advanced contact lens fittings and targeted dry eye diagnosis and management, our clinic is equipped to support your visual health—every step of the way.

Whether you're seeking relief from dry eye, exploring contact lenses, or looking for proactive myopia management for your child, you’ll receive thoughtful, evidence-based care designed just for you.","Optometrists","2-10 employees","Privately Held","Auckland, AUK","New Zealand","illumeeyecare.co.nz","https://www.linkedin.com/company/illume-eye-care"
,"Gazal Eyecare","Luxury Eye Care Boutique located in Roswell Georgia.   The eye care practice offers luxury eyewear from around the world including sunglasses, reading glasses, and hard time eyeglasses.  

Eye exams, contact lens evaluations, lasik, kerataconus exams and lenses, spfx contacts are also available by reserving an eye exam appointment.  You can reserve an eye exam online via our website at http://GazalEyecare.com or by contacting us at 404-729-2020.  

The eye doctor is available by appointment by we welcome walk ins anytime if the schedule permits.  Each eye exam is performed by the Optometrist and a thorough refraction, exam, and time will be given to each patient.  We are concerned about giving you the best possible vision exam and to answer any questions about your eyes that you may have.  

Gazal Eyecare offers the entire unique eyewear line designed by Gazal herself.  The boutique is located in the Historic Downtown Roswell District.  Historic Roswell offers tons of unique shopping, including art, crafts, unique restaurants,  brewerys, and small locally owned shops.  Take some time to visit the area and don't forget to do it in fashion with your new sunglasses and eyeglasses from Gazal Eyecare!","Optometrists","2-10 employees","Self Owned","Roswell, Georgia","United States","gazaleyecare.com","https://www.linkedin.com/company/gazal-eyecare"
,"COVER Optometría","Lentes de contacto en córnea irregular
Lentes esclerales
Topografía corneo escleral
Orto-k
Control de miopía
Optometría pediátrica
Terapia Visual","Optometrists","2-10 employees","Self Employed","Madrid, Community of Madrid","Spain","coveroptometria.com","https://www.linkedin.com/company/centro-optometria-cover"
,"Evans & Taylor Eye Care Group","Evans & Taylor Eye Care Group is a multiple location Primary and Specialty Eye Care provider in Indiana.  We excel in the delivery of patient care and quality eyecare products including eyeglass frames, eyeglass lenses and contact lenses.  We also have Doctors on staff that offer specialty care in medically necessary contact lenses, pediatric care, cataract, glaucoma, Lasik and dry eye disease treatment,","Optometrists","51-200 employees","Privately Held","Lafayette, Indiana","United States","eteyecare.com","https://www.linkedin.com/company/evans-taylor-eyecare-group"
,"CLASS OPTICAL SA","Since 2003, our vision has been one: to care for your eyes and provide the finest optical services.

At Class Optical Company, we are dedicated to offering the highest quality eye care to our valued customers. We take pride in providing a full range of services that ensure your comfort and satisfaction. Whether you're coming in for a routine eye exam or looking for premium, stylish eyewear — we are here to serve you.

We start a long-term journey with you and your family to ensure peace of mind when it comes to your vision.
We track the progress of your eye exams and offer expert advice to help you maintain healthy eyesight.
We also provide free maintenance for your Class Optical eyewear, including regular adjustments and professional cleaning to keep your glasses in excellent condition.

𝐎𝐮𝐫 𝐕𝐢𝐬𝐢𝐨𝐧
We strive for a global vision where everyone can enjoy clear and comfortable eyesight. We believe good vision enhances everyday life.

𝐎𝐮𝐫 𝐕𝐚𝐥𝐮𝐞𝐬
High Quality: We offer premium eyewear that meets your needs and improves your vision.

Elegance & Sophisticated Design: Our eyewear isn’t just functional—it’s a stylish reflection of your personality and taste.

Outstanding Service: We are committed to exceptional customer service, responding to your needs with professionalism and care.","Optometrists","51-200 employees","Public Company","khobar","Saudi Arabia","classoptical.net","https://www.linkedin.com/company/class-optical-sa"
,"Omega Opticians Limited Kenya","Omega Opticians Ltd. is one of Kenya’s leading providers of comprehensive optical care.","Optometrists","51-200 employees","Privately Held","Nairobi , Nairobi","Kenya",,"https://www.linkedin.com/company/omega-opticians"
,"Arnold & Arnold Eyecare","Welcome to Arnold and Arnold! We provide the highest quality eyewear, eyecare, and optician services.","Optometrists","2-10 employees","Public Company","Cradley Heath, West Midlands","United Kingdom",,"https://www.linkedin.com/company/arnold-and-arnold-eyecare"
,"Ophthalmic Instruments (M) Sdn Bhd","We are Ophthalmic Instruments. Our focus is to deliver high quality devices for visual acuity test, dispensing lab for the Optometrist & Optician, and the instruments and equipments for the Optomologist Clinic & Hospital. We take pride by offering an advanced range of precision ophthalmic and optometric equipment through an extensive world wide independent suppliers & manufacturers.","Optometrists","11-50 employees","Privately Held","Pandan Perdana, Kuala Lumpur","Malaysia","ophthalmic.com.my","https://www.linkedin.com/company/ophthalmic-instruments-m-sdn-bhd"
,"City Eye Optometry"," Your Vision, Our Focus
At City Eye Optometry, we believe eye care should be clear, comfortable, and convenient. With 4 locations in Massachusetts & Connecticut, we provide comprehensive eye exams, advanced retinal imaging, and full scope optometric care to every patient.
Our team is passionate about more than just glasses and contacts—we’re here to protect your long-term eye health. From managing dry eye and digital eye strain to detecting early signs of disease, we combine state-of-the-art technology with a warm, patient-first approach.

 What sets us apart:
Modern, welcoming office environment
Advanced diagnostic tools & retinal imaging
Exclusive contact lens technology
Dedicated, compassionate optometrists and technicians
Technology-driven care—helping you understand your vision
We’re not just here for today’s prescription—we’re here to be your trusted partner in lifelong eye health.

 Book your next appointment and see why patients choose City Eye for clear vision and caring service.","Optometrists","11-50 employees","Privately Held","Bellingham, Massachusetts","United States","cityeyeoptometry.com","https://www.linkedin.com/company/cityeyeoptometry"
,"True Sight","We are a group of optometrists and opticians who helps optical stores and eye clinics on their manpower needs, training, marketing, business consultation and many more!

You don’t have to, but if you do need help with finding manpower (adhoc/part-time), reach out to us!","Optometrists","2-10 employees","Privately Held","Singapore","Singapore",,"https://www.linkedin.com/company/true-sight-sg"
,"Optik Dudli AG","A pair of glasses fits when they underline your personality. They should make you feel good.","Optometrists","2-10 employees","Public Company","Wil, Sankt Gallen","Switzerland","optikdudli.ch","https://www.linkedin.com/company/optikdudli"
,"MÜLLER WELT Kontaktlinsen GmbH","Unsere Innovationskraft für Ihre Sehkraft:
Bei MÜLLER WELT steht individuelle und persönliche Beratung stets an erster Stelle. Mit Know-how und hervorragender Qualität bei der Kontaktlinsen-Anpassung sowie dem Material, ermöglichen wir Ihnen ein optimales Seherlebnis. Zusätzlich bieten wir eine umfassende Nachbetreuung und praktische Kontaktlinsen-Komplettversorgung im Abonnement an. Auch Vorsorgeuntersuchungen zur Früherkennung von möglichen Beeinträchtigungen Ihres Sehvermögens sind Teil unseres umfangreichen Serviceangebots.","Optometrists","11-50 employees","Public Company","Stuttgart, Baden-Württemberg","Germany","mueller-welt.de","https://www.linkedin.com/company/müller-welt-contact-linsen-gmbh"
