"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Voiceover Soho","Our voiceover studios in London have been designed and purpose built as voice recording and audio post production facilities. Our team can help you choose your voice artists, create sound design, compose music and with a multitude of sound effects and music libraries ready to choose from creating the perfect mix for your production.

We can then deliver broadcast-ready mixes for commercials, films, documentaries, TV-series, radio, trailers, animations, video games, ADR, IVRs and much more in any format direct to your e-mail ready for download immediately after the session. All in the comfort of our 8 studio facilities across 3 sites in the centre of London’s Soho.","Sound Recording","11-50 employees","Self Owned","London, England","United Kingdom","voiceoversoho.co.uk","https://www.linkedin.com/company/voiceover-soho"
,"Voicereels.com","Get heard by casting directors worldwide with voice reels created by our award-winning team. We combine the proper selection of scripts, music and your unique performance, remotely or on location.","Sound Recording","2-10 employees","Privately Held","Glasgow, Scotland","United Kingdom","voicereels.com","https://www.linkedin.com/company/voicereels-com"
,"HP AUTHENTIC RECORDS","HP AUTHENTIC RECORDS: A Sonic Journey 

HP Authentic Records is more than just a recording studio—it’s a sonic sanctuary where melodies are woven, beats are sculpted, and musical dreams come alive. Let’s delve into the captivating biography of this remarkable audio engineering house. 

Founders and Origins 

The story of HP Authentic Records begins with two visionary minds: MURAME Henry Petros  and IRAMBONA  Jean D'Amour. These pioneers, hailing from the heart of Kigali City, embarked on a journey that would revolutionize the world of sound.
MURAME Henry Petros 

• MURAMEHenryPetros, born on March 22, 1999, in Rusizi, Rwanda, was a Rwandan gospel singer and songwriter and co-founder of the Henry PetrosAuthenticRecords (HP AUTHENTICRECORDS) . 

• His passion for innovation led him to explore the realms of audio technology. From tinkering with circuits to envisioning groundbreaking solutions, Henry's genius knew no bounds. 

• Alongside IRAMBONA Jean D'Amour, he laid the foundation for HPAR, a company that would shape the future of computing, instrumentation, and—of course—audio engineering. 

The Birth of HP Authentic Records 

• In the heart of Kigali City, HP Authentic Records emerged as a haven for artists, producers, and sound enthusiasts. Its unassuming facade belied the magic brewing within. 

• The studio’s ethos? Authenticity. Every note, every chord, and every whisper had to resonate truth. No auto-tune, no shortcuts—just raw, unfiltered talent. 

Legacy and Influence 

• HP Authentic Records didn’t just produce music; it birthed movements. Its sonic fingerprints graced chart-toppers and underground anthems. 

• Artists flocked to its doorstep, seeking not just polished tracks but soul-stirring experiences. 

• Today, as we listen to the echoes of HP Authentic Records, we honor the legacy of MURAMEHenry Petros, IRAMBONA Jean D'Amour, and the countless engineers who shaped soundscapes.","Sound Recording","2-10 employees","Self Employed","Kigali, Kigali","Rwanda","hepetro.rw","https://www.linkedin.com/company/hp-authentic-records"
,"Idea Sonora","Idea Sonora is a sound post-production studio in Barcelona dedicated to advertising, with a long history since 2008.
We have collaborated on all kinds of projects both locally and internationally.

Services we offer: Voiceovers, Voice catalogue, Sound Design, Music Composition, Connections via Source-Connect, Session link pro, Zoom, Teams...

NEW IDEA PODCAST: Podcast production, Script creation, Video and audio editing, Music library licensing, Cover design, Multi-camera, Binaural recording.","Sound Recording","2-10 employees","Self Owned","Barcelona, Barcelona","Spain","ideasonora.com","https://www.linkedin.com/company/idea-sonora"
,"PETROS RECORDS","HP AUTHENTIC RECORDS: A Sonic Journey 

HP Authentic Records is more than just a recording studio—it’s a sonic sanctuary where melodies are woven, beats are sculpted, and musical dreams come alive. Let’s delve into the captivating biography of this remarkable audio engineering house. 

Founders and Origins 

The story of HP Authentic Records begins with two visionary minds: MURAME Henry Petros  and IRAMBONA  Jean D'Amour. These pioneers, hailing from the heart of Kigali City, embarked on a journey that would revolutionize the world of sound.
MURAME Henry Petros 

• MURAMEHenryPetros, born on March 22, 1999, in Rusizi, Rwanda, was a Rwandan gospel singer and songwriter and co-founder of the Henry PetrosAuthenticRecords (HP AUTHENTICRECORDS) . 

• His passion for innovation led him to explore the realms of audio technology. From tinkering with circuits to envisioning groundbreaking solutions, Henry's genius knew no bounds. 

• Alongside IRAMBONA Jean D'Amour, he laid the foundation for HPAR, a company that would shape the future of computing, instrumentation, and—of course—audio engineering. 

The Birth of HP Authentic Records 

• In the heart of Kigali City, HP Authentic Records emerged as a haven for artists, producers, and sound enthusiasts. Its unassuming facade belied the magic brewing within. 

• The studio’s ethos? Authenticity. Every note, every chord, and every whisper had to resonate truth. No auto-tune, no shortcuts—just raw, unfiltered talent. 

Legacy and Influence 

• HP Authentic Records didn’t just produce music; it birthed movements. Its sonic fingerprints graced chart-toppers and underground anthems. 

• Artists flocked to its doorstep, seeking not just polished tracks but soul-stirring experiences. 

• Today, as we listen to the echoes of HP Authentic Records, we honor the legacy of MURAMEHenry Petros, IRAMBONA Jean D'Amour, and the countless engineers who shaped soundscapes.","Sound Recording","2-10 employees","Self Employed","Kigali, Kigali","Rwanda","hepetro.rw","https://www.linkedin.com/company/hp-petros-records"
,"AEIK UNIVERSAL RECORDS","AEIK UNIVERSAL RECORDS, crafted by the visionary artist Lilx Brxaker, is a groundbreaking record label with a steadfast mission: to guide and propel artists on their journey to the luminous center stage. With an unwavering commitment to nurturing talent, AEIK UNIVERSAL RECORDS stands as a beacon of support for artists striving to unleash their artistic potential.

Led by Lilx Brxaker's profound understanding of the creative process, AEIK UNIVERSAL RECORDS has established itself as a haven where artists can thrive and evolve. The label's core purpose is to empower musicians, providing them with the necessary resources, guidance, and artistic freedom to actualize their visions to the fullest extent.

At AEIK UNIVERSAL RECORDS, collaboration is cherished, and the label fosters an environment where artists are encouraged to express their authentic selves. Through meticulous mentorship, the label's team works closely with each artist, ensuring their unique talents and artistic integrity remain intact throughout the creative journey.

By offering strategic guidance, production expertise, and extensive industry connections, AEIK UNIVERSAL RECORDS paves a clear path for artists to rise to their highest potential. From honing their musical craft to delivering awe-inspiring performances, the label assists artists in honing their skills, enabling them to captivate audiences and leave an indelible mark on the music industry.

With AEIK UNIVERSAL RECORDS, artists can trust that they are not merely joining a label, but rather entering into a collaborative partnership founded on trust, respect, and the unwavering belief in the power of artistic expression. Together, AEIK UNIVERSAL RECORDS and its artists illuminate the world with breathtaking music that resonates deeply with the hearts and souls of listeners, leaving an everlasting impact on the industry.","Sound Recording","2-10 employees","Self Owned",,,,"https://www.linkedin.com/company/aeik-universal-records"
,"Gravity Sound","Premium sound design resources for video game development, moves, apps and more. Our sound packs include music and sound effects, perfect for your next big project.

Music:

We are dedicated to providing high quality music great for soundtracks and background music. Our library offers a wide variety of genres including ambient, orchestral and more.

Sound Effects:

Our sound effects at Gravity Sound are made with video games in mind. We offer multiple sound effect packs that cater to adventure, puzzle and role playing games.","Sound Recording","Self-employed","Self Owned","Mississauga","Canada","gravitysound.studio","https://www.linkedin.com/company/gravity-sound"
,"Meridian Sound Studios","Meridian Sound Studios was founded with a clear mission: to provide a high-quality, creative space where artists could focus on making great music. What started as a small, passionate endeavour has since grown into a trusted name in the industry, known for its precision, professionalism, and commitment to sound excellence.","Sound Recording","2-10 employees","Privately Held","London","United Kingdom","meridiansound.co.uk","https://www.linkedin.com/company/meridiansound"
,"Eport Studio","Eport Studio is an all-in-one solution for music and sound to picture.
Services:
- Bespoke music for all kind of content
- Sound design
- Foley
- Audio repairing and restoration
- Sound editing
- Voice over
- Sound mixing 
- Immersive audio","Sound Recording","Self-employed","Self Employed","Valencia","Spain","eportmusic.com","https://www.linkedin.com/company/eport-studio"
,"The Vault","The Vault is a boutique record label & music services agency, operating in North America via Montreal & in Europe via Paris.

As a label, The Vault represents the Montreal duo Hansom Ēli, as well as the pianist and artist producer JaRon Marshall, known as the keyboardist of the Black Pumas, nominated multiple times at the Grammy Awards.

As an agency, The Vault works with:
✧ Artists & their teams
✧ Conferences, festivals & events
✧ Media

Past and current clients include: Wagram Stories, Universal Music France, Tôt Ou Tard, Label 6&7, Quebecor, PixMob, BETC / HAVAS Group, Lune Rouge, Cannes Film Festival, Cannes Lions International Festival of Creativity, Madhive, M for Montréal, iHeartRadio, Amazon Music, Ponderosa Music & Art, M6, TF1, Live Nation (Lollapalooza, The Rolling Stones) and more.

Building international networks is one of The Vault’s strengths. Combined, Mathieu Deranlot and Alexandra Idiart-Benavides have been invited as participants or panelists to international conferences such as : Bogotá Music Market (Colombia), BIME Bilbao (Spain), SIM (Brazil), MUSEXPO and SyncUp Los Angeles, A2IM Indie Week (USA), FESTIMA - International Festival of Masks and the Arts (Benin / Burkina Faso), Clockenflap Festival in Hong Kong, Golden Melody Awards (Taiwan), The Asian Film Awards, Beijing International Film Festival, The Great Escape (UK), BIGSOUND (Australia), Reeperbahn Festival (Germany), Tallinn Music Week (Estonia), FIMpro (Mexico) & many more.

The Vault is passionate about fostering intercultural synergies, particularly in the
sectors of music, entertainment, technology & innovation, with the vision to
create new business opportunities for its artists and clients.","Sound Recording","2-10 employees","Privately Held","Montreal , QC","Canada","thevaultmgmt.com","https://www.linkedin.com/company/thevaultmgmt"
,"VP Records","VP Records, based in Jamaica, NY, is a pioneering force behind the international growth of reggae music. In the 40-plus years since its inception, the company has developed and currently maintains a wide range of label services from recording, publishing, and distribution of new and vintage musical artists, live event production, clothing and merchandise, wholesale, retail and Direct to consumer sales. Staying true to the roots of the music and continually expanding the vision is the company creed.","Sound Recording","11-50 employees","Privately Held","Jamaica, NY","United States","vprecords.com","https://www.linkedin.com/company/vprecords"
,"German Wahnsinn GmbH","German Wahnsinn ist eine 360° Audio Agentur mit zugehörigem Tonstudio-Komplex in Hamburg St. Pauli. Als Deutschlands kreativste Audio Agency begleiten wir als Sound- und Branding-Experten innovative Marken und Agenturen partnerschaftlich durch alle Phasen und Fallstricke der auditiven Markenführung und -Kommunikation, von der Strategiefindung und Beratung über die Konzeption und Kreation bis hin zur Produktion. Zum ganzheitlichen Leistungsspektrum gehört neben der einzigartig fundierten Audio Beratung und allen Services klassischer Ton- und Aufnahmestudios auch die Realisation immersiver Hörerlebnisse in XR und dem Metaverse. Weitere Impulse setzen wir mit dynamischem Storytelling und dem Einsatz neuester Technologien, darunter Gaming-Engines und eigenentwickelte Apps, Software und Tools für neuartige Audio Kreationen. Gemeinsam mit der Bestseller-Autorin Cornelia Funke betreiben wir den Boutique Hörbuchverlag Atmende Bücher.","Sound Recording","11-50 employees","Public Company","Hamburg","Germany","germanwahnsinn.de","https://www.linkedin.com/company/germanwahnsinn"
,"Little Things Sound Studios","We are Little Things. An independent sound studio specialising in voice recording and sound design for creative agencies, production companies and brands.

We're all about the little details and believe by being obsessed with the little things amazing things will emerge.

From our home in the heart of Soho we obsess over sound in all its forms every day. We are a small team and that’s where our strength lies.

To request a rate card or discuss an upcoming project please get in touch.","Sound Recording","2-10 employees","Privately Held","London","United Kingdom","littlethingssoundstudios.com","https://www.linkedin.com/company/little-things-sound-studios"
,"Sout El Hob Entertainment - صوت الحب","Established in 1971, with a seasoned operation preserving institutional memory for MENA industry. 

Sout El Hob:
Owns and operates fastest growing Label in MENA.

Modissa:
Owns & Operates biggest distributor in MENA.

Meta:
Owns and operates second biggest & fastest growing Publisher in MENA.

BPM:
Founder of Arabic music AI and Big Data serving the digital supply chain growth preserving music memory of 22 Arabic countries.

Dozzan Holding:
MENA’s only full stack music operation with record labels, legacy labels, aggregation management, distribution and publishing administration all backed by AI and Big Data subsidiaries.","Sound Recording","51-200 employees","Privately Held","Boston Cairo Dublin","United States","soutelhob.com","https://www.linkedin.com/company/soutelhobentertainment"
,"Sound Goods","Hi, we're Sound Goods! We're a new company with the same familiar, friendly faces you've come to know and trust over the past 20+ years. We're thrilled you're here, taking the time to check us out. Now, let us introduce ourselves...

We specialize in creating soundscapes that elevate every experience. From crafting attention-grabbing sound design to ensuring every detail in your mix is just how you want it, you can count on us to be there every step of the way.  

Remote or in-person, we've got you covered. Wherever you are, we'll meet you there. And with some of the best talent in the industry, you can trust us to deliver every time. 

Let's make some noise together!","Sound Recording","2-10 employees","Partnership","New York, NY","United States","soundgoods.tv","https://www.linkedin.com/company/soundgoods"
,"IR Sound Studio","Welcome to IR Sound Studio
We providing Production , Mix and Mastering services for all kinds of genres songs and other audio recordings . 
Founded by Shamil Abramov and Igor Sorin aka Invisible Reality with more than 20 years experience in a music production  industry .
IR SOUND STUDIO : 
IG   :   @irsoundstudio
FB  :   https://www.facebook.com/irsoundstudio
.
Contact us : iinvisiblereality@hotmail.com","Sound Recording","2-10 employees","Public Company","TEL AVIV","Israel",,"https://www.linkedin.com/company/irsoundstudio"
,"Loudness","Fundada em 1976 por irmãos, a Loudness nasceu para preencher uma lacuna no mercado de “show business” no Brasil, ainda pouco explorado à época. Com foco em equipamentos de alta qualidade, som profissional e, sobretudo, um atendimento especializado, a Loudness se destacou como referência em áudio e vídeo.

Atualmente, atuamos em quatro áreas principais: Projetos Especiais, Sonorização, Comunicação, e Gravação e Broadcasting e continuamos comprometidos em levar tecnologia de ponta e inovação para o mercado de áudio e vídeo do Brasil e da América Latina.","Sound Recording","11-50 employees","Privately Held","Campinas, São Paulo","Brazil","loudness.com.br","https://www.linkedin.com/company/loudnessbr"
,"Kurate Music",,"Sound Recording","2-10 employees","Privately Held",,,"kuratemusic.com","https://www.linkedin.com/company/kuratemusic"
,"Field Day Sound","We partner with creatives, directors, and brands to bring their work to life with sound design, mix, and custom music. Based in Portland, Oregon, and can collaborate with you anywhere and everywhere.","Sound Recording","2-10 employees","Partnership","Portland, Oregon","United States","fielddaysound.tv","https://www.linkedin.com/company/field-day-sound"
,"Rightsify","Music licensing company pioneering the future of music creation and copyright management.","Sound Recording","11-50 employees","Privately Held","Pasadena, California","United States","rightsify.com","https://www.linkedin.com/company/rightsify"
,"QB SOUND","QB SOUND is a music and sound design company. Original music, sonic branding, sound design, music supervising, music licencing, UI/UX sound. 

Our clients are based throughout the World: in the US, Europe, Asia and Australia.

Selected Client list: Samsung, Amazon, Logitech, Meta, Google, Ferrari, MTV, Honda, Bose, Zotac, Hubspot, Pfizer, Uber, Siemens, Toyota, Xiaomi, Bayer, TED.

Trusted by: W+K Amsterdam, Cheil International, Clim Studio, Thinkmojo, and others.","Sound Recording","2-10 employees","Self Owned",,,"qbsound.com","https://www.linkedin.com/company/qbsound-studio"
,"Firdaus Studio","Firdaus Studio at Expo City Dubai is one of the world’s most advanced recording studio. Initiated in 2022,the studio offers an unparalleled recording experience and has established itself as a destination for artists from across the globe to meet, create, and be inspired.

As Dubai’s first Certified Dolby Atmos HE studio, Firdaus Studio upholds the highest recording standards used by global giants like Apple Music and Amazon Music. The studio is equipped with best-in-class gear and in-house instruments, including a Steinway Model D Grand Piano. 

Some of our clients include Coldplay, Beyoncé, Netflix, Paramount Pictures, Madras Talkies, MDL Beast, Aldar, Atif Aslam, Disney, Sony Music, Filmmaster, Mani Rathnam, Santhosh Narayanan, Universal Music India, Yuvan Sankar Raja, Shekar Kapur, Coke Studio, Dolby, Zumba Fitness, Ben & Ben, and many more.

The UAE is experiencing an arts & culture boom, and the studio aspires to be an environment that champions the next generation of talent, building on the legacy and the spirit of Expo 2020 Dubai. 

The studio has also become the recording home of the award winning, genre-defying, all-female ensemble, the Firdaus Orchestra.","Sound Recording","11-50 employees","Privately Held","Dubai","United Arab Emirates","firdausstudio.ae","https://www.linkedin.com/company/firdaus-studio"
,"Noatune Studios","Noatune Studios is a recording studio based in the creative hub of Hackney, London offering; 

- Studio Dry Hire 
- Voiceover/ Podcast/ Audiobook Recording
- Mixing & Mastering 
- Premier Engineering 

Noatune's Studio Dry Hire is a fantastic option for artists, songwriters and producers who wish to work on their own or with a team. We also offer Recording and Mixing services as well as Voiceover/ Podcast recording with our experienced in-house engineers.

Our 4 studios come with an incredible selection of mics and equipment. Featuring beautiful Scandinavian interiors, state-of-the-art acoustics, inspiring creative environment and helpful friendly staff.","Sound Recording","2-10 employees","Privately Held","London, England","United Kingdom","noatune.com","https://www.linkedin.com/company/noatunestudios"
,"GL Music Entertainment A/S","GL MUSIC ENTERTAINMENT A/S is a publishing, label & TV Production company representing some of the leading scandinavian songwriters, artist, musicians and producers as well as some of the worlds leading independent music publishers. 

GL MUSIC ENTERTAINMENT A/S where founded in 2011 and has been working with the leading Scandinavian and international independent and major labels, television stations and film companies regarding songwriting, production and album releases for various artists, TV series, movies ect. 

They are a Copenhagen based team from Denmark and Sweden and since the start they have participated in no. 1 singles/albums, success TV shows and blockbuster Movies. They have produced and written songs for various gold and platinum selling artists and their songs have sold more than 30 million physical albums and singles around the world and streamed so many times that we don't really know..

GL MUSIC ENTERTAINMENT A/S is in charge of Musical Direction on TV shows like X-FACTOR, MENTOR, TALENT and VOICE JUNIOR on national TV in Denmark. In 2015 we founded a TV production department focusing on music TV content and formats. The first production was the 24 episode 'Rasmus Klump Julestue' in collaboration with Egmont Kids Publishing. 

GL MUSIC ENTERTAINMENT A/S also represent and sub-publish over 500.000+ copyrights in scandinavia from publishers all over the world. These catalogs include Cloud 9 Music (Netherlands), Roba Music Publishing (Germany), The Royalty Network (US), Schedler Music (Austria), Css Rights Management (Canada), 120 Publishing (Australia), A&G Songs (UK), PEN Music Group (US), Memory Lane (US), Red Brick Songs (Canada), Casablanca Media Publishing (Canada), Modern Works Publishing (US), Jackback Publishing (France) and great hit songs from artists like Justin Bieber, Cardi B, Johnny Cash, Elvis Presley, Corinne Bailey Rae to big DJ superstars like David Guetta, Lost Frequencies, Amin Van Buuren, Hardwell, Felix Jahn and many more...","Sound Recording","11-50 employees","Privately Held","Copenhagen, Capital Region","Denmark","glmusic.dk","https://www.linkedin.com/company/gl-music"
,"Blackbird Studio","Nashville's premier recording studio with nine world-class rooms and a dazzling collection of gear.","Sound Recording","51-200 employees","Privately Held","Nashville, Tennessee","United States","blackbirdstudio.com","https://www.linkedin.com/company/blackbird-studio"
,"Uncharted Records","Uncharted Records is your lifelong partner in the indie urban music scene, dedicated to discovering and nurturing authentic talent at every career stage. We're not just a record label; we're a community-driven platform where artists and fans unite under a shared mission to amplify unheard voices in Hip-Hop & R&B.","Sound Recording","11-50 employees","Privately Held","Austin, Texas","United States","unchartedrecords.com","https://www.linkedin.com/company/unchartedrecords"
,"GONG audio","Studio de création sonore, GONG aime quand le monde résonne. 

Derrière Gong, deux amis d’enfance, deux passionnés du son, Jean-Baptiste Meunier et Samuel Hirsch. Ingénieur du son, Jean-Baptiste est un entrepreneur inépuisable, à la tête d’un studio de numérisation et de restauration sonore. À ses côtés, Samuel, un vieux de la vieille du podcast, travaille aux côtés de l’équipe d’Arte Radio depuis ses débuts. Aujourd’hui maître sorcier des studios de Gong, il a réalisé de nombreux podcasts salués par la critique et adorés du grand public, comme Un podcast à soi ou Bookmakers. Ensemble, ils se sont lancés un nouveau défi : réunir leur expertise et leur passion pour fonder Gong. 

 Chez Gong on travaille tous azimuts, aussi bien avec des institutions, des marques de luxes, des médias, ou d’autres studios de production. 

 Réalisation de podcasts, post-production, mixage, formations, création de musiques originales et d’identités sonores : parce que vos histoires sont uniques, nous vous proposons un accompagnement sur-mesure. 

 Installés à Montreuil, nos studios sont abrités dans un grand bâtiment, au coeur d’un quartier qui fourmille de projets artistiques. Nos espaces s’adaptent à la fois aux grandes productions ambitieuses et à celles plus intimistes.

 Vous êtes une marque, un média, une institution et vous voulez développer un podcast avec nous ? Contactez-nous : contact@gong.audio","Sound Recording","2-10 employees","Privately Held","Montreuil","France","gong.audio","https://www.linkedin.com/company/audio-gong"
,"RFI Labo","RFI Labo est l'Unité d'innovation de France Médias Monde. Spécialisée dans l'audio 3D, nous produisons les programmes sonores immersifs du groupe comme SessionLab, Les Voisins du 12 bis ou Si Loin Si Proche. Mais nous accompagnons aussi des projets extérieurs dans les domaines de la musique, du podcast, de la vidéo ou de la VR. 
En co-production, en partenariat ou en prestation, RFI Labo propose son savoir faire et ses équipements pour toutes les étapes d'un projet. De la prise de son en studio ou en reportage, jusqu'au mixage dans tous les formats immersifs. Validé ATMOS Musique, RFI Labo dispose d'expertises multiples au sein de son équipe. 
Nos références: Milgram, Narrative, UNESCO, Universcience, Musée Fernand Léger, Musée Chagall, Le Grand Palais, ARTE Concert, Le printemps des poètes, Bibliothèque sans Frontière, IRD ...","Sound Recording","2-10 employees","Government Agency","Issy les Moulineaux","France",,"https://www.linkedin.com/company/rfi-labo"
,"Billyboom - Sound Design","Em publicidade, no cinema ou streaming, o nosso foco está na construção de histórias através do som, da criação de bandas sonoras à pós-produção áudio, trabalhando nos formatos de som mais simples ou nos imersivamente mais complexos.","Sound Recording","2-10 employees","Privately Held","Carnaxide, Lisbon","Portugal","billyboom.pt","https://www.linkedin.com/company/billyboom-sound-design"
