"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Fujiaire Iraq","شركة سترونگ بيلدينگ وكيل الحصري لشركة FujiAire  في العراق","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Public Company","Erbil, Kurdistan","Iraq","fujiaireiraq.com","https://www.linkedin.com/company/fujiaireiraq"
,"A GAME HEATING","A GAME HEATING is a Specialist heating company.

Offering bespoke heating systems to Agricultural, Commercial and Domestic buildings.
 
Agricultural heaters - Fabric air ducts -Heat exchangers - stainless steel pipe systems - Underfloor Heating - Screeding - Commissioning - Fault finding - Repairs","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Public Company","Romiley, Cheshire","United Kingdom",,"https://www.linkedin.com/company/agameheating"
,"Hebei Haoqi Drilling Equipment c,l","We are a Hebei haoqi drilling and production equipment co., ltd.Our products covers 5 series including .Are respectively PDC bit .Tricone bit, hole opener bit, scraper bit, assembly bit,1000 varieties drillbit.
Email：aidezhi8@gmail.com","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Privately Held","Hejian, Hebei","China","jzbit.co","https://www.linkedin.com/company/hebei-haoqi-drilling-equipment-c-l"
,"NEWASIA JOINT","NEWASIA which is Korean pipe joint company that pursues Safety, Speed and Satisfaction
Our company is a professional pipe joint work company, a leader in pipe joint manufacturing for more than 50 years","Wholesale Hardware, Plumbing, Heating Equipment","51-200 employees","Privately Held","서울","South Korea","ajs.co.kr","https://www.linkedin.com/company/newasia-joint"
,"Plumlink Plumbing Supplies","Plumlink is your trusted local family run supplier of top-quality heating, bathroom, plumbing, and renewable products in Portsmouth, Havant, and Ashford.

We are committed to providing the best products, along with exceptional customer service, all at competitive prices. Whether you’re a homeowner, tradesperson or business, we’re here to meet all of your needs.

Why Plumlink?

When it comes to plumbing needs, selecting the right supplier is key to ensuring quality and reliability. As a family-run business, we supply the best heating, bathroom, plumbing, and renewable products for both trade and retail customers. Our extensive inventory covers everything from basic supplies to specialised tools, so you’ll find exactly what you need, no matter the project size.

We stock leading brands known for durability, with many products offering 25-year to lifetime warranties. Our team provides expert advice, supporting everyone from professional plumbers to DIY enthusiasts. With competitive pricing, same-day delivery, and excellent customer service, we’re committed to making your projects easier.","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Privately Held","Southsea, England","United Kingdom","plumlink.co.uk","https://www.linkedin.com/company/plumlink-plumbing-supplies"
,"Geerkens Sanitär und Heizung GmbH","Als langjähriger Innungsfachbetrieb des Sanitär-, Heizungs- und Klimahandwerks unterstützen wir Ihre Wünsche in den Fachbereichen Bäder, Wärme und erneuerbare Energien mit individueller Beratung, intelligenter Planung, Kreativität, fachgerechter Installation und auf Wunsch mit Wartung und Pflegeunterstützung.","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Public Company","Rheinberg, Nordrhein-Westfalen","Germany","geerkens.de","https://www.linkedin.com/company/geerkens-sanitär-und-heizung-gmbh"
,"Emergency Plumbing Heating & Air","Emergency Plumbing Heating & Air has been family-owned and operated in Delaware, Ohio, since 1977.
We offer quality plumbing, heating, cooling, excavation, backflow, and septic tank pumping services. Our professional technicians are standing by 24/7/365 to assist you with your water heater, drain, sump pump, furnace, and air conditioning issues.
We are fully licensed, insured, and bonded. We offer regularly scheduled appointments in addition to 24/7 Emergency Service for Residential, Commercial, and Industrial properties.
We hold ourselves to the highest standards in Plumbing and HVAC Industries. We hold ourselves to the highest standards in Plumbing and HVAC Industries.","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Privately Held","Delaware, Ohio","United States","emergencyplumbingservice.com","https://www.linkedin.com/company/emergency-plumbing-heating-air"
,"ECOrinal GmbH","Mit unseren einzigartigen, selbstauflösenden & umweltfreundlichen Urinalsieben bietet ECOrinal eine perfekte nachhaltige Lösung für die Reduzierung von Plastikmüll. Täglich werden Zig-Tausende alte Urinalsiebe entsorgt und verbrannt, was zu Plastikmüll in den Meeren führt und zu einem CO2-Ausstoß beim Verbrennen. Durch das mikroplastikfreie Auflösen des ECOrinalsiebs wird dieser Verschmutzung entgegengewirkt. Es ist ein kleiner Beitrag, der in Masse, großes Bewirken kann.","Wholesale Hardware, Plumbing, Heating Equipment","Self-employed","Public Company","Nuremberg, Bavaria","Germany","ecorinal.com","https://www.linkedin.com/company/ecorinal"
,"Redwell Store Portugal by Quentinho do Lis","Somos uma empresa que fornece Aquecedores Infravermelhos. Através dos nossos produtos, pretendemos providenciar um aquecimento mais saudável, eficiente e económico.
Os nossos produtos são todos produzidos na Áustria, a partir da empresa Redwell. Em Portugal, somos os únicos revendedores autorizados. Desta forma, deixamos o site da Redwell para poder ver os nossos produtos e não hesite em colocar as questões necessárias através do nosso linkedIn ou do email disponível.","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Privately Held","Leiria, Leiria","Portugal","redwellstore-portugal.com","https://www.linkedin.com/company/redwell-store-portugal"
,"Arcticcraft HVAC","At Arcticcraft HVAC, our commitment is deeply rooted in our mission: to craft comfortable and energy-efficient living spaces for families across the nation. With a focus on residential HVAC solutions, we dedicate ourselves to elevating the quality of life for our customers through superior heating, ventilation, and air conditioning services.

Driven by a passion for excellence, we place paramount importance on customer satisfaction. Our team of dedicated professionals works tirelessly to ensure that every aspect of our service exceeds expectations, from initial consultation to project completion. We understand that a comfortable home environment is essential for well-being, and we take pride in delivering solutions that prioritize the comfort and happiness of our clients.

Beyond comfort, we are also committed to promoting energy efficiency in every home we serve. Through innovative technology and sustainable practices, we strive to reduce energy consumption and lower utility costs for our customers. By investing in high-quality HVAC systems and implementing efficient design strategies, we help homeowners create spaces that are not only comfortable but also environmentally responsible.

At Arcticcraft HVAC, we believe that every family deserves to enjoy the benefits of a well-designed and efficiently operated HVAC system. With our unwavering dedication to excellence, customer satisfaction, and energy efficiency, we are proud to be your trusted partner in creating the ideal home environment for you and your loved ones.","Wholesale Hardware, Plumbing, Heating Equipment","201-500 employees","Privately Held","Leander, Texas","United States","arcticcrafthvac.com","https://www.linkedin.com/company/arcticcraft-hvac"
,"Handyhardware.ie","Welcome to HandyHardware.ie - An Irish Company
We’re delighted to announce that the business of HandyHardware was acquired by the HPC Group(Home Project Centre), in 2023.

HandyHardware.ie, established in 2006, has built a strong reputation for delivering over 1 million products to more than 250,000 customers in Ireland. With a vast selection of over 300 renowned tool brands, including DeWalt, Makita, Stanley, Hozelock, Bahco, Milwaukee, and Faithfull tools, HandyHardware.ie has become a trusted name among professionals and DIY enthusiasts alike. The acquisition by HPC allows the business to continue to serve all our valued customers and will provides us with the structure and support to meet our ambitious future growth plans.

HPC Group Ireland is a 100% privately owned Irish business and is the second largest building materials business in Ireland and are committed to providing cutting-edge building solutions enabling you achieve your home improvement project goals. The group comprises of TJ O’Mahony (www.tjomahony.ie) that is now the ‘go-to destination’ for builders, contractors, and DIY enthusiasts. PH Ross is one of the best-known bathroom, heating and plumbing suppliers. The Group also provides specialist operations including dedicated divisions covering groundworks, roofing and insulation solutions, timber and panelling products.

With HandyHardware.ie under new ownership, we look forward to providing you with an improved service while offering you an even greater range of products online to choose from offering more choice.","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Public Company","Ballymount,, Dublin 12","Ireland","handyhardware.ie","https://www.linkedin.com/company/handyhardware-ie"
,"GM Plumbing Ltd","National Bathroom Designer of the Year over £10K/€12.5K- Ireland's Bathroom Trade Guide
Specialists in Luxury Bathrooms - we design and install and offer a complete, hassle-free service.

Fully insured. RGI Registered

We offer a full range of plumbing services for Industrial/Commercial Clients and residential properties.


Contact us today","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Privately Held","Cork, County Cork","Ireland","gmplumbing.ie","https://www.linkedin.com/company/gm-plumbing-ltd"
,"Karma Mühendislik","Isıtma ve soğutma ekipmanları satışı konusunda hizmet veren firmamızın amacı müşterilerimize en iyi hizmeti verebilmektir. Bu hizmeti müşterilerimize sunarken, teknolojinin sektördeki gelişmelerini yakından takip ediyoruz.","Wholesale Hardware, Plumbing, Heating Equipment","Self-employed","Privately Held","Umraniye, Istanbul","Turkey","karmamuhendislik.net","https://www.linkedin.com/company/karma-mühendislik"
,"STE BRICO BOUHLEL","chauffage
climatisation
equipement piscine
sanitaire
robinetteries
equipement de ventilation","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Self Owned","Ariana","Switzerland","bricodari.tn","https://www.linkedin.com/company/ste-brico-bouhlel"
,"KIMBERLEY HANDYMAN","Welcome to KIMBERLEY HANDYMAN, where quality meets integrity, and excellence is our commitment.

At Kimberley Handyman, we believe in always doing things right. Our foundation is built on a deep respect for ethical values and honesty, earning us a reputation as a trusted partner to the finance sector's most respected figures.

Our clients are not just clients. We are partners. We all share in each other's prosperity. Thus, a good name is to be desired above silver and gold. We understand what matters to whom we serve, and we do it cheerfully, with diligence and integrity. 

But our vision goes beyond corporate offices and boardrooms. We are equally committed to making a difference in our community and bringing the same level of excellence to every job, big or small. It's this balance of professional rigour and community spirit that truly defines us.

When you choose KIMBERLEY HANDYMAN, you're choosing a partner who values your trust and strives to exceed your expectations every single time. Join hands with us to experience quality, integrity, and excellence in everything we do.","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Self Owned","KIMBERLEY, Northern Cape","South Africa","kimberleyhandyman.co.za","https://www.linkedin.com/company/kimberley-handyman"
,"Amilak Investments","Amilak Investments is an engineering company dealing with various construction and manufacturing projects","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Privately Held","Johannesburg, Gauteng","South Africa","amilak.co.za","https://www.linkedin.com/company/amilak-investments-engineering"
,"Buttery Company L.L.P.","Buttery Company ia a 132-year-old family-owned business with a long and rich history of operating as a leading supplier of farm and ranch, plumbing, hardware, electrical, lumber & building materials. 
We operate across both wholesale and retail channels with our primary customers being retail hardware, feed & lumber dealers, farm & ranch/pet/auto parts stores, co-ops, and plumbing/electrical/well service contractors throughout Texas, southern Oklahoma, and eastern New Mexico.","Wholesale Hardware, Plumbing, Heating Equipment","51-200 employees","Partnership","Llano, Texas","United States","butterycompany.com","https://www.linkedin.com/company/buttery-company-l-l-p"
,"Rörpatrullen AB","Vi på Rörpatrullen AB är ett familjeföretag som grundades 2020 av Mario Hanna & Saber Hanna. Med många år i branschen har vi skapat långsiktiga relationer & samarbeten med ett flertal fastighetsbolag & byggföretag. Vi har en bred kompetens inom både löpande service arbeten & större entreprenader.
 
För oss är det en självklarhet att arbeta efter framtagna branschregler och ser därför till så att samtliga montörer anställda hos oss har bransch-legitimation samt säkervatten & heta arbeten certifikat. 

Behörigheter: 
ID06
Bransch-legitimation
Säkervatten 
Heta arbeten 
Bas P & Bas U","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Self Employed","Sollentuna, Stockholm County","Sweden","rorpatrullen.se","https://www.linkedin.com/company/rorpatrullen"
,"FDS France","Distributeur de matériel de chauffage et pièces de rechanges spécialisé en énergies renouvelables .","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Privately Held","Saint-Cergues, Auvergne-Rhône-Alpes","France","fds-france.fr","https://www.linkedin.com/company/fds-france"
,"HANSSON & HANSSON RÖR AB","Hansson & Hansson Rör, ett företag inom VVS med den senaste kompetensen. Vi har i mer än 55 år varit i branschen och levererat högkvalitativa tjänster till företag, samarbetspartners och privatpersoner. 

Vi anser att förebyggande arbete är viktigt och därför har vi tagit fram ett koncept som heter Hansson Balans, det syftar till att proaktivt arbeta för att minska skador, energiuttag och kostnader.

Energieffektivisering är ett område som vi specialiserat oss på. Det finns många olika delar i en anläggning som kan förbättras och därmed minska driftskostnaderna. Ett exempel är det samarbete vi har är Ecoclime Group, gällande deras lösning kring återvinning av värmeenergi i spillvatten. Vi är idag en prioriterad partner till dem och installerar anläggningar runt om i Sverige. 
Lösningen heter Evertherm och kan återvinna minst 90% av energin och över tid ger den en mycket betydande besparing av både fjärrvärmeförbrukning och minskade driftskostnader.

Varje dag i veckan förebygger, förbättrar och utför vi hos våra kunder","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Privately Held","Upplands Väsby, Stockholm County","Sweden","hanssonohansson.se","https://www.linkedin.com/company/hansson-&-hansson-rör-ab"
,"Gregolo S.r.l.","Gregolo srl nasce con la specializzazione nella distribuzione di articoli idraulici per utenti del settore e aziende che svolgono la loro attività principale in questo campo.
Si sviluppa nella fornitura di sistemi per il condizionamento, riscaldamento, trattamento dell’acqua e aria, gestione delle energie alternative e solari, avvalendosi di marchi noti e personale tecnico interno qualificato, il tutto in un’ottica di servizio e di offerta mirata e diversificata sia al canale degli operatori professionali che ai clienti finali.

Attraverso gli show room offre un’ampia e aggiornata gamma di prodotti per la realizzazione di ambienti bagno e wellness, con un’area dedicata ai pavimenti e rivestimenti in gress e legno, per ambienti interni ed esterni e per ogni tipo di abitazione.

Soluzioni esclusive con forti caratteristiche tecniche e prestazionali, sono il fattore dominante di ogni fornitura!
E’ attento alle continue evoluzioni tecniche del settore, disponibile all’ascolto e al confronto con offerte di mercato innovative e attuali.","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Privately Held","Noventa Vicentina, Veneto","Italy","gregolo.it","https://www.linkedin.com/company/gregolo-s-r-l"
,"Ourex Oy","Ratkaisemme työympäristösi ilmanpuhtauteen liittyvät haasteet.","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Self Owned","Kangasala, Pirkanmaa","Finland","ourex.fi","https://www.linkedin.com/company/ourex-oy"
,"VineHeat","VineHeat is a global company operating in Europe, the United States, and China, focusing on electric heating solutions. Our product range encompasses electric underfloor heating, electric heating cables for roofs and pipes, and innovative home appliances. We are committed to delivering top-quality, energy-efficient heating solutions to enhance residential comfort and sustainability.","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Privately Held",,,"vineheat.com","https://www.linkedin.com/company/vineheat"
,"ARPEG - Guérin","ELECTRICIEN ET PLOMBIER CHAUFFAGISTE À ANGERS (49)

Située à Saint Léger des Bois dans le département du 49 (Maine et Loire), ARPEG est une entreprise spécialisée pour toute intervention en plomberie, électricité, chauffage (entretien de chaudière, dépannage, rénovation, installation), peinture, aménagement de salles de bains clés en main sur Angers.","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Self Employed","Saint-Léger-des-Bois, Pays de la Loire","France","arpeg49.fr","https://www.linkedin.com/company/arpeg-guérin"
,"Agenzia T&T","Rappresentiamo i migliori marchi nel settore termoidraulico, offrendo competenza tecnica e supporto commerciale.","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Partnership","Missaglia, Lombardy","Italy",,"https://www.linkedin.com/company/agenzia-t-e-t"
,"Manhole Covers","We deliver nationwide with our wide range of logistic partners.
ZERO Scrap Value. Unlike cast iron, ductile iron, concrete and mesh wire
Non rusting.
Strength from 700kg load to 40 TON load.
Made in South Africa, 100%. NO components imported.
SABS approved.
0671407306 (WhatsApp)","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Self Owned","bellvile","South Africa","nationalmanholecovers.co.za","https://www.linkedin.com/company/manhole-covers"
,"Ferreteria Global","Con mas de 20 años en el sector ferretero, GLOBAL se ha convertivo en un referente del sector construccion, articulos ferreteros, plomeria, terminacion, pinturas y todos los articulos para la contruccion de cualquier proyecto. 
En GLOBAL nos preocupamos por siempre ofrecerle a todos nuestros clientes ""SOLUCIONES QUE CONSTRUYEN""","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Privately Held","Av. Charles de Gaulle 55, Santo Domingo Norte","Dominican Republic","ferreteriaglobal.com","https://www.linkedin.com/company/ferreteria-global"
,"H. Fatzer AG","Wir haben die Erfahrung, die Infrastruktur um das umfassende
Leistungsangebot im Bereich der Sanitär-, Heizungs- und
Lüftungsinstallationen.","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Public Company",,,,"https://www.linkedin.com/company/h-fatzer-ag"
,"Drakes Plumbing Supplies","Drakes Plumbing Supplies have proudly served trade and retail customers across the South East since 1983.","Wholesale Hardware, Plumbing, Heating Equipment","51-200 employees","Public Company","Tunbridge Wells","United Kingdom","drakes.biz","https://www.linkedin.com/company/drakes-plumbing-supplies"
,"SEGURA SAS","PLOMBERIE CHAUFAGE POMPES A CHALEUR CLIMATISATION","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Privately Held","VILLEMOIRIEU","France","sarl-segura.fr","https://www.linkedin.com/company/segura-sas"
,"Pemelstore","At PEMEL, we supply Plumbing and Electrical tools and materials. We power the backbone of every successful project. As a reliable provider of high-quality Electrical and Plumbing solutions, we equip engineers, contractors, and builders with the essentials they need to deliver safe, efficient, and durable systems.

From pipes, valves, and fittings to cables, lighting, sensors, and plumbing fixtures, PEMEL is committed to providing trusted brands, genuine products, and timely delivery that keep projects running smoothly. 

Our mission is to bridge the gap between technical demand and reliable supply, ensuring that every project —whether residential, commercial, or industrial —is built on a strong foundation of high-quality materials.

With a dedicated team, excellent customer service, and strong industry partnerships, PEMEL stands as more than a supplier—we are your growth partner in engineering excellence.

 What We Offer

Electrical Components & Safety Systems
Plumbing Materials & Accessories
Fast & Reliable Delivery
Technical Support & Product Guidance

At PEMEL, every item we supply carries a promise: Quality you can trust. Service you can count on.","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Privately Held","Accra, Teshie Tebibiano","Ghana","pemelstore.com","https://www.linkedin.com/company/pemelstore"
,"AptWay Trading LLC","Aptway Trading LLC,  UAE. 

We are here to help with any of your requirements for
 
•industrial tools and equipments
•machinery parts
•Fastenening products
•safety products
•marine products
•welding equipments
•adhesives
•Measuring equipments
•lifting equipment
•building materials.","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Privately Held","Dubai, Dubai","United Arab Emirates","aptwaytrading.com","https://www.linkedin.com/company/aptway-trading-llc"
,"Reliant Plumbing TX","If you are looking for high quality and affordable plumbing services in Austin, contact Reliant Plumbing today. Our experienced plumbers have a reputation for exceeding customer expectations. When you choose to hire our plumbing experts, you will receive the friendly, reliable services that you deserve. We offer same day services and estimates with no hidden costs. Are you ready to evaluate and repair your current plumbing problems? Let us offer you the economical and efficient plumbing solutions that you need for your residential or commercial property.","Wholesale Hardware, Plumbing, Heating Equipment","51-200 employees","Partnership","Austin, Texas","United States","reliantplumbing.com","https://www.linkedin.com/company/reliant-plumbing-tx"
,"Arrow Plumbing, Inc.","Arrow Plumbing has been serving the Chicagoland area since 1996.  As a top-rated service provider, we take great pride in our work!  Arrow Plumbing's team of experience professionals can do it all. We can help in any emergency! When water strikes your home, please call Arrow Plumbing and we will be out within 24 hours.  No job is too big for us!

Arrow Plumbing is a community focused, commercial/residential plumbing business, serving Libertyville and surrounding areas since 1996. Our mission is to provide prompt, professional, and quality plumbing services to our customers. We have built our reputation on being honest and committed to customer satisfaction.

We provide quality, professional plumbing services. We strive to make your customer experience as pleasant, convenient, and professional as possible. Our apprentices go through a rigorous five-year schooling, as well as on the job work experience. Our licensed plumbers take part in annual continuing education programs to stay sharp, so that they can provide our customers with the best possible service.

We have built our reputation on being honest and committed to customer satisfaction. What really stands out is that 90% of our business is from repeat customers and more importantly their referrals to their friends and neighbors. We go to great lengths to be professional in the way we present our technicians, equipment, and the way we complete our job. Our goals are to create and maintain a relationship with our customers and to exceed their expectations. Ultimately to protect our customers health and safety by providing our customers with 100% satisfaction, guaranteed. We treat our customers as if they were family.","Wholesale Hardware, Plumbing, Heating Equipment","11-50 employees","Privately Held","Libertyville, Illinois","United States","arrowplumbinginc.com","https://www.linkedin.com/company/arrow-plumbing-inc"
,"Echa-Tech","2018 yılında kurulan Echatech Şömine Sistemleri, Turkiye İzmir Urla'daki merkez ofis ve
fabrika binasında faaliyetlerini sürdürmektedir.

Farklı ihtiyaç tiplerine yönelik, komple çözümler sunmaya odaklanan firmamız, üretimde
kullanılan en yüksek kalite materyal ve bileşenleri tecrübesiyle harmanlayarak, yüksek
verimlilik ve düşük CO emisyonu değerlerine sahip, Avrupa standartlarında, çevreci ürünler
üretmektedir.

Kaliteden ödün vermeden yürüttüğümüz üretim süreçleri neticesinde
edindiğimiz CE, Eco Design ve Blm SchV gibi uluslararası sertifikalar en değerli
kazanımlarımız arasındadır.

Sektörümüzle ilgili dünya üzerindeki tüm teknolojik ve çevreci gelişmeleri yakından takip
ediyor, gerekli Ar-Ge çalışmalarını titizlikle sürdürmeye devam ediyoruz.

Tedarik, üretim, teslimat vb. tüm süreçlerin koordineli şekilde yürütülmesi neticesinde,
Echatech kalitesini ulaşılabilir kılıyoruz.

Kurulduğu ilk günden bugüne başarı grafiğini daima yükselterek yoluna devam eden
Echatech, sektördeki yerini her geçen gün daha da sağlamlaştırmaktadır.","Wholesale Hardware, Plumbing, Heating Equipment","51-200 employees","Privately Held","İzmir, Urla","Turkey","echatech.com","https://www.linkedin.com/company/echa-tech"
,"Direct Heating Group","Looking for high-quality heating products and supplies? Look no further than Direct Heating Group! The UK’s leading supplier, offering the largest range of stoves, fires, and fireplaces to fit the style and heating needs of any interior. 

But we don’t stop at just providing products. We offer a one-stop-shop experience, from selecting the perfect product to installation and servicing. Our multi-channel approach means you can shop online to find the perfect product from the comfort of your sofa or visit one of our showrooms to see our range in person. Our three showrooms are situated within 1.5 hours of almost everyone in England.

We cater to everyone, from homeowners to interior designers and house builders. With experience managing large projects across multiple builds and a commitment to quality, offering top-notch customer care and unbeatable aftercare. We work with HETAS and Gas Safe installers through Direct Heating Services, to find the most suitable professional for your needs. 

We pride ourselves on being honest and trustworthy, so you can always count on us for reliable advice and service. Plus, we’re passionate about helping our customers and clients save on heating costs and energy usage. 

The group serves consumers and trade
- Direct Heat Store: Direct Stoves & Fireplaces, Trade Price Flues
- Direct Heating Services: Installation & servicing
- Direct Home Stores: Cotswold Teak & Wovenhill
- Flue & Ducting: Dura Flue & The Woodford Collection

Our exclusive products include:

Woodford Stoves: Embody British tradition while offering superb efficiency and eco-friendliness.

Dura Flue: Experience the difference with the only chimney liner in the UK crafted from two distinct pre-formed patented strips of stainless steel. 

Make the home with Direct Heating Group. Whether you’re a homeowner or a trade professional, our multi-channel approach, commitment to quality and honesty, and exclusive brands make us the UK’s premier choice for all your heating needs.","Wholesale Hardware, Plumbing, Heating Equipment","51-200 employees","Public Company",,,"directstoves.com","https://www.linkedin.com/company/direct-heating-group"
,"R&L Plumbing Inc.","At R&L Plumbing Mechanical, we provide dependable plumbing, HVAC, boiler, maintenance, and landscaping services to commercial properties, HOAs, and property management companies throughout the Bay Area. For over three decades, we’ve built our business on honesty, quality, and long-term partnerships—not sales quotas.

We are a non-commission company. All our employees are paid hourly, ensuring our plumbers are focused on solving your problem—not upselling unnecessary work. This approach has earned us a steady, loyal clientele who count on us for responsive service, clear communication, and work done right the first time.

Our Services:

Plumbing (Service & Repair)

Boilers

HVAC

Maintenance Programs

Landscaping

We specialize in supporting property managers, HOAs, and commercial facilities with fast response times, detailed reporting, and preventative solutions that help avoid costly emergencies.

At R&L, our mission is simple: Do the job right, be transparent, and keep your property running smoothly year-round.

 Ready to partner with a mechanical service company that puts integrity first? Let’s connect.","Wholesale Hardware, Plumbing, Heating Equipment","51-200 employees","Partnership","San Francisco, California","United States",,"https://www.linkedin.com/company/rlplumbingsf"
,"Corporación Acuario","Nos dedicamos a la venta y distribución de productos ferreteros y materiales de construcción.","Wholesale Hardware, Plumbing, Heating Equipment","201-500 employees","Self Owned",,,,"https://www.linkedin.com/company/corporación-acuario"
,"Influitech GmbH","Solenoid valves, process valves, ball valves and butterfly valves, manual or automated, sensors and pneumatics.","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Self Owned","Brunn am Gebirge, Lower Austria","Austria","influitech.com","https://www.linkedin.com/company/influitech"
,"Los Tornillos Locos","Comercializadora de Bienes y Servicios para la industria","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Privately Held","Huimanguillo , Tabasco","Mexico",,"https://www.linkedin.com/company/los-tornillos-locos"
,"water AUTOMATION","aquaHALT by water AUTOMATION is designed to be affordable and effective in shutting off the source of water leaks, while providing the convenience of not shutting down your entire home.","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Privately Held","Point Pleasant, NJ","United States","waterautomation.com","https://www.linkedin.com/company/aquahaltbywaterautomation"
,"Pelletier Bioénergie inc.","Pelletier Bioénergie est une entreprise qui se spécialise dans la vente de chaudières à la biomasses Hargessner et dans la vente d’énergie verte. La  clientèle se situe aux niveaux industriel, institutionnel, agricole et commercial. La motivation de Pelletier Bioénergie Inc. est de permettre à ses clients une diminution de leur coût d’énergie tout en participant à la réduction des émissions afin de respecter l’environnement.","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Self Owned","Baie-des-Sables, Québec","Canada",,"https://www.linkedin.com/company/pelletierbioenergieinc"
,"PT. CATUR PRIMA PERKASA","PT. CATUR PRIMA PERKASA adalah salah satu perusahaan distributor terbesar di Indonesia yang berfokus pada perdagangan Pipa Besi, Valve dan Fitting dengan beberapa merk yang umum digunakan untuk industrial, oil & gas, bangunan komersial maupun bangunan bertingkat","Wholesale Hardware, Plumbing, Heating Equipment","201-500 employees","Public Company","Jakarta Barat","Indonesia",,"https://www.linkedin.com/company/pt-catur-prima-perkasa"
,"SANIRAMAR SARL","Saniramar est une société spécialisée dans la distribution des produits industriels et bâtiments depuis 2001,avec une large gamme de produits et des solutions adaptées à vos besoins.
• Tubes et raccords
• Robinetteries industrielle et bâtiment
• Accessoires de plomberie
• Appareils sanitaires
• Quincaillerie générale","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Privately Held",,"Morocco","saniramar.ma","https://www.linkedin.com/company/saniramar-sarl"
,"Clippies Hardware Store","Clippies Hardware is your go-to online hardware store, proudly serving Harare with top-quality products and unbeatable convenience. We specialize in delivering a wide range of hardware goods directly to your doorstep, saving you time and effort. From tools and building materials to home improvement essentials, we’ve got everything you need to get the job done. At Clippies Hardware, we combine reliability, affordability, and fast delivery to make your shopping experience seamless. Let us bring the hardware store to you! ","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Privately Held","Harare","Zimbabwe","clippieshardware.co.zw","https://www.linkedin.com/company/clippies-hardware-store"
,"Pierobon Anselmo | Ingrosso Ferramenta e Utensileria Industriale","Pierobon Anselmo è l'azienda di ingrosso ferramenta e utensileria a Cittadella (Pd) con un magazzino di 2500 mq che dal 1977 fornisce bulloneria, viteria, ferramenta e forniture industriali ad aziende di tutti i settori nel triveneto e non solo. Grazie ad un efficiente magazzino verticale garantiamo alte scorte di minuteria come viti, bulloni, tasselli. Offriamo il servizio di consegna gratuito alle aziende nel raggio di 20km dalla nostra sede. Forniamo scale e trabattelli professionali totalmente personalizzati per qualunque tipo di necessità ed utilizzo. Distribuiamo i principali brand presenti del nostro settore: Fischer, Bosch, Flex, Usag, Stanley, Faraone, Avo, Uvex, Diadora, Puma, U Power, GT Line, Rivit, Aldeghi, Gamm, Merlet, LTF, UFS Omal, MG. Siamo grossisti di viteria, bulloneria, tasselli, ancoranti, barre filettate, elettroutensili, utensili manuali, raccorderia idraulica, abbigliamento e calzature antinfortunistica, arredo industriale, scale, trabattelli, fari e torce, siliconi, sigillanti, lubrificanti, tubi in gomma e PVC, detergenti, rotoli di carta, ruote per carrelli, fasce di sollevamento, catene, transpallet, piattaforme aeree e carrelli elevatori, valigeria tecnica. Inoltre forniamo distributori automatici per dpi. La nostra struttura offre anche ai privati la possibilità di acquisto.","Wholesale Hardware, Plumbing, Heating Equipment","2-10 employees","Privately Held","Cittadella, Veneto","Italy","pierobonanselmo.com","https://www.linkedin.com/company/ingrosso-ferramenta-industriale-pierobon-anselmo"
