"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Space Norway","Space Norway is Northern Europe’s leading satellite operator and a key player in the European space industry. 

We provide advanced and reliable satellite connectivity services to governments, public and defence sectors, commercial maritime, land-based industries, and broadcasters. Our portfolio of satellites, teleport infrastructure and fibre optic subsea cables enables us to deliver robust solutions that meet the needs of clients in Europe, the Middle East, North Africa, the Arctic and Antarctica.

Our team’s industry-leading expertise, agility and commitment to excellence allow us to respond swiftly to market demands, accelerating technological breakthroughs.

Our mission is to harness space for security and commercial growth - enriching life and expanding possibilities.

Space Norway is fully-owned by the Norwegian Ministry of Trade, Industry and Fisheries. Space Norway holds a 50% ownership in Kongsberg Satellite Services (KSAT).

Space Norway. Space for More.","Satellite Telecommunications","51-200 employees","Privately Held","Oslo","Norway","spacenorway.com","https://www.linkedin.com/company/space-norway"
,"Goonhilly","Goonhilly enables the safe, sustainable, and secure use of space – keeping organisations connected and informed, from Earth to the Moon and beyond.

We offer services across three customer-focused divisions: Lunar and Deep Space Communications, National Security, and Data Centre Services.

Visit our sister company COMSAT to learn more about our Commercial Satcom services across our international teleports.","Satellite Telecommunications","51-200 employees","Privately Held","Helston, Cornwall","United Kingdom","goonhilly.org","https://www.linkedin.com/company/goonhilly-earth-station-ltd"
,"Global Satcoms","Global Satcoms stands as a prominent global field service engineering firm, specializing in VSAT technologies. Our core competency revolves around catering to VSAT service providers and teleport operators, primarily emphasizing the oil & gas and maritime sectors.

Operating robustly in numerous countries globally, we deliver dependable and effective satellite communication solutions to our esteemed clientele. Our skilled professionals handle everything from installation and maintenance to troubleshooting, ensuring our clients experience seamless connectivity and uninterrupted operations.

Trust Global Satcoms for all your VSAT needs, as we deliver exceptional service wherever you are in the world.","Satellite Telecommunications","11-50 employees","Privately Held","London, England","United Kingdom","globalsatcoms.com","https://www.linkedin.com/company/global-satcoms"
,"Northtelecom","Northtelecom headquartered in Dubai, UAE specializes in providing satellite communication / ICT services and solutions. Northtelecom’s service portfolio offer innovative and reliable communication solutions to the industries like Energy, Maritime, Media, Enterprise, Telco, & Humanitarian.

Established in the year 2007 and with 18 years of rich industry experience, Northtelecom has succeeded in delivering comprehensive package of system integration, system products, and network communication services enabling a complete end-to-end solution to its customers.
Northtelecom has its foot prints spread globally with offices in UAE, Germany, Malaysia, Italy and Singapore and teleports Frankfurt, Kuala Lumpur, Singapore & Athens.
www.northtelecom.com","Satellite Telecommunications","51-200 employees","Privately Held","Dubai, Dubai","United Arab Emirates","northtelecom.com","https://www.linkedin.com/company/northtelecom"
,"AsiaSat","Asia Satellite Telecommunications Co. Ltd. (AsiaSat) offers reliable satellite connectivity, media and data solutions to customers in the broadcast, telecom and mobility sectors through its fleet of six in-orbit satellites - AsiaSat 4, AsiaSat 5, AsiaSat 6, AsiaSat 7, AsiaSat 8 and AsiaSat 9, and teleport infrastructure. From content distribution to headends, telcos, DTH, DTT platforms; Occasional Use; to One Click Go Live video streaming; IP-based, hybrid OTT service; hosting service; cutting edge VSAT solutions serving aviation, maritime, mobile backhaul, AsiaSat helps bridge the digital divide, aiming to be the foremost satellite solutions provider, an instinctive partner of choice in the Asia-Pacific. For more information, please visit www.asiasat.com","Satellite Telecommunications","51-200 employees","Privately Held","Hong Kong","Hong Kong","asiasat.com","https://www.linkedin.com/company/asiasat"
,"Falcon Mega Solutions - Vessel Tracking & Satellite Communication","About Us

Falcon Mega Solutions (FMS) is a leading service provider, and offers a state-of-the-art Vessel Tracking, Monitoring, Ship Security Alert Solution and Satellite Communications services to Offshore, Marine and Fishing Industry.
 
We develop Satellite-based Innovative and Reliable Solution that enable our customers to monitor and manage their vessels worldwide seamlessly.
 
Inmarsat satellite based Type Approve Hardware provides dependable communication for remote Management of Assets in the Transportation, Maritime, Oil & Gas, Heavy Equipment Sectors.

Our Vision
We understands that business value cannot be achieved through technology alone. It starts with people: experts working together to get to the heart of your individual business objectives and develop the most adapted solutions to fit these requirements.
 
We have a strong commitment for the continuous Research & Development and Improvement of our Solutions and Services. We aim to be the dominant Service Provider in the Maritime Security, Asset Monitoring, Tracking and Surveillance worldwide.

Our Mission - “Safe & Secure Sea”
Our mission is to provide reliable and efficient technology to assist in making the Safe & Secure Sea for the vessels and their crew.
 
Technology plays a vital role to achieve the mission. Our Remote Fleet Monitoring and Ship Security Alert Systems are based on the Sophisticated and Reliable Satellite Technology to provide seamless Services beyond the limitations.

#marine #trackingsolutions #monitoring #securitysolutions 
#vesseltracking #shipsecurityalertsystem #marineassettracking 
#falconmegasolutions #fms #vesseltrackingandsatellitecommunication 
#falconmegatrack #offshore #FishingIndustry#boattracking #shiptracking #maritime #fleetmanagement #ShipManagement #marineengineering

Website:
www . falconmegasolutions . com","Satellite Telecommunications","51-200 employees","Public Company","Pakistan, Punjab","Pakistan",,"https://www.linkedin.com/company/falconmegasolutions"
,"Astrolight","Astrolight is on a mission to bridge the connectivity gap between space and Earth with advanced laser communication systems. Founded in 2019, the company aims to provide end-to-end connectivity solutions by building complete and self-contained hardware for ground and space operational domains. Astrolight produces energy-efficient optical technologies for LEO-to-Earth links, ship-to-ship communication, and ground-based systems in secure defense and commercial applications.","Satellite Telecommunications","11-50 employees","Privately Held","Vilnius","Lithuania","astrolightspace.com","https://www.linkedin.com/company/astrolightspace"
,"Startical","Startical aspires to revolutionize Air Traffic Management (ATM) with the launch of a satellite constellation. This network will provide surveillance (ADS-B) and communication (VHF) services in remote and oceanic regions that terrestrial infrastructure can’t reach. The service aims at enhancing flight safety, increasing capacity and efficiency, boosting punctuality, and cutting global CO2 emissions.","Satellite Telecommunications","11-50 employees","Privately Held","Madrid","Spain","startical.com","https://www.linkedin.com/company/startical"
,"Ovzon","CONNECTING THE WORLD’S CRITICAL MISSIONS VIA SATELLITE
Ovzon offers world-leading integrated mobile satellite communications services, SATCOM-as-a-Service, to customers globally. The services combine high-throughput satellite networks, mobile satellite terminals, gateway services, and dedicated customer support. Ovzon's offerings meet the growing demand for mission-critical connectivity for customers with high performance, mobility, and resiliency requirements such as Defense, National Security, and Public Safety. On July 5, 2024, commercial service commenced on Ovzon’s proprietary developed geostationary satellite Ovzon 3. Ovzon has offices in Stockholm, Sweden, Herndon, VA, and Tampa, FL, USA. Ovzon is listed on Nasdaq Stockholm Small Cap.","Satellite Telecommunications","11-50 employees","Public Company","Solna, Stockholm County","Sweden","ovzon.com","https://www.linkedin.com/company/ovzon"
,"Apogeo Space","Apogeo Space is a newspace company which aims to build a constellation of picosatellites capable of providing Internet of Things (IoT) connectivity to everyone, everywhere.","Satellite Telecommunications","11-50 employees","Privately Held","Brescia, Lombardy","Italy","apogeo.space","https://www.linkedin.com/company/apogeo-space"
,"hiSky","hiSky is the leader of agile IoT networks, enabling businesses, people and machines the freedom to connect from any device, anywhere, always.

We provide a reliable and affordable IoT and hybrid network with an easy-to-use cloud-based management platform that includes monitoring, alerting and billing capabilities.

Our agile IoT networks ensure full redundancy with swift transition between network layers, turning any end-user device into a hybrid-ready one.

Companies benefit from our proven connectivity to cover every terrain, establish private commercial IoT networks, gain insights from high volume secure data and more.","Satellite Telecommunications","51-200 employees","Privately Held","Rosh-Haayin","Israel","hiskysat.com","https://www.linkedin.com/company/hisky-ltd."
,"EchoStar Mobile","EchoStar Mobile has designed a single pan-European S-band LoRa IoT network, providing bi-directional, real-time connectivity to LoRa sensors across the coverage with no additional infrastructure required. Our seamless coverage and LoRa network design ensure that users across Europe, the UK, and Scandinavia do not need cumbersome roaming agreements to achieve ubiquitous service continuity across geographic regions, making it ideal for mobile customers or those customers with widely distributed sites.

Our dual-mode terrestrial and satellite module design means devices integrating with our LoRa module can connect to local terrestrial networks if required. As a member of the LoRa Alliance, we are focused on ensuring our LoRa module works seamlessly with the existing ecosystem, making it easy to integrate our network into existing projects and making the ideal technology choice for deployments where coverage and infrastructure make adopting LoRa problematic.","Satellite Telecommunications","2-10 employees","Public Company","Dublin , Dublin","Ireland","echostarmobile.com","https://www.linkedin.com/company/echostarmobile"
,"Gatehouse Satcom","For more than two decades we have delivered market-leading communications software products to the satellite communications industry, and we are looking forward to continuing this role in the new era of standardized and direct-to-device satellite connectivity.

We offer certified satellite communication software and network test solutions for software, hardware, and system integration.

Are you looking for a development partner for your satellite communication project? We provide a range of satcom software products and development services – from complete solutions to protocol stacks, frameworks and components.

See cases and get the latest insight from Gatehouse Satcom right here: https://gatehousesatcom.com/insights/","Satellite Telecommunications","51-200 employees","Privately Held","Noerresundby , Northern Jutland","Denmark","gatehousesatcom.com","https://www.linkedin.com/company/gatehouse-a-s"
,"Wyld Networks","Wyld Networks enables low power, low-cost global connectivity for the Internet of Things via low earth orbit satellites using LoRa protocol. 

Founded in 2016, Wyld's hybrid solution enables IoT objects to seamlessly connect to both existing terrestrial LPWAN networks and LEO satellites.

Wyld Networks is listed on the NASDAQ FN exchange.","Satellite Telecommunications","11-50 employees","Public Company","Cambridge, Cambridgeshire","United Kingdom","wyldnetworks.com","https://www.linkedin.com/company/wyld-networks"
,"Advantech Wireless Inc. as of 2018 is now Advantech Wireless Technologies Inc.","For current information, please visit the Advantech Wireless Technologies Inc. LinkedIn page or the company website @ www.advantechwireless.com
https://www.linkedin.com/search/results/all/?fetchDeterministicClustersOnly=true&heroEntityKey=urn%3Ali%3Aorganization%3A10140608&keywords=advantech%20wireless%20technologies&origin=RICH_QUERY_SUGGESTION&position=0&searchId=261f7ff9-956c-4e89-a174-b591395ec7a3&sid=~(n&spellCorrectionEnabled=false","Satellite Telecommunications","51-200 employees","Privately Held","Dorval, Quebec","Canada","advantechwireless.com","https://www.linkedin.com/company/advantech-wireless-inc"
,"6G-NTN","The 6G-NTN project seeks to achieve complete and seamless integration of Non-Terrestrial Network (NTN) components into the 6G system by researching and developing innovative technical, commercial, regulatory, and standardization enablers. 6G-NTN’s vision is to extend the next-generation mobile networks' resilience, sustainability, and coverage while meeting consumer and vertical market segment needs and expectations, launching new value chains, and having a significant social impact.","Satellite Telecommunications","11-50 employees","Partnership",,,"6g-ntn.eu","https://www.linkedin.com/company/6g-ntn"
,"UNIO Enterprise","As vehicles transform into tech-savvy hubs resembling smartphones on wheels, the demand for always-on connectivity is bigger than ever. Currently, the inconsistent network coverage is impacting efficiency, safety, and overall user experience in connected vehicles. 

UNIO bridges 5G and satellite networks for all mobility use cases, powering safe, seamless and always-on connectivity for services, vehicles and applications across the globe. 

As a joint venture of IABG, Isar Aerospace, Reflex Aerospace, Mynaric, OHB SE and SES, UNIO is the only European company combining the expertise of leading space players from all core areas crucial to providing all-in-one connectivity solutions.","Satellite Telecommunications","11-50 employees","Public Company","Munich","Germany","unio.global","https://www.linkedin.com/company/un-io"
,"Station Satcom","Founded in 1998, Station Satcom is a global leader in integrated remote communication solutions. With over 25 years of expertise, we deliver end-to-end services across Satellite Communications, Navigation Communication, Vessel IT, Cybersecurity, and IOT Solutions designed to perform in the world’s most demanding environments.

With offices in over 9+ countries and strategic partnerships in more than 21 regions, our solutions power operations across land, sea, and air. From commercial vessels to critical infrastructure, we support industries including maritime, defense, offshore energy, logistics, aviation, and enterprise.

We are trusted for our ability to deliver reliable, secure, and high-performance connectivity, backed by a global support network and a commitment to innovation. Whether enabling vessel tracking, crew welfare, onboard surveillance, or cyber protection, we ensure seamless communication and operational uptime—wherever you are.

At Station Satcom, connectivity isn't just what we do—it's how we empower the world to operate smarter, safer, and stronger.","Satellite Telecommunications","51-200 employees","Privately Held","Singapore, Singapore","Singapore","stationsatcom.com","https://www.linkedin.com/company/station-satcom"
,"NAL Technologies","NAL Technologies (Naltec) is a leader in advanced connectivity and critical assurance technology. We deliver cutting-edge SATCOM and positioning, navigational, and timing (PNT) solutions to meet evolving government, defense, and commercial needs. Our powerful military-grade devices, innovative hardware, and flexible cloud-based applications ensure continuous connectivity and operational performance from any location in the world.","Satellite Telecommunications","11-50 employees","Privately Held","Manassas, Virginia","United States","naltec.com","https://www.linkedin.com/company/naltec1"
,"Blue Sky Network","Blue Sky Network is an industry-leading provider of global solutions engineered for the future of land, sea, and air communications. 

Founded in 2001, our deep expertise in connectivity and intelligent fleet management, combined with a collaborative, solutions-first approach toward innovation, enables customers to reliably track, manage, and engage their high-value assets in real time from any location in the world.

Headquartered in Scottsdale, Arizona, with an office in São Paulo, Brazil, we serve a customer base and partner network spanning more than 50 countries.

Follow us for company and solutions updates, career opportunities, and more.","Satellite Telecommunications","11-50 employees","Privately Held","Manassas, Virginia","United States","blueskynetwork.com","https://www.linkedin.com/company/blue-sky-network"
,"WARPSPACE","With a DNA structured on innovation and a heritage whose origins can be traced back to JAXA and OICETS-based projects, as well as supply chain innovations in NewSpace, WARPSPACE aims to become the world's first private company to provide a globally accessible optical communication network in space.

Every year the number of spacecraft launched continues to increase, the demand for communications connectivity grows exponentially, and the existing infrastructure for conventional communications is no longer sustainable. The World needs a solution. The World needs WARPSPACE.

Based in Japan, WARPSPACE, a privately held, space-tech start-up company, is shaping the future of space communications with WarpHub InterSat, the World's first optical inter-satellite data relay network service. WarpHub InterSat provides a cost-effective, high-speed optical link with persistent connectivity for LEO satellites and enables uninterrupted space-to-ground communication in near real-time.

WarpHub InterSat is an ideal solution for any satellite operator, private or public, government or military, with an Earth observation mission and the need to move large volumes of data from space to the ground on demand.","Satellite Telecommunications","11-50 employees","Privately Held","Tsukuba-City, Ibaraki","Japan","warpspace.jp","https://www.linkedin.com/company/warpspace-inc"
,"Regional African Satellite Communications Organization","INTRODUCTION 
The Creation of RASCOM RASCOM is a Pan-African Satellite Communication Organization, created from the will of African Governments and States, and set up in order to bridge the digital divide between the continent and the rest of the world. 
To overcome the challenges of this digital divide and the opening up of rural areas in Africa, the member States of the African Unity (currently African Union) agreed to establish a satellite telecommunications system as part of an enhanced telecommunications network for Africa, intended to provide expanded telecommunications services to all African countries 
This manifest will of African Governments and States has led to the creation of the Regional African Satellite Communications Organization « RASCOM » following the adoption of the Resolution RASCOM/02 of the Conference of African Ministers responsible for Telecommunications held in May 1992 at Abidjan, Côte d’Ivoire.

MISSION
 Provide affordable infrastructure on a large scale to rural areas ; 
Develop and improve inter-urban communication ; 
Establish direct links between African countries ; 
Provide facilities for radio and television broadcast in African countries ; Support international connectivity ; 
Provide a range of services, voice, data, multi-media, telemedicine, tele-education, video conferencing etc.

OBJECTIVES
The main purpose of RASCOM shall be the design, development, construction, procurement, establishment, operation and maintenance of the space segment of the regional African telecommunications satellite system. In this context, RASCOM shall have as its prime objective the provision, on a commercial basis, of the space segment required for national and international public telecommunications services in Africa.","Satellite Telecommunications","11-50 employees","Privately Held","Abidjan","Ivory Coast","rascom.org","https://www.linkedin.com/company/rascom-org"
,"Global Invacom Group","Global Invacom Group designs, develops and manufactures ground equipment for Satellite Communications (SatCom), Broadcast (SatTV)t, and Global Navigation (GNSS) networks. Serving GEO, MEO and LEO constellations, our technology, products and solution are deployed in over 120 countries serving the world's largest satellite operators.","Satellite Telecommunications","201-500 employees","Public Company","Canterbury, Kent","United Kingdom","globalinvacom.com","https://www.linkedin.com/company/global-invacom-group"
,"AccelerComm Ltd","AccelerComm is a leading provider of high-performance, error-resilient physical layer solutions for 5G Non Terrestrial Networks (NTN). Experts in specialist Radio Access Networks (RAN) applications, AccelerComm delivers solutions with cutting-edge performance and power efficiency, utilising next generation compute platforms. 

The company’s comprehensive portfolio ranges from customisable signal processing components through to complete physical layer solutions, implemented over a wide range of platforms, including software, AI Engines, FPGA, and ASIC-ready IP cores. Its modular approach allows seamless integration based on O-RAN, SCF and 3GPP standards. 

AccelerComm’s solutions can be configured for a wide range of applications, optimizing aspects such as power consumption, latency, reliability, and resilience. Its technology addresses the unique challenges of NTN satellite communications, offering space-hardened, field-proven implementations that meet stringent SWaP (Size, Weight and Power) requirements. 

Through continuous innovation, AccelerComm ensures its customers have access to the latest advancements in physical layer technology, supporting the development of tomorrow’s high-performance, low-power networks.","Satellite Telecommunications","51-200 employees","Privately Held","Southampton, Hampshire","United States","accelercomm.com","https://www.linkedin.com/company/accelercomm-ltd"
,"Santander Teleport","Santander Teleport is an independent teleport operator offering satellite communication services in C, X, Ku and Ka bands for service providers, satellite operators, enterprise and government organisations in a number of markets including maritime, enterprise, telcos, broadcast and defence.

Santander Teleport owns its own satellite teleport facilities in Spain, has access to a global terrestrial network and works with partner teleports around the world to provide global reach.

Santander Teleport provides the following services:

MSS and VSAT Satellite communication services
Uplink/downlink/turnaround 
Antenna hosting and Colocation of customer equipment
Custom VSAT solutions
Connectivity to major PoPs and end customer sites
Back-up / Disaster recovery
Project Engineering and Consultancy
Specialised services for satellite operators (IOT, TT&C, RCM...)","Satellite Telecommunications","11-50 employees","Privately Held","Santander, Cantabria","Spain","santanderteleport.com","https://www.linkedin.com/company/santander-teleport"
,"Sternula","Sternula is world's first commercial provider of satellite-based AIS 2.0, also known as VHF Data Exchange System (VDES). AIS 2.0 (VDES) is designed to enable communication between the ship bridge and shore.

We are building our own global satellite infrastructure which is co-exist with VDES coastal radio for near-share use cases. The first satellite is operational from early 2023.

For more information visit our website.","Satellite Telecommunications","11-50 employees","Privately Held","Aalborg, North Jutland","Denmark","sternula.com","https://www.linkedin.com/company/sternula"
,"Requtech - SATCOM technologies","Requtech is a SATCOM product developer based in Linköping, Sweden. We deliver fully integrated terminal solutions for LEO, MEO, GEO, and Troposcatter connectivity. We offer robust and reliable high-performance SATCOM terminals based on cutting-edge technology.

Our product range:
ESA terminals: The RESA series 
Reflector terminals: The PICO Series 
Troposcatter terminals: The TROPOLINE series","Satellite Telecommunications","11-50 employees","Privately Held","Linköping, Östergötland County","Sweden","requtech.com","https://www.linkedin.com/company/requtech-ab"
