"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"GUILLERM AMENAGEMENT","GUILLERM AMENAGEMENT, filiale du Groupe GUILLERM, met à disposition de sa clientèle de construction de maisons individuelles, des terrains de par sa maîtrise foncière sur le secteur du Finistère.","Subdivision of Land","51-200 employees","Partnership",,,"guillerm.fr","https://www.linkedin.com/company/guillerm"
,"KMB Development And Construction LTD.","KMB, your premier land development company in the heart of the GTA. Specializing in subdivisions, townhomes, mid-rise, and high-rise developments, we redefine urban living with a perfect blend of innovation and sustainability. At KMB, we craft vibrant communities that seamlessly integrate modern amenities with natural tranquility. From contemporary townhomes to sophisticated high-rise residences, each development reflects our commitment to excellence and client satisfaction. Welcome to KMB - Where Vision Meets Reality.","Subdivision of Land","2-10 employees","Partnership","Markham, Ontario","Canada","landservicesgroup.ca","https://www.linkedin.com/company/kmb-development-and-construction-ltd"
,"CF Urbanismo","A CF Urbanismo é uma empresa focada no desenvolvimento de empreendimentos imobiliários residenciais e comerciais, concebidos com a visão de urbanismo moderno, planejado, buscando trazer aos seus clientes a oportunidade de viver bem, com qualidade de vida e integração com à natureza, sem abrir mão da mobilidade urbana. Se você tem uma área e quer urbanizá-la, fale conosco! Vamos desenvolver um plano de construção e comercialização de sucesso. Desenvolver, comercializar e construir loteamentos de alta qualidade, dentro dos prazos acordados, com condições de pagamento justas e diferenciadas que permitam ao cliente realizar o sonho da casa própria e um investimento de alta lucratividade.","Subdivision of Land","2-10 employees","Privately Held","Pouso Alegre, Mg","Brazil","cfurbanismo.com","https://www.linkedin.com/company/cf-urbanismo"
,"Rockingham Park Pty Ltd","Rockingham Park Pty Ltd (RPPL) has developed land for over 60 years. The company played a pivotal role in Rockingham’s rapid development as one of the WA Government’s five new regional centres, alongside Joondalup, Midland, Armadale, and Fremantle. 

RPPL developed and sold over 4,000 homesites during the 15 years from 1969 to 1984, as well as selling broadacre land to other housing developers and forming joint ventures to encourage a faster rate of development. In 1971, it started construction of the Rockingham City Shopping Centre, now known as the Rockingham Centre.

New communities followed in Waikiki (Harrington Waters plus the Waikiki Village Shopping Centre), Hibiscus Hammond Park and in Baldivis (Heritage Park, 545 Baldivis, Parkland Heights and Woodlands Baldivis). 

Rockingham Park’s current estates are Parkland Heights and Woodlands Baldivis. 

Waikiki Village Shopping Centre is still owned and managed by RPPL and construction on the new Parkland Heights Shopping Centre will commence soon. 

From this original company, the Summit Homes Group was formed to offer land clients everything they needed to build their new home; construction, finance, settlement and real estate services and the Group is a leader in the Perth construction industry.","Subdivision of Land","11-50 employees","Privately Held",,,,"https://www.linkedin.com/company/rockingham-park-pty-ltd"
,"IBL Group","At IBL Group, we recognize the complexity and importance of professional services in managing, developing, and conserving land resources. Understanding the multifaceted nature of land use, we have established a network of affiliate professionals, each specializing in a critical area of land-related services. This collaborative approach allows us to offer a comprehensive suite of services tailored to meet the diverse needs of our clients, ranging from individual landowners and developers to large corporations and governmental bodies.","Subdivision of Land","11-50 employees","Privately Held","Richmond Hill, Ontario","Canada","ibl.group","https://www.linkedin.com/company/iblgroupcorp"
,"Decarterra Logística","Nós da DECARTERRA LOGISTICA LTDA acreditamos que o sucesso está ligado à credibilidade e para isso assumimos um compromisso imprescindível à cultura de uma Empresa moderna “o compromisso com a ética”. Nossos princípios de conduta manifestam nosso interesse em tratar clientes, colaboradores e fornecedores de forma respeitosa, oferecendo sempre um tratamento profissional e harmonioso.","Subdivision of Land","201-500 employees","Privately Held","BOTUCATU, SÃO PAULO","Brazil",,"https://www.linkedin.com/company/decarterralogistica"
,"TTLD Transportadora e Terraplenagem Leite e Dias LTDA","Empresa voltada para o ramo de terraplenagem, redes pluviais e serviços de base de terreno. Trabalha também com venda de areia, brita, bica, cascalho, além de transportes de maquinários e culturas.","Subdivision of Land","11-50 employees","Privately Held","Machado, Minas Gerais","Brazil",,"https://www.linkedin.com/company/ttld"
,"ECOINVERSIÓN","Somos ECOINVERSIÓN la alternativa para  empresas proveedoras de la minería y público en general. Lotes de 5.000 metros cuadrados para que puedan entregar sus productos y servicios a mineras como Cerro Colorado, Collahuasi y Quebrada Blanca, entre otras.

Ubicados en primera línea carretera principal que conduce a Minera Collahuasi Ruta A-651 a 14.5 km de Pozo Almonte. En un punto estratégico que permite ahorros sustanciales en movilización y logística.

Te invitamos a ser parte de este nuevo proyecto “BARRIO LOS INDUSTRIALES DE POZO ALMONTE”.","Subdivision of Land","2-10 employees","Self Owned","Calama, Loa","Chile","ecoinversion.cl","https://www.linkedin.com/company/ecoinversión-spa"
,"MAP Liberia Land Platform",,"Subdivision of Land","201-500 employees","Non Profit",,,,"https://www.linkedin.com/company/map-liberia-land-platform"
,"QD&Lote Urbanismo",,"Subdivision of Land","11-50 employees","Privately Held",,,,"https://www.linkedin.com/company/qd-lote-urbanismo"
,"Osterley Sports and Wellbeing Centre","Osterley Sports and Wellbeing is a company based out of Tentelow Ln, Southall, United Kingdom.

Hall for rent and 8 acres of land avalible for events/functions. Dm us to find out more.","Subdivision of Land","11-50 employees","Non Profit","Southall","United Kingdom",,"https://www.linkedin.com/company/osterley-sports-and-wellbeing-centre"
,"Oxley + Company","Oxley & Company was formed in 1996 to provide service to the land development industry in the areas of Surveying, Civil Engineering and Statutory/Strategic Planning.  We service private clients, developers, state and local government as well as service authorities.

Our company provides independent advice on all aspects of land development using the collective knowledge and experience gained from many years in the industry.  We keep abreast of current standards, trends and legislative changes and operate throughout North East Victoria.","Subdivision of Land","11-50 employees","Privately Held","Wangaratta, Victoria","Australia",,"https://www.linkedin.com/company/oxley-&-company"
,"Maria Luiza Construções e Empreendimentos Imobiliários","A Empresa MARIA LUIZA CONSTRUÇÕES E EMPREENDIMENTOS IMOBILIÁRIOS LTDA está há mais de 37 anos trabalhando na realização do seu sonho. 
Hoje possui mais de 60 empreendimentos registrados em mais de 20 cidades do interior paulista.
A Maria Luiza procura desenvolver sempre projetos atualizados, buscando qualidade e inovação, que possa valorizar e melhorar cada vez mais a qualidade de vida de nossos clientes. 
E nosso maior objetivo é trazer, sempre, a satisfação a nossos clientes!","Subdivision of Land","51-200 employees","Privately Held","Jaú, São Paulo","Brazil","marialuizaempreendimentos.com.br","https://www.linkedin.com/company/maria-luiza-construções-e-empreendimentos-imobiliários"
,"Terra Nova Land Development","Terra Nova Land Development is a modern land development company that leverages our development experience, capital markets expertise and data/technology to efficiently identify and execute on land development opportunities. We take a hands-on approach across the development and construction process to ensure we have a deep understanding of the opportunities and risks within each project. This approach allows us to focus on delivering finished lots to our home builder partners, while diminishing risk to our investors.
We are committed to serving National and Regional Home Builders and being part of the solution to the national housing shortage crisis.","Subdivision of Land","2-10 employees","Privately Held",,,"terranovald.com","https://www.linkedin.com/company/terra-nova-land-development"
,"Empreendimentos Bom Jesus","Desde 2011 especializada em loteamentos abertos e condomínios de alto padrão

Na Empreendimentos Bom Jesus, qualidade e inovação são as diretrizes orientadoras de cada um dos nossos projetos. Nossos espaços não apenas atendem às demandas do presente, mas também se preparam para um futuro brilhante. 

Insistimos em nossos valores, apaixonando-se por excelência e inovação, e todos os detalhes de cada projeto são planejados com a missão de oferecer um estilo de vida confortável e seguro e moderno.","Subdivision of Land","2-10 employees","Privately Held","Paudalho, Pernambuco","Brazil","empreendimentosebj.com.br","https://www.linkedin.com/company/empreendimentos-bom-jesus"
,"Sky Ridge Retreats","Sky Ridge Retreats - Lots are for sale in the perfect setting for your modern cabin, strategically located between Red River Gorge and Cave Run Lake in Central Kentucky.  A new community for modern cabins, ideal for vacation rentals, located on 21 acres bordering the Daniel Boone National Forest.  All lots have unique features such as scenic cliffs, sunrise views, secluded wooded areas or waterfront property. We provide referrals to builders and property management to make your experience more turn key. Our website helps fill any rentals throughout the year. The HOA protects your investment, while still giving you flexibility and freedom. The amenities are magnetic.","Subdivision of Land","2-10 employees","Partnership","Denniston, Kentucky","United States","skyridgeretreats.com","https://www.linkedin.com/company/sky-ridge-retreats"
,"LOTIM SA.S","Nous sommes une entreprise dynamique et visionnaire, spécialisée dans l'aménagement foncier et le BTP, engagée à transformer le paysage urbain de la Côte d’Ivoire avec des solutions durables et créatives. 
Nous comptons à notre actif plusieurs acquisitions de terrains de centaines d’hectares dans plusieurs localités de la Côte d’Ivoire, en vue de divers projets de développement et continuons d’être à l’affût d’opportunités d’acquisitions de terrains.","Subdivision of Land","2-10 employees","Privately Held","Abidjan, Abidjan","Ivory Coast","lotimsas.com","https://www.linkedin.com/company/lotim-sa-s"
,"Own A Piece of Colorado","𝗦𝗶𝗺𝗽𝗹𝗶𝗳𝘆𝗶𝗻𝗴 𝗟𝗮𝗻𝗱 𝗔𝗰𝗾𝘂𝗶𝘀𝗶𝘁𝗶𝗼𝗻 𝗮𝗻𝗱 𝗗𝗲𝘃𝗲𝗹𝗼𝗽𝗺𝗲𝗻𝘁
At Own a Piece of Colorado (OAPOC), we make the complex process of acquiring and developing land seamless and stress-free.

𝗪𝗵𝘆 𝗖𝗵𝗼𝗼𝘀𝗲 𝗢𝗔𝗣𝗢𝗖?
• Comprehensive Purchase Packages: Customized options to suit your specific needs, whether you're a developer, investor, or individual buyer.
• Expert Consulting Services: Our team of seasoned professionals provides step-by-step guidance throughout the entire process.
• Tailored Solutions: Designed to maximize the potential of your land acquisition and align with your unique goals.

𝗪𝗵𝗼 𝗪𝗲 𝗦𝗲𝗿𝘃𝗲
- Real Estate Developers: Support for large-scale projects.
- Investors: Insights and strategies to maximize returns.
- Individuals: Assistance in finding and acquiring land for personal dreams, such as building a home or retreat.

With extensive industry knowledge and a client-focused approach, OAPOC is committed to turning your vision into reality.

𝘓𝘦𝘵 𝘶𝘴 𝘩𝘦𝘭𝘱 𝘺𝘰𝘶 𝘯𝘢𝘷𝘪𝘨𝘢𝘵𝘦 𝘵𝘩𝘦 𝘫𝘰𝘶𝘳𝘯𝘦𝘺 𝘰𝘧 𝘭𝘢𝘯𝘥 𝘰𝘸𝘯𝘦𝘳𝘴𝘩𝘪𝘱 𝘸𝘪𝘵𝘩 𝘤𝘰𝘯𝘧𝘪𝘥𝘦𝘯𝘤𝘦 𝘢𝘯𝘥 𝘴𝘶𝘤𝘤𝘦𝘴𝘴.","Subdivision of Land","11-50 employees","Privately Held","San Luis Valley, Colorado","United States","ownapieceofcolorado.com","https://www.linkedin.com/company/own-a-piece-of-colorado"
,"الحضيف","الحضيف لادارة  للعقارات 
ادارة وتشغيل العقارات والمنشأت السكنية والتجارية
تاجير الوحداة السكنية والتجارية والصناعية","Subdivision of Land","2-10 employees","Self Owned","البكيرية, البكيرية","Saudi Arabia",,"https://www.linkedin.com/company/الحضيف"
,"ARN Project Management","At ARN Project Management, we help land developers, municipalities, and infrastructure partners deliver successful land development projects - on time, on budget and with confidence.

Based in Ontario, Canada we specialize in project management, development consulting, and engineering design services for residential, commercial, and mixed-use developments. From initial planning through to approvals and construction, our team brings technical expertise, regulatory insight, and a proactive, solutions-driven mindset to every stage of development.

What We Do:
 Project Management: Coordinating consultants, schedules, permits, and budgets from concept to completion
 Engineering Design: Civil engineering for site servicing, stormwater, roadworks, grading, and infrastructure
 Development Consulting: Strategic guidance on land use, approvals, and stakeholder engagement

Where We Work:
Serving communities across Ontario, including the Greater Toronto Area, Durham, York, Peel, Halton, Simcoe, and beyond.

Featured Projects:
 Residential subdivision developments in York Region and Durham
 Stormwater and site servicing design for infill and brownfield sites
 Project management for multi-phase developments in the GTA

Whether you're planning a new subdivision, navigating municipal approvals, or
managing engineering deliverables across disciplines—ARN is your trusted partner in building smarter, faster, and better.

Let’s build something great, together.","Subdivision of Land","2-10 employees","Self Employed","King City, Ontario","Canada",,"https://www.linkedin.com/company/arn-project-management"
,"Land Solution Specialists","At Land Solution specialists we quite simply help maximise the value of an owners land or help land owners explore alternative options to generating a high income to their land that it is currently producing. 

We work with a variety of different partners ranging from residential, nuclear, recreational and renewable energy backgrounds. 

We pride ourselves on being proactive, transparent and honest with dealing with companies and land owners alike. 

So if you are a land owner that would like to see how we can help you then feel free send us a message.","Subdivision of Land","2-10 employees","Privately Held","Birmingham","United Kingdom","landsolutionspecialists.co.uk","https://www.linkedin.com/company/land-solution-specialists"
,"The Residences – Wairakei","For over half a century, Wairakei Golf + Sanctuary has been one of New Zealand’s most prestigious golfing destinations. Now, a rare opportunity awaits to call it home.

Tucked within the serenity of Wairakei Golf + Sanctuary, The Residences offer an exclusive chance to own a freehold section and design a home in one of New Zealand’s most breathtaking landscapes. Here, world-class golf meets untouched nature, creating a private retreat where luxury and tranquillity exist in perfect balance.

With only 30 residential sections available, this is your chance to build a life where every morning begins with birdsong and every evening ends in stillness, all just moments from the natural beauty of Taupō.

This is more than land. It’s a once-in-a-generation opportunity to live within one of New Zealand’s most serene and protected environments.

To register your interest in this unique development, please contact:

Chris Dykzeul
+64 21 660 959
chris.dykzeul@bayleystaupo.co.nz

Matt Davis-Goff
+64 22 173 6402
matt.davisgoff@bayleystaupo.co.nz

Or visit our website for subdivision updates.","Subdivision of Land","2-10 employees","Privately Held","Taupo, Waikato","New Zealand","theresidences.co.nz","https://www.linkedin.com/company/the-residences-wairakei"
,"Parcelas.cl","@PARCELAS.CL","Subdivision of Land","2-10 employees","Self Employed","Santiago , Santiago","Chile",,"https://www.linkedin.com/company/parcelas"
,"Otago University Surveying Students Association","Survey association for survey students, by survey student","Subdivision of Land","2-10 employees","Educational",,,"oussa1964.com","https://www.linkedin.com/company/otago-university-surveying-students-association"
,"Golden Land Surveying","We are a multi-faceted, full-service Land Surveying company with consulting services available as needed for all types of projects. Our staff of Land Surveyors, CAD Technicians, and GIS Specialists have more than forty years of combined experience. Our services are available in: Oklahoma, Texas, Arkansas, Missouri, Kansas, and Arizona.","Subdivision of Land","11-50 employees","Privately Held","Oklahoma city, Oklahoma","United States","goldenls.com","https://www.linkedin.com/company/golden-land-surveying1"
,"Primera Land Development",,"Subdivision of Land","2-10 employees","Privately Held",,,"primerald.com","https://www.linkedin.com/company/primeraland"
,"Ministry of Lands & Mineral Resources",,"Subdivision of Land","201-500 employees","Government Agency",,,"lands.gov.fj","https://www.linkedin.com/company/ministry-of-lands-mineral-resources"
,"MONACO SIANI EMPREENDIMENTOS IMOBILIÁRIOS LTDA","Somos uma empresa especializada na implantação de loteamentos abertos e fechados, desde o desenvolvimento e aprovação de projetos até a administração da carteira de recebimentos.","Subdivision of Land","11-50 employees","Privately Held","Americana, São Paulo","Brazil","monacosiani.com.br","https://www.linkedin.com/company/monacosiani"
,"The Shamba Developments","Welcome to The Shamba Developments, where we create extraordinary living experiences along the enchanting North Coast of Kenya!

Immerse yourself in our captivating developments that redefine coastal luxury. The Shamba Creek Residence in Mtwapa, established in 2018, graces a sprawling 100-acre old mango farm. With only 4 plots left, this exclusive project has captivated discerning individuals seeking unparalleled tranquility.

Embark on a new chapter of coastal living with our latest masterpiece, The Shamba Kuruwitu in Vipingo. Nestled within a 130-acre former dairy, mango, and Cashews farm, this exquisite development is just moments away from the main road, pristine beaches, and the prestigious PGA-certified Vipingo Ridge golf course.

Discover meticulously designed properties built to the highest standards, offering an idyllic blend of serenity and luxury. Join us on our LinkedIn page to witness the evolution of our remarkable projects and stay informed about our latest ventures.

At The Shamba, we specialize in transforming prime locations, including old farms, into beautifully planned residential gated communities. Our meticulously curated plots, available in 1/4 and 1/2 acre parcels, provide an extraordinary canvas for your dream home.

The Shamba Creek Residence in Mtwapa is now 98% occupied, a testament to its allure. Meanwhile, Phase 1 in Vipingo is well underway, with 50% of our coveted 1/2 acre plots already sold. You are invited to explore and select your desired plot in this exceptional development.

Experience the beauty firsthand through site visits, available Monday to Saturday, from 8 am to 5.30 pm. Contact us at +254113405330 to embark on this extraordinary journey and schedule your personalized site visit.

Join us at The Shamba Developments and unlock a world of coastal splendour. Your dream lifestyle awaits!","Subdivision of Land","11-50 employees","Privately Held","Mtwapa, Kilifi County.","Kenya","theshambadevelopments.com","https://www.linkedin.com/company/theshambadevelopments"
,"Katsina State Geographic Information Service (KatGIS)","KATGIS is your trusted government agency for efficiently managing, registering, and verifying property documents in Katsina State, ensuring secure and reliable service for all your land management needs.","Subdivision of Land","51-200 employees","Government Agency","Katsina","Nigeria","katgis.org.ng","https://www.linkedin.com/company/katsina-state-geographic-information-service-katgis"
,"2D Urbanismo",,"Subdivision of Land","2-10 employees","Privately Held",,,"2durbanismo.com.br","https://www.linkedin.com/company/2d-urbanismo"
,"Managing Company of the “Yangi Avlod” Special Industrial Zone (SIZ)","The “Yangi Avlod” Special Industrial Zone was established in April 2024 by the decree of the President of the Republic of Uzbekistan, No. PP-138, founded by the “Tashkent Invest Company”. 

The company is responsible for managing the “Yangi Avlod” Special Industrial Zone, which has been allocated 764.5 hectares of land in the Yangikhayat district of Tashkent. Within this territory, plans include the establishment of factories in the automotive, textile, food, and furniture industries through the leasing of land parcels for 30 years via online auctions.","Subdivision of Land","11-50 employees","Public Company",,,,"https://www.linkedin.com/company/managing-company-of-the-“yangi-avlod”-special-industrial-zone-siz"
,"Geoterra Ltd","Land Surveying Services","Subdivision of Land","2-10 employees","Privately Held","Port Louis","Mauritius","geoterra.mu","https://www.linkedin.com/company/geoterraltd"
,"Land Catalyst","Built to help landowners, developers, reits, funds, and all other aspiring real estate professionals how to take raw land through entitlement. Also to supply a pathway to funding for qualified deals.","Subdivision of Land","11-50 employees","Privately Held",,,,"https://www.linkedin.com/company/land-catalyst"
,"Puerto Río Blanco","Conoce nuestro proyecto!  
Parcelación agrícola de 5.000 m2, con acceso al Lago Llanquihue y Río Blanco. Además cuentan con una vista única a los volcanes Osorno y Calbuco 

¿Buscas el mejor terreno en la mejor ubicación? 
· Ubicado en en km 35 de la carretera de Puerto Varas a Ensenada.
· A solo 58 kms. del Aeropuerto Tepual","Subdivision of Land","Self-employed","Self Owned","Puerto Varas","Chile","puertorioblanco.cl","https://www.linkedin.com/company/puertorioblanco"
,"Naviloca Consult","Naviloca Consult provides to its clients with well-thought-out solutions – from cadastral surveys, Engineering Surveys, Geodetic Surveys, Building surveys, Geographic Information systems, Land administration, Real Estate management, and aerial surveys solutions development through unique customer delivery methodologies","Subdivision of Land","2-10 employees","Partnership","Kampala","Uganda","naviloca.com","https://www.linkedin.com/company/naviloca-consult"
,"Greater Melbourne Surveyors","With over 15 years experience in land and aerial surveying, we have the expertise to enable successful completion of your project.

Title re-establishment surveys and sign off of subdivision plans can only be legally undertaken by a licensed surveyor in Victoria. Our plethora of knowledge is available to assist you.

We provide the following services:
Title Re-establishment Surveys
Feature & Level Surveys
Subdivisions (Land & Buildings)
Town Planning - Planning Permits
Consolidation of Land Parcels
Creation & Removal of Easements
Title Amendment Applications (Adverse Possession)
Set-Out Surveys (Construction, Building & Grid Lines)
Neighbourhood & Site Description Plans
Vary & Removal of Restrictive Covenants
As Constructed Surveys","Subdivision of Land","2-10 employees","Privately Held","Melbourne, Victoria","Australia","gmsurveyors.com.au","https://www.linkedin.com/company/greater-melbourne-surveyors"
,"Lauku Mērnieks","SIA ""Lauku Mērnieks"" sniedz dažāda veida mērniecības pakalpojumus privātpersonām un juridiskām personām. Pakalpojumus veic sertificēti speciālisti ar vairāku gadu pieredzi nozarē, izmantojot jaunākos un mūsdienīgākos mērniecības instrumentus. Darbojamies Vidzemes teritorijas robežās.


- Zemes robežu uzmērīšana
- Topogrāfiskā uzmērīšana
- Zemes ierīcības darbi
- Inženierģeodēzija
- Izpildmērījumi
- Lokālplānojumi / Detālplānojumi","Subdivision of Land","2-10 employees","Public Company","Valmiera","Latvia","laukumernieks.lv","https://www.linkedin.com/company/lauku-mernieks"
,"PEARSON & PEARSON SURVEYING LTD.","Founded in 2007, Pearson & Pearson Ltd. is a professional land surveying firm offering clients a full range of services in cadastral, engineering, and construction surveys. Our experience is based on years of capability, allowing us to complete projects of any scope. We pride ourselves on delivering exceptional service as well as a quality product, which our clients have learned to depend on. Our level of one-on-one personal service is what sets us apart.","Subdivision of Land","11-50 employees","Privately Held","Maple, Ontario","Canada","pearsonandpearson.ca","https://www.linkedin.com/company/pearson-pearson-surveying-ltd"
,"Peka Industrial Park","Commercial and Heavy Industrial Park. Located on the outskirts of Rotorua.","Subdivision of Land","2-10 employees","Privately Held","Rotorua","New Zealand","peka.nz","https://www.linkedin.com/company/peka-industrial-park"
,"Terreno das Vaquinhas - Parque Una São José dos Campos","O bairro planejado de alto padrão de São José dos Campos está chegando! 

O Parque Una foi pensado para ter um resgate da qualidade de vida e um melhor relacionamento das pessoas em nossa cidade.

Para morar, trabalhar e conviver.

Um local onde se promove a vida em comunidade, criando bem-estar através do desenvolvimento criativo e sustentável.

Urbanizadora: @idealizacidades
Vendas: @_urbacity

Para que você tenha as melhores opções para morar ou investir, queremos oferecer um atendimento personalizado.

Na primeira fase, serão disponibilizados apenas 131 terrenos residenciais e 12 terrenos comerciais.

Entre em contato!","Subdivision of Land","2-10 employees","Privately Held","São José dos Campos, SP","Brazil","terrenodasvaquinhas.com.br","https://www.linkedin.com/company/terrenodasvaquinhas-parqueunasjc"
,"Milward Finlay Lobb","Whether it’s subdivisions and land development, mapping or engineering surveying, our specialist team offer comprehensive project insights to provide a clear pathway from the resource consent process through to project completion.

Whether it be industrial, agricultural, commercial or residential developments through to basic retaining wall design or foundation testing, the structural team at Milward Finlay Lobb are here to help you with your next structural project, big or small.","Subdivision of Land","11-50 employees","Privately Held","Timaru, Canterbury","New Zealand","mflnz.co.nz","https://www.linkedin.com/company/milward-finlay-lobb"
,"GFC Urbanizadora","A GFC Urbanizadora é uma empresa especializada na execução de loteamentos e condomínios tais como PRAÇA ALTO UMUARAMA e RAROS ALTO UMUARAMA. O Grupo têm matriz em Ribeirão Preto-SP, com atuação no interior de São Paulo e também em Minas Gerais.

Reconhecida pela capacidade de executar com qualidade grandes empreendimentos, a GFC Urbanizadora busca aperfeiçoamento contínuo para oferecer sempre produtos diferenciados, com ótimo custo-benefício.

Com foco principal nos clientes e no respeito ao compromisso com investidores, a empresa também valoriza o cultivo de relacionamentos, sustentabilidade e aperfeiçoamento contínuo para oferecer cada vez mais produtos diferenciados.","Subdivision of Land","51-200 employees","Privately Held","Ribeirão Preto",,,"https://www.linkedin.com/company/gfc-urbanizadora"
,"CasaGrande Urbanismo",,"Subdivision of Land","11-50 employees","Privately Held","Varginha, MG","Brazil","casagrandeurbanismo.com.br","https://www.linkedin.com/company/casagrande-urbanismo"
,"Cavi Property Group","Cavi Property Group is a diverse NSW based land and property development business.

We specialise in establishing a vision for the design, development and delivery of quality master planned communities.

Through our integrated business model, we bring together dedicated expertise across all aspects of the development cycle from initial vision for the estate through to the detailed investigation, design, planning, sales and marketing, engineering, financing and delivery.

Through our collaborative approach to all of our developments, we have established a dedicated group of engineers, architects, designers and construction contractors ensuring the highest quality in every aspect of the development process is achieved.","Subdivision of Land","2-10 employees","Privately Held","Cronulla, NSW","Australia","cavipropertygroup.com.au","https://www.linkedin.com/company/cavi-property-group"
,"TC Development LLC","TC Development LLC is a rising land development company based in Richmond, Virginia, specializing in transforming raw land into meticulously planned, finished lots ready for home builders. Our expertise spans from small-scale projects involving as few as 10 lots to large-scale endeavors encompassing up to 400 lots. Responsible for over 1,200 lots across various capacities, TC Development LLC is recognized for its commitment to quality, efficiency, and innovative solutions in the land development industry.","Subdivision of Land","2-10 employees","Privately Held","Richmond, Virginia","United States",,"https://www.linkedin.com/company/tc-development-llc"
,"Paradiso Wellness Living","Localizado em um dos destinos mais exclusivos do litoral nordestino, o Paradiso Vila de Charme é um condomínio fechado que une sofisticação, luxo e natureza. Com arquitetura refinada, oferecemos um estilo de vida único para você e sua família.","Subdivision of Land","11-50 employees","Privately Held","Fortaleza, Ceará","Brazil","paradisoicarai.com.br","https://www.linkedin.com/company/paradisoicarai"
,"Land Education","LandED: A cut-through approach to land development; a learning platform helping people with a proven pathway to wealth and lifestyle. 

As a past property developer, builder, and rugby coach, I have industry experience and coaching experience to guide you through a simple guide to subdivision practices and techniques. To turn your side hustle idea or dream into a reality.  

When it comes to investing, property investing can be a passive investment choice. Property development can be a very active choice with many moving parts. With the demand for housing in Australia growing exponentially, I invite you to be part of the solution. In my opinion, land development and land subdivision are the best form of investment you can make.  

You cannot break, lose or steal land. If you find and execute the right project, you can achieve great results, income and lifestyle. 

Coming soon, this online course will guide you through your investment opportunity from the early stages of searching, discovery and negotiating to the middle pieces of techniques and risk management to the final execution of the structure, your role and the golden rules of land development.","Subdivision of Land","2-10 employees","Privately Held","Tweed Heads","Australia","landeducation.com.au","https://www.linkedin.com/company/landeducation"
,"Essence Residence Club","O Essence Residence Club é o primeiro condomínio club da região de Forquilhinha, criado para oferecer uma experiência de moradia única. 

O conceito do empreendimento integra natureza, lazer e sofisticação, despertando os sentidos em cada detalhe. Aqui, você encontra tranquilidade, conforto e espaços projetados para promover bem-estar e qualidade de vida. 

Um novo estilo de viver, pensado para quem busca algo além do comum.","Subdivision of Land","11-50 employees","Privately Held","Forquilinha, Santa Catarina","Brazil",,"https://www.linkedin.com/company/essenceresidenceclub"
,"Locations Land Surveying and Planning LLC","Locally owned small business specializing in its clients land surveying and data collection needs. Locations LLC offers clients the full spectrum of land surveying services, as well as, expertise in the asset management of infrastructure utilizing GIS practices.","Subdivision of Land","2-10 employees","Privately Held","Mount Pleasant, South Carolina","United States","locationsllc.net","https://www.linkedin.com/company/locations-land-surveying-and-planning-llc"
,"Bullseye Surveying, Inc","Professional Surveyors and Mappers for commercial property. We have over 25 years experience surveying in the Tampa Bay area. ALTA/ACSM, commercial & topographic Surveys are our specialty. Call for a quote or email us for an order form. 727-475-8088.","Subdivision of Land","2-10 employees","Privately Held","Clearwater, Florida","United States","bullseyesurveying.com","https://www.linkedin.com/company/bullseye-surveying-inc"
,"Next Level Developments Ltd","Committed to providing a diverse range of sustainable housing and land options in Aotearoa New Zealand.","Subdivision of Land","11-50 employees","Privately Held","Christchurch","New Zealand","nextleveldevelopments.co.nz","https://www.linkedin.com/company/next-level-developments-ltd"
,"Grosvenor Projects","Moranbah Land for Sale:  Approved master planned development opportunity in QLD’s biggest coal mining region.

This development is fully approved and already partly developed. It allows for a medium to long term staged approach and presents an attractive opportunity for a developer or investment partner, given the significant upturn currently occurring in the mining industry.","Subdivision of Land","2-10 employees","Privately Held","Moranbah, QLD","Australia","grosvenorprojects.com.au","https://www.linkedin.com/company/grosvenor-projects"
,"D.E.T. Strategic Consultants","Whether it’s a subdivision of property, re-zoning, due diligence, or the need of owner representation, D.E.T. Strategic Consultants ensure that your project is handled in the utmost professional and expedient manner. 

We provide consulting services and full-service project management in the areas of land development to ensure that your developing needs go off without a hitch.

We strive to ensure that your land development needs are done in the most efficient and professional manner to ensure that your project is completed in the most cost-effective way. 

Services:
Document recording services
Underground utilities research
Easement coordination
Property re-zoning services
Legal compliance research 
Due diligence (Before and After land purchase)
Owner representation
Project Management 
Public records research
Plat Management Services
Permit expediting 

Don't see a service you need? Contact us today, we can help!","Subdivision of Land","2-10 employees","Privately Held","Parkland, FL","United States","detstrategicconsultants.com","https://www.linkedin.com/company/detstrategicconsultants"
,"The Land Division","The Land Division (TLD) is Perth’s leading town planning and land surveying consultancy for infill subdivision. With origins dating back some 30 years, TLD has been involved in thousands of subdivisions across Perth.","Subdivision of Land","2-10 employees","Privately Held","Malaga, Western Australia","Australia","landdivision.com.au","https://www.linkedin.com/company/the-land-division"
