"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Andrade Lima Engenharia","Empresa Especializada na parte de Instalações industriais, comerciais, prediais e especiais.","Building Equipment Contractors","51-200 employees","Privately Held","Recife, Pernambuco","Brazil","andradelimaeng.com.br","https://www.linkedin.com/company/andrade-lima-engenharia"
,"OBO Bettermann Deutschland","OBO Bettermann steht gleichermaßen für Tradition wie für Innovation – und das schon seit 1911. Wir denken und handeln langfristig und mit Begeisterung für Veränderung. Im Mittelpunkt stehen für uns gegenseitiges Vertrauen und ein engagiertes Miteinander unserer Mitarbeiter, Kunden und Lieferanten. Dabei gilt für uns die Maxime: „Neben allen Verbindungen ist uns eine ganz besonders wichtig – die menschliche.“ Diese Verbindung in unternehmerisches Handeln zu übersetzen bedeutet für uns: Building Connections.
 
Als Partner unserer Kunden ist es unser Ziel, die erste Adresse für die besten und innovativsten Verbindungen der elektro- und datentechnischen Infrastruktur zu sein. Unsere Verbindungen sind effektive und moderne Elektroinstallationen, die sich dezent in die Architektur des Gebäudes einfügen. Als global agierendes Unternehmen nutzen wir digitale Techniken, um diese Verknüpfungen im mehrfachen Sinn zwischen Menschen und Produkten über Distanzen und kulturelle Grenzen hinweg auszubauen. 
Unser Produktportfolio umfasst 30.000 Artikel für die elektrotechnische Infrastruktur von Gebäuden und gliedert sich in die drei Anwendungsbereiche Industrieinstallation, Gebäudeinstallation und Schutzinstallation. Mit 4.200 Mitarbeitern und Standorten in über 60 Ländern ist OBO weltweit vor Ort. 
Entdecken auch Sie Ihre Möglichkeiten mit OBO Bettermann. 

 Von EcoVadis mit Gold Status ausgezeichnet

Impressum der OBO Bettermann GmbH & Co. KG: https://www.obo.de/de-de/legal/impressum
Datenschutzerklärung der OBO Bettermann GmbH & Co. KG: https://www.obo.de/datenschutzerklaerung/
Netiquette: https://www.obo.de/netiquette/","Building Equipment Contractors","1,001-5,000 employees","Partnership","Menden, North Rhine-Westphalia","Germany","obo.de","https://www.linkedin.com/company/obo-bettermann-deutschland"
,"Eco Négoce","EcoNegoce est une entreprise spécialisée dans la distribution de gros de matériels de rénovation énergétique pour les professionnels du bâtiment. Nous proposons une large gamme de produits écoresponsables en stock, à des prix compétitifs, et offrons un service de haute qualité pour répondre aux besoins spécifiques de nos clients. Avec notre expertise technique et notre service client exceptionnel, nous aidons les professionnels du bâtiment à améliorer l'efficacité énergétique de leurs projets.
 Contactez-nous pour en savoir plus sur nos solutions sur mesure.","Building Equipment Contractors","2-10 employees","Self Owned","PANTIN","France","econegoce.com","https://www.linkedin.com/company/econegoce-paris"
,"DLM Pte Ltd","DLM is based in Singapore and specializes in engineering and installation works for:
– Air Conditioning & Mechanical Ventilation System (including Energy Performance Contracting for Chiller Plant Retrofit)
– High Voltage and Low Voltage Electrical System
– Extra Low Voltage Systems and Security Systems
– Smoke Control and Fire Protection System
– Plumbing and Sanitation

Having successfully completed projects spanning across a wide span of industries such as national infrastructures, data centers, semi-conductor and pharmaceuticals, commercial, industrial, residential and education, we are confident that we will be able to exceed your expectation in all your turn-key projects.

At DLM, we understand your M&E needs from our years of experience in the M&E field and we seek to provide you with solutions that are sustainable and relevant.","Building Equipment Contractors","201-500 employees","Privately Held","Bedok","Singapore","dlm.com.sg","https://www.linkedin.com/company/dlm-pte-ltd"
,"Electroinstal - Ivo Ribeiro SA","Instalações Elétricas | Instalações Mecânicas (AVAC) | Sistemas de Segurança | Gestão Técnica (GTC)","Building Equipment Contractors","51-200 employees","Privately Held","Maia, Porto","Portugal","electroinstal.pt","https://www.linkedin.com/company/electroinstal-ivo-ribeiro-sa"
,"Electro Panga Lda","A Electro Panga Lda é uma empresa angolana líder no comércio de material eléctrico e soluções para instalações e construções. Com mais de 20 anos de experiência no mercado, nossa missão é fornecer produtos de alta qualidade e serviços excepcionais, contribuindo para o desenvolvimento sustentável do sector eléctrico em Angola.

Nossa História:
Fundada em 2001, a Electro Panga nasceu do desejo de atender à crescente demanda por produtos e serviços eléctricos no país. Desde então, temos expandido continuamente nossa gama de produtos e serviços, estabelecendo-nos como um dos principais fornecedores do sector.

O que Fazemos:
Comércio de Materiais Eléctricos: Oferecemos uma ampla variedade de produtos, incluindo condutores electricos, materiais de instalações electricas, ferramentas e equipamentos eléctricos, materiais de corte e proteção, materiais de automação e controlo industrial.

Soluções para Construção: Fornecemos materiais e serviços para projectos de construção, garantindo eficiência e segurança em cada instalação eléctrica.

Atendimento ao Cliente: Nossas lojas estão estrategicamente localizadas em diferentes regiões de Luanda, com uma equipe dedicada pronta para oferecer suporte e consultoria personalizada.

Nossos Valores:
Qualidade: Comprometemo-nos a oferecer produtos de excelência que atendam os mais altos padrões do sector.

Inovação: Estamos sempre em busca de novas tecnologias e soluções que melhorem a eficiência e a segurança de nossos produtos.

Sustentabilidade: Trabalhamos para minimizar nosso impacto ambiental, promovendo práticas de negócios responsáveis.

Localização:
Pontos de vendas directa em Luanda estamos no Km38, Benfica, Zango, Prenda, Zango e Estalagem,  estamos sempre prontos para atender nossos clientes com eficiência e rapidez.

Contacto comercial:
geral@electropanga.com
Telefone: (+244) 924 713 918

Junte-se a nós e descubra como a Electro Panga pode ajudar a transformar seus projectos eléctricos e de construção em realidade.","Building Equipment Contractors","51-200 employees","Privately Held","Luanda","Angola","electropanga.com","https://www.linkedin.com/company/electro-panga"
,"Service Maintenance Electricité Vinci Facilities Loire","Service d'Astreinte 24/24h 7/7j créé le 18 Mars 1998.
Service Maintenance diverses spécificités en courants faibles, courants forts et en HTA.
Petits Travaux.","Building Equipment Contractors","11-50 employees","Privately Held","MABLY","France",,"https://www.linkedin.com/company/service-maintenance-electricite-vinci-facilities-loire"
,"CK Control Temp, Inc.","CK Control Temp Inc. is designed to meet all of your HVAC and Climate Control needs, regardless of industry or type of facility. Our portfolio of satisfied customers is broad and varied, and a testament to both our expertise and commitment to find unique solutions for each of our clients. As a group, our experience includes all phases of air conditioning, heating, process piping, and air treatment. We service a wide variety of buildings from standard commercial office buildings, to pharmaceutical production & research facilities, telecommunications facilities, computer/server rooms, clean rooms, & hospitals.

We offer our accounts a 24-hour service department that can provide emergency service and planned maintenance for reciprocating, centrifugal, absorption, and screw equipment. Our field service personnel are members of the AFL-CIO union and are members of the National U.A., which has a No-Strike Agreement. All service technicians are factory trained and attend regularly scheduled training sessions, allowing us to perform tasks from normal service and maintenance, to total chiller tear-downs & overhauls.

CK Control Temp Inc. is a minority and woman owned enterprise certified by the NMSDC.","Building Equipment Contractors","201-500 employees","Privately Held","Green Brook, NJ","United States","ckcontroltemp.com","https://www.linkedin.com/company/ck-control-temp"
,"La Borne électrique"," LA BORNE ÉLECTRIQUE – Installateur & intégrateur de solutions énergétiques durables

 Bornes de recharge & Photovoltaïque :
Notre société vous accompagne de A à Z : étude, conception, installation, maintenance et supervision.

 Mobilité électrique :
Bornes de recharge pour tous types de besoins – particuliers, copropriétés, entreprises, commerces, hôtellerie. Que ce soit pour vos salariés, visiteurs ou votre flotte, nous adaptons la solution à votre projet.

 Production solaire :
Installation de centrales photovoltaïques en résidentiel et tertiaire. Certifiés PV500, nous garantissons des solutions performantes et conformes aux plus hauts standards.

 Nos atouts :

Plus de 10 ans d’expérience dans l’IRVE (Infrastructures de Recharge pour Véhicules Électriques).

Bornes compatibles avec toutes les marques de véhicules électriques.

Points de charge adaptés à la puissance de votre abonnement électrique.

Une expertise double : mobilité électrique + autoconsommation solaire.

 Notre volonté : accélérer la transition énergétique dans notre région et rendre l’accès à l’électromobilité et au photovoltaïque simple, fiable et rentable.

 Membre du Réseau 100% Élec et de l’Avere Aura.","Building Equipment Contractors","2-10 employees","Privately Held","Pont-Eveque","France","laborneelectrique.com","https://www.linkedin.com/company/la-borne-électrique"
,"FRANCE DETECTION - Recherche de fuite non destructive"," 𝐐𝐮𝐢 𝐒𝐨𝐦𝐦𝐞𝐬 𝐍𝐨𝐮𝐬
 France-Detection est le spécialiste en recherche de fuite d’eau (sans destruction de vos biens) depuis plusieurs années en Ile de France.
  Notre expertise concerne la recherche et l’identification de toutes les pathologies du bâtiment liées à l’eau qui provoquent des dégâts ou une surconsommation d’eau.
 Nous intervenons de manière non-destructive pour les pathologies du bâtiment liées à l’eau et à la qualité de l’air
 En tenant compte de votre budget, nous vous proposons des prestations sur mesure et au juste prix pour tous vos travaux de rénovation intérieure.
 Nous travaillons auprès de particuliers mais également de professionnels.


 𝐏𝐨𝐮𝐫𝐪𝐮𝐨𝐢 𝐭𝐫𝐚𝐯𝐚𝐢𝐥𝐥𝐞𝐫 𝐞𝐧𝐬𝐞𝐦𝐛𝐥𝐞
 
 La recherche de fuites non destructive est un ensemble de technique ayant pour objectif de :
1. Détecter une fuite d’eau ou un défaut d’étanchéité à l’aide de méthodes et d’appareillages spécifiques qui ne nécessitent aucune destruction.
2. Sauvegarder les installations des locaux.
3. Prévenir les dommages supplémentaires.
 Une fois vos soupçons confirmés, la meilleure solution est de faire appel à des experts dans ce domaine et c'est là que vous intervenons.


 𝗡𝗼𝘀 𝗢𝗳𝗳𝗿𝗲𝘀
 Grâce à la qualité de notre travail basée sur la formation experte de nos équipes et à notre intervention rapide, nous assurons un service d’une qualité importante pour tout nos clients dans les domaines suivants :

 Recherche de fuite non destructive 
 Canalisation, couverture, étanchéité et ventilation 
 Gaz traceur - écoute électroacoustique - mise en évidence fluorescéine - mise à l'épreuve du réseau - caméra thermique - mesures de ventilation - mise en eau - test fumigène - inspection caméra
 Edition d'un rapport détaillé (recevable lors d'une expertise d'assurance)

Vous voulez en savoir plus ou simplement demander un devis ?
 contact@france-detection.fr
france-detection.fr
 01 87 66 10 50","Building Equipment Contractors","2-10 employees","Self Employed","Marne-la-Vallée, Île-de-France","France",,"https://www.linkedin.com/company/france-detection"
,"South Florida Elevator Service Corp.","Professional and affordable solutions for all of your elevator needs! SFES proudly provides licensed service, repair, modernization and construction of all vertical transportation equipment throughout South Florida.","Building Equipment Contractors","11-50 employees","Privately Held","Doral , FL","United States","southfloridaelevatorservice.com","https://www.linkedin.com/company/south-florida-elevator-service-corp"
,"Poliformix","Produtos plásticos hidráulicos, caixa de teto,  porca de ancoragem para formas, caixa 4×4 e 4x2 para parede de concreto, passantes e conectores","Building Equipment Contractors","51-200 employees","Privately Held","Sete Lagoas, MG","Brazil","poliformix.com.br","https://www.linkedin.com/company/poliformix"
