"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"POSCO INDIA PC (AHMEDABAD)","POSCO was launched on April 1, 1968 with a mission for national industrialization.
As the first integrated steel mill in Korea, Posco has grown to produce 41 million tons of crude steel a year,
and has grown to become a global business with production and sales in 53 countries in the world.
POSCO has continued to contribute to the development of mankind through endless innovation and developments in technology,
and has become the most competitive steel maker in the world.
POSCO will continue to be an enduring company, trusted and respected by people established its management philosophy
Corporate Citizenship: Building a Better Future Together.","Metal Treatments","51-200 employees","Privately Held","ahmedabad, Gujarat","India","posco.com","https://www.linkedin.com/company/posco-india-pc-ahmedabad"
,"CTB Trattamenti Termici","Dal 1981 la passione per i Trattamenti Termici costantemente alimentata dalla ricerca di innovazioni tecnologiche in grado di soddisfare le esigenze di un mercato frenetico ed in costante mutamento. 

CTB Trattamenti Termici ha negli anni implementato la propria struttura con un parco impianti tecnologicamente all'avanguardia in grado di poter assicurare il perfetto controllo del processo termico in ogni sua singola fase nella piena salvaguardia di una elevata flessibilità produttiva. 

L'azienda si e' da sempre rivolta principalmente alla gestione di particolari di piccole dimensioni (settore oleodinamico, ingranaggeria di precisione) eseguendo Trattamenti Termici e Termochimici sia in Atmosfera Controllata che in Vuoto, Trattamenti Localizzati ad Induzione e con Laser.

Negli anni la gamma dei servizi offerti si è ulteriormente differenziata introducendo un reparto interamente dedicato alla Tecnologia della Sbavatura Termica (TEM - Thermal Deburring Method).","Metal Treatments","51-200 employees","Privately Held","Nonantola, MODENA","Italy","ctbtrattamentitermici.com","https://www.linkedin.com/company/c-t-b-trattamenti-termici-s-r-l-"
,"Grupo MARSAN","En GRUPO MARSAN somos especialistas en revestimientos superficiales para automoción, con fines de protección, funcionalidad y aspecto.

Complementariamente, cubrimos en la cadena de suministro la transformación metálica, los ensamblajes, y la logística de entregas, y contamos con un Centro Tecnológico propio (“M-TECH”).

GRUPO MARSAN dispone de plantas en España (Vigo), Portugal (Valença) y México (Celaya y Villagrán).

DESCRIPCIÓN TÉCNICA DE NUESTROS SERVICIOS: 

   - REVESTIMIENTOS: cataforesis, pintura en polvo y líquida.
   - TRANSFORMACIÓN METÁLICA: desde la ingeniería de diseño y la fabricación y puesta a punto de utillajes de estampación y soldadura, hasta la homologación de primeras muestras, primeras preseries y producción en serie. 
   - ENSAMBLAJES: clipados, colocación de anti-ruidos y montaje de piezas.
   - Optimización LOGÍSTICA
   - CENTRO TECNOLÓGICO: desarrollo de proyectos de I+D+i y servicio de asesoramiento a clientes.","Metal Treatments","201-500 employees","Privately Held","Vigo, Pontevedra","Spain","grupomarsan.com","https://www.linkedin.com/company/marsan"
,"FMI","From precision parts and mechatronic modules to mechanical tooling, if necessary, manufactured in our clean rooms.

Because we know the requirements like no other, we realize high-tech packaging for the safe transport of this sensitive equipment.

We achieve all this in our own unique way.

FMI is not just a high-tech manufacturer but your ally in progress.

Passionate and critical when needed, we autonomously pursue sustainable relationships and shared success.

Through efficient communication, smart supply chain management, and complete transparency.

While others play their cards close to their chest, we are open from the very beginning. As a close-knit organization, we are particularly proud of our people's dedication.

Whatever we produce as a high-tech manufacturer, every step is executed with precision, minimizing quality issues and delays, together with you.

This allows you to swiftly respond to market demands.

Ensuring Progress,
Empowering Innovation.","Metal Treatments","501-1,000 employees","Privately Held","Bergen op Zoom","Netherlands","fmi.nl","https://www.linkedin.com/company/fminl"
,"Aços Trefita","Steel is part of the life of every human being. Here at Aços Trefita, this essential product receives the best possible treatment, because with this care we contribute to the safety and quality of numerous products.","Metal Treatments","51-200 employees","Partnership","São Paulo, São Paulo","Brazil","acostrefita.com.br","https://www.linkedin.com/company/acostrefita"
,"Groupe Thermilyon - Traitement thermique","Thermi-Lyon possède un savoir-faire reconnu dans son métier depuis 1960 :
la prestation de service en traitement thermique et revêtement sous-vide.
Visitez notre chaîne Youtube :
https://www.youtube.com/channel/UCkJcy_D8wo9USsSER0UiSOA","Metal Treatments","51-200 employees","Privately Held","Lyon, Auvergne-Rhône-Alpes","France","groupe-thermi-lyon.com","https://www.linkedin.com/company/thermi-lyon"
,"Unimetals Group","Unimetals Recycling (UK) Limited operates one of the largest metal recycling and processing businesses in the UK and UAE. Unimetals' priority is to create commercial value by optimising the recycling, processing, refining, trading and delivery of critical and precious metals.
 
 Our services:
Scrap Metal Recycling and Collection in the UK: Unimetals are committed to offer both competitive pricing for purchasing and world class services to help clients recover value from their scrap metal products.

Precious Metal & PGM Recovery in the UAE: A unique hydrometallurgical and pyrometallurgical plant in Abu Dhabi which recovers Platinum Group Metals (PGMs) from industrial waste and byproducts.

Merchanting services: Experienced and reliable importers and exporters. Unimetals' aim is to offer trade expertise as well as storage, finance and logistics services for partners, helping them secure a safe and reliable flow of materials and opening new markets for their goods.
 
 Our Mission:
Unimetals' is committed to building a sustainable future by efficiently and responsibly managing the lifecycle of metals and minerals, ensuring their valuable contribution to various industries and global development. Supporting the circular economy – and a vision for a future where no metal ends up as waste.
 
 Commitment to Sustainability:
Dedicated to sustainability and ensuring operations focus on responsible recycling practices, resource efficiency, and environmental protection.
 
 Join our journey:
If you share our vision for a sustainable future and are passionate about making a difference in the metals industry, connect with Unimetals. Together, we can drive innovation, commercial value and build a better world through sustainability.","Metal Treatments","501-1,000 employees","Privately Held","London","United Kingdom","unimetals.com","https://www.linkedin.com/company/unimetals"
,"Deprest NV","Deprest specializes in the design, manufacturing, and delivery of:
• High-quality pressure vessels
• Large chocolate tanks and pumps (10-60 tonnes)
• Filters and equipment
• Tanks, including sump tanks, storage tanks, and Vlarem-compliant tanks
• Special constructions and certified welding, alongside subcontracting services like plasma cutting and plate rolling

With decades of experience, we serve industries such as chemical, petrochemical, pharmaceutical, nuclear, and food. 

Our services include technical calculations, custom designs, production, and testing, ensuring compliance with international standards like PED, ASME, EN13445, and AD2000. We also produce vessels according to Vlarem and API regulations, including internals.

We hold the following certifications:
• ISO 9001:2015
• ISO 3834-2
• EN1090-EXC3

Our advanced workshop features state-of-the-art machinery, including automated welding technologies like PAW and SAW. We work with high-quality materials, such as vessel steel, stainless steel, and special alloys, delivering precision, durability, and reliability in every project.

We deliver innovative, high-quality, and sustainable solutions tailored to your needs. By combining technical excellence, advanced technology, and a people-focused approach, we bring your projects to life with precision and care. Sustainability is a priority—we use 100% recyclable materials and implement efficient processes to minimize environmental impact. Discover more about our EcoVadis sustainability rating on our website.

Contact us at sales@deprest.be or visit www.deprest.be for more information.","Metal Treatments","11-50 employees","Public Company","Temse, Oost-Vlaanderen","Belgium","deprest.be","https://www.linkedin.com/company/deprest-nv"
,"MetaPro Group","With Two branches in both the United Arab Emirates and Egypt, MetaPro Group is a budding Arab-German partnership company in the Middle East and North Africa that specialises in selling chemicals for electroplating, HDG, and metal pre-treatment through exclusive agreements with reputable European brands.

Our business partnerships and highly skilled technical staff guarantee the best possible quality and level of service.","Metal Treatments","2-10 employees","Partnership","Qesm 1st 6 October, Al Jizah","Egypt","co.com","https://www.linkedin.com/company/metapro-group"
,"Chimet Spa","Chimet is a chemical-metallurgical company, a leader in the recovery and refining of rare and precious metals (platinum, palladium, iridium, rhodium, ruthenium, copper, gold, silver).

Its activity is fully part of the circular economy objectives that are now a priority in national and European policy. Through the cycle developed by Chimet, waste becomes reusable raw materials in numerous industrial chains (petrochemical, pharmaceutical, automotive, goldsmith, electronics, fuel cells and photovoltaic panels, etc.).

The metals produced by Chimet are part of the strategic raw materials necessary for the performance of activities crucial to the productive autonomy of the country and of Europe.","Metal Treatments","51-200 employees","Public Company","Arezzo, Tuscany","Italy","chimet.com","https://www.linkedin.com/company/chimet-spa"
,"Paulo Heat Treating, Brazing and Metal Finishing","Paulo, an Aalberts company, delivers precision heat treating and thermal processing services that push the boundaries of what’s possible in metallurgical science. With locations strategically spread throughout North America, we support the world’s most innovative manufacturers across industries including aerospace, defense, automotive, power generation and beyond.

Our systems and processes are engineered from the ground up for consistency, traceability, and performance at scale. Backed by decades of expertise, our team of passionate experts goes above and beyond to ensure every part is processed with uncompromising quality and care.

Now part of Aalberts NV, a global leader in mission-critical technologies, we bring 80+ years of proven expertise together with the power of Aalberts’ global resources. Our proprietary datagineering approach—powered by our custom-built PICS (Production Information and Customer Service) system—ensures every part is traceable, consistent, and optimized for performance.

We provide heat treating services a broad range of industries, including:
Automotive & Heavy Truck
Aerospace & Defense
Agriculture
Firearms
Tool & Die
Medical
Mining, Oil & Gas
Power Generation","Metal Treatments","201-500 employees","Privately Held","St. Louis, MO","United States","paulo.com","https://www.linkedin.com/company/paulo-products-company"
,"Hot Deformation and Thermomechanical Processing Laboratory","Hot Deformation and Thermo-Mechanical Processing research group was founded in 1990, aiming to draw a comprehended acquaintance of the uninspected phenomena that may impress the advanced materials’
behavior in the major of Hot-Deformation and Thermo-Mechanical processing.","Metal Treatments","51-200 employees","Educational","Tehran, Tehran","Iran","researchgate.net","https://www.linkedin.com/company/hdl-ut"
,"Groupe OPTITEC","Le Groupe Optitec, fondé en 2002, est spécialisé dans les traitements de surfaces et l'application de peintures industrielles sur divers substrats tels que l'acier, le galva, l'aluminium, l'inox, le plastique, le bois et le cuivre. Le groupe est composé de plusieurs entités, #Surfacier et #Surfatech dans l'Hérault (34), #Technocoat dans le Rhône (69), #Technolaq dans l'Ain (01) et #Surfaprotec à Tunis.
Cela nous confère la capacité de traiter des séries de toutes tailles. Des petits accessoires aux pièces mesurant jusqu'à 12 mètres de longueur, nous disposons de chaînes de productions industrielles automatisées et de chaînes dédiées au traitement de pièces de grandes longueurs.

Cette polyvalence nous permet de répondre de manière efficace aux besoins spécifiques de nos clients. Nous nous engageons à fournir des solutions de traitements de surfaces de qualité, alliant expertise, durabilité et satisfaction client.

En ce qui concerne le traitement de l'acier, nous sommes fiers d'être labellisés Qualisteelcoat et d'être membres de l'association AFTA.P. A partir de 2010 pour Surfacier et depuis 2018 pour Technocoat. Ce label nous engage à fournir un service de conseil de qualité, à effectuer des traitements assurant une durabilité maximale, et nous permet de proposer des garanties par le biais de contrats d'assurance d'une durée pouvant atteindre jusqu'à 10 ans.

Promoteurs, architectes, maîtres d'œuvre, acheteurs industriels, économistes de la construction et bureaux d'étude soyez les bienvenus !","Metal Treatments","51-200 employees","Privately Held","VENDARGUES, Occitanie","France","peinture-industrielle.fr","https://www.linkedin.com/company/sas-optitec"
,"ZINKPOWER","We are one of the leading hot-dip galvanizing groups.
We are represented under the ZINKPOWER brand with 45 galvanizing plants and 5 coating plants in 13 countries in Europe, America and Asia. In addition to high-quality, durable corrosion protection, our expertise also includes the flexibility and versatility of our plants: we are able to hot-dip galvanized all components in our Group, from the smallest bolt to steel girders – precisely where the customer needs this service. From the very start, environmental conservation has been one of the cornerstones of our philosophy, as is the quality of our work and our customers’ satisfaction. Lasting, environmental corrosion protection – that’s the ZINKPOWER name.","Metal Treatments","1,001-5,000 employees","Public Company","Kirchheim unter Teck, Baden-Württemberg","Germany","zinkpower.com","https://www.linkedin.com/company/zinkpower-gruppe"
,"Astro Pak","Astro Pak is the leader in providing Passivation, Precision Cleaning and High-Purity Chemical Cleaning services for a wide variety of “cleanliness sensitive” critical systems and components.  Many of our customers have external agencies that drive their cleaning requirements, such as the FDA, NASA and others.  We service such industries as Pharmaceutical, Biotechnology, Aerospace, Laser, Semiconductor, Water Treatment and more, including Industrial markets.  

Astro Pak has been perfecting its cleaning chemistries and processes over the past 65 years, for which we deploy crews and equipment to go on site to customer facilities, as well as processing components, hardware and assemblies at one of our state of the art Cleanrooms or Shop locations. Our services and products leverage decades of experience to deliver the most effective chemistries and techniques, resulting in increased equipment longevity, reduced corrosion-related downtime and regulatory compliance in client facilities.","Metal Treatments","201-500 employees","Privately Held","Costa Mesa, CA","United States","astropak.com","https://www.linkedin.com/company/astro-pak"
,"enim","enim is a Quebec-based sustainable development company that harvests critical and strategic minerals from an abundant source: the urban mine. With its patented, low-carbon hydrometallurgical technology and its modular, socially acceptable solution combining innovation and ecology, enim is at the forefront of a rapidly changing market: green metals. 

Visit us: https://enim.ca/","Metal Treatments","11-50 employees","Privately Held","Montreal, Quebec","Canada","enim.ca","https://www.linkedin.com/company/enimca"
,"APIFEMA","Granallado y pintura industriual para tanques de almacenamiento, interiores de tanques, tuberias, hormigón y cualquier tratamiento para estructras de acero.


Industrial blasting and coatings for storage tanks, tanks linings, pipelines, concrete and any steel structure treatment","Metal Treatments","11-50 employees","Self Owned","Andújar, Jaén","Spain","apifema.com","https://www.linkedin.com/company/apifema"
,"Wilting","Wij zijn gespecialiseerd in de efficiënte productie van hoogwaardige fijnmechanische componenten en modules, gericht op internationale High Tech industrieën zoals de halfgeleiderindustrie, lucht- en ruimtevaart, voedselverwerking, automotive en meer.

Met ruim 40 jaar ervaring in het industrialiseren van deze producten doorlopen we een gestructureerd proces dat snel en doeltreffend alle aspecten van de productie inricht. Onze focus ligt op reproduceerbaarheid en voorspelbaarheid door statistische data te gebruiken, waarbij we een man-onafhankelijk (schaalbaar) en kosteneffectief proces realiseren. We putten daarbij uit ervaringen en kennis opgebouwd in verschillende marktsegmenten.

Wilting is onderdeel van Andra Tech Group, een groep bestaande uit 9 bedrijven in Nederland en Duitsland: Wilting (Eindhoven, Wintelre en Leerdam), Kusters Precision Parts (Oss), Mayer Feintechnik (Göttingen) HFI (Groenlo), Visietech (Schijndel), DKH (Uden), Jatec (Leerdam), Lemmens Metaalbewerking (Bergeijk) en Lucassen (Sittard).

Op dit moment werken we met zo'n 700 medewerkers op 11 productielocaties dagelijks aan fijnmechanische componenten voor diverse high tech industrieën.","Metal Treatments","51-200 employees","Privately Held","Veldhoven, North Brabant","Netherlands","wilting.eu","https://www.linkedin.com/company/wilting-components"
,"Norm Coating","Norm Coating; 1998 yılında kurulmuş ve 1999 yılında ilk Otomatik Elektrolitik Çinko Kaplama Hattı'nı devreye alarak kaplama sektörüne girmiştir. 77.500 m2 açık, 55.500 m2 kapalı üretim alanında toplam 5 fabrikada 586 çalışanı ile hizmet vermektedir.

2020 yılı itibari ile 140.000 ton/yıl üretim kapasitesi sayesinde otomotiv başta olmak üzere beyaz eşya, inşaat, makine, mobilya, havacılık, biyomekanik ve demiryolu gibi farklı sektörlerde kullanılan bağlantı elamanlarının kaplamasını yapmaktadır.","Metal Treatments","501-1,000 employees","Privately Held","Çiğli, İzmir","Turkey","normcoating.com","https://www.linkedin.com/company/norm-coating"
,"İES GALVANİZ","2015 yılında Osmanlı Organize Sanayi Bölgesi'nde faaliyete geçen İES Galvaniz  Sanayi ve Tic. A.Ş. enerji ve çelik sektörüne yönelik metal imalatı ve sıcak daldırma galvanizleme hizmetleriyle sektörde öncü bir konumda ulunmaktadır. 

50.000 m2'lik alanın 20.000 m2 'si kapalı üretim tesislerinden oluşan firmamız, ulusal ve uluslararası pazarlara yüksek standartlarda hizmet sunmaktadır.","Metal Treatments","201-500 employees","Privately Held","Toprakkale, Osmaniye","Turkey","iesgalvaniz.com","https://www.linkedin.com/company/iesgalvaniz"
