"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"88RISING","88rising (stylized as 88) is an American mass media company that founded in 2015 by Sean Miyashiro describes as a ""hybrid management, record label, video production and marketing company."" The company has gained popularity as a musical platform and label for Asian artists such as Keith Ape, Rich Brian, Joji, NIKI, and Higher Brothers.

Headquartered in New York City, the company also has offices in Los Angeles and Shanghai. Outside of its core group, the company has collaborated with other artists such as Ghostface Killah, 21 Savage, XXXTentacion, Trippie Redd, Ski Mask the Slump God, Kris Wu, Yaeji, and others.","Music","11-50 employees","Privately Held","New York, NY","United States","88rising.com","https://www.linkedin.com/company/88rising"
,"C3 Presents","WE’RE IN THE BUSINESS OF PUTTING SMILES ON PEOPLE’S FACES

These simple words encapsulate the driving philosophy behind everything we do at C3 Presents. We create, market and produce live experiences, concerts and events — just about anything that makes people stand up and cheer.

C3 is the force behind two of the country’s top music festivals — Austin City Limits Music Festival and Lollapalooza. Every year, each of these festivals attracts more than 200,000 people over a three-day weekend and is staged in beloved greenspaces in the urban heart of its host city.

These events and many others showcase our ability to bring together a complex, broad spectrum of players — all with their own agendas, deadlines, opinions, and needs but also with a vested interest in the event’s success. C3 possesses the depth of expertise and experience to coordinate and maneuver through a major U.S. city’s complex infrastructure amid the massive logistics surrounding high-profile events — from federal entities such as the U.S. Secret Service, to city service agencies including city emergency management offices, the police department, transportation departments, and sanitation department — to political and civic agencies such as mayors’ offices, city tourism boards and parks departments.","Music","51-200 employees","Privately Held","Austin, Texas","United States","c3presents.com","https://www.linkedin.com/company/c3-presents"
,"Island Def Jam Music Group","The Island Def Jam Music Group is home to a multi-cultural and diverse family of artists and has fast become one of the most successful labels in the industry. It is comprised of Island Records, Def Jam Recordings and Mercury Records and is in partnerships with Disturbing Tha Peace, Slip N Slide, Redzone and Sodapop. The roster boasts an array of talented artists including Mariah Carey, Kanye West, Rihanna, Justin Bieber, Fall Out Boy, The Killers, The-Dream, Fabolous, Melissa Etheridge, Bon Jovi, Matthew Morrison, NAS, Chrisette Michele, Duffy, Jesse James, The Noisettes, Redman, Ghostface, Method Man, The Roots, Ludacris, Lionel Richie, Jeremih, Sum 41, Rick Ross, Jeezy and Ne-Yo.  The Island Def Jam Music Group is a wholly owned business unit of Universal Music Group.","Music","201-500 employees","Public Company",,"United States","islanddefjam.com","https://www.linkedin.com/company/island-def-jam-music-group"
,"Bandcamp","Bandcamp is a thriving, global community where fans discover new music and directly support the artists who make it.","Music","51-200 employees","Privately Held",,,"bandcamp.com","https://www.linkedin.com/company/bandcamp"
,"Mushroom Group","The Mushroom Group is one of the world’s most iconic music and entertainment collectives. 

Founded in 1972 by a young Michael Gudinski, the Group began life with the formation of Mushroom Records and Mushroom Music Publishing.

Five decades later, Mushroom is now spearheaded by Michael’s son Matt and incorporates international and domestic touring, booking agencies, artist and talent management, record labels, music publishing, merchandising, event curation and production, creative and marketing services, venues, film production and distribution and more – there is almost no end to what the Mushroom Group is involved in and can offer.

One unique characteristic of Mushroom and a fundamental part of our ongoing success is our operating ethos and focus on the individuality and independence of each company. This grants each company and its people total freedom of operation whilst still benefiting from the collective strength of the Mushroom Group.

The Mushroom Group is a family-orientated company, and that family includes our artists, staff and partners. Mushroom is home to more than 300 of the world’s most experienced, creative and passionate people; working closely with thousands of artists and organisations worldwide – year in, year out. We now have offices in Australia, New Zealand, Europe and North America and a footprint that extends across the globe. These are just some of the reasons that make Mushroom unparalleled in entertainment.","Music","201-500 employees","Privately Held","Melbourne, Victoria","Australia","mushroomgroup.com","https://www.linkedin.com/company/the-mushroom-group"
,"Royal College of Music","The Royal College of Music is ranked the Global No. 1 institution for Performing Arts for the third year running and earned the inaugural top spot for Music in the 2024 QS World University Rankings by Subject.

Founded in 1882, the Royal College of Music is a world-leading music conservatoire with a prestigious history and contemporary outlook. Our 800 undergraduate and postgraduate students come from over 60 countries and are taught in a dynamic environment, leaving the RCM to become the outstanding performers, conductors and composers of the future. 

The RCM benefits from its particular location in South Kensington - one of the most attractive and interesting parts of central London.  The College has over two hundred members of professorial (teaching) staff, the majority of whom are busy professionals, who include teaching among the various musical activities that they regularly undertake. Their work, and the work of the College as a whole, is supported by a team of over one hundred administrative staff.","Music","201-500 employees","Non Profit","London, Greater London","United Kingdom","rcm.ac.uk","https://www.linkedin.com/company/the-royal-college-of-music"
,"Spitfire Audio","We make inspiring sounds and scoring tools for film, in collaboration with the World's best composers, musicians and engineers.","Music","51-200 employees","Privately Held","London, London","United Kingdom","spitfireaudio.com","https://www.linkedin.com/company/spitfire-audio"
,"Roskilde Festival","Roskilde Festival is the largest North European culture and music festival and has existed since 1971. We are a non-profit organisation consisting of about 50 full-time employees and thousands of volunteers.

Volunteers
During the festival itself the number of volunteers increases to about 30,000. These volunteers staff the festival stalls, build stages, provide camping security etc. Most volunteers are from cultural organizations and sports associations in the area. These clubs and societies run most of the stalls at the Festival Site, and with their great variety in goods and atmosphere the stalls contribute to the unique, intimate and exciting ambience at Roskilde Festival.

Non-profit society behind the festival
The Roskilde Festival Charity Society is the organizer of Roskilde Festival. The purpose of the society is to support initiatives benefitting children and young people and to support humanitarian and cultural work. The society's work is independent of party politics and has no geographical borders.","Music","10,001+ employees","Non Profit","Roskilde","Denmark","roskilde-festival.dk","https://www.linkedin.com/company/roskilde-festival"
,"Ultra Records","Ultra Records has been known to push electronic music’s boundaries. For over a quarter of a century, the iconic record label has been instrumental in elevating up and coming artists to the global mainstream as well as bringing fresh genres and sounds to the forefront of the dance floor. Founded in 1995 and since the label’s first release with house music icon Roger Sanchez, Ultra has been home to some of the most legendary names in electronic music including, MK, Benny Benassi, Armin van Buuren, Steve Aoki, David Guetta, Calvin Harris, Black Coffee, deadmau5, Carnage, Deorro, Kygo, Tiesto, Kaskade, Louis the Child, SOFI TUKKER, Anabel Englund and many more. 

In addition to creating and releasing numerous platinum hit singles, award winning remixes and chart topping albums, Ultra Records has built an incredible portfolio of digital media properties including its YouTube channel (28+ million subscribers), Facebook page (2.4+ million Likes), Instagram channel (550k+ followers) and Twitter (600k+ subscribers). 

At the end of 2021, Ultra Records was acquired by Sony Music and David Waxman, who previously held the title of head of A&R and General Manager,was appointed as President. In this new chapter of the label’s story, the core of its ethos will remain the same: Ultra Records will continue to deliver exceptional electronic music to the masses.","Music","11-50 employees","Privately Held","New York, NY","United States","ultrarecords.com","https://www.linkedin.com/company/ultra-records"
,"Warp Records","For over 30 years, Warp has been a synonym for adventures in sound and vision. We are now a leading independent music company representing ground-breaking and influential artists, including Aphex Twin, Flying Lotus, Danny Brown, Kelela, Nightmares on Wax, Squid, Oneohtrix Point Never, Nala Sinephro, Autechre, Stereolab and many more across our family of labels, which includes Warp Records, LuckyMe, Roya, PLZ Make It Ruinz, On-U Sound and more. We have offices in London, New York City, Los Angeles and Sheffield.","Music","11-50 employees","Privately Held","london","United Kingdom","warp.net","https://www.linkedin.com/company/warp-records"
,"Ditto Music","Ditto Music is an award-winning global music distribution and record label services company, supporting over 2 million artists and labels worldwide, with more than 20 offices across the UK, Europe, Australia, Asia, Africa, North and Latin America.
 
Founded by Matt & Lee Parsons in 2007, the company provides distribution to hundreds of the biggest music platforms such as Spotify, Apple Music, iTunes, Deezer, Amazon and Vevo amongst others.
 
Ditto Music also offers record label and promotional services for independent artists through its premium music marketing service Ditto Label Services, including press, playlist pitching, social media, radio plugging and more. They also became the first distribution company to offer management for artists, with the launch of Ditto Management, a stand-alone artist management company.
 
Ditto has previously worked with major artists such as Stormzy, Ed Sheeran and Sam Smith at the early stages of their careers, as well as Chance the Rapper, Dave, Yxng Bane, AJ Tracey, Ian Brown and many more in recent years, achieving numerous UK Top 40 and worldwide chart hits.
  
Following rapid growth and the opening of new worldwide headquarters, Ditto was named as one of Britain's fastest growing companies on The Sunday Times Fast Track 100 list for 2017 and SME Export Track 100 list for 2018.
 
Ditto Music was also nominated for Best Label/Artist Services Company at the Music Week Awards in 2017 and 2018.","Music","51-200 employees","Privately Held","Liverpool, Liverpool","Australia","dittomusic.com","https://www.linkedin.com/company/ditto-music"
,"Musicians Institute","Musicians Institute is dedicated to inspiring artistic and academic excellence while preparing students for careers in the music and entertainment industry.  Our cutting-edge educational offerings provide the information, skills and expertise necessary for musicians and creative professionals to achieve their goals. We strive to develop a diverse array of talented individuals who can enrich the global community with their artistic contributions.","Music","51-200 employees","Educational","Hollywood, ca","United States","mi.edu","https://www.linkedin.com/company/musicians-institute"
,"MusikWoche","Der Beat der Branche","Music","2-10 employees","Privately Held","Munich, Bavaria","Germany","musikwoche.de","https://www.linkedin.com/company/musikwoche"
,"London Symphony Orchestra","The London Symphony Orchestra is one of the world’s top orchestras. Our home is at the Barbican in the City of London, where we perform over 80 concerts every year, and at LSO St Luke’s, a converted 18th-century church just up the road which is the base for our LSO Discovery community and education programme. We also run a record label, LSO Live. Each year we tour to several different countries, and return to some regularly where we have residencies.","Music","51-200 employees","Non Profit","London","United Kingdom","lso.co.uk","https://www.linkedin.com/company/london-symphony-orchestra"
,"Yamaha Music India Pro Audio","Yamaha Professional Audio is known around the globe as a provider of innovative, top-quality solutions for the sound industry. The Yamaha lineup includes a number of world-standard mixing consoles, signal processors incorporating industry-leading DSP technology, power amplifiers based on energy-efficient drive technology, and an extensive range of speakers suitable for commercial solution, live sound, broadcast and studio market.","Music","501-1,000 employees","Privately Held","Gurgaon, Haryana","India","yamaha.com","https://www.linkedin.com/company/yamaha-music-india-pro-audio"
,"Peermusic","peermusic was founded over 95 years ago by renowned visionary Ralph S. Peer, and is the largest independent music publisher in the world, with 39 offices in 32 countries. These offices today represent over 500,000 titles.","Music","201-500 employees","Privately Held","Berkeley, California","United States","peermusic.com","https://www.linkedin.com/company/peermusic"
,"SOCAN","SOCAN is a rights management organization that links more than four million songwriters, composers and music publishers worldwide. We do this by administering licenses for the public performance and reproduction of their work. The money collected from these licenses is distributed as royalties to the music creators and publishers who have rightfully earned them in Canada and worldwide.  

More than 250 employees work with SOCAN. We are a team dedicated to supporting the national and global music ecosystem through our creativity, innovation, commitment, and passion in an ever-changing music and business landscape. We support SOCAN members from offices in Toronto, Vancouver, Montréal, Nashville and Los Angeles. 

We love music and believe that the songwriters, composers and music publishers provide an essential and priceless aspect of national pride and culture. This belief permeates our work and heavily influences a workplace culture of which we are immensely proud. 

  
As we blaze trails during one of the fastest-changing times in our industry, we continue to revolutionize and modernize music monetization through state-of-the-art, innovative technology.  

SOCAN is Canada’s largest member-based rights management organization. We’re always looking for innovative, industrious, and creative new team members, who share our passion and commitment.  

  

Visit SOCAN.com to learn more about what we do.","Music","201-500 employees","Non Profit","Toronto, ON","Canada","socan.com","https://www.linkedin.com/company/socan"
,"Ernie Ball Music Man","Ernie Ball was the first to offer rock strings with the creation of Slinkys, and further revolutionized the market by offering guitarists custom-guage single strings. The Ernie Ball Company also produces Ernie Ball Music Man guitars and basses, volume pedals, and other accessories. Ernie Ball strings and accessories are available in more than 6,000 music stores throughout the U.S as well as 110 countries.   

Ernie Ball is one of the very few companies that still manufactures most of its products in beautiful, sunny California.  With facilities in both Coachella and San Luis Obispo, this family owned business stays true to its roots and plans to continue it's great success. 

Visit our websites at www.ernieball.com and www.music-man.com.

YouTube: https://www.youtube.com/ernieballinc
Facebook: https://www.facebook.com/ernieball
Twitter: https://www.twitter.com/ernieball
Instagram: https://www.instagram.com/ernieball","Music","201-500 employees","Privately Held","Coachella, California","United States","ernieball.com","https://www.linkedin.com/company/ernieballinc"
,"Universal Music Group Italia","Universal Music Italia srl è parte di Universal Music Group.
Universal Music Group (UMG) è la società leader in Italia e nel mondo nell’ambito dell’intrattenimento musicale. Possiede e gestisce una molteplicità di aziende nell’ambito della musica registrata, dell’editoria musicale, del merchandising e dei contenuti audiovisivi in oltre 60 Paesi. In Italia e in tutto il mondo individua e sviluppa artisti, interpreti, cantautori e autori, producendo, distribuendo e promuovendo successi musicali acclamati dalla critica che appassionano e divertono fan e ascoltatori di ogni genere e di tutto il mondo. Il catalogo abbraccia oltre un secolo di registrazioni e canzoni e rappresenta la più grande e culturalmente ricca selezione di musica mai collezionata. 
Dedito all’arte, all'innovazione e all'imprenditorialità, UMG promuove lo sviluppo di servizi, piattaforme e modelli di business al fine di ampliare le opportunità artistiche e commerciali per i nostri artisti e creare nuove esperienze per i fan.

http://www.universalmusic.it 
https://www.ricordi.com/it-IT/
https://www.universalproductionmusic.com/it-it
https://www.umusicpub.com/it/","Music","51-200 employees","Public Company","Milan, Lombardy","Italy","universalmusic.it","https://www.linkedin.com/company/universal-music-group-italia"
,"Ecad Direitos Autorais","O Ecad protege os direitos autorais dos titulares de música (compositores, intérpretes, músicos, editores e produtores fonográficos) que têm suas músicas tocadas publicamente.","Music","501-1,000 employees","Privately Held","Rio de Janeiro","Brazil","ecad.org.br","https://www.linkedin.com/company/ecad-direitos-autorais"
,"Extreme Music","Extreme Music is an international production / library music business that forms part of Sony Music Publishing. Extreme Music has operations in Berlin, Stockholm, Sydney, New York and Los Angeles and is headquartered in London.  

We’re all about the music. Known for nose-bleed-high production values, our unrivaled roster includes Quincy Jones, Hans Zimmer, Sir George Martin, Snoop Dogg, Two Steps From Hell, Labrinth, Rodney Jerkins, Robbie Nevil, Ramin Djawadi, Vince Clarke, Hugh Padgham, Boris Blank, Mark Mothersbaugh, Clint Mansell, Rupert Gregson-Williams, Harry Gregson-Williams, Nick Launay, Atli Örvarsson, Christopher Lennertz,  James Yuill, Sasha, Digweed, Michael Giacchino, Geoff Zanelli Terry Date, Timbaland, Brian Tyler, Eddie Kramer, Tyler Bates,  Dweezil Zappa, Brian Dougans, Amon Tobin, Klaus Badelt,  Mark Mancina, Paul Hartnoll, John Powell, Steve Jablonsky, James S. Levine, Xzibit, Blues Saraceno, Junkie XL and DJ Shadow.

More information about Extreme Music is available at www.extrememusic.com.","Music","51-200 employees","Privately Held","Santa Monica, California","United States","extrememusic.com","https://www.linkedin.com/company/extreme-music"
,"Nettwerk Music Group","Founded in 1984, Nettwerk Music Group is a leading global independent record label with a legacy of purpose-driven innovation. We are dedicated to nurturing a diverse roster of artists with fan-connected communities, helping them cultivate deeply engaged audiences and build sustainable, long-term careers in the ever-evolving music industry.

Headquartered in Vancouver, Nettwerk's hybrid workforce numbers over 200 and operates from strategic hubs in Los Angeles, London, Hamburg, Eora / Sydney, New York, Nashville, Berlin, Amsterdam, Toronto, and beyond. With a wealth of cross-market expertise, our unified global team creates impactful, culturally resonant music experiences that transcend borders.","Music","51-200 employees","Privately Held","Vancouver, British Columbia","Canada","nettwerk.com","https://www.linkedin.com/company/nettwerk-music-group"
,"IDOL","IDOL is a digital distributor that provides world-leading service to some of the most prestigious names in independent music. Its diverse roster, built around the highest standards of artistic curation, includes Erased Tapes, Fire Records, City Slang, Glitterbeat, Gondwana, Kitsuné, Local Action, Soundway, SRD, Ubisoft and Bandai Namco, while it also works directly with artists including Erick The Architect, La Femme, L’Impératrice, and Ibrahim Maalouf.
 
IDOL was founded in 2006 by Pascal Bittard as one of the first fully digital aggregators, with “independence is a strength” as its core belief. Its offering combines unbeatable label management and marketing services with a focus on long-term catalogue development – a combination that consistently achieves better results for its clients.
 
IDOL operates its own digital distribution platform, Labelcamp, which offers state-of-the-art supply chain management tools and analytics dashboards to its distributed partners. Labelcamp is also available as a SaaS product for third-party labels and distributors, and is used by the likes of [PIAS], Because, Concord and Ditto.  


The company has offices in Paris, London, Berlin and Johannesburg, and a presence in New York, LA and Nashville.","Music","51-200 employees","Privately Held","Paris","France","idol.io","https://www.linkedin.com/company/idol-independent-distribution-on-line-"
,"Bad Boy Entertainment","Bad Boy Entertainment is an award-winning, globally celebrated music, media, and entertainment company founded by Sean ""Diddy"" Combs. The company includes Bad Boy Records, a pioneer in hip-hop and one of the music industry's premier record labels. For more than 30 years, Bad Boy Records has launched the careers of hip-hop heavyweights such as Notorious B.I.G., Puff Daddy, Craig Mack, Ma$e, and Faith Evans. Other Bad Boy artists include 112, Mario Winans, Black Rob, The Lox, New Edition, French Montana, Machine Gun Kelly, Janelle Monae, King Combs, and dozens of others. Over the past three-plus decades, Bad Boy has sold more than 400 million albums, and their songs have over 3 billion streams. Today, Bad Boy operates as an independent company and the Bad Boy catalog continues to be distributed by Warner Music Group and Interscope.","Music","51-200 employees","Privately Held","New York, NY","United States","combsglobal.com","https://www.linkedin.com/company/bad-boy-entertainment"
,"J.W. Pepper","J.W. Pepper is the world's premier sheet music supplier and has been for over 140 years. With a strong commitment to service, Pepper brings the world of music to doorstep year-round with its extensive catalogs, website, and email newsletters.","Music","201-500 employees","Privately Held","Exton, PA","United States","jwpepper.com","https://www.linkedin.com/company/jwpepper"
,"MaMA Music & Convention","Chaque année, près de 6 500 professionnel·les de la musique se réunissent au MaMA Music & Convention, le plus grand rendez-vous de la filière en France. Indépendant·es et majors du disque, producteur·rices de spectacles, responsables de salles et festivals, manager·euses, éditeur·rices, startups, créateur·rices de contenu numérique, médias… et bien sûr, artistes se retrouvent pour trois jours d’échanges et de découvertes.

Depuis 16 ans, MaMA Music & Convention est l'événement incontournable des acteur·rices de la musique. Entre rencontres professionnelles en journée et concerts ouverts au grand public en soirée, Pigalle et Montmartre vibrent au rythme du MaMA, investissant des lieux mythiques et atypiques.

Each year, nearly 6,500 music industry professionals gather at MaMA Music & Convention, the largest meeting place for the sector in France. Independent and major labels, live event producers, venue and festival managers, artist managers, publishers, startups, digital content creators, media… and of course, artists come together for three days of networking and discovery.

For 16 years, MaMA Music & Convention has been the must-attend event for all music industry stakeholders. Combining professional meetings by day and public concerts by night, Pigalle and Montmartre come alive to the rhythm of MaMA, taking over legendary and unique venues.","Music","2-10 employees","Privately Held","Paris, Île-de-France","France","mama-musicandconvention.com","https://www.linkedin.com/company/mama-musicandconvention"
,"PPL PRS Ltd","PPL PRS Ltd aims to provide the best music licensing experience in the world by keeping things simple for our customers. We’re here to ensure creators and performers are fairly rewarded for their work. 
PPL PRS is the joint venture between the UK’s two music licensing societies - PPL and PRS for Music. We’ve joined forces to make it easier for our customers to obtain a music licence for the playing or performance of music in public. 

Our parent companies have been working in music rights management for decades. PPL represents performers and record companies. PRS for Music is a society of songwriters, composers and music publishers. Both organisations ensure that the creators and performers of music are paid when their music is used in public. Whilst the two parent companies will continue to be based in London, the joint venture based in Leicester - PPL PRS - will deliver all UK public performance licensing, creating a single point of contact for customers and more efficient licensing to support our thousands of members’ rights.

You’ll find a collaborative spirit everywhere in our organisation. We are a genuine team, working together, looking out for each other and, most importantly of all, united for music.","Music","201-500 employees","Non Profit","Leicester","United Kingdom","pplprs.co.uk","https://www.linkedin.com/company/pplprs"
,"ROLI","Luminary ROLI is a human-centric Music-Tech company founded 3 ½ years ago with the mission to free the music, bringing an easier, more intuitive and fun way to learn a musical instrument. Blending Spatial AI, software, hardware and content, our integrated solution results in consumers learning to play the piano more quickly, conveniently and affordably than traditional methods. It’s also a lot more fun. 

Our product line-up includes solutions for absolute beginners, all the way through to the most accomplished musicians. Our new flagship ROLI Piano is the most advanced keyboard, whether you’re learning to play, or making your own music. The Piano M is its more compact, modular sibling. And then the Seaboard and Seaboard M bring whole new dimensions of touch to your play. And at the centre of all of these systems: the ROLI Airwave. The world’s first music application of computer vision and Spatial AI, taking both piano learning, and expressive play, to the next level. 

Our values go beyond the products we build, they shape how we work and grow together as a team. We believe that creating a more joyful, creative world starts with cultivating a thoughtful, inclusive, and collaborative company culture. As we enter our most exciting chapter yet, we’re looking for people who share our mission to make music learning accessible to all, who are eager to grow their skills, and who want to help build a diverse, purpose-driven team. At Luminary ROLI, you’re not just joining a company, you’re helping shape the future of music.

Originally founded back in 2009, we evolved into Luminary ROLI in 2021, during the pandemic. This evolution ensured we could hold onto our amazing team, intellectual property, and important mission. We are extending our innovations and expertise to ensure more people can learn to play, to free the music in everyone.","Music","51-200 employees","Privately Held","London","United Kingdom","roli.com","https://www.linkedin.com/company/roli"
