"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Royal Botanic Garden Edinburgh","We are a leading botanic garden and a global centre for biodiversity science, horticulture and education. We conserve one of the world’s richest botanical collections at our four gardens Edinburgh, Benmore, Dawyck and Logan.

Life on Earth is in jeopardy as we face an environmental crisis with catastrophic biodiversity loss and a climate emergency. These threats to our life support system demand urgent and collective action. Our response is to explore, conserve and explain the world of plants, pushing the boundaries of our scientific knowledge to find and apply solutions.

We engage nationally and internationally, empowering individuals, communities and partners to protect our botanic world, helping us build a positive future for plants, people and the planet.","Zoos and Botanical Gardens","201-500 employees","Non Profit","Edinburgh","United Kingdom","rbge.org.uk","https://www.linkedin.com/company/royal-botanic-garden-edinburgh"
,"The Zoo Scientist","""The Zoo Scientist"" was created in September 2015, first as a Facebook page, under the name ""International Zoo News"". The idea was to share news and information on the role of modern zoos in conservation, research and education. As this page always tried to focus as much as possible on the scientific side of zoos, the name was changed upon the creation of the website and twitter account.

The Zoo Scientist is 100% not-for-profit and it is for everyone! Zoos, zoo professionals, students and scientists of all areas are welcome, and so are general public and wildlife/animal enthusiasts. We aim to provide you with reliable, useful and educational material. 

We want this page to turn into one of your main sources of information for world-wide Zoo Science.","Zoos and Botanical Gardens","2-10 employees","Self Owned","Lisbon, Lisbon","Portugal","thezooscientist.com","https://www.linkedin.com/company/the-zoo-scientist"
,"Longwood Gardens","In 1906, industrialist Pierre du Pont (1870-1954) purchased a small farm near Kennett Square, PA, to save a collection of historic trees from being sold for lumber. Throughout his life, Mr. du Pont indulged his passion for gardening, turning his farm into a magnificent horticultural showplace. Today, Longwood Gardens is one of the great gardens of the world, encompassing 1,077 acres of gardens, woodlands, meadows, fountains, a 10,010-pipe Aeolian organ and a 4-acre grand Conservatory. Longwood continues the mission set forth by Mr. du Pont to bring joy and inspiration to everyone through the beauty of nature, conservation, and learning. Longwood Gardens offers a breadth of mission programming that includes exhibitions, musical performances by top artists, renowned horticulture education programs, horticulture research, environmental stewardship and cultural and community engagement.","Zoos and Botanical Gardens","501-1,000 employees","Non Profit","Kennett Square, PA","United States","longwoodgardens.org","https://www.linkedin.com/company/longwood-gardens"
,"Chicago Botanic Garden","The Chicago Botanic Garden is a world-renowned living museum and so much more. Its roots grow throughout greater Chicago and beyond, inspiring all people to connect with plants. The Garden helps build healthier communities through urban agriculture, offers lifelong learning opportunities, leads pioneering plant conservation research, and showcases the beauty of horticulture. The Garden is a nonprofit organization run as a public/private partnership with the Forest Preserves of Cook County.","Zoos and Botanical Gardens","201-500 employees","Non Profit","Glencoe, Illinois","United States","chicagobotanic.org","https://www.linkedin.com/company/chicago-botanic-garden"
,"Reserva Paulista","Reserva Paulista é responsável pela gestão do Zoo São Paulo, Zoo Safári e Jardim Botânico.","Zoos and Botanical Gardens","501-1,000 employees","Privately Held","São Paulo, São Paulo","Brazil","reservapaulista.com.br","https://www.linkedin.com/company/reservapaulista"
,"Aquarium of the Pacific","The Aquarium of the Pacific is Southern California’s largest Aquarium. It displays about 12,000 animals and more than 100 exhibits that celebrate the planet’s largest and most diverse body of water, the Pacific Ocean. Its galleries represent the frigid waters of the Northern Pacific, the temperate Southern California region, and the warm coral reefs and lagoons of the Tropical Pacific.

Each year approximately 1.7 million people visit the Aquarium, making it consistently one of the leading attractions in the Los Angeles region. Beyond its world-class animal exhibits, the Aquarium offers educational programs for people of all ages from hands-on activities to lectures by leading scientists. Through these programs and a variety of multimedia experiences, the Aquarium provides opportunities to delve deeper into ocean science and learn more about our planet.","Zoos and Botanical Gardens","201-500 employees","Non Profit","Long Beach, California","United States","aquariumofpacific.org","https://www.linkedin.com/company/aquariumpacific"
,"Loro Parque","En 1972, Wolfgang Kiessling fundó Loro Parque en Puerto de la Cruz, un espacio que comenzó como una reserva de aves exóticas y fue creciendo hasta convertirse en la mayor reserva de especies y subespecies de papagayos del mundo. Actualmente se ha posicionado como el mejor zoológico del mundo. Casi cinco décadas más tarde, nace Loro Parque Fundación, una organización con más de 22,8 millones de dólares invertidos en proyectos de conservación, educación e investigación a nivel mundial.
El Grupo comienza a expandirse en el mundo turístico con la adquisición del Hotel Botánico & The Oriental Spa Garden, en 1995. Uno de los hoteles de lujo más reconocidos en Canarias, parte del grupo Leading Hotels, con el mejor Spa de Europa.
Fue en 2008, que la compañía crea, bajo los estándares de calidad de Loro Parque y Hotel Botánico, Siam Park, el mejor parque acuático del mundo por séptimo año consecutivo, según TripAdvisor. Una experiencia de emociones que no deja indiferente a ningún visitante.
En 2015, el Grupo lanza Brunelli’s Steakhouse, el mejor steakhouse a este lado del Atlántico, con las mejor mejores vistas al océano. Apostando por posicionarse como número 1 en cada uno de los proyectos, Brunelli´s Steakhouse cuenta con el horno Southbend único en Canarias, que cocina a 800º consiguiendo una textura crujiente por fuera y manteniendo su jugosidad en el interior.
La última creación del Grupo fue en 2017, el acuario Poema del Mar en Gran Canaria, un tributo al agua a lo largo de 35 ecosistemas diferentes que muestran la belleza del gran azul en todo su recorrido, finalizando en el Deep Sea la ventana curva más grande del mundo, que sumerge a los visitantes en lo mas profundo del océano.","Zoos and Botanical Gardens","501-1,000 employees","Privately Held","Puerto de la Cruz, Canarias","Spain","loroparque.com","https://www.linkedin.com/company/loroparque"
,"Emirates Park Zoo and Resort","Emirates Park Zoo and Resort is a pioneer Modern zoo embraces the conservations, education and animal welfare while presenting unique unforgettable experiences to its guests. Our vision is “Better future for wildlife via a modern zoo pioneering the inspiration for wildlife preservation” 
Mission “Providing unique and unforgettable experiences embedded in education conservation to potentiate the visitors act to respect and conserve nature”
EPZR is a private entity consist of Zoo, Resort, Restaurants and Veterinary centers that provide wide variety of services and programs. 
EPZR is the first accredit Zoo in the Middle East that earned AZA (association of zoos and aquariums) accreditation “the gold standards”
Emirates Park Zoo has more than 1700 animals in its collection and has air conditioned area for summer time and outdoor areas for fine season. EPZR provides outstanding education programs being linked to the school curriculums and approved by MOE. Furthermore, it is a place of fun learning, interactive programs with ambassador animals, riding, animals presentations, shows and hands on activities including animal feeding and camping in the zoo. Ideally, it takes two days to experience everything at EPZR hence a very unique resort with different types of rooms is located in the middle of the zoo where the guest can stay and wake up with the beauty of nature.
Emirates Park Zoo, where the memories are made!","Zoos and Botanical Gardens","201-500 employees","Privately Held","Al Bahia, Abu Dhabi, Dubai","United Arab Emirates","emiratesparkzooandresort.com","https://www.linkedin.com/company/emirates-park-zoo-and-resort"
,"Botanic Gardens of Sydney","We are a purpose-driven organisation committed to providing solutions to critical environmental challenges facing all life on earth and improving the quality of people’s lives through joyous connections to inspiring public spaces. Our vision is to see people, communities, institutions and industries
informed and inspired by power of plants and to support their conservation.

We are the stewards of three world-leading botanic gardens, Australia’s premier botanical research institute, and one of the country’s most loved urban parklands:
• Australian Institute of Botanical Science
• Blue Mountains Botanic Garden Mount Tomah
• Australian Botanic Garden Mount Annan
• Royal Botanic Garden Sydney
• The Domain

Botanic Gardens of Sydney is the registered business name of the Royal Botanic Gardens and Domain Trust, which is constituted under the Royal Botanic Gardens and Domain Trust Act 1980 (NSW).","Zoos and Botanical Gardens","201-500 employees","Government Agency","Sydney, NSW","Australia","botanicgardens.org.au","https://www.linkedin.com/company/botanicgardensofsydney"
,"Bristol Zoological Society","Bristol Zoological Society is a conservation and education charity which owns and operates Bristol Zoo Project. We lead ground-breaking conservation and research projects spanning five continents across the world. With nearly a quarter of all mammal species and a third of amphibians threatened with extinction, there’s an urgent need to safeguard our wildlife. From the forests of the Philippines to the shores of South Africa to right here in south west England, we work tirelessly with local communities to save wildlife, improve the environment and enrich lives.","Zoos and Botanical Gardens","51-200 employees","Non Profit","Bristol","United Kingdom","bristolzoo.org.uk","https://www.linkedin.com/company/bristol-zoological-society"
,"BIOPARC Valencia","Bioparc Valencia es un nuevo parque de animales diseñado bajo el concepto de zoo-inmersión, que sumerge al visitante en una cuidada recreación de hábitats naturales y le permite acercarse a los animales, vegetación y paisaje como nunca antes, sin barreras visuales. 

Un viaje de 100.000m2 donde el visitante se adentra en la extensa sabana, entre rebaños de antílopes, jirafas y rinocerontes, bajo la mirada de los leones. Se aventura en la espesura del bosque ecuatorial en busca de gorilas, rodeado de chimpancés y leopardos. Sigue la senda de los elefantes hasta la cueva más legendaria de África y se sumerge bajo el agua entre hipopótamos, cocodrilos y peces de colores. Descubre la exótica isla de Madagascar donde los lémures saltan sobre sus cabezas. Un parque zoológico que ya está considerado uno de los mejores del mundo.

--------------------------------------

Bioparc Valencia is a unique zoo. Its design employs the “zooimmersion” concept, in which visitors are surrounded by meticulous recreations of the natural habitats being presented. Social animals that live together in groups are displayed, as well as groups of different species that coexist in the same habitats. Predatory species are integrated into the visual space, but are separated from other species by barriers invisible to the eye of the visitor, ensuring the safety of both the animals and the people. The animals, vegetation and landscape provide opportunities for discovering the complexity of natural ecosystems.","Zoos and Botanical Gardens","51-200 employees","Privately Held","Valencia, Comunidad Valenciana","Spain","bioparcvalencia.es","https://www.linkedin.com/company/bioparc-valencia"
,"West Midlands Safari Park","West Midlands Safari Park is home to some of the world's most beautiful and critically endangered species, with a 4-mile Safari Drive, walk-through Discovery Trail, African Village and Lemur Woods exhibiting hundreds of exotic animal species with close encounters. The 200-acre site includes a wide range of catering and retail outlets and a large amusement area with over 25 rides and attractions providing the ideal venue for family days out.

West Midlands Safari Park is a leading business in the UK Leisure Industry providing over 500 jobs within a range of fields including catering, ride operation, retail, education, wildlife management, conservation, guest services, events, HR, Management, Health and Safety, Construction, Art, Design and Marketing.

There are three fantastic venues within the grounds, which host a variety of events including meetings, conferences, awards shows, banqueting dinners, weddings, public events and more!","Zoos and Botanical Gardens","201-500 employees","Privately Held","Bewdley, Worcestershire","United Kingdom","wmsp.co.uk","https://www.linkedin.com/company/west-midland-safari-and-leisure-park"
,"Phoenix Zoo","As a non-profit charitable organization the Phoenix Zoo provides experiences that inspire people and motivate them to care for the natural world.

The Zoo has served more than 42 million people since opening in 1962 and more than 1.4 million people visit annually. Located on 125 acres in Phoenix's Papago Park, with 40 acres currently developed, the Zoo is home to more than 1,400 animals including more than 30 different endangered or threatened species from around the world.","Zoos and Botanical Gardens","201-500 employees","Non Profit","Phoenix, AZ","United States","phoenixzoo.org","https://www.linkedin.com/company/phoenix-zoo"
,"PARC ANIMALIER ET BOTANIQUE DE BRANFERE"," Le Parc de Branféré est un domaine dédié à la nature, où cohabitent 1500 animaux en semi-liberté dans un parc botanique multi-centenaire.

 Le Parcabout offre une structure ludique de 3500 m2 de filets dans les arbres, pour s'amuser en famille et passer une journée inoubliable en pleine nature.

 Nouveauté 2021 : création d'événements professionnels ( journée d'étude, séminaire résidentiel, team building, repas d'entreprises, arbre de noël, formation...)

 Situé à Le Guerno (Morbihan), à 30 min de Vannes, à 1h de Nantes et 1h15 de Rennes.","Zoos and Botanical Gardens","51-200 employees","Partnership","LE GUERNO","France","branfere.com","https://www.linkedin.com/company/parc-de-branfere"
,"Care for the Rare","Providing animals the highest standards of animal welfare through evidence-based, innovative habitat design and management planning.

As pioneers in the field, we understand that the design and construction of zoo, aquarium, sanctuary and wildlife park habitats plays a pivotal role in safeguarding the wellbeing of wild animals, and conserving species and have partnered with zoos, wildlife parks, sanctuaries and aquariums across the globe to deliver change. 

Gone are the days of generic designs that overlook the specific needs of each species as we revolutionise the habitat design process, tailoring facilities and management strategies to the fundamental needs of each species – bringing the functional complexity of the wild to zoos, aquariums, wildlife parks and sanctuaries. 

What sets Care for the Rare apart is our unmatched expertise in, and deep understanding of applied ethology and animal welfare sciences, coupled with decades of practical management experience. Our proven, evidence-based methodologies provide a solid foundation for creating habitats that not only prioritise animal welfare but also elevate the visitor experience and ensure the future-proofing of capital developments. 

By choosing Care for the Rare Ltd, you are embracing a new era of animal care and facility design decision-making, where every choice is backed by scientific rigour and driven by the goal of providing the best possible environment and management strategies for the animals under your care, enhancing visitor engagement and creating a profound connection between people and wildlife. 

Contact us today to witness the transformative power of our innovative habitat designs and management solutions, and together, we can create environments where animals can thrive, people can be inspired, and conservation programs can flourish.","Zoos and Botanical Gardens","2-10 employees","Privately Held","London","United Kingdom","carefortherare.com","https://www.linkedin.com/company/carefortherare"
,"Parc Animalier de Sainte-Croix","Avec près de 360 000 visiteurs par an, le Parc Animalier de Sainte-Croix est devenu une référence en France et en Europe pour la présentation de la faune européenne et des espèces mondiales menacées 

Dans un écrin de verdure de 130 hectares, 4 sentiers de découverte emmènent les visiteurs à la rencontre de plus de 1 500 animaux issus de 100 espèces vivant en semi-liberté 

Pour prolonger sa visite, 52 Lodges Nature permettent aux amoureux de la nature de vivre une expérience unique : dormir au cœur d'un grand parc animalier au plus près des animaux sauvages.

Le parc fait parti du top 5 des parcs et zoos préférés des Français (TripAdvisor), du top 5 des parcs et zoos européens (Diamond ThemePark Awards 2020) et a été élu meilleur ""zoo et parc animalier"" de France 2 fois par le magazine Capital suite à une enquête nationale auprès de 20 000 consommateurs ! ","Zoos and Botanical Gardens","51-200 employees","Partnership","RHODES","Greece","parcsaintecroix.com","https://www.linkedin.com/company/parc-animalier-de-sainte-croix"
,"Jardim Zoológico","Desde 1884, o Jardim Zoológico assume a missão de desenvolver e promover um parque zoológico e botânico de excelência, um centro de conservação de espécies vulneráveis e ameaçadas pela extinção. 
A investigação científica, os programas de enriquecimento ambiental, e a educação para a conservação, em conjunto, são determinantes para esta missão.","Zoos and Botanical Gardens","201-500 employees","Partnership","São Domingos de Benfica, Lisbon","Portugal","zoo.pt","https://www.linkedin.com/company/jardim-zool-gico-de-lisboa"
,"Bioparc - Zoo de Doué-la-Fontaine","Au cœur du Val de Loire, le Bioparc est le seul zoo troglodytique au monde ! Plus de 2000 animaux y ont trouvé un cadre naturel exceptionnel.
Dans un véritable labyrinthe minéral et végétal, nos tunnels naturellement climatisés vous feront passer d’un monde à l’autre. Admirez les comportements des animaux dans leurs espaces XXL : ici pas de dressage, vive le spectacle de la nature !

Notre parc est récompensé par le public et par des partenaires réputés :
- Plan Qualité Tourisme : récompense ministérielle obtenue
- Tripadvisor : une note magnifique grâce aux avis de nos visiteurs
- Guide du Routard : l’incontournable guide nous classe « 3 Routards »
- Guide Michelin : le guide nous attribue 2 étoiles","Zoos and Botanical Gardens","11-50 employees","Privately Held","Doué-la-Fontaine","France","bioparc-zoo.fr","https://www.linkedin.com/company/bioparc-de-doué-la-fontaine"
,"Odense Zoo","Danmarks hyggeligste Zoo! 
Masser af familieoplevelser og dyrevelfærd i top. 

Odense Zoo er den 9. mest besøgte attraktion i Danmark og den største kulturinstitution udenfor København. Årligt besøger lidt over 400.000 gæster Zoo.

Danmarks hyggeligste Zoo! 
Masser af familieoplevelser og dyrevelfærd i top. 

Odense Zoo er den 9. mest besøgte attraktion i Danmark og den største kulturinstitution udenfor København. Årligt besøger lidt over 400.000 gæster Zoo.","Zoos and Botanical Gardens","11-50 employees","Non Profit","Odense C","Denmark","odensezoo.dk","https://www.linkedin.com/company/odense-zoo"
,"Port Moresby Nature Park","Spread over 30 acres of tranquil tropical gardens the park is home to over 350 native animals and hundreds of plant species, many of which are rarely seen outside of PNG. Port Moresby Nature Park is PNG's only internationally recognized Wildlife Park and sets the benchmark in PNG for tourism, animal welfare, conservation, and research and community nature-based education. It hosts over 130,000 visitors to the park each year. The Park has won a number of international awards for its work including the historic Zoo and Aquarium Association of Australasia (ZAA) award for its Sister Zoo Capacity Development Partnership Program in 2016, and again in 2018 it won an education award for small institutions for its World Wildlife Week program focused on educating school-aged children about the importance of native wildlife conservation and preservation. For its consistent delivery of its mission in wildlife conservation and research, the Port Moresby Nature Park has recently won two international awards in the 2021 Zoo and Aquarium Association of Australasia (ZAA) in the small institutions category for its Exhibit Design in the construction of the 'Reptile Haus', a first of its kind in PNG. In the second award, the Park again in the small institutions category won the Engagement Award for its 'Snaketastic' Program. Awarded the Trip Advisor Certificate of Excellence over 3 consecutive years it's the only attraction in Papua New Guinea to have done so.","Zoos and Botanical Gardens","51-200 employees","Non Profit","National Capital District, National Capital District","Papua New Guinea","portmoresbynaturepark.org","https://www.linkedin.com/company/port-moresby-nature-park-zoos-wildlife"
,"Zoo Zürich","Der innovative Zoo Zürich ist ein viel besuchter attraktiver Erlebnis-, Erholungs- und Bildungsraum. Als Naturschutzzentrum will er die Menschen für Tiere begeistern und sie motivieren, sich zusammen mit dem Zoo aktiv für den Natur- und Artenschutz einzusetzen. Denn «wer Tiere kennt, wird Tiere schützen».","Zoos and Botanical Gardens","201-500 employees","Public Company","Zürich","Switzerland","zoo.ch","https://www.linkedin.com/company/zoozuerich"
,"Faunia","Faunia, el parque temático de la naturaleza, es único por contar con diferentes ecosistemas y áreas temáticas en las que se encuentran más de 1.200 animales de 170 especies diferentes . 

En Faunia contamos con espacios exclusivos para eventos de todo tipo, desde bodas, bautizos, comuniones, eventos corporativos, team building, cenas privadas… Contamos con la tecnología audiovisual más avanzada y espacios de todo tipo. 

Llegar a Faunia es muy sencillo, solo te llevará 10 minutos en coche desde el centro de Madrid y poder aparcar en nuestro parking exclusivo para eventos, aunque también tiene muy buena combinación de transporte público.","Zoos and Botanical Gardens","51-200 employees","Self Owned","Madrid, Comunidad de Madrid","Spain","faunia.es","https://www.linkedin.com/company/faunia"
,"Fort Worth Botanic Garden","Enjoy the captivating beauty of Fort Worth Botanic Garden (FWBG) and Botanical Research Institute of Texas (BRIT), one of the largest centers for botanical exploration and discovery in the United States. The new organization brings together BRIT’s fundraising, education, and world-class research capabilities with the Garden’s historically significant grounds, event facilities, and horticultural expertise. Together, FWBG will create one of the leading public gardens in America.","Zoos and Botanical Gardens","51-200 employees","Non Profit","Fort Worth, Texas","United States","fwbg.org","https://www.linkedin.com/company/fortworthbotanicgarden"
,"Safari Thoiry","Aux portes de Paris et depuis 1968 le parc animalier de Thoiry offre à ses visiteurs des aventures uniques au cœur de la nature !
C'est une entreprise à taille humaine qui ne cesse d'évoluer et de se développer.","Zoos and Botanical Gardens","51-200 employees","Privately Held","THOIRY, ILE DE FRANCE","France","thoiry.net","https://www.linkedin.com/company/safari-de-thoiry"
,"San Diego Zoo Safari Park","The San Diego Zoo Safari Park, originally named the San Diego Wild Animal Park until 2010, is an 1,800 acre zoo in the San Pasqual Valley area of San Diego, California, near Escondido. It is one of the largest tourist attractions in San Diego County.","Zoos and Botanical Gardens","51-200 employees","Educational","San Diego, California","United States","sdzsafaripark.org","https://www.linkedin.com/company/san-diego-zoo-safari-park"
,"BIOPARC","Rain Forest S.L. es la empresa que gestiona BIOPARC Fuengirola, BIODOMO y BIOPARC Acuario de Gijón y BIOPARC Valencia.

Bioparc Fuengirola es el primer proyecto de zoo-inmersión de Europa. Este diseño sumerge al visitante en la selva y es quien tiene que buscar los puntos adecuados para ver a las más de 200 especies que se encuentran en BIOPARC Fuengirola. Recintos multiespecie, multivisión, sin barreras visuales y un diseño muy  cuidado simulando los entornos más amenazados y bellos del planeta hacen de este parque uno de los mejores de Europa. Se recrean zonas selváticas de África Ecuatorial, Sudeste Asiático, islas del Indo-Pacífico y la isla del Madagascar. 
“De nada sirve tener animales en cautividad si después no se destinan recursos a las zonas naturales de donde proceden”, son palabras de Jose Maldonado presidente de la compañía. BIOPARC trata de educar a los visitantes en la conservación de las especies y lo hace a través de la emoción de las experiencias vividas en BIOPARC. La emoción dentro de BIOPARC no se negocia, uno de los objetivos es conmover a los visitantes a través de la belleza de todos los recintos y de los animales que en ellos habitan. 
Por encima de BIOPARC, se encuentra la Fundación BIOPARC a través de la cual participamos en más de 25 proyectos de conservación alrededor del mundo. Esta fundación se nutre de los recursos que se destinan de los parques de la empresa.

En agosto de 2018, Rain Forest gana un concurso público para gestionar durante los próximos 20 años el Bioparc Acuario de Gijón. Una institución que se dedica a la conservación, investigación y divulgación de los fondos marinos.","Zoos and Botanical Gardens","51-200 employees","Privately Held","Fuengirola, Málaga","Spain","bioparc.es","https://www.linkedin.com/company/rainforestsl"
,"Dartmoor Zoological Society","In 2014, the Mee family kindly donated Dartmoor Zoological Park to ‘Dartmoor Zoological Society’, a charity specially created for the purpose and registered with the Charity Commission for England and Wales under registration number 1158422.

The charity is responsible for the care of the animal collection as well as our conservation, breeding and research projects.

The charity is completely reliant on ticket income, donations and purchases to keep the vital work going. Therefore, whilst we are still the beloved home of the ‘We Bought a Zoo’ story, a new story led by the charity is developing.

The animals here include tiger, lion, jaguar, lynx and serval, wolves, tapir, capybara, gelada, meerkats, monkeys, ostrich, a fantastic collection of bugs and reptiles and much, much more.

Our restaurant serves hot and cold, drinks and meals and we can cater for all kinds of events up to 200 people including weddings.","Zoos and Botanical Gardens","11-50 employees","Non Profit","Plymouth, Devon","United Kingdom","dartmoorzoo.org.uk","https://www.linkedin.com/company/dartmoor-zoological-park"
,"North Carolina Zoo","At the North Carolina Zoo, we celebrate nature. As the world's largest habitat zoo, we inspire a lifelong curiosity about animals for the hundreds of thousands of people who visit us each year. Our dedicated team of experts provides exceptional, compassionate care for the more than 1,700 animals that call our Zoo home. We also lead efforts locally and globally to protect wildlife and wild places because we believe nature's diversity is critical for our collective future. The North Carolina Zoo invites all of our guests to witness the majesty of the wild in the heart of North Carolina. and welcome everyone to join in our mission to protect nature's diversity. Visit NCZoo.org to begin your life-changing journey. An AZA-accredited facility.","Zoos and Botanical Gardens","201-500 employees","Non Profit","Asheboro , North Carolina","United States","nczoo.org","https://www.linkedin.com/company/northcarolinazoo"
,"Palma Aquarium","Palma Aquarium was founded in 2007 and is the property of Coral World International; the world leader in the creation of marine parks it faithfully recreates ocean and sea habitats and ecosystems with the aim of spreading awareness, knowledge and admiration for the beauty of the marine world and in order to encourage interaction with its many different species. It boasts a magnificent location on the island of Mallorca at just 50 metres from the sea and its 55 aquariums contain 5 million litres of salt water and more than 8000 different specimens of around 700 different species found in the Mediterranean Sea and the Indian, Atlantic and Pacific oceans.","Zoos and Botanical Gardens","51-200 employees","Privately Held","Palma de Mallorca, Islas Baleares","Spain","palmaaquarium.com","https://www.linkedin.com/company/palma-aquarium"
,"Aalborg Zoo","Aalborg Zoo blev indviet i 1935 og er kåret som Europas bedste Zoo i kategorien for zoologiske haver med op til 500.000 besøgende. Det overordnede formål er naturbevarelse, direkte gennem internationalt samarbejde omkring avl og naturbevaringsprojekter og indirekte gennem formidling af viden om truede dyr.

I Aalborg Zoo kan du holde møde, kursus eller konference med løvebrøl og isbjørne som bagtæppe. Vores moderne møde- og konferencelokaler ligger med byens bedste udsigt over Zoo i restaurant Skovbakken, der også har festlokaler til både firmaer og private arrangementer. 

Gennem vores partnerkoncept, Zoo Business, tilbyder vi vores samarbejdspartnere stor synlighed og co-branding med en af Europas ypperste zoologiske haver.

Vi arrangerer også brunch for grupper, børnefødselsdage samt overnatning for skoleklasser.

I Skoletjenesten underviser vi folkeskoleelever og studerende og afholder sommerskole for børn. Andre faste aktiviteter omfatter: Jul i Zoo, Dyrepasser for en dag samt den årlige naturvidenskabsfestival i efteråret. 

Aalborg Zoo er hjem for mere end 2000 dyr fordelt på 125 forskellige dyrearter.","Zoos and Botanical Gardens","51-200 employees","Non Profit","Aalborg","Denmark","aalborgzoo.dk","https://www.linkedin.com/company/aalborg-zoo"
,"ZOOM Torino","ZOOM Torino è il primo bioparco immersivo italiano, una struttura unica sul territorio nazionale che fa vivere al visitatore il fascino e le emozioni della natura. Un viaggio appassionante attraverso l’Africa e l’Asia durante il quale vedere gli animali rappresentativi di queste zone davvero da vicino e in contesti naturali che riproducono le ambientazioni dei due continenti simbolo di biodiversità.

In un percorso pedonale che si snoda tra 160.000mq, ZOOM offre un viaggio evocativo attraverso 13 habitat in continenti simbolo di biodiversità gravemente a rischio, un percorso affascinante e suggestivo durante il quale conoscere le specie animali e i loro habitat attraverso l’esperienza diretta e l’educazione alla conservazione, grazie a biologi e veterinari che lavorano quotidianamente nel parco.

ZOOM ospita solo animali nati in altre strutture zoologiche EAZA (European Associations of Zoos and Acquaria, associazione della quale è membro) che vengono dati in affidamento al bioparco e che seguono programmi di riproduzione controllata allo scopo di preservare le specie a rischio estinzione, sostiene e promuove progetti di conservazione e collabora con le istituzioni scientifiche nell’ottica della ricerca e della sensibilizzazione del pubblico.

ZOOM Torino
Strada Piscina, 36 - 10040 Cumiana (To)
Telefono: 0456770033 – e-mail: info@zoomtorino.it
www.zoomtorino.it","Zoos and Botanical Gardens","51-200 employees","Privately Held","Cumiana, TO","Italy","zoomtorino.it","https://www.linkedin.com/company/zoomtorino"
,"Meise Botanic Garden","Meise Botanic Garden is more than two centuries old and is a feast for
the senses. It is a place enchanting to the local hiker as well as to the
tourist looking for something more. You wander through 92 hectares of
nature, with 18,000 plant species from all over the world and with world-
class botanical and horticultural collections! You visit the castle, the
gigantic glasshouses, the gardens and you can learn all about wood In
the WOODlab. Different every day and every season at its best. Here,
science and nature meet each other in a picturesque historic domain. A
botanical pearl in the heart of Europe.","Zoos and Botanical Gardens","51-200 employees","Government Agency","Meise, Flemish Region","Belgium","plantentuinmeise.be","https://www.linkedin.com/company/plantentuin-meise"
,"Bloemenpark Appeltern","Appeltern Adventure Gardens (formerly De Tuinen van Appeltern) is Europe's largest garden inspiration park. The more than 200 sample gardens and the National Perennial Collection offer you garden inspiration and garden experience. The children have a great time on the Adventure Island and you enjoy nature, peace and quiet and breathe in the clean air of the land of Maas and Waal. The park is about 22 hectares and constantly developing. New gardens are constantly being created and new styles and trends introduced, so you never get bored and are constantly inspired. You can also gather lots of information in the garden advice centre, gain knowledge in the library, browse around our gift shop, shop at the plant market or have a sketch made in the sketch pavilion. Settle down on our terrace or enjoy a delicious lunch in one of our restaurants and your day out is complete. Your family or company party. team outing or event can be organised for you and is in good hands with us! We have several large accommodations, each decorated in their own style with all the necessary facilities to organise your event. And always located in the middle of green and inspiring surroundings.
Appeltern Adventure Gardens is open daily from 1 March until the last Sunday in November. For more information, current opening hours and calendar of activities, please visit our website: www.appeltern.nl. Contact: info@appeltern.nl","Zoos and Botanical Gardens","11-50 employees","Privately Held","Appeltern, Gelderland","Netherlands","appeltern.nl","https://www.linkedin.com/company/bloemenpark-appeltern"
,"Moody Gardens","Moody Gardens is a public, non-profit educational destination utilizing nature in the advancement of rehabilitation, conservation, recreation, and research.

Located on Galveston Island, Moody Gardens is home to the Rainforest and Aquarium Pyramids, Hotel, Spa & Convention Center, Golf Course, and more!

Visit https://www.moodygardens.com/employment to view and apply for available positions or email your resume to employment@moodygardens.org","Zoos and Botanical Gardens","501-1,000 employees","Non Profit","Galveston, Texas","United States","moodygardens.org","https://www.linkedin.com/company/moody-gardens"
,"Poema del Mar","Situado en la ciudad de Las Palmas de Gran Canaria, Poema del mar es uno de los acuarios más vanguardistas de Europa. En él recreamos fielmente los ecosistemas de todos los mares y océanos del planeta.

Más allá del componente recreativo, Poema del mar nace con el firme compromiso de ser un referente en conservación de la biodiversidad y la excelencia en el turismo sostenible, promoviendo de forma activa el cuidado de nuestros mares y divulgando la importancia de este mensaje a nuestros visitantes.

Les invitamos a un acuario diferente, lleno de rincones maravillosos dónde descubrir especies que jamás habrían pensado que existieran. Ven a conocernos!","Zoos and Botanical Gardens","51-200 employees","Privately Held","Las Palmas de Gran Canaria, Las Palmas","Spain","poema-del-mar.com","https://www.linkedin.com/company/poemadelmar"
