"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"LoneStar Fasteners Europe | A Leading API 20E, 20F BSL-2/3 Manufacturer","LoneStar Fasteners Europe is one of the world's leading manufacturers of High Integrity Fasteners, Petrochemical Bolting and Machined Parts to the critical industry sectors.

Offering exceptional customer service and technical product knowledge to support your business across all our existing product ranges. We operate in over 90 countries across the world through a dedicated multi-lingual export team over a multitude of sectors:

- Oil and Gas
- Renewable Energy
- Petrochemical
- Power Generation
- Nuclear
- Heavy Engineering Industries 
- Utility
- Transport
- Automotive Development and Motor Sport 

LoneStar Fasteners are accredited to the most stringent industry standards. As a class leading company this ensures that our processes are not only robust, but are maintained and audited on a regular basis across all business activities. These Include:

- ISO 9001:2015
- ISO 14001:2015
- ISO 45001:2018                                                                                  
- ISO 17025:2017 
- API Q1  
- API 20E (BSL-1, BSL-2, BSL-3)
- API 20F (BSL-2, BSL-3)
- Norsok M650 
- Achilles FPAL 
- Achilles UVDB 
- TUV Nord AD 200

We can also offer a 24 hour emergency call out service, to ensure there is no disruption to any of your production schedules.

To find out more about LoneStar Fasteners Europe visit our website or contact a member of our team on: 

www.lsfe.com 
sales@lsfe.com 


LoneStar Fasteners Europe is a proud member of the LoneStar Group.","Turned Products and Fastener Manufacturing","51-200 employees","Privately Held","Wednesbury, West Midlands","United Kingdom","lsfe.com","https://www.linkedin.com/company/lonestar-fasteners-europe"
,"ADRIEN RIQUIER","Founded in 1913, RIQUIER, leader in brass fittings, remains a 100% family-owned and independent company.  
Today, it is the 4th and 5th generations that perpetuate the story.

RIQUIER is a French brand established since the beginning in the North of France (Somme). We work with brass by cutting, stamping and casting to offer traditional ranges for connecting copper and PER tubes and, in the future, multilayer products.  

In addition to traditional products and in close collaboration with numerous installers, we create and develop innovative, time-saving solutions. Thanks to the success of this approach, we are able to regularly offer new solutions.

Strict selection of raw materials (4MS compliance), ACS, CSTB technical opinions, NF standard, etc., quality is at the heart of our concerns.  

Finally, our policy is resolutely oriented towards investment in our production resources, but also in the training of our employees, and is reflected in the daily quality of service provided to our wholesale distributors.","Turned Products and Fastener Manufacturing","11-50 employees","Privately Held","DARGNIES, FRANCE","France","riquier.fr","https://www.linkedin.com/company/adrien-riquier"
,"MNP Corporation","MNP Corporation, one of the largest manufacturers of fasteners to the “automotive” and “tier one” customers, was established in 1970, and is headquartered in Utica, Michigan. 

As a major manufacturer of high volume production fasteners ranging in size from M4.2 (#6) through M25 (1”) thread diameter, we are also licensed to manufacture TAPTITE, MAThread, TORX, TORX PLUS and LO-DRIV, which add to the diversity of our product line. With multiple manufacturing locations, all of which are ISO/TS16949 registered, and with continued expansion of our manufacturing square footage, MNP supports increasing production of the billions of fasteners presently produced through our manufacturing facilities annually. In addition, we have our own steel processing and washer manufacturing divisions, as well as flat roll capabilities.","Turned Products and Fastener Manufacturing","501-1,000 employees","Privately Held","macomb","United States","mnp.com","https://www.linkedin.com/company/mnp-corporation"
,"H R STEEL INDUSTRIES PVT. LTD.","HR Steel Industries Private Limited specializes in high-quality cold-forged nuts and a diverse range of industrial fasteners. We focus on lock pins and collars for wagon builders and various other industries. Our product offerings also include shear studs for construction and infrastructure projects, providing robust solutions for load-bearing and structural applications.

Additionally, we supply HSFG (High Strength Friction Grip) bolts for railways, bridges, ROBs, FOBs, refineries, and automotive applications. Our capabilities extend to hot forging up to M48 for larger fasteners, allowing us to meet the needs of a wide range of industries.

We take pride in being an RDSO-approved and ISO 9001-certified vendor, adhering to the highest industry standards. Our advanced infrastructure enables precise and consistent production monitoring. To ensure the highest quality, we maintain in-house testing facilities for physical, chemical, and metallurgical quality control. We also offer various finishing options, including hot-dip galvanizing (HDG), electroplating, zinc flake, and zinc phosphate coating.

At HR Steel Industries, we are committed to delivering reliable, top-quality fastening solutions across various sectors—your one-stop for all fastening needs.

Feel free to contact us to discuss your requirements or to learn more about our products and services!","Turned Products and Fastener Manufacturing","51-200 employees","Privately Held","Howrah, Jala Dhulagiri, , West Bengal","India","hrsteel.com","https://www.linkedin.com/company/hr-steel-industries-pvt-ltd"
,"FIDLOCK","We remember things that stand out from the ordinary – even something quick as the moment of opening and closing a fastener. For us, this moment has a special attraction which we turn into a unique experience – for you, your customers and your products! Create something memorable with a magnetic fastener, based on our one-of-a-kind FIDLOCK concept:","Turned Products and Fastener Manufacturing","51-200 employees","Public Company","Hannover, Niedersachsen","Germany","fidlock.com","https://www.linkedin.com/company/fidlock"
,"The Cooper Turner Beck Group","We are a global leader in the production and supply of hot & cold formed high strength fasteners

Strategic operations in the UK, Europe, China, U.S.A., India and Singapore allow us to service customers on a national and a global basis supplying fasteners for safety critical applications.

We are a leading manufacturer of bolts, nuts and washers for the following markets: Renewable Energy, Nuclear, Oil & Gas, Oil Pipeline, Offshore and Subsea, Marine & Railway, Tunnelling, Petrochemical, Construction, OEM and Power Generation.

We have a global vision and a commitment to mutual support and growth with customers in all of its key market sectors. 

We have a Global Footprint + Global Customers
We have a long track record of excellence and integrity
We are a innovative company
We have an unwavering commitment to the customer

QUALITY IS OUR HALLMARK - Our Commitment to Quality

Product quality is of paramount importance to the us.
Many of the fasteners that we manufacture and supply are safety critical and must function in the most rigorous of environments.
We have fully equipped and fully accredited state of the art laboratories at our European, Asian and American manufacturing facilities.

MANUFACTURING EXCELLENCE
For us to achieve our goal of world class manufacturing, it means high quality products, lean processes and an improvement driven culture, where every single person plays their part and can make a difference. We like to exceed expectations.

Leading the industry by example. Every day. Everywhere.","Turned Products and Fastener Manufacturing","1,001-5,000 employees","Privately Held","Sheffield, South Yorkshire","United Kingdom","cooperturnerbeck.com","https://www.linkedin.com/company/cooperturnerbeck"
,"Uğur Endüstri Yapı Malzemeleri - Flange, Fittings Manufacturer","Uğur Endüstriyel, 45 yılı aşkın tecrübeli kadrosu ile bağlantı parçaları imalatı ve endüstriyel ürünler ticareti alanında faaliyetlerine başlamıştır. 

İmalat ve ticari ürünlerde müşteri memnuniyetini öncelik sırasına alan firmamız, çözüm odaklı yaklaşımlarıyla sektörde lider konumda bir işletme olmayı hedeflemektedir. Bize duyduğunuz güven için teşekkür ederiz.

Saygılarımızla

VİZYON

Bağlantı parçaları alanında bir dünya markası olmanın yanı sıra ticari ürünlerde müşterilerimizin en yakın çözüm ortağı olmak.

MİSYON

Sektörde yüksek kalite ve teknolojiyi takip eden; topluma, çevreye ve çalışanlarına saygılı, sürekli büyümeyi hedefleyen çağdaş bir firma olmak.","Turned Products and Fastener Manufacturing","51-200 employees","Privately Held","Zeytinburnu, İstanbul","Turkey","ugurendustri.com","https://www.linkedin.com/company/ugurendustri"
,"Micron Group of Industries","MPS Fasteners (Micron Precision Screws Ltd.) is India’s trusted name in high-performance fasteners, delivering engineering precision and global-grade durability for critical industrial applications.

Led by Mr. Romesh Vig, fondly known as the ""Fasteners Man of India"", MPS has emerged as a benchmark in the fastener manufacturing landscape — combining legacy, innovation, and relentless quality focus.

 Our Core Strength: Precision Socket Fasteners
Renowned across industries for our Socket Head Cap Screws, Socket Countersunk Screws, Button Head, Grub Screws, and other Socket Fasteners, we serve sectors that demand the highest level of strength, finish, and dimensional accuracy.

 What We Deliver:

Socket Head Screws (CHC, CSK, Button, Grub, etc.)

Machine Screws, Hex Bolts, Nuts, Washers, Threaded Rods

Metric & Inch Series | Stainless Steel, Alloy Steel, Carbon Steel

Automotive, Industrial, Electrical, and Custom Fasteners

 Why MPS Fasteners:

Over 25 Years of Manufacturing Excellence

ISO & IATF Certified Production Facilities

In-house R&D, Tooling, and Testing

Trusted by OEMs, Exporters, and Global Distributors

Exporting to Europe, Middle East, and Southeast Asia

At MPS, we don’t just supply fasteners — we engineer performance connections trusted across critical industries.

 Connect with us: sales@mpsfasteners.com | www.mpsfasteners.com

#MPSFasteners #SocketFasteners #RomeshVig #FastenersManOfIndia #PrecisionEngineering #OEMFasteners #IndustrialFasteners #IndiaToGlobal","Turned Products and Fastener Manufacturing","501-1,000 employees","Privately Held","Rohtak , Haryana","India","mpsfasteners.com","https://www.linkedin.com/company/microngroupofindustries"
,"Boulons Éclair | Lightning Bolts","Lightning Bolts has a team of experts and manufacturing capabilities to help you overcome any fastening challenge. 

With an extensive range of stock items and partnerships with the largest Fastener manufacturers in North America and Overseas, our dedicated team of professionals ensures you get the products you need, exactly when you need them.

Among many other grades, our capabilities include A325 & A490 Structural Bolts; Strut Channel & Fittings; A307, B7, A449, B16 and A722 All Threaded bars; and Partially or Fully threaded F1554-55 & 105 Anchors.
—————————————————————
Boulons Éclair dispose d'une équipe d'experts et des capacités de fabrication pour vous aider à surmonter tout défi de fixation. 

Avec une gamme étendue de produits en inventaire et des partenariats avec les plus grands fabricants d’attaches spécialisées en Amérique du nord et à l’étranger, notre équipe dévouée de professionnels s'assure que vous obtenez les produits dont vous avez besoin, exactement quand vous en avez besoin.

Parmis plusieurs autres grades, nos capacités comprennent les boulons structurels A325 et A490; les tiges filetées A307, B7, A449, B16 et A722; et les ancrages F1554-55 et 105.","Turned Products and Fastener Manufacturing","11-50 employees","Privately Held","Gatineau, Quebec","Canada","boulonseclair.com","https://www.linkedin.com/company/boulons-éclair"
,"DEEPAK FASTENERS LTD - UNBRAKO","Unbrako ( Deepak Fasteners Limited ) is the largest Manufacturer of fasteners from India. Deepak Fasteners manufactures premium and custom designed fasteners and more than 20,000 specialized high grade alloy & stainless steel fastener-related products, mostly available ex-stock.

We have NABL ISO/IEC 17025:2005 certified lab facilitates in maintain consistently high quality. The fasteners go through strict quality checks at every stage of the manufacturing process.
 
We are ISO 9001, ISO/TS 16949, ISO 14001 and BS OHSAS 18001 Certified. Our fasteners meet or exceed International Standards like DIN, ISO, ASTM, IS, BS etc. Moreover, we are expertise in special fasteners made as per customer design or as per specific project requirement.
 
We have variety of coatings or finishes e.g. Hot-Dip Galvanizing, Mechanical Galvanizing, Zinc/ Zinc-Nickel Electroplating, Geomet, Delta Dorken, Unbrako Wiscoat, PTFE, etc. These coatings are done in-house, therefore it help us to maintain pricing in International market.  Product Range as below:
Socket Head Cap Screw
Socket Low Head Cap Screw
Socket Head Shoulder Screw
Countersunk Socket Head Screw
Button Head Socket Screw
Flange Button Head Socket ScrewDowel Pin
Sel-lok Pin
Pull-out
Dowel Pin
Hexagon Wrench - Metric
(long & short arm)
Hexagon Wrench - Inch
(long, 6” & short arm)Durlok Bolt
Durlok Nut
Durlok Washer
Durlok Safety Washer
Hex Head Bolt/Screw
Hex Nut
Nylock Nut
Square Section
Spring Washer
Flat Section
Spring Washer
Hardened
Washer
BS EN 14399-3
BS EN 14399-4
BS EN 14399-6
BS EN 14399-9
Tension Control Structural Bolt
Direct Tension Indicator
Heavy Hex Structural Bolt
Heavy Hex Nut
Structural Washer
Threaded Rod
A193 B7/2H
Shear Connector
Upset Parallel Rebar Couple
Anchor Bolt
Carriage Bolt
Threaded Bar Stud Bolt
Socket Set Screw
Spring Washer
For any enquiry & order please contact
Bharti Wadhwa
bharti@deepakfasteners.com
+91-9357969330","Turned Products and Fastener Manufacturing","1,001-5,000 employees","Public Company","Sehore, Madhya Pradesh","India","deepakfasteners.com","https://www.linkedin.com/company/deepak-fasteners-ltd."
,"Unbrako","Unbrako is the world's leading Fastener brand with more than 100 years of experience of designing and manufacturing innovative fastening solutions, which meet or exceed industry standards, to high-end industries such as the automotive, power generation, petrochemical, heavy machinery, construction and military sectors.

Unbrako, part of Deepak Fasteners Group, operates globally with customers in over 35 countries, with sales and manufacturing sites servicing all key global markets.

Unbrako offers cost competitive precision engineered fasteners to meet and exceed recognized international standards, resulting in higher tensile strength, improved fatigue resistance, improved ease of installation, reduced total cost maintenance and extended product life cycle. 

Unbrako is committed to making fasteners that outperform all others. We build our fasteners for life, to help you build your products for life.

One-of-a-kind Unbrako Fastener Smartphone App is available free to download for iPhones and Androids at www.unbrako.com.","Turned Products and Fastener Manufacturing","1,001-5,000 employees","Privately Held","Ludhiana, punjab","India","unbrako.com","https://www.linkedin.com/company/unbrako"
,"FIDLOCK GmbH","We remember things that stand out from the ordinary – even something quick as the moment of opening and closing a fastener. For us, this moment has a special attraction which we turn into a unique experience – for you, your customers and your products! Create something memorable with a magnetic fastener, based on our one-of-a-kind FIDLOCK concept:","Turned Products and Fastener Manufacturing","51-200 employees","Public Company","Hannover, Niedersachsen","Germany","fidlock.com","https://www.linkedin.com/company/fidlock-gmbh"
,"GDPA Fasteners","We are one of the leading manufacturers & exporters of various kinds of Fasteners like Hex Bolts/screws, hex nut,washers, foundation bolts,Anchor bolts, shear connectors with ceramic ferrule, threaded rods,T-Head bolts, nylok nuts, HSFG Fasteners, DTI washer. We can also develop any kind of special component related to Fasteners as per the customer’s drawings and specifications. We will provide a quality product to the customers. 

For any enquiry & order please contact
Mr. Manish Rajput (+91-9915282525) For Exports
Email Id - Manishrajput@gdpaindia.com

Ashish Arora (+91- 8437016945) For Domestic
Email id - ashisharora@gdpaindia.com","Turned Products and Fastener Manufacturing","201-500 employees","Partnership","Jalandhar, Punjab","India","gdpafasteners.com","https://www.linkedin.com/company/gdpafasteners"
,"General Fittings","General Fittings: Founded in 1981, General Fittings quickly became a leading company in the fittings sector for plumbing and heating. The company directly manages the entire production cycle, from design to delivery, through state-of-the-art technology and care for the quality that characterizes each work phase and its customer relations. General Fittings is an open-minded company, always ready to take up changes in order to create and promote new customer opportunities; the offer integrates a series of competencies strategically to rapidly meet every demand with utmost efficiency and efficacy.
The strong point of GENERAL FITTINGS lies in listening to the customer in order to propose CUSTOM-TAILORED products with an ITALIAN STYLE.

Fondata nel 1981, General Fittings è diventat rapidamente un' azienda leader nel settore dei raccordi per impianti idraulici e di riscaldamento. La società gestisce direttamente l'intero ciclo produttivo, dalla progettazione alla consegna, grazie alla cura per la qualità che caratterizza ogni fase di lavoro e le relazioni con i clienti. Generale Fittings è una società  sempre pronta a cogliere i cambiamenti, al fine di creare e promuovere nuove opportunità per i clienti; l'offerta integra una serie di competenze strategiche, con l'obiettivo di soddisfare rapidamente ogni richiesta con la massima efficienza ed efficacia.

I punti di forza di GENERAL FITTINGS sono l'attenzione alla qualità, al cliente e una produzione totalmente Made in Italy.","Turned Products and Fastener Manufacturing","51-200 employees","Privately Held","Gussago, Brescia","Italy","generalfittings.it","https://www.linkedin.com/company/generalfittings"
,"Martyn Price Ltd","Based in the West Midlands, Martyn Price stock a vast range of Fasteners and Fixings, in a variety of grades and finishes.

Nuts, Bolts, Washers, Threaded rods, Socket Screws..... Just to name a few!

Anything we don't have on the shelf we will do our best to find for you - no matter how unusual!

Items to drawing, cut to length, unusual finishes, fine pitches, left hand threads.... you name it!

Carriage paid orders over £100.

We have a trade counter and the option to collect your orders!

Next working day delivery on stock items ordered up until 5pm.
We will split boxes on stock items!

Stockist of Nordlock Washers
Stockist of Beamclap Product

Email enquiries to sales@martynprice.co.uk
Tel; 01384 424767","Turned Products and Fastener Manufacturing","11-50 employees","Privately Held","DUDLEY","United Kingdom","martynprice.co.uk","https://www.linkedin.com/company/martyn-price-ltd"
,"CATHELAIN S.A.S.","Manufacturer of Special Fasteners and Studbolts for 
Energy (Oil, Gas, Nuclear, Turbines Industries) 
Chemical Industries
Space Application
Buildings...

for hostile environnements (high and cold temperatures, radioactivity, acidity, pressure vessels ...)","Turned Products and Fastener Manufacturing","51-200 employees","Self Owned","BAVINCHOVE","France","cathelain.com","https://www.linkedin.com/company/cathelain-s.a."
