"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Netuno Sp. zo.o","Koperty i papiery ozdobne","Wholesale Paper Products","11-50 employees","Self Employed","Sulejów, 7712880432","Poland","netuno.pl","https://www.linkedin.com/company/netuno-sp-zo-o"
,"Secretly Soft Tissues","We take pride in our brand, the quality of our products and services as well as our communication protocols, in which we strive to actively follow up on every and all client enquiries and feedback because we value and respect all our clients, present and future, and hope they feel the same when using our products and conducting business with us.","Wholesale Paper Products","11-50 employees","Privately Held","City of Tshwane, Gauteng","South Africa","secretlysoft.co.za","https://www.linkedin.com/company/secretly-soft-tissues"
,"STIRLAnD PATERSON (PRINTERS) GROUP","STIRLAND (PRINTERS) LTD is a printing company based out of TOMOLIVIA COURT MERLIN WAY, QUARRY HILL INDUSTRIAL ESTATE, ILKESTON, United Kingdom.","Wholesale Paper Products","Self-employed","Self Employed","ILKESTON","United Kingdom","stirlandpatarson.co.uk","https://www.linkedin.com/company/stirland-patersongroup"
,"Paper Bags Ireland","Paper bags are our business and have been for three generations. As a 100% Irish owned family business we give a personal touch.   
We very responsive, offer fast lead times and low minimum order quantities.
We provide excellent service to our customers including next day delivery.
Visit our website to see our extensive product range of generic packaging and printed bags today
https://paperbagsireland.ie/","Wholesale Paper Products","2-10 employees","Privately Held","Dublin 12, Dublin","Ireland","paperbagsireland.ie","https://www.linkedin.com/company/paperbagsireland"
,"Kampi","Nakupujte kancelářské potřeby s Kampi a ušetřete čas. Dosáhněte finanční úspory a z nudné povinnosti udělejte bezva zábavu.

Nabízíme profesionální služby: 
 finanční úspora 
 dodání zboží do 24 hodin
 vlastní výroba
 kamenná prodejna
 náhradní plnění napřímo, zdarma a bez navýšení cen

Kampi | Vaše kancelářské potřeby jsou tady","Wholesale Paper Products","51-200 employees","Privately Held","Hodonín","Czechia","kampi.cz","https://www.linkedin.com/company/kampi-office"
,"ZARMPANIS TRADE","Ζαρμπάνης Μανώλης
Εισαγωγές- Χονδρικό Εμπόριο
Φωτοτυπικό Χαρτί Α4
Τηλ: +30 2110158752 / +30 2110139418","Wholesale Paper Products","2-10 employees","Public Company","KOROPI, ATTIKI","Greece",,"https://www.linkedin.com/company/zarmpanis-trade"
,"Suptex ID","Suptex ID OÜ is an Estonian manufacturing company specializing in industrial identification, marking, and labeling solutions.

We help companies clearly identify products, components, and installations in demanding environments. Our solutions are designed for durability, clarity, and long-term reliability, even in harsh industrial conditions.

Our product range includes:

Industrial labels and markings

Identification solutions for cables, equipment, and installations

Customized labeling for manufacturing and infrastructure projects

Suptex works closely with clients in industry, manufacturing, energy, and infrastructure, delivering tailored solutions that meet technical and regulatory requirements.

We value quality, precision, and long-term partnerships — from initial consultation to final delivery.

 Based in Estonia |  Serving clients locally and internationally
 www.suptex.eu","Wholesale Paper Products","2-10 employees","Privately Held",,,"suptex.eu","https://www.linkedin.com/company/suptex"
,"KOEXIMPO, spol. s r.o.","KOEXIMPO, spol. s r.o. je česká společnost, která funguje na trhu již více než 30 let. 
Ve svých začátcích se zaměřovala na papírnictví a kancelářské potřeby. V tomto odvětví je společnost KOEXIMPO jednou z nejdéle existujících firem v České republice. 
V roce 1996 KOEXIMPO vytvořilo značku FANDY zabývající se prodejem fotoalb, fotorámečků, psacích potřeb a kreativ. 
V roce 2002 vznikla spolupráce mezi KOEXIMPEM a dalšími čtyřmi společnostmi, zabývajícími se prodejem kancelářských potřeb a papírnictví, pod značkou Partner4Office. 
Nejmladším přírůstkem do rodiny se stal v roce 2010 LOVELEC zabývající se výrobou a prodejem elektrokol.","Wholesale Paper Products","11-50 employees","Privately Held","Český Těšín, Česká republika","Czechia","koeximpo.cz","https://www.linkedin.com/company/koeximpo-spol-s-r-o"
,"SUPCUP","Dé plasticvrije disposable koffiebeker! Wij zijn de oplossing voor de nieuwe sup-wetgeving.","Wholesale Paper Products","11-50 employees","Privately Held",,,"desupcup.nl","https://www.linkedin.com/company/supcup"
,"Sado Paper Industries Company","Sado Paper Industries Company has established in October 2009 in Khobar City, Saudi Arabia.
Sado is specialized in producing the tissues, towels and sanitary paper. Sado uses high quality
raw materials through automated production lines.","Wholesale Paper Products","51-200 employees","Privately Held","Khobar, Eastern Province","Saudi Arabia","sado.sa","https://www.linkedin.com/company/sadotissue"
,"Ridhi Sidhi Group","RIDHI SIDHI GROUP is a trading company headquartered in Raipur (Chhattisgarh), India. We have been in the paper industry for over 35 yrs and currently cater to a varied customer base across 7 states though our operational centres viz Raipur, Nagpur, Hyderabad and Ranchi. We hold strong ties with all leading paper manufactures and are directly associated to most of them.

Our vast product profile to meet customer’s requirement includes-
1.	Writing – Creamwove/SS
2.	Printing – Maplitho/Woodfree/C2S
3.	Packaging – SBS/FBB/Duplex
4.	Speciality – Tissue/Cupstock/Food grade
5.	Office – Copier

We as a team promote ethical business practices and thrive to meet customer’s satisfaction.","Wholesale Paper Products","11-50 employees","Self Owned","Raipur, Chhattisgarh","India",,"https://www.linkedin.com/company/ridhi-sidhi-group"
,"Fabupel","FABUPEL es un especialista en conversión integral de soluciones de etiquetado, linerless y papel, diseñadas para eficiencia operativa, sostenibilidad y alto desempeño industrial.","Wholesale Paper Products","51-200 employees","Privately Held","Funza, Cundinamarca","Colombia","fabupel.com","https://www.linkedin.com/company/fabupel-sas"
,"AK ENTERPRISES","Discover a world of vibrant possibilities with our color manufacturing and provider expertise. From Screen Inks to Digital Inks and UV Inks, we specialize in creating hues that captivate. Our range extends to Screen Chemicals and Offset Chemicals, ensuring precision in every application. Explore our Specialist Inks, Offset Inks, Textile Inks, and UV Varnish for a complete spectrum of color solutions. Elevate your printing projects with our Screen Accessories, designed to enhance every detail of your creations.","Wholesale Paper Products","2-10 employees","Partnership","Palghar, Maharashtra (IN)","India",,"https://www.linkedin.com/company/k-m-colors"
,"HELLO TIME","Organise the chaos of life with our award-winning, undated planners & time-gifting stationery.

Having been featured on the Style List by Stylist Magazine and won Diary / Organiser of the Year 2022, it's becoming the time management tool you won't be able to live without.

Our award-winning HELLO TIME Planner is your personal daily organiser. The smart, well-planned layout means organising your life has never been easier. Manage multiple tasks, stay on top of your work schedule, family time, to-do lists, notes, goals & ideas all in one place. Our minimal design and simple, flexible framework isn’t at all prescriptive. We give you loads of space to declutter your mind, keep your schedule, store information, jot down reminders, come up with ideas and figure stuff out. 

I successfully turned overwhelm around by using my planner every day to keep everything together so it's now my vision to help other women manage the chaos of life through our award-winning planners, productivity pad and notebooks.

Our products are all made in the UK with a commitment to quality, creativity, attention to detail, and sustainability.
 
Don’t prioritise what’s on your schedule but schedule you’re prioritises.","Wholesale Paper Products","Self-employed","Privately Held","Worcester, Worcestershire","United Kingdom","hellotime.co.uk","https://www.linkedin.com/company/hello-time"
,"Nikunj Paper Broker","Nikunj paper broker is a firm that deals in providing all types of paper as per the requirement of size, purpose and quality.
We are in the industry for the past 25 years providing writing , printing and packaging paper to customers such as publishers, indenters and notebook  manufacturers. 
Some of our trading supply includes JK, Century, Orient, Khanna, Trident, Satia . 
Ruled, Unruled, Reels and Sheets.","Wholesale Paper Products","2-10 employees","Privately Held","Delhi, Delhi","India",,"https://www.linkedin.com/company/nikunj-paper-broker"
,"Gráfica Exemplar","Somos uma empresa dedicada à excelência gráfica, com experiência em imprimir sonhos. Trabalhamos há 25 anos no mercado com alta tecnologia e uma impressão inovadora para elevar a identidade visual de nossos clientes.","Wholesale Paper Products","11-50 employees","Privately Held","Santo Antônio de Jesus, Bahia","Brazil","exemplaronline.com.br","https://www.linkedin.com/company/graficaexemplar"
,"Ry Productos",,"Wholesale Paper Products","11-50 employees","Self Owned",,,"ryproductos.com.ar","https://www.linkedin.com/company/ry-productos"
,"شركة جزيرة الخليج للصناعات الكيماوية",,"Wholesale Paper Products","11-50 employees","Self Employed","جدة, المنطقة الصناعية الثالثة","Saudi Arabia","yahoo.com","https://www.linkedin.com/company/شركة-جزيرة-الخليج-للصناعات-الكيماوية"
,"Fair Deal Associates","The Super Stockist of prominent stationery brands in J&K. Primary wholesale distributor of a variety of stationery products, such as pens, pencils, paper, and other office supplies. We try to ensure that retailers and other businesses have access to a wide range of products and can keep their shelves stocked with the items that customers need.","Wholesale Paper Products","2-10 employees","Privately Held","Jammu, J&K","India",,"https://www.linkedin.com/company/fairdealassociates"
,"PT Winstar Packindo Sukses","A company that sells a high quality thermal paper for online business around Indonesia","Wholesale Paper Products","2-10 employees","Privately Held","Jakarta Utara, DKI Jakarta","Indonesia",,"https://www.linkedin.com/company/pt-winstar-packindo-sukses"
,"Relybox","Comprometidos con nuestros socios comerciales, imprimimos pasión en nuestro servicio. Generando alianzas estratégicas para proteger tu esfuerzo y lograr objetivos en conjunto.","Wholesale Paper Products","11-50 employees","Self Owned","Zapopan , Jalisco","Mexico","relybox.com","https://www.linkedin.com/company/relybox"
,"Mailtech Stationery","At Mailtech Stationery, we specialize in providing high-quality office supplies, corporate stationery, school essentials, and bulk stationery materials at competitive wholesale rates. Serving businesses across Pune and Mumbai, we are committed to delivering reliable, cost-effective, and top-quality products for offices, educational institutions, and corporate clients.

What We Offer:
 Office Supplies – Notebooks, pens, folders, registers, sticky notes, markers, whiteboards, and desk essentials.
 Corporate Stationery – Custom-branded office materials, premium writing instruments, and presentation supplies.
 School & Educational Supplies – Textbooks, geometry boxes, craft materials, and classroom accessories.
 Bulk Stationery Materials – Wholesale distribution of high-demand office and stationery products.
 Printing & Paper Products – A4 sheets, envelopes, file folders, and official documentation supplies.

Why Choose Mailtech Stationery?
 Wide Product Range – A one-stop destination for all your stationery and office supply needs.
 Wholesale Pricing – Competitive rates for businesses, corporate offices, and educational institutions.
 Fast & Reliable Service – Efficient order processing and timely deliveries across Pune & Mumbai.
 Customer-Centric Approach – Personalized solutions tailored to your business requirements.

We take pride in being a trusted partner for businesses looking for cost-effective and high-quality stationery solutions. Whether you need bulk office supplies or corporate stationery for your team, Mailtech Stationery is here to help.

 Get in touch today at +91 99233 82244 for wholesale orders for your firm.","Wholesale Paper Products","11-50 employees","Self Owned","Pune, Maharashtra","India","mailtechstationery.com","https://www.linkedin.com/company/mailtech-stationery"
,"Fishi Calaca","Papelería y regalos únicos para personas increíbles","Wholesale Paper Products","Self-employed","Self Owned",,,"fishicalaca.com","https://www.linkedin.com/company/fishi-calaca"
,"Planet Corrugated Technologies","Single-Face Corrugated Solutions

Planet Corrugated is a manufacturer of sustainable single-face corrugated rolls and pads engineered for cushioning, wrapping and surface protection across a range of industries. With over 40 years of expertise, we build protective packaging tailored to your specific needs.

40+ Years of Proven Experience","Wholesale Paper Products","51-200 employees","Public Company",,,"planetcorrugated.com","https://www.linkedin.com/company/planet-corrugated-technologies"
,"Soñalia S.A.S","Somos el complemento perfecto para acompañar tus días, por eso te ayudamos a crear días más felices y productivos con nuestras agendas y planeadores, trabajamos de la mano de ilustradores emergentes para destacar su trabajo y generar nuevas conexiones en torno al arte.

Tenemos dos líneas creativas: Colección y Personalizada.
Cada una ofrece piezas originales, en nuestra línea de colección te ofrecemos diseños propios de nuestra marca y otros intervenidos por verdaderos artistas que podrás conocer mejor cuando tengas uno de nuestros productos en tus manos, ya que te da una breve descripción de su trabajo y te invita por medio de códigos Qr a visitar sus portafolios. La línea personalizada es perfecta para todos lo que buscan un producto con su sello propio, que refleje toda su originalidad y que sea único.","Wholesale Paper Products","2-10 employees","Privately Held","MEDELLIN, ANTIOQUIA","Colombia","sonalia.com.co","https://www.linkedin.com/company/soñalia-s-a-s"
,"Finezza Napkins Specialist","Finezza company was founded in 2000 with the aim to be established as a company which produces and prints paper napkins of exceptional quality with slow and stable steps. As the time elapsed, the needs of the market made our steps less slow but more stable without ever abandoning our principles and our philosophy which remain the following:
Stable quality
Accuracy in the marked pieces
Flexibility with the quantities and
Specially detailed prints
Nowadays,  Finezza has been established in people’s minds as one of the most serious, reliable, strong, and innovative companies in the production of paper napkins and additional cleaning products.","Wholesale Paper Products","11-50 employees","Privately Held","Thessaloniki, Oraiokastro","Greece","finezza.gr","https://www.linkedin.com/company/finezza-napkins-specialist"
,"Papeles.net de Centro Gráfica S.A.","Papeles.net de Centro Gráfica S.A. es una empresa papelera líder en el mercado, dedicada a la distribución y provisión de papeles y cartulinas. Abastecemos a empresas, instituciones públicas y privadas y a la industria gráfica en general de todo el país.","Wholesale Paper Products","11-50 employees","Self Owned","Ciudad de Córdoba, Córdoba","Argentina","papeles.net","https://www.linkedin.com/company/papelesnet"
,"RS Embalagens - IDAPEL",,"Wholesale Paper Products","11-50 employees","Privately Held",,,"rsembalagens.com.br","https://www.linkedin.com/company/rs-embalagens-idapel-indústria-de-papéis"
,"Ready Pack srl",,"Wholesale Paper Products","2-10 employees","Partnership","Verdellino, Lombardy","Italy","readypack.it","https://www.linkedin.com/company/ready-pack-srl"
,"Ningbo Valupaper CO.,LTD","Our values lie in delivering unparalleled quality at competitive prices, stemming from our extensive knowledge and experience in handling raw materials for package productions. In terms of food packaging, we not only use food-grade paper but also prioritize sustainability.
As an FSC certified factory, we assure you that our products originate from well-managed and sustainable resources.","Wholesale Paper Products","51-200 employees","Self Owned","Ningbo , Zhejiang","China","procustomcup.com","https://www.linkedin.com/company/custompapercupfactory"
,"Pioneer Paper","Welcome to Pioneer Paper a trusted leader in the printing and packaging industry since 1948. With a rich legacy spanning over seven decades, we take pride in our commitment to delivering high-quality solutions for all your paper printing and packaging needs.

At Pioneer Paper we specialize in a comprehensive range of services, offering a diverse selection of paper products tailored to meet the unique requirements of our valued clients. Our expertise extends to label printing, where precision and attention to detail are paramount.

Throughout our illustrious history, we have built a reputation for excellence, combining traditional craftsmanship with cutting-edge technology to provide innovative solutions. Our team of skilled professionals is dedicated to ensuring that each project is executed with precision, delivering results that exceed expectations.

Whether you're looking for customized packaging solutions, eye-catching labels, or a variety of paper printing services, Pioneer Paper is your go-to partner. We understand the importance of effective packaging and branding in today's competitive market, and we are committed to helping your business stand out with our high-quality and visually appealing products.

As we continue to evolve with the times, our unwavering commitment to customer satisfaction remains the cornerstone of our business. Trust Pioneer Paper to bring your vision to life through our expertise, reliability, and dedication to excellence in every aspect of paper printing and packaging.","Wholesale Paper Products","51-200 employees","Self Owned","New Delhi","India",,"https://www.linkedin.com/company/pioneer-paper"
,"BARTER BEAM PRIVATE LIMITED","Welcome to our premier kraft paper trading company. We offer the best market prices, paired with top-notch customer service. We prioritize long-term relationships and have access to kraft paper from nearly every mill in the country. Whether you need one reel or 1000 tons, expect consistent and exceptional service. Join us for unbeatable value and reliability in every interaction.","Wholesale Paper Products","2-10 employees","Privately Held","NEW DELHI, DELHI","India",,"https://www.linkedin.com/company/barter-beam-private-limited"
,"Excelsior Technology","Empresa dedicada a la elaboracion de etiquetas adhesivas y rollos térmicos para cajas fiscales","Wholesale Paper Products","2-10 employees","Privately Held","Panamá","Panama",,"https://www.linkedin.com/company/excelsior-technology"
,"Faisal Ayaz Tobacco and Smoking Accessories L.L.C",,"Wholesale Paper Products","2-10 employees","Self Owned",,,,"https://www.linkedin.com/company/faisal-ayaz-tobacco"
,"360PKG","اسأل عن حلول التغليف","Wholesale Paper Products","2-10 employees","Self Owned","الشرقية","Saudi Arabia",,"https://www.linkedin.com/company/360pkg"
,"Papelera Mauger","Producimos rollos de papel y etiquetas autoadhesivas.","Wholesale Paper Products","11-50 employees","Privately Held","Avellaneda, Buenos Aires","Argentina","papeleramauger.com.ar","https://www.linkedin.com/company/papelera-mauger"
,"Lucri - Distribuidora de Papel e Escritorio","Desde 1934, a Lucri é referência em distribuição de material escolar, papelaria, escritório e informática.

Com um centro de distribuição moderno em Contagem e uma loja com estacionamento em Belo Horizonte, atendemos lojistas e consumidores finais com atendimento reconhecido, agilidade, variedade e os melhores preços.

Trabalhamos com marcas consagradas e amplamente reconhecidas no mercado.

Nosso diferencial está no atendimento humanizado, na logística eficiente e em uma história de mais de 90 anos de confiança no setor.

 Frota própria
 Atacado e Varejo
 E-commerce: www.lucri.com.br","Wholesale Paper Products","11-50 employees","Privately Held","Belo Horizonte, Mg","Brazil","lucri.com.br","https://www.linkedin.com/company/artefatos-de-papel-lucri"
,"Serchio Distribuzione","We operate in the sector of distribution of Kraft & Specialty Papers since 1996, offering a wide range of products including monolucid and milled, both in rolls for bag manufacturers and flexographic printers, and in formats for industrial packaging or offset printers. We have warehouses strategically located in central Italy and in the heart of one of the most important Italian paper districts. Thanks to a highly flexible logistics service, we guarantee fast deliveries to our customers, reducing warehouse burdens and ensuring a high standard of professionalism and reliability.","Wholesale Paper Products","2-10 employees","Privately Held","Roma, Lazio","Italy","serchiopaper.com","https://www.linkedin.com/company/serchiopaper"
,"Hangzhou Sunbeauty Industrial Co., Ltd.","Hangzhou Sunbeauty Industrial Co., Ltd. is a leading producer of party paper products, offering a wide range of high-quality decorations for various events and seasons. Our company was established in 2003, and since then, we have grown to become a reputable industry and trade integrated company. Our factory is spread over an area of 5000 square meters and employs over 100 skilled professionals who are committed to delivering excellent products.

We specialize in manufacturing paper honeycomb, paper fan decorations, paper lanterns, pompom flowers, paper stars, and other paper decorations. Our products are available in over 10 unique designs and are renowned for their versatility, quality, and affordability. We have successfully served numerous customers worldwide, including Walmart, Disney, talking tables, Rusta, Amscan, Clas Ohlson, IKEA, among others.

At Sunbeauty, we are dedicated to providing our clients with the best possible experience. We have received certificates of SEDEX, FSC, and BSCI, which attest to our commitment to quality control, environmental sustainability, and ethical business practices. We ensure that every step of our production process meets international standards to provide our clients with the best value for their investment.

Our products are suitable for all kinds of events, including birthdays, weddings, anniversaries, graduations, and holidays. Moreover, we offer customized solutions that cater to specific client needs. Sunbeauty's mission is to create beautiful, memorable experiences through our unique paper decorations.","Wholesale Paper Products","51-200 employees","Self Employed","Hangzhou, Zhejiang","China","sunbeauty.com","https://www.linkedin.com/company/hangzhou-sunbeauty-industrial-co-ltd"
,"Dunder Mifflin Paper Company","Dunder Mifflin Paper Company, Inc. is a fictional paper sales company featured in the American television series The Office. All job listings are not real, this is all roleplay.","Wholesale Paper Products","501-1,000 employees","Public Company",,,"dundermifflin.com","https://www.linkedin.com/company/dunder-mifflin-paper-company"
,"Digitek India","India's Leading Premium Digital Papers Suppliers 
With 25+ years of expertise, we deliver exclusive, quality-focused papers nationwide. From high-quality imported papers to textures & metallics, we cater precisely cut paper to our clients' diverse needs. Experience excellence, innovation, and unmatched service.","Wholesale Paper Products","11-50 employees","Privately Held","Mumbai, Maharashtra","India","digitekindia.in","https://www.linkedin.com/company/digitek-india"
,"CV. CAHAYA MAJU","Menjadi perusahaan distribusi kertas dan produk pelengkapnya selalu memberikan nilai tambah kepada pelanggan. CV. Cahaya Maju akan selalu mengutamakan integritas, harga yang kompetitif, efisiensi, dan inovasi dalam setiap layanan yang diberikan

CV. Cahaya Maju menjual produk kertas seperti Ivory, Duplex, Kraft/test liner, HVS, Art Paper, Art Carton, Brief Card, NCR, Dll. Kita menjual dalam jumlah partai dan ecer bentuk rim/pak2an. 

Jasa lain meliputi pemotongan roll to sheet kertas, Slitting, LDPE-extrusion, dan pemotongan sheet to sheet","Wholesale Paper Products","51-200 employees","Privately Held","Surabaya, Jawa Timur","Indonesia","cahayamajupaper.com","https://www.linkedin.com/company/cvcahayamaju"
,"East Coast Paper, Inc.","East Coast Paper is a leading nationwide distributor of paper goods, disposable foodservice products, and cleaning supplies. We provide reliable service, competitive pricing, and a wide range of trusted brands to businesses of all sizes — from restaurants and caterers to property management companies and hospitality groups.

Our goal is simple: deliver quality products, exceptional service, and lasting value to every customer.","Wholesale Paper Products","11-50 employees","Privately Held","Oceanside, New York","United States","ecpaper.net","https://www.linkedin.com/company/east-coast-paper-inc"
,"DETERCLEAN SOCIETA  A RESPONSABILITA  LIMITATA","COMMERCIO ALL INGROSSO DI PRODOTTI PER LA PULIZIA E L IGIENE DELLA CASA E DELLA PERSONA, DAL 30.09.2009","Wholesale Paper Products","11-50 employees","Self Owned","CAPRAIA E LIMITE, Fi","Italy","deterclean.it","https://www.linkedin.com/company/deterclean-societa-a-responsabilita-limitata"
,"Femex Technology Nigeria Limited","Femex Nigeria Limited is a proudly Nigerian company dedicated to manufacturing high-quality, hygienic tissue paper and serviettes. 

Our product line includes Pearl Toilet Roll (our pioneer product), Pearl Classic Serviette (our best-seller), and Emmanuel Premium Serviette (luxury range). Our products are trusted in homes, hotels, restaurants, offices, and event centers across Nigeria.

Mission & Values:
Our mission is to bring comfort, quality, and affordability to every home and business we serve. We prioritize hygiene, class, and customer satisfaction, while also building long-term partnerships with distributors nationwide.

We are currently expanding and seeking distributors across Nigeria. Partner with us today.","Wholesale Paper Products","11-50 employees","Privately Held","Port-Harcourt, Rivers","Nigeria","femextechnology.com","https://www.linkedin.com/company/femex-technology"
,"Lis - Ticaret ve Ambalaj Sanayi","Güvenli Ödeme Yöntemleri, Hızlı Teslimat ve 20 Yılı Aşkın Sektör Deneyimi ile Sizlere hizmet vermek için yeni adresiniz.","Wholesale Paper Products","11-50 employees","Privately Held","İstanbul, Maltepe","Turkey","listicaret.com","https://www.linkedin.com/company/lisambalaj"
,"Touché Cards B.V.","Groothandel papierproducten en gifts","Wholesale Paper Products","11-50 employees","Privately Held","Alblasserdam","Netherlands","touche-cards.nl","https://www.linkedin.com/company/touch-cards-b.v."
,"United for paper industries",,"Wholesale Paper Products","11-50 employees","Self Employed",,,"upi-group.com","https://www.linkedin.com/company/united-for-paper-industries"
,"Bolsas Corporativas Perú","Somos una empresa con una clara especialización en FABRICACION DE BOLSAS de Papel, Tela y Plástico, nuestra experiencia profesional, nos permite reaccionar rápidamente a las necesidades de nuestros clientes, brindándoles los mejores tiempos de entrega, calidad y servicio.","Wholesale Paper Products","11-50 employees","Privately Held","Lima, Lima","Peru","bolsascorporativas.com","https://www.linkedin.com/company/bolsas-corporativas-perú"
,"SMART BAY PVT LTD","Smart Bay Pvt. Ltd. is a forward-thinking company specializing in innovative solutions for industries ranging from manufacturing to technology. With a commitment to excellence, Smart Bay Pvt. Ltd. offers cutting-edge products and services designed to enhance efficiency, sustainability, and growth for its clients.

The company is known for its expertise in providing high-quality services, tailored specifically to meet the unique needs of its customers. Whether it’s integrating new technologies, improving operational processes, or offering consulting services, Smart Bay Pvt. Ltd. is at the forefront of industry advancements.

Their approach combines years of experience, technical expertise, and a customer-centric mindset to ensure they deliver impactful results. By focusing on smart and sustainable practices, Smart Bay Pvt. Ltd. is helping businesses adapt and thrive in a rapidly changing world.","Wholesale Paper Products","11-50 employees","Privately Held","3-zain villaz amarkot Dina Nath
 Canal Bank lahore, punjab","Pakistan","smartbay.com.pk","https://www.linkedin.com/company/smart-bay-pvt-ltd"
,"Beatz On Lights City T/A Be City Stationary Suppliers","Be City, founded in 2015, trusted South African stationery supplier offering high-quality office products for all businesses. With a wide range, efficient logistics, and dedicated service, we streamline operations and support productivity nationwide.","Wholesale Paper Products","Self-employed","Privately Held","Edenvale, Gauteng","South Africa","becity.co.za","https://www.linkedin.com/company/beatz-on-lights-city-t-a-be-city-stationary-suppliers"
,"PAPELES SELECCIONADOS MELARIO SRL","VENTA AL POR MAYOR DE PAPEL Y PRODUCTOS DE PAPEL Y CARTÓN","Wholesale Paper Products","11-50 employees","Self Owned","Lanús Oeste, BUENOS AIRES","Argentina",,"https://www.linkedin.com/company/papeles-seleccionados-melario-srl"
,"n","Hello! Welcome to Nigeria Association of Paper Cores Dealers.
We supply Paper Cores of different sizes ranging from 6mm to 10mm in thickness...with diameter of 74-76 mm.","Wholesale Paper Products","2-10 employees","Privately Held","Victoria Island Lagos , Lagos","Nigeria",,"https://www.linkedin.com/company/the-start-up-place"
,"Distribuidora SAJOR","Somos una empresa dedicada a la distribución de productos nacionales e importados en el ramo de la papelería, con marcas exclusivas para toda la República Mexicana.","Wholesale Paper Products","51-200 employees","Privately Held","Guadalajara, Jalisco","Mexico","sajor.com.mx","https://www.linkedin.com/company/distribuidora-sajor-mx"
,"LOMA SRL",,"Wholesale Paper Products","2-10 employees","Privately Held",,,"lomasrl.com","https://www.linkedin.com/company/lomasrl"
,"PapirO centar","Intergrativna radionca za proizvodnju proizvoda od papira.
PapirO centar d.o.o.
OIB:77661770954
Zamjenske kvote / Proizvodi od papira
termo role s višebojnim tiskom
ubrusi
toalteni papir
papirnate vrečice sa tiskom
zaštitna i promotivna odjeća sa tiskom","Wholesale Paper Products","11-50 employees","Partnership",,,"papirocentar.hr","https://www.linkedin.com/company/papiro-centar"
,"Luzan Packing & Packaging Materials Trading Co. LLC","At Luzan Pack, we believe in creating a cleaner, greener future through responsible packaging solutions. Established in the UAE, we specialize in manufacturing and supplying biodegradable, compostable, and recyclable paper packaging that aligns with global sustainability goals. Our products serve various industries, including food service, retail, e-commerce, healthcare, and hospitality, ensuring businesses can operate responsibly without compromising on quality.","Wholesale Paper Products","11-50 employees","Self Owned","Dubai","United Arab Emirates","luzanpack.com","https://www.linkedin.com/company/luzan-packing-packaging-materials-trading-co-llc"
,"Beatz On Lights City T/A Be City","Be City, founded in 2015, trusted South African stationery supplier offering high-quality office products for all businesses. With a wide range, efficient logistics, and dedicated service, we streamline operations and support productivity nationwide.","Wholesale Paper Products","Self-employed","Privately Held","Edenvale, Gauteng","South Africa","becity.co.za","https://www.linkedin.com/company/beatz-on-lights-city-t-a-be-city-bulk-fuel-distributors"
,"EGP Handelskontor GmbH","Wir sind ein herstellerunabhängiger, vielseitig aufgestellter Systemanbieter mit einem breiten Sortiment – von Hygienepapieren über hochwertige Öle, moderne Lager- und Prozesstechnik bis hin zu Arbeitsschutz, Berufsbekleidung, Reinigungs- und Desinfektionslösungen sowie vielen weiteren Bedarfsartikeln. Mit Erfahrung, individueller Beratung und hohem Qualitätsanspruch betreuen wir über 1.000 zufriedene Kunden in ganz Deutschland – als verlässlicher Partner an Ihrer Seite.","Wholesale Paper Products","2-10 employees","Public Company","Wuppertal","Germany","egp-handel.de","https://www.linkedin.com/company/egp-handelskontor"
,"Primary Supplies Ltd","We work with clients across the UK to source paper, board ad related products from paper mills and trade partners across the globe. Given a brief we will use our 34 years of industry experience and contacts to source the most suitable products for your project, whether that be a speciality board, high quality coloured paper, specialist substrate or commodity coated or uncoated product. We will do all the leg work for you leaving you free to utilise your time in other areas of your business.","Wholesale Paper Products","Self-employed","Privately Held","Blackburn, Region","United Kingdom","primarysupplies.co.uk","https://www.linkedin.com/company/primary-supplies-ltd"
,"Papelera del Pacifico GT","Somos una empresa guatemalteca fabricante de papeles y cartoncillos con materiales 100% reciclados, que provee soluciones industriales al mercado nacional e internacional, guiada por principios corporativos y comprometidos con el medio ambiente.","Wholesale Paper Products","51-200 employees","Privately Held","Guatemala, Guatemala","Guatemala","papeleradelpacifico.com","https://www.linkedin.com/company/papelera-del-pacifico-gt"
,"Dona Amélie","Cada história é única e especial! Seu projeto visual do casamento não poderia ser diferente: único como você. Criamos seu projeto do zero, imaginando cada detalhe e desenhando cada pedacinho dele com você, pra que seja perfeito como sonhou!Em quase 10 anos já recebemos 7 prêmios ZIWA internacionais consecutivos e já foram mais de 150.000 convidados, familiares e amigos encantados com os convites e identidade visuais exclusivas, nos mais de 1.200 casamentos que participamos.","Wholesale Paper Products","2-10 employees","Privately Held","Rio de Janeiro","Brazil","donaamelie.com","https://www.linkedin.com/company/donaamelie"
,"Diba Shoushtar Pulp & paper Industries","""Diba Shoushtar Pulp and Paper Industries"" by expanding the production line, using up-to-date machinery and equipment, enthusiastic and young specialists and engineers, is one of the main producers of 100% virgin pulp & paper to produce disposable cups, printing and writing paper, and completely hygienic kraft paper in the Middle East and today it has reached a daily production of 150 tons of paper and currently has a large part in the pulp and paper industry.","Wholesale Paper Products","501-1,000 employees","Privately Held","Tehran","Iran","dsipaper.com","https://www.linkedin.com/company/diba-shoushtar-pulp-paper-industries"
