"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Cobaart","Empresa 100% Mexicana, dedicada a la venta, fabricación de Artículos Religiosos artesanías y creaciones hechas por manos Mexicanas.","Wholesale Luxury Goods and Jewelry","2-10 employees","Self Employed","CDMX, CDMX","Mexico","cobaart.com.mx","https://www.linkedin.com/company/cobaart"
,"Green Link Gold Point","Green Link Gold Point, A Unit Of Green Link Aurum Pvt Ltd. Sell your gold and Silver for instant cash at market rate with Green Link Gold Point. Safe, transparent, and reliable service you can trust!","Wholesale Luxury Goods and Jewelry","2-10 employees","Privately Held","Indore, Madhya Pradesh","India","greenlinkgoldpoint.com","https://www.linkedin.com/company/green-link-aurum-private-limited"
,"Juyei","Juyei designs and manufactures custom jewelry for brands.","Wholesale Luxury Goods and Jewelry","2-10 employees","Privately Held","Barcelona, Barcelona","Spain","juyei.com","https://www.linkedin.com/company/juyei"
,"Mak Jewels, Mumbai","MAK Jewels is a trusted manufacturer and wholesaler of lightweight 22K gold jewellery, crafted for today’s evolving global market.

We specialise in creating light, fancy, and high-appeal 22K gold designs that offer the perfect balance of wearability, visual grandeur, and intrinsic gold value. Our collections are designed to meet the demands of modern retailers and international buyers who seek fast-moving designs without compromising on purity or craftsmanship.
With a strong focus on export and wholesale partnerships, MAK Jewels supports retailers across markets with:

Lightweight 22K gold ornaments

Trend-driven, ready-to-sell collections

Consistent quality and finishing

Reliable manufacturing and timely delivery

As consumer preferences shift away from heavy, locker-bound jewellery toward everyday wearable luxury, MAK Jewels stands at the forefront of this transformation—delivering gold that feels light, looks grand, and sells fast.

MAK Jewels — Light Is the New Luxury.","Wholesale Luxury Goods and Jewelry","2-10 employees","Privately Held","Kalbadevi , Maharashtra","India","makjewels.com","https://www.linkedin.com/company/mak-jewels"
,"PRUDENZA","PRUDENZA JEWELRY es una línea de accesorios que permite a las mujeres expresar su genuina personalidad haciéndolas romper límites entre lo clásico y lo moderno. 
Atrás quedo el concepto de lo tradicional para convertirse en audaz, fresco, llamativo, alegre y único. PRUDENZA Collection tiene piezas actuales y atemporales para la mujer dinámica, haciéndola representar quien realmente es a través de su apariencia externa, y siempre con énfasis en la interna.
Hemos logrado un impacto positivo, no solo en autenticidad, también en pensamiento y por sobre todo con su slogan PONTE GUAPA.","Wholesale Luxury Goods and Jewelry","2-10 employees","Self Owned","Guayaquil , Guayas","Ecuador","prudenzajewelry.com","https://www.linkedin.com/company/prudenza-jewelry"
,"JOICAT","Bienvenido a JOICAT esa manera de exponer que siempre quisiste, esa feria hecha a tu medida, pensada por los propios expositores, para el bienestar de los clientes profesionales. La falta de una feria en Catalunya, nos dió el nombre: ""Joieria, Rellotgeria i Afins de Catalunya""; y su abreviación: ""JOICAT"".
Tenemos el objetivo de promover la joyería, la relojería y todos aquellos productos afines a nuestro sector. Su evolución a sido previamente estudiada y desarrollada por los propios expositores. Ellos son el auténtico éxito de esta feria. Por ello, nuestro objetivo es y será siempre convenir con ellos todo aquello que pueda mejorar su exposición y por supuesto a sus visitantes profesionales. Para que estos dispongan del mejor acceso a la exposición, tanto física como virtual, con las mejores condiciones posibles. Con esa idea nació nuestra sala y con ese espíritu seguiremos adelante.
JOICAT se constituye inicialmente como una feria local, con ganas de crecer i mostrar al sector otra manera de entender las ferias. Una feria pensada por y para ayudar a los visitantes profesionales a comprar a sus proveedores de confianza de una manera cómoda y agradable:","Wholesale Luxury Goods and Jewelry","Self-employed","Self Employed","Reus, Catalunya","Spain","joicat.com","https://www.linkedin.com/company/joicat"
,"Flaircraft Ltd","Welcome to Flaircraft - Ireland's proud and cherished jewellery company, crafted by a family of passionate jewellery enthusiasts. With a remarkable legacy of over 40 years, we have been creating captivating collections of unique and alluring jewellery. Our niche brands, including ShanOre, Ocean Jewelry, Signature, and Tara's Diary, represent our dedication to providing exquisite pieces that are sentimental, dynamic, and timeless. Additionally, we proudly hold a maker's mark in the USA under the brand ""FNM.""
With a diverse portfolio of 1000+ products, we proudly serve over 250 retailers across Europe and North America. Our commitment to wholesome experiences extends to our valued customers and dedicated team of 15 employees.
Our key highlights include an annual revenue of $3.5M, achieving an annual growth rate of 18%. With offices in Ireland and the USA, we have established ourselves as a renowned jewellery company in both regions.
With a diverse portfolio of over 1000 products, we have successfully partnered with more than 250 retailers across Europe and North America. Our commitment to providing wholesome experiences extends to our valued customers and our dedicated team of 15 employees.

Meet our brands:

Ocean: https://oceanjewelrystore.com/
ShanOre: https://www.shanore.com/","Wholesale Luxury Goods and Jewelry","11-50 employees","Privately Held","Dublin, Leinster","Ireland","flaircraft.ie","https://www.linkedin.com/company/flaircraft-ltd"
,"Shenzhen Fanny Jewelry Co., Ltd","Fanny Jewelry is the leading contemporary metal jewelry vendor more than 10 years to offer the OEM and ODM service. All team members have been working with fashion jewelry and accessory for over six years. Excellent business ethics and quality-centric operation have earned Fanny reputation in the business and clients from all business sectors. 
Fanny has the capability of manufacturing Fashion Jewelry and Accessories, which are made from Tungsten carbide, Pure Titanium(99.99%), Black Titanium, 316L stainless steel (meet Europe Standards), Zirconia Ceramic, Black Zirconium and Cobalt chrome. Rings, Earrings, Necklace&Pendants, Men′s Cuff links &Tie clips and money clips are our primary competitive advantages. 
Fanny is also on researching of designing and producing jewelry & accessories in Brass and 925 sterling silver with gemstones. As a professional jeweler team, we are proud of our service all the time.","Wholesale Luxury Goods and Jewelry","51-200 employees","Partnership","Shenzhen, Guangdong","China","fanjewfactory.com","https://www.linkedin.com/company/shenzhen-fanny-jewelry-co-ltd"
,"Toko Emas Madju","Toko Mas Madju has been operating since 1971 dan become a cross-generation gold provider. We provide wholesale and retail sale of gold bars and jewelleries. 

While gold has been conventionally recognized as a stable trading instrument, having one goes beyond investment and social status. 
The affinity of gold has transcended into commemorating special occasions and providing a personalized experience.

Weddings? We provide wedding couple accessories to choose from as well as accessories that you might need for your special day.
Birthdays? Either a small one to commemorate coming-of-age, or a small gold amulets as accessories.
Work anniversary or promotion? Small gold coin as a valuable and commemorative token.

Whatever your event is, you'll be sure we have the one suited for your needs and wants in gold. 

Interested in investing in gold? We are committed to help you start from small to eventually be an expert in it. Contact +628126378968 to find out more.","Wholesale Luxury Goods and Jewelry","11-50 employees","Privately Held","Medan, North Sumatra","Indonesia",,"https://www.linkedin.com/company/toko-mas-madju"
,"Reluz Galvânica","Estamos entre as principais Galvânicas do Brasil, há 10 anos no mercado e mais de 20 anos de experiência na área!

A Reluz é aliada à qualidade na prestação de serviços, com uma equipe técnica especializada para entregar suas semijoias no prazo estabelecido, dentro e fora do País!

Honestidade, Transparência e Qualidade.
Vem pra RELUZ, vem banhar com a gente!","Wholesale Luxury Goods and Jewelry","51-200 employees","Privately Held","Limeira, SP","Brazil","reluzgalvanica.com.br","https://www.linkedin.com/company/reluz-galvanica"
,"Paldiam1302","Welcome to PalDiam, your trusted partner in the world of exquisite diamonds and jewelry. As a prominent diamond manufacturer, we take pride in our commitment to delivering the finest quality gems to discerning jewelry owners and connoisseurs. With a legacy steeped in craftsmanship and precision, we bring forth a stunning array of diamonds that embody brilliance, rarity, and everlasting beauty.","Wholesale Luxury Goods and Jewelry","51-200 employees","Privately Held","surat, gujarat","India",,"https://www.linkedin.com/company/paldiam1302"
,"Solara Diamond",,"Wholesale Luxury Goods and Jewelry","11-50 employees","Privately Held",,,"solaradiamond.com","https://www.linkedin.com/company/solara-diamond"
,"Diamerlads Jewels","Diamerlads Jewels is a tale of love and passion for creating beautiful things.
We aspire to create designs that tell your story and quality that is unmatchable.
Premium Quality Jewelry Manufacturer based in the Gemstone Hub of the World, Jaipur, India. 

We truly believe that 'feel-good jewelry' should be feel-good in each which way, which is why we only use Guilt-Free Gemstones!
They don't just bring sparkle to your day, but also to the Earth and Human Rights everywhere.

We come from a generation of Jewellers with more than 30+ Years of Jewellery Industry knowledge.
Created with Love and Care, each masterpiece goes through multiple rounds of quality checks and only then is dispatched all across the world.

Jewels by PS produces high-quality jewelry at competitive prices at the state-of-the-art manufacturing facility in Jaipur, India (the Gem City of India).
We work in all kinds of Metals, including 10, 14, 18 Kt Gold, 925 Sterling silver jewelry, and brass jewelry.

We also specialize in gemstones and have a wide selection of precious gems and semi-precious gems and beads in all shapes, cuts, and sizes.
We provide both natural, and lab-made gemstones with certification if needed.","Wholesale Luxury Goods and Jewelry","11-50 employees","Self Owned","Jaipur, Rajasthan","India","diameraldsjewels.com","https://www.linkedin.com/company/diamerlads-jewels"
,"PRAKASH INSCRIPT INNOVATIONS PRIVATE LIMITED","Rajiv Arora

 Mentoring Since 1985 
My own Business Since 2009. Ex GM, SKF, BITS Pilani 84


Original Supplier to Tanishq, Ishtha, Nishtha of Emerald Jewel Industries, Nakshtra , ISKCON Hare Krishna Hills,- Matchless Gifts, KGK Diamonds Mumbai, Sri Sri Ravi Shankar Ashram Stores Bangalore, Sri Sri Sachidananda Datta Peetham Mysore, Chinmaya Mission Gifting Division Mumbai, Telemart TV sales Indore. 

Great volume experiences with Tanishq, Datta Swamiji & Telemart. 

My First & Long-standing Client 
At Prakash Inscript Innovations Pvt. Ltd. Estd. 2009

""Tanishq is the most valued customer for Prakash Inscript . They are not dependent on us. We are dependent on them. The new Devi/ Devta/ Mantra or Yantra design request is not an interruption of our work. It is the purpose of our services. Tanishq is valued supporter our inventive creations since 2009. They launched Prakash Inscript Innovations ‘World’s Smallest Bhagwad Gita in a 22c Gold pendant in April 2009.  We are happy to serve the end consumer by serving Tanishq with new scriptures & design. We are grateful for the opportunity to do so. 845,689 pendants / inscription served to society World-Wide.","Wholesale Luxury Goods and Jewelry","2-10 employees","Privately Held","DELHI, Delhi","India","dijyobyrajivarora.com","https://www.linkedin.com/company/prakash-inscript-innovations-private-limited"
,"SunKing Jewelry Ltd","Established in 2009; Space: 3500 square meter; Workforce:150 persons (15 persons in NPD); Capacity: 250K pcs monthly; 2D drawings: 1 day; 3D drawings: 2 days; Prototyping Lead time 2 weeks; (After CAD approval) Production Lead Time: 5 weeks.

SunKing Jewelry Ltd., BSCI authorized and ISO certified factory, has been known as a reliable vendor to the Leading Brands in 316L stainless steel. SunKing Jewelry Ltd heavily invested in product development and turn around 350 designs monthly.

MISSION
With the advanced facility, craftsmanship expertise and effective production control system, SunKing Jewelry Ltd is committed to being a trouble-free procurement provider, offering supreme quality and trendy products to the Brands at a punctual fast-turn-around schedule.

ADVANTAGE
- BSCI Authorized and ISO9001 Certified.
- ODM Service: 350 designs monthly
- Showroom: 30k designs for selection 
- Fast-Turn-Around: Prototyping (2 weeks) and delivery (5 weeks)
- Punctual Delivery: Stable and efficient supply chain
- RoHS Standard: SGS test report provided 
- Constant Quality: Strict IQC
- Epoxy coating: Protect the crystal from falling
- Stable Ion Plating: Abrasion test 48 hours and Artificial sweat 24 hours
- NDA Enforcement: Customer proprietary protected
- Salable Productivity: Comprehensive control system","Wholesale Luxury Goods and Jewelry","51-200 employees","Self Owned","dongguan, Guangdong","China","sunkingjewellery.com","https://www.linkedin.com/company/sunking-jewelry-manufacturing"
,"Jewelry & Gems Ltd ( Joaillerie Connection )","Serving you with a splendid selection of gemstones, including precious and semi-precious varieties such as Pearls, Emerald, Sapphire, Ruby, Opal, Diamond and many more.","Wholesale Luxury Goods and Jewelry","2-10 employees","Self Owned","Flacq","Mauritius","joaillerieconnection.com","https://www.linkedin.com/company/jewelry-gems-ltd"
,"Do Jewellers","Do Jewellers is a leading supplier and manufacturer of natural melee diamonds. We are a recognized wholesaler of small size calibrated melee diamonds ranging from 0.90-3.00mm in white, LB, and LC colors. Our diamonds are available in any quantity, small or big, and are cut to excellent and ideal standards. Our melee diamonds are perfect for use in a variety of jewelry designs. Contact us today to learn more about our products and services.

Our melee diamonds are cut to excellent and ideal standards, making them perfect for use in a variety of jewelry designs. We offer a wide range of small size calibrated melee diamonds ranging from 0.90-3.00mm in white, LB, and LC colors. Our diamonds are available in any quantity, small or big, and are perfect for use in a variety of jewelry designs. We are a recognized wholesaler of melee diamonds and have been in the business for many years. Our diamonds are of the highest quality and are cut to exacting standards. We pride ourselves on our excellent customer service and are always happy to help with any questions or concerns you may have. Contact us today to learn more about our products and services.

Why buy from us?

Unmatched quality & uncompromised perfection: Our diamonds are sparkling because of our expertise to make it maximum cutting perfection, and give lots of brilliance, fire & scintillation.
Calibrated parcel by millimeter range or sieve size wise: We offer customized quantities - the exact number of stones needed.
Competitive price: You are directly buying from a manufacturer & no broker or middle man is involved.
Sealed and certified by GIA Melee Analysis Service (On request): Our diamonds are sealed and certified by GIA Melee Analysis Service on request.
Please feel free to contact us at any time. We would be happy to answer any questions you may have.

Parth Panchani Mo : +91 91065 92989
Email: parthpanchani1996@gmail.com/ dojwellers@zohomail.in","Wholesale Luxury Goods and Jewelry","11-50 employees","Self Owned","Surat, Gujarat","India",,"https://www.linkedin.com/company/dojewellers"
,"Tanvi Group","Tanvi Findings is a subsidiary firm of Tanvi Gold Cast LLP Established in the year 1999, We at Tanvi Findings are one of the most trusted and largest Gold Jewellery Manufacturing with the help of Foreign technology & indigenous machines that makes us class apart, In producing a wide range of artistic casting mounting, chains and beads, We believe making Jewellery is a matter of art and not a vocation and hence we pursue our craft with heart and soul in unison.","Wholesale Luxury Goods and Jewelry","201-500 employees","Partnership","Rajkot, Gujarat","India",,"https://www.linkedin.com/company/tanvi-group"
,"Silver by Ijya","Silver by Ijya is a brand by Ijya Jewellery that is one of India’s leading handcrafted premium quality 92.5 pure silver jewellery and silver home decor brand. Each product is crafted by skilled artisans based at the heart of Jaipur. Our artisans bring generations of expertise and tradition to every piece, ensuring its quality and beauty.

We are the manufacturers & wholesalers of luxury 92.5% pure silver Jewellery and silver home decor & gifting products. Discover the perfection of tradition and modernity with our stunning range of silver jewellery which is designed beautifully. From modern look statement earrings to traditional Jhumkas, delicate necklaces to heavy navratna necklaces with antique home decor products, each piece tells a story of craftsmanship. 

Transform your living space into handcrafted luxury. Join us in supporting the traditional craftsmanship of our skilled artisans from Jaipur.

Visit our website www.ijyajewellery.com to shop.","Wholesale Luxury Goods and Jewelry","2-10 employees","Privately Held",,,"ijyajewellery.com","https://www.linkedin.com/company/silver-by-ijya"
,"Alpaca Quartier","Elevating sustainable luxury through premium Latin American fibers. Specialized in high-end softwear, Alpaca Quartier offers a bespoke B2B service for luxury retail through  and tailored B2C shops for 5-star hotels.","Wholesale Luxury Goods and Jewelry","2-10 employees","Self Owned","Comuna 1, Autonomous City of Buenos Aires","Argentina","alpacaquartier.com","https://www.linkedin.com/company/alpacaquartier"
,"Anna Prata International","Welcome to Anna Prata Jewelry, a leading brand in handcrafted fashion jewelry, born from a passion for creativity and design. Founded in 2016 by Brazilian designer Anna Prata, our brand embodies the essence of grandeur and elegance, offering unique pieces that tell stories and mark special moments.

At Anna Prata, we specialize in semi-jewelry that combines the finest materials, including gold, silver, and natural stones. Each piece is meticulously handcrafted, reflecting our commitment to originality and quality. Our jewelry stands out for its organic designs, which evolve from sketches and concepts, allowing for a creative process that emphasizes individuality over standardization.

We pride ourselves on our digital-first approach, leveraging platforms like Instagram to connect with our audience and showcase our exquisite collections. Our focus on building relationships ensures that we maintain a close connection with our customers and partners.

Why Partner with Us?

Unique & Original Designs: Our jewelry pieces are crafted with care, ensuring that each item is a work of art.
High-Quality Materials: We use noble metals and nickel-free finishes, enhancing the durability and appeal of our accessories.
Passion for Fashion: Our founder’s background in architecture inspires a unique approach to jewelry design, combining creativity with precision.
As a brand that values personal connections, we invite passionate resellers to join us in sharing the beauty of Anna Prata Jewelry. Together, we can elevate fashion jewelry and create memorable experiences for women who appreciate elegance and craftsmanship.

Explore the possibilities of collaboration with Anna Prata Jewelry, where each piece is not just an accessory, but a statement of style and personality. Let’s create a stunning narrative in the world of fashion together!

Keywords: Handcrafted Jewelry, Fashion Accessories, Unique Designs, Semi-Jewelry, Gold, Silver, Natural Stones, Reseller Opportunities, Elegant Jewelry","Wholesale Luxury Goods and Jewelry","51-200 employees","Public Company","Miami, Florida","United States","annaprata.international","https://www.linkedin.com/company/annapratainternational"
,"Rig Master","Welcome to Rig Master !
As a brand we stand for heritage, contemporary styling and the belief that fabulous quality should be affordable.
https://www.rigmaster.com.bd","Wholesale Luxury Goods and Jewelry","51-200 employees","Public Company","Dhaka, mirpur 10","Bangladesh","rigmaster.com.bd","https://www.linkedin.com/company/rigmasterbd"
,"Vulcan Jewellery Ltd","With a passion for thinking outside the box, Vulcan Jewellery produce exciting and unique designs. As leading manufacturers and designers, Vulcan Jewellery specialises in high quality CAD design and finished mounts. We have years of experience on the bench, allowing us to create a perfectly finished product.

Vulcan Jewellery offer a range of services from jewellery CAD design, repairs, diamonds, semi-finished mounts, through to a finished high quality product ready for sale.","Wholesale Luxury Goods and Jewelry","2-10 employees","Privately Held","Essex","United Kingdom","vulcanjewellery.com","https://www.linkedin.com/company/vulcan-jewellery-ltd"
,"Zhejiang Yunhe Fashion Jewelry & Accessories Co.，Ltd","The company was established in 2003 with 50-100 employees. It provides integrated services for design, development, production and sales. It is located in Beiyuan Street, Yiwu. Our company is good at the production and supply of metal jewelry and small handicrafts. , iron, stainless steel, silver). Involved categories: necklaces, bracelets, anklets, bracelets, earrings, rings and other small metal craft accessories.","Wholesale Luxury Goods and Jewelry","51-200 employees","Partnership",,,"yunhefashion.com","https://www.linkedin.com/company/zhejiang-yunhe-international-trade-co-ltd"
,"Chace Luxury Group",,"Wholesale Luxury Goods and Jewelry","11-50 employees","Privately Held","Dubai, Dubai","United Arab Emirates",,"https://www.linkedin.com/company/chace-luxury-group-llc"
,"JAWHARA","Jawhara, rooted in Moroccan craftsmanship, is a luxurious jewellery brand that has perfected its art since 1968. This family-run enterprise, steeped in tradition, has established itself as a symbol of opulence and elegance.

Beyond luxury jewellery, Jawhara features a curated selection of world-renowned watch brands.

As a beacon of creativity and innovation, Jawhara crafts extraordinary pieces that honour its rich heritage while embracing contemporary aesthetics. Each design reflects a blend of traditional Moroccan artistry and modern sophistication. At Jawhara, we provide an immersive experience in luxury and refinement, celebrating a legacy of excellence.","Wholesale Luxury Goods and Jewelry","11-50 employees","Privately Held","Agdal, Rabat","Morocco","jawhara.co.ma","https://www.linkedin.com/company/bijouterie-jawhara"
,"Zemerra Jewels Pvt. Ltd.","Manufacturer of ethereal diamond and designer jewelry curated with world class craftmanship & intricate finishing. A Brand by Mezzaria Jewels Private Limited.","Wholesale Luxury Goods and Jewelry","2-10 employees","Partnership","Surat, Gujarat","India","zemerra.com","https://www.linkedin.com/company/zemerraofficial"
,"Az Baggy Srls","Ingrosso e dettaglio Luxury 2hand","Wholesale Luxury Goods and Jewelry","2-10 employees","Privately Held","Nola, NA","Italy","baggyvintage.com","https://www.linkedin.com/company/az-baggy-srls"
,"AVP Star Pvt. Ltd.","We are proud to be the Grower and Manufacturer of Lab Grown Diamonds, Created using cutting edge scientific technology & graded by renowned gemological institutes. AVP Star creates Lab Grown Diamonds ranging from 0.25 to 5 carats and Plus.

Lab Grown Diamonds at AVP Star are grown in highly controlled Laboratory Environment using advanced technological process that duplicate the conditions under which diamonds naturally develop when they form in the mantle beneath the earth’s crust.

We provide high-quality lab created diamonds to progessive diamond merchants, distributors and manufacturers.","Wholesale Luxury Goods and Jewelry","51-200 employees","Privately Held","Surat, Gujarat","India","avpstar.co","https://www.linkedin.com/company/avpstar"
,"UMANE PARIS","For 20 years, our Parisian workshop has been assisting its clients in the development and creation of masterpieces of Haute Joaillerie.","Wholesale Luxury Goods and Jewelry","11-50 employees","Privately Held","paris","France",,"https://www.linkedin.com/company/umaneparis"
,"Tormeti Jewels","We are a Manufacturer and exporter of Lab Grown Diamond Jewelry.","Wholesale Luxury Goods and Jewelry","201-500 employees","Partnership","Surat, Gujarat","India",,"https://www.linkedin.com/company/tormeti-jewels"
,"Universal Jewelry","Universal Jewelry: Making Your Store's Success Simple and Obvious. We get it - you want jewelry that sells itself. That's why we've curated a collection that's not just beautiful but irresistibly appealing to today's customers.

Our mission? To make your store the go-to spot for unique, modern jewelry. With our easy-to-love designs, you'll see your sales soar and customer satisfaction hit new highs. It's all about giving you value that's clear and compelling. Choose Universal Jewelry, where every piece is a straightforward path to enhanced style and profitability. Let's make your jewelry selection stand out from the competition.","Wholesale Luxury Goods and Jewelry","11-50 employees","Privately Held","Long Beach, CA","United States","universal-jewelry.com","https://www.linkedin.com/company/universal-jewelry"
,"DSC Pearls GmbH","We culture pearls in China and sell cultured pearls of all classes directly to customers in Hong Kong, USA, EU and now also in Switzerland.

Our freshwater cultured pearls come directly from Chinese pearlfarms. We offer all types of freshwater cultured pearls with all ranges of grades. All our pearls are carefully handpicked and selected by craftsmen and women who have long experience in this field.

That is why we can offer you not only top-quality paired pearls, but also top-class pearl-strands with well balanced complexions, shapes, overtones and most important – the luster!","Wholesale Luxury Goods and Jewelry","2-10 employees","Privately Held","Rapperswil, St Gallen","Switzerland","dscpearls.ch","https://www.linkedin.com/company/dsc-pearls-gmbh"
,"ROX 950","About ROX 950

ROX 950 is a purpose-driven fine jewelry brand dedicated to creating pieces with intention, meaning, and emotional value. Founded on the belief that jewelry is more than an accessory, ROX 950 designs wearable symbols that reflect personal stories, inner alignment, and conscious living.

Blending craftsmanship with refined aesthetics, our collections and bespoke pieces are created in sterling silver and gold, honoring timeless design over trends. Each creation is thoughtfully developed to become a meaningful companion—and, over time, a lasting heirloom.

ROX 950 stands at the intersection of conscious luxury, intentional design, and emotional connection.

Just Emotions.
Silver Emotions.","Wholesale Luxury Goods and Jewelry","11-50 employees","Self Owned","Alachua, Florida","United States","rox950.com","https://www.linkedin.com/company/rox-950"
,"Diamond Link","With startup spirit and dedication the goal of our company is to completely change the traditional trading structure and practices of precious and loose stones in India which heavily rely on in person meetings; costing time, energy and money. DiamondLink is a startup based in New Delhi, India which plans to create a safe and trusted, highly exclusive online platform facilitating B2B loose stones trading and transactions in the Diamond and jewellery industry. We at diamondlink pay the most importance to honest and ethical work and value creativity and innovative way of working, suggestions and ideas the most.
Welcome! to the relentless pursuit of innovation.","Wholesale Luxury Goods and Jewelry","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/diamondlink"
,"Rockstar Distribution","Our craft is distribution & our approach is personal.
We open the doors for rising perfume, jewellery and watch brands to rock the international stage. Our solutions are specific to each partner's identity and needs.

We are entrepreneurs by nature & independent by choice.
Our work creates measurable commercial value for all stakeholders. We own our action, we are accountable for the results and we don't give up.

Our raison d'être is customer satisfaction & our habitat is on the market. 
We spend a maximum of our time outside of the office. It's essential to understand our clients and consumers, be agile and act swiftly to provide relevant solutions.

We work in luxury, but we are not luxury.
We appreciate the authenticity, creativity and savoir-faire of our brand partners. To do them justice, we strive for excellence, work hands-on and go the extra-mile.

We say what we think & do what we say.
We are honest and transparent. We execute with conviction. Our reputation is our most important asset and our integrity is non-negotiable. 

We have no past, but only a future.
Rockstar Distribution is a 5-year-old startup. Our approach is resolutely innovative and we are focused on the future.","Wholesale Luxury Goods and Jewelry","2-10 employees","Privately Held","Switzerland","Switzerland","rockstar-distribution.com","https://www.linkedin.com/company/rockstar-distribution"
,"Rieman Jewelry","Rieman Jewelry is a trusted jewelry destination in Doha, Qatar, specializing in exquisite 21K and 18K gold jewelry. Located inside Dar Al Salam Mall, Abu Hamour, we have built a reputation for offering timeless designs, superior craftsmanship, and honest value.

At Rieman Jewelry, we pride ourselves on delivering luxury with trust. Our collection includes a wide range of bangles, necklaces, bracelets, rings, and custom-made pieces that reflect elegance and tradition. In addition to selling fine jewelry, we also provide buying services, ensuring our customers receive fair value for their gold.

With a strong presence both in-store and online through our website and social media platforms, we aim to make luxury jewelry accessible to every customer. Our team is dedicated to personalized service, helping each client choose pieces that mark life’s most important moments.

 Why Choose Us?

Specialists in 21K & 18K gold jewelry

Trusted by thousands of customers in Doha

Conveniently located in Dar Al Salam Mall, Gate No.1

Personalized service with transparency and integrity


 Visit us today or connect with us online:
 www.riemanjewelry.com
 +974 3333 4165 |  WhatsApp available
 Instagram: @riemanjewelry","Wholesale Luxury Goods and Jewelry","11-50 employees","Privately Held","Doha, Al Rayyan","Qatar","riemanjewelry.com","https://www.linkedin.com/company/rieman-jewelry"
,"M. B. Mehta & Co.","M.B. Mehta & Co.; a family business based in Mumbai, was founded in 1972. With more than 50 years in the diamond manufacturing industry & a family of 300+, we have been able to establish ourselves as one of the leading & trusted manufacturers, suppliers and exporters of Fancy Cut Precision Diamonds.","Wholesale Luxury Goods and Jewelry","201-500 employees","Partnership",,,"mbmehta.in","https://www.linkedin.com/company/mb-mehta-co"
,"Akaya Jewels","At Akaya Jewels, we envision a world where every jewellery showroom shines with elegance and grace. We strive to be the go-to choice for showroom owners, offering an exquisite collection of meticulously crafted pieces that reflect the essence of true craftsmanship. Our vision is to empower you with the ability to showcase jewellery that tells unique stories, resonates with your customers, and creates lasting impressions. With our unwavering commitment to quality, customization, and competitive pricing, we aim to be your trusted partner in transforming your showroom into a haven of exceptional beauty and timeless artistry. Choose Akaya Jewels and step into a vision of unparalleled elegance.","Wholesale Luxury Goods and Jewelry","2-10 employees","Partnership","Mumbai, Maharashtra","India","akayajewels.in","https://www.linkedin.com/company/akayajewels"
,"Shree I Jewellery",,"Wholesale Luxury Goods and Jewelry","11-50 employees","Self Owned",,,,"https://www.linkedin.com/company/shree-i-jewellery"
,"Oro laminado 18k - Joyería y Reloj ZO","At ZO Jewelry and Watch, we are proud to offer our distinguished wholesale customers a unique experience in purchasing high-quality jewelry. Our mission is to transform every purchase into a meaningful connection and aesthetic journey, raising the standards of jewelry wholesale. Inspiring Variety From classic styles to the latest trends, our inventory spans a wide range of styles to suit various tastes and preferences. Efficient and Transparent Purchasing Process. We have designed our wholesale purchasing process to be efficient, transparent and satisfactory. From product selection to delivery, we offer you a hassle-free service that allows you to focus on growing your business while we take care of the details. Join the Unique Wholesale Jewelry Experience Discover the world of ZO Jewelry and Watches and experience the luxury of working with a brand that values quality, elegance and customer satisfaction. Whether you are looking for timeless pieces or the latest fashion creations, we invite you to explore our collection and begin a partnership that will elevate your jewelry offering to the next level. ZO Jewelry and Watch - Where Every Piece Cues","Wholesale Luxury Goods and Jewelry","11-50 employees","Self Owned","Providencia, Santiago Metropolitan Region","Chile","joyeriayrelojzo.com","https://www.linkedin.com/company/oro-laminado-18k"
,"SMC DIAMONDS","Our company is a diamond jewelry manufacturer and wholesaler operating in India and Canada. We pride ourselves in creating stunning pieces, meticulously crafted to perfection. Our natural diamonds are responsibly sourced and certified by GIA or IGI. We also have a broad range of lab-grown diamonds with intricate designs, suitable for every occasion. We aim to provide our customers with the highest quality diamond jewelry at competitive prices while maintaining strict ethical standards.","Wholesale Luxury Goods and Jewelry","2-10 employees","Self Owned","Vancouver, British Columbia","Canada","smcjewels.ca","https://www.linkedin.com/company/smc-jewels"
,"Messijewelry","As one of the best lab grown diamond manufacturers, Wuzhou Messi Gems Co., Ltd. was established in 1998. Our main products are lab grown diamonds, CVD Diamond. Good quality and low price. We are always working for your satisfaction. Let’s build up a win-win cooperation. Welcome to negotiate business cooperation with us. Thank you.","Wholesale Luxury Goods and Jewelry","51-200 employees","Self Employed",,,"messijewelry.com","https://www.linkedin.com/company/messijewelry"
