"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Brijbasi Fire Safety Systems Pvt. Ltd.","We at Brijbasi are most passionate when it comes to understanding the challenges Fire Fighter have to face on a daily basis. Is it our support in terms of Training, Fire Apparatus, Equipment or any other solution, we are there for you. Our 50 years journey working together with the fire fighting fraternity has made us who we are today. 

Our wide range of products and solutions include Aerial Ladder Platforms, Turbo Hydro Jet Fire Fighting, Mobile Water Transport (Hydraulic Submersible Pumps), Airport Crash Fire Trucks, Industrial & Municipal Fire Trucks, Defense Application Trucks, Drones, Robotic Fire Fighting, Virtual Reality Fire Fighter & Apparatus Operation Training, Rescue Tools & Equipment.","Fire Protection","51-200 employees","Privately Held","Mumbai, Maharashtra","India","brijbasi.in","https://www.linkedin.com/company/brijbasi-fire-safety-systems-pvt-ltd"
,"AFOCELCA","Somos uma empresa de Proteção Florestal vocacionada para o combate a incêndios rurais, com implementação ao nível nacional.","Fire Protection","201-500 employees","Privately Held","Figueira da Foz","Portugal","afocelca.com","https://www.linkedin.com/company/afocelca"
,"AMWAG For Fire Protection","أمواج لأنظمة الحريق هي شركتك الرائدة في مجال تصميم وتركيب وتوريد أنظمة الحريق المتكاملة. نقدم لك مجموعة واسعة من الحلول المخصصة لتلبية احتياجاتك، سواء كنت مالكًا لمنزل أو مبنى تجاري أو صناعي.
موبايل:01011445351 - 01091035070                                                                    
info@amwagegypt.com","Fire Protection","11-50 employees","Self Employed","El Golf, Cairo","Egypt","amwagegypt.com","https://www.linkedin.com/company/amwag-egypt"
,"Ranger Fire & Security","Delivering consistent world class Fire & Security services through a one stop integrated in-house platform across the UK","Fire Protection","51-200 employees","Privately Held","London, England","United Kingdom","rangerfs.com","https://www.linkedin.com/company/ranger-fire-and-security"
,"Polish Fire Suppression Systems","Our goal is to popularize the use of fixed fire suppression systems and to prevent large fire losses (human, financial, social, environmental).","Fire Protection","Self-employed","Non Profit","Warsaw","Poland","polig.pl","https://www.linkedin.com/company/polig"
,"Midsummer Fire Protection","Midsummer Fire Protection LTD provides the following services

Fire stopping surveys and installations 
Fire Barrier surveys and installations 
Fire door surveys and installations 

We are :

BMTRADA accredited 
CHAS registered 
SMAS compliant 
Construction line 
CQMS membership 

All projects are fully managed by our SMSTS project managers. 
Covering - UK wide

Www.Midsummerfirepro.co.uk","Fire Protection","11-50 employees","Privately Held","Kettering Venture Park, England","United Kingdom","midsummerfirepro.co.uk","https://www.linkedin.com/company/midsummer-fire-protection"
,"Wingrou Pipe Fittings","Wingrou was founded in the United Kingdom, To become one of the best pipe fittings manufacturer. By understanding the importance of high-quality fire and safety services, we curated our top of the class fire fighting equipments and machinery all under the brand name of Wingrou. 

Our talented employees are well versed in the fire safety field which enable us to cater to your fire and safety needs with no hesitation. We make your work easy and stress free. We have over 40+ members from all over the world with 100,000 sqft of manufacturing Space and exporting to over 40+ Countries.","Fire Protection","11-50 employees","Privately Held","Sharjah, Sharjah","United Arab Emirates","wingrou.com","https://www.linkedin.com/company/wingroume"
,"Viva Fire LLC","Competitive Systems","Fire Protection","201-500 employees","Privately Held","Brighton, Brighton","United Kingdom","vivafire.com","https://www.linkedin.com/company/vivafire"
,"TECNO FUEGO","En TECNO FUEGO llevamos más de 40 años dedicados a la protección contra incendios en Colombia. Nuestra experiencia y solidez nos han convertido en un socio confiable para empresas de múltiples sectores que buscan seguridad, continuidad y tranquilidad en sus operaciones.

Prevenimos, detectamos y controlamos incendios a través de sistemas certificados, personal altamente calificado y respaldo internacional. Nuestro compromiso es que cada proyecto se ejecute con calidad, cumplimiento normativo y soluciones hechas a la medida.

Ayudamos a directores de seguridad, líderes de proyectos y jefes de compras a proteger lo que más importa: su gente, sus activos y la reputación de sus organizaciones.

Nuestra oferta abarca el diseño, suministro, instalación y mantenimiento de sistemas de detección, alarma y extinción. Desde rociadores automáticos, hidrantes y bombas, hasta agentes limpios, sistemas para minería y cocinas industriales, con el respaldo de fabricantes y marcas reconocidas a nivel mundial.

Nos diferencia nuestra cobertura nacional con sedes en Bogotá, Barranquilla y Cali, y una cultura organizacional que forma equipos técnicos estables y comprometidos, capaces de acompañar a los clientes en cada etapa del proyecto.

Elige la tranquilidad de trabajar con un proveedor que combina experiencia, innovación y confianza, y que durante más de cuatro décadas ha protegido lo que más importa.

Elige tranquilidad, elige calidad, elige TECNO FUEGO.","Fire Protection","201-500 employees","Privately Held","Barranquilla, Atlántico","Colombia","tecno-fuego.com.co","https://www.linkedin.com/company/tecnofuegosas"
,"BLOCK'FIRE","Chez Block'Fire nous avons pour mission de protéger chaque individu, de prévenir les risques incendies partout et pour tout le monde. Nous avons lancé en juillet un extincteur accessible à tous. C'est une réelle innovation car il s'agit d'une boule capable d'éteindre TOUT type de feu de manière passive au contact des flammes ou de manière active en la jetant dans un incendie. Nos produits sont à la fois à destination des particuliers mais également des pros et nous venons d'être élu Produit de l'année.","Fire Protection","2-10 employees","Partnership","Salon-de-Provence, Provence-Alpes-Côte d'Azur","France","blockfire.fr","https://www.linkedin.com/company/blockfireinternational"
,"Arkoni Ltd","Arkoni are the leading manufacturers of steel slimline, fire rated and non-fire rated, windows, doors and curtain walling for internal and external applications. 

Offering a full service from design, manufacture and Firas certified installation. 

The business has grown rapidly since opening in 1991 to become one of the most trusted names within the UK for steel fire rated glazing systems, using only the leading system and glazing suppliers.

Be compliant, contact Arkoni.","Fire Protection","51-200 employees","Privately Held","Brighouse, West Yorkshire","United Kingdom","arkoni.co.uk","https://www.linkedin.com/company/arkoni"
,"AVCB Engenharia - Sistemas de Incêndio","AVCB Engenharia: Há 10 anos protegendo seu patrimônio com soluções completas e confiáveis.

Com uma metodologia sólida e segmentada, a AVCB Engenharia oferece soluções de segurança contra incêndio personalizadas para projetos de todos os portes. 

Nossa experiência e flexibilidade garantem a proteção que você precisa, com a confiança e a expertise que nos consolidaram no mercado. 

Conte com a AVCB Engenharia para a segurança do seu negócio.


Atuamos exclusivamente com Proteção Contra Incêndio, com foco único neste âmbito, englobando, dentro outros aspectos: Projetos, Instalações, Assessoria Técnica, Treinamentos, Manutenções, tecnologia dos equipamentos, sempre com soluções integradas, visando o melhor para nossos clientes.

Contamos com uma estrutura completa, em um galpão, com aproximadamente 700m² de área construída, maquinário, frota e ferramentas próprias,  buscando sempre agilidade e versatilidade para maximizar atendimentos.

Contamos com mão de obra 100% de funcionários em tempo integral, treinados, segurados, engajados e focados em um único sentido, ou seja, superar expectativas.","Fire Protection","51-200 employees","Privately Held","Sorocaba, São Paulo","Brazil","avcb-eng.com.br","https://www.linkedin.com/company/avcb-eng"
,"Balaji Industries","Balaji Industries is one of the premier manufacturers of Personal Protective Equipment's headquartered in Navi Mumbai, India. Established in 1973, our products and services are well accepted globally. 

A continuous urge to improve the performance of existing products & development of new products has always been a passion for the team, who look forward to technological advancements. this combination has helped the company stay ahead in this competitive market.

Our product range includes: Fire Suit, Turn Out Gear , Arc Flash Suit, IFR Coverall, Flame Retardant Coverall, Industrial Safety And Fire Safety Gloves, Particulate Filtering masks, Fire Blankets, Welding Blankets, Water Cool Jel Blanket, and Many Products.

Our ISO 9001:2015 certified facilities produce and supply products conforming to CE, ASTM, NFPA and many leading certifications globally. We are also ISO 13485 certified for manufacturing medical equipment's.","Fire Protection","51-200 employees","Self Owned","NaviMumbai, Maharashtra","India","balajiindustries.in","https://www.linkedin.com/company/balajiindustries"
,"Conexus System","At Conexus, we are industry leaders in providing comprehensive Integrated MEP, Fire & Safety Systems, Security & Automation solutions. We specialize in safeguarding life and property across sectors like Oil & Gas, Petrochemicals, Mining, and Power Generation.

What We Offer:
Integrated MEP Systems
Fire & Safety Systems
Security & Automation Solutions
EPC/MEP Services
Project Management
Facility Management
Tailored Consultancy
Specialized Industrial Training

Why Conexus?
We deliver customized solutions to meet the unique needs of every organization, ensuring top-notch safety and innovation. Join us in securing a better future for your business!

 Contact: +923171776237
 Email: sales@conexussystem.com
 Website: www.conexussystem.com","Fire Protection","51-200 employees","Privately Held","Islamabad","Pakistan","conexussystem.com","https://www.linkedin.com/company/conexussystem"
,"Wtech Fire Group","WTech Fire – Through its leading group of companies, provides the highest quality fire protection and detection systems and services to its clients in Ireland, the UK and across the EU. With Eight fire protection, detection and maintenance companies within the growing group, WTech Fire is active in the design, manufacturing, installation and maintenance of water-based and gaseous fire protection systems.","Fire Protection","1,001-5,000 employees","Privately Held","Mullingar, Westmeath","Ireland","wtechfiregroup.com","https://www.linkedin.com/company/wtech-fire-group"
,"Prahil Safezone Private Limited","We take this opportunity to introduce ourselves as PRAHIL SAFEZONE PRIVATE LIMITED, one of the leading Manufacturing & Supplier Company in Fire & Safety Solution provider in Gujarat. We are providing all kind of Safety Solution.

Our Company registered under Start Up India, ISO 9001:2015, MSME and ISI with registered trademark +PROTECT.  We ensure to give you the best services with high quality products in various ranges.","Fire Protection","2-10 employees","Privately Held","Ahmedabad, Gujarat","India",,"https://www.linkedin.com/company/prahil-safezone-private-limited"
,"RASIKA AGNI SAFETY","Complete Solutions of Advanced Fire Safety including Fire Surveys and Audits","Fire Protection","11-50 employees","Privately Held","New Delhi, Delhi","India","rasikainternational.in","https://www.linkedin.com/company/rasika-international"
,"Cegelec Fire Solutions","Cegelec, een merk van VINCI Energies, is gespecialiseerd in advies, ontwerp, engineering, installatie en onderhoud van brandbeveiligingsinstallaties.

Voor ieder risico een brandbeveiliging op maat

Oplossingen op maat zijn essentieel voor een efficiënte brandbeveiliging, want elk bedrijf of organisatie bezit een eigen risicoprofiel. Cegelec Fire Solutions past de installatie aan de unieke situatie aan en zorgt ervoor dat onze klanten zich veilig en beschermd voelen, dankzij innovatieve en milieuvriendelijke oplossingen in brandbeveiliging. Samen met onze klanten optimaliseren we brandbeveiligingsinstallaties om maximale veiligheid te kunnen garanderen en engageren we ons om op een creatieve manier klanten te ondersteunen in alle fases van hun project. Een flexibele en snelle service is hierbij gegarandeerd.

Creatieve en kwalitatieve oplossingen

Met vestigingen in België en in Nederland kan Cegelec Fire Solutions een lokale aanpak van de projecten garanderen, dicht bij de klanten. In nauwe samenwerking met onze klanten optimaliseren we elke installatie, rekening houdend met aspecten zoals onderhoudskosten en betrouwbaarheid. Door creatieve en kwalitatieve oplossingen aan te bieden, komen we samen tot efficiëntere installaties.","Fire Protection","51-200 employees","Public Company","Dordrecht, Zuid-Holland","Netherlands","cegelec.nl","https://www.linkedin.com/company/cegelec-fire-solutions"
,"BST Brandskyddsteamet AB","BST is a service company specializing in active and preventive fire protection. We provide comprehensive solutions to our customers, including design, installation, as well as service and maintenance of all types of fire protection systems. Today, we are approximately 300 employees working together on installation projects and service assignments, with offices located across Sweden.","Fire Protection","201-500 employees","Privately Held","Stockholm","Sweden","bstab.com","https://www.linkedin.com/company/bstab"
,"Prime Phoenix Fire Fighting Installation LLC","Prime Phoenix Firefighting Installation LLC is a sovereign national fire security professional in the merchandise design, installation, Troubleshooting and maintenance of a comprehensive range of fire alarm, Fire Fighting Systems & Emergency Light Systems. Our expertise guarantees that we are able to grant a full assortment from a small individual zone Systems that could provide protection to a small single-story office to extensive multi-loop networked Systems that could provide security to shopping malls, hotels or manufacturing plants.As a leading fire safety organization, Prime Phoenix has deep experience in a variety of industries such as commercial, education, residential, government, healthcare, hospitality, Industrial &amp; Retail. We are into the compromises turnkey solutions including Design, Estimation, Supply, Installation, Testing &amp; Commissioning of Fire Alarm Systems, Emergency Light Systems, Fire Extinguishers, Fire Hose Reel, Fire Hydrant, Fire Pumps Systems, Kitchen hood Systems, FM 200 Systems &amp; Air Sampling Systems

Prime Phoenix Firefighting Installation LLC is able to initiate services in a modular composition, which can be of advantage to contractors, authorities or end users when other services are already within a project. Our sophisticated management and qualified technicians are fully conversant with the advanced standards, outputs and building ordinances applicable to fire alarm &amp; Protection Systems. Our intention is to deliver to our customers, products and assistance that beat their expectations.","Fire Protection","11-50 employees","Self Owned","Dubai, Dubai","United Arab Emirates","phoenix-uae.com","https://www.linkedin.com/company/prime-phoenix-fire-fighting-installation-llc"
,"Groupe siplan","Le groupe Siplan fut fondé en 1969 sous l’impulsion de Monsieur Bernard Torres, initialement implanté à Charenton-le-Pont, où Siplan fabriquait et distribuait tous produits de signalétique pour la prévention des risques. Puis son créateur fit le constat qu’un plan schématique des bâtiments regroupant les itinéraires d’évacuation et les éléments de sécurité deviendrait un élément incontournable dans tous Bâtiments. Au début, ce produit très peu connu et obligatoire de nos jours ne remporta guère de succès auprès des grands groupes. Ce fut après le 1ᵉʳ choc pétrolier de 1973 que la France, sous l’impulsion d’un arrêté ministériel (MS 41), rendit les plans d’évacuation obligatoires pour tous les établissements recevant du public.

En 1979, second constat du visionnaire, les techniques évoluent : début des premières ébauches d’ordinateur, le plan et la conception évoluent également : première technique, le calque de reproduction.

Le groupe prend une dimension National au début des années 80, avec la création de l’agence ABS au Mans (72) en charge de la région Est.

L’apparition de l’ordinateur, fin des années 80, influença une nouvelle ère pour la profession : celle du numérique et de la réalisation D.A.O.

Début des années 90, l’agence de Perpignan vient renforcer le groupe pour une présence territoriale parfaite.

De nos jours l’entreprise familiale, rejoint par son fils Jean-Baptiste au cours de l’année 2010, prépare l’évolution du produit essentiel de prévention et protection des bâtiments, grâce à l’arrivée de nouvelles techniques et de nouveaux supports que nous aurons le plaisir de vous présenter tout au long de cette année.","Fire Protection","11-50 employees","Privately Held","Cabestany, Occitanie","France","siplan.fr","https://www.linkedin.com/company/groupe-siplan"
,"ADN Fire Safety Pvt. Ltd.","ADN Fire Safety Pvt. Ltd. was established in 2012 with a vision to create a ‘Fire Free World’ by providing State of the Art Fire Fighting Equipment and Services pertaining to upkeep of the installed systems. 

ADN headquartered in Mumbai has been the pioneer in the Fire Protection Industry with experts from Fire, Oil, IT, Telecom & Gas industry with the quest to make the world a safer place to live. We also have our Re-filling Plant and Factory in Vasai where in we assemble and dispatch our material.","Fire Protection","201-500 employees","Privately Held","MUMBAI, Maharashtra","India","adnfiresafety.com","https://www.linkedin.com/company/adnfiresafety"
,"Arya Coupling","Arya Coupling started designing and manufacturing firefighting equipment from the year 2000 to this day. While benefiting from its background in molding and plastic production dating back to 1969, Arya Coupling has been focusing on developing and manufacturing a wide range of firefighting equipment that fit in 6 specialized groups. 
These groups include: 
A variety of couplings used in firefighting equipment,
An assortment of valves and nozzles used in fire extinction systems, 
A great selection of fireboxes and hose reels for equipping commercial and residential buildings, 
A variety of fiber-reinforced composite products (FRP) for use in corrosive environments, 
A wide range of automatic fire suppression sprinklers, 
And a selection of fire extinguishers.

With the mission of “improving safety against fire”, Arya coupling has been manufacturing and improving the quality of its products under the brand named “Arya”. 
While having a culture oriented towards expertise, knowledge and specialization, we have the goal of continuously improving all aspects of our products such as our quality and assortment variety in order to cover all needs of our customers.","Fire Protection","201-500 employees","Privately Held","Tehran, Jajroud","Iran","aryacoupling.com","https://www.linkedin.com/company/aryacoupling"
,"Guardian Fire Protection Services, LLC","The fire protection professionals at Guardian Fire Protection Services have proudly served the Maryland area for more than 40 years. 

We are dedicated to providing an unmatched level of customer care and fire safety solutions for businesses throughout Maryland. For us, that means committing ourselves each day to our key values and applying them across all our affiliated offices throughout the East Coast and Midwest.","Fire Protection","51-200 employees","Privately Held","Rockville, MD","United States","guardianfireprotection.com","https://www.linkedin.com/company/guardian-fire-protection-services-llc."
,"Kanaan Fire and Safety","Established in 2021, Kanaan Fire and Safety W.L.L. is a distinguished supplier of fire alarm systems, fire fighting equipment, public address systems, and indoor/outdoor lighting fixtures in Qatar. The company employs a team of professional electrical engineers, experienced technicians, and after-sales experts who deliver comprehensive services, including supply, testing, commissioning, and maintenance.


Kanaan Fire and Safety is recognized as one of Qatar’s premier Civil Defense approved system Integrators, holding a Grade A ranking in fire alarm systems. The company provides design, implementation, and after-sales support services for residential, commercial, and industrial properties, both privately and publicly owned. Kanaan's advanced fire detection, public announcement, and lighting technologies are sourced from globally renowned partners such as Honeywell, Carrier, Hood Safer, G+M Electronik, Ideolux, and Disano.","Fire Protection","11-50 employees","Privately Held","Doha","Qatar","kanaan-qa.com","https://www.linkedin.com/company/kanaanfireandsafety"
,"FireRisk | Consulting","A FireRisk Consulting é uma empresa especializada em projetos, consultorias e regularizações técnicas de edificações junto aos Corpos de Bombeiros, com atuação destacada em segurança contra incêndio e pânico.

Com mais de 30 anos de experiência no setor, nossa equipe é composta por engenheiros civis, especialistas e coronéis da reserva do Corpo de Bombeiros Militar do Estado do Rio de Janeiro (CBMERJ), oferecendo soluções com alto rigor técnico e pleno alinhamento às normas estaduais.

Atuamos em todo o Brasil, com foco em empresas, construtoras, shopping centers, indústrias e edifícios corporativos.

Nossos principais serviços incluem:

 Assessoria Técnica – Oferecemos análise detalhada e consultoria especializada para garantir que seu projeto atenda às mais rigorosas normas de segurança contra incêndio.

 Projetos Personalizados – Desenvolvemos soluções sob medida, alinhadas às suas necessidades específicas, desde pequenas obras até grandes empreendimentos.

 Instalação de Sistemas – Cuidamos da implementação completa dos sistemas de proteção, garantindo que todas as etapas sejam realizadas com eficiência e qualidade.

 Com nossos processos especializados, ajudamos sua empresa a obter o AVCB de forma segura e com agilidade!

Nossa missão é preservar vidas e ativos através de soluções personalizadas, com ética, técnica e agilidade.","Fire Protection","2-10 employees","Partnership","Rio de Janeiro, RJ","Brazil","fireriskconsulting.com.br","https://www.linkedin.com/company/fireriskconsulting"
,"Fire Valve SpA","Cubrimos las necesidades de toda la industria nacional, tales como: oil and gas, celulosas, minería metálica y no metálica, pesqueras, metalúrgicas, aserraderos, construcción, empresas de ingeniería, entre otras.","Fire Protection","2-10 employees","Privately Held","Santiago","Chile","firevalve.cl","https://www.linkedin.com/company/firevalvecl"
,"BSEP Global FZ LLC","BSEP GLOBAL FZ-LLC is a trusted provider of Firefighting and Electro-Mechanical products and solutions for industrial, commercial, and residential sectors. While officially registered in 2024, our business roots trace back to 2007. Over the years, we have secured a strong foothold in the global market, earning a reputation for excellence and professionalism by consistently striving to meet and exceed industry standards. This has paved the way for sustainable, long-term relationships with our clients.

BSEP is strategically partnered with EMACO, USA for market operations in the Middle East and Africa, specializing in fire protection products. EMACO, USA is a leading name in the fire solutions industry, and together we deliver project-based comprehensive solutions, distributing globally recognized brands.

To ensure top-tier quality, we are equipped with highly skilled professionals in Design, R&D, Technical Operations, and Sourcing. BSEP continuously stays aligned with local regulatory standards to maintain superior quality. Our products and services are accredited by esteemed international bodies such as UL, FM, and LPCB.

As a customer-focused company, we prioritize transparency and ethical management practices. From our humble beginnings, we have achieved many of our goals through vision, perseverance, and teamwork. BSEP has cultivated a strong business culture rooted in integrity.

We promote and nurture a pioneering spirit of excellence in our pursuit of growth. With a relentless focus on technological, engineering, and commercial innovation, we strive to deliver the best possible services to our stakeholders. Our goal is to reach the pinnacle of perfection in all our endeavors.

BSEP is committed to continuous learning and skill development to achieve our objectives and maintain partnerships with strategic business allies for sustainable development.","Fire Protection","11-50 employees","Partnership","Ras al-Khaimah, Ras al-Khaimah","United Arab Emirates","bsepglobal.com","https://www.linkedin.com/company/bsepglobalfzllc"
,"Teledata One","Teledata - 40 YEARS OF HISTORY

Teledata has been designing and manufacturing safety electronic devices for 40 years. In the early years, the company started its business manufacturing ad hoc electronic solutions for aerospace applications for national and foreign leader companies. This allowed the know-how of the company to achieve the highest levels in cutting-edge electronics sector. During this period the company widened its horizons developing specific solutions for the safety field, which in the early eighties occupied a market in which no standard solution existed.

Over the years, Teledata continued investing in the safety field combining system design with large-scale manufacturing of high technological content. The company continued with the design and manufacturing of electronic devices, while constantly generating and increasing the value chain benefiting the final customers.

Teledata today offers a self production range of safety system and  fire prevention products; it has an important presence on the international market, and gives an important contribution to export the Made in Italy excellence. The company participates in several national and international work committees sharing experience, necessities, goals, actions and values to have previews and perspectives for tomorrow's market.","Fire Protection","11-50 employees","Privately Held","Cernusco Sul Naviglio, MI","Italy","teledataone.com","https://www.linkedin.com/company/teledata-srl"
,"Fireline","Founded in 1947, Fireline is a company committed to excellence in providing professional fire protection equipment and services in the mid-Atlantic regions of Maryland, DC, and Northern Virginia.  Products range from fire extinguishers, to fire alarms, suppression systems, sprinkler systems and other forms of specialty fire protection equipment. 

Fireline can provide your company with every form of fire protection you might need, and in every stage - from design to installation to inspection and repairs, Fireline has you covered.","Fire Protection","201-500 employees","Privately Held","Baltimore, Maryland","United States","fireline.com","https://www.linkedin.com/company/fireline-corporation"
,"Fire Doors","Offering the latest offers on Fire Door Sets","Fire Protection","2-10 employees","Self Owned","London","United Kingdom",,"https://www.linkedin.com/company/fire-doors-shop"
,"Firian","Firian. Always well prepared.

Die Firian Unternehmensgruppe vereint die individuelle Brandschutz-Expertise und -Erfahrung aus 45 Standorten, 12 Ländern, 1150 Mitarbeitenden und 200 Servicetechniker.
Näher, flexibler, umfassender. Firian, wir sind für Sie bereit.
Wir bieten ein einzigartiges Servicenetz mit drei starken Kompetenzzentren.

ABBS
Breit aufgestellt in Technologie und Leistungsspektrum. Beratung, Planung, Montage, Wartung, Reparatur und mit vollem Einsatz für unsere Kundinnen und Kunden besonders aus der Industrie und Logistik.

MULTIMON
Ein breites Technologieportfolio und mehr als 40 Jahre internationale Erfahrung zeichnen
MULTIMON aus. Durch das dichte Servicenetz sind wir reaktionsschnell und immer nah an
Kundinnen und Kunden.

TBS
Auch TBS beherrscht das ganze Spektrum des Brandschutzes. Traditionell und persönlich im Süden Deutschlands verankert, steht TBS seit Jahrzehnten nicht nur der deutschen Automobilwirtschaft partnerschaftlich zur Seite.

Mit unseren Dienstleistungen und Produkten streben wir danach, für unsere Kundinnen und Kunden eine sichere Umgebung zu schaffen, in der Brände minimiert und effektiv bekämpft werden. Mit unseren Kundinnen, Kunden und Partnern bauen wir individuelle Brandschutz-Lösungen für die Anforderungen von heute und morgen.

Denn unsere Vision ist eine Welt, in der Brände keine verheerenden Auswirkungen mehr für Leben und unternehmerische Existenz haben. Wir nehmen Bränden ihren Schrecken, um eine sichere Umwelt für alle zu schaffen.

Firian. Always well prepared.","Fire Protection","1,001-5,000 employees","Public Company","Kirchheim bei München, Bayern","Germany","firian.com","https://www.linkedin.com/company/firian"
,"CWS Fire Safety GmbH","We are a full-service provider in preventive fire protection  and safety technology  The protection of people and the environment is our motivation to give our best every day. We have 20 branches throughout Germany, our head office is in Duisburg. 

 With high-quality products and services, we can offer holistic solutions. 

Product scope: 
 Automatic extinguishing systems 
 Structural fire protection 
 Fire protection plans 
 Fire protection doors, gates and door extension systems 
 Fire protection accessories 
 Fire extinguishers 
 Hazard detection systems 
 Hydrants & extinguishing water technology 
 Smoke and heat extraction 
 Safety markings 
 Safety technology 
 Warning alarms 

Scope of service: 
 Fire protection consulting and planning for new construction, renovation or change of use 
 System installation and preparation for acceptance test 
 Maintenance and repair of fire protection and safety technology
 Fire protection training 
 Support as external fire protection officer 

 Come join our team!  
We are looking for craftsmen (m/f/d), sales experts (m/f/d) as well as various skilled workers (m/f/d). In our own Fire Safety Academy, we support your career entry with a comprehensive training and further education programme. Our broad portfolio and nationwide network offer you many opportunities if something changes in your private life. Take a look at our job exchange and maybe you will find the job of your dreams: https://www.cws.com/de-DE/karriere/jobborse 

Imprint: https://www.cws.com/de-DE/impressum","Fire Protection","501-1,000 employees","Public Company","Duisburg","Germany","cws.com","https://www.linkedin.com/company/cws-fire-safety"
,"UK Fire Consultants","UK Fire Consultants are  a fire risk assessment specialist that carries out detailed, user-friendly reports for all types of businesses nationwide. 

Our clear, concise reports and customer liaison not only identify potential risks, but also provide clear, actionable recommendations.","Fire Protection","2-10 employees","Privately Held","Coleshill, England","United Kingdom","ukfireconsultants.co.uk","https://www.linkedin.com/company/uk-fire-consultants"
,"FireArrest","Fire-stopping software with support in 10 mins or less. If you're tired of sluggish responses from your provider, you've found the right place. 

Compliant, Cost-Effective, Cross-Platform. FireArrest makes fire protection easier and more affordable. 

 Unlimited photos and storage
 Training included
 No minimum user count
 Automatic reports
 Fully compliant

Welcome to FireArrest, where innovation meets necessity. We’re dedicated to revolutionising the passive fire protection sector with a competitive, intuitive software solution that ensures safety and efficiency. 

Born from the collective expertise of fire safety and tech professionals, FireArrest was conceived to address a critical need for a better, and smarter, passive fire protection platform. Our journey from concept to leader in fire safety technology reflects our commitment to excellence and innovation. 

Our mission is clear: to provide cutting-edge, reliable solutions for passive fire protection. We value safety, innovation, and user-friendliness, committing to these principles with every update and every line of code in our products.","Fire Protection","2-10 employees","Privately Held","Uppingham, Rutland","United Kingdom","firearrest.com","https://www.linkedin.com/company/firearrest"
,"HABIKON FOR FIREFIGHTING SOLUTIONS","Habikon began as a firefighting contractor and supplier
in 2020. Over the years, the group has undertaken many
challenging projects and accumulated extensive skills,
know-how, and experiences in design and firefighting
solutions, project management services, and related
engineering works.
Today, Habikon takes on the role of an
electromechanical contractor for medium-sized projects
and performs project management services to
coordinate specialized trades for industrial and
commercial projects. We also provide design inputs,
engineering solutions, and value-added services to our
clients.
In addition to our comprehensive service offerings,
Habikon is proud to be the authorized distributor for
almost all major firefighting products. This ensures that
we deliver top-quality and reliable firefighting solutions
to meet the diverse needs of our clients.","Fire Protection","11-50 employees","Privately Held","Nasr City","Egypt",,"https://www.linkedin.com/company/habikon-for-firefighting-solutions"
,"Saihati Fire Solutions Company (SAIF)","Saihati Fire Solutions Company (SAIF) is a direct result of experience gained in the field of the world’s most challenging industry, located in Dammam, Saudi Arabia. 

Since 2019, SAIF has grown from a single fire safety control products supplier to a multifaceted leading company with regional operations around the kingdom, providing Turnkey Projects covering engineering, procurement, installation, testing & commissioning, system maintenance and inspection, training and consulting services.

SAIF is an HCIS approved fire protection contractor.

SAIF is an ISO 9001 registered company, ensuring consistent quality and guaranteeing that every product you receive from us has undergone a rigorous testing and quality control process.

Rest assured that the products and services you receive from SAIF will consistently be of the highest quality.","Fire Protection","51-200 employees","Privately Held","Al Amamrah, Eastern","Saudi Arabia","saifs-sa.com","https://www.linkedin.com/company/saifs"
,"Intech Fire & Security Pvt. Ltd.","Intech Fire & Security Private Limited is one of the leading Fire and Security Solution providers, incorporated in 2014. We work closely with qualified fire professionals to satisfy the unique requirements of every customer.","Fire Protection","51-200 employees","Privately Held","Thane, Maharashtra","India","intechfire.com","https://www.linkedin.com/company/intech-fire-security-pvt-ltd"
,"SAM FIRE SAFETY SARL","La société SAM FIRE Safety SARL est une société Djiboutienne spécialisée dans la vente de tout ce dont vous avez besoin pour détecter, prévenir, maitriser et/ou lutter contre les menaces et les risques des incendie et/ou un départ de feu et évacuer en toute sécurité. 

Nos Produits sont:
*Système de détection incendie.
*Extincteur portatifs et sur roues.
*Poste Incendie.
*Extinction Automatique.
*Signalétique.
*Eclairage de secours.
*Equipements de sécurité.

Nos Services sont:
*Installations de système de détection incendie, d'extincteur portatif et sur roue, de poste incendie, et d'extinction automatique ainsi que le signalétique et l'éclairage de secours.
*Contrôle de système de détection incendie, d'extincteur portatif et sur roue, de poste incendie, et d'extinction automatique ainsi que le signalétique et l'éclairage de secours.
*Révision de système de détection incendie, d'extincteur portatif et sur roue, de poste incendie, et d'extinction automatique ainsi que le signalétique et l'éclairage de secours.
*Remplissage des extincteurs portatifs et sur roues.

Face au risque d'incendie, il est primordial de bien s'équiper pour intervenir rapidement et combattre le feu efficacement. 

SAM FIRE Safety SARL vous conseille et vous propose un vaste choix de solutions d'extinction adaptés à votre environnement.","Fire Protection","2-10 employees","Privately Held","Djibouti, Djibouti","Djibouti","samfiresafety.com","https://www.linkedin.com/company/sam-fire-safety-sarl"
,"Nafel","Nafel is a solution provider for fire protection systems, With over 1 years of experience in fire protection we have successfully developed a reputation of quality solutions to our clients.","Fire Protection","11-50 employees","Privately Held","Jeddah","Saudi Arabia","nafelco.com","https://www.linkedin.com/company/nafel-contracting"
