"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Saras Analytics","At Saras Analytics, we are a full-fledged data management company empowering fast-growing eCommerce and omnichannel brands to harness their data for strategic growth. Our suite of enterprise-grade tools and expert services simplifies complex data challenges, enabling businesses to make informed decisions with confidence.

Our Offerings:

Saras Daton: A no-code, cloud-based ETL platform featuring over 200 pre-built connectors. Daton streamlines data consolidation from diverse sources, ensuring seamless, real-time data integration tailored for omnichannel operations.

Saras Pulse: An advanced analytics infrastructure that delivers customizable dashboards and analysis-ready datasets. Pulse provides teams with actionable insights across sales, marketing, operations, and finance, helping customers leverage a 360-degree view of their business data with comprehensive reports and dashboards in a fully managed data warehouse.

Data Team-in-a-Box: A dedicated team of full-stack data professionals ready to integrate with your organization. This service accelerates your data initiatives without the overhead of building an in-house team.

We help businesses make smarter choices through better data infrastructure.","Data Infrastructure and Analytics","201-500 employees","Privately Held","Westborough, Massachusetts","United States","sarasanalytics.com","https://www.linkedin.com/company/sarasanalytics"
,"Namasys Analytics","Namasys is a cutting-edge technology company building next-generation solutions at the intersection of 𝗗𝗮𝘁𝗮 𝗔𝗻𝗮𝗹𝘆𝘁𝗶𝗰𝘀, 𝗚𝗲𝗻𝗲𝗿𝗮𝘁𝗶𝘃𝗲 𝗔𝗜, 𝗮𝗻𝗱 𝗔𝗴𝗲𝗻𝘁𝗶𝗰 𝗔𝗜.

We help organizations evolve into truly intelligent enterprises by developing scalable analytics platforms, AI-powered agents, and custom Gen AI solutions that drive business automation, decision-making, and innovation.

Whether it's turning big data into real-time dashboards, building autonomous AI agents to streamline operations, or implementing generative models for text, image, and speech applications—we bring deep tech expertise with a strong industry focus.

𝗖𝗼𝗿𝗲 𝗦𝗼𝗹𝘂𝘁𝗶𝗼𝗻𝘀:
• AI-Driven Data Analytics
• Generative AI Applications (LLMs, multimodal models)
• Agentic AI Systems (RPA + LLM agents)
• Custom AI Tooling & Infrastructure

 Serving clients across  25+ Industries |  15+ Countries

 Let’s build the future of work—powered by data, enabled by intelligence.","Data Infrastructure and Analytics","51-200 employees","Privately Held","Elk Grove, California","United States","namasys.ai","https://www.linkedin.com/company/namasys-company"
,"FocusKPI, Inc.","Since our founding in 2010, we have become a premier data science and technology firm specializing in data analytics, AI, and staffing solutions. Our mission is to deliver customized solutions that drive revenue lift and cost savings through a unique structure that competes on quality, cost, and speed.

Our Core Offerings:
1. Data Analytics and Machine Learning Services
Delivering actionable business insights for high ROI results at scale. We focus on customer engagement, market adaptation, operational strategy, and performance optimization to drive growth and efficiency.

Capabilities:
Predictive Analytics
AI / Machine Learning
Measurement
Text Analysis

Key Industries Served:
Retail Media
B2B & B2C Sales, Marketing, and Merchandising
Software & Applications


2. AI-Driven Innovative Solutions
Enhancing business operating efficiency with advanced AI models and customizable interfaces. Our private deployment solutions ensure data security and control, tailored to meet unique business challenges.

Netpoint.AI - Our platform of rapid GenAI solutions prototypes.
SalesBuilder.net - Originally developed from NetPoint, is now a dedicated product specifically for sales representatives.


3. Staffing and Recruiting
Providing swift, high-quality staffing solutions to secure top tech-industry talent. We focus on high retention and rapid turnaround times, ensuring that our clients receive qualified candidates within 24 hours to meet their urgent needs.","Data Infrastructure and Analytics","11-50 employees","Privately Held","Santa Clara, CA","United States","focuskpi.com","https://www.linkedin.com/company/focuskpi"
,"DataSkate","DataSkate: Powering Your Enterprise with User-Centric AI Automation & Intelligent Digital Workers. 

Unleash unprecedented productivity and innovation by strategically integrating AI-powered Digital Workers meticulously designed around your team's success and your customers' evolving needs. 

At DataSkate, we architect and deploy sophisticated Digital Worker strategies that transcend simple automation. Our intelligent agents are engineered to learn, adapt, and collaborate seamlessly with your human talent, transforming complex processes, systematically eliminating operational bottlenecks, and crucially, freeing your people to concentrate on high-value, strategic work that drives genuine growth. 

We empower your organization to achieve more, achieve it faster, and with significantly greater precision. This is accomplished through a holistic approach to ""Digital Worker Orchestration,"" moving beyond the inefficiencies of juggling disparate tools to provide a unified framework for intelligent automation. Our solutions are tailored, recognizing that true effectiveness comes from adapting technology to specific user and business contexts, rather than imposing a one-size-fits-all model. 

Partner with DataSkate to build a smarter, faster, more agile enterprise, an enterprise centered on amplifying human ingenuity and powered by the transformative potential of intelligent automation. Let's redefine what's possible for your business and its people. 

#AI #Automation #DigitalWorkers #IntelligentAutomation #FutureOfWork #EnterpriseAI #ProcessOptimization #Orchestration #BusinessTransformation #HumanCenteredAI #DataSkate","Data Infrastructure and Analytics","51-200 employees","Privately Held","Irving, Texas","United States","dataskate.io","https://www.linkedin.com/company/dataskate"
,"DuckDB","DuckDB is an analytical in-process SQL database management system. It is simple, feature-rich, fast, extensible, and comes with the permissive MIT open-source license. ""DuckDB"" and the DuckDB logo are registered trademarks of the DuckDB Foundation.","Data Infrastructure and Analytics","11-50 employees","Non Profit","Amsterdam, Noord-Holland","Netherlands","duckdb.org","https://www.linkedin.com/company/duckdb"
,"Data Engineer Things","Data Engineer Things (DET) is a global online data engineering community for data professionals to connect and learn. Join us to grow together!

Website: https://www.dataengineerthings.org
Newsletter: https://dataengineerthings.substack.com
Slack: http://slack.dataengineerthings.org
Medium: https://medium.com/data-engineer-things
YouTube Channel: https://www.youtube.com/@data-engineer-things","Data Infrastructure and Analytics","Self-employed","Educational",,,"dataengineerthings.org","https://www.linkedin.com/company/data-engineer-things"
,"Shift Digital","Our comprehensive data management, activation technologies, and support services help national brands, and their local retailers transform their digital marketing and sales initiatives.  
 
Established in 2008 and headquartered in Birmingham, Michigan, our solutions integrate seamlessly across all digital platforms to measure, manage, and activate marketing programs for optimized performance. We help create business-critical results for our customers and their retailers.  
 
Our technology was initially developed to meet the incredibly complex and rigorous demands of the automotive industry. It has more recently evolved to serve clients in other industries such as power sports, marine, hospitality, heavy equipment, agriculture, and more. 
 
We continually seek entrepreneurial thinkers who help cultivate our distinctive culture. Entry to senior-level opportunities can be found in the Detroit, Orange County, Plano, and Toronto areas. If you want to #DoEpicShift, check out our job postings on LinkedIn or at www.shiftdigital.com/join-us.","Data Infrastructure and Analytics","501-1,000 employees","Privately Held","Birmingham, MI","United States","shiftdigital.com","https://www.linkedin.com/company/shift-digital"
,"D4Ds | Data & Decision Support","D4DS is a Saudi Arabian management consulting firm headquartered in Riyadh City focusing on enabling data- driven culture to transform businesses into data-centric organizations.
We have been different, forward-thinking, and open to ideas since the beginning. Our people-centered approach and progressive working methods bring ideas, expertise, and resources together that set D4DS apart and prepare our clients for the future.","Data Infrastructure and Analytics","51-200 employees","Privately Held","Riyadh","Saudi Arabia","d4ds.net","https://www.linkedin.com/company/d4ds-sa"
,"Elder Research","With three decades at the forefront of applied AI and machine learning, Elder Research gives large organizations and government agencies a surefire way to solve their toughest data challenges. Our expertise spans data science, data engineering, data strategy, and training.

In a landscape where far too many data science projects fall short—blowing budgets, missing deadlines, failing to deliver, and losing revenue—Elder Research ensures you See It Solved. Our signature approach centers on spotting the real issues based on your unique goals and data, clinching the execution with expert guidance at every stage, and bringing everyone along with training and support that drive lasting adoption.

That’s why hundreds of leading organizations have trusted Elder Research to turn analytics into real-world impact.","Data Infrastructure and Analytics","51-200 employees","Privately Held","Charlottesville, VA","United States","elderresearch.com","https://www.linkedin.com/company/elder-research-inc"
,"Alvin","Alvin automates BigQuery optimization, helping you significantly reduce cloud costs. Connect in 15 minutes, and watch your bill drop by between 30%-60%. No code changes are required, and there is no ongoing effort to maintain. Available in the Google Marketplace, Alvin is an essential companion to BigQuery for any cost-conscious data team.

Alvin guarantees a positive ROI by charging only a percentage of the savings realized. Our clients include industry leaders like OpenX, GoCardless, Flink and Talon.One.

Put Alvin to work in your BigQuery environment in 15 minutes:
- Step 1: run your estimated savings report here: https://connect.alvin.ai/auth/signup
- Step 2: connect your query sources in 15 minutes for a free 1-week POC
- Step 3: pay only a percentage of savings going forward","Data Infrastructure and Analytics","11-50 employees","Privately Held","Tallinn, Harjumaa","Estonia","alvin.ai","https://www.linkedin.com/company/alvin-ai"
,"Equifax Ecuador","Equifax potencia el futuro financiero de individuos y organizaciones a nivel mundial combinando datos únicos, confiables, con tecnología y analítica innovadora. Pasando de ser en sus inicios una empresa de crédito al consumidor, Equifax se ha convertido en el proveedor líder de perspectivas y conocimientos que ayudan a sus clientes a tomar decisiones informadas. Somos una empresa de clase mundial que administra, integra y analiza datos de más de 820 millones de consumidores, más de 91 millones de empresas y datos de empleados aportados por más de 10,000 empleadores.","Data Infrastructure and Analytics","51-200 employees","Privately Held","Quito, Pichincha","Ecuador","equifax.ec","https://www.linkedin.com/company/equifax-ecuador"
,"Fluidata Analytics","Fluidata Analytics is a dynamic analytics & AI consultancy. We pride ourselves on being a forward-thinking, modern company that helps organisations arrive at meaningful and actionable insights through their data to leverage opportunities and neutralise threats of a rapidly developing world.

We know that the world of data could be complex and daunting. But fret not! Fluidata was built to navigate these complexities for you. Our extensive expertise and a dedicated, business-focused approach assist companies across 8+ industries—from startups to Fortune 500 giants—with bespoke solutions tailored to their unique strategies and objectives.

At Fluidata Analytics, you can be sure of exploring a vendor-agnostic, ""For You"" approach guided by a need to deliver practical, adaptive and strategic solutions.","Data Infrastructure and Analytics","11-50 employees","Partnership","Mumbai","India","fluidata.co","https://www.linkedin.com/company/fluidata-analytics"
,"Datastack Technologies","Datastack Technologies pioneers advanced technology solutions, blending innovative technology with data to transform the industry. We specialize in creating customized data analytics solutions and sophisticated enterprise applications at the forefront of technology. Our focus is on engineering systems that not only serve functional purposes but also revolutionize operational effectiveness for our clients, delivering measurable results.","Data Infrastructure and Analytics","11-50 employees","Privately Held","Jersey City, New Jersey","United States","datastack.tech","https://www.linkedin.com/company/datastacktechnologies"
,"Morning Consult","A global decision intelligence and AI company changing how leaders make decisions, Morning Consult is redefining market research. By combining our next-gen global survey engine, research expertise and AI technology, we deliver instant, always-on consumer insights at a global scale. 

With the world’s largest proprietary survey data collection engine—spanning 100+ markets, 35,000 daily surveys, and 80M+ historical responses—we provide real-time, decision intelligence that empowers companies to act at the speed of change.","Data Infrastructure and Analytics","201-500 employees","Privately Held","Washington, District of Columbia","United States","morningconsult.com","https://www.linkedin.com/company/morning-consult"
,"Globose Technology Solutions Private Limited","Globose Technology Solutions is an AI based data collection and data annotation company specialising in providing high quality training data for machine learning and artificial intelligence applications. GTS utilises advanced technology to collect, label and annotate data ensuring accuracy and consistency across all projects. GTS offers a wide range of data collection services such as image data collection, text data collection, audio data collection and video data collection. The diverse industry GTS offers data collection is healthcare, finance, e-commerce, etc. By leveraging their expertise in data collection and data annotation, GTS helps the different organisations accelerate the development of Machine Learning in improving the accuracy of their AI systems.","Data Infrastructure and Analytics","51-200 employees","Privately Held","Bhiwadi, Rajasthan","India","gts.ai","https://www.linkedin.com/company/gtsaidata"
,"Hammerspace","Hammerspace is radically changing how unstructured data is used and preserved. Our Global Data Platform unifies unstructured data across edge, data centers, and clouds. It provides extreme parallel performance for AI, GPUs, and high-speed data analytics, and orchestrates data to any location and any storage system. This approach creates a Global Data Platform that eliminates data silos and makes data an instantly accessible resource for users, applications, and compute clusters, no matter where they are located.","Data Infrastructure and Analytics","201-500 employees","Privately Held","Redwood City, California","United States","hammerspace.com","https://www.linkedin.com/company/hammerspace"
,"LUMIQ","LUMIQ is an end-to-end Data Transformation Partner for modern financial services and insurance (FSI) companies, helping them build the Right Data DNA  which powers their competitive edge and future growth. 

We are building a community of passionate data professionals who thrive on experimentation and complexity exploration.   

At LUMIQ, we love building products and platforms, that are purpose-built to handle FSI scale.","Data Infrastructure and Analytics","201-500 employees","Privately Held","Noida, Uttar Pradesh","India","lumiq.ai","https://www.linkedin.com/company/lumiqai"
,"Blue Sky Analytics","Blue Sky Analytics is a Climate-Tech Startup using satellite-derived climate intelligence to power financial decisions

Our satellite-derived intelligence can be leveraged for various use-cases in
1. Monitoring & measurement of physical climate risks of various assets: investment portfolio, real estate, loan portfolio, forestry bonds, etc as per TCFD framework 
2. Calculating Climate VaR (Climate Value at Risk) 
3. Stress Testing for various warming scenarios 

We provide off-the-shelf and bespoke data solutions spanning flood, drought, wildfire, and heat risk for monitoring, measuring, and mitigating portfolio risk. 

In addition, we also provide asset-level emissions monitoring & measurements for ESG & activist investing.","Data Infrastructure and Analytics","11-50 employees","Privately Held","Gurugram, Haryana","India","blueskyhq.io","https://www.linkedin.com/company/blueskyhq"
,"Novata","Novata is a certified B Corporation that empowers the private markets to achieve a more sustainable and inclusive form of capitalism. Novata’s technology platform makes navigating the ESG landscape simple for private markets by identifying a clear starting point for selecting the metrics that matter, streamlining data collection, and contextualizing data to drive reporting and action. Novata is backed by the Ford Foundation, Hamilton Lane, Microsoft, Northern Trust, Omidyar Network, and S&P Global.

Our mission is to empower the private markets to achieve a more sustainable and inclusive form of capitalism.

We’re building a platform to address the private markets' critical and immediate need for simple, yet powerful tools to reduce the burden of collecting, managing, and benchmarking ESG data.","Data Infrastructure and Analytics","51-200 employees","Privately Held","New York, NY","United States","novata.com","https://www.linkedin.com/company/novata-esg"
,"Singular","Singular empowers marketers to futureproof their growth with next-gen attribution and analytics. We provide a holistic solution that combines mobile attribution with industry-leading cost aggregation, flexible ROI analytics, and automatic loading directly into your BI tools.
Top marketers from LinkedIn, Rovio, Microsoft, Uber, Airbnb, Lyft, DoorDash, EA, and more, rely on Singular for a complete view of their marketing performance.","Data Infrastructure and Analytics","51-200 employees","Privately Held","Palo Alto, California","United States","singular.net","https://www.linkedin.com/company/singular-labs"
,"Prefect","Modern workflow orchestration for data and ML engineers","Data Infrastructure and Analytics","51-200 employees","Privately Held","Washington, District of Columbia","United States","prefect.io","https://www.linkedin.com/company/prefect"
,"LightBox","LightBox is the world’s leading commercial real estate information and technology platform. We empower decision-makers by providing authoritative data, integrated workflows and unmatched industry connections. Our customers include commercial and government agencies requiring definitive real estate data and powerful workflow solutions, including brokers, developers, investors, lenders, insurers, technology providers, environmental consultants, and valuation professionals.

Visit lightboxre.com. Join the conversation #LightBoxRE

Listen to The CRE Weekly Digest by LightBox: https://www.lightboxre.com/insights/the-cre-weekly-digest-by-lightbox 

Listen to The Environmental Due Diligence Podcast by LightBox: https://www.lightboxre.com/insights/environmental-due-diligence-podcast","Data Infrastructure and Analytics","501-1,000 employees","Privately Held","New York, NY","United States","lightboxre.com","https://www.linkedin.com/company/lightbox-re"
,"MotherDuck","Making analytics fun, frictionless and ducking awesome with a cloud data warehouse based on DuckDB's efficiency, ergonomics and performance in collaboration with the folks at DuckDB Labs.","Data Infrastructure and Analytics","51-200 employees","Privately Held","Seattle","United States","motherduck.com","https://www.linkedin.com/company/motherduck"
,"Ample Insight","We are a team of world-class data scientists and software engineers who have helped top companies like Facebook, Google, Uber, Amazon, Microsoft and others solve some of their most difficult engineering problems.

Have a quick question or need an experienced consulting advisor for a complex project that has 'been there and done that'? We have you covered. Contact us today!","Data Infrastructure and Analytics","11-50 employees","Privately Held","Toronto, Ontario","Canada","ampleinsight.com","https://www.linkedin.com/company/ample-insight"
,"Metabase","Metabase is bringing data tools with the elegance and simplicity of consumer products to the crufty world of enterprise business intelligence. We provide an opinionated open source starting point for how companies should measure, analyze and share their data as well as a suite of tools to deal with the complexity that arises as they grow.

We're hiring and would love for you to join us ","Data Infrastructure and Analytics","51-200 employees","Privately Held","Spring Valley, California","United States","metabase.com","https://www.linkedin.com/company/metabase"
,"Polars","Polars is a lightning fast DataFrame library/in-memory query engine. Its embarrassingly parallel execution, cache efficient algorithms and expressive API makes it perfect for efficient data wrangling, data pipelines, snappy APIs and so much more.","Data Infrastructure and Analytics","11-50 employees","Privately Held","Amsterdam","Netherlands","pola.rs","https://www.linkedin.com/company/pola-rs"
,"Nansen","An AI Research Team In Your Pocket, 24/7","Data Infrastructure and Analytics","51-200 employees","Privately Held","Singapore","Singapore","nsn.ai","https://www.linkedin.com/company/nansen"
,"Infometry Inc","Powering the Future with Agentic AI, No-Code Innovation & Intelligent Data Integration

At Infometry, we are reimagining how enterprises harness the power of data. With over 15 years of proven expertise and 350+ successful projects, we help organizations simplify complexity, accelerate digital transformation, and unlock confident, data-driven decision-making.

Our innovation is powered by a strong foundation of Agentic AI, no-code platforms, and cloud-native intelligence, including:
-> 22+ ready-to-deploy connectors and analytics solutions for rapid data unification
-> INFOFISCUS no-code accelerators such as Metadata Discovery, Cloud Data Warehouse Test Automation, and DDL Automation
-> Pre-built integration solutions for IDMC, Matillion, and other leading cloud platforms
-> INFOFISCUS Conversa, our enterprise-grade Agentic AI–powered conversational analytics application, enabling natural language access to Snowflake data and enterprise documents with governed, role-based intelligence
-> Pioneering Agentic AI and No-Code/Low-Code frameworks for intelligent data orchestration and self-service analytics
-> Recognized Snowflake and Informatica Marketplace offerings delivering trusted, enterprise-ready data solutions

Our core capabilities span Enterprise Data Strategy, Cloud Data Orchestration, Snowflake Migration, Salesforce Implementation, Data Quality & MDM, Big Data Engineering, and AI/ML–driven analytics—enabling organizations to modernize end-to-end data ecosystems.

We proudly collaborate with a global ecosystem of technology leaders—Snowflake, Databricks, Informatica, AWS, Google Cloud, Azure, MuleSoft, Tableau, Fivetran, and Matillion—to deliver intelligent, connected, and future-ready data experiences.","Data Infrastructure and Analytics","51-200 employees","Privately Held","Fremont, CA","United States","infometry.net","https://www.linkedin.com/company/infometry-inc"
,"Douala Port Weighing Services S.A.S (DPWS) Filiale de BFC GROUP","DOUALA PORT WEIGHING SERVICES S.A.S (DPWS) est une filiale de BUSINESS FACILITIES CORPORATION S.A. Elle a été créée pour exécuter l’autorisation d’exploitation, de maintenance, de rénovation et de modernisation des équipements de pesage dans l'enceinte du domaine portuaire du PORT AUTONOME DE DOUALA Bonaberi (PAD). Cette convention s’inscrivant dans le processus actuel de modernisation et de mise à niveau de ses infrastructures. DPWS S.A.S s’est ainsi attelée à définir et implémenter des solutions adaptées au contexte.

Dans le cadre de cette activité du PAD, pôle de référence dans le golfe de Guinée, des modèles opératoires, des systèmes de gestion de flux et des technologies de pesée ont été pensés pour garantir aux parties prenantes des informations fiables et sécurisées. DPWS S.A.S entend se positionner comme acteur majeur de la production de valeur au port de Douala.

DPWS, ce sont des outils de pointe, des technologies éprouvées et des équipes hautement qualifiées pour vous fournir un service de qualité.","Data Infrastructure and Analytics","201-500 employees","Partnership","Douala, Littoral","Cameroon","bfclimited.com","https://www.linkedin.com/company/douala-port-weighing-services-dpws"
,"Grid Status","Stay informed on the real-time status of the US Electric Grid with comprehensive monitoring and data.","Data Infrastructure and Analytics","2-10 employees","Privately Held","Chicago, Illinois","United States","gridstatus.io","https://www.linkedin.com/company/grid-status"
