"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Vitisphere","Créée en 2000, VITISPHERE édite des sites d'information et anime de places de marchés relationnelles btob dédiés à la filière de la vigne et du vin. Les marques de VITISPHERE SA sont :

vitisphere.com, 1er portail d'information, de mise en relation et de e-services de la filière vigne et vin en France. Plus de 77 000 professionnels du vin consultent mensuellement Vitisphere.com. 

winealley.com est une plate-forme d'information et de mise en relation entre acheteurs et producteurs-négociants de vins & spiritueux. Le site est édité en français et en anglais. WineAlley est partenaire du SERVICE EXPERT VINS de pleinchamp.com

vitijob.com est le 1er site de recrutement pour les métiers du vin. Visité exclusivement par les professionnels du vin, vitijob.com permet de recruter facilement le candidat qualifié. Chaque mois, le site est consulté par + de 35 000 professionnels ou futurs professionnels.

InterVignes.com : site de vente et achat de vignes et propriétés viticoles.

Dans sa mission de conseil & de services, et grâce à son expertise Internet et dans le monde vitivinicole, le département web-marketing accompagne les professionnels du vin, avec une offre globale, pour leurs projets Internet et e-marketing : location de fichiers, cession de contenu, conception et diffusion de e-lettre, conception et création de sites Internet, accompagnement dans la Gestion de la Relation Client…","Media & Telecommunications","11-50 employees","Self Owned","montpellier","France","vitisphere.com","https://www.linkedin.com/company/vitisphere"
,"Defence Industry Europe","Defence Industry Europe is a professional website dedicated to the defence industry in Europe and globally. We cover topics such as the procurement of armaments and military equipment, new defence technologies, the development of the defence business, and the companies active within this sector. Additionally, we report on political events at both European and national levels that are relevant to the defence industry.

https://defence-industry.eu/","Media & Telecommunications","2-10 employees","Privately Held","Brussels","Belgium",,"https://www.linkedin.com/company/defence-industry-europe"
,"Movant Connection","Somos la vertical de noticias y contenidos más importante del sector de la Logística y el Comercio Exterior, que visibiliza su contenido a través de Infobae, el medio de habla hispana más leído del mundo. 

Generamos contenido para los profesionales de estos sectores con noticias, temas de interés y las miradas de las personas y referentes que, con su trabajo, dan vida a estas áreas claves para la economía y la vida cotidiana de las personas.

Con alcance en toda la región, brindamos una visión integral y enriquecedora de las tendencias y novedades de la Logística y el Comercio Exterior.","Media & Telecommunications","11-50 employees","Privately Held","Buenos Aires, Argentina","Argentina",,"https://www.linkedin.com/company/movantconnection"
,"NoticiasTrabajo","Noticiastrabajo.es es el medio de comunicación líder en su sector con más de 220.000.000 páginas vistas en 2022 y auditado por Comscore. Cada día te contamos la actualidad en el mundo laboral, los ERTE, pensiones, prestaciones, formación y autónomos. 
Contamos con periodistas especializados en cada materia para dar veracidad a lo que te contamos. 
Además, Noticiastrabajo está a punto de adherirse al programa arte The Trust Project, que lucha contra las fake news y apuesta por un periodismo de calidad.","Media & Telecommunications","2-10 employees","Privately Held","Roquetas de Mar, Andalusia","Spain","huffingtonpost.es","https://www.linkedin.com/company/noticiastrabajo"
,"Law.com International","The world's best source for news and analysis on the global legal industry.","Media & Telecommunications","501-1,000 employees","Privately Held","New York","United States","law.com","https://www.linkedin.com/company/lawdotcomintl"
,"DMboard | دی ام برد، رسانه بازاریابی","رسانه تخصصی بازاریابی ایران
دیام بُرد ماموریت آموزش، انتقال دانش و پوشش اخبار در زمینه بازاریابی را بر عهده دارد.","Media & Telecommunications","2-10 employees","Non Profit","Tehran, Tehran","Iran","dmboard.media","https://www.linkedin.com/company/dmboard"
,"Ink - we are travel media","Ink has been in business for 30 years and is the world’s leading travel media company. 

We work with the largest travel brands and airlines worldwide - including Booking.com, easyJet, Agoda, Virgin Atlantic, Eurowings, Singapore Airlines, Malaysia Airlines, Ethiopian Airlines and many more - to craft award winning content across video, social, digital and print, and drive unparalleled media sales. 

Our divisions include Navigator, a bespoke travel retargeting platform; ReachTV, the world’s largest airport TV network; Business Traveler, which engages HNW audiences in print, online and on TV; and More Corners, a social-first travel inspiration channel and co-branded content feed. 

In 2019 we became part of Stagwell a Nasdaq trading company, founded in 2015, by Mark Penn (ex-Microsoft). We have a collective vision as a global marketing and communications group on transforming marketing globally.  We say our industry has been dominated for decades by four firms that haven’t evolved fast enough to adapt to the times. We believe that unrivalled creativity plus data-driven connectivity drives unmistakable effectiveness. Our headquarters is in London, and we have global offices in Miami, San Diego, Singapore, Kuala Lumpur and São Paulo.","Media & Telecommunications","201-500 employees","Privately Held","London","United Kingdom","ink-global.com","https://www.linkedin.com/company/inkglobal"
,"Tring","India's largest celebrity engagement platform with 15,000+ celebrities & global influencers onboard.
We're your one stop shop for celebrity branding.","Media & Telecommunications","51-200 employees","Privately Held","Mumbai","India","tring.co.in","https://www.linkedin.com/company/tringindia"
,"The American Lawyer","Welcome to The American Lawyer on LinkedIn, a forum where lawyers and administrators from law firms around the globe can discuss industry news, hiring and compensation trends, technology developments and other critical issues impacting the business of law. Follow our page to stay connected to our editors and journalists, and to your peers in the legal industry, as we offer informed analysis and insights into the challenges and opportunities facing the industry. The American Lawyer is an ALM publication.","Media & Telecommunications","501-1,000 employees","Privately Held","New York City","United States","law.com","https://www.linkedin.com/company/the-american-lawyer"
,"TourMaG","TourMaG.com est le portail francophone le plus consulté en B to B tourisme.
Notre audience est certifiée par l'ACPM, L'Alliance pour les Chiffres de la Presse et des Médias.
Nous faisons partie des 15 supports BtoB français les plus consultés tous secteurs
d'activités confondus.
Notre newsletter quotidienne est envoyée à 30 000 abonnés dont 6 000 agents de voyages et 4 000 contacts Tour-Opérateurs.
Sur les 12 derniers mois nous enregistrons une audience de 6 120 000 visites et 19 000 000 pages consultées uniquement sur TourMaG.com.

Nous ajoutons à cela l’audience de nos réseaux sociaux avec 50 000 abonnés sur Facebook, 30 000 sur LinkedIn et 19 000 sur Twitter.
L’impact que nous garantissons est sans équivalents en BtoB tourisme (TOP 10 en France tous secteurs confondus à l’ACPM ).","Media & Telecommunications","11-50 employees","Privately Held","Marseille, PACA","France","tourmag.com","https://www.linkedin.com/company/tourmag-com"
,"The Weather Channel","The World's Leading Weather Provider. Home to The Weather Channel app, weather.com, and TV network. We’re proud to be the world’s most accurate forecaster*, trusted by 100s of millions of people. We’re here to help you live safer, smarter, healthier, and happier. What in the weather are you waiting for? Be a force of nature.

* ForecastWatch, Global and Regional Weather Forecast Accuracy Overview, 2021-2024, https://forecastwatch.com/AccuracyOverview2021-2024, commissioned by The Weather Company","Media & Telecommunications","201-500 employees","Privately Held","Atlanta, GA","United States","weather.com","https://www.linkedin.com/company/the-weather-channel"
,"Asian Private Banker","Established in 2009, Asian Private Banker is a multi-platform media company that serves the wealth management markets in Asia through curated content, critical data sets, and high-value networking forums.

Our dedicated team of journalists, data and operations specialists deliver cutting-edge coverage and analysis of the trends and individuals that are shaping the Asia-Pacific wealth management market, enabling industry professionals to make informed business decisions and develop intuitive business strategies to drive efficiency and profitability.","Media & Telecommunications","11-50 employees","Privately Held","Wanchai","Hong Kong","asianprivatebanker.com","https://www.linkedin.com/company/asian-private-banker"
,"Guatemala.com","Iniciamos en 2015 con la visión de ser un canal digital positivo, novedoso y constructivo, logrando ser una de las plataformas digitales más visitadas en el país.

Tenemos la misión de poner a disposición la mayor cantidad de contenido y servicios de mejor calidad sobre Guatemala, a través de la cobertura de distintas áreas de interés siendo un medio de comunicación que genera valor para la audiencia y el equipo de trabajo.","Media & Telecommunications","11-50 employees","Privately Held","Guatemala, Guatemala","Guatemala","guatemala.com","https://www.linkedin.com/company/guatemala"
,"Marketing4eCommerce (Viko Group)","Marketing4eCommerce es un blog sobre comercio electrónico y marketing digital.

En él encontrarás todas las novedades sobre el sector del eCommerce español y mundial: estudios, últimos lanzamientos de tiendas online, nuevas aplicaciones de mCommerce, adquisiciones y casos de éxito. También podrás encontrar entrevistas exclusivas con emprendedores y destacadas figuras del ámbito del comercio electrónico, completa información y coberturas en directo desde los eventos más importantes del sector, para que no te pierdas ningún detalle de las ponencias o keynotes sobre eCommerce.


¿Tienes una tienda online? En Marketing4eCommerce también podrás encontrar información sobre las últimas herramientas y actualizaciones de las plataformas de eCommerce más destacadas: Magento, Prestashop, Shopify… También estamos muy atentos a las novedades tecnológicas más destacadas en el ámbito del comercio electrónico y el marketing digital que podrás utilizar en tu tienda online o en tu negocio digital: apps, pagos móviles, pasarelas de pago, gamification...","Media & Telecommunications","11-50 employees","Privately Held","Vigo, Galicia","Spain","marketing4ecommerce.net","https://www.linkedin.com/company/marketing4ecommerce"
,"PortalPortuario","PortalPortuario es el principal medio de comunicación de la industria logística marítimo-portuaria de América Latina. En nuestro medio tendrás toda la información sobre la cadena logística nacional e internacional.","Media & Telecommunications","2-10 employees","Privately Held","Valparaíso , Valparaíso","Chile","portalportuario.cl","https://www.linkedin.com/company/portalportuario-cl"
,"Terre de Vins","Chez Terre de Vins, nous sommes bien plus qu'un simple média. Nous sommes le lien entre ceux qui cultivent le vin, ceux qui le partagent, et ceux qui l’apprécient. 

Chaque bouteille raconte une histoire, chaque goutte reflète un terroir, chaque dégustation est une expérience unique.

Notre rôle ? Connecter les terroirs aux émotions, les savoir-faire aux moments, les bonnes adresses aux passionnés.

Notre mission ? Faire résonner les histoires de la terre, créer des ponts entre les passionnés de vin et faire vivre des expériences authentiques.

Parce que le vin, c’est bien plus qu’un verre. C’est une passion partagée, un lien vivant, entre les hommes, les femmes et leurs terroirs.

Vous n'êtes pas encore abonné à l'univers Terre de Vins ? Retrouvez notre formule print et numérique à partir de 6€ par mois 
 https://lnkd.in/gVSAh-kn","Media & Telecommunications","11-50 employees","Privately Held","Bordeaux, Nouvelle-Aquitaine","France","terredevins.com","https://www.linkedin.com/company/terre-de-vins"
,"5Díaspy","5Días es un ecosistema de medios y tecnología que redefine cómo se informa y analiza la economía y los negocios en América Latina y EE.UU. A través de 5Días y Stornia, ofrecemos contenido estratégico en digital, impreso, TV y podcasts, conectando líderes, empresarios e inversores con información clave ","Media & Telecommunications","51-200 employees","Privately Held","Asunción, Central","Paraguay","5dias.com.py","https://www.linkedin.com/company/5diaspy"
,"Forbes Uruguay","La marca de negocios Nº1 del mundo, ahora también en Uruguay","Media & Telecommunications","11-50 employees","Privately Held","Montevideo","Uruguay","forbesuruguay.com","https://www.linkedin.com/company/forbesuruguay"
,"Vivendi","Vivendi holds a strategic global position in the content, media, and entertainment industries through the management of a unique portfolio of high-quality assets:

- Gameloft, a world-renowned global video game publisher;
- Universal Music Group, the world’s leading music company;
- Banijay, a leader in content production and an independent online sports betting company;
- TIM, Italy’s leading telecoms company with a presence in Brazil;
- MediaForEurope, a European leader in television, audiovisual production and internet;
- Telefónica, the telecommunications leader in the Spanish and Portuguese-speaking markets;
- Prisa, the media and education leader in Spain and the Spanish-speaking world.

With its diverse range of investments, Vivendi plays an active role in driving major transformations across the sectors where it operates, supporting ambitious projects aimed at sustainable growth and generating a positive impact for the future.","Media & Telecommunications","1,001-5,000 employees","Public Company","Paris","France","vivendi.com","https://www.linkedin.com/company/vivendi"
,"The Defense Post","The Defense Post is a leading independent media outlet covering defense, international security, and foreign policy worldwide. We provide breaking news, expert analysis, and underreported stories with accuracy, fairness, and nuance.

Our mission is to make complex defense and security topics accessible to both industry professionals and everyday readers — without sacrificing depth or precision.

 For submissions or collaborations: editor@thedefensepost.com
 Stay informed — subscribe to our newsletter: https://thedefensepost.com/contact/newsletter/","Media & Telecommunications","51-200 employees","Privately Held","Arlington, VA","United States","thedefensepost.com","https://www.linkedin.com/company/the-defense-post"
,"Grupo eventoplus","Te conectamos con la familia de los profesionales de eventos a través de nuestros medios ONLINE, PRINT, FACE-TO-FACE, PREMIOS y nuestra COMUNIDAD RRSS.
Conócenos: https://www.grupoeventoplus.com/","Media & Telecommunications","11-50 employees","Privately Held","Barcelona, Barcelona","Spain","eventoplus.com","https://www.linkedin.com/company/grupo-eventoplus"
,"Alivia Media","Empresa pionera en la creación de medios digitales, con más de 33 medios en América y Europa.","Media & Telecommunications","51-200 employees","Privately Held","Aventura, Florida","United States","aliviamedia.com","https://www.linkedin.com/company/alivia-lcc"
,"HURRAIL!","HURRAIL! is a brand new media dedicated to low carbon travel. Thanks to our web platform and all the content we share on social media, we want to make flight free travel easier and promote experiences compatible with planetary limits.","Media & Telecommunications","2-10 employees","Non Profit","Paris","France","hourrail.voyage","https://www.linkedin.com/company/hourrail"
,"Livres Hebdo","French professional media of the publishing world since 1979.","Media & Telecommunications","51-200 employees","Privately Held","Paris, Île-de-France","France","livreshebdo.fr","https://www.linkedin.com/company/livres-hebdo"
,"Credit Union Times","CUTimes.com is the most comprehensive, independent credit union news site in the industry. Credit Union Times’ trusted and independent team of experts provides credit union leaders with the strategic and tactical information necessary to run their institutions and better serve members. We celebrate those that are adapting and succeeding in new ways and translate the impact of regulations and technology into digestible, shareable information that can be immediately put into real-life practice.","Media & Telecommunications","51-200 employees","Privately Held","New York, NY","United States","cutimes.com","https://www.linkedin.com/company/credit-union-times"
,"QuantumTech Frontier",,"Media & Telecommunications","2-10 employees","Privately Held","New York","United States",,"https://www.linkedin.com/company/quantumtech-frontier"
,"Neuron Business Media","Our virtual events technology offers a Networking filtered AI space with selected participants in order to provide business opportunities for you and similar profiles, communicating your solutions to the right community, which could be also beneficiated of what you do and promote a correct business environment.","Media & Telecommunications","2-10 employees","Privately Held","Miguel Hidalgo, Mexico City","Mexico","neuronbusinessmedia.mx","https://www.linkedin.com/company/neuron-business"
,"DoStuff","DoStuff runs 22 local event guides (Do312, DoNYC, DoLA, etc.) and a Ticket Membership that drives 60m event attendees a year. Our local teams make us a trusted part of the local scene, and our tech platform ensures we’re introducing people to the best stuff to do. We cover all events, not just those we’re paid to promote, because that leads to better matches for our users, which leads to more people going out, which leads to happier people and a richer entertainment scene.","Media & Telecommunications","51-200 employees","Privately Held","austin","United States","dostuffmedia.com","https://www.linkedin.com/company/dostuff-media"
,"Lab Grown Diamonds Magazine",,"Media & Telecommunications","2-10 employees","Educational","Mumbai","India",,"https://www.linkedin.com/company/lab-grown-diamonds-magazine"
,"Sahara Media [TikTok Agency]","Sahara Media Agency is a Chinese agency that has earned a reputation for its ability to grow some of the best talents in the industry. Since 2022, we’ve worked with a diverse group of talented individuals, connecting them with the best in the business and helping them to grow their TikTok accounts to new heights. We pave the way to success for our aspiring stars, providing them with all the tools, resources, and personalized attention they need to make it to the top. Contact us and learn how you can get involved with our agency today.

Contact: saharaleading@gmail.com","Media & Telecommunications","51-200 employees","Privately Held","Dubai","United Arab Emirates","saharaleading.ae","https://www.linkedin.com/company/saharamediaagency"
,"Revista Executive Excellence","Executive Excellence es una plataforma de conocimiento de management que aporta la visión de grandes pensadores. Buscamos acelerar la llegada de las ideas procedentes de los entornos globales más innovadores de gestión empresarial, al tiempo que divulgamos lo mejor de los pensadores españoles. Nuestra aspiración es poder aportarles lo último en management.

Somos revista de management en Cinco Días.
Media partner del Global Peter Drucker Forum de Viena y de Thinkers50 de Londres.

Acercamos el talento: la opinión de los más prestigiosos académicos, pensadores y expertos de management, nacionales e internacionales; entrevistas con los altos directivos de las empresas líderes de todos los sectores, las claves de los modelos de negocio de las compañías más exitosas; encuentros con personalidades de gran relevancia de todos los ámbitos: deportivo, artístico, educativo, premios Nobel... 

Management para directivos.
http://www.eexcellence.es","Media & Telecommunications","2-10 employees","Privately Held","Madrid, Madrid","Spain","eexcellence.es","https://www.linkedin.com/company/executive-excellence"
,"media12","Le journal de ceux qui font l'Aveyron ; Ceux qui innovent, entreprennent, décident
550.000 V.U., près de 5.000 abonnés à la newsletter hebdo. Chefs d'entreprises et dirigeants économiques Aveyronnais, cibles premium CSP+.","Media & Telecommunications","2-10 employees","Self Owned","Rodez","France","media12.fr","https://www.linkedin.com/company/media-12"
