"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Mohamed & Obaid Almulla Group","Mohamad and Obaid Almulla Group, a Dubai-based family-owned business launched in 1942, is a market leader in key strategic sectors of the country’s economy such as Hospitality, Healthcare & Pharmaceuticals, Real Estate, Travel & Tourism and Investments. 

Our flagship brand, American Hospital Dubai, is a benchmark in the UAE’s healthcare, and our pharmaceutical division, Monrol, is the first Radiopharmaceuticals manufacturer in Dubai. 

Our hospitality portfolio, with leading hotel names including Crowne Plaza Dubai–Deira, Ramada Jumeirah and Holiday Inn Express hotels, vigorously promotes UAE’s burgeoning medical tourism in tandem with American Hospital Dubai.

Our belief in innovation has earned us many milestones, beginning with the iconic Almulla Plaza, the first mixed-use property built in Dubai in 1978, to the launch this year of the first-ever Artificial Intelligence (AI) healthcare research center in the region in collaboration with Cerner, the global healthcare technology leader.

For 78 years, we have been led by our commitment to the strategic goals and aims of the UAE and we will continue to pioneer paths in business, enterprise, community welfare and knowledge skills for the country.","Investment Management","1,001-5,000 employees","Privately Held",,,,"https://www.linkedin.com/company/mohamed-obaid-almulla-group-of-companies"
,"ALPHA10X","ALPHA10X is the AI leader in private markets investing. We enable investors and acquirers to move faster, underwrite with greater conviction, and allocate capital with precision—institutionalizing investment workflows to operationalize decisions that drive confident capital deployment. Founded in 2018, ALPHA10X is headquartered in Dubai with R&D in the South of France. Our team combines deep expertise in AI, quantum knowledge systems, and private-market investing—connecting people, capital, and ideas to reveal the underlying logic of markets. We help investors, acquirers, and strategic advisors turn complexity into clarity and knowledge into alpha. We are builders, operators, and investors who believe performance is driven by insight and strengthened by foresight. Our mission is to equip private-markets capital with intelligence, precision, and conviction.","Investment Management","11-50 employees","Privately Held","Aix-en-Provence","France","alpha10x.com","https://www.linkedin.com/company/alpha10x"
,"GLP Capital Partners","GLP Capital Partners Limited, and certain of its affiliates, excluding its operations in Greater China, is now a part of Ares Management Corporation (NYSE: ARES). For more about Ares, visit www.aresmgmt.com.","Investment Management","501-1,000 employees","Privately Held","Santa Monica","United States","gcp.com","https://www.linkedin.com/company/glpcapitalpartners"
,"17Capital","17Capital is a private credit manager, specializing in NAV finance for the private equity industry. It provides non-dilutive capital to high-quality private equity management companies, funds, and institutional investors as part of their toolkit for value creation and portfolio management. Founded in 2008, 17Capital has raised over $20 billion, and completed over 100 investments and 50 exits since inception.","Investment Management","51-200 employees","Privately Held","London, England","United Kingdom","17capital.com","https://www.linkedin.com/company/17capital"
,"Hassad Food","Established in 2008, Hassad Food is a fully owned subsidiary of Qatar Investment Authority (QIA). Considered as the country’s investment arm in food and agribusiness sectors, Hassad has several strategic commercial investments, both internationally and locally that supports Qatar’s food security efforts.","Investment Management","201-500 employees","Privately Held","Zone 20, Doha","Qatar","hassad.com","https://www.linkedin.com/company/hassad-food"
,"Startup Braga","In partnership with Microsoft, Startup Braga is a leading innovation hub, designed to assist the inception and development of high potential entrepreneurial projects for international markets.
We provide business pre-acceleration, acceleration, and incubation programs, as well as facilitated access to investment sources, for startups with global ambitions.","Investment Management","2-10 employees","Non Profit","Braga","Portugal","startupbraga.com","https://www.linkedin.com/company/startupbraga"
,"Canaccord Genuity Wealth Management Canada","At CG Wealth Management, we take a purposefully different approach to wealth management.

We saw an opportunity to build a highly personalized wealth management firm that meets the unique needs of high-net-worth Canadians better than anyone in the country. 

Our global footprint, boutique culture and industry-leading resources and specialists allow us to deliver customized client solutions that aim to provide better outcomes and an unmatched client experience.

It is a privilege to advise some of Canada’s most influential individuals and families. To meet these clients’ unique needs, our industry's leading advisors leverage CG’s vast resources, including wealth management and planning capabilities, investment specialists, technology, and global research.

In Canada, Canaccord Genuity Wealth Management is a division of Canaccord Genuity Corporation, Member of the Canadian Investor Protection Fund and the Investment Industry Regulatory Organization of Canada. Insurance and estate planning services are offered through Canaccord Genuity Wealth & Estate Planning Services Ltd.","Investment Management","1,001-5,000 employees","Public Company","Toronto, Ontario","Canada","wealthreimagined.ca","https://www.linkedin.com/company/canaccord-wealth-management"
,"MIO Partners, Inc.","MIO (and related entities) is an indirect, wholly-owned subsidiary of McKinsey & Company and was formed in the early 1980s to provide asset management services for McKinsey’s retirement plan. Over time, we have expanded to support after-tax investments by McKinsey’s current and former partners, primarily by making available funds already offered in the retirement plan. Our aim was to provide partners with convenient, time-saving investment options, including access to alternative investments.

Today, we are a company of approximately 250 people managing retirement and after-tax investments for roughly 30,000 current and former McKinsey employees. A key element of our operating model is that we operate at cost, generating no profit for either MIO or McKinsey. Our incentives are aligned with those of our investors due to significant management participation in the funds.","Investment Management","201-500 employees","Privately Held","New York, NY","United States","miopartners.com","https://www.linkedin.com/company/mio-partners-inc-"
,"Enrichers Investment Group","Enrichers Investment Group, founded in 2011 by 𝗦𝘆𝗲𝗱 𝗔𝗯𝗱𝘂𝗹𝗹𝗮𝗵 𝗕𝘂𝗸𝗵𝗮𝗿𝗶, is a leading investment company in Pakistan, committed to empowering individuals and organizations to achieve their financial goals through innovative and effective investment strategies. With a strong foundation in regulatory compliance, 𝗘𝗻𝗿𝗶𝗰𝗵𝗲𝗿𝘀 𝗣𝗿𝗶𝘃𝗮𝘁𝗲 𝗟𝗶𝗺𝗶𝘁𝗲𝗱 𝗶𝘀 𝗮 𝗹𝗶𝗰𝗲𝗻𝘀𝗲𝗱 𝗯𝗿𝗼𝗸𝗲𝗿 𝗼𝗳 𝘁𝗵𝗲 𝗣𝗮𝗸𝗶𝘀𝘁𝗮𝗻 𝗠𝗲𝗿𝗰𝗮𝗻𝘁𝗶𝗹𝗲 𝗘𝘅𝗰𝗵𝗮𝗻𝗴𝗲 (𝗣𝗠𝗘𝗫), and 𝗘𝗻𝗿𝗶𝗰𝗵𝗲𝗿𝘀 𝗦𝗲𝗰𝘂𝗿𝗶𝘁𝗶𝗲𝘀 𝗣𝗿𝗶𝘃𝗮𝘁𝗲 𝗟𝗶𝗺𝗶𝘁𝗲𝗱 𝗶𝘀 𝗮 𝗧𝗥𝗘𝗖 𝗛𝗼𝗹𝗱𝗲𝗿 𝗼𝗳 𝘁𝗵𝗲 𝗣𝗮𝗸𝗶𝘀𝘁𝗮𝗻 𝗦𝘁𝗼𝗰𝗸 𝗘𝘅𝗰𝗵𝗮𝗻𝗴𝗲 (𝗣𝗦𝗫), both regulated by the Securities and Exchange Commission of Pakistan (SECP).

Our diverse portfolio offers investment opportunities across multiple sectors, including global financial markets, the Pakistan Stock Exchange, physical trade, business brokerage, and agriculture.  𝗔𝘁 𝗘𝗻𝗿𝗶𝗰𝗵𝗲𝗿𝘀, 𝗼𝘂𝗿 𝗰𝗼𝗺𝗺𝗶𝘁𝗺𝗲𝗻𝘁 𝘁𝗼 𝗲𝘅𝗰𝗲𝗹𝗹𝗲𝗻𝗰𝗲 𝗶𝘀 𝗱𝗿𝗶𝘃𝗲𝗻 𝗯𝘆 𝗮 𝘁𝗲𝗮𝗺 𝗼𝗳 𝘀𝗲𝗮𝘀𝗼𝗻𝗲𝗱 𝗽𝗿𝗼𝗳𝗲𝘀𝘀𝗶𝗼𝗻𝗮𝗹𝘀 𝘄𝗵𝗼 𝗽𝗿𝗶𝗼𝗿𝗶𝘁𝗶𝘇𝗲 𝗿𝗶𝘀𝗸 𝗺𝗮𝗻𝗮𝗴𝗲𝗺𝗲𝗻𝘁 𝗮𝗻𝗱 𝗹𝗲𝗴𝗮𝗹 𝗱𝘂𝗲 𝗱𝗶𝗹𝗶𝗴𝗲𝗻𝗰𝗲. By crafting customized investment plans for each client, we ensure they are equipped to make informed financial decisions and achieve sustainable, long-term success.","Investment Management","501-1,000 employees","Privately Held","Lahore","Pakistan","enrichers.com.pk","https://www.linkedin.com/company/enrichersinvestmentgroup"
,"Tricapitals Inversiones","Empresa dedicada a prestar asesoría en inversiones inmobiliarias. Brindamos las mejores oportunidades de inversión ofreciendo un servicio personalizado.","Investment Management","11-50 employees","Privately Held","Las Condes, Región Metropolitana de Santiago","Chile","tricapitals.com","https://www.linkedin.com/company/tricapitals-spa"
,"Alrajhi Holding Group","Al Rajhi Holding Group is a well established and diversified business group located in KSA where most companies exist in addition to UAE. Major activities of the group comprise of Project development; operations management; investments and acquisitions. Five Business sectors: Building Solutions; Contracting & Infrastructure; Financial Services; Industrial; Real Estate Development","Investment Management","1,001-5,000 employees","Privately Held","Riyadh, Central","Saudi Arabia","alrajhi-holding.com","https://www.linkedin.com/company/alrajhi-holding-group"
,"BFAM Partners (Hong Kong) Limited","BFAM Partners is a Hong Kong and New York based hedge fund manager with a track record in extracting value from credit, volatility, rates, equities and convertible bond markets.

Although proudly home-grown, we have attracted preeminent global investors who share our vision that only best-in-class people and processes can drive globally competitive absolute returns.

We are looking for exceptionally talented people, from new grads to seasoned professionals, across both investment and non-investment roles. If you can thrive in a high performance environment that empowers its people to deliver results, not excuses, we want you to get in touch with us.

For current openings, please visit our career website on https://www.bfam-partners.com/en/careers","Investment Management","51-200 employees","Privately Held","North Point, International","United States","bfam-partners.com","https://www.linkedin.com/company/bfam-partners"
,"ER Group","ER. Ignite tomorrow.

ER is a leading Mauritian group listed on the official stock exchange. Formed in 2025 through the strategic merger of ENL and Rogers, ER builds on the trust, credibility, and recognition earned over 200 years of combined history, marked by a strong contribution to Mauritius’ economic and social development.

With over 7,400 employees and operations in 13 territories, ER is proudly Mauritian and focused on contributing meaningfully to the country’s progress, while expanding in mastered industries and sharing its expertise beyond its shores.

Leveraging a strong portfolio of respected, market-leading brands, ER operates across seven strategic segments: Agribusiness, Real Estate, Hospitality & Travel, Logistics, Finance, Commerce & Manufacturing, and Technology & Energy.

Guided by its purpose, 'Ignite Today, for a better Tomorrow', ER creates meaningful value by leading responsibly, combining strengths, expanding horizons, and contributing to shaping the future of Mauritius.","Investment Management","5,001-10,000 employees","Privately Held","Moka","Japan","ergroup.mu","https://www.linkedin.com/company/ergroup-mu"
,"Evli","Evli on pohjoismainen varainhoitaja, joka auttaa yhteisöjä, yrityksiä ja yksityishenkilöitä kohti vauraampaa huomista. Tarjoamme palkittua ja tuloksellista varainhoitoa sekä laajan valikoiman erilaisia sijoitusratkaisuja 40 vuoden kokemuksella. Evlissä työskentelee 300 ammattilaista ja hallinnoimme 19,0 miljardin euron asiakasvarallisuutta (netto 3/2025). Evlin B-sarjan osakkeet on listattu Helsingin pörssiin.","Investment Management","201-500 employees","Public Company","Helsinki, Helsinki","Finland","evli.com","https://www.linkedin.com/company/evli-plc"
,"Caravela Capital","We support entrepreneurs who challenge the status quo to build extraordinary companies.

Our goal is not only to provide the capital a startup needs, but also the knowledge and tools to help the company scale. We count on a network of founders from Brazil’s leading startups who act as mentors, sharing experiences and guidance to accelerate and simplify the growth of our portfolio companies.","Investment Management","11-50 employees","Privately Held","São Paulo","Brazil","caravela.capital","https://www.linkedin.com/company/caravelacapital"
,"Investo Investment LLC","As one of Dubai's leading investment companies, Investo is passionate about molding future investors and contributing to the city's thriving economy. Our investment profile is derived from Crescent International Group (CIG), Dubai's top investment and property development firm, which has a long-standing record of business excellence and client relations.

At Investo, we believe in providing highly profitable investment platforms to our clients while building a community that adds value to Dubai's economy. We diversify our investment schemes to ensure sustainable investment portfolios that deliver long-term value creation to our stakeholders.

Our portfolio includes a wide range of local and international assets, such as commercial real estate, commodities, delivery vans, and trading. We are also investing in our first subsidiary, Investo Smart Delivery Services, to lease out king long vans for commercial purposes.

At Investo, we are committed to providing exceptional financial and real estate services that prioritize customer-centricity, ethical ideals, sustainability, and corporate social responsibility. Our expert financial advisors provide comprehensive research and precise investment procedures to help both budding and accomplished investors build their portfolios and secure high-return investment plans.

We empower our clients with sound risk management and diversified investments to ensure better client satisfaction. With an all-around client-driven experience, we customize our extensive variety of investment choices to satisfy the different needs of high-net-worth and institutional clients. Our team combines the latest in-house market research with innovative investment strategies and solutions to suit each client's unique needs","Investment Management","11-50 employees","Privately Held","Dubai","United Arab Emirates","investouae.com","https://www.linkedin.com/company/investoinvestmentllc"
,"Odey Asset Management","Odey Asset Management is a London based investment firm managing assets for institutional investors, private banks and individual investors across Global, European and UK strategies.

The firm was established by Crispin Odey in 1991 to focus on active fund management with an equal emphasis on preserving capital and generating superior returns.

Odey has a deep investment team with career research analysts and a diversified client base committed to these principles, and performance continues to be the primary focus. The partners are among the largest investors in our strategies which aligns our interests with investors.

The Firm is authorised and regulated by the UK Financial Conduct Authority and registered as an investment adviser with the U.S. Securities and Exchange Commission.","Investment Management","51-200 employees","Privately Held","London, England","United Kingdom","odey.com","https://www.linkedin.com/company/odey-asset-management"
,"Green Coast Enterprises LLC","Active since the late 60s, Green Coast Enterprises was formally established by Abdulghaffar Hussain in 1977 as a holding company to consolidate his investments and assets.

Over the years, Green Coast has grown and evolved into an established organization with diverse interests in market-leading businesses. Our portfolio covers various industries such as manufacturing and trading through established international partnerships, renewable energy and sustainability, real estate and investment management.

Being a family-owned business, Green Coast Enterprises takes a long-term view on its investments. The majority of the Group's assets have been under our umbrella for more than 30 years.. As an active owner, we work closely with the respective management teams to help them set strategies, formulate business plans and successfully grow their business. Our hands-on approach to investing requires us to allocate our time and capital in a highly selective manner.","Investment Management","1,001-5,000 employees","Privately Held","Dubai , Dubai","United Arab Emirates","greencoast.ae","https://www.linkedin.com/company/green-coast-enterprises-llc"
,"Capitalmind","We’re a SEBI registered Portfolio Management Service (PMS) and Cat III Alternate Investment Fund (AIF) managing over ₹2,000 Crores across our equity and debt investment strategies.
 
Find out more about how we deploy research-backed investment strategies for long-term wealth creation: capitalmind.in

We're always looking for great people to join us. If you're interested in joining our team, send us an email with your resume to jobs@capitalmind.in

Disclaimer:

1) No content on this page should be construed to be investment advice. You should consult a qualified financial advisor prior to making any actual investment or trading decisions. All information is a point of view, and is for educational and informational use only. The author accepts no liability for any interpretation of articles or comments on this blog being used for actual investments.

2) While we may talk about strategies or positions in the market, our intent is solely to showcase effective risk-management in dealing with financial instruments. This is purely an information service and any trading done on the basis of this information is at your own, sole risk.","Investment Management","51-200 employees","Privately Held","Bangalore, KARNATAKA","India","capitalmind.in","https://www.linkedin.com/company/capitalmindwealth-pms"
,"Cube Infrastructure Managers","Cube Infrastructure Managers is an independent mid-market infrastructure investor joining deep sector knowledge with operational and financial expertise. 

Since inception in 2007, Cube has leveraged its operational and financial capabilities to pioneer and transform essential and local infrastructure assets, in sectors such as energy transition, telecoms, transport and environment. The firm delivers essential infrastructure assets to local communities and authorities, driving significant growth across its portfolio. 

Cube has raised an aggregate €4.2 billion and manages four funds. Cube Infrastructure Fund, Cube Infrastructure Fund II and Cube Infrastructure Fund III are focusing on investments in regulated, brownfield infrastructure. The Connecting Europe Broadband Fund is a fund dedicated to greenfield investments in broadband infrastructure projects. 

Since its creation, Cube has successfully made more than 40 investments across Europe and will continue to invest in profitable and responsible investment opportunities with strong growth potential.","Investment Management","51-200 employees","Partnership","Luxembourg","Luxembourg","cubeinfrastructure.com","https://www.linkedin.com/company/cube-infrastructure-managers"
,"Frontier Advisors","Frontier Advisors has been offering institutional investors independent and unbiased advice, research and service for over thirty years. With no product conflicts, no investment manager or broker tie-ups, and no affiliates competing with our clients, Frontier Advisors stands tall on the integrity of our unconflicted advice and service. Our best ideas go to our clients.

Frontier Advisors offers a wide range of innovative services in investment and manager research and advice, business consulting, quantitative solutions and governance and regulatory services. Employing around 60 qualified investment professionals in a team of more than 80 staff, our ratio of consultants to clients has built a record of strong, successful and enduring partnerships. Our Director and Principal Consultant level staff average nine years with Frontier and over 20 years industry experience giving Frontier a strong foundation of insights and expertise.

Frontier is a founding member of the Global Investment Research Alliance (GIRA) which extends our reach and resources internationally. With AUD800 billion in funds under advice, our primary clients range in portfolio size of $30 million to more than $300 billion and come from the superannuation, public sector, charity, insurance and university sectors.","Investment Management","51-200 employees","Privately Held","Melbourne, Victoria","Australia","frontieradvisors.com.au","https://www.linkedin.com/company/frontier-advisors"
,"Quiñenco","Quiñenco es uno de los mayores y más diversificados conglomerados empresariales de Chile, con participación en el sector financiero (Banco de Chile), alimentos y bebidas (CCU), transporte (CSAV), energía (Enex), transporte y logística (SM SAAM) y manufactura (Nexans).","Investment Management","51-200 employees","Privately Held","Santiago, Las Condes","Chile","quinenco.cl","https://www.linkedin.com/company/quinenco"
,"Warwick Wealth","Warwick is a local and international investment house, known as ‘The Investment Specialists’. Exceptional products, service performance epitomise Warwick. The financial institution with one name, one focus and one number.

Established in 2002 as ‘The Investment Specialists’, and now operating locally and internationally, Warwick is focused on its unique products designed for those looking for quality investment products and services. Total focus on this market ensures that all Warwick clients have their unique needs met from day one.

The company has four professional product houses, each of which is committed to the continual improvement of all products and services offered to its client base.

INVEST
South African and Offshore bespoke share portfolios.

FUNDS
Regulated collective investment funds, for the South African and Offshore investor.

OFFSHORE
International fund, asset management and other private client products.

TRUST
Will drafting, estate planning, executorship, and Trustee services.

A financial institution with authorised companies in several jurisdictions, Warwick companies conduct their own fund and asset management asset allocation. Will drafting, executorship services, as well as extensive client care and reviews.","Investment Management","51-200 employees","Privately Held","Constantia, Cape Town, Western Cape","South Africa","warwickwealth.com","https://www.linkedin.com/company/warwick-wealth"
,"BAVSA ┃ Buenos Aires Valores S.A.","Nuestro objetivo es proporcionar servicios y productos financieros de alto nivel que satisfagan las expectativas de nuestros clientes. 
Con visión innovadora integramos en sistemas operativos automatizados todas las fases de las operatorias bursátiles, dándole soluciones a quienes nos eligen.
Comenzamos este recorrido en 1984 como una empresa de consultoría informática para la Bolsa de Comercio de Buenos Aires, el Mercado de Valores de Bs. As y la Caja de Valores.
En el ejercicio de agente de negociación, liquidación y compensación tenemos un compromiso personal para brindar el mejor servicio y hacerlo con la mejor ética profesional.","Investment Management","11-50 employees","Self Owned","Ciudad Autonoma de Buenos Aires","Argentina","bavsa.com","https://www.linkedin.com/company/buenos-aires-valores-s-a-"
,"PPM America, Inc.","PPM America, Inc. (PPM) is a client-focused investment manager. PPM has the experience and resources to provide our clients with investment solutions across markets, including fixed income, private equity and commercial real estate. However, like a smaller shop, PPM remains nimble, investment-led and responsive to the opportunities that our teams discover together. Our mission is to deliver specific client solutions and service to investors around the world with the goal of meeting investors’ unique investment objectives. In addition, PPM employees are committed to building our community and supporting local nonprofits that strengthen families and increase economic opportunities.



Important disclosures: 

As a general policy, PPM does not respond to posts or inquiries made through any social media platform. You may contact PPM at social@ppmamerica.com.

PPM disclosures: https://www.ppmamerica.com/social","Investment Management","201-500 employees","Privately Held","Chicago, Illinois","United States","ppmamerica.com","https://www.linkedin.com/company/ppm-america-inc-"
,"Mirabaud Asset Management","Mirabaud Asset Management is the high conviction asset management arm of Mirabaud. We provide a focused and specialized range of investment solutions to institutional and wholesale investors on a global basis. Our values are Independence, Conviction, Responsibility. Our offices are located in Geneva, Zürich, London, Paris, Madrid, Luxembourg and Milan.","Investment Management","51-200 employees","Privately Held","Geneva","Switzerland","mirabaud-am.com","https://www.linkedin.com/company/mirabaud-asset-management"
,"DELSK GROUP","Delsk was founded in Cologne, Germany in 2008. Over the years, Delsk has established its presence by partnering with over 750 enterprises across the globe. At present, we have an expansive portfolio of real estate and investment projects located in Portugal, Ireland, Cyprus, Malta, Spain, Greece, St. Kitts, UK and the United States. Registered in Hong Kong, Delsk now has offices in Ireland, Portugal, Spain, Cyprus, Greece, Thailand, Vietnam, Japan, Korea, Russia and six locations across China. We have plans to expand into Singapore, Malaysia, Taiwan, Cambodia and Australia in 2017.

As a platform for global cross-border asset allocation and investment services, not only are we devoted to introducing overseas investment projects to our investors, we hope to attract European investors into Asia and other regions as well. As a result, we are committed to being the channel between Asia and the world and be a catalyst amongst these exchanges.

For more inquiries, drop us a personal text!","Investment Management","501-1,000 employees","Privately Held","Chaoyang District, Beijing","China","delsk.com","https://www.linkedin.com/company/en.delsk.com"
,"Forum Asset Management","Forum is an investor, developer and asset manager operating across North America for over 29 years, focusing on real estate, private equity and infrastructure, with a strategic concentration in housing. We are committed to creating value that benefits our stakeholders and the communities in which we invest, delivering what we call our Extraordinary Outcomes.
 
The enterprise value of our assets under management currently exceeds $3.8 billion. We're proud to have delivered meaningful alternative asset returns since 2002, while positively impacting over 25,499 lives. 


Content shared by Forum Asset Management Inc. (“Forum”) is for informational purposes only and should not be considered investment advice or a solicitation to buy or sell any security. Certain statements presented are provided for general informational purposes only and are not intended to provide specific advice or recommendations regarding the purchase of any securities. The opinions and any forward-looking statements expressed are solely those of Forum as of the date of posting, subject to change without notice, and are not guarantees of future performance or events, as they involve risks and uncertainties. For important legal and regulatory disclosures, visit www.forumam.com/disclosures","Investment Management","51-200 employees","Privately Held","Toronto, Ontario","Canada","forumam.com","https://www.linkedin.com/company/forumassetmanagement"
,"Alpha Capital","Alpha Capital is a Shariah compliant boutique investment company licensed by the Capital Market Authority (“CMA”) of Saudi Arabia and primarily focused on asset management, alternative investments, and investment banking. Alpha Capital has been founded by high caliber investment professionals and profound institutional investors.","Investment Management","11-50 employees","Privately Held","The Esplanade, Riyadh","Saudi Arabia","alphacapital.com.sa","https://www.linkedin.com/company/alphacapital-sa"
,"Affinius Capital","Affinius Capital is an integrated institutional real estate investment firm focused on value-creation and income generation.  With a 40-year track record and $62 billion in gross assets under management, Affinius has a diversified portfolio across North America and Europe providing both equity and credit to its trusted partners and on behalf of its institutional clients globally.","Investment Management","201-500 employees","Privately Held","San Antonio, Texas","United States","affiniuscapital.com","https://www.linkedin.com/company/affiniuscapital"
,"AlSahl Group Holding","With a 65-year legacy of successful investments across agribusiness, industrial, commercial, and other key structural sectors in Libya, North Africa, and beyond ,Al Sahl Group Holding  Group continues to deliver unmatched products and services to both consumers and businesses. Our core activities—investment, production, importation, and distribution—are driven by a commitment to enhancing the quality of life for Libyans and consumers in the regional markets we serve.

Guided by our vision and leveraging our expertise, world-class infrastructure, and extensive network of international partners, we remain steadfast in our mission to elevate the standards of products and services across our industries.

Founded in 1959 by Hajj Al Mahdi Qaddad ( May he rest in peace)  as a family farming enterprise in the Al Jalida area south of Al Zahra, on the outskirts of Tripoli, Al Sahl Group Holding  started as a pioneer in agriculture, specializing in the cultivation of cereals (wheat and barley), olives, and olive oil. These sectors were crucial during Libya’s post-World War II renaissance and reconstruction. By the mid-1960s and 1970s, the Group diversified into real estate and building materials, establishing Libya’s first feed mill, bakery, melamine plastic factory, and a water bottling plant under the Al Waha brand in the 1990s.

Between 2002 and 2004, under the visionary leadership of the current Board of Directors, Al Sahl Group Holding  underwent significant restructuring, marking a new phase of expansion and investment in major projects and new sectors. This period saw the Group become a cornerstone in the localization of Libyan industries, extending its influence east and west.

Today, Al Sahl Group Holding  operates across six main business sectors:

Industrial Sector
Agricultural Sector
Healthcare Sector
Trade and Distribution Sector
Real Estate Investment and Construction Sector
Services, Energy & Technology sector
Services & IT Sector","Investment Management","1,001-5,000 employees","Privately Held","tripoli","Libya","alsahlgroup.com","https://www.linkedin.com/company/alsahlgroup"
,"TOTO HOLDING SPA","Toto Holding nasce come evoluzione di Toto Costruzioni Generali, società che da oltre cinquant’anni lavora nell’ambito delle opere infrastrutturali complesse, sia stradali che ferroviarie.  Con la nascita di Toto Holding il gruppo consolida un percorso che ha puntato sulla diversificazione delle attività. Processo che lo ha portato ad essere  uno dei player a livello globale nel campo delle rinnovabili. La diversificazione delle attività prende le mosse già negli anni Novanta, con l’ingresso nel settore aeronautico civile, poi proseguito nel campo della grande logistica e in quello del trasporto merci ferroviario. Oggi l’attività del Gruppo è concentrata su cinque grandi filoni: quello delle concessioni autostradali, quello delle energie rinnovabili, quello della progettazione, quello della costruzione di grandi opere pubbliche e infine quello delle manutenzioni complesse e della sicurezza autostradale.","Investment Management","501-1,000 employees","Privately Held","Chieti, Abruzzo","Italy","totoholding.it","https://www.linkedin.com/company/toto-holding-spa"
,"Moneyvesta Wealth Management","Moneyvesta is India's leading SEBI-registered wealth management firm, trusted by busy professionals for removing their burden of managing investments alone.

Through carefully curated portfolios of equities, mutual funds, and other growth-focused instruments, we help you build and preserve generational wealth—with confidence and clarity.

Integrity and excellence are the pillars of everything we do. We are obsessed with the win of our clients and are one of the very few SEBI registered investment advisors in the county. We bridge your investment goals with the best of capital markets through our knowledge and years of experience. 

Our clients include top-tier IIT/IIM/NIT graduates, leading doctors, senior MNC executives, accomplished chartered accountants and influential bureaucrats. People who understand the value of time and trust us to make every rupee work harder.

At Moneyvesta, we don’t just manage wealth—we help you create a lasting legacy. Because when high achievers stop at success, the world misses the future only they could have built.

 +91-8448275443
 contact@moneyvesta.com","Investment Management","11-50 employees","Privately Held","Gurgaon, Haryana","India","moneyvesta.com","https://www.linkedin.com/company/moneyvesta"
,"Northern Arc Investments","Northern Arc Investments is an Indian private credit fund manager with a strong focus on impact investing. We are a wholly owned subsidiary of Northern Arc Capital. Having raised ~INR 60 bn+ in investor commitments till date , we bring to the table a decade of experience and a proven fund management track record. Join us on this journey of financial excellence and responsible investing.","Investment Management","11-50 employees","Privately Held","Mumbai, Maharashtra","India","northernarcinvestments.com","https://www.linkedin.com/company/northern-arc-investments"
,"Shanta Asset Management","Welcome to our official Linkedin page for Shanta Asset Management Limited. Visit, Like and connect with us to see our latest news, insights, and offers.
For Customer Service enquiries, feel free to call our Contact Centre using the phone number: 09678666888 (Sunday-Thursday: 9.30am-5.30pm).
Shanta Asset Management Limited (SAML), founded in 2015, received its license for providing asset management services on November 26th, 2015. SAML mostly focuses on the fund management services, while putting paramount significance on mutual and corporate fund management as well. We have a proven track record of offering dedicated investment management services to our esteemed clients. Our fund management experts have over 30 years of combined experience in asset allocation industry. As a leading asset management company of the country, we are responsible for dispensing actively managed investment strategies and solutions to individual and institutional investors. We know our investors want robust and recurrent risk-adjusted returns. Which is why, we intend to adopt an active and consistent investment approach that is not just performance-driven, but also risk-aware.","Investment Management","11-50 employees","Privately Held","Dhaka, Dhaka","Bangladesh","shanta-aml.com","https://www.linkedin.com/company/shanta-asset-management-limited"
,"Sella SGR","Sella SGR is the Asset Management Company of gruppo Sella.
Our purpose is to increase the value of customers’ wealth, managing investment solution in order to be consistent with their needs. Responsibility, Passion, Integrity, Sustainability and Transparency are the values that always drive our actions. We are oriented to a constant evolution and sustainable growth. 
Sustainable and Responsible Investments lead our strategic behavior, in order to make a concrete contribution to the sustainable development of environment and economy.
Sella SGR gives priority to integrate the environmental, social and governance criteria (ESG) into the investment decision-making process.","Investment Management","51-200 employees","Privately Held","Milano, MI","Italy","sellasgr.it","https://www.linkedin.com/company/sellasgr"
,"Orascom Investment Holding","Since its establishment in 2011, Orascom Investment Holding (OIH) has been operating as a holding company for investments in telecom, media, technology and beyond. Tracing its roots back to Orascom Telecom, OIH maintains the legacy of the region’s most successful telecoms investor and operator since 1997.  As the industry matured, OIH has diversified its portfolio from a solely telecom- and technology-based firm to an Investment Holding company operating in sectors where it sees opportunities for high growth, transformation, and community impact.  We stand as a beacon of innovation in the investment landscape, committed to transforming promising opportunities into market-leading global businesses.
 
Today, OIH strategically invests in sectors with high impact potential, such as destination development, trading & logistics, renewable energy, and electrical mobility.
 
 Listed on: The Egyptian Stock Exchange (EGX) and London Stock Exchange (GDRs)
 Headquarters: Cairo, Egypt
 Visit our website for more insights: www.orascomih.com

Wherever we invest, we will always strive to change the lives of people and contribute to sustainable economic development.

To view all our jobs visit our career page https://www.careers-page.com/orascom-investment-holding","Investment Management","201-500 employees","Public Company","Cairo, Cairo","Egypt","orascomih.com","https://www.linkedin.com/company/orascom-investment-holding"
,"The Spartan Group","Spartan Group is a leading blockchain investment and advisory firm based in Singapore and Hong Kong.

Our partners are former veterans from the banking, hedge fund and venture capital worlds. We offer bespoke advisory services for leading blockchain projects and companies seeking to implement their Asia expansion, fundraising and ecosystem strategies. In addition, we also invest in blockchain projects via our investment arm.","Investment Management","11-50 employees","Partnership","Singapore, Singapore","Singapore","spartangroup.io","https://www.linkedin.com/company/spartangroup"
